#{"t_start": 1764475657.267985, "env_id": "merge-v0"}
r,l,t
13.650674,16,68.965739
5.950691,8,69.311064
10.329537,13,69.837934
6.179742,8,70.145228
9.826309,12,70.674657
5.670129,7,71.021442
6.878279,8,71.395225
5.243311,6,71.60447
9.975641,12,72.171837
6.284041,8,72.489396
11.404425,15,73.091712
4.007396,5,73.282638
12.344722,17,74.066535
9.289994,12,74.549214
4.000016,5,74.772882
5.004801,6,75.052053
3.151481,4,75.212204
13.400626,15,75.866771
5.003258,6,76.104588
10.921811,15,76.649921
11.622894,13,77.146742
5.759977,7,85.344654
11.273259,14,85.928084
10.94471,15,86.581587
5.034542,6,86.815303
10.366797,13,87.365517
4.043995,5,87.54356
4.154329,5,87.74962
12.180037,16,88.50473
13.551665,17,90.236618
8.178824,11,90.67721
5.645016,7,90.975597
4.61719,6,91.191313
13.217344,15,91.851655
11.847727,14,92.711977
8.798607,11,93.142576
11.496709,16,93.792336
13.513407,15,94.383572
3.227778,4,94.514606
11.44143,16,95.171772
12.05254,16,95.783552
6.287273,7,96.105814
12.522576,14,96.739542
13.022576,15,105.522304
13.761783,16,106.148519
12.457852,14,106.87467
13.513407,15,107.49573
11.409192,15,108.114752
11.447755,14,108.65955
3.243235,4,108.78697
13.828457,16,109.464436
12.264338,15,110.070903
8.112792,9,110.424314
4.167329,5,110.626936
10.916933,15,111.223107
5.709593,7,111.509306
10.19446,12,112.037981
11.26855,15,112.638003
8.958064,11,113.071794
6.011374,7,113.344191
3.05566,4,113.500812
9.828297,13,114.007901
14.189568,16,114.690808
10.436272,13,115.250654
9.143284,11,115.670355
13.538904,15,125.529955
4.124971,5,125.721964
7.390785,9,126.084454
10.586138,14,126.605547
13.215559,16,127.221081
12.939568,15,127.817525
5.742702,7,128.154499
14.411788,16,128.809355
3.808305,5,129.003623
8.126874,9,129.346133
4.219276,5,129.546877
8.380673,11,130.00931
8.914742,12,130.440581
11.465559,14,131.019898
4.062952,5,131.216294
12.983683,15,131.854976
12.128063,15,132.476722
13.217346,15,133.13221
12.43755,17,133.763257
12.798779,14,134.337516
7.042771,8,134.680305
10.808398,13,135.286378
10.106593,12,143.579192
6.182579,7,143.855134
8.984007,11,144.279432
12.89802,15,144.88832
10.861519,13,145.55055
3.088889,4,145.704041
13.662768,17,146.374311
9.162776,12,146.867526
5.944492,7,147.147627
8.386313,10,147.572932
8.349162,10,147.942679
12.968331,15,148.614149
13.355957,15,149.273892
11.971925,16,149.868533
7.095681,8,150.17819
9.023942,11,150.671148
8.54363,10,151.043917
13.66179,16,151.714848
12.133616,17,152.356991
13.216384,16,153.030376
11.780121,15,153.600651
14.689568,17,163.424478
10.604776,13,163.982874
11.980043,15,164.588424
3.236834,4,164.731027
13.745123,16,165.391074
14.252943,17,166.006835
5.15009,6,166.245937
5.894066,7,166.515188
4.081454,5,166.705281
12.411394,17,167.39837
12.439172,17,168.039093
7.78501,9,168.37967
9.215735,11,168.822998
11.350261,15,169.454371
11.279575,14,170.044286
9.732512,12,170.505047
12.383616,17,171.248244
13.800679,16,172.022749
9.754653,12,172.642083
12.781037,15,173.338339
12.679113,15,183.454638
14.772901,17,184.158477
6.864415,9,184.493626
8.42806,10,184.847933
12.604938,15,185.523155
11.667055,15,186.156478
11.474233,15,186.736913
11.933537,15,187.345468
13.550679,16,187.973504
9.367178,11,188.472314
12.605839,17,190.228962
14.41179,16,190.868081
9.984197,12,191.301684
3.840662,5,191.504865
4.151356,5,191.678166
11.351029,14,192.268024
13.595118,16,192.935221
14.967346,17,193.638067
12.456229,14,194.194728
14.225165,17,203.198031
12.856234,15,203.798509
12.275282,17,204.48269
11.402511,14,205.02258
11.999703,16,205.644308
14.828457,17,206.292206
11.916312,16,206.959379
11.253323,14,207.473412
12.133616,17,208.120714
11.635542,16,208.725684
10.173523,12,209.171511
13.41961,16,209.811432
14.439558,16,210.46532
11.645941,15,211.07399
14.41179,16,211.685308
13.467289,15,212.293207
12.328061,17,220.856884
14.939568,17,221.58508
13.44738,16,222.215213
13.162776,16,223.887782
10.916923,15,224.578388
9.281495,11,225.063104
11.724232,15,225.645571
15.078457,17,226.395
14.717346,17,227.04894
12.6519,17,227.775877
13.233172,17,228.417133
9.048939,11,228.822052
14.114054,17,229.523148
13.864054,17,230.134607
14.66179,17,230.81077
13.66179,16,231.4424
13.772901,16,239.844385
14.995123,17,240.579926
14.215723,16,241.252436
3.29037,4,241.402972
15.189568,17,242.027346
14.245076,16,242.694622
7.773259,10,243.171655
9.994259,12,243.656146
14.41179,16,244.31823
11.828061,17,244.955527
4.008658,5,245.131999
12.549385,15,245.709022
6.297432,8,246.015309
8.453192,10,246.422092
6.551041,8,246.72402
12.328061,17,247.40681
11.44471,15,248.005759
14.030196,17,248.696746
13.634012,15,249.260659
7.884012,10,249.643676
13.856234,15,259.241328
12.383616,17,259.843299
6.014563,7,260.123949
11.82192,16,260.761371
7.410364,9,261.151333
12.773887,16,261.725149
13.884011,16,262.396475
13.252934,16,263.028883
11.870345,15,263.609607
12.46695,17,264.303233
14.300679,16,264.992882
13.440554,17,265.669104
11.888582,16,266.267563
13.911788,16,266.869756
12.32667,15,267.485015
13.85722,17,268.16572
15.189568,17,268.813916
14.995123,17,277.311634
8.235845,10,277.700058
10.009072,13,278.219413
11.969208,16,278.884947
14.082687,17,279.559523
13.336277,16,280.228782
14.550679,17,280.839898
4.808165,6,281.070574
14.91179,17,281.777484
11.358097,16,282.579871
14.188704,17,283.222826
12.096704,16,283.819109
14.772901,17,284.512343
12.272505,17,285.21425
14.884012,17,285.86204
14.002943,17,286.514186
12.725666,15,287.080134
14.689568,17,296.49654
14.939568,17,297.125944
15.180074,17,297.834078
13.929006,17,298.461295
12.23801,17,299.106654
13.252943,16,299.731886
7.369197,9,300.098491
12.383616,17,300.757258
12.249426,16,301.380959
12.439172,17,302.070286
14.141832,17,302.765767
15.106234,17,303.455764
14.300679,16,304.086215
14.967346,17,304.7497
11.302541,16,305.362535
14.495123,17,313.972248
13.522854,16,314.647177
12.161753,16,315.370624
15.134012,17,316.103348
14.328457,16,316.736724
14.467346,17,317.372375
15.13239,17,317.974713
10.330435,12,318.482697
12.661394,17,319.129001
11.702531,14,319.642032
13.496109,17,320.333917
12.578061,17,320.9827
12.605839,17,321.651373
15.106234,17,323.342776
13.508228,17,324.003952
14.884012,17,324.6707
15.022901,17,333.059184
11.944146,16,333.646038
13.772901,16,334.427925
13.662776,17,335.110063
12.052541,16,335.813308
12.578061,17,336.486477
12.189172,17,337.151198
14.475165,17,337.822081
13.078457,16,338.418928
12.277481,16,339.049742
15.217346,17,339.672674
15.078457,17,340.298419
14.356234,17,340.979697
14.002943,17,341.617791
13.836277,17,342.247421
14.356234,17,350.96966
15.134012,17,351.615685
15.106234,17,352.286011
14.995123,17,352.935015
12.577784,17,353.583294
15.245123,17,354.259618
12.799467,15,354.8661
12.550283,17,356.722133
14.967346,17,357.392999
14.550679,17,358.113273
15.106234,17,358.829806
12.578061,17,359.65627
12.439172,17,360.424327
13.419085,16,361.069145
15.16179,17,361.952899
15.078457,17,362.636863
15.16179,17,371.981837
12.300283,17,372.604498
15.134012,17,373.338466
12.91179,16,374.02101
15.134012,17,374.677588
12.578061,17,375.348078
15.078457,17,376.040354
12.578061,17,376.753401
15.078457,17,377.376133
14.856234,17,378.04242
14.930074,17,378.770868
10.745482,13,379.348869
15.106234,17,379.985434
14.41179,17,380.627184
15.106234,17,381.291712
14.467346,17,391.010437
12.46695,17,391.721935
12.578061,17,392.552496
12.161394,17,393.212785
13.746109,17,393.916112
12.661394,17,394.590315
15.106234,17,395.253949
12.550283,17,395.925816
12.605839,17,396.553115
14.606234,17,397.258811
14.495123,17,397.912994
15.022901,17,398.619675
15.134012,17,399.302328
12.578061,17,399.985773
14.689568,17,400.676098
15.050679,17,409.542892
15.106234,17,410.272109
12.661394,17,410.91014
13.808499,17,411.633056
14.606234,17,412.282107
12.661394,17,412.966136
8.106712,11,413.382788
14.522901,17,414.030306
12.605839,17,414.6716
14.745123,17,415.408606
12.578061,17,416.051232
12.050283,17,416.707482
14.91179,17,417.385912
13.958067,17,418.073077
14.578457,17,418.731521
5.643613,7,418.997609
14.967346,17,428.843394
14.300679,17,429.482674
12.578061,17,430.159924
15.078457,17,430.852411
12.550283,17,431.520231
14.141832,17,432.146113
14.086277,17,432.791312
13.939926,17,433.45372
15.134012,17,434.161618
12.439172,17,434.83116
15.050679,17,435.517612
15.134012,17,436.237197
15.134012,17,436.872026
15.207852,17,437.570441
12.522505,17,438.307971
15.050679,17,447.017851
14.300679,17,447.633295
15.078457,17,448.271446
12.705833,17,448.878973
15.106234,17,449.561527
14.495123,17,450.258177
12.578061,17,450.968868
12.578061,17,451.663706
14.058499,17,452.355847
15.078457,17,452.978184
15.078457,17,453.69629
12.46695,17,454.340874
12.355839,17,455.030402
15.106234,17,456.758501
14.91179,17,457.395126
15.16179,17,466.049924
13.66179,16,466.72118
13.718331,17,467.442605
12.6519,17,468.167316
15.16179,17,468.852008
15.134012,17,469.526456
14.800679,17,470.185263
12.21695,17,470.944943
14.563642,17,471.68783
14.384012,17,472.403965
12.605839,17,473.025494
14.66179,17,473.66831
12.578061,17,474.341109
10.346294,14,474.885906
15.189568,17,475.572333
14.717346,17,476.257105
14.272901,17,484.827875
13.836277,17,485.55865
14.16961,17,486.25651
13.412776,17,486.944383
12.522505,17,487.654723
14.536909,17,488.340128
14.011974,17,490.123467
12.328061,17,490.761386
14.552642,17,491.407964
15.106234,17,492.042162
14.578457,17,492.708815
12.605839,17,493.410056
14.16961,17,494.100826
13.68106,17,494.824863
12.633616,17,495.496669
15.134012,17,504.812956
15.161513,17,505.504781
12.550283,17,506.232264
14.522901,17,506.89947
15.16179,17,507.686277
12.578061,17,508.398552
14.939568,17,509.156184
12.633616,17,509.824872
15.134012,17,510.535528
14.967346,17,511.257085
9.245123,11,511.758859
14.467346,17,512.489696
15.106234,17,513.299509
14.41179,17,513.984201
12.633616,17,514.623763
13.549718,17,524.906008
10.092465,12,525.473823
12.108088,16,526.142858
15.16179,17,526.851188
12.050283,17,527.481413
14.495123,17,528.184531
12.550283,17,528.875597
12.578061,17,529.542353
14.384012,17,530.213647
12.605839,17,530.897069
12.633616,17,531.56724
12.689172,17,532.388315
14.578457,17,533.043602
15.134012,17,533.661641
15.078457,17,534.383463
15.106234,17,542.797266
15.106234,17,543.489014
12.383616,17,544.134431
12.633616,17,544.854762
10.818516,14,545.423326
15.106234,17,546.113069
14.606234,17,546.788331
14.467346,17,547.437702
13.496109,17,548.121914
12.328061,17,548.818084
15.134012,17,549.493585
15.16179,17,550.15776
15.134012,17,550.811099
12.633616,17,551.462513
15.022901,17,552.192767
12.689172,17,552.864525
14.050679,17,562.83503
15.152296,17,563.48372
15.16179,17,564.177411
14.076557,16,564.824027
12.494727,17,565.483337
15.050679,17,566.181059
11.939172,17,566.837355
11.83042,14,567.397571
14.745123,17,568.025517
15.106234,17,568.696058
12.605839,17,569.35739
15.134012,17,570.032735
13.975165,17,570.666401
14.967346,17,571.302621
14.522901,17,571.931359
12.661394,17,580.646294
13.975165,17,581.413149
11.356197,17,582.082327
14.217346,17,582.752084
12.391308,15,583.432957
14.114054,17,584.091614
12.661394,17,584.742193
15.16179,17,585.355916
12.633616,17,585.96685
15.16179,17,586.678963
14.098866,17,587.387527
10.994259,13,587.822946
15.078457,17,588.509655
12.46695,17,590.23959
11.758892,14,590.764156
14.086277,17,591.410304
14.634012,17,600.125145
15.106234,17,600.807099
10.846294,14,601.374412
12.605839,17,602.012796
14.328457,16,602.729466
12.633616,17,603.430499
10.953576,13,603.93822
13.718331,17,604.573085
12.494727,17,605.230358
15.106234,17,605.899182
12.46695,17,606.550836
14.030721,17,607.165906
15.134012,17,607.835212
15.134012,17,608.50078
12.605839,17,609.146433
15.106234,17,617.616484
15.022901,17,618.257952
12.633616,17,618.970401
13.690554,17,619.693755
15.078457,17,620.380602
13.975165,17,621.059268
11.424753,14,621.610561
15.106234,17,623.469501
14.41179,17,624.161907
15.078457,17,624.866335
15.050679,17,625.581388
14.058499,17,626.234889
12.550283,17,626.880589
14.66179,17,627.582695
13.91961,17,628.254974
15.16179,17,636.825688
15.106234,17,637.66226
14.16961,17,638.71007
14.495123,17,639.62012
13.690554,17,641.624796
12.659772,17,642.693111
15.078457,17,643.71932
13.412776,17,644.602784
14.522901,17,645.401165
14.16961,17,646.209648
15.134012,17,647.001838
14.717346,17,647.805105
14.467346,17,648.806212
14.41179,17,649.8175
15.050679,17,650.698709
14.300679,17,661.336928
15.16179,17,662.086792
15.134012,17,662.738962
15.16179,17,663.55417
15.134012,17,664.294013
15.078457,17,665.007112
15.134012,17,665.790807
15.16179,17,666.498152
14.384012,17,667.191257
15.16179,17,667.860894
15.134012,17,668.53744
11.523259,14,669.186351
9.445949,13,669.784468
12.522505,17,670.548612
14.939568,17,671.234008
15.189568,17,671.929039
14.467346,17,680.798789
15.161782,17,681.475115
14.578457,17,682.220758
14.063642,17,682.979595
14.66179,17,683.662639
15.106234,17,684.402628
12.633616,17,685.079739
12.633616,17,685.754304
15.189568,17,686.419802
14.717346,17,687.061417
12.299815,15,687.78276
12.633616,17,688.470217
15.134012,17,690.197587
12.633616,17,690.919039
14.772901,17,691.620244
12.105839,17,700.394125
13.91961,17,701.155675
15.134012,17,701.83873
12.550283,17,702.497209
14.328457,17,703.159356
12.578061,17,703.872102
14.606234,17,704.566987
15.16179,17,705.242954
12.189172,17,705.886557
14.995123,17,706.590582
12.133616,17,707.232897
15.189568,17,707.964282
13.947388,17,708.642062
12.522505,17,709.284485
15.124518,17,710.007979
12.605839,17,718.60588
12.661394,17,719.236011
14.356234,17,719.920435
12.661394,17,720.545123
14.606234,17,721.214232
13.829443,17,721.866927
13.747087,17,723.652303
12.661394,17,724.313382
15.134012,17,725.004168
15.078457,17,725.637613
12.716949,17,726.322447
12.410926,15,726.918818
15.134012,17,727.562137
12.661394,17,728.225749
15.217298,17,728.905344
15.022901,17,737.585628
15.134012,17,738.225834
12.578061,17,738.909638
14.439568,17,739.593281
15.23563,17,740.272173
15.189568,17,740.947543
14.086277,17,741.544202
12.661394,17,742.224989
13.91961,17,742.931253
13.60722,17,743.602886
12.633616,17,744.347175
15.134012,17,744.968719
13.551665,17,745.649348
13.829443,17,746.313794
15.16179,17,747.034158
15.189568,17,756.648873
15.134012,17,757.347635
12.633616,17,758.008564
13.579443,17,758.650604
12.661394,17,759.390801
12.633616,17,760.070347
15.16179,17,760.753682
12.244259,15,761.362294
15.16179,17,761.98681
14.578457,17,762.649419
15.16179,17,763.313334
15.245123,17,763.973252
14.16961,17,764.696429
15.16179,17,765.464705
15.078457,17,766.237009
11.493337,14,766.806147
12.439172,17,775.622967
14.689568,17,776.35666
15.106234,17,777.01972
13.967346,17,777.637361
15.16179,17,778.317045
14.300679,17,778.969282
14.272901,17,779.625953
14.050679,16,780.232354
13.174753,16,780.855664
15.078457,17,781.481237
14.634012,17,782.171534
14.800679,17,782.827028
12.605839,17,783.50019
15.050679,17,784.159299
12.411394,17,784.828341
12.661394,17,794.329043
15.189568,17,795.095339
12.605839,17,795.730619
14.41179,17,796.413998
14.995123,17,797.147113
14.16961,17,797.848336
14.578457,17,798.476232
15.16179,17,799.160539
15.134012,17,799.850467
12.633616,17,800.489483
13.718331,17,801.208137
14.91179,17,801.842388
12.578061,17,802.469836
12.605839,17,803.121536
14.550679,17,803.804268
15.16179,17,812.389704
14.002943,17,813.097045
11.883616,17,813.855161
15.16179,17,814.517876
12.661394,17,815.175125
15.16179,17,815.874857
9.191531,11,816.256715
15.16179,17,816.933542
10.133148,12,817.404073
12.661394,17,818.088418
14.141832,17,818.690054
14.356234,17,819.369843
13.440554,17,820.00051
14.197388,17,820.659387
13.523887,17,821.320719
14.058499,17,823.019418
14.939568,17,831.506464
12.578061,17,832.143496
14.522901,17,832.84303
13.678119,16,833.406173
9.965559,12,833.911327
12.633616,17,834.544495
14.578457,17,835.261684
15.189568,17,835.987959
12.661394,17,836.608403
14.114054,17,837.291369
14.467346,17,838.024093
14.41179,17,838.696823
13.947388,17,839.349107
13.975165,17,840.055067
10.135975,12,840.495561
14.245123,17,849.048124
15.16179,17,849.715541
14.495123,17,850.437098
12.689172,17,851.054083
15.134012,17,851.724894
14.495123,17,852.37313
15.16179,17,852.998277
15.16179,17,853.703081
12.633616,17,854.401518
12.605839,17,855.031104
14.495123,17,856.725183
12.633616,17,857.379573
14.058499,17,858.055634
15.134012,17,858.758744
12.633616,17,859.447594
14.995123,17,868.132226
15.16179,17,868.793792
12.383616,17,869.471031
12.661394,17,870.133186
12.46695,17,870.78696
12.661394,17,871.436438
12.578061,17,872.1153
13.836277,17,872.799327
15.16179,17,873.44112
15.106234,17,874.122509
14.689568,17,874.800713
15.134012,17,875.471874
12.633616,17,876.123698
15.16179,17,876.803073
12.633616,17,877.48896
13.746109,17,886.077722
14.522901,17,886.767445
14.578457,17,887.47823
12.299815,15,888.03202
14.328457,16,889.729932
13.662776,17,890.337746
14.606234,17,891.018538
12.633616,17,891.661089
14.16961,17,892.351589
11.883616,17,893.009226
14.439568,17,893.657854
14.328457,17,894.36866
15.134012,17,895.070496
14.884012,17,895.734775
14.606234,17,896.433833
13.440554,17,897.060877
13.842465,17,905.84596
15.16179,17,906.577069
14.356234,17,907.211822
13.836277,17,907.923055
14.439568,17,908.562642
12.558499,15,909.136235
14.384012,17,909.767256
12.633616,17,910.431385
11.307974,14,910.931882
13.746109,17,911.592986
15.134012,17,912.255752
14.16961,17,912.8595
12.411394,17,913.501289
12.078061,17,914.13497
15.16179,17,914.889627
12.133616,17,924.438543
15.134012,17,925.111907
14.439568,17,925.786862
14.374518,17,926.439224
14.522901,17,927.148519
14.41179,17,927.811467
13.828815,17,928.44776
14.16961,17,929.136571
15.189568,17,929.870485
11.855839,17,930.521367
14.086277,17,931.192863
14.197388,17,931.831137
13.634003,16,932.451619
15.078457,17,933.124136
14.495123,17,933.776263
14.606234,17,942.3395
15.16179,17,943.029357
12.661394,17,943.659176
14.356234,17,944.309242
15.022901,17,944.973456
14.550679,17,945.675858
15.134012,17,946.393436
15.189568,17,947.058722
12.105839,17,947.746786
13.523887,17,948.494649
13.975666,17,949.175403
15.106234,17,949.879694
13.981354,17,950.515616
12.605839,17,951.218859
14.550679,17,951.889913
14.606234,17,961.896315
10.568516,14,962.42651
12.050283,17,963.080077
14.328457,17,963.766098
14.356234,17,964.43198
13.947388,17,965.080014
11.939172,17,965.773615
13.801665,17,966.410506
14.550679,17,967.097286
14.002943,17,967.751845
14.439568,17,968.427076
13.496109,17,969.236952
14.002943,17,969.912006
14.300679,17,970.684749
14.578457,17,971.368027
15.078457,17,980.143045
14.522901,17,980.782005
14.495123,17,981.469612
12.605839,17,982.120237
11.911394,17,982.750889
14.522901,17,983.477941
12.050283,17,984.145218
13.864054,17,984.808511
14.002943,17,985.452868
14.467346,17,986.162647
15.134012,17,986.837738
14.439568,17,987.451933
14.550679,17,988.129179
14.356234,17,989.84875
14.356234,17,990.496544
13.662776,17,998.785762
12.357488,15,999.394119
11.939172,17,1000.061495
13.746109,17,1000.721129
13.578457,16,1001.337217
13.91961,17,1002.030205
14.384012,17,1002.758196
14.384012,17,1003.436491
14.030721,17,1004.091727
15.289285,17,1004.750514
15.245123,17,1005.518523
13.746109,17,1006.152377
14.578457,17,1006.793054
14.197388,17,1007.484787
12.689172,17,1008.183092
11.745123,14,1008.772609
14.41179,17,1017.653974
14.002943,17,1018.255651
11.96695,17,1018.901837
14.522901,17,1019.551136
12.161394,17,1020.224662
11.828815,14,1020.784124
15.16179,17,1021.549629
14.141832,17,1023.356953
14.522901,17,1024.010421
14.578457,17,1024.708937
13.496109,17,1025.41306
14.606234,17,1026.06776
14.495123,17,1026.731785
14.606234,17,1027.438882
14.384012,17,1028.114763
15.106234,17,1036.722232
14.328457,17,1037.386291
13.975165,17,1038.057668
11.925798,14,1038.62703
13.468331,17,1039.274314
14.495123,17,1039.943568
15.189568,17,1040.639829
14.522901,17,1041.324843
14.058499,17,1042.066292
13.662776,17,1042.698001
14.522901,17,1043.364776
14.522901,17,1044.123959
12.439172,17,1044.823197
14.41179,17,1045.491777
14.967346,17,1046.129335
14.41179,17,1054.385841
13.773887,17,1055.074028
13.718331,17,1056.803879
14.114054,17,1057.462269
15.180074,17,1058.19839
14.550679,17,1058.912668
15.106234,17,1059.61001
14.66179,17,1060.269486
14.41179,17,1060.902448
12.050283,17,1061.63631
13.523887,17,1062.341171
14.197388,17,1063.083391
14.356234,17,1063.739863
14.141832,17,1064.43758
12.078061,17,1065.135077
15.189568,17,1073.475315
14.522901,17,1074.200966
13.551665,17,1074.832614
14.66179,17,1075.598937
14.578457,17,1076.299325
14.606234,17,1076.977049
14.467346,17,1077.725979
12.661394,17,1078.405478
13.91961,17,1079.081678
13.690554,17,1079.7328
14.384012,17,1080.410615
14.41179,17,1081.062017
14.495123,17,1081.74009
13.975165,17,1082.365784
14.66179,17,1083.118506
14.550679,17,1092.840928
15.189568,17,1093.555175
14.41179,17,1094.257145
13.690554,17,1094.95849
11.96695,17,1095.669103
14.114054,17,1096.406579
15.16179,17,1097.129057
14.086277,17,1097.801961
14.058499,17,1098.448137
14.225165,17,1099.109848
13.662776,17,1099.761605
11.633148,14,1100.365513
14.356234,17,1101.0428
14.495123,17,1101.708764
14.522901,17,1102.389337
12.661394,17,1103.036906
14.197388,17,1111.460894
13.808499,17,1112.101403
14.114054,17,1112.809847
10.058685,12,1113.288095
14.467346,17,1113.957789
14.225165,17,1114.628695
15.078457,17,1115.287541
12.050283,17,1115.939818
10.10537,12,1116.373838
14.91179,17,1116.994561
12.383616,17,1117.637024
14.495123,17,1118.261863
14.967346,17,1119.004705
14.634012,17,1119.672935
13.634998,17,1120.326854
14.41179,17,1129.957908
14.634012,17,1130.594415
13.746109,17,1131.303044
13.801665,17,1131.959585
14.884012,17,1132.573624
14.41179,17,1133.280471
13.690554,17,1133.947318
15.16179,17,1134.672005
14.522901,17,1135.312404
14.606234,17,1135.973518
14.384012,17,1136.601863
14.328457,17,1137.3031
13.52194,17,1137.942868
14.467346,17,1138.669944
13.718331,17,1139.295933
14.578457,17,1147.517061
14.141832,17,1148.130053
15.189568,17,1148.824929
15.16179,17,1149.43998
15.16179,17,1150.228494
11.855839,17,1150.918932
15.134012,17,1151.554747
13.690554,17,1152.199417
13.773887,17,1152.880563
14.030721,17,1153.551996
12.050283,17,1154.218718
15.16179,17,1154.893431
15.16179,17,1156.716298
15.134012,17,1157.398724
15.134012,17,1158.066412
12.022505,17,1166.726094
14.578457,17,1167.404261
14.41179,17,1168.16615
11.490796,14,1168.708911
13.91961,17,1169.351656
15.106234,17,1170.011903
13.154717,16,1170.682287
14.578457,17,1171.341876
15.078457,17,1172.015477
14.606234,17,1172.652474
13.91961,17,1173.297642
13.690554,17,1173.913889
14.66179,17,1174.547084
14.634012,17,1175.131348
15.134012,17,1175.783097
14.024864,17,1176.434919
13.523887,17,1184.823196
14.16961,17,1185.479441
12.770606,17,1186.154666
13.496109,17,1186.844331
15.134012,17,1187.520775
14.495123,17,1188.157316
14.356234,17,1189.924569
14.578457,17,1190.639442
13.718331,17,1191.435128
14.66179,17,1192.16732
15.134012,17,1192.840332
14.086277,17,1193.503311
15.16179,17,1194.241494
14.439568,17,1194.928555
13.551665,17,1195.575084
14.550679,17,1203.955656
14.550679,17,1204.728808
14.16961,17,1205.461889
14.467346,17,1206.136898
14.606234,17,1206.810182
11.883616,17,1207.554945
13.551665,17,1208.196928
12.050283,17,1208.802499
14.606234,17,1209.427155
14.467346,17,1210.074636
12.522505,17,1210.761532
14.606234,17,1211.437941
14.141832,17,1212.054716
12.411394,17,1212.699087
14.606234,17,1213.352604
14.002943,17,1223.313753
14.41179,17,1224.043837
15.189568,17,1224.761174
14.002943,17,1225.559322
14.16961,17,1226.228674
13.690554,17,1226.898633
14.114054,17,1227.614659
15.16179,17,1228.312058
13.801665,17,1228.984391
14.689568,17,1229.657411
15.189568,17,1230.326715
14.578457,17,1231.042843
15.106234,17,1231.674654
12.494727,17,1232.272336
14.141832,17,1232.992609
13.690554,17,1241.283221
14.16961,17,1241.934487
10.485183,14,1242.458967
14.66179,17,1243.087568
14.606234,17,1243.713053
14.114054,17,1244.324028
14.141832,17,1245.125074
10.790738,14,1245.78122
14.439568,17,1246.797278
11.608097,16,1247.943973
15.189568,17,1250.119615
14.197388,17,1251.174681
14.634012,17,1252.213835
14.578457,17,1253.125624
14.114054,17,1253.932588
14.030721,17,1265.025697
14.606234,17,1265.704327
14.141832,17,1266.412961
13.746109,17,1267.152949
13.690554,17,1267.911157
13.746109,17,1268.635528
14.030721,17,1269.356003
14.578457,17,1269.993214
15.189568,17,1270.632605
14.197388,17,1271.328287
15.180074,17,1272.111105
14.828457,17,1272.770833
15.16179,17,1273.413327
13.801665,17,1274.045108
15.189568,17,1274.715837
14.328457,17,1283.781694
15.106234,17,1284.475937
14.578457,17,1285.196953
14.800679,17,1285.902377
12.078061,17,1286.6337
13.634998,17,1287.337381
10.457405,14,1287.914445
13.690554,17,1288.627432
11.96695,17,1290.482474
14.223543,17,1291.266982
14.058499,17,1291.92671
12.105839,17,1292.648192
13.975165,17,1293.438355
13.60722,17,1294.15216
15.16179,17,1294.843186
9.687781,12,1295.35884
14.578457,17,1304.130676
13.746109,17,1304.76481
14.606234,17,1305.458601
15.16179,17,1306.138279
13.496109,17,1306.77328
13.746109,17,1307.515165
11.800283,17,1308.180476
14.384012,17,1308.847976
