#{"t_start": 1764475657.267994, "env_id": "merge-v0"}
r,l,t
12.078061,17,853.384583
14.16961,17,854.106128
14.328457,17,854.742365
14.550679,17,856.443088
14.114054,17,857.058728
13.773887,17,857.742401
15.106234,17,858.453776
15.189568,17,859.126316
15.16179,17,859.7923
14.578457,17,868.488258
15.106234,17,869.166497
14.16961,17,869.829063
15.189568,17,870.488484
14.272901,17,871.114694
14.384012,17,871.802157
14.606234,17,872.494018
12.605839,17,873.136962
14.550679,17,873.803262
14.384012,17,874.479652
12.550283,17,875.138305
15.16179,17,875.83749
14.086277,17,876.470437
14.439568,17,877.193668
14.522901,17,877.851722
14.002943,17,886.395537
15.16179,17,887.172917
11.821384,14,887.70771
15.189568,17,888.347388
14.086277,17,890.067725
15.134012,17,890.670623
14.967346,17,891.365422
14.384012,17,892.030771
13.744255,16,892.655647
13.60722,17,893.334764
14.328457,17,894.033003
15.134012,17,894.681904
15.078457,17,895.381709
14.384012,17,896.049723
15.134012,17,896.739036
14.114054,17,905.476133
11.939172,17,906.167943
14.141832,17,906.863513
14.356234,17,907.529506
15.106234,17,908.21507
11.009132,13,908.743842
15.078457,17,909.352954
12.689172,17,910.01203
14.439568,17,910.634998
12.661394,17,911.304225
13.440554,17,911.945935
14.300679,17,912.566354
13.746109,17,913.217212
14.578457,17,913.848035
14.245123,17,914.573754
11.96695,17,924.139602
14.252943,17,924.804907
12.633616,17,925.454362
12.244727,17,926.136977
14.41179,17,926.849849
14.300679,17,927.517925
15.078457,17,928.15241
12.633616,17,928.855812
13.35722,17,929.484885
15.16179,17,930.196735
14.467346,17,930.902926
14.522901,17,931.544454
15.134012,17,932.184039
15.16179,17,932.859918
15.16179,17,933.511262
12.605839,17,934.178479
12.46695,17,942.747072
14.606234,17,943.395796
15.16179,17,944.022853
11.745031,16,944.706823
13.60722,17,945.372761
14.197388,17,946.042732
12.679678,17,946.723468
15.134012,17,947.409952
15.106234,17,948.098011
14.384012,17,948.847995
14.606234,17,949.560426
11.828061,17,950.197029
14.141832,17,950.946589
14.495123,17,951.570698
14.272901,17,952.266414
14.336277,17,962.236016
15.189568,17,962.91265
14.558499,17,963.568282
14.495123,17,964.201553
12.661394,17,964.88565
15.189568,17,965.60624
13.244162,17,966.249319
14.16961,17,966.88826
14.41179,17,967.562998
15.189568,17,968.227965
12.550283,17,968.984312
13.634998,17,969.715097
15.022901,17,970.468713
14.939568,17,971.165754
14.16961,17,971.835057
14.197388,17,980.595752
12.383616,17,981.270756
12.578061,17,981.906085
13.440554,17,982.569587
13.60722,17,983.272665
13.690554,17,983.961872
15.217068,17,984.625213
11.939172,17,985.267934
15.134012,17,985.946042
11.994727,17,986.629358
13.975165,17,987.285672
14.550679,17,987.943745
13.746109,17,989.628559
12.522505,17,990.316432
15.134012,17,991.006156
13.718331,17,999.274749
12.633616,17,999.966001
14.086277,17,1000.61579
14.530721,17,1001.263337
15.16179,17,1001.977508
15.189568,17,1002.671191
12.689172,17,1003.345714
14.606234,17,1004.024662
14.634012,17,1004.660048
15.134012,17,1005.449573
14.002943,17,1006.076578
13.836277,17,1006.742314
14.578457,17,1007.417201
12.314687,15,1007.998122
14.495123,17,1008.736912
15.134012,17,1017.609879
15.050679,17,1018.233167
14.550679,17,1018.863943
14.91179,17,1019.50996
14.522901,17,1020.186176
14.495123,17,1020.865932
14.522901,17,1021.629066
14.328457,17,1023.440539
14.030721,17,1024.084008
14.550679,17,1024.798027
13.126939,16,1025.462619
12.633616,17,1026.098256
14.578457,17,1026.764871
14.550679,17,1027.480718
14.578457,17,1028.143903
14.384012,17,1036.782487
14.467346,17,1037.438504
13.579443,17,1038.112127
13.551665,17,1038.768936
13.690554,17,1039.451517
14.114054,17,1040.072484
14.439568,17,1040.811781
14.467346,17,1041.497
14.384012,17,1042.218279
14.356234,17,1042.823142
14.550679,17,1043.536026
13.662776,17,1044.267702
14.030721,17,1044.972342
11.485845,14,1045.527992
14.141832,17,1046.181146
14.578457,17,1054.422843
14.197388,17,1056.221262
14.41179,17,1056.838054
14.578457,17,1057.507184
13.896975,17,1058.223337
12.522505,17,1058.959138
14.558499,17,1059.648507
14.578457,17,1060.297366
10.919085,13,1060.779958
12.661394,17,1061.53448
14.634012,17,1062.230829
14.16961,17,1062.933323
15.189568,17,1063.632979
13.523887,17,1064.338132
14.141832,17,1065.009739
14.606234,17,1065.669073
14.66179,17,1074.09014
14.606234,17,1074.737849
14.550679,17,1075.406231
14.218599,17,1076.190875
14.141832,17,1076.893209
14.495123,17,1077.617469
11.96695,17,1078.271108
13.662776,17,1078.989483
14.550679,17,1079.621898
14.550679,17,1080.290356
14.606234,17,1080.941484
14.197388,17,1081.621217
15.189568,17,1082.264227
13.634998,17,1083.002835
15.16179,17,1083.646024
15.078457,17,1093.443735
13.653282,17,1094.138385
14.384012,17,1094.834797
12.661394,17,1095.495273
14.578457,17,1096.300433
14.66179,17,1097.009467
11.994727,17,1097.697839
14.41179,17,1098.346131
14.16961,17,1099.006255
14.550679,17,1099.662606
15.16179,17,1100.372551
14.16961,17,1101.038321
12.995482,16,1101.661663
15.16179,17,1102.350528
13.801665,17,1102.988302
15.16179,17,1111.410835
13.60722,17,1112.073677
14.114054,17,1112.788043
14.141832,17,1113.41859
15.106234,17,1114.116894
14.634012,17,1114.794189
14.495123,17,1115.436205
14.141832,17,1116.087909
14.578457,17,1116.689665
15.16179,17,1117.343434
15.16179,17,1117.977344
14.66179,17,1118.667232
14.384012,17,1119.357993
13.971576,17,1120.021334
14.225165,17,1120.697678
14.66179,17,1130.28549
14.495123,17,1130.990066
14.356234,17,1131.639909
15.134012,17,1132.292196
14.522901,17,1132.916996
15.104612,17,1133.629453
11.772505,17,1134.317451
13.690554,17,1135.017034
14.030721,17,1135.65326
15.189568,17,1136.323883
14.550679,17,1136.991854
13.836277,17,1137.637968
13.496109,17,1138.342001
14.578457,17,1138.99899
14.522901,17,1139.625756
11.994727,17,1147.85115
14.606234,17,1148.508919
15.189568,17,1149.157958
14.114054,17,1149.860454
15.16179,17,1150.614504
11.883616,17,1151.254289
14.578457,17,1151.88379
15.134012,17,1152.584611
14.114054,17,1153.24394
14.550679,17,1153.901001
14.624518,17,1154.582405
14.66179,17,1156.379313
15.134012,17,1157.095367
13.690554,17,1157.753373
14.447388,17,1158.435771
14.967346,17,1167.087033
14.522901,17,1167.838248
13.60722,17,1168.514429
15.189568,17,1169.192508
15.189568,17,1169.786922
14.197388,17,1170.511253
14.606234,17,1171.194878
14.495123,17,1171.847304
14.169563,17,1172.513521
15.16179,17,1173.162692
14.578457,17,1173.776428
14.41179,17,1174.40088
14.550679,17,1174.980755
14.715446,17,1175.627951
14.634012,17,1176.275714
14.058499,17,1184.672372
12.022505,17,1185.314276
12.133616,17,1185.971855
13.746109,17,1186.720492
14.91179,17,1187.361953
14.384012,17,1188.004598
14.634012,17,1189.759599
15.16179,17,1190.495701
15.134012,17,1191.286153
15.134012,17,1192.016086
13.718331,17,1192.661886
14.141832,17,1193.348322
14.530721,17,1194.061217
15.189568,17,1194.753452
12.494727,17,1195.424245
14.578457,17,1203.798349
13.91961,17,1204.516616
15.106234,17,1205.264935
15.078457,17,1205.97691
12.133616,17,1206.639733
14.522901,17,1207.375937
13.746109,17,1208.043474
13.947388,17,1208.651092
11.913753,14,1209.170805
14.308499,17,1209.807398
14.606234,17,1210.474207
10.624071,14,1211.047267
15.16179,17,1211.71276
14.578457,17,1212.301695
14.634012,17,1212.9671
10.651849,14,1213.492183
14.16961,17,1223.468856
15.106234,17,1224.221567
14.578457,17,1224.948806
12.078061,17,1225.700004
14.634012,17,1226.391825
15.16179,17,1227.109394
14.522901,17,1227.767789
14.550679,17,1228.464101
15.189568,17,1229.13237
15.189568,17,1229.820767
14.606234,17,1230.509176
12.735234,17,1231.186381
13.551665,17,1231.798197
13.746109,17,1232.4455
14.578457,17,1233.160903
13.662776,17,1241.430645
12.022505,17,1242.073886
12.078061,17,1242.733922
14.225165,17,1243.327352
10.679627,14,1243.885028
13.690554,17,1244.530262
14.66179,17,1245.320088
14.439568,17,1246.151789
12.578061,17,1247.228688
14.634012,17,1249.493507
13.718331,17,1250.587998
15.16179,17,1251.730259
15.16179,17,1252.704456
14.502943,17,1253.503001
14.550679,17,1254.363897
15.189568,17,1265.358274
14.522901,17,1266.004753
14.384012,17,1266.715843
14.447388,17,1267.552314
14.197388,17,1268.268089
12.161394,17,1268.981377
14.522901,17,1269.654067
14.141832,17,1270.303989
14.16961,17,1270.954443
10.124733,12,1271.448344
14.384012,17,1272.220241
14.578457,17,1272.875014
14.66179,17,1273.525295
14.91179,17,1274.157449
13.947388,17,1274.82676
14.086277,17,1283.919138
12.631717,17,1284.588254
14.578457,17,1285.318123
15.189568,17,1286.073027
15.134012,17,1286.784587
15.134012,17,1287.46649
14.114054,17,1288.172694
14.16961,17,1290.016052
14.66179,17,1290.73562
14.328457,17,1291.50071
13.634998,17,1292.185995
10.551037,13,1292.780853
15.16179,17,1293.513698
15.078457,17,1294.249233
15.106234,17,1294.942839
14.578457,17,1295.676511
14.16961,17,1304.392022
9.244259,11,1304.81384
12.494727,17,1305.504698
14.91179,17,1306.180924
