#{"t_start": 1764475657.271833, "env_id": "merge-v0"}
r,l,t
14.383735,17,264.785512
12.16637,16,265.444402
15.187668,17,266.066792
13.689282,16,266.672723
9.731294,13,267.178743
14.66179,17,267.875773
11.166875,15,268.481755
11.856475,16,269.072078
15.16179,17,277.562618
14.984007,17,278.259437
6.396737,8,278.633429
12.480904,15,279.21124
13.189926,16,279.856286
12.633616,17,280.501215
13.634998,17,281.163315
15.134012,17,281.895345
12.439172,17,282.674627
12.605839,17,283.328208
11.80254,16,283.954958
11.515532,14,284.514862
14.800679,17,285.205372
14.800679,17,285.864789
6.4686,8,286.184228
15.078457,17,286.824813
12.662148,15,296.175168
8.345308,10,296.535199
12.689172,17,297.159977
13.854279,16,297.825264
15.022901,17,298.451814
15.106234,17,299.100794
10.253446,12,299.557399
8.169803,10,299.986909
15.189291,17,300.652192
15.134012,17,301.292668
14.384012,17,302.004683
15.106234,17,302.684458
15.106234,17,303.366133
13.752943,17,304.042606
11.086657,14,304.599354
13.780721,17,305.242619
12.605839,17,305.946385
12.63305,15,314.500406
10.013075,12,315.017899
14.252943,17,315.775675
12.550283,17,316.442439
15.152296,17,317.096714
13.975165,17,317.724427
12.661394,17,318.403549
14.995123,17,319.068686
12.578061,17,319.683763
14.66179,17,320.376733
15.187945,17,321.052669
15.16179,17,321.690483
13.856187,16,323.359959
14.023259,17,324.014105
15.078457,17,324.671887
15.16179,17,333.065853
15.134012,17,333.715913
12.633616,17,334.497347
14.41179,17,335.2054
14.022901,16,335.912376
10.457405,14,336.434838
10.912788,16,337.073019
15.187945,17,337.742935
12.605839,17,338.377518
13.632113,16,339.009246
14.689568,17,339.639614
12.411394,17,340.253407
15.16179,17,340.935199
13.633376,17,341.584494
14.606234,17,342.214546
12.411394,17,342.905243
12.633616,17,351.572346
12.21695,17,352.228458
9.640859,13,352.714702
12.605839,17,353.382909
15.16179,17,354.072608
14.939568,17,354.752636
12.633616,17,355.459327
14.41179,17,357.26992
15.078457,17,357.986887
11.226652,15,358.599137
12.300283,17,359.424855
12.578061,17,360.19904
13.513622,16,360.859826
14.91179,17,361.67418
14.66179,17,362.432597
14.38437,17,371.791679
12.578061,17,372.424956
12.520606,17,373.095431
14.086277,17,373.827942
12.633616,17,374.503145
15.16179,17,375.189564
15.134012,17,375.881738
12.550236,17,376.594441
14.995123,17,377.213848
15.205952,17,377.884884
11.466481,14,378.473842
12.633616,17,379.209807
13.746109,17,379.847183
14.772901,17,380.51127
15.050679,17,381.159642
14.800679,17,390.908479
15.106234,17,391.588586
15.050679,17,392.387516
11.82667,14,392.968231
12.550283,17,393.679288
12.578061,17,394.347632
12.235545,16,394.948457
13.468331,17,395.669316
12.605839,17,396.27404
15.134012,17,396.954816
10.120243,12,397.447764
15.134012,17,398.132958
13.969309,17,398.811086
15.022901,17,399.515759
14.717346,17,400.17694
11.828061,17,400.856687
13.523262,16,409.701738
13.662776,17,410.422439
12.46695,17,411.117871
12.689172,17,411.786718
14.308499,17,412.46733
14.939568,17,413.129884
14.300679,17,413.759465
14.550679,17,414.422314
15.16179,17,415.103506
12.550283,17,415.789365
14.800679,17,416.463578
14.606234,17,417.07173
13.60722,17,417.738823
14.66179,17,418.457225
15.106234,17,419.081895
14.328457,17,428.983052
12.71695,17,429.581288
13.412776,17,430.26871
15.050679,17,431.003074
12.355839,17,431.629474
14.114054,17,432.24688
12.605839,17,432.904249
10.947574,13,433.417999
14.16961,17,434.128016
15.022901,17,434.797405
12.138582,16,435.437677
15.106234,17,436.137964
14.569178,17,436.795409
13.579443,17,437.476883
15.106234,17,438.241287
15.078457,17,446.924426
14.578457,17,447.547925
15.022901,17,448.197409
15.134012,17,448.814302
14.772901,17,449.480844
12.633616,17,450.172149
13.08042,16,450.843149
15.134012,17,451.534976
12.688895,17,452.244275
13.891832,17,452.878013
12.633616,17,453.573871
15.189291,17,454.230687
15.078457,17,454.914197
12.605839,17,456.61674
10.762401,12,457.109584
12.578061,17,457.731513
12.494727,17,466.396142
14.086277,17,467.125147
12.494727,17,467.894578
14.086277,17,468.568684
15.106234,17,469.249846
12.21695,17,469.922672
14.38437,17,470.665457
14.772901,17,471.359782
14.197388,17,472.099112
13.690554,17,472.773493
13.749353,17,473.408643
15.050679,17,474.04912
14.606234,17,474.724383
12.522505,17,475.404942
15.16179,17,476.090227
12.494727,17,484.630769
10.429627,14,485.229782
14.502943,17,485.996159
11.718599,14,486.537448
15.134012,17,487.226408
12.605839,17,487.932
15.106234,17,488.607294
12.46695,17,490.357696
12.494727,17,491.025701
12.661394,17,491.662922
12.494727,17,492.327061
10.89802,13,492.830496
9.958067,12,493.340114
15.134012,17,493.999287
15.078457,17,494.73222
13.662814,16,495.356015
12.578061,17,504.664453
15.134012,17,505.345501
14.856234,17,506.124409
14.550679,17,506.77273
14.66179,17,507.541293
15.106234,17,508.27654
11.50313,14,508.87454
14.41179,17,509.614876
12.633616,17,510.321524
12.689172,17,510.968968
14.995123,17,511.756806
12.494727,17,512.485398
14.328457,16,513.266271
14.030721,17,513.954141
15.021279,17,514.586752
14.939568,17,524.83394
12.633616,17,525.61483
12.605839,17,526.344334
15.16179,17,527.033854
12.633616,17,527.697323
14.689568,17,528.39404
15.022901,17,529.087631
12.605839,17,529.728099
15.189568,17,530.389781
12.633616,17,531.082898
14.578457,17,531.835623
15.022901,17,532.576615
11.911394,17,533.221758
14.328457,17,533.868083
15.16179,17,534.613799
15.245123,17,542.982066
15.16179,17,543.680509
12.578061,17,544.371503
15.16179,17,545.08345
14.856234,17,545.736146
12.661394,17,546.384954
14.689568,17,547.112397
10.910003,13,547.605948
14.995123,17,548.280126
14.356234,16,548.936392
14.856234,17,549.595916
12.689172,17,550.257699
14.772901,17,550.954306
14.272901,17,551.596432
12.46695,17,552.327253
12.633616,17,562.243026
12.633616,17,562.945734
12.578061,17,563.59933
14.578457,17,564.293809
13.91961,17,564.961708
11.781221,14,565.531683
15.050679,17,566.217996
15.16179,17,566.878687
15.16179,17,567.545803
12.661394,17,568.173002
13.91961,17,568.851829
12.633616,17,569.512554
14.995123,17,570.176815
14.002943,17,570.820206
14.058499,17,571.447989
14.828457,17,572.08742
14.606234,17,580.827715
14.994846,17,581.560788
13.634998,17,582.23123
15.106234,17,582.984706
15.050679,17,583.660859
12.605839,17,584.314313
12.661394,17,584.961907
15.078457,17,585.577418
15.106234,17,586.224964
15.078457,17,586.912491
12.633616,17,587.588768
15.134012,17,588.246979
15.078457,17,589.960256
12.661347,17,590.626306
13.579443,17,591.266588
14.495123,17,599.97762
13.662776,17,600.637403
14.009132,17,601.336116
14.300679,17,601.978544
12.605839,17,602.717568
15.16179,17,603.432903
12.411394,17,604.068771
12.550283,17,604.710618
14.328457,17,605.397673
12.182495,15,605.99423
14.086277,17,606.637163
12.133616,17,607.248105
12.633616,17,607.90994
12.522505,17,608.581715
12.578061,17,609.24819
15.134012,17,617.693396
15.134012,17,618.366461
12.633616,17,619.081285
15.078457,17,619.765725
13.84142,17,620.473825
14.967346,17,621.151045
15.16179,17,621.865093
15.189568,17,623.687217
12.494727,17,624.347336
13.690554,17,625.090299
14.522901,17,625.769879
15.134012,17,626.436577
15.106234,17,627.096021
13.91961,17,627.803456
15.134012,17,628.454169
15.134012,17,637.061184
12.494727,17,637.996509
15.022901,17,638.944425
13.902511,17,639.945922
15.189568,17,642.146437
12.633616,17,642.981672
14.772901,17,643.983761
12.605839,17,644.82753
15.134012,17,645.673822
14.522901,17,646.414396
15.106234,17,647.235297
14.495123,17,648.08352
12.605839,17,649.020152
15.050679,17,650.039759
15.106234,17,650.954803
15.078457,17,661.539618
13.718331,17,662.278181
14.550679,17,663.007299
12.411394,17,663.762737
12.105839,17,664.485151
12.578061,17,665.227092
14.578457,17,665.970629
15.189568,17,666.694275
15.134012,17,667.387983
15.134012,17,668.047084
13.660829,17,668.721953
12.6519,17,669.531201
12.633616,17,670.299465
15.106234,17,671.045708
15.078457,17,671.72169
15.106234,17,680.617121
12.439172,17,681.266315
12.135875,16,681.976983
12.578061,17,682.688335
14.606234,17,683.427456
13.947388,17,684.129284
15.16179,17,684.821552
14.495123,17,685.500801
12.633616,17,686.200322
15.106234,17,686.839109
14.41179,17,687.593313
15.16179,17,688.279891
14.495123,17,690.051707
15.078457,17,690.767979
14.995123,17,691.464973
14.467346,17,700.199718
14.328457,17,700.9681
14.578457,17,701.651824
15.189568,17,702.348943
14.884012,17,702.996108
12.605839,17,703.732785
15.050679,17,704.4188
15.152296,17,705.09504
11.744727,17,705.709348
13.91179,17,706.42549
14.467346,17,707.104974
14.300679,17,707.794523
13.440554,17,708.500812
14.058499,17,709.144392
14.114054,17,709.835896
14.772901,17,718.411527
12.661394,17,719.096968
12.605839,17,719.737806
15.16179,17,720.39366
15.134012,17,721.061952
15.134012,17,721.735979
13.190821,16,723.457412
13.662776,17,724.109565
12.605839,17,724.789109
15.189568,17,725.433945
14.058499,17,726.129629
15.189568,17,726.798685
15.16179,17,727.416899
15.16179,17,728.113817
15.134012,17,728.780839
11.911394,17,737.467965
14.66179,17,738.114261
12.633616,17,738.779947
10.07667,12,739.27171
12.605839,17,739.932234
12.300283,17,740.640962
15.134012,17,741.262927
15.134012,17,741.926801
11.819178,14,742.439944
12.605839,17,743.154326
11.551037,14,743.747291
14.606234,17,744.464082
15.078457,17,745.100022
12.661394,17,745.770311
12.689172,17,746.426726
15.16179,17,747.158263
15.134012,17,756.792607
14.300679,17,757.47603
15.106234,17,758.115757
14.300679,17,758.799289
15.134012,17,759.497221
12.633616,17,760.178167
14.606234,17,760.871619
13.092225,16,761.510854
15.134012,17,762.128824
15.16179,17,762.783575
12.689172,17,763.448819
14.41179,17,764.141892
14.800679,17,764.838887
14.141832,17,765.64169
14.522901,17,766.37341
12.661394,17,775.203852
13.746109,17,775.937559
14.030721,17,776.664652
12.550283,17,777.275588
10.239339,15,777.815879
13.606593,16,778.494452
12.633616,17,779.111132
15.134012,17,779.791735
12.578061,17,780.428323
15.134012,17,781.058744
15.189568,17,781.703261
11.385975,14,782.27681
13.975165,17,782.948738
15.050679,17,783.613017
15.134012,17,784.278867
12.661394,17,784.937697
12.633616,17,794.458521
15.078457,17,795.209806
15.050679,17,795.854884
14.772901,17,796.533386
14.356234,17,797.284146
15.134012,17,797.946074
13.633051,17,798.597522
12.180037,16,799.230453
15.134012,17,799.912472
12.605839,17,800.581907
12.661394,17,801.302451
12.605839,17,801.901706
15.16179,17,802.550053
12.661394,17,803.202676
14.530721,17,803.86336
15.16179,17,812.456608
12.494727,17,813.184436
13.801665,17,813.928348
14.995123,17,814.591062
15.134012,17,815.26179
15.078457,17,815.938265
15.106234,17,816.533374
13.947388,17,817.252337
13.579443,17,817.916257
12.71695,17,818.52557
15.134012,17,819.196707
14.578457,17,819.823152
12.21695,17,820.511871
12.689172,17,821.159183
12.744727,17,821.797856
10.57667,13,831.224868
13.024155,16,831.827768
14.606234,17,832.479837
12.578061,17,833.123332
14.578457,17,833.767691
14.272901,17,834.446924
12.689172,17,835.158127
13.660829,17,835.871122
15.16179,17,836.479201
15.134012,17,837.18192
14.800679,17,837.888521
12.633616,17,838.573259
14.467346,17,839.245512
14.439568,17,839.935598
15.16179,17,840.579381
12.661394,17,849.124315
12.578061,17,849.793764
14.689568,17,850.492225
13.891832,17,851.164178
15.189568,17,851.796763
14.522901,17,852.452276
14.598484,17,853.105639
15.078457,17,853.784415
15.134012,17,854.462355
12.661394,17,855.111291
14.002943,17,856.798266
12.633616,17,857.484875
12.965408,16,858.098442
15.189568,17,858.813644
15.16179,17,859.474957
15.189568,17,868.21174
14.197388,17,868.826706
15.106234,17,869.512573
15.134012,17,870.156364
12.605839,17,870.832276
14.030721,17,871.486892
12.633616,17,872.153341
14.606234,17,872.846452
14.217346,17,873.479366
15.134012,17,874.158132
12.633616,17,874.837635
13.773887,17,875.503831
15.217346,17,876.143455
15.31734,17,876.825346
12.661394,17,877.537243
13.718331,17,886.116976
13.633051,17,886.823407
14.300679,17,887.520776
15.050679,17,888.149109
13.208067,16,889.836699
14.522901,17,890.463606
14.356234,17,891.146314
13.660829,17,891.769183
12.578061,17,892.447959
14.634012,17,893.126501
14.16961,17,893.795834
12.633616,17,894.493732
14.328457,17,895.196281
14.745123,17,895.858204
12.633616,17,896.553447
15.106234,17,905.289255
13.91961,17,905.97058
13.746109,17,906.693005
14.578457,17,907.325314
14.550679,17,908.027451
14.522901,17,908.697089
10.624071,14,909.193561
12.494727,17,909.856005
13.690554,17,910.493254
14.66179,17,911.126392
14.300679,17,911.788882
14.634012,17,912.422759
14.606234,17,913.065509
13.281221,16,913.664843
14.384012,17,914.34043
14.16961,17,915.033947
14.41179,17,924.614193
14.141832,17,925.258276
14.356234,17,925.943527
12.605839,17,926.658081
12.105839,17,927.294415
14.578457,17,927.961291
13.864054,17,928.620622
13.801665,17,929.304394
14.141832,17,930.003359
13.746109,17,930.680018
14.550679,17,931.348645
12.439172,17,931.979679
10.189568,12,932.4521
15.106234,17,933.13406
14.356234,17,933.780712
13.746109,17,942.341649
14.530196,17,943.033546
15.134012,17,943.672054
15.134012,17,944.321961
13.523887,17,944.987959
14.235845,17,945.686814
13.662776,17,946.397588
14.328457,17,947.054803
14.578457,17,947.754164
14.634012,17,948.484015
14.550679,17,949.175626
15.134012,17,949.87319
14.596741,17,950.509383
14.030721,17,951.227618
14.356234,17,951.882395
15.16179,17,961.891113
13.440554,17,962.555516
12.384012,15,963.139839
14.939568,17,963.792161
12.633616,17,964.455875
11.994727,17,965.131637
13.662776,17,965.826412
15.078457,17,966.473182
14.058499,17,967.134917
14.66179,17,967.794498
12.605839,17,968.493161
13.412776,17,969.276582
14.384012,17,969.951731
12.439172,17,970.732601
15.16179,17,971.42019
14.550679,17,980.17482
15.189568,17,980.830072
13.891832,17,981.505091
14.141832,17,982.158956
14.272901,17,982.799093
14.522901,17,983.532817
14.328457,17,984.193943
13.864054,17,984.821138
14.114054,17,985.478629
13.864054,17,986.192823
14.141832,17,986.850384
15.134012,17,987.486981
14.606234,17,988.163789
12.578061,17,989.899481
14.141832,17,990.553295
15.134012,17,998.849838
12.189172,17,999.514485
14.16961,17,1000.179645
14.114054,17,1000.826678
14.550679,17,1001.470034
13.551665,17,1002.178756
13.864054,17,1002.921059
14.197388,17,1003.596016
10.940821,13,1004.077247
14.772901,17,1004.743518
14.606234,17,1005.5192
14.467346,17,1006.155325
12.522505,17,1006.789683
13.496109,17,1007.489327
14.141832,17,1008.174698
13.746109,17,1008.892222
13.828815,17,1017.76638
14.550679,17,1018.365035
15.16179,17,1019.037154
15.16179,17,1019.670238
13.52194,17,1020.336006
14.578457,17,1021.087575
12.522505,17,1022.885769
14.634012,17,1023.59066
14.578457,17,1024.267596
13.523887,17,1024.973107
14.522901,17,1025.640505
14.550679,17,1026.300078
14.467346,17,1026.96207
15.16179,17,1027.692632
10.897781,13,1028.179433
14.550679,17,1036.814268
12.274864,15,1037.383
13.634998,17,1038.055007
11.855839,17,1038.718625
14.41179,17,1039.402014
14.141832,17,1040.049273
13.975165,17,1040.756423
14.578457,17,1041.434014
15.134012,17,1042.176709
14.272901,17,1042.784998
13.947388,17,1043.500975
14.967346,17,1044.238163
11.258892,14,1044.814945
14.114054,17,1045.483778
14.522901,17,1046.133744
14.225165,17,1054.373805
14.995123,17,1055.079936
14.391832,17,1056.796331
14.707852,17,1057.456975
15.106234,17,1058.191365
11.513622,14,1058.792125
14.467346,17,1059.497581
15.16179,17,1060.151572
13.662776,17,1060.776616
14.114054,17,1061.528359
15.134012,17,1062.230069
14.578457,17,1062.950432
14.606234,17,1063.633329
14.356234,17,1064.337339
14.002943,17,1064.995726
14.967346,17,1065.665863
15.134012,17,1074.092018
14.16961,17,1074.728909
13.913043,17,1075.412826
13.690554,17,1076.181123
14.761785,17,1076.879746
14.41179,17,1077.609473
15.16179,17,1078.277571
14.550679,17,1078.988166
14.439568,17,1079.606411
14.384012,17,1080.288905
14.197388,17,1080.941253
14.550679,17,1081.622324
14.086277,17,1082.263296
15.106234,17,1083.020686
11.624434,16,1083.608235
13.496109,17,1093.389159
15.261785,17,1094.092944
13.773887,17,1094.785872
11.911394,17,1095.469577
14.522901,17,1096.240722
14.689568,17,1096.984261
14.550679,17,1097.655578
15.16179,17,1098.31514
14.197388,17,1098.968192
15.189568,17,1099.615654
14.578457,17,1100.313573
13.579443,17,1100.995509
15.106234,17,1101.659898
15.16179,17,1102.347566
14.141832,17,1102.982987
14.141832,17,1111.412505
14.634012,17,1112.063798
15.16179,17,1112.78864
12.225666,15,1113.350426
14.141832,17,1114.023485
13.551665,17,1114.714405
14.439568,17,1115.360351
12.050283,17,1116.025171
15.189568,17,1116.617347
15.16179,17,1117.246483
14.141832,17,1117.888324
13.746109,17,1118.582695
15.022901,17,1119.275774
14.439568,17,1119.927044
15.106234,17,1120.619515
10.919085,13,1130.066427
14.634012,17,1130.717788
14.141832,17,1131.429334
13.690554,17,1132.060409
15.189568,17,1132.70312
14.114054,17,1133.402864
14.024864,17,1134.049615
15.022901,17,1134.777706
13.718331,17,1135.428167
14.058499,17,1136.073916
12.552642,15,1136.637078
15.189568,17,1137.34738
14.522901,17,1137.981086
12.078061,17,1138.714426
14.66179,17,1139.342858
15.189568,17,1147.535322
14.058499,17,1148.169023
14.578457,17,1148.865058
14.550679,17,1149.503397
14.606234,17,1150.275707
15.134012,17,1150.954791
14.16961,17,1151.585513
14.634012,17,1152.235359
12.022505,17,1152.933003
14.745123,17,1153.587371
14.384012,17,1154.257334
14.578457,17,1154.923389
14.995123,17,1156.761466
14.634012,17,1157.433062
15.16179,17,1158.110512
14.606234,17,1166.770648
14.391832,17,1167.46415
13.746109,17,1168.214757
14.522901,17,1168.893371
14.578457,17,1169.505762
14.606234,17,1170.152334
14.550679,17,1170.892136
14.634012,17,1171.536348
14.495123,17,1172.209478
14.384012,17,1172.8361
14.16961,17,1173.479614
14.606234,17,1174.092225
12.078061,17,1174.70896
13.746109,17,1175.32373
15.134012,17,1175.959557
11.994727,17,1184.36471
12.105839,17,1185.01638
14.634012,17,1185.667649
14.606234,17,1186.351522
14.550679,17,1187.078995
14.578457,17,1187.703439
15.106234,17,1188.338502
14.41179,17,1190.142857
11.855839,17,1190.83884
14.634012,17,1191.650169
12.161394,17,1192.375017
13.746109,17,1193.037811
12.689172,17,1193.69546
12.050283,17,1194.447332
15.189568,17,1195.142512
13.718331,17,1195.811398
13.718331,17,1204.132032
15.16179,17,1204.956122
13.947388,17,1205.645267
11.828061,17,1206.317182
15.16179,17,1207.000652
14.197388,17,1207.712845
15.189568,17,1208.365949
14.550679,17,1208.977026
14.578457,17,1209.607712
14.141832,17,1210.300085
14.606234,17,1210.953844
14.102938,17,1211.612495
12.244727,17,1212.246181
15.16179,17,1212.874317
14.634012,17,1213.536033
14.522901,17,1223.495874
15.16179,17,1224.271151
14.91179,17,1224.984899
14.550679,17,1225.759369
14.606234,17,1226.429872
12.050283,17,1227.141604
15.134012,17,1227.801701
14.197388,17,1228.481349
14.141832,17,1229.165473
12.078061,17,1229.868777
14.530721,17,1230.538554
14.197388,17,1231.211381
13.857488,17,1231.840515
15.16179,17,1232.502115
14.550679,17,1233.194037
14.967346,17,1241.487124
13.662776,17,1242.100925
14.66179,17,1242.768143
14.578457,17,1243.373527
14.41179,17,1244.023716
14.522901,17,1244.741636
14.550679,17,1245.524919
14.522901,17,1246.352621
14.356234,17,1247.44133
13.718331,17,1249.867435
14.606234,17,1250.844436
15.16179,17,1251.928167
14.002943,17,1252.870665
10.953337,13,1253.520256
15.189568,17,1254.350506
13.819949,17,1265.349811
14.634012,17,1266.013006
13.801665,17,1266.714644
13.91961,17,1267.546997
14.141832,17,1268.247124
12.022505,17,1268.98362
12.439172,17,1269.643148
14.437894,17,1270.309813
14.41179,17,1270.95156
14.522901,17,1271.673353
14.550679,17,1272.420359
14.578457,17,1273.078979
15.106234,17,1273.695836
14.606234,17,1274.372518
14.141832,17,1275.00148
14.002943,17,1284.104443
15.134012,17,1284.770658
12.022505,17,1285.533623
10.94143,16,1286.24489
15.078457,17,1286.916548
15.189568,17,1287.631555
14.225165,17,1288.31539
14.578457,17,1290.177594
14.16961,17,1290.961584
12.105839,17,1291.6663
15.16179,17,1292.377046
13.523887,17,1293.133975
14.634012,17,1293.850568
11.66179,14,1294.439885
14.086277,17,1295.144136
15.16179,17,1303.912299
15.16179,17,1304.597812
13.947388,17,1305.254538
13.60722,17,1305.950682
12.040781,17,1306.593834
12.355839,17,1307.266699
14.141824,17,1307.990033
14.606234,17,1308.635564
15.078457,17,1309.366897
14.141832,17,1310.061865
12.272505,17,1310.775235
14.578457,17,1311.419897
15.106234,17,1312.094835
