#{"t_start": 1764475659.9987261, "env_id": "merge-v0"}
r,l,t
14.475165,17,4081.585909
13.90166,17,4081.802282
14.957852,17,4081.993654
15.335624,17,4082.196576
14.475165,17,4082.392487
13.90166,17,4082.59606
15.057847,17,4082.81595
14.957852,17,4083.021596
14.835624,17,4083.18357
14.957852,17,4083.402969
13.90166,17,4083.595514
13.90166,17,4083.759013
14.475165,17,4083.920161
15.335624,17,4084.100227
13.90166,17,4084.298935
14.475165,17,4084.494034
13.68106,17,4084.718957
14.957852,17,4084.884026
14.957852,17,4085.08164
14.475165,17,4085.250053
14.957852,17,4085.444437
13.90166,17,4085.677873
15.335624,17,4085.861922
13.90166,17,4086.0598
14.475165,17,4086.247196
14.835624,17,4086.459073
14.521227,17,4086.624296
15.057847,17,4086.816402
15.335624,17,4087.041721
13.90166,17,4087.27302
13.90166,17,4087.525568
13.662776,17,4087.740736
13.68106,17,4087.936955
14.957852,17,4088.122151
15.335624,17,4088.290749
15.057847,17,4088.476589
14.475165,17,4088.632169
13.90166,17,4088.825414
15.335624,17,4089.023594
14.957852,17,4089.238237
15.057847,17,4089.477933
15.335624,17,4089.699543
14.957852,17,4089.887743
14.475165,17,4090.07672
14.475165,17,4090.248734
14.475165,17,4090.484595
15.335624,17,4090.72015
15.335624,17,4090.9455
15.335624,17,4091.13616
12.140784,17,4091.294134
14.475165,17,4091.478796
13.736615,17,4091.664945
14.475165,17,4091.856098
14.475165,17,4092.069717
14.475165,17,4092.285851
15.335624,17,4092.484761
15.335624,17,4092.662988
13.792171,17,4092.815822
15.057847,17,4093.009001
12.140784,17,4093.196921
14.957852,17,4093.41755
14.957852,17,4093.611454
14.668958,17,4093.765195
15.057847,17,4093.938076
14.475165,17,4095.34194
14.475165,17,4095.513748
12.140784,17,4095.724373
13.90166,17,4095.945978
14.957852,17,4096.17038
14.475165,17,4096.354132
14.91179,17,4096.562221
12.140784,17,4096.75188
14.475165,17,4096.963098
14.521227,17,4097.167751
14.752291,17,4097.387015
15.335624,17,4097.622844
15.335624,17,4097.873834
13.90166,17,4098.090701
14.957852,17,4098.308693
13.90166,17,4098.490153
14.475165,17,4098.649856
14.521227,17,4098.810255
15.335624,17,4099.002333
13.634998,17,4099.205731
14.475165,17,4099.409447
15.335624,17,4099.585478
15.335624,17,4099.785574
13.634998,17,4100.009436
13.90166,17,4100.229181
15.335624,17,4100.407247
12.140784,17,4100.604045
15.335624,17,4100.847584
14.475165,17,4101.04045
15.335624,17,4101.236485
12.224117,17,4101.438354
15.057847,17,4101.677614
13.90166,17,4101.941276
12.168562,17,4102.161289
13.90166,17,4102.360011
12.140784,17,4102.575316
14.521227,17,4102.750258
15.335624,17,4102.986418
14.957852,17,4103.160224
14.835624,17,4103.380488
12.140784,17,4103.60955
12.140784,17,4103.80796
14.835624,17,4104.062764
15.335624,17,4104.261342
15.057847,17,4104.46234
14.521227,17,4104.658772
15.335624,17,4104.903685
13.68106,17,4105.07417
15.057847,17,4105.262974
13.68106,17,4105.459267
14.957852,17,4105.663141
12.140784,17,4105.861459
15.335624,17,4106.070205
14.475165,17,4106.233796
15.335624,17,4106.421723
14.835624,17,4106.632276
14.521227,17,4106.815451
14.521227,17,4107.033268
13.662776,17,4107.228616
14.957852,17,4107.441398
14.437894,17,4107.645643
14.957852,17,4107.836548
13.68106,17,4108.041022
15.335624,17,4108.210602
13.90166,17,4108.410606
12.178056,17,4108.619921
15.335624,17,4108.881746
14.957852,17,4109.077794
12.140784,17,4109.262722
15.335624,17,4109.478849
15.335624,17,4109.67305
13.764393,17,4109.882486
14.957852,17,4110.095677
14.64118,17,4110.274948
15.335624,17,4110.467127
13.90166,17,4110.695028
14.521227,17,4110.900524
13.90166,17,4111.093073
15.335624,17,4111.352023
14.521227,17,4111.588774
12.140784,17,4111.822647
14.957852,17,4112.056287
15.057847,17,4112.245152
11.925798,14,4112.408726
14.835624,17,4112.609488
14.475165,17,4112.807291
15.057847,17,4112.968032
15.335624,17,4113.154647
14.64118,17,4113.342727
14.521227,17,4113.525127
14.957852,17,4113.675705
14.475165,17,4113.83962
14.957852,17,4114.004227
14.493449,17,4114.209929
14.863402,17,4114.389181
13.764393,17,4114.610666
13.90166,17,4114.826853
15.335624,17,4114.995729
14.957852,17,4115.15001
12.168562,17,4115.321914
12.140784,17,4115.5325
13.90166,17,4115.730039
15.335624,17,4115.908676
15.335624,17,4116.100238
15.335624,17,4116.323566
15.335624,17,4116.52764
14.410116,17,4116.713065
15.335624,17,4116.917792
14.957852,17,4117.130208
15.335624,17,4117.344577
14.521227,17,4117.543987
14.475165,17,4117.728721
15.335624,17,4117.940577
15.335624,17,4118.165907
14.835624,17,4118.387571
14.957852,17,4118.60023
15.335624,17,4118.803008
14.957852,17,4119.007504
14.724513,17,4119.224393
14.724513,17,4119.40678
14.475165,17,4119.649585
14.475165,17,4119.827714
15.335624,17,4120.065367
13.68106,17,4120.299562
15.335624,17,4120.517592
14.437894,17,4120.705837
14.475165,17,4120.89054
14.475165,17,4121.075134
12.140784,17,4121.257565
14.957852,17,4121.4486
15.335624,17,4121.636039
14.957852,17,4121.832096
15.335624,17,4122.036244
14.475165,17,4122.228892
13.90166,17,4122.402641
13.90166,17,4122.591706
15.335624,17,4122.814895
15.335624,17,4123.007741
14.410116,17,4123.21617
13.90166,17,4123.423598
13.90166,17,4123.623229
14.465672,17,4123.795851
14.475165,17,4123.995709
15.057847,17,4124.21202
15.335624,17,4124.422952
15.335624,17,4124.619025
13.634998,17,4124.809052
13.90166,17,4125.000094
14.521227,17,4125.191152
15.335624,17,4125.378775
15.335624,17,4125.565459
14.835624,17,4125.78915
14.475165,17,4125.961034
14.91179,17,4126.136864
14.475165,17,4126.346588
14.475165,17,4126.525086
14.521227,17,4126.691333
14.64118,17,4126.844132
15.057847,17,4127.113704
15.335624,17,4127.308361
13.90166,17,4127.480761
13.634998,17,4128.878647
14.668958,17,4129.088813
15.057847,17,4129.291162
13.90166,17,4129.45528
15.057847,17,4129.669967
13.90166,17,4129.832896
14.957852,17,4130.041453
14.475165,17,4130.218104
14.863402,17,4130.465451
13.90166,17,4130.680852
14.475165,17,4130.904567
15.057847,17,4131.134622
13.708838,17,4131.318395
14.724513,17,4131.549809
12.178056,17,4131.752843
14.957852,17,4131.933575
14.957852,17,4132.092112
14.957852,17,4132.268312
