#{"t_start": 1764487741.119888, "env_id": "merge-v0"}
r,l,t
15.078457,17,90.118141
11.574551,15,90.607059
6.371799,8,91.44044
12.110814,16,91.958724
13.864054,17,92.531363
5.19133,6,92.742141
12.884997,16,93.219594
14.105902,16,93.712841
14.356234,17,94.232845
11.643043,16,94.723366
13.531221,16,95.224413
7.648007,9,95.481854
7.876396,11,95.861571
12.522505,17,96.371248
12.550283,17,96.873545
13.215672,16,97.410984
11.969208,16,97.913328
10.099096,12,98.299179
12.844794,15,98.798205
14.578457,17,99.309793
13.974383,17,100.097274
11.360987,15,100.567802
12.71695,17,101.001213
13.722557,15,101.397053
12.494727,17,101.811988
14.745123,17,102.216535
8.956419,11,102.506539
13.022901,15,102.849589
11.778044,15,103.182799
8.288901,10,103.403921
13.678404,16,103.763051
5.661794,7,103.922992
13.030713,16,104.297249
13.66179,16,104.698914
14.326548,16,105.074548
11.709146,15,105.435925
11.772505,17,105.82618
12.206184,16,106.444935
13.61353,16,106.888055
13.689568,16,107.355559
12.344722,17,107.752686
10.819064,14,108.114356
15.050679,17,108.522417
14.41179,17,108.948317
11.96735,15,109.341184
13.49155,16,109.749369
12.07842,16,110.150905
12.929434,17,110.582319
12.856234,15,110.954361
14.66179,17,111.427546
14.180074,16,111.857177
12.161394,17,112.280768
13.947388,17,112.705003
15.16179,17,113.503266
12.411394,17,113.976448
14.856226,17,114.461492
15.150674,17,114.88202
12.059432,16,115.288146
12.71695,17,115.727227
12.789167,17,116.163026
13.549057,16,116.606334
12.383616,17,117.003011
14.326557,16,117.375395
13.46028,16,117.796135
12.612908,16,118.146042
13.328457,15,118.518467
14.013407,16,118.915365
14.745123,17,119.320671
14.189568,16,119.971821
12.46695,17,120.41135
12.383292,17,120.899143
11.222666,15,121.271952
13.816505,17,121.677899
12.522505,17,122.055457
14.078457,16,122.461722
14.500392,16,122.848111
14.856234,17,123.27329
11.913597,16,123.667166
14.011508,16,124.071148
14.400674,16,124.47092
14.91179,17,124.869054
15.078457,17,125.251901
12.161753,16,125.646228
13.967346,16,126.025561
13.828457,16,126.683802
13.842885,15,127.08039
12.328061,17,127.565378
11.564622,14,127.901845
15.180074,17,128.316523
13.65989,15,128.684281
11.246986,16,129.053156
13.439566,15,129.405005
11.042806,15,129.765575
12.033581,16,130.134928
15.022901,17,130.564087
15.013407,17,130.960245
14.047383,17,131.365385
13.761405,15,131.760634
13.356168,15,132.082881
14.372896,16,132.473057
15.078457,17,133.106571
14.717346,17,133.521665
11.975666,15,133.991109
12.050586,16,134.384169
14.474236,16,134.754063
14.41179,17,135.153705
7.46028,9,135.388603
14.800679,17,135.81794
14.772901,17,136.224895
15.050679,17,136.635496
15.13239,17,137.039454
13.995123,16,137.458263
15.134012,17,137.858676
12.383616,17,138.28143
11.474232,15,138.641605
14.967346,17,139.038927
15.050679,17,139.715904
12.550283,17,140.179619
7.892138,11,140.494042
13.096104,16,140.887568
14.000344,16,141.310453
14.856234,17,141.725906
13.650674,16,142.108188
8.780196,11,142.397825
14.928452,17,142.814629
12.328061,17,143.224687
14.150672,16,143.614086
13.764393,17,144.046037
9.732043,12,144.340217
11.430314,16,144.753574
14.91179,17,145.145225
12.633616,17,145.569743
12.707456,17,146.010639
15.050679,17,146.717553
14.40989,16,147.189489
14.495123,17,147.641331
14.076502,16,148.012335
14.550679,17,148.412249
14.856234,17,148.82957
14.030721,17,149.248091
12.578061,17,149.669038
15.078457,17,150.091626
15.022901,17,150.478367
13.745123,16,150.886497
14.300679,17,151.309938
12.159772,17,151.72921
14.388815,17,152.137971
12.661394,17,152.603649
14.890903,17,153.239465
13.817339,16,153.710918
14.91179,17,154.195735
14.66179,17,154.641186
8.20655,11,154.892017
14.300402,16,155.271095
14.500067,16,155.674076
14.326557,16,156.040585
14.050679,16,156.427635
13.66179,16,156.821027
12.46695,17,157.220184
13.742891,15,157.600544
13.773887,17,157.992615
13.440554,17,158.401405
14.606234,17,158.803418
13.468331,17,159.208438
11.80781,16,159.869168
15.022901,17,160.36637
15.022901,17,160.84148
14.800679,17,161.253484
14.91179,17,161.664037
12.661394,17,162.114518
11.514646,15,162.477273
15.050679,17,162.886907
12.439172,17,163.297076
12.576161,17,163.730429
12.198321,16,164.108402
15.078457,17,164.528903
10.325744,13,164.85603
12.494727,17,165.290849
12.631994,17,165.688333
14.356234,17,166.380616
13.745123,16,166.827349
13.468331,17,167.302058
12.661394,17,167.718546
15.178452,17,168.133878
12.189531,16,168.548944
14.300679,17,168.964355
6.421842,8,169.153766
15.134012,17,169.573797
12.578061,17,169.970204
14.495123,17,170.397092
14.411788,16,170.783204
14.048724,16,171.144427
12.550283,17,171.575592
14.400397,16,171.983648
15.050679,17,172.398624
7.776559,10,172.968857
8.846926,11,173.235684
14.652296,17,173.732157
12.161753,16,174.22398
11.557762,16,174.735404
13.604494,16,175.119903
12.661394,17,175.542511
12.513011,17,175.985725
15.189568,17,176.385119
15.078457,17,176.786991
12.71695,17,177.232296
9.196236,11,177.504395
13.429113,17,177.887509
14.772901,17,178.28438
11.854448,14,178.629728
11.969208,16,179.036685
14.454005,16,179.436425
15.050679,17,180.14329
11.845308,14,180.530209
12.661394,17,180.976285
12.411394,17,181.372224
12.550283,17,181.945946
14.328449,16,182.435609
12.374123,17,182.925622
14.315116,16,183.334927
12.578061,17,183.847561
12.355839,17,184.347645
10.429627,14,184.825622
12.578061,17,185.323396
14.383688,16,185.810386
14.995123,17,186.277256
15.16179,17,186.72262
8.321384,10,186.982764
12.272505,17,187.688388
12.578061,17,188.210397
13.705952,16,188.624737
12.633616,17,189.058096
12.46695,17,189.458179
15.078457,17,189.866472
13.91179,16,190.255268
14.967346,17,190.664398
9.436226,13,191.02315
14.261508,16,191.450922
15.134012,17,191.912144
13.799718,17,192.382973
15.16179,17,192.791963
12.689172,17,193.201536
12.661394,17,193.58257
14.465446,16,194.212073
15.16179,17,194.671789
14.300679,17,195.147012
15.078457,17,195.559345
12.633616,17,195.957799
12.798383,17,196.396577
14.300679,16,196.841612
11.857763,16,197.265987
11.661753,16,197.74264
11.680314,16,198.158052
12.578061,17,198.586031
12.455897,14,199.010679
14.967346,17,199.420205
15.106234,17,199.843213
12.024764,16,200.221943
15.022901,17,200.609122
14.411465,16,201.282966
12.74445,17,201.746962
12.522505,17,202.191691
12.661394,17,202.567125
13.06505,14,202.920861
15.106234,17,203.3346
15.022901,17,203.743968
15.022901,17,204.197292
13.909881,16,204.574424
15.078449,17,204.985306
14.354612,16,205.375922
14.134012,16,205.771506
15.078457,17,206.170497
14.745123,17,206.57792
14.300679,17,207.168733
15.134012,17,207.96639
15.106234,17,208.468969
15.104612,17,208.937878
12.522505,17,209.347097
14.745122,17,209.759078
15.078457,17,210.201323
12.578061,17,210.618433
13.772901,16,211.037469
15.041185,17,211.437633
13.772557,15,211.790858
14.995123,17,212.206101
12.661394,17,212.641868
12.105839,17,213.046271
14.289563,17,213.489241
12.633616,17,213.938174
15.124517,17,214.616044
15.106234,17,215.032543
12.328061,17,215.495646
12.46695,17,215.93003
13.551665,17,216.320561
12.568567,17,216.733097
12.689172,17,217.161626
14.41179,17,217.561015
14.354327,16,217.932505
14.66179,17,218.312421
14.680074,17,218.739344
12.661394,17,219.131144
12.105839,17,219.545339
12.105839,17,219.986338
14.356225,16,220.373373
12.439125,17,220.767479
15.206229,17,221.447268
15.16179,17,221.89404
15.078457,17,222.41987
14.384012,17,222.835196
12.71695,17,223.233338
15.122896,17,223.662155
15.134012,17,224.056022
15.168956,17,224.483913
12.605839,17,224.877533
12.161753,16,225.245416
15.050679,17,225.657616
12.207815,16,226.04478
15.134012,17,226.449997
14.537608,16,226.826716
12.550283,17,227.22991
14.66179,17,227.879428
14.856234,17,228.353928
14.884012,17,228.824729
15.152296,17,229.230481
11.985592,16,229.60903
14.002943,17,230.020653
14.634012,17,230.443163
15.16179,17,230.849791
13.787329,15,231.252821
13.928452,16,231.658085
12.280032,16,232.050377
12.605839,17,232.45341
14.60401,16,232.821321
12.550283,17,233.26931
13.836277,17,233.662466
14.300679,17,234.341813
14.706229,17,234.89
14.995123,17,235.393282
14.16961,17,235.793301
14.634012,17,236.220188
15.215723,17,236.667006
14.717346,17,237.087108
14.98373,17,237.542971
12.661394,17,238.043592
12.30306,17,238.502196
12.689172,17,238.95354
14.083725,16,239.421164
11.638876,15,239.834286
15.16179,17,240.260062
12.46695,17,240.677427
15.022901,17,241.10542
12.189531,16,241.742828
12.661394,17,242.222375
12.661394,17,242.654527
14.133957,16,243.06137
14.856234,17,243.483518
12.550283,17,243.907107
11.310548,16,244.340524
15.134012,17,244.752306
14.800679,17,245.35731
15.189568,17,245.894089
15.363394,17,246.399804
15.096741,17,246.894848
13.912776,17,247.450799
12.661394,17,247.930206
15.050679,17,248.434906
14.624518,17,249.128974
14.772901,17,249.676263
15.134012,17,250.114567
12.633616,17,250.495778
14.465399,16,250.877697
14.995123,17,251.2889
15.078457,17,251.763742
12.661394,17,252.168223
14.745123,17,252.555606
14.002014,16,252.945715
15.078457,17,253.342118
15.134012,17,253.757966
13.940554,17,254.16591
14.91179,17,254.591478
12.633616,17,255.018425
14.745123,17,255.64541
15.050679,17,256.126659
15.050679,17,256.566393
15.106234,17,256.977027
12.07842,16,257.384108
15.243493,17,257.847879
12.2173,16,258.244779
12.108097,16,258.661489
12.439172,17,259.083789
5.785863,7,259.248925
12.661394,17,259.667864
15.078457,17,260.089401
15.105957,17,260.486353
15.261785,17,260.881797
12.689172,17,261.293994
15.152296,17,261.723267
12.661394,17,262.375463
12.661394,17,262.829077
12.661394,17,263.267303
14.39118,16,263.659739
12.633616,17,264.040436
15.26313,17,264.427264
15.16179,17,264.8549
11.969208,16,265.252397
12.661394,17,265.659023
15.15989,17,266.071125
13.445488,16,266.443314
14.689568,17,266.839434
14.467346,17,267.245166
12.661394,17,267.648584
12.689172,17,268.092857
14.568963,17,268.760054
14.272892,16,269.188462
12.689172,17,269.641852
12.798383,17,270.054671
13.564448,16,270.436587
11.904159,16,270.819721
15.134012,17,271.293324
12.689172,17,271.718748
12.661394,17,272.122452
14.495115,17,272.565591
12.550283,17,272.987895
14.189568,16,273.369985
13.918669,15,273.725308
12.661394,17,274.143001
15.134012,17,274.569692
15.106234,17,275.210212
12.633616,17,275.703861
15.180074,17,276.203198
14.995123,17,276.635501
12.633616,17,277.029799
14.995123,17,277.457777
14.66179,17,277.876962
14.745123,17,278.294864
15.215723,17,278.711373
12.218931,16,279.107877
12.74445,17,279.521133
15.078457,17,279.92278
15.022901,17,280.321713
15.050679,17,280.725081
14.91179,17,281.142194
14.300668,16,281.518236
15.078457,17,282.207465
14.624518,17,282.661889
12.161753,16,283.065127
12.161753,16,283.441154
14.995123,17,283.822361
15.022901,17,284.211054
14.856234,17,284.623182
11.377703,15,284.998531
12.689172,17,285.409281
14.854612,17,285.80036
15.243501,17,286.259922
15.187945,17,286.689659
14.439568,17,287.094152
9.551932,12,287.419612
14.800679,17,287.822647
14.356234,17,288.503244
15.152296,17,288.965883
14.856234,17,289.429702
12.605839,17,289.827708
9.206967,11,290.102875
11.985592,16,290.457177
15.096741,17,290.862397
12.550283,17,291.302842
14.344841,16,291.70266
15.022901,17,292.091992
14.16961,17,292.485784
15.106234,17,292.91073
12.633616,17,293.323659
12.661394,17,293.725943
12.022505,17,294.155793
15.013407,17,294.541093
14.426551,16,295.272179
15.078457,17,295.721725
12.661394,17,296.181287
14.967346,17,296.58215
14.328457,17,296.962377
14.689568,17,297.367204
12.661394,17,297.760915
12.522505,17,298.16966
14.939568,17,298.597411
12.661394,17,298.959846
15.013407,17,299.377909
12.633616,17,299.789013
12.661394,17,300.174737
14.356234,17,300.564348
15.106234,17,300.953404
14.384004,16,301.612078
13.801665,17,302.08348
14.939568,17,302.569533
14.383735,16,302.936298
12.124481,16,303.330208
15.106234,17,303.775299
14.634012,17,304.183462
14.494789,16,304.630382
12.661394,17,305.039894
14.467344,16,305.446329
12.689172,17,305.890638
12.287389,16,306.274715
14.38239,17,306.66971
14.346741,17,307.071011
14.446458,16,307.444346
11.301037,14,308.02076
12.689172,17,308.466703
15.134012,17,308.93088
15.022901,17,309.36596
15.16179,17,309.782624
15.078457,17,310.17987
14.537663,16,310.579551
15.189568,17,310.984105
12.661394,17,311.445973
14.939568,17,311.839815
13.790271,17,312.274694
12.661394,17,312.708149
12.189172,17,313.094989
10.024155,12,313.38742
14.439568,17,313.809348
13.787338,15,314.173819
15.134012,17,314.839388
15.078457,17,315.327065
12.661394,17,315.80009
11.237492,16,316.188637
14.856234,17,316.626785
12.550283,17,317.011605
15.106234,17,317.424528
12.633616,17,317.845864
12.161753,16,318.20796
12.661394,17,318.613969
14.800679,17,319.019131
15.289563,17,319.435395
13.90989,16,319.818343
15.078457,17,320.238387
14.845118,17,320.693144
14.910168,17,321.349596
12.078061,17,321.758696
14.967346,17,322.247768
12.133975,16,322.630851
12.633339,17,323.024726
15.134012,17,323.415852
14.356234,17,323.834373
12.661394,17,324.246336
13.68106,17,324.645248
12.661394,17,325.033034
14.66179,17,325.466921
15.16179,17,325.921145
13.939568,16,326.300905
12.661394,17,326.718342
14.939568,17,327.122876
15.178174,17,327.693056
12.689172,17,328.109172
13.939568,16,328.504061
12.411394,17,328.876295
14.995123,17,329.262533
13.883099,17,329.679802
12.578061,17,330.051318
14.058555,17,330.51252
14.41179,16,330.875379
15.078457,17,331.246971
14.91179,17,331.65266
15.106234,17,332.04161
12.689172,17,332.466451
12.661394,17,332.878505
12.744727,17,333.312148
13.60722,17,333.704678
11.939172,17,334.326922
15.189568,17,334.756354
15.134012,17,335.178605
15.050679,17,335.590149
12.689172,17,336.006082
14.60401,16,336.387872
15.050679,17,336.837159
14.939568,17,337.267326
14.939568,17,337.687456
15.022901,17,338.119406
15.16179,17,338.596664
12.688895,17,339.018658
15.16179,17,339.436118
14.344841,16,339.8304
14.372895,16,340.209577
15.217345,17,340.776582
13.799765,17,341.171562
15.050679,17,341.607759
15.050679,17,342.014288
12.661394,17,342.397162
12.689172,17,342.826658
12.661394,17,343.237649
13.789238,16,343.646162
12.689172,17,344.034561
12.578061,17,344.417347
14.995123,17,344.821514
11.969208,16,345.213768
15.124518,17,345.651853
14.522901,17,346.063345
12.106197,16,346.408327
14.354764,17,347.08258
14.326833,16,347.459139
12.494727,17,347.887334
14.995123,17,348.294031
14.482108,16,348.695672
14.967346,17,349.107819
13.190554,16,349.50867
14.930074,17,349.917591
12.661394,17,350.327661
14.384012,16,350.726084
15.206229,17,351.106384
15.16179,17,351.504621
14.91179,17,351.919771
12.244727,17,352.308641
15.106234,17,352.716414
12.661394,17,353.372454
14.772901,17,353.786877
12.105839,17,354.194618
15.189291,17,354.579628
12.522505,17,354.998995
15.050679,17,355.417646
15.050679,17,355.832407
15.16179,17,356.23496
11.726099,16,356.632078
12.661394,17,357.028218
12.71695,17,357.445715
12.661394,17,357.84897
15.207852,17,358.256218
12.050283,17,358.696573
14.41179,17,359.115244
12.689172,17,359.754146
12.661394,17,360.135208
12.661394,17,360.531045
14.939568,17,360.932691
12.688895,17,361.333861
14.856234,17,361.737187
12.661394,17,362.136987
12.661394,17,362.54364
12.689172,17,362.934303
12.242828,17,363.347475
12.661394,17,363.730745
11.474245,17,364.124137
14.939568,17,364.548701
12.022505,17,364.998419
15.217068,17,365.400868
12.689172,17,365.786898
14.411789,16,366.393712
15.022901,17,366.807852
13.993449,17,367.228517
15.106234,17,367.666804
14.856234,17,368.095299
12.661394,17,368.504807
15.179797,17,368.929383
12.689172,17,369.326716
12.661394,17,369.724576
12.751618,17,370.131482
15.068963,17,370.540819
14.356234,16,370.927785
12.661394,17,371.311013
14.428452,17,371.735039
12.633616,17,372.154407
14.956229,17,372.748308
14.565441,16,373.120447
14.884012,17,373.543349
15.16179,17,373.98154
15.134012,17,374.383302
15.291185,17,374.804458
14.634012,17,375.214737
12.661394,17,375.640708
15.134012,17,376.07558
12.494727,17,376.476241
14.48563,17,376.897136
15.307847,17,377.30032
12.578061,17,377.697184
14.91179,17,378.105019
12.912148,16,378.508728
15.152296,17,379.107827
12.661394,17,379.485871
12.578061,17,379.895054
12.661394,17,380.33639
12.689172,17,380.744519
12.732769,16,381.105374
15.106234,17,381.510206
15.134012,17,381.923473
15.022901,17,382.334975
12.661394,17,382.747741
12.661394,17,383.141929
14.606234,17,383.552557
12.605839,17,383.962185
15.022901,17,384.353657
12.689172,17,384.759025
12.661394,17,385.405924
11.537407,15,385.776325
15.022901,17,386.177425
15.244846,17,386.566736
14.884012,17,386.976616
12.689172,17,387.390484
14.030778,17,387.823713
15.022901,17,388.235111
10.735183,14,388.577805
12.661394,17,388.948406
8.354448,10,389.244634
15.078457,17,389.847461
14.884012,17,390.358502
15.16179,17,390.860904
14.967346,17,391.388787
15.078457,17,391.999254
15.124518,17,392.61417
15.134012,17,393.073679
15.180074,17,393.541443
15.078457,17,394.050996
12.689172,17,394.436486
14.828457,17,394.808726
12.689172,17,395.243293
12.633616,17,395.668377
14.91179,17,396.042633
12.689172,17,396.409786
12.661394,17,396.765314
15.16179,17,397.188328
15.050679,17,397.560349
14.495123,17,397.966713
14.252943,17,398.322741
15.050679,17,398.951365
12.883051,16,399.346247
12.689172,17,399.791277
12.631717,17,400.217524
14.132065,16,400.637594
12.689172,17,401.09089
12.689172,17,401.503258
12.633616,17,401.915932
14.689568,17,402.378448
10.551037,13,402.681098
15.243501,17,403.190334
12.661394,17,403.720712
10.540738,14,404.112621
15.050679,17,404.589224
15.160168,17,404.980659
14.568963,17,405.564526
14.910168,17,406.00022
14.937945,17,406.427177
15.022901,17,406.849004
12.633616,17,407.261183
12.661394,17,407.673871
15.106234,17,408.096377
12.484909,17,408.502495
15.050679,17,408.92091
12.689172,17,409.314034
13.439503,15,409.638195
12.689172,17,410.010141
11.885875,16,410.363969
12.661394,17,410.777286
15.050679,17,411.215632
14.280721,17,411.64848
14.150397,16,412.222148
12.207815,16,412.652392
15.050679,17,413.085417
15.022901,17,413.498358
15.134012,17,413.93209
15.252291,17,414.330738
15.134012,17,414.703936
14.652296,17,415.108275
15.050679,17,415.506069
12.661394,17,415.937494
12.689172,17,416.352059
9.501505,13,416.695932
15.050679,17,417.112604
14.058499,17,417.485823
12.661394,17,417.923134
14.91179,17,418.564167
15.050679,17,418.983626
15.078457,17,419.364405
15.16179,17,419.731165
11.891096,16,420.130154
12.661394,17,420.562494
14.967346,17,420.958832
14.606234,17,421.440867
13.801665,17,421.933548
14.995123,17,422.371533
15.022901,17,422.951518
12.661394,17,423.354313
12.661394,17,423.817356
15.215446,17,424.284885
14.856234,17,424.682709
10.76296,14,425.225426
12.578061,17,425.625719
14.578457,17,426.011352
12.633616,17,426.372524
14.884012,17,426.757191
15.078457,17,427.12816
13.746109,17,427.524788
12.661394,17,427.924916
14.884012,17,428.32413
12.189531,16,428.683483
12.605839,17,429.077964
12.661394,17,429.470808
11.735592,16,429.857992
12.217309,16,430.192188
15.022901,17,430.558993
12.661394,17,430.992777
14.995123,17,431.664758
15.124518,17,432.101791
12.661394,17,432.470403
12.457456,17,432.848839
15.16179,17,433.222849
12.661394,17,433.595984
12.661394,17,434.06289
13.60722,17,434.571122
12.300283,17,434.937871
12.411394,17,435.344859
14.467346,17,435.745877
13.937668,16,436.124013
15.022901,17,436.539097
15.022901,17,436.963705
12.661394,17,437.382503
12.633616,17,438.1067
14.828179,17,438.557328
12.133616,17,438.970428
15.134012,17,439.442652
13.689568,16,439.825267
11.680037,16,440.207693
15.16179,17,440.649702
15.363125,17,441.072326
12.661394,17,441.470861
15.106234,17,441.931762
14.328455,16,442.347723
12.74445,17,442.777897
15.134012,17,443.211788
14.772901,17,443.633879
14.328123,16,444.105178
15.106234,17,444.779523
12.661394,17,445.217411
12.578061,17,445.651797
15.134012,17,446.124105
13.718331,17,446.58325
15.23563,17,447.014889
12.381994,17,447.447654
14.494846,17,447.910186
14.91179,17,448.341582
12.74445,17,448.761964
15.078457,17,449.207849
14.015828,17,449.632907
15.215723,17,450.090587
13.632,15,450.471219
14.43766,16,450.868713
15.050679,17,451.612495
15.106234,17,452.066684
15.280069,17,452.524525
14.289285,16,452.956068
14.717346,17,453.377419
14.967346,17,453.789258
14.828457,17,454.232984
10.596294,14,454.614218
14.884012,17,455.071071
14.967346,17,455.533368
15.096741,17,455.983553
13.91179,16,456.384323
12.689172,17,456.826478
14.457881,17,457.226103
15.078457,17,457.645122
15.206229,17,458.099611
14.317063,16,458.704114
14.356177,16,459.109262
15.271001,17,459.517168
14.91179,17,459.971216
12.661394,17,460.367309
15.050679,17,460.816078
15.106234,17,461.267359
14.178174,16,461.604935
14.354333,16,461.940516
12.661394,17,462.330343
12.050283,17,462.706803
12.374733,15,463.043479
14.598484,17,463.393326
13.523259,16,463.729367
12.661394,17,464.106559
14.939568,17,464.703303
14.939568,17,465.101143
12.661394,17,465.494478
12.28889,17,465.865852
15.152296,17,466.258828
15.124518,17,466.649479
12.522505,17,467.034842
15.16179,17,467.399181
14.437667,16,467.758641
14.734007,17,468.133589
12.469726,17,468.527528
14.800679,17,468.938441
12.705833,17,469.340591
15.106234,17,469.706242
15.187945,17,470.091197
14.884012,17,470.661918
13.660829,17,471.045419
15.050679,17,471.399116
15.161513,17,471.769233
15.134012,17,472.170646
14.606234,17,472.524863
