#{"t_start": 1764487741.339469, "env_id": "merge-v0"}
r,l,t
13.326581,15,39.444498
4.984124,6,39.6073
8.093081,9,39.845683
8.947967,11,40.194555
8.094218,9,40.416004
7.691879,9,40.623564
8.216319,11,40.953
4.979503,6,41.086726
11.671876,15,41.476136
4.080361,5,41.58405
11.141499,13,41.91433
12.437272,17,42.329709
10.094283,13,42.675687
11.347972,15,43.049978
14.245123,16,43.455276
13.772901,16,43.859378
3.984703,5,43.972177
8.949106,11,44.228455
4.206925,5,44.359069
14.555567,16,44.779311
4.159823,5,44.918488
13.411725,15,45.300819
7.1156,9,45.807397
10.413725,12,46.145552
4.116947,5,46.27896
6.06232,7,46.528433
12.273554,15,46.919153
8.86353,11,47.197048
13.328457,15,47.538819
4.06232,5,47.662269
13.161781,15,48.066477
3.30566,4,48.159905
7.034129,8,48.377697
4.873496,6,48.529005
8.042091,9,48.742116
13.634012,16,49.14382
10.052642,12,49.447825
11.266601,15,49.816178
7.493146,9,50.055222
10.820161,14,50.395898
9.67132,12,50.684418
8.411913,10,50.938664
13.122571,15,51.302515
13.48206,15,51.658405
11.544379,15,52.011467
11.864555,14,52.602876
14.065667,17,53.078189
12.965722,14,53.474815
10.048538,12,53.764964
7.809118,11,54.056892
10.125365,12,54.376913
9.985183,13,54.697136
14.457852,17,55.178064
5.136098,6,55.317846
3.318148,4,55.416359
4.861737,6,55.563681
12.732769,16,55.943543
4.130594,5,56.085771
12.743214,14,56.44942
9.568222,13,56.742981
6.916698,8,56.918254
4.86609,6,57.061303
12.192525,16,57.485054
9.814628,13,57.869218
5.123592,6,58.010997
8.347622,10,58.355349
13.467346,16,58.861486
10.928641,13,59.278388
13.130716,16,60.096018
13.606234,16,60.623577
4.116288,5,60.793156
12.425348,15,61.341232
13.539284,15,61.80915
13.14976,16,62.338973
13.995123,16,62.804135
14.078179,16,63.376983
6.110983,7,63.620733
14.763407,17,64.169754
13.622896,15,64.631607
10.456343,12,65.058186
12.938654,16,65.540109
6.766318,8,65.793913
12.994846,15,66.284774
7.335707,9,66.548056
10.910762,13,66.974177
12.110814,16,67.498551
10.944376,15,68.464969
12.080319,16,69.045194
13.61307,15,69.536704
13.065116,15,69.933138
10.250986,12,70.230439
6.034024,8,70.442579
14.067063,16,70.83666
10.654321,14,71.172849
13.939568,16,71.572027
6.722164,8,71.761377
11.752161,14,72.094497
7.88701,9,72.299763
14.502291,16,72.714973
11.870623,15,73.191586
13.150674,15,73.579604
13.891832,17,74.00482
11.860814,16,74.356805
12.475167,15,74.727082
7.566886,9,74.951542
11.805258,16,75.534981
12.030032,16,75.983936
12.924553,15,76.378227
13.104287,15,76.758322
12.633616,17,77.203532
12.161394,17,77.598823
13.252943,16,78.004605
12.604941,15,78.408541
14.106233,16,78.812922
11.913653,16,79.237443
11.467988,14,79.576199
14.039561,16,79.979568
12.411394,17,80.463738
15.106234,17,80.884435
13.380383,16,81.333263
8.565308,10,81.587271
9.281119,11,81.898649
12.363686,15,82.5272
12.995123,15,82.949054
10.668788,12,83.298019
14.995123,17,83.739615
7.83676,9,83.957925
9.317434,11,84.224932
11.291425,16,84.628956
13.967346,16,85.162194
7.670092,9,85.431032
12.21695,17,85.975759
5.392025,7,86.198261
14.243176,16,86.745442
14.902296,17,87.26806
13.652296,16,87.971054
13.789285,16,88.800051
12.340204,16,89.526323
14.856234,17,90.02026
11.956879,14,90.487286
11.475352,14,91.53032
14.717346,17,92.089163
11.463172,15,92.593502
13.410069,16,93.061848
11.98749,16,93.574975
13.872563,16,94.048256
11.122375,14,94.481876
14.356234,17,95.014224
14.550679,17,95.520773
14.328455,16,96.024519
14.66179,17,96.534135
10.578815,13,96.955356
12.968599,16,97.482175
12.112108,14,97.922183
12.522505,17,98.473545
13.891832,17,99.01583
12.558499,15,99.738789
11.3137,13,100.152896
14.039237,16,100.58707
9.820118,12,100.866251
13.957852,16,101.298667
11.997746,16,101.699687
14.495123,17,102.110408
14.278169,16,102.492552
11.164977,15,102.828479
13.134997,16,103.188978
15.068963,17,103.576621
12.071391,14,103.893986
4.133785,5,104.004345
13.32516,16,104.407042
4.939078,6,104.553681
14.400674,16,104.932652
12.068924,16,105.309412
11.744727,17,105.706781
13.928174,16,106.327867
14.300679,17,106.80248
13.789285,16,107.260223
4.867912,6,107.400873
14.854612,17,107.824877
11.905253,16,108.196906
12.307635,15,108.55822
14.689568,17,109.015295
12.050642,16,109.441569
6.151482,7,109.593372
10.965559,13,109.941069
13.579443,17,110.363964
12.411394,17,110.785823
10.662148,13,111.156929
14.578457,17,111.605718
13.650397,16,112.016017
12.133975,16,112.41574
12.191153,16,113.159995
11.870243,14,113.543372
14.279099,17,114.029931
11.91332,16,114.467424
13.634012,16,114.879448
15.106234,17,115.326041
13.780721,17,115.742353
14.150674,16,116.152839
12.259132,15,116.556408
14.467346,17,116.94033
13.85722,17,117.372333
14.15989,16,117.752283
12.790301,15,118.100482
14.16961,17,118.508637
12.633616,17,118.939549
12.633616,17,119.361239
14.078457,16,119.986385
12.578061,17,120.478672
11.196863,14,120.871779
12.899388,16,121.255888
15.16179,17,121.627788
4.206846,5,121.752759
6.774836,8,121.940565
14.596463,17,122.369738
15.189568,17,122.813357
14.027845,16,123.177105
14.354279,16,123.579844
8.294519,11,123.868354
12.357488,15,124.231388
12.550283,17,124.630906
12.71695,17,125.009047
12.328061,17,125.423562
14.384012,16,125.802591
14.583725,16,126.470369
14.336277,17,126.928441
12.633616,17,127.394633
14.076834,16,127.774254
12.383616,17,128.196599
11.099927,15,128.559958
13.383957,15,128.901051
13.086268,16,129.296975
12.221878,16,129.662142
11.996709,16,130.035238
12.164423,16,130.434776
12.355839,17,130.836141
15.050679,17,131.255885
11.937781,15,131.644723
13.661743,16,131.980314
14.104335,16,132.367611
14.245123,17,132.999465
12.689172,17,133.455008
13.022901,15,133.919829
13.00313,16,134.293686
14.995123,17,134.685194
12.991494,15,135.038079
10.862269,14,135.397545
14.411788,16,135.804152
14.133678,16,136.175663
12.661394,17,136.590569
14.217346,16,136.964256
7.966393,11,137.264783
12.839192,15,137.622432
13.551388,17,138.037398
14.16179,16,138.415401
14.428452,16,138.805666
14.550679,17,139.477102
14.500392,16,139.900613
15.16179,17,140.383909
14.772901,17,140.794795
11.635875,16,141.222975
12.133616,17,141.628069
14.967346,17,142.046054
8.503009,12,142.341403
15.16179,17,142.772285
14.495123,17,143.167331
11.957815,16,143.570587
13.85722,17,144.001156
15.049057,17,144.443191
12.633616,17,144.845551
13.939568,16,145.224699
14.328456,16,145.651291
14.252014,16,146.303419
13.231775,15,146.72319
10.046351,12,147.069822
12.633616,17,147.526729
13.947388,17,147.927382
14.439568,17,148.315593
14.384012,17,148.740693
14.363402,16,149.1201
12.316667,17,149.546525
12.161753,16,149.946526
14.418958,16,150.333906
14.272901,17,150.75025
15.134012,17,151.181937
14.326549,16,151.561228
12.550283,17,151.970726
14.356234,16,152.420498
14.689568,17,153.040511
11.495123,14,153.465937
14.939568,17,153.947248
11.652615,14,154.311169
11.883616,17,154.713863
12.522505,17,155.12947
14.215672,17,155.554757
9.973137,13,155.854474
13.964049,17,156.261079
13.717334,15,156.622188
11.513622,14,156.955921
14.689568,17,157.392962
14.134012,16,157.757798
11.994727,17,158.164152
13.541845,16,158.549375
12.550283,17,158.93796
12.967704,16,159.60622
15.022901,17,160.063097
13.52194,17,160.568264
12.661394,17,160.979199
13.620616,15,161.357338
11.346981,16,161.78185
14.91179,17,162.205129
15.078457,17,162.594759
10.513229,15,162.967117
14.528169,16,163.379597
14.800679,17,163.78239
15.189568,17,164.190951
15.243224,17,164.598731
14.995123,17,165.052467
13.440554,17,165.447104
15.050679,17,166.13423
13.864054,17,166.619906
13.790549,17,167.086632
15.134012,17,167.505181
12.039526,16,167.895118
12.355839,17,168.334685
14.114054,17,168.756583
12.108097,16,169.163126
14.384012,17,169.555018
15.106234,17,169.971771
12.605839,17,170.367083
14.995123,17,170.763782
14.967346,17,171.177953
12.221601,16,171.596293
14.91179,17,171.993346
12.355273,15,172.405626
13.789563,16,173.09863
14.995123,17,173.608007
15.022901,17,174.139564
14.884004,17,174.647594
15.022901,17,175.058841
11.994727,17,175.493942
14.689568,17,175.90654
12.189808,16,176.290198
14.300679,17,176.714425
12.661394,17,177.132957
14.346741,17,177.548021
12.217346,15,177.892659
14.66179,17,178.28912
13.551665,17,178.732509
10.642332,13,179.051681
15.022901,17,179.739797
13.917058,16,180.171718
12.605839,17,180.61969
14.967346,17,181.019638
12.439172,17,181.526232
14.995123,17,182.092912
13.634998,17,182.575217
12.661394,17,183.027059
12.578061,17,183.527957
14.384012,17,184.033041
14.550679,17,184.613638
12.300283,17,185.103639
15.161789,17,185.621172
14.495123,17,186.090997
15.16179,17,186.541037
12.411394,17,187.234516
15.160168,17,187.755614
15.022901,17,188.237551
14.539563,17,188.642972
12.605839,17,189.050349
14.550679,17,189.45903
12.633616,17,189.87481
12.605839,17,190.288216
14.364054,17,190.709878
15.078457,17,191.169107
3.958205,5,191.314345
15.178174,17,191.777786
13.652296,16,192.22236
12.383616,17,192.61171
7.579203,10,192.853708
12.689164,17,193.241457
14.995123,17,193.909697
14.745123,17,194.34563
15.078457,17,194.808838
15.134012,17,195.254761
12.661394,17,195.635048
12.689172,17,196.08059
15.189568,17,196.544802
14.995123,17,196.999168
12.633616,17,197.484558
12.550283,17,197.936489
12.578061,17,198.374983
14.439568,17,198.851283
9.678641,12,199.157723
10.735183,14,199.504703
12.689172,17,199.915122
12.661394,17,200.295214
11.608097,16,200.960799
14.745123,17,201.407934
15.134012,17,201.887665
12.661394,17,202.261893
12.059432,16,202.664775
15.189568,17,203.074134
15.021279,17,203.464781
14.585338,16,203.909792
12.661394,17,204.316426
14.410166,16,204.688514
14.384012,17,205.096357
12.522505,17,205.528618
13.114054,16,205.902515
12.633616,17,206.307702
12.661394,17,206.893545
14.356234,16,207.670998
12.466672,17,208.156424
12.661394,17,208.650248
14.382065,16,209.012276
12.661394,17,209.441528
11.939483,16,209.858779
12.633616,17,210.275661
10.871866,16,210.691788
14.261508,16,211.071202
15.022901,17,211.470583
12.689172,17,211.892221
14.45433,16,212.282125
14.68952,17,212.713244
14.874518,17,213.127873
15.078457,17,213.594328
14.576834,17,214.014698
14.717346,17,214.670451
12.661394,17,215.140695
14.578457,17,215.574476
12.110814,16,215.971271
9.612024,13,216.276008
14.000392,16,216.663624
12.133975,16,217.061537
13.139933,16,217.430512
13.718331,17,217.82416
14.650674,17,218.215419
13.918681,16,218.621945
10.76296,14,218.939508
14.417058,16,219.32628
15.078457,17,219.772598
15.022901,17,220.175333
12.105839,17,220.578159
14.800679,17,221.247711
12.161753,16,221.676375
14.967346,17,222.201684
15.050679,17,222.614732
13.910876,17,223.020123
14.772901,17,223.44551
15.134012,17,223.846693
14.606234,17,224.263756
12.689172,17,224.659624
12.661394,17,225.051038
12.46695,17,225.464835
15.106234,17,225.864597
9.159852,11,226.132046
12.522505,17,226.535708
14.772901,17,226.955627
12.161753,16,227.565743
14.328179,16,227.981752
12.1519,17,228.461421
14.967346,17,228.894154
14.446734,16,229.274097
13.745123,16,229.664784
12.661394,17,230.083708
15.134012,17,230.483257
14.482108,16,230.915091
10.624071,14,231.274142
12.689172,17,231.68467
15.18956,17,232.093791
12.661394,17,232.494622
15.106234,17,232.92694
14.078457,16,233.32318
14.967346,17,233.725513
14.411511,16,234.472271
13.3889,15,234.927653
12.633616,17,235.360697
12.494727,17,235.758294
14.495123,17,236.220182
12.661394,17,236.644285
14.995123,17,237.074568
12.661394,17,237.521596
13.912776,17,238.015976
14.094794,16,238.446275
15.178174,17,238.953786
13.689501,15,239.384216
14.967346,17,239.824148
12.689172,17,240.224588
12.633616,17,240.658394
14.41179,17,241.327863
15.078457,17,241.802957
12.661394,17,242.24156
15.106234,17,242.660725
12.661394,17,243.084908
12.661394,17,243.505648
14.356234,17,243.971275
14.606234,17,244.373682
11.51527,16,244.892622
15.124518,17,245.463812
14.856234,17,245.983614
15.050679,17,246.485344
12.17082,16,247.009454
15.078457,17,247.502271
14.474236,17,247.979929
14.300679,17,248.708108
13.772834,15,249.123593
15.178452,17,249.663475
14.995123,17,250.064071
12.124434,16,250.425499
12.163653,16,250.812135
14.272901,17,251.237993
11.763323,16,251.671751
11.430037,16,252.037113
11.524764,16,252.403575
13.634012,16,252.79687
12.661394,17,253.191231
14.689568,17,253.61234
9.215205,11,253.889093
14.995123,17,254.293979
13.084654,16,254.699777
12.578061,17,255.313257
13.808555,17,255.783711
14.995123,17,256.260935
15.150674,17,256.668269
14.300679,17,257.080467
12.633616,17,257.549768
15.134012,17,257.984479
15.134012,17,258.426089
15.022901,17,258.828617
15.180074,17,259.257154
12.661394,17,259.67877
12.661394,17,260.071931
13.724513,16,260.46245
14.278169,16,260.858468
12.578061,17,261.259934
14.772901,17,261.937592
13.306933,16,262.327242
14.745123,17,262.774747
12.661394,17,263.206357
15.134012,17,263.610639
12.661394,17,263.972581
14.884012,17,264.39161
14.930074,17,264.818333
14.205905,16,265.202736
12.661394,17,265.600442
10.790738,14,265.943411
13.614241,16,266.31505
11.858198,14,266.649821
12.289526,16,267.020174
12.689172,17,267.432609
15.152296,17,267.874748
15.134012,17,268.53165
12.661394,17,269.003828
14.134012,16,269.427113
14.437667,16,269.81955
12.550283,17,270.212505
11.966672,17,270.647727
14.800679,17,271.094465
12.715327,17,271.528634
11.746986,16,271.911941
13.787338,16,272.315613
10.494323,14,272.676066
12.522505,17,273.086532
14.356234,17,273.487045
13.872617,16,273.882306
14.828457,17,274.303951
15.16179,17,274.708259
13.864054,17,275.437111
14.495123,17,275.927067
14.384012,17,276.365793
13.85722,17,276.770662
15.078457,17,277.198699
15.050679,17,277.610155
15.050679,17,278.026215
11.996986,16,278.405417
12.689172,17,278.833509
12.522505,17,279.254478
14.995123,17,279.653577
14.939568,17,280.050354
13.864054,17,280.458858
15.022901,17,280.869653
15.106234,17,281.280565
14.384003,16,281.939779
13.983729,16,282.37268
12.661394,17,282.794999
12.383616,17,283.197896
12.633616,17,283.586919
12.578061,17,283.974225
12.578061,17,284.371688
14.826834,17,284.813276
14.800679,17,285.224872
12.550283,17,285.619595
11.828061,17,286.08155
12.328061,17,286.491875
12.550283,17,286.909119
13.864054,17,287.331451
12.550283,17,287.743008
15.207852,17,288.446235
13.993168,16,288.889694
12.74445,17,289.321907
13.308499,16,289.713788
15.106234,17,290.115832
12.494727,17,290.503695
14.717346,17,290.948707
15.106234,17,291.356559
13.829443,17,291.767362
12.661394,17,292.160501
14.43766,16,292.545
14.106234,16,292.949703
15.134012,17,293.334989
15.134012,17,293.763257
15.106234,17,294.151329
14.383735,17,294.878699
15.078457,17,295.356543
13.745123,16,295.79194
12.661394,17,296.194556
15.050679,17,296.582092
12.689172,17,296.978054
12.633616,17,297.39271
14.91179,17,297.78826
13.551665,17,298.194106
12.522505,17,298.595124
14.439568,17,298.993054
12.633616,17,299.393283
12.661394,17,299.783079
12.661394,17,300.188277
14.772901,17,300.573204
14.63239,17,301.254333
12.494403,17,301.708791
11.569203,16,302.170077
13.891832,17,302.571256
14.967346,17,302.991406
13.523887,17,303.416632
15.022901,17,303.8477
15.050679,17,304.289994
13.716385,17,304.721115
13.349161,16,305.132584
15.050679,17,305.568655
15.022901,17,305.981903
12.661394,17,306.380365
12.661394,17,306.780368
14.745123,17,307.175518
14.745123,17,307.820678
14.800679,17,308.278013
14.606234,17,308.741915
15.134012,17,309.175729
12.661394,17,309.583211
12.661394,17,310.003156
15.050679,17,310.412862
15.078457,17,310.815073
11.994727,17,311.27895
12.661394,17,311.666874
13.205952,15,312.063727
15.022901,17,312.487699
12.578061,17,312.874164
15.134012,17,313.289104
15.134012,17,313.730442
15.134012,17,314.125914
12.661394,17,314.809565
14.828457,17,315.295908
14.828457,17,315.735557
15.022901,17,316.162424
13.634998,17,316.584659
15.078457,17,316.98168
14.88239,17,317.406109
15.078457,17,317.800851
13.633004,17,318.223008
15.134012,17,318.616877
14.3559,16,318.989434
14.995123,17,319.402548
15.078457,17,319.824521
15.050679,17,320.28056
12.661394,17,320.69841
12.878389,15,321.279587
14.522901,17,321.736569
14.717346,17,322.213056
15.078457,17,322.590103
12.24445,17,322.991651
15.134012,17,323.395599
13.801665,17,323.81544
13.773887,17,324.215194
12.661394,17,324.601859
13.912776,17,325.015534
15.106234,17,325.467422
13.190554,16,325.852691
13.690554,17,326.285759
14.800679,17,326.685292
12.661394,17,327.076685
14.772901,17,327.670341
14.550679,17,328.078749
15.106234,17,328.495652
12.633616,17,328.859638
14.224189,16,329.248038
15.050679,17,329.635714
14.606234,17,330.028808
15.234007,17,330.47248
10.651849,14,330.783142
13.957215,17,331.18043
14.439568,17,331.574589
15.215446,17,331.987571
15.078457,17,332.403878
12.578061,17,332.804976
12.522505,17,333.215657
12.624123,17,333.853141
14.800679,17,334.24598
15.106234,17,334.676015
15.078457,17,335.116854
15.263407,17,335.517774
12.68755,17,335.925511
15.150674,17,336.372561
15.106234,17,336.811578
12.605839,17,337.235074
15.078457,17,337.660563
14.995123,17,338.076291
12.74445,17,338.546224
12.661394,17,338.980802
14.634012,17,339.386544
15.160168,17,339.803663
12.106197,16,340.336469
14.578457,17,340.743536
14.522901,17,341.170675
15.096741,17,341.576252
15.134012,17,341.972889
14.594515,16,342.373183
14.717346,17,342.778125
14.995123,17,343.180624
14.856234,17,343.613489
14.828457,17,344.006124
12.661394,17,344.394846
12.578061,17,344.811531
14.400674,16,345.188035
15.078457,17,345.623291
12.689172,17,346.004678
15.078457,17,346.435051
12.078061,17,347.084366
12.49445,17,347.496775
14.967346,17,347.906031
11.03277,16,348.302775
13.917058,16,348.700703
15.096741,17,349.126938
11.985234,17,349.524927
12.661394,17,349.929676
14.884012,17,350.355631
12.661394,17,350.75234
12.661394,17,351.142413
12.74445,17,351.561734
11.999702,16,351.944351
15.078457,17,352.332106
12.661394,17,352.727241
12.661394,17,353.395691
14.91179,17,353.808187
15.022901,17,354.193342
14.537663,16,354.575913
14.745123,17,355.008324
14.995123,17,355.418524
14.578457,17,355.833203
12.661394,17,356.241349
15.078457,17,356.639829
14.967346,17,357.040231
12.661394,17,357.462657
11.913653,16,357.857339
15.134012,17,358.272927
12.661394,17,358.711697
14.967346,17,359.095474
14.884012,17,359.741307
14.104335,16,360.113557
13.995123,16,360.49089
15.16179,17,360.879754
12.633616,17,361.285046
12.74445,17,361.687563
15.078457,17,362.079518
14.995123,17,362.48402
9.968599,12,362.758501
12.161753,16,363.149402
15.050679,17,363.549874
14.856234,17,363.940094
15.078457,17,364.361849
12.133975,16,364.779782
14.995123,17,365.178739
15.022901,17,365.571239
15.022901,17,366.205326
15.050679,17,366.61369
15.134012,17,367.029393
14.995123,17,367.482177
12.522505,17,367.895317
15.078457,17,368.30813
14.995123,17,368.734289
12.661394,17,369.133265
14.484007,17,369.542502
15.106234,17,369.938526
15.078457,17,370.360281
14.939568,17,370.759227
12.633616,17,371.13987
12.21695,17,371.564141
14.967346,17,371.992348
14.050345,16,372.55443
12.633616,17,372.950984
14.40989,16,373.367434
15.050679,17,373.789924
15.050679,17,374.191432
14.91179,17,374.607008
14.000391,16,374.990295
12.594722,17,375.439144
15.078457,17,375.858689
12.689172,17,376.257432
15.050679,17,376.677989
12.439172,17,377.079277
11.96695,17,377.478905
15.022901,17,377.899421
15.022901,17,378.309973
14.280721,17,378.906151
15.106234,17,379.294549
15.279792,17,379.713948
12.550283,17,380.13735
14.98563,17,380.546737
12.46695,17,380.937671
15.289561,17,381.338126
15.050679,17,381.754176
15.134012,17,382.175867
14.937945,17,382.584466
12.633616,17,382.96384
14.317063,16,383.365894
12.522505,17,383.77397
14.430072,16,384.141322
12.742828,17,384.544564
11.496986,16,385.172019
15.244846,17,385.574656
14.800679,17,385.981089
12.661394,17,386.383942
14.634012,17,386.797361
14.939568,17,387.197574
15.022901,17,387.632018
12.689172,17,388.035894
12.439172,17,388.450058
15.106234,17,388.823866
12.661394,17,389.424833
12.494727,17,389.972298
12.661394,17,390.438255
13.819949,17,390.917609
15.215723,17,391.561528
15.022901,17,392.25755
14.197388,17,392.714072
14.38239,16,393.122699
15.134012,17,393.59787
14.689568,17,394.065302
12.578061,17,394.446642
15.16179,17,394.869656
14.689568,17,395.248536
14.967346,17,395.668277
12.633616,17,396.036834
15.261508,17,396.402957
14.336277,17,396.825331
15.050679,17,397.1936
14.828457,17,397.600696
12.578061,17,397.953768
12.689172,17,398.567953
14.939568,17,398.992568
15.078457,17,399.380578
14.91179,17,399.849426
15.050679,17,400.252305
14.578457,17,400.74897
15.009885,17,401.174501
15.078457,17,401.598133
12.661394,17,402.038163
15.31734,17,402.435235
15.189568,17,402.946409
12.661394,17,403.465475
15.134012,17,403.956489
12.74445,17,404.408581
15.16179,17,404.809629
15.134012,17,405.400966
8.022037,10,405.666359
12.1898,16,406.052512
15.022901,17,406.47652
12.661394,17,406.903182
12.661394,17,407.307181
15.068963,17,407.72571
14.482108,16,408.125607
12.344445,17,408.518586
14.995123,17,408.924545
14.91179,17,409.312826
12.689172,17,409.697744
15.022901,17,410.048839
14.606234,17,410.457252
12.633616,17,410.901254
14.856234,17,411.32878
12.689172,17,411.942912
14.48563,17,412.383009
15.106234,17,412.822716
15.022901,17,413.22034
15.134012,17,413.65768
15.289285,17,414.06817
12.74445,17,414.440071
12.661394,17,414.842573
14.384012,16,415.230225
15.076557,17,415.656356
15.050679,17,416.06358
14.828457,17,416.49242
13.66179,16,416.888794
14.884012,17,417.265349
14.982108,17,417.71277
15.16179,17,418.350754
12.078061,17,418.755053
15.106234,17,419.149131
14.800679,17,419.513455
14.995123,17,419.936856
15.187945,17,420.381948
12.74445,17,420.762667
15.187668,17,421.247179
15.106234,17,421.749927
14.717346,17,422.168372
15.134012,17,422.767816
14.967346,17,423.155161
15.106234,17,423.635397
14.45433,16,424.077086
13.85722,17,424.466966
15.022901,17,425.074386
12.550283,17,425.467976
14.884012,17,425.859221
15.022901,17,426.243592
12.661394,17,426.610837
14.300679,16,426.956152
12.661394,17,427.354265
14.689568,17,427.771479
14.411733,16,428.125315
12.578061,17,428.509789
14.856234,17,428.911036
14.578457,17,429.301165
12.131994,17,429.702008
15.134012,17,430.059071
14.495123,17,430.443593
15.16179,17,431.160635
15.134012,17,431.535591
12.633616,17,431.968309
15.078457,17,432.351603
15.189568,17,432.72173
12.689172,17,433.094376
14.689568,17,433.482105
14.91179,17,433.982821
12.661394,17,434.43383
12.661394,17,434.799362
15.078457,17,435.234208
12.689172,17,435.619335
15.106234,17,436.023386
12.661394,17,436.435185
13.773887,17,436.870006
12.74445,17,437.582832
12.550283,17,438.00838
12.74445,17,438.458296
14.494791,16,438.853953
12.633616,17,439.328401
14.495123,17,439.737339
13.515828,16,440.126205
14.606234,17,440.541176
12.689172,17,440.973161
14.939568,17,441.407981
12.661394,17,441.836936
15.134012,17,442.28164
15.187945,17,442.722388
12.661394,17,443.133707
12.689172,17,443.613775
12.661394,17,444.063116
15.050679,17,444.756214
14.66179,17,445.179272
15.078457,17,445.617779
12.661394,17,446.070209
14.856234,17,446.54675
15.217346,17,446.988189
14.967068,17,447.413844
12.689172,17,447.877199
14.522901,17,448.306614
15.078457,17,448.715137
14.298779,16,449.142336
12.74445,17,449.5717
12.661394,17,450.021257
12.661394,17,450.453463
12.355837,17,450.882561
12.661394,17,451.612529
12.661394,17,452.090806
11.706419,14,452.472802
12.689172,17,452.916245
15.050679,17,453.334706
13.773887,17,453.763588
12.689172,17,454.22205
12.078061,17,454.659426
14.995123,17,455.121359
15.022901,17,455.583431
12.71695,17,456.026057
12.494727,17,456.452344
12.661394,17,456.868019
12.689172,17,457.288547
12.661394,17,457.716478
14.995123,17,458.362913
11.763323,16,458.752665
12.689172,17,459.186001
12.661394,17,459.609097
15.134012,17,460.046918
14.382113,16,460.44268
15.134012,17,460.913211
15.106234,17,461.274389
14.939568,17,461.63164
15.16179,17,462.033329
12.605561,17,462.404932
13.975165,17,462.783965
15.189568,17,463.139111
15.152296,17,463.485542
15.106234,17,463.872932
12.661394,17,464.463802
14.522901,17,464.861887
12.661394,17,465.247681
12.661394,17,465.621194
15.022901,17,466.022344
12.661394,17,466.40731
12.661394,17,466.790609
12.661394,17,467.160582
14.884012,17,467.541868
12.198598,16,467.890287
14.828457,17,468.288053
14.252943,17,468.695715
8.335556,10,468.938557
14.400672,16,469.285306
14.800679,17,469.689066
12.661394,17,470.053935
13.828457,16,470.606318
14.606234,17,470.973792
12.661394,17,471.332609
12.661394,17,471.718169
