#{"t_start": 1764487743.2317662, "env_id": "merge-v0"}
r,l,t
12.689172,17,1852.279617
15.261508,17,1852.437578
12.689172,17,1852.584491
12.844445,17,1852.732713
15.261508,17,1852.914186
15.106234,17,1853.059856
15.189568,17,1853.233032
15.16179,17,1853.386328
15.106234,17,1853.540234
12.689172,17,1853.701646
15.261508,17,1853.90558
15.106234,17,1854.057899
15.106234,17,1854.204014
12.689172,17,1854.351536
15.261508,17,1854.507012
15.106234,17,1854.662047
15.244846,17,1854.821134
15.106234,17,1855.014511
15.261508,17,1855.228713
12.689172,17,1855.406638
15.244846,17,1855.597668
12.689172,17,1855.77809
15.106234,17,1855.931065
15.106234,17,1856.080431
15.189568,17,1856.242254
15.261508,17,1856.399781
15.189568,17,1856.549434
15.106234,17,1856.720951
12.74445,17,1856.87347
15.161513,17,1857.034555
14.66179,17,1857.208364
12.689172,17,1857.404803
14.606234,17,1857.582401
15.106234,17,1857.73996
15.106234,17,1857.889746
12.844445,17,1858.036621
15.106234,17,1858.198212
12.689172,17,1858.387507
12.689172,17,1858.537743
12.689172,17,1858.684555
15.106234,17,1858.830122
12.689172,17,1858.977296
12.844445,17,1859.132559
13.940554,17,1859.281968
12.689172,17,1859.446746
15.289285,17,1859.600498
15.189568,17,1859.756692
12.689172,17,1859.903609
12.362729,17,1860.072667
12.689172,17,1860.279606
14.66179,17,1860.427775
15.106234,17,1860.580174
15.261508,17,1860.735242
14.772901,17,1860.884646
12.689172,17,1861.038476
12.689172,17,1861.186774
12.689172,17,1861.333969
15.16179,17,1861.514153
15.217068,17,1861.666478
12.689172,17,1861.810344
15.261508,17,1861.967976
15.205952,17,1862.146478
15.261508,17,1862.302575
12.689172,17,1862.476109
12.262734,17,1862.640635
15.106234,17,1862.812936
15.106234,17,1862.96694
15.106234,17,1863.111902
12.689172,17,1863.258394
15.244846,17,1863.448138
15.289285,17,1863.670322
12.689172,17,1863.822877
12.689172,17,1864.009006
12.689172,17,1864.185698
12.844445,17,1864.409485
15.189568,17,1864.576662
15.189568,17,1864.730756
15.106234,17,1864.881357
14.772901,17,1865.044241
15.050679,17,1865.194988
15.23373,17,1865.353564
12.689172,17,1865.503779
12.689172,17,1865.651888
12.689172,17,1865.79626
12.689172,17,1865.949463
12.689172,17,1866.143334
15.244846,17,1866.328774
12.844445,17,1866.473995
12.689172,17,1866.621192
14.717346,17,1866.767556
12.362729,17,1866.922626
12.689172,17,1867.069487
15.106234,17,1867.215316
15.106234,17,1867.376287
12.689172,17,1867.538767
12.689172,17,1867.681458
12.689172,17,1867.829559
12.689172,17,1867.976741
15.261508,17,1868.130974
15.050679,17,1868.27509
12.689172,17,1868.423399
12.689172,17,1868.613685
15.23373,17,1868.837062
15.189568,17,1869.015479
15.23373,17,1869.16839
14.772901,17,1869.319207
15.205952,17,1869.478882
12.105839,17,1869.697911
15.106234,17,1869.91455
12.74445,17,1870.058547
15.23373,17,1870.214252
12.689172,17,1870.358815
15.189568,17,1870.551533
12.689172,17,1870.695549
15.244846,17,1870.869952
12.844445,17,1871.026115
15.106234,17,1871.178535
15.261508,17,1871.333038
14.772901,17,1871.490593
12.844445,17,1871.696507
15.106234,17,1871.861784
12.689172,17,1872.010326
12.689172,17,1872.159404
12.844445,17,1872.302353
12.689172,17,1872.451935
15.244846,17,1872.605303
12.689172,17,1872.747365
12.689172,17,1872.892881
12.689172,17,1873.044541
15.189568,17,1873.1991
12.689172,17,1873.339819
12.74445,17,1873.483378
12.844445,17,1873.65451
15.261508,17,1873.814969
12.689172,17,1873.965041
15.106234,17,1874.108831
15.106234,17,1874.251907
15.106234,17,1874.40309
15.106234,17,1874.582628
14.772901,17,1874.738357
15.106234,17,1874.896123
12.689172,17,1875.045488
15.106234,17,1875.196111
12.689172,17,1875.339256
12.844445,17,1875.506831
15.106234,17,1875.691406
13.829443,17,1875.839747
15.106234,17,1875.984423
15.244846,17,1876.180133
15.261508,17,1876.338439
15.244846,17,1876.495416
12.689172,17,1876.674079
13.799718,17,1876.821329
15.189568,17,1876.976799
15.261508,17,1877.139145
15.261508,17,1877.292837
15.050679,17,1877.440976
12.689172,17,1877.614189
12.689172,17,1877.806251
12.689172,17,1877.957674
15.106234,17,1878.110135
12.844445,17,1878.254381
12.689172,17,1878.397024
15.244846,17,1878.626131
15.261508,17,1878.791531
12.689172,17,1878.936834
15.106234,17,1879.088393
15.23373,17,1879.242562
15.106234,17,1879.395092
14.66179,17,1879.544554
15.106234,17,1879.717405
15.23373,17,1879.880046
15.261508,17,1880.0337
12.844445,17,1880.177517
12.689172,17,1880.325816
15.244846,17,1880.477733
15.261508,17,1880.652651
15.205952,17,1880.8175
15.261508,17,1880.991575
12.334951,17,1881.14414
12.798383,17,1881.290808
15.23373,17,1881.450963
15.261508,17,1881.647093
14.772901,17,1881.851803
15.106234,17,1882.027874
12.689172,17,1882.176634
12.689172,17,1882.324055
12.689172,17,1882.472186
12.689172,17,1882.620853
12.844445,17,1882.789133
15.189568,17,1882.986092
15.23373,17,1883.144183
14.606234,17,1883.29465
15.189568,17,1883.454595
15.189568,17,1883.615402
12.74445,17,1883.77504
15.189568,17,1883.984704
15.261508,17,1884.180389
15.189568,17,1884.347698
15.106234,17,1884.51265
15.106234,17,1884.696352
15.106234,17,1884.870181
12.689172,17,1885.041155
12.844445,17,1885.226366
15.189568,17,1885.390766
12.798383,17,1885.536087
12.689172,17,1885.683412
12.689172,17,1885.858117
15.106234,17,1886.016551
15.23373,17,1886.172427
12.689172,17,1886.321827
12.689172,17,1886.468432
14.772901,17,1886.634492
15.189568,17,1886.785598
15.261508,17,1886.941978
12.262734,17,1887.11334
15.106234,17,1887.269239
14.717346,17,1887.418383
15.106234,17,1887.572321
15.244846,17,1887.722414
12.689172,17,1887.869772
13.940554,17,1888.020331
12.689172,17,1888.170044
15.23373,17,1888.334993
12.689172,17,1888.489152
15.189568,17,1888.65293
12.689172,17,1888.800048
14.772901,17,1888.964566
12.844445,17,1889.115472
15.261508,17,1889.276213
12.798383,17,1889.421654
12.689172,17,1889.566396
14.606234,17,1889.720474
12.689172,17,1889.873036
12.689172,17,1890.027651
15.261508,17,1890.193101
15.289285,17,1890.347596
12.689172,17,1890.491929
13.801665,17,1890.641545
15.261508,17,1890.798304
