#{"t_start": 1764487741.114708, "env_id": "merge-v0"}
r,l,t
12.633616,17,144.463931
13.995123,16,144.865838
15.096741,17,145.267606
12.392166,15,145.668122
12.576438,17,146.341822
12.633616,17,146.80654
13.483673,15,147.249519
14.967346,17,147.698694
15.106234,17,148.111115
14.606234,17,148.490978
15.050679,17,148.912754
12.383616,17,149.317032
13.975165,17,149.746701
13.61353,16,150.145748
13.773887,17,150.555402
13.828457,16,150.948074
14.522901,17,151.38633
10.02488,12,151.673542
14.800679,17,152.050817
13.919085,17,152.516219
14.634012,17,153.143571
7.59924,10,153.439385
14.995123,17,153.954082
12.548661,17,154.409397
14.800679,17,154.828355
14.428174,16,155.205281
12.041148,16,155.615912
12.328061,17,155.99344
10.818516,14,156.342474
12.661394,17,156.753883
12.689172,17,157.153041
9.853508,14,157.495331
4.148638,5,157.640763
13.92916,17,158.019294
15.215446,17,158.420737
13.626947,16,158.815815
12.689172,17,159.219465
15.134012,17,159.907737
14.363125,16,160.364933
14.939568,17,160.843556
9.321088,11,161.118359
12.744727,17,161.526015
12.633616,17,161.961245
12.71695,17,162.405837
12.272505,17,162.790214
14.336277,17,163.216058
14.939568,17,163.648161
15.16179,17,164.052046
12.955268,17,164.463727
14.91179,17,164.898012
15.022901,17,165.325103
14.745123,17,165.721744
14.058499,17,166.413916
13.690554,17,166.887332
13.870615,15,167.321654
12.678056,17,167.728787
13.548779,16,168.115724
14.272901,17,168.570502
13.578457,16,168.950034
13.676552,15,169.327474
12.050283,17,169.731877
14.493224,16,170.121648
6.688703,8,170.308088
12.124481,16,170.691296
11.96695,17,171.081702
14.606234,17,171.519599
15.160168,17,171.941934
13.688607,17,172.34071
15.106234,17,173.080962
13.930019,16,173.505578
15.050679,17,174.03857
14.356179,16,174.576849
12.466902,17,175.004025
13.836463,17,175.449203
11.969208,16,175.86344
14.800679,17,176.246607
15.078457,17,176.64646
13.60722,17,177.096834
12.132558,15,177.458813
12.439172,17,177.856245
14.050679,16,178.226563
15.189568,17,178.625648
12.967704,16,179.047728
12.661394,17,179.462551
9.975904,14,180.105889
12.716902,17,180.560101
12.689172,17,180.995355
15.16179,17,181.431756
12.808999,15,181.920039
12.46695,17,182.422043
14.307569,16,182.901064
14.995123,17,183.33957
15.106234,17,183.857749
15.134012,17,184.359184
13.606168,15,184.884182
12.022505,17,185.361881
12.161753,16,185.838495
14.884012,17,186.313156
15.022901,17,186.775726
14.939568,17,187.465977
10.886233,16,187.951972
12.661394,17,188.435534
12.578061,17,188.832414
14.356234,17,189.251283
12.633616,17,189.65809
14.467346,17,190.077587
12.46695,17,190.48299
9.697574,12,190.777421
15.078457,17,191.228702
14.550679,17,191.689174
14.356234,17,192.137727
13.811414,17,192.604967
10.956229,13,192.913437
15.134012,17,193.313746
14.578457,17,193.729511
13.752291,16,194.347586
14.957852,17,194.825962
11.624434,16,195.264319
12.438847,17,195.657241
15.16179,17,196.083199
12.661394,17,196.500713
15.078457,17,196.985252
15.134012,17,197.477259
14.967346,17,197.925685
15.16179,17,198.364184
11.96695,17,198.874811
14.058499,17,199.263827
6.991823,9,199.505092
13.85722,17,199.918022
14.511183,16,200.300833
14.002943,17,200.704558
12.578061,17,201.398027
12.661394,17,201.86836
13.731783,15,202.246535
14.27979,16,202.601245
15.050679,17,203.02966
12.661394,17,203.434641
15.16179,17,203.851475
14.372619,16,204.277412
13.968331,17,204.668953
12.689172,17,205.092761
14.372609,16,205.48482
14.328457,17,205.889905
14.717346,17,206.29367
14.995123,17,206.725062
12.138592,16,207.290251
12.578061,17,208.075444
15.106234,17,208.590158
12.161753,16,209.002232
15.134012,17,209.425581
15.180074,17,209.860975
12.217309,16,210.255572
12.890686,16,210.64747
14.086277,17,211.087513
12.19143,16,211.46489
14.400397,16,211.848997
15.022901,17,212.266391
12.522505,17,212.687944
14.41179,17,213.104319
13.398441,15,213.496657
14.967346,17,213.942899
13.891832,17,214.615193
14.995123,17,215.031341
15.078457,17,215.509799
14.772901,17,215.930305
15.078457,17,216.330862
15.078457,17,216.752354
14.604565,17,217.164548
12.550283,17,217.563941
12.661394,17,217.959295
12.661394,17,218.340716
11.202048,15,218.71971
12.133975,16,219.093715
14.884012,17,219.496658
12.715327,17,219.938416
12.411394,17,220.34431
14.967346,17,220.755724
12.052541,16,221.373562
12.661394,17,221.848229
12.578061,17,222.368007
14.41179,17,222.777725
12.522505,17,223.194474
14.717346,17,223.612962
14.245123,17,224.023543
13.439568,16,224.412664
15.234007,17,224.818615
14.939568,17,225.208683
14.252943,17,225.626704
14.20433,16,226.002755
13.808499,17,226.402052
14.550679,17,226.806154
15.078457,17,227.220838
12.633616,17,227.846345
12.550283,17,228.326361
14.328457,16,228.785733
11.957814,16,229.16667
15.16179,17,229.562448
14.328457,17,229.97713
15.104612,17,230.40985
13.592225,16,230.774713
12.17011,15,231.18948
15.106234,17,231.613017
12.411394,17,232.031403
15.078456,17,232.437426
14.687945,17,232.84902
14.884012,17,233.274286
12.633616,17,233.676612
14.66179,17,234.358956
15.041185,17,234.895924
12.661394,17,235.404404
12.689172,17,235.787274
15.134012,17,236.227221
15.022901,17,236.676699
12.578061,17,237.097609
15.289285,17,237.557336
12.439172,17,238.043569
14.689568,17,238.506118
14.66179,17,238.947255
12.661394,17,239.452057
14.66179,17,239.918559
13.724513,16,240.314301
15.106234,17,240.732417
12.661394,17,241.404546
15.13239,17,241.837657
12.707456,17,242.310425
15.078457,17,242.736838
3.997178,5,242.859126
15.16179,17,243.281934
12.661394,17,243.706286
12.689172,17,244.164577
12.550283,17,244.570859
14.328457,17,245.129392
15.106234,17,245.693951
15.078457,17,246.212983
15.106234,17,246.704819
15.078457,17,247.257612
13.836277,17,247.74682
12.261748,16,248.200732
15.16179,17,248.938996
14.411504,16,249.37593
14.550679,17,249.916317
12.661394,17,250.306532
15.050679,17,250.706396
12.605839,17,251.123029
13.659835,15,251.490485
12.355839,17,251.942383
15.106234,17,252.333233
12.49468,17,252.724593
15.106234,17,253.148197
15.106234,17,253.534624
14.967346,17,253.952767
14.745123,17,254.359154
12.217309,16,254.761798
11.822158,15,255.153555
15.205952,17,255.793106
12.661394,17,256.266832
12.661394,17,256.700301
14.91179,17,257.122639
12.605839,17,257.525205
14.511785,17,257.996694
15.134011,17,258.428091
12.550283,17,258.852681
15.234007,17,259.295255
12.661394,17,259.707767
12.207456,17,260.115873
10.809837,16,260.485929
12.633616,17,260.891084
14.939568,17,261.311541
14.828409,17,261.734494
15.122896,17,262.389341
13.496109,17,262.837903
12.400278,17,263.28004
12.661394,17,263.689919
14.606234,17,264.070966
10.651849,14,264.378786
15.106234,17,264.808606
15.134012,17,265.235347
12.689172,17,265.644514
15.106234,17,266.054041
12.550283,17,266.447886
12.661394,17,266.846642
12.078061,17,267.248408
12.689172,17,267.659024
15.106234,17,268.099
15.095118,17,268.763825
12.689172,17,269.223246
14.856234,17,269.673257
14.300679,16,270.070731
15.134012,17,270.464272
10.485183,14,270.797417
15.078457,17,271.275527
12.661394,17,271.699132
15.16179,17,272.113905
14.465446,16,272.50846
14.372619,16,272.923931
14.494799,16,273.309036
12.105839,17,273.713909
14.828457,17,274.1296
12.74445,17,274.549692
14.41179,17,275.194512
15.022901,17,275.682649
14.800679,17,276.17962
12.661394,17,276.617876
14.800679,17,277.01881
12.733611,17,277.440793
12.661394,17,277.853265
15.217345,17,278.280345
15.022901,17,278.696303
11.76337,16,279.096221
11.708091,16,279.478025
12.189531,16,279.847201
14.939568,17,280.252456
12.578061,17,280.656342
14.356234,17,281.054504
12.205833,17,281.484434
12.578061,17,282.165813
15.050679,17,282.620663
12.74468,17,283.038649
11.96695,17,283.445156
15.234007,17,283.834384
15.16179,17,284.222548
14.828457,17,284.635931
12.661394,17,285.056093
15.106234,17,285.468707
12.550283,17,285.869048
15.261785,17,286.334614
12.661394,17,286.730713
12.661394,17,287.162413
15.215723,17,287.576953
11.226652,15,287.941487
15.050679,17,288.650068
12.689172,17,289.102927
15.050679,17,289.549883
14.494789,16,289.939629
15.022901,17,290.339423
12.661394,17,290.729032
14.328457,17,291.166064
11.89802,14,291.514924
12.633616,17,291.926284
14.717346,17,292.328339
14.828457,17,292.723898
13.539752,16,293.109483
12.689172,17,293.519956
10.333957,15,293.887243
12.689172,17,294.293989
14.298771,16,294.970919
12.74445,17,295.435342
15.022901,17,295.906754
15.224513,17,296.334239
12.661394,17,296.717493
14.939568,17,297.118423
15.106234,17,297.521954
12.522505,17,297.909561
13.718331,17,298.330915
14.495068,16,298.713763
14.465446,16,299.063534
13.678452,16,299.457253
12.689172,17,299.860693
12.661394,17,300.261861
12.661394,17,300.628515
14.467346,17,301.035448
14.428174,16,301.702019
14.884012,17,302.195092
12.689172,17,302.645257
12.659772,17,303.039456
15.134012,17,303.479172
14.372619,16,303.872607
15.078457,17,304.300743
14.995123,17,304.758403
12.633616,17,305.198069
12.578061,17,305.618886
14.939568,17,306.038363
12.689172,17,306.439935
12.689172,17,306.848505
11.624759,16,307.220901
12.661394,17,307.615531
15.050679,17,308.273823
10.540738,14,308.663726
14.382111,16,309.109943
12.633616,17,309.522594
12.689172,17,309.933725
14.465446,16,310.323907
14.939568,17,310.731102
6.481115,8,310.912661
12.494727,17,311.383183
12.633616,17,311.779975
15.050679,17,312.201828
12.180037,16,312.625017
14.384011,16,312.998038
15.078457,17,313.385645
11.968931,16,313.795475
14.791185,17,314.20389
12.110489,16,314.842068
14.91179,17,315.322871
15.134012,17,315.807851
14.41179,16,316.198955
15.068963,17,316.629095
15.022901,17,317.016194
12.46695,17,317.430979
13.829443,17,317.851181
12.689172,17,318.242323
12.633616,17,318.643142
15.106234,17,319.043078
15.022901,17,319.469612
12.74445,17,319.873443
12.633616,17,320.318221
14.995123,17,320.761417
14.967346,17,321.398447
15.106234,17,321.812709
11.691383,16,322.277846
12.661394,17,322.684252
15.16179,17,323.075972
11.78667,14,323.40166
13.745123,16,323.800543
13.891832,17,324.209647
14.578457,17,324.609598
15.289285,17,324.999857
12.661394,17,325.408336
13.74478,15,325.829913
15.150674,17,326.234206
12.661394,17,326.655086
14.050679,16,327.034638
12.661394,17,327.426649
12.661394,17,328.013946
15.022901,17,328.438293
15.106234,17,328.82093
14.578457,17,329.190691
12.661394,17,329.610579
12.022864,16,329.97195
15.106234,17,330.405711
14.680074,17,330.808605
12.661394,17,331.186658
12.659494,17,331.583884
15.078456,17,331.980645
15.106234,17,332.413901
12.578061,17,332.82102
15.134012,17,333.231799
15.106234,17,333.631944
12.74445,17,334.257394
11.691106,16,334.658168
12.633615,17,335.074841
15.106234,17,335.506675
14.828457,17,335.924642
11.913653,16,336.28851
11.872859,16,336.723315
12.578061,17,337.151051
12.74445,17,337.586519
12.661394,17,338.002095
14.245068,16,338.397591
14.995123,17,338.87057
14.400397,16,339.264931
15.16179,17,339.682859
15.022901,17,340.091735
14.604612,17,340.666192
11.994727,17,341.056161
13.873605,17,341.496606
12.661394,17,341.892453
13.724513,16,342.265791
12.661394,17,342.678934
14.910168,17,343.08985
14.66179,17,343.530054
14.856234,17,343.914645
15.078457,17,344.317373
12.383616,17,344.715702
12.633616,17,345.132451
14.995123,17,345.537433
15.050679,17,345.985495
14.835624,17,346.339154
14.967346,17,347.007077
15.134012,17,347.410385
12.550283,17,347.846169
15.078457,17,348.253531
12.437272,17,348.677141
12.578061,17,349.085097
14.91179,17,349.517449
12.74445,17,349.921929
15.106234,17,350.337889
14.772901,17,350.759029
12.661394,17,351.142455
14.66179,17,351.542154
13.134998,16,351.917584
12.605839,17,352.323317
14.939568,17,352.714686
12.661394,17,353.375029
10.818516,14,353.720954
12.522505,17,354.129614
12.578061,17,354.524592
14.391832,17,354.932049
15.050679,17,355.35511
15.106234,17,355.768219
12.124123,17,356.175857
12.022505,17,356.583883
15.134012,17,356.988833
12.226099,16,357.37114
15.106234,17,357.775296
14.439566,16,358.172715
12.578061,17,358.593453
12.74445,17,359.019538
12.74445,17,359.414753
14.094841,16,360.037315
15.106234,17,360.424592
15.134012,17,360.829722
14.409889,16,361.19725
14.967346,17,361.605542
14.40989,16,361.978505
12.74445,17,362.3765
12.633616,17,362.778984
12.133616,17,363.180607
12.550283,17,363.58714
15.16179,17,363.964708
15.215723,17,364.369092
14.494791,16,364.800171
15.078457,17,365.197572
12.689172,17,365.620498
14.772901,17,366.227012
12.661394,17,366.645855
14.856234,17,367.054769
15.106234,17,367.483328
15.189568,17,367.929981
13.718331,17,368.333466
13.689226,15,368.707339
12.661117,17,369.129406
12.661394,17,369.520271
13.864054,17,369.920586
14.467346,17,370.330164
12.696062,17,370.738938
15.134012,17,371.135158
14.493176,16,371.516169
15.050679,17,371.937783
12.661394,17,372.543697
12.661394,17,372.936648
14.772901,17,373.334203
12.578061,17,373.775078
14.956229,17,374.19639
15.16179,17,374.611078
12.633616,17,375.025454
14.66179,17,375.41646
14.939568,17,375.900783
15.022901,17,376.284785
12.494727,17,376.709665
13.836277,17,377.115506
15.106234,17,377.506227
15.16179,17,377.923673
15.124518,17,378.332791
15.160168,17,378.945251
11.855839,17,379.337135
11.930037,16,379.714373
14.689568,17,380.126335
14.60401,16,380.528176
13.258892,16,380.902277
14.939568,17,381.298289
15.050679,17,381.714819
15.041185,17,382.132518
15.106234,17,382.538053
12.661394,17,382.940282
12.578061,17,383.347506
14.328455,16,383.725851
14.300679,17,384.126007
15.106234,17,384.521676
12.661394,17,384.920781
14.995123,17,385.583234
14.41961,17,385.986477
14.967346,17,386.395681
14.634012,17,386.784206
15.205952,17,387.21605
12.661394,17,387.633188
12.633616,17,388.034633
14.355956,16,388.429034
9.925559,12,388.71868
12.261974,15,389.041897
12.661394,17,389.63884
14.995123,17,390.19111
15.178452,17,390.650954
13.815116,15,391.086979
12.661394,17,391.705153
14.734007,17,392.395952
14.022901,16,392.825743
15.022901,17,393.298665
14.939568,17,393.761827
12.661394,17,394.247541
15.041185,17,394.621018
14.522901,17,395.042122
12.661394,17,395.423425
15.022901,17,395.842928
12.605514,17,396.220126
14.939568,17,396.579232
15.022901,17,397.000765
14.967346,17,397.364629
12.411394,17,397.775395
15.134012,17,398.14164
14.355957,16,398.728726
15.134012,17,399.163198
10.76296,14,399.478791
15.189568,17,399.928029
13.940554,17,400.328905
15.161513,17,400.827689
13.746109,17,401.25129
7.581192,10,401.494587
12.633616,17,401.901958
12.661394,17,402.361982
12.189172,17,402.752029
15.050679,17,403.277722
14.91179,17,403.820238
15.189568,17,404.282972
12.605839,17,404.715969
12.689172,17,405.130312
12.578061,17,405.725765
15.022901,17,406.145681
12.689172,17,406.567435
14.884012,17,406.99082
10.818516,14,407.349315
12.661394,17,407.745781
11.680037,16,408.154658
15.187945,17,408.561835
7.134016,9,408.778302
12.661394,17,409.170439
14.967346,17,409.559384
12.661394,17,409.942055
12.661394,17,410.309946
14.467346,17,410.700683
14.995123,17,411.156425
11.69143,16,411.545766
12.605839,17,412.167366
14.939568,17,412.602156
14.550679,17,413.04453
14.41179,17,413.440044
12.689172,17,413.88549
12.661394,17,414.289192
15.207852,17,414.667123
15.134012,17,415.073301
12.689172,17,415.474752
12.689172,17,415.901891
14.437667,16,416.286742
14.261508,16,416.700486
15.022901,17,417.112181
14.41178,16,417.46155
15.134012,17,417.902918
14.967346,17,418.545892
13.634998,17,418.962739
14.995123,17,419.347207
12.578061,17,419.711928
12.055258,16,420.119109
15.078457,17,420.546756
13.225666,16,420.923888
15.078457,17,421.367758
15.022901,17,421.84692
15.134012,17,422.318216
14.828457,17,422.908072
15.180074,17,423.316752
14.039238,16,423.74517
14.634012,17,424.215848
12.688895,17,424.603976
12.661394,17,425.230441
12.152259,16,425.609381
14.307847,16,425.973635
12.578061,17,426.338233
12.078061,17,426.723151
14.772901,17,427.09625
15.050679,17,427.479209
15.078457,17,427.889958
12.578061,17,428.270172
12.689172,17,428.667387
14.995123,17,429.054836
15.106234,17,429.462041
15.078457,17,429.865876
12.661394,17,430.222455
12.661394,17,430.591507
12.522505,17,431.032754
15.122896,17,431.692013
15.271001,17,432.131466
14.856234,17,432.499512
12.633616,17,432.878273
14.995123,17,433.255705
14.874518,17,433.635722
14.39118,16,434.071303
15.134012,17,434.569376
11.994727,17,434.944391
14.995123,17,435.363119
12.689172,17,435.752803
12.661394,17,436.14589
12.661394,17,436.573742
12.439172,17,436.992949
14.744846,17,437.413621
15.178452,17,438.138336
14.550679,17,438.583252
15.022901,17,438.997015
15.152296,17,439.476928
15.134012,17,439.879671
15.134012,17,440.291882
12.661394,17,440.716408
15.16179,17,441.14822
14.745123,17,441.554936
14.439558,16,441.993179
12.661394,17,442.437641
14.939568,17,442.859001
14.939568,17,443.289138
15.022901,17,443.740434
12.74445,17,444.211737
15.106234,17,444.883987
15.134012,17,445.326785
14.939568,17,445.768455
14.856234,17,446.218172
15.022901,17,446.70029
12.661394,17,447.136001
10.403163,15,447.512937
13.836277,17,447.972432
15.134012,17,448.415184
14.995123,17,448.828372
12.688895,17,449.264707
15.022901,17,449.69086
12.661394,17,450.141468
14.939568,17,450.580911
15.161513,17,451.007782
12.689172,17,451.748831
12.74445,17,452.20737
14.400674,16,452.643422
15.022901,17,453.098056
14.995123,17,453.507912
15.050679,17,453.929774
14.995123,17,454.401326
12.705833,17,454.823472
12.689172,17,455.295655
12.74445,17,455.749791
14.993224,17,456.199075
15.078457,17,456.628922
12.661394,17,457.049118
12.74445,17,457.462642
12.189531,16,457.861268
14.465399,16,458.488568
12.522505,17,458.904529
15.217068,17,459.332376
14.828457,17,459.758237
14.884012,17,460.199097
15.134012,17,460.604758
12.46695,17,461.083674
14.995123,17,461.458721
12.068567,17,461.819229
14.439566,16,462.19497
14.745123,17,462.570844
12.661394,17,462.934654
15.078457,17,463.303114
12.383616,17,463.647132
14.800679,17,464.017579
12.689172,17,464.607906
14.455895,16,464.979144
12.689172,17,465.386168
14.467346,17,465.764345
14.40989,16,466.136127
12.071643,16,466.488558
15.180074,17,466.877313
15.050679,17,467.263929
14.995123,17,467.643076
12.661394,17,468.000943
15.050679,17,468.399614
15.134012,17,468.81914
