#{"t_start": 1764487741.0131414, "env_id": "merge-v0"}
r,l,t
10.302645,12,53.320128
14.245123,16,53.765918
13.512494,17,54.188411
14.409843,16,54.610353
12.87424,14,54.981176
11.139484,13,55.372415
11.913653,16,55.739344
11.546506,15,56.10559
4.014728,5,56.225145
8.093096,9,56.454341
13.150396,15,56.843485
13.484624,16,57.19655
13.225666,16,57.601491
14.59674,17,58.08602
5.773393,7,58.262082
8.04207,9,58.532372
13.374518,15,59.036725
13.763535,17,59.566214
4.932884,6,60.046515
7.44592,9,60.354443
13.884012,16,60.885255
13.384012,15,61.430425
11.680314,16,61.935031
9.366918,11,62.303843
13.270944,15,62.789328
5.151276,6,62.960823
12.10132,16,63.502301
12.194447,15,64.025547
13.789238,16,64.519511
14.300346,16,65.032353
13.314448,16,65.571036
13.633688,15,66.030895
11.568963,13,66.439852
14.31734,16,66.938099
9.944852,12,67.337692
13.26146,15,67.818791
11.266593,15,68.802927
13.336275,16,69.371227
13.012446,16,69.890935
14.383148,17,70.339851
13.995123,16,70.737786
11.496653,16,71.136569
13.884012,16,71.529848
14.305947,16,71.927109
12.281654,16,72.293294
14.967346,17,72.704701
11.596648,16,73.116397
14.446736,16,73.640379
13.252942,16,74.029096
13.548724,15,74.399068
7.590556,9,74.601403
9.370242,11,74.852751
5.984703,7,75.028203
8.26515,10,75.274898
13.549718,17,75.881031
14.661789,17,76.361486
10.620218,13,76.715919
11.531884,16,77.105471
14.845118,17,77.547855
12.983673,14,77.8691
11.769269,13,78.202284
13.578457,16,78.623368
10.741666,13,78.946725
11.558774,14,79.30497
6.745463,8,79.542229
13.578456,15,79.899693
12.98043,16,80.307333
9.447575,11,80.631259
12.355839,17,81.0403
9.513463,12,81.351068
14.106234,16,81.817537
8.524864,10,82.067072
8.285682,10,82.624108
13.623557,17,83.037777
14.308499,17,83.547694
13.132065,15,83.938404
13.884012,16,84.331285
14.743501,17,84.739144
14.678451,17,85.247785
14.828457,17,85.781728
12.522458,17,86.319546
14.132113,16,86.845239
13.467345,15,87.358395
14.356177,16,87.864252
14.374518,17,88.778939
13.083725,15,89.51002
11.537935,14,90.016033
14.428174,16,90.504794
6.257848,8,90.788838
14.594786,16,91.8835
10.53667,13,92.323426
14.189568,16,92.850614
12.855273,16,93.335945
13.079443,16,93.818969
12.300283,17,94.34575
13.634012,16,94.838199
14.772901,17,95.363235
14.63239,17,95.886551
11.59142,14,96.313845
12.16203,16,96.804683
13.856234,16,97.320317
11.833719,15,97.794189
14.022901,16,98.308852
11.939172,17,98.863539
12.244727,17,99.39304
14.217344,16,100.153099
12.133616,17,100.668549
14.680074,17,101.094561
14.706229,17,101.55021
12.383616,17,101.976042
14.355957,16,102.361178
13.772893,16,102.753348
12.439172,17,103.121187
13.106234,15,103.465809
14.272901,16,103.827417
13.548722,15,104.169394
14.354335,16,104.545093
13.491827,16,104.945695
12.578061,17,105.345558
14.114054,17,105.741796
13.550679,15,106.098073
12.300317,16,106.74574
14.364054,17,107.207417
14.939568,17,107.676641
12.578061,17,108.092321
14.874518,17,108.495207
10.958096,13,108.809977
11.439483,16,109.245345
14.328457,16,109.654112
14.134012,16,110.044642
12.027481,16,110.480198
12.940821,16,110.850444
13.91179,16,111.297229
12.550283,17,111.734071
11.726099,16,112.154243
9.687781,12,112.481094
12.078061,17,112.882098
14.300679,16,113.665973
14.41179,17,114.137281
15.050402,17,114.625818
13.418625,15,114.988632
13.252943,16,115.400889
12.233334,17,115.834169
14.050679,16,116.236893
12.661394,17,116.707233
13.836277,17,117.10701
12.984005,15,117.460477
13.64068,16,117.8814
12.522505,17,118.256239
14.114054,17,118.663061
11.467253,16,119.062913
15.021279,17,119.483575
11.44143,16,120.116008
14.66179,17,120.576796
12.235592,16,121.034994
11.359411,15,121.410334
14.678452,17,121.801389
11.883616,17,122.186629
9.077747,11,122.460563
12.549718,15,122.830894
12.041148,16,123.26089
14.300679,16,123.628951
13.484993,16,124.013109
15.050679,17,124.440792
13.523887,17,124.859439
14.883735,17,125.242505
14.800679,17,125.657893
12.105839,17,126.058485
14.939568,17,126.752706
14.030721,17,127.192403
12.715327,17,127.685044
12.438895,17,128.078126
15.215723,17,128.495781
14.133957,16,128.890067
12.054934,16,129.2519
15.217068,17,129.658721
13.455628,15,130.011467
13.640903,16,130.387799
13.743157,15,130.765174
12.191152,16,131.132654
12.578061,17,131.552259
13.576445,15,131.940977
14.150397,16,132.287694
13.706938,17,132.683828
6.967279,8,133.117418
14.622896,17,133.521135
12.550236,17,134.034087
14.578457,17,134.47662
8.966432,12,134.748365
11.371266,14,135.079771
10.495482,13,135.39399
14.217013,16,135.796399
14.995123,17,136.222538
12.040789,17,136.621269
11.719208,16,137.0076
14.995123,17,137.424057
14.354611,16,137.825585
12.995114,14,138.178641
13.984993,17,138.575879
14.578457,17,138.989651
15.106234,17,139.385408
14.939568,17,140.081079
13.854335,16,140.538866
9.249927,11,140.827528
13.829443,17,141.241177
12.575159,15,141.637395
12.327736,17,142.050885
11.331642,15,142.420203
13.94711,17,142.845515
12.661394,17,143.27406
15.217346,17,143.677364
11.26527,16,144.070382
14.114054,17,144.500062
11.555497,15,144.889117
14.456229,17,145.28456
14.745123,17,145.713462
13.134012,15,146.092329
14.437621,16,146.765723
4.091991,5,146.916866
14.66179,17,147.394852
12.411394,17,147.840383
13.078449,15,148.21386
12.057802,16,148.567878
8.614555,11,148.832957
14.856234,17,149.257903
15.18956,17,149.678041
14.939291,17,150.094078
14.189568,16,150.470847
13.939568,16,150.865922
11.846345,17,151.30055
14.930074,17,151.724936
7.763165,10,151.940255
14.606234,17,152.387799
13.745123,16,152.813918
13.606234,16,153.430826
10.89618,13,153.819402
13.939568,16,154.281011
15.106234,17,154.713132
11.338543,15,155.070601
13.870607,15,155.424254
14.606234,17,155.849799
12.078061,17,156.248217
14.995123,17,156.667267
14.467346,17,157.06564
14.000392,16,157.446002
14.328457,16,157.860825
9.981294,13,158.160628
8.104624,10,158.387036
12.633616,17,158.794083
14.194836,16,159.186817
14.939568,17,159.852779
11.413653,16,160.27711
12.205858,16,160.763513
11.552541,16,161.156855
12.180037,16,161.541015
12.661394,17,161.991919
14.900674,17,162.436461
12.916677,14,162.750518
11.552541,16,163.153879
13.133688,15,163.497725
14.439568,17,163.944908
11.669796,14,164.266019
10.846294,14,164.603693
12.697746,16,165.01765
14.299057,16,165.426486
12.633616,17,165.822488
12.439172,17,166.509808
10.597756,14,166.91142
15.134012,17,167.366671
14.884012,17,167.809603
14.196736,16,168.197911
11.746978,16,168.605878
12.633616,17,169.026972
11.596704,16,169.438003
10.870003,13,169.730687
14.354326,16,170.114502
11.358097,16,170.502394
12.566945,17,170.917391
9.496996,11,171.15184
12.689172,17,171.583962
13.539563,16,172.001778
15.252291,17,172.3878
14.939568,17,173.141193
12.272505,17,173.572129
12.689172,17,174.097493
14.634012,17,174.666339
13.967021,16,175.083862
11.163753,14,175.451062
14.578457,17,175.862633
8.924753,11,176.145915
15.022901,17,176.536996
14.439568,17,176.951405
12.578061,17,177.3856
13.808499,17,177.800049
14.522901,17,178.197708
12.578061,17,178.582833
12.550283,17,179.028648
14.522901,17,179.452404
15.134012,17,180.146343
15.050679,17,180.601737
14.717346,17,181.057225
15.124518,17,181.455644
12.661394,17,182.016411
10.143139,14,182.441983
12.661394,17,182.927605
12.689125,17,183.373637
14.32651,16,183.860407
13.984716,17,184.361567
15.16179,17,184.930639
12.383616,17,185.428487
12.550283,17,185.93572
13.079443,16,186.386389
14.328447,16,186.800408
12.217309,16,187.484964
13.750344,15,187.910351
15.078457,17,188.409388
14.16961,17,188.829973
14.041185,16,189.242025
14.884012,17,189.641232
14.550679,17,190.060045
15.207852,17,190.473274
15.134011,17,190.870447
14.411456,16,191.308489
12.040789,17,191.766815
12.661394,17,192.213222
13.975165,17,192.676388
12.550283,17,193.081255
12.633616,17,193.48218
10.790738,14,193.810929
12.633616,17,194.471016
14.717346,17,194.954102
15.16179,17,195.413774
12.550283,17,195.802708
12.522505,17,196.226367
13.578457,16,196.636275
13.973543,17,197.118161
12.578061,17,197.609713
14.939568,17,198.065796
14.317063,16,198.461771
12.633616,17,198.969519
15.178452,17,199.371185
15.150674,17,199.804477
13.957852,16,200.182558
13.522899,15,200.530752
15.263407,17,201.196941
14.167058,16,201.628216
15.106234,17,202.111637
14.411457,16,202.473853
14.160168,16,202.858203
12.661394,17,203.250603
14.456229,17,203.674686
12.968599,16,204.066665
14.252943,17,204.52916
12.355839,17,204.926841
12.661394,17,205.312765
13.968331,17,205.765321
15.050679,17,206.156051
14.289563,16,206.532317
13.662776,17,207.061493
13.495076,16,207.557615
12.161753,16,208.332683
15.106234,17,208.817463
14.020954,16,209.227314
12.707131,17,209.641445
13.953997,16,210.060796
15.106234,17,210.471319
12.74445,17,210.891837
12.71695,17,211.325769
13.705952,16,211.715647
15.252014,17,212.133921
13.705887,15,212.485573
14.328124,16,212.880284
15.134012,17,213.310715
15.106234,17,213.750974
11.237241,15,214.129527
15.13239,17,214.803207
14.225118,17,215.24416
14.800679,17,215.709741
14.356226,16,216.108355
14.717346,17,216.504448
12.189172,17,216.914622
12.689172,17,217.325073
12.633616,17,217.727011
14.745123,17,218.134544
14.939568,17,218.524685
15.050679,17,218.940641
14.426552,16,219.309438
15.078457,17,219.723797
14.467344,16,220.138513
11.789752,14,220.478864
15.078457,17,220.875092
10.540738,14,221.447838
13.60722,17,221.921944
14.828457,17,222.444151
14.995123,17,222.864077
15.16179,17,223.267705
15.050679,17,223.694779
14.856234,17,224.095924
14.48373,16,224.484863
14.022901,16,224.874393
14.272901,16,225.234271
14.050679,16,225.625128
12.689172,17,226.038773
15.050679,17,226.433889
10.401849,14,226.776588
14.494791,16,227.164529
13.215559,16,227.764671
12.661394,17,228.197961
14.521279,17,228.677296
12.856593,16,229.110845
15.050679,17,229.501053
15.298779,17,229.900256
14.48373,17,230.309251
14.995123,17,230.734351
15.106234,17,231.201041
12.522505,17,231.616964
15.078457,17,232.031094
15.050679,17,232.443126
12.661394,17,232.837478
14.411734,16,233.253472
14.550679,17,233.671195
12.439172,17,234.070633
15.078457,17,234.853432
15.134012,17,235.369553
15.050679,17,235.783907
14.939568,17,236.174722
15.263407,17,236.657709
12.661394,17,237.057658
14.828457,17,237.519237
15.16179,17,237.988356
14.495123,17,238.464025
15.050679,17,238.909591
12.689172,17,239.421024
15.134012,17,239.887822
13.079443,16,240.276538
15.096741,17,240.699864
12.605839,17,241.143359
15.150674,17,241.799765
12.715327,17,242.272858
12.633616,17,242.706047
14.578457,17,243.136995
14.400388,16,243.532033
15.134012,17,243.972813
14.717346,17,244.425093
12.244727,17,244.829955
14.326557,16,245.403943
11.466481,14,245.853398
13.731726,15,246.311104
12.661394,17,246.803838
14.800679,17,247.361612
12.661394,17,247.845979
12.661394,17,248.34278
15.078457,17,249.059227
15.050679,17,249.529923
14.40989,16,250.035319
12.578061,17,250.425399
15.050679,17,250.831436
15.134012,17,251.248294
14.557846,16,251.664231
14.634012,17,252.086402
12.522505,17,252.473099
12.578061,17,252.869249
12.716672,17,253.292385
14.541185,17,253.688707
14.467346,17,254.116974
14.856234,17,254.51628
12.661394,17,254.941621
12.661394,17,255.562093
15.068963,17,256.018402
15.022901,17,256.508837
12.661394,17,256.905622
12.439172,17,257.333231
15.106234,17,257.763431
12.74445,17,258.229678
12.328061,17,258.68788
15.289563,17,259.077634
12.661394,17,259.50192
14.495123,17,259.931719
14.995123,17,260.328186
12.439172,17,260.746475
15.134012,17,261.158467
12.383616,17,261.560475
12.661394,17,262.236251
12.661394,17,262.645775
12.550283,17,263.106006
14.706229,17,263.531205
14.538961,16,263.91308
12.707456,17,264.275464
12.355839,17,264.682049
14.522901,17,265.118166
15.134012,17,265.526357
12.661394,17,265.929121
12.578061,17,266.332364
12.689172,17,266.720792
14.41179,17,267.149983
9.230309,11,267.400187
12.661394,17,267.811592
12.689172,17,268.245339
15.078457,17,268.91959
14.611112,17,269.391189
14.289285,16,269.812996
12.661394,17,270.211612
12.578061,17,270.620456
14.578075,16,271.01848
15.106234,17,271.485425
12.161394,17,271.900289
15.022901,17,272.324088
14.549057,17,272.750721
12.383616,17,273.165317
12.661394,17,273.574165
14.356234,17,273.967823
12.633616,17,274.386034
11.39802,14,274.754201
15.050679,17,275.426534
12.383616,17,275.910678
12.661394,17,276.392083
15.106234,17,276.814947
15.106234,17,277.229994
15.124518,17,277.630047
14.272901,17,278.063985
12.633616,17,278.479568
15.161513,17,278.903732
14.548447,16,279.29415
12.661394,17,279.694609
12.474641,15,280.050589
12.578061,17,280.452947
14.409889,16,280.837148
10.965559,13,281.141801
11.855839,17,281.55385
15.134012,17,282.226801
14.111455,16,282.671385
15.207852,17,283.09433
12.661394,17,283.505615
12.578061,17,283.882394
12.161753,16,284.252847
10.086463,12,284.525313
12.689172,17,284.968767
12.661394,17,285.387516
12.224476,16,285.74763
14.967346,17,286.161853
12.289526,16,286.59338
12.661394,17,287.004346
14.595118,17,287.425905
12.494727,17,287.841657
12.689172,17,288.537729
14.939568,17,288.993233
14.828457,17,289.454606
12.578061,17,289.861777
12.661394,17,290.285481
14.745123,17,290.659895
14.467346,17,291.075008
12.705556,17,291.504208
12.624123,17,291.917768
14.995123,17,292.334383
15.243501,17,292.719589
14.439568,17,293.128162
14.828457,17,293.546535
14.967346,17,293.957214
12.661394,17,294.370936
14.356234,16,295.0479
15.022901,17,295.510996
13.882065,16,295.934065
15.234007,17,296.386188
11.717261,16,296.758949
12.661394,17,297.141666
15.134012,17,297.543582
12.689172,17,297.935879
15.16179,17,298.370309
14.884012,17,298.768755
12.161394,17,299.143034
15.050679,17,299.551325
15.022901,17,299.954743
12.661394,17,300.365309
12.661394,17,300.735154
14.800679,17,301.131509
14.634012,17,301.830623
12.19143,16,302.290936
12.161753,16,302.726524
14.967346,17,303.104358
15.207852,17,303.560325
9.032439,11,303.827218
12.633616,17,304.247859
14.197388,17,304.715638
15.106234,17,305.120657
14.800679,17,305.557585
14.522901,17,306.006947
15.134012,17,306.40488
14.717346,17,306.792868
15.134012,17,307.19814
12.661394,17,307.585257
12.689172,17,308.232742
14.467346,17,308.71039
12.605839,17,309.174232
15.134012,17,309.597956
12.689172,17,310.004325
12.605839,17,310.42075
14.995123,17,310.824865
15.134012,17,311.275052
14.874518,17,311.689748
12.17247,16,312.068528
12.578061,17,312.516828
15.16179,17,312.927577
14.689568,17,313.320503
15.16179,17,313.756106
15.206229,17,314.161937
12.689172,17,314.827941
14.520669,16,315.24904
14.030721,17,315.74528
14.689568,17,316.168917
14.039285,16,316.55798
12.189172,17,316.980045
12.661394,17,317.386366
15.134012,17,317.805071
14.856234,17,318.200328
15.022901,17,318.611723
14.772901,17,319.008157
12.661394,17,319.409201
12.633616,17,319.824479
13.890903,16,320.218988
14.354335,16,320.653094
12.161394,17,321.072998
14.967346,17,321.702045
12.661394,17,322.171395
12.661394,17,322.626197
15.022901,17,323.007597
13.634998,17,323.403272
15.134012,17,323.816146
12.633616,17,324.232979
12.261389,17,324.631801
15.022901,17,325.029945
15.134012,17,325.434519
12.494727,17,325.897517
13.884998,17,326.296322
12.661394,17,326.726956
14.91179,17,327.128304
12.624123,17,327.522842
15.134012,17,328.113173
12.605839,17,328.53759
12.661394,17,328.927115
15.16179,17,329.289229
14.467346,17,329.712515
15.078457,17,330.088448
13.130716,16,330.492156
15.106234,17,330.910561
14.995123,17,331.289287
12.198598,16,331.662622
15.134012,17,332.05
12.74445,17,332.496783
15.022901,17,332.892335
15.078457,17,333.301026
12.383616,17,333.705451
12.689172,17,334.328672
15.022901,17,334.752813
11.680037,16,335.141494
15.215446,17,335.577754
12.689172,17,335.996368
15.215723,17,336.394475
15.106234,17,336.848485
12.578061,17,337.27473
14.356234,16,337.685965
14.743501,17,338.107057
15.050679,17,338.56313
15.022901,17,338.990086
15.178452,17,339.418562
14.745123,17,339.832954
14.400397,16,340.219581
15.134012,17,340.783718
12.689172,17,341.173551
15.180074,17,341.626291
15.050679,17,342.012919
12.715327,17,342.41469
15.122896,17,342.832731
12.689172,17,343.240652
15.215723,17,343.679549
15.078457,17,344.064609
12.633616,17,344.455702
14.995123,17,344.867967
14.967021,17,345.277879
15.16179,17,345.699234
12.661394,17,346.125402
14.022901,16,346.46417
12.362729,17,347.12779
14.38239,16,347.507885
6.394773,8,347.717174
12.383616,17,348.15318
14.930074,17,348.549001
14.745123,17,348.975987
11.912487,14,349.325367
14.549057,17,349.740152
10.651849,14,350.065632
14.345118,16,350.457758
12.633616,17,350.881419
12.661394,17,351.267436
12.661394,17,351.669481
12.050283,17,352.066549
14.439568,17,352.46974
15.050679,17,352.860147
12.661394,17,353.516852
15.150674,17,353.939125
12.785828,15,354.297757
13.85722,17,354.684695
15.150674,17,355.11196
14.317063,16,355.502228
14.995123,17,355.921174
14.939568,17,356.31827
14.939568,17,356.728622
14.918958,17,357.135005
15.124518,17,357.550482
12.661394,17,357.960413
12.661394,17,358.368357
12.661394,17,358.796502
11.802264,16,359.202614
15.106234,17,359.610992
15.206229,17,360.219252
12.716672,17,360.616049
12.633616,17,361.018234
12.46695,17,361.411122
13.746109,17,361.823927
15.106234,17,362.221175
12.85722,16,362.60617
15.022901,17,362.996779
14.354611,16,363.373299
14.278169,16,363.74936
14.418958,16,364.114521
8.669444,12,364.394032
12.133616,17,364.842154
14.745123,17,365.253355
14.578457,17,365.681174
15.106234,17,366.290336
14.967346,17,366.700267
15.022901,17,367.11506
14.910168,17,367.523243
12.661394,17,367.985354
11.309985,15,368.353276
15.050679,17,368.754651
12.578061,17,369.176813
14.745123,17,369.568801
14.939568,17,369.980984
14.967346,17,370.389083
13.410003,16,370.774821
12.661394,17,371.15947
12.633616,17,371.554585
12.661394,17,371.98637
14.91179,17,372.596846
12.661394,17,372.983146
15.16179,17,373.388534
15.078457,17,373.824146
12.689172,17,374.23665
14.474236,16,374.62355
14.298779,16,375.032777
14.91179,17,375.425894
14.41179,17,375.907059
12.661394,17,376.296259
15.106234,17,376.713364
15.050679,17,377.125818
12.689172,17,377.509837
12.152259,16,377.892717
14.884012,17,378.312985
12.661394,17,378.726789
12.689172,17,379.324521
15.078457,17,379.726327
15.022901,17,380.141449
14.995123,17,380.564751
12.689172,17,380.954244
14.465446,16,381.324093
14.900674,17,381.748072
15.178452,17,382.150303
14.372619,16,382.54758
13.718331,17,382.945065
13.16179,16,383.312357
12.661394,17,383.741489
15.152296,17,384.14863
15.189568,17,384.543722
12.661394,17,384.928396
12.689172,17,385.5861
15.022901,17,385.995247
14.967346,17,386.395468
15.16179,17,386.797615
15.022901,17,387.222175
14.856234,17,387.613573
15.022901,17,388.050469
14.995123,17,388.455735
12.661394,17,388.854985
15.078457,17,389.294924
15.106234,17,389.877455
15.050679,17,390.408238
14.411735,16,390.859313
13.845856,17,391.385027
15.050679,17,392.015496
15.078457,17,392.644203
14.382113,16,393.09084
14.300679,17,393.537085
15.150674,17,394.016571
11.902259,16,394.435929
15.215723,17,394.815705
10.568516,14,395.171664
12.661394,17,395.551092
12.661394,17,395.976868
12.689125,17,396.347221
12.578061,17,396.705738
14.939568,17,397.124
14.967346,17,397.482599
14.13239,16,397.871461
12.048383,17,398.245076
14.217345,16,398.834742
12.661394,17,399.258976
12.661394,17,399.642861
14.995123,17,400.106207
13.884998,17,400.490723
14.634012,17,400.98849
14.967346,17,401.419157
14.372619,16,401.834378
14.993224,17,402.269295
12.74445,17,402.663961
15.134012,17,403.114103
15.022901,17,403.685167
12.661394,17,404.165171
12.689172,17,404.638977
12.661394,17,405.038042
14.995123,17,405.443444
15.299048,17,406.051787
15.152019,17,406.478392
12.735234,17,406.89818
15.189568,17,407.314064
12.661394,17,407.723376
14.800679,17,408.151749
14.418958,16,408.543312
14.437667,16,408.926814
15.022901,17,409.319889
12.661394,17,409.706189
15.078457,17,410.080283
12.661394,17,410.452319
15.022901,17,410.856553
14.939568,17,411.296342
14.384012,17,411.739269
15.271001,17,412.328115
15.106234,17,412.781414
14.91179,17,413.211763
15.022901,17,413.626467
12.689172,17,414.064098
15.106234,17,414.45757
13.356593,16,414.80577
13.718331,17,415.208204
12.689172,17,415.615047
14.717346,17,416.046021
12.493105,17,416.475344
12.633616,17,416.917823
12.661394,17,417.304615
14.522901,17,417.694796
15.106234,17,418.124329
14.578457,17,418.768645
12.633616,17,419.168019
15.207852,17,419.56628
15.180074,17,419.938036
14.41016,16,420.333509
15.078457,17,420.761377
14.717346,17,421.157967
15.252291,17,421.643936
14.500392,16,422.116483
14.939568,17,422.5836
15.261508,17,423.1517
15.078457,17,423.527676
14.717346,17,424.013015
15.134012,17,424.466841
14.383733,16,424.844494
12.661394,17,425.472562
12.716672,17,425.834523
15.022901,17,426.223041
14.050679,16,426.58636
12.217309,16,426.937312
12.661394,17,427.305459
15.078457,17,427.700116
15.106234,17,428.121183
14.818963,17,428.495634
14.939568,17,428.874763
15.078457,17,429.277756
14.88239,17,429.667974
12.661394,17,430.072423
12.661394,17,430.419543
12.661394,17,430.812901
12.661394,17,431.527919
12.661394,17,431.913152
12.689172,17,432.334982
14.437621,16,432.693109
12.661394,17,433.06265
14.363402,16,433.424403
12.661394,17,433.804338
15.022901,17,434.305545
14.91179,17,434.761505
12.21695,17,435.12273
15.189568,17,435.557086
15.041185,17,435.953135
12.661394,17,436.338145
12.661394,17,436.761531
15.207852,17,437.192681
14.902296,17,437.905141
12.74445,17,438.333949
14.939568,17,438.789995
15.187668,17,439.20348
12.689172,17,439.677842
13.179438,16,440.049939
15.106234,17,440.477813
15.050679,17,440.906586
12.689172,17,441.335312
14.634012,17,441.751126
11.53293,15,442.139267
12.689172,17,442.582834
12.689172,17,443.014601
12.661394,17,443.433782
12.661394,17,443.900901
12.21505,17,444.358365
15.022901,17,445.04793
15.078457,17,445.478449
14.411465,16,445.887623
15.150674,17,446.348023
12.742828,17,446.82606
15.106234,17,447.267869
15.106234,17,447.683869
12.661394,17,448.147244
15.152296,17,448.584852
12.661394,17,449.005424
15.134012,17,449.43288
15.134012,17,449.86546
14.995123,17,450.327152
12.661394,17,450.74857
15.243224,17,451.18147
15.050679,17,451.913377
12.661394,17,452.379206
14.884012,17,452.848543
14.967346,17,453.290057
15.205952,17,453.711511
12.661394,17,454.146796
12.605839,17,454.591222
14.995123,17,455.040359
15.078457,17,455.514939
12.133975,16,455.928092
15.050679,17,456.378191
14.967346,17,456.800347
14.91179,17,457.225178
10.790738,14,457.56045
15.261785,17,457.996926
12.661394,17,458.628594
14.91179,17,459.046552
12.661394,17,459.479038
14.245123,16,459.878144
14.884012,17,460.326228
15.106234,17,460.744932
14.828457,17,461.208635
14.494789,16,461.548144
14.995123,17,461.921113
12.689172,17,462.31228
13.400863,16,462.670982
12.661394,17,463.026798
14.974236,17,463.398871
12.661394,17,463.748682
14.772901,17,464.117361
15.180074,17,464.71793
12.807451,17,465.102963
14.410166,16,465.486602
14.91179,17,465.869149
14.995123,17,466.26008
14.939568,17,466.647081
12.661394,17,467.021764
15.134012,17,467.408267
14.91179,17,467.781192
12.689172,17,468.139407
12.633616,17,468.540721
14.995123,17,468.96749
11.835587,16,469.34154
12.633616,17,469.6842
14.995123,17,470.094557
15.050679,17,470.664838
12.133616,17,471.041589
14.66179,17,471.401193
15.078457,17,471.764055
12.661394,17,472.142518
14.995123,17,472.518485
14.939568,17,472.906789
12.74445,17,473.304229
14.995123,17,473.669818
13.746109,17,474.066626
