#{"t_start": 1765410984.447017, "env_id": "None"}
r,l,t
-5.297914,2,6.912889
-5.596683,6,6.953735
0.256994,10,7.034068
-2.530371,6,7.085475
-5.233389,3,7.107628
-5.121677,2,7.123406
-6.278196,13,7.218617
-5.129615,2,7.233786
-5.320262,2,7.256539
-5.254773,3,7.284752
-5.306338,2,7.306006
-2.440043,7,7.391201
-5.988217,13,7.865431
-5.229264,3,7.886922
-5.297157,2,7.901677
0.738287,6,7.944406
-5.155585,3,7.969054
-5.324312,2,7.985441
-5.765174,8,8.035699
-5.15785,2,8.048707
-5.207036,3,8.06292
-5.251682,3,8.077103
-5.731798,5,8.108799
-5.408342,7,8.154566
-6.040671,9,8.21451
-5.536759,6,8.255068
-5.796995,9,8.3067
-5.221917,3,8.323195
-5.155693,3,8.341113
2.085444,14,8.426943
-10.401395,5,8.459143
-0.9266,14,8.615688
-5.53105,4,8.708793
-5.436873,3,8.739028
-5.550289,6,8.838714
6.575968,12,8.98022
-2.237286,5,9.081197
-5.2915,3,9.106899
-5.121179,3,9.184883
-10.429868,6,9.226592
-5.539615,5,9.266593
-5.29975,2,9.284398
-5.35244,4,9.314677
-5.467126,3,9.390095
-2.173171,5,9.426077
-5.306328,5,9.459524
-5.70576,7,9.506348
-5.446552,7,9.552581
-5.45673,6,9.59584
-5.591158,4,9.623972
-5.865091,6,9.670081
-5.28153,3,9.694771
-5.189697,4,9.718913
-6.000016,10,9.77886
-5.148179,3,9.799973
-5.877929,7,9.845711
-6.160665,9,9.900655
-5.571243,5,9.933117
-5.210585,4,9.965362
-5.454019,3,9.984881
-6.037685,9,10.314377
-5.462363,6,10.359392
-5.193823,3,10.377139
-5.354639,5,10.409526
-5.877585,6,10.44645
-5.190568,4,10.473338
-5.438446,6,10.5114
-5.573822,4,10.54389
-5.497474,8,10.601774
-6.004699,14,10.698494
-5.351419,5,10.728057
-5.445449,3,10.747026
-5.33696,7,10.793839
-5.218029,3,10.815164
-5.609612,9,10.875719
-5.188058,4,10.900785
-5.336334,4,10.933949
-2.178088,4,10.958667
-2.675204,10,11.031344
-5.498637,9,11.091871
-5.69294,7,11.137069
0.729676,8,11.191785
-5.299028,5,11.222485
-5.765553,9,11.280195
-5.502843,5,11.315949
-5.273089,4,11.338559
-2.580554,8,11.392738
-5.691232,7,11.437155
-5.452458,7,11.485887
-5.28554,5,11.51817
-5.583066,7,11.564711
-5.443777,3,11.582168
-2.163683,5,11.61632
-5.159515,2,11.626367
13.471655,13,11.713078
-5.355361,6,11.75426
-5.14642,3,11.773542
-5.610795,6,11.815232
-5.255863,4,11.840784
-5.27454,3,11.863559
-2.699033,8,11.916898
-5.123372,2,11.928381
-6.22619,10,11.997309
-5.976967,9,12.361486
-5.265267,3,12.3819
-6.155171,14,12.46925
0.765835,6,12.522879
-5.288596,6,12.567832
-2.587729,10,12.677407
-5.202184,4,12.725892
-5.331313,6,12.79937
-5.951958,7,12.894156
-2.264585,4,12.920419
-5.452977,3,12.959701
-5.216323,3,13.02963
-5.409352,3,13.072213
-1.339464,14,13.244865
0.771493,5,13.291732
-5.641083,7,13.361269
-5.49433,8,13.423038
-5.766697,6,13.469712
-5.283737,5,13.506483
-5.508045,6,13.552388
-5.409069,4,13.579633
-2.619401,9,13.6582
-5.465589,7,13.707859
-5.186656,4,13.739975
-5.218188,4,13.766268
43.756469,7,13.822514
-5.693109,10,13.893066
6.55802,12,13.984151
-2.341505,9,14.061316
-5.200824,3,14.094311
0.735852,7,14.155645
-5.295754,2,14.171528
-5.164155,2,14.188045
0.666595,7,14.233692
-5.772519,9,14.303817
-5.285026,4,14.335703
0.806255,6,14.374031
-5.322195,2,14.388032
3.777917,7,14.442469
3.741999,7,14.488085
-2.570857,8,14.849925
6.617016,9,14.906197
-5.308869,3,14.923663
-5.284133,5,14.961169
-5.28634,4,14.993303
-5.276833,3,15.015928
-2.167672,4,15.049463
-5.259787,5,15.086542
-5.260438,4,15.11161
6.411097,14,15.207713
-2.305586,6,15.242894
-6.267714,14,15.321658
-5.265115,3,15.34229
-5.295007,5,15.37949
9.415307,12,15.461978
-5.276446,3,15.482362
-2.186245,4,15.50909
-2.223026,5,15.540786
-5.208551,4,15.568981
-2.432977,8,15.619177
-5.330379,8,15.66807
-2.27692,5,15.701639
-5.161891,3,15.719003
-2.347091,5,15.755223
-2.147999,4,15.785447
-5.739191,10,15.841928
-5.39026,4,15.875448
-5.210483,4,15.900097
-2.275955,8,15.950788
-5.322302,2,15.966571
-5.463522,3,15.988445
-5.587972,4,16.019347
-1.267767,14,16.109794
-5.143463,4,16.139947
-5.610716,6,16.181077
-5.260936,6,16.213932
-2.204618,5,16.244914
-5.311907,4,16.266648
-5.572213,6,16.30648
-5.151397,2,16.329373
-5.850093,8,16.384355
-5.560203,4,16.414572
-5.28192,5,16.469613
-5.575715,5,16.512584
-5.143677,2,16.526777
-2.296005,6,16.572386
-5.923159,10,16.946897
-5.316015,6,16.984661
-5.349756,6,17.023831
-6.049632,14,17.102187
-5.708333,11,17.175467
-5.65732,6,17.210225
-2.20371,5,17.238218
-5.184412,3,17.260166
-5.237819,4,17.285285
0.714579,7,17.322885
-5.387073,7,17.36216
-5.43972,7,17.403365
-2.280802,7,17.45174
-2.179557,4,17.47779
-5.271134,4,17.507802
-5.398755,7,17.556343
3.753538,7,17.608019
8.449139,14,17.702268
-5.785263,13,17.791826
-2.224366,5,17.830942
-2.27658,5,17.865254
-5.164415,3,17.884133
3.711256,9,17.942167
-2.32555,9,17.99543
-2.263505,7,18.041792
-5.604151,6,18.071588
-2.400149,7,18.115028
-5.174753,3,18.136091
0.283863,13,18.217613
9.720132,9,18.2747
-2.290666,6,18.314931
-2.271026,6,18.356634
-5.773002,9,18.41275
-5.125905,3,18.433791
-5.364056,4,18.456018
0.381858,14,18.813304
-1.24505,14,18.903469
-5.354804,9,18.960223
8.485338,9,19.01364
0.765803,6,19.044261
-5.604907,6,19.087457
-5.171201,3,19.113926
-5.206441,4,19.145081
-5.528745,5,19.181779
0.644168,11,19.254538
12.59422,13,19.34018
-2.197495,5,19.371147
-5.470565,8,19.422116
-2.200518,5,19.453012
6.696151,9,19.51555
-5.271029,3,19.536006
5.428255,14,19.630214
0.736032,7,19.669195
-5.383392,6,19.702803
-5.250165,4,19.727038
-5.133992,3,19.746166
0.070177,13,19.830898
9.650357,11,19.898786
-5.651873,6,19.93771
-5.311913,6,19.979952
-2.287036,6,20.015607
-2.241408,6,20.054316
-5.446189,5,20.085186
-2.501386,9,20.135789
-2.218797,5,20.172895
-2.197834,4,20.200906
-2.270708,8,20.252407
23.645166,8,20.304092
-5.664359,8,20.363603
-2.496398,7,20.413665
-5.314329,7,20.447333
-5.426698,8,20.771271
-5.537326,7,20.819569
15.718843,12,20.885229
-5.457731,6,20.924051
-0.6524,4,20.955192
-5.130454,2,20.969296
-5.379796,7,21.010437
0.641414,9,21.075509
-2.440438,9,21.12849
-5.713142,12,21.197027
3.799846,6,21.237508
-5.276717,3,21.255376
-5.325059,8,21.310519
-5.349866,8,21.353481
9.485403,14,21.441654
-5.215474,4,21.462075
-5.24489,5,21.490398
-5.455054,7,21.538018
-2.368919,6,21.58031
-5.173091,3,21.597077
-0.845096,14,21.690499
-5.62658,8,21.741292
-2.593812,14,21.834899
-5.722528,9,21.888452
-5.175809,4,21.915578
-1.666171,14,22.00815
-5.648415,8,22.057794
-5.407018,9,22.11614
-5.216978,3,22.132745
-5.410288,8,22.188702
-5.358724,5,22.215854
14.755788,3,22.23452
-5.334479,7,22.277882
-5.316865,5,22.310561
-2.20868,5,22.347592
0.724974,7,22.660767
26.62106,8,22.706971
9.552134,14,22.788951
-2.691773,10,22.846385
9.280843,13,22.929214
24.241895,14,23.01517
-5.890145,14,23.098197
0.815302,5,23.125609
-5.138293,2,23.13798
20.611511,8,23.19509
0.793511,6,23.235369
-5.331855,8,23.288862
32.691261,14,23.364918
-5.370017,6,23.404367
-5.185904,3,23.421216
-5.21938,4,23.444821
-2.241972,6,23.486455
-5.266133,4,23.515887
-5.280066,6,23.543942
-5.319137,5,23.576709
-2.451886,11,23.640874
-2.295817,7,23.678862
14.468398,14,23.755592
-2.234001,5,23.783438
-2.255621,5,23.820902
3.814026,6,23.858523
-5.270025,5,23.893934
-2.40653,9,23.94542
34.782138,4,23.965262
0.739156,6,24.003144
-5.314119,5,24.039155
-5.20807,4,24.068881
0.50152,10,24.145788
3.689326,8,24.207824
-5.252941,6,24.519982
18.69041,12,24.586388
9.587276,13,24.655979
3.645175,11,24.727166
-5.25738,3,24.742181
0.729043,8,24.791189
-5.177989,4,24.807028
18.620361,13,24.878978
-5.185697,3,24.895634
19.164232,14,24.981236
-5.122928,3,24.997066
-5.201074,5,25.031776
23.583868,10,25.090193
-2.20798,5,25.1171
-5.328225,6,25.154071
-2.218038,5,25.182656
-5.548808,8,25.227579
-5.124489,3,25.243012
17.560254,14,25.315486
0.718497,7,25.351971
11.25453,14,25.444581
3.360644,12,25.514015
-2.316583,7,25.562154
0.671074,9,25.619493
-5.208257,3,25.634961
6.563154,13,25.712296
3.640526,9,25.769133
29.663438,14,25.855813
-5.279655,5,25.881186
3.469561,14,25.961468
-2.758292,11,26.294639
-5.129815,3,26.31088
9.727465,10,26.369249
-5.26442,5,26.391475
-5.225929,4,26.414825
-2.425136,11,26.483607
-2.43189,10,26.542283
22.226241,14,26.620111
-5.337973,6,26.652974
3.599187,10,26.719699
-5.347293,6,26.755901
19.404855,14,26.82561
-5.419279,4,26.852951
-5.253186,6,26.889696
-5.219497,4,26.914401
-2.194978,5,26.945274
14.142738,13,27.01464
-5.485189,8,27.065463
3.790333,7,27.099759
20.603811,14,27.182023
-5.421533,11,27.241669
-5.191123,5,27.268738
0.782527,6,27.303545
0.748132,7,27.338993
3.395723,14,27.410147
3.655665,7,27.446674
-5.198146,4,27.470179
25.196184,14,27.62924
26.418464,14,27.723974
6.76426,9,27.775017
8.364611,14,28.105099
0.758609,5,28.130645
-2.549911,9,28.175915
26.598824,14,28.255619
3.721303,9,28.307154
-5.262906,5,28.329786
23.951414,14,28.405242
-5.24707,4,28.428004
14.547564,14,28.501089
0.784996,6,28.531988
-5.186317,3,28.548644
17.514158,14,28.625402
-5.199237,3,28.640617
2.383667,14,28.710741
-2.333204,9,28.76482
8.360567,14,28.82819
14.515297,14,28.901736
-2.258427,7,28.941443
28.264959,14,29.040424
-5.193639,3,29.056772
6.610851,11,29.136091
18.65316,14,29.220274
-2.327235,7,29.262947
-2.261116,6,29.30013
34.734486,6,29.332876
20.462232,14,29.415351
20.616348,6,29.450376
0.746078,6,29.483168
-5.16551,3,29.81286
21.659972,13,29.906197
3.680622,8,29.958453
-0.756209,14,30.043317
0.675031,8,30.096442
-5.41303,6,30.134442
-0.594795,8,30.188929
8.4455,14,30.26932
6.525079,12,30.34514
6.657223,9,30.401177
-5.607036,13,30.475388
11.390483,11,30.527162
14.564387,14,30.596864
0.719007,6,30.629269
-2.211053,5,30.659132
26.632925,14,30.740107
-5.150177,2,30.753275
-0.727864,14,30.826512
9.725556,9,30.878153
0.756484,6,30.913905
-5.345473,6,30.954036
15.66511,12,31.036539
-2.235536,5,31.061685
11.492549,14,31.134242
32.602948,10,31.183982
-5.237799,6,31.216447
2.291022,14,31.298785
0.65455,8,31.629692
-5.212881,5,31.660275
-5.226332,4,31.679398
23.46906,14,31.752357
0.696095,8,31.803513
14.494035,14,31.878466
26.594751,14,31.950067
17.728229,5,31.976504
0.745221,6,32.008303
-2.210063,5,32.037956
2.244271,9,32.078443
-5.237089,3,32.099014
32.683667,14,32.167922
9.635193,11,32.216694
3.674243,8,32.256211
14.492895,14,32.334671
5.29745,14,32.411006
0.767253,7,32.454999
12.587955,13,32.519816
20.495695,14,32.594233
26.599469,14,32.669421
17.61531,14,32.752476
20.130655,14,32.822155
-2.305454,6,32.859165
3.38923,12,32.929606
9.689789,11,33.268211
14.447227,14,33.337726
20.570748,14,33.410101
5.439441,8,33.449319
11.455859,14,33.521244
14.543606,14,33.59472
-2.210602,6,33.628371
0.735584,6,33.661102
32.67046,14,33.733289
34.760456,4,33.753563
14.560724,14,33.818484
11.231755,10,33.869089
0.536185,14,33.952584
27.13509,14,34.041213
8.498457,14,34.136232
17.517684,14,34.243913
-5.235583,4,34.264886
26.594699,14,34.338885
-5.460837,8,34.379856
-5.504948,11,34.445479
11.511971,14,34.517933
-5.410416,4,34.540131
6.687571,10,34.597277
-0.805105,14,34.943169
-5.152283,3,34.954853
-5.199436,3,34.972342
-5.758251,14,35.040239
3.60003,12,35.102015
12.512809,12,35.168358
26.644456,14,35.241124
15.648508,11,35.292047
31.026554,14,35.366102
-5.308332,6,35.402118
19.165409,14,35.47543
2.132741,14,35.539015
-5.267804,6,35.57795
6.596395,13,35.637617
29.533189,14,35.706287
0.785663,6,35.742164
6.734313,9,35.79007
20.49108,14,35.853696
9.430495,14,35.925981
2.388823,8,35.961723
32.71023,14,36.024976
-5.243984,5,36.045779
23.634965,14,36.111706
3.638989,8,36.148481
29.535662,12,36.20552
17.432861,14,36.533544
5.410546,14,36.596537
-5.263765,5,36.622684
15.658135,11,36.67276
8.215647,14,36.739931
26.649895,14,36.810064
17.547307,14,36.887619
5.304803,14,36.968715
3.810774,6,37.006197
-2.457752,9,37.05449
23.563397,14,37.130651
20.567622,14,37.224348
17.500199,14,37.319319
31.389572,14,37.402081
32.595354,14,37.474373
0.753764,6,37.508625
20.483051,14,37.577038
28.432607,14,37.64335
6.72602,9,37.690249
20.489124,14,37.751334
29.633827,14,37.818303
-5.320074,5,38.106988
29.515496,11,38.159034
8.290377,14,38.222519
23.615047,14,38.292494
-5.198161,3,38.308063
5.447034,14,38.377201
11.563403,14,38.443425
29.628401,14,38.511503
-2.2826,6,38.539777
-2.393264,11,38.596755
23.559302,14,38.654271
14.52913,8,38.69436
23.572385,14,38.758455
29.641509,14,38.819147
20.537034,14,38.888039
-2.299035,6,38.919021
11.437117,14,38.981721
22.141496,14,39.049355
22.38389,14,39.112008
11.401204,14,39.17308
23.419352,14,39.26156
18.67957,13,39.591866
0.718791,7,39.623774
-5.336992,8,39.670223
17.550445,14,39.733513
-2.331468,8,39.769826
20.581113,14,39.825011
17.568862,14,39.886656
-5.248556,4,39.912503
11.508141,14,39.976036
5.482038,14,40.042958
15.642177,13,40.099551
20.537398,14,40.162498
-2.283883,6,40.192977
-2.218006,6,40.221592
3.688651,8,40.258541
11.514888,14,40.33074
-5.215408,3,40.347961
3.62502,9,40.388359
9.460816,14,40.449577
17.574098,14,40.521046
23.649389,14,40.590196
14.493725,14,40.655348
-5.242888,5,40.68301
6.640139,10,40.731733
26.626515,14,41.089383
26.619795,14,41.165
17.559136,14,41.242596
20.583221,14,41.306842
14.506508,14,41.371465
3.748783,7,41.404776
23.593583,14,41.471271
0.750053,6,41.501428
2.230094,14,41.571793
34.72431,5,41.59424
23.590843,14,41.664703
17.69608,5,41.693727
29.65879,14,41.762923
14.572369,14,41.826482
-5.360295,8,41.865558
14.561196,14,41.93563
27.119004,14,41.997886
23.560267,14,42.061701
20.484556,14,42.130984
17.537187,14,42.197099
6.717929,8,42.229807
15.673853,11,42.283441
-2.306994,7,42.324278
-5.257661,5,42.627937
13.345536,14,42.721484
17.677347,5,42.747964
0.339477,12,42.80542
20.54168,14,42.871762
24.181323,14,42.938278
3.522162,11,42.99249
8.465851,14,43.078127
5.455142,14,43.16157
0.394136,13,43.230096
6.717804,8,43.27693
-5.533876,7,43.312583
9.687001,9,43.354571
-2.264964,6,43.383618
15.606369,13,43.44647
20.5811,14,43.50664
31.506624,14,43.575089
-5.291314,5,43.604532
26.633878,14,43.668998
-5.508435,7,43.702025
12.521441,14,43.764464
11.527426,14,43.839027
0.764627,6,43.87141
11.417727,14,44.196203
29.6092,14,44.282696
0.740736,6,44.327462
13.203976,14,44.397102
14.534193,14,44.464128
26.638847,14,44.539111
11.540872,14,44.604327
-5.303912,4,44.623966
0.572877,12,44.686814
9.68682,11,44.740634
8.447006,14,44.816215
-2.306031,7,44.851726
32.660493,14,44.911413
23.541929,14,44.985426
20.526746,14,45.05123
23.577009,14,45.114186
6.560029,13,45.180743
5.497433,14,45.253883
11.538252,14,45.324178
0.524251,10,45.370304
29.692404,14,45.436406
0.783678,6,45.463628
17.59176,14,45.790653
19.129574,14,45.85307
20.544459,14,45.919668
29.616255,14,45.993142
17.514474,14,46.06238
32.667765,14,46.127227
5.465228,10,46.175529
17.504857,6,46.209226
-2.257153,6,46.239721
2.522489,14,46.309673
15.60673,13,46.370798
23.564918,14,46.439411
15.606817,14,46.509122
23.94798,14,46.571733
-5.242122,4,46.590258
12.970922,14,46.654227
8.619592,14,46.724562
17.565508,14,46.799277
17.599341,14,46.8691
18.588867,14,46.930501
29.65143,14,47.254764
26.606216,8,47.291342
12.625555,12,47.344718
-2.247716,5,47.362986
40.730463,6,47.391366
38.493294,14,47.45809
14.516637,14,47.519662
8.213353,14,47.597242
23.423346,14,47.661232
0.719737,7,47.69442
14.42697,14,47.758763
17.553119,14,47.824337
0.589315,10,47.875829
26.617177,14,47.943601
17.569936,7,47.980485
23.63073,14,48.044094
8.411888,14,48.103721
3.679605,9,48.140592
11.503831,14,48.205889
-5.237098,4,48.228195
17.52258,14,48.287315
3.809991,7,48.32963
16.228561,14,48.39356
29.603683,14,48.735746
23.588958,14,48.810681
0.746763,6,48.849228
20.534317,14,48.930375
-2.281034,5,48.952697
8.17373,11,49.017074
20.595131,8,49.065747
0.744221,6,49.099804
23.621172,14,49.181154
17.503821,14,49.275262
20.59248,14,49.353703
6.564576,11,49.408534
3.634621,10,49.462695
37.599305,8,49.50068
8.328983,14,49.568461
-5.200265,4,49.59112
23.601421,14,49.671767
11.466934,14,49.735532
14.501654,14,49.797094
20.63262,14,49.86094
0.748042,6,49.889033
23.58637,14,49.949157
5.522652,14,50.017555
20.585194,7,50.324613
32.639812,14,50.393764
26.622096,14,50.455602
12.640201,11,50.508705
40.72837,7,50.540502
-2.242897,6,50.565461
23.66363,14,50.633158
-2.214861,5,50.665111
17.569348,14,50.728142
23.555647,14,50.795605
-2.287187,6,50.823472
5.486589,14,50.883476
-5.261409,5,50.904902
31.443547,14,50.96724
26.598012,14,51.032123
26.595491,14,51.092274
-5.493756,9,51.129942
-2.266586,6,51.156277
29.650773,14,51.223687
0.745088,6,51.25534
6.63681,12,51.307263
-2.353482,8,51.343202
11.56741,14,51.409109
26.62855,14,51.473417
14.497329,8,51.778722
6.562855,13,51.848273
25.073781,14,51.915902
-2.263131,6,51.944959
32.514378,12,52.003352
17.605774,14,52.06313
28.377328,14,52.118839
32.677247,14,52.177191
16.137732,14,52.243066
6.585024,12,52.301313
0.748547,6,52.329509
30.207692,14,52.403091
15.681841,11,52.455619
20.605589,14,52.518958
29.661838,8,52.558176
34.457041,14,52.621226
20.614115,14,52.680187
17.528401,14,52.741511
-5.231253,4,52.763449
8.471547,14,52.827145
3.70138,8,52.868929
33.029834,14,52.940701
9.676526,10,53.297957
20.547083,14,53.380707
26.631961,14,53.448645
0.751019,6,53.48074
22.05804,13,53.541725
35.633051,12,53.596941
14.550492,14,53.661803
22.248199,14,53.720995
11.49667,14,53.785933
28.301364,14,53.852568
-5.202567,3,53.868355
-2.373449,7,53.905767
-5.269405,6,53.929297
29.674263,14,53.986184
28.193116,14,54.052692
6.459203,14,54.122833
29.642859,14,54.188245
11.46707,14,54.264064
17.570864,14,54.364359
20.595657,14,54.432702
-5.336347,6,54.463869
0.743539,6,54.488213
0.756961,6,54.515255
17.437443,14,54.848576
26.649426,14,54.914966
-2.272516,6,54.945377
3.626905,10,54.993374
0.450906,14,55.059035
-2.242826,6,55.089115
36.259409,14,55.164184
18.624116,12,55.214158
17.590764,7,55.246669
0.751493,6,55.276384
29.56838,14,55.336671
-5.235733,5,55.35669
2.226158,14,55.415557
17.534132,14,55.481278
23.614703,14,55.544845
23.596789,14,55.612074
9.657425,11,55.666372
3.709464,8,55.702233
32.706674,14,55.769124
36.05089,14,55.828977
17.558753,14,55.887685
17.588344,14,55.945802
17.528964,14,56.309654
26.681194,14,56.399874
12.600218,12,56.462292
5.485054,14,56.522637
32.691274,14,56.583223
8.504405,14,56.655069
46.694711,10,56.703309
11.540789,14,56.765219
3.694767,8,56.803807
0.67112,9,56.848971
-2.214919,5,56.873079
0.748319,6,56.903395
17.605712,14,56.969575
17.599727,14,57.03221
32.654711,14,57.101117
11.532052,14,57.164023
23.597411,14,57.228042
26.654276,14,57.29175
-5.190052,4,57.309335
2.146029,13,57.370769
32.645144,14,57.436946
23.600664,14,57.498871
36.274517,14,57.918738
23.593736,14,57.983686
32.669833,14,58.052166
8.538826,14,58.110436
17.55597,14,58.172804
19.303237,14,58.230728
17.523964,14,58.285651
8.489019,14,58.344549
17.584051,14,58.402734
-5.246452,5,58.422797
32.716723,14,58.486185
26.647333,14,58.544928
22.196481,14,58.603113
32.722512,14,58.658734
3.662645,9,58.700739
16.090084,11,58.745551
26.607033,14,58.807127
2.477454,14,58.872741
29.71503,14,58.939676
0.688635,9,59.259068
5.530469,14,59.333952
23.600471,14,59.403015
20.604584,14,59.4679
16.299334,14,59.527696
17.531625,14,59.587374
23.608519,14,59.654147
29.64208,14,59.714927
11.523951,14,59.777521
28.403095,14,59.835258
20.537158,14,59.891632
0.604758,10,59.936047
29.585632,14,59.99633
17.660023,5,60.016642
29.63975,14,60.081226
14.516058,14,60.139027
26.647883,14,60.202568
29.659442,14,60.267246
29.644202,14,60.328343
20.579384,14,60.395312
14.518202,14,60.725798
20.562475,14,60.786735
37.671031,14,60.853817
12.624669,13,60.914861
20.595654,14,60.983723
15.595064,13,61.048846
12.651313,12,61.107331
32.695154,14,61.16885
0.784995,6,61.199053
9.613449,13,61.262491
32.662155,14,61.326855
11.405479,14,61.389937
26.581867,14,61.453678
32.700246,14,61.524414
32.613909,10,61.570147
20.597418,14,61.635651
11.497616,14,61.701621
11.381945,14,61.763402
13.306492,14,61.824474
26.607687,14,62.201784
6.673214,10,62.258394
0.727381,7,62.299104
43.715232,7,62.337055
32.686203,14,62.401467
22.205853,14,62.467593
11.511265,14,62.527522
9.651447,11,62.581744
30.135821,14,62.643051
32.594413,14,62.710668
29.573024,14,62.773047
5.456703,14,62.838014
40.935199,14,62.896472
8.554526,14,62.955007
26.608915,14,63.012169
14.579148,14,63.07193
28.360003,14,63.138939
32.678004,14,63.203027
26.613977,14,63.268724
6.53335,13,63.322809
29.678507,14,63.647935
17.51147,14,63.707223
5.439387,14,63.764542
0.687162,8,63.803696
3.7189,8,63.833312
28.448897,14,63.892836
32.579458,10,63.936011
26.6689,14,63.993892
29.655756,14,64.054725
32.693207,14,64.115373
32.652098,14,64.17959
20.569724,14,64.24096
32.696556,14,64.340218
31.351057,14,64.41396
-2.81195,14,64.481134
-2.199864,5,64.511845
14.498343,14,64.570577
0.704518,8,64.601839
11.499661,14,64.659753
0.753567,6,64.690928
-2.44937,11,64.736377
-0.636054,14,65.072956
14.566311,14,65.155375
-0.659649,14,65.231926
3.715121,8,65.274606
29.68181,14,65.34816
23.656783,14,65.430454
26.623332,14,65.510726
0.74749,6,65.54486
26.563204,14,65.618108
20.614451,14,65.68214
3.719829,8,65.71957
3.681406,8,65.757888
9.700736,11,65.813601
11.469301,14,65.879251
24.148314,14,65.943137
20.604318,14,66.012546
25.407674,14,66.081215
8.496989,14,66.139584
17.582059,14,66.200061
8.4412,14,66.258448
14.525169,14,66.313637
0.753722,6,66.605827
14.589821,14,66.661319
20.582865,14,66.716597
20.615064,14,66.776895
5.419217,14,66.841651
11.56271,14,66.909827
17.555572,14,66.977133
23.602144,14,67.0444
17.44841,14,67.124962
20.606905,14,67.215211
23.594332,14,67.316952
28.414327,14,67.411423
-0.583107,14,67.49568
25.232065,14,67.569715
34.479035,14,67.652819
5.426905,14,67.746228
5.45138,14,67.834422
23.572526,14,67.908517
8.255314,11,67.966563
26.651859,14,68.300162
29.618986,14,68.364123
25.09412,14,68.430623
29.679715,14,68.494063
11.366579,13,68.557291
40.676179,9,68.602133
40.217405,13,68.661499
26.630549,14,68.722583
17.511287,14,68.787173
32.682932,14,68.848628
26.597659,14,68.908496
32.645076,14,68.971073
20.605715,14,69.030375
26.606988,14,69.08861
-2.481647,9,69.131051
29.660808,14,69.193623
2.467568,14,69.251516
34.324927,14,69.313654
25.691071,14,69.380498
28.239455,14,69.725573
8.459077,14,69.788148
17.56463,14,69.849729
9.664058,10,69.890071
29.654207,14,69.956139
11.476054,14,70.019735
23.633508,14,70.083789
32.714127,14,70.149128
20.586504,14,70.210707
26.638124,14,70.274457
2.566679,6,70.301106
25.379425,14,70.359838
8.484274,14,70.422815
14.493333,14,70.487776
-2.255949,6,70.510627
26.642577,14,70.571619
22.284414,14,70.636327
20.553412,14,70.697783
26.567222,14,70.76026
8.480795,14,70.82735
3.759138,7,71.117289
35.812528,14,71.180808
14.508762,14,71.238375
26.622398,14,71.293781
-2.259596,6,71.320468
61.685822,12,71.37185
31.203461,14,71.432596
11.532591,14,71.488191
23.582553,14,71.546501
17.528112,14,71.607536
20.568957,14,71.666611
17.580027,14,71.723716
32.674731,14,71.787899
20.579703,14,71.853308
31.355376,14,71.915209
34.428638,14,71.978508
14.578926,14,72.047016
17.563399,14,72.115772
17.576386,14,72.189329
40.753281,7,72.223862
16.168993,14,72.645818
23.594363,14,72.735264
