#{"t_start": 1765410984.410605, "env_id": "None"}
r,l,t
-5.999547,10,7.048658
-5.539138,4,7.07854
-5.127535,2,7.096132
-5.428909,3,7.122921
-5.506178,5,7.157871
-5.457267,6,7.201984
-5.399961,9,7.271211
-5.31335,4,7.310368
-5.194977,2,7.331852
-5.29275,5,7.384116
-5.428488,3,7.424968
-5.369473,5,7.473927
-6.176279,13,7.936773
-2.174176,4,7.967465
-5.219829,4,7.998354
-5.391812,5,8.035131
-5.231282,4,8.056393
-5.184958,3,8.078945
-5.879468,8,8.120176
-5.597583,9,8.174355
-5.36564,5,8.214673
-5.882267,9,8.273614
-5.771494,9,8.330618
-5.197542,3,8.343035
-2.783517,10,8.402571
-5.180049,3,8.419171
-5.578746,4,8.448277
-5.335418,7,8.489335
-5.174917,3,8.50615
-5.172081,2,8.519991
-6.228716,10,8.65199
-5.29196,3,8.736767
-10.763783,7,8.799015
-5.5634,4,8.884565
-5.381332,4,8.909112
-1.528191,14,9.132663
-5.194206,2,9.204524
-5.292223,2,9.221488
-6.219754,9,9.285443
-5.573855,5,9.327671
-5.556219,7,9.435235
6.706698,8,9.487889
-11.040502,14,9.581491
-5.880303,7,9.632162
-5.662661,6,9.676341
-5.207073,4,9.705197
-5.41766,5,9.742113
-5.177247,2,9.755289
-2.288023,5,9.785493
-5.70861,5,9.816372
-5.444442,5,9.847254
-5.199742,3,9.867737
-10.956483,8,9.913579
-5.143775,3,9.935993
-5.209096,4,9.961171
-5.399918,4,9.992219
-5.286388,3,10.012668
-6.035117,11,10.359414
-5.156098,2,10.374443
-5.965153,13,10.458199
-5.233144,3,10.475899
-5.596496,7,10.5217
-5.212997,4,10.548428
-5.314958,5,10.588051
-5.397952,4,10.615141
-5.894064,8,10.679164
-2.670814,8,10.728444
-5.327213,2,10.744559
-6.029426,11,10.810893
0.786137,6,10.853597
-5.347806,5,10.884675
-5.461057,5,10.918518
-5.965642,14,11.014633
-5.173933,4,11.041825
-5.406681,4,11.076145
-5.553733,4,11.102423
-2.216971,5,11.136515
-5.84426,9,11.19751
-5.59135,5,11.228543
-10.637879,5,11.258705
-5.313587,5,11.29148
-5.769588,9,11.353333
-5.383215,4,11.374219
-5.191591,2,11.390046
-5.123753,2,11.401843
-5.243217,3,11.422331
3.683885,8,11.473492
-5.395273,6,11.511359
-5.410952,6,11.554672
-5.299375,3,11.571131
-5.130779,2,11.585507
-5.762141,10,11.651953
-5.486999,8,11.702792
-5.283853,3,11.720406
-5.304445,5,11.755905
-5.292289,2,11.768326
-2.237046,6,11.810386
0.790313,6,11.853338
-5.18453,3,11.871096
-5.756724,6,11.911261
-5.670022,10,11.979962
-5.18874,3,12.000869
-5.247873,5,12.033379
-3.239707,14,12.434749
-5.605943,10,12.490504
-5.415009,4,12.522041
-5.205408,3,12.549885
-5.772929,8,12.614581
0.622534,8,12.704352
-5.915358,9,12.813286
-2.490367,8,12.915914
-2.543691,8,12.998148
-5.251497,5,13.094414
-5.49405,5,13.153895
-5.156576,3,13.205634
-5.915781,10,13.310602
-2.562709,7,13.377108
-6.17964,9,13.449357
-5.443839,8,13.514953
-2.14468,4,13.544091
-5.191433,3,13.566259
-5.163523,3,13.589176
-5.20582,3,13.609185
-5.213358,3,13.634332
14.506354,14,13.7421
-5.821789,12,13.834014
-5.498636,7,13.886138
-5.371397,5,13.916786
-5.302248,7,13.975314
-5.325707,2,13.991834
-2.444532,9,14.062175
-5.316839,5,14.109159
-5.517788,8,14.182521
17.393883,14,14.282936
-5.722024,12,14.380498
-10.59443,7,14.424985
-5.246808,5,14.463652
-2.379049,8,14.516043
-5.36533,4,14.549715
-2.284893,5,14.885218
-5.408453,4,14.908685
-5.319862,4,14.935652
-2.291161,5,14.969009
-5.290847,6,15.012403
9.197708,13,15.115096
-5.170296,4,15.141866
4.693677,14,15.234041
0.53353,10,15.300675
0.567256,11,15.359512
-5.614333,4,15.386579
-5.240293,3,15.407602
3.712645,7,15.456519
-5.326277,6,15.498641
-2.304785,6,15.537972
-5.183722,3,15.556779
5.427482,14,15.647926
-5.230644,5,15.677617
-5.288077,3,15.697431
-5.591477,11,15.77302
-5.186741,2,15.783075
-5.250017,5,15.821965
-5.709003,10,15.878873
-5.149933,2,15.894403
-5.522592,10,15.958234
-2.634837,9,16.02264
-1.091205,14,16.116269
-5.219176,4,16.147056
-5.274449,5,16.182426
-2.217389,4,16.209075
-5.289821,7,16.250673
-5.612455,10,16.311668
-5.27431,4,16.336761
-5.518352,9,16.40471
-2.251903,5,16.443096
-5.282048,4,16.484722
-5.263661,5,16.530033
0.456098,10,16.610632
-2.579811,8,16.973837
0.783488,6,17.004587
-5.280869,6,17.050419
-2.167923,4,17.072132
-2.52391,6,17.107198
2.200236,6,17.140251
-5.270832,3,17.156522
-5.633267,12,17.232109
-5.173471,3,17.25476
6.349267,12,17.329877
-5.335096,7,17.369948
0.739043,6,17.398129
-5.390388,8,17.44747
-2.619304,8,17.503856
-5.300229,5,17.537545
-2.15174,4,17.559075
-5.333504,9,17.630921
-2.19139,5,17.663133
-5.268679,4,17.690152
-5.336876,6,17.732661
-2.207402,4,17.76193
-2.372112,6,17.797722
-6.462081,13,17.89545
-2.100952,3,17.91415
-5.362417,7,17.960017
-5.30082,5,17.987947
-2.747406,12,18.063752
-2.16353,5,18.093312
-5.713372,8,18.138758
-2.151062,4,18.166286
-5.470434,8,18.218292
-5.288458,3,18.234626
-2.52629,9,18.291971
-5.150832,3,18.310118
-5.257878,3,18.327796
-5.450273,5,18.367567
-5.292484,3,18.385069
-2.225079,5,18.417984
-5.187389,3,18.434463
-2.190616,4,18.462702
-5.161207,2,18.476318
-5.664904,7,18.515959
-5.331271,6,18.554745
-2.295934,7,18.874777
20.589713,14,18.958507
2.095011,14,19.040312
26.371792,14,19.13289
-5.482185,10,19.209896
-2.670298,7,19.254193
-5.712449,9,19.319492
-5.205699,4,19.346611
-5.403557,6,19.386067
-10.600553,5,19.414383
-5.751384,7,19.458666
-5.369718,8,19.512694
-2.133893,4,19.542038
-5.21471,5,19.573668
0.704464,8,19.626044
-5.209817,5,19.659769
-5.22664,5,19.688095
-5.450994,3,19.706767
-2.529273,8,19.753392
-2.248583,6,19.791258
3.629441,10,19.850984
-5.436409,6,19.892106
-5.220914,5,19.918871
11.226065,14,20.014777
-2.181934,4,20.040181
-2.148335,4,20.068287
6.672545,9,20.120057
6.349593,13,20.198943
6.579516,14,20.297254
-5.4697,9,20.357359
-5.666436,10,20.432479
-5.207195,4,20.45656
-6.379804,12,20.79814
9.759931,9,20.856886
8.39445,14,20.935504
11.206274,10,21.0064
0.738085,6,21.038966
-5.242095,5,21.07684
-5.318101,7,21.126494
0.527603,11,21.188572
-2.40047,10,21.248946
-5.177765,3,21.265938
-1.282379,14,21.356042
0.747517,8,21.405172
12.734615,11,21.471238
-1.126969,14,21.555295
0.561655,9,21.616186
-5.377455,5,21.647778
-5.30168,7,21.697736
-2.423088,6,21.733224
-5.137498,3,21.749496
-5.237807,4,21.775771
3.666526,7,21.821642
-5.160517,4,21.851495
0.53581,9,21.909063
-2.231106,6,21.943948
-5.292229,5,21.983631
5.411932,14,22.066844
-2.265289,8,22.123554
-5.215938,5,22.151624
3.739726,7,22.194521
-2.199416,4,22.224192
-2.261412,5,22.252257
2.131325,6,22.290117
-2.202426,6,22.329266
-2.245801,5,22.362702
-5.506286,8,22.686448
-5.462742,5,22.714725
0.700422,7,22.754991
-0.769758,5,22.792278
-2.328859,6,22.81756
-2.283624,6,22.850539
-2.280419,6,22.890755
-6.435175,12,22.964284
0.720791,7,23.006172
-5.258759,5,23.037449
-5.759412,8,23.091282
29.624029,14,23.168327
-2.211323,5,23.202688
-6.103214,7,23.249523
-5.35019,7,23.291108
-3.105204,13,23.374329
-2.216243,5,23.402866
-0.982053,14,23.48751
-5.432576,8,23.546259
5.132962,14,23.622818
6.669878,10,23.685057
-2.701495,14,23.758109
6.605043,12,23.83004
-5.550298,5,23.864279
-2.198713,5,23.896683
-5.568621,7,23.939319
3.288837,13,24.012052
-5.170063,3,24.032172
-2.338479,7,24.083139
-5.211188,4,24.115225
-5.357769,5,24.155728
-2.216709,4,24.180303
-2.289139,7,24.237517
3.713966,9,24.566835
-2.222203,5,24.595105
-2.320085,9,24.644853
-2.269939,6,24.674846
9.728344,9,24.728755
17.413633,14,24.812244
-5.148885,2,24.825634
0.784191,6,24.858068
3.564864,12,24.923216
-2.788602,11,24.98685
18.664526,14,25.075191
0.76783,6,25.106159
35.753049,14,25.188067
-5.369688,6,25.224964
20.614364,14,25.29955
14.082273,12,25.3628
6.686356,9,25.418923
-2.21567,4,25.442235
3.779312,7,25.487712
-2.339096,7,25.526867
-2.214067,6,25.567597
5.459557,10,25.628211
9.692897,10,25.689192
-7.778439,14,25.772866
-2.32838,9,25.832826
6.786429,8,25.87848
-2.232172,5,25.907411
-2.230222,4,25.932125
-5.250137,6,25.966839
0.659182,8,26.007201
26.582637,14,26.359688
-2.24219,5,26.387343
-5.554772,6,26.417777
20.56157,14,26.503047
0.661567,11,26.567925
-2.167704,5,26.597421
-2.521946,8,26.638627
29.989364,14,26.724139
-5.604508,13,26.806149
-5.524245,12,26.863958
-5.750132,13,26.944649
-2.229435,5,26.975405
-5.262989,7,27.017453
-2.228907,5,27.04016
-5.193029,4,27.06328
29.664328,14,27.142157
-5.317261,6,27.181626
17.54947,14,27.255038
20.593537,14,27.332909
-2.404352,8,27.37461
-2.448284,7,27.408285
-2.205458,5,27.437401
-5.349385,8,27.476973
3.754418,7,27.533426
14.29401,14,27.683948
-2.190816,5,27.718713
23.234121,14,27.796798
-5.283671,5,27.826051
20.506623,14,28.15375
3.452214,13,28.225029
-2.356796,8,28.271007
-5.371723,5,28.29827
3.765087,7,28.335382
6.33514,14,28.412502
8.522787,14,28.488111
15.6186,13,28.550423
3.578585,12,28.62309
-5.203794,5,28.649191
37.763016,5,28.670776
-5.209226,3,28.687074
14.526172,14,28.760587
14.693092,4,28.783448
26.524942,14,28.851704
6.747579,9,28.899003
14.565949,14,28.970339
2.158563,14,29.069849
29.649971,14,29.165315
-5.248022,4,29.18768
0.669698,8,29.235704
3.715821,8,29.284794
20.560132,14,29.36973
0.721323,8,29.414324
-2.288529,6,29.451632
-5.494549,6,29.486746
23.601439,14,29.888172
-5.493067,6,29.927402
5.513768,14,30.019107
-5.800632,7,30.064368
8.383996,14,30.152176
25.268407,14,30.24417
-2.233471,5,30.270245
-5.256937,5,30.297682
-5.227381,4,30.327747
3.214787,14,30.413261
11.483911,14,30.491381
0.608672,7,30.534056
9.522913,13,30.596813
-2.873785,13,30.659088
3.46184,13,30.732928
5.340286,14,30.816707
20.584986,14,30.892813
19.28651,14,30.980196
6.7398,9,31.038289
-5.240051,5,31.074371
29.625612,14,31.148607
28.384246,10,31.19809
2.0831,14,31.277597
5.23348,14,31.63588
-2.233585,6,31.675553
17.370484,14,31.751412
0.749719,6,31.779621
26.623585,14,31.860005
6.639048,12,31.930173
29.548946,14,31.996902
18.643284,13,32.06572
29.66861,14,32.14197
-5.243379,4,32.155857
-2.213972,6,32.187427
11.419764,14,32.253167
26.562776,14,32.327853
3.742174,7,32.364678
37.080118,12,32.434421
0.738583,6,32.468403
17.4605,7,32.510597
14.516033,14,32.580349
11.564224,14,32.653624
14.566806,14,32.729831
9.550264,13,32.804
21.634851,14,32.87901
23.581676,14,32.956838
34.746358,5,32.985248
16.316854,14,33.332915
-5.361989,6,33.367608
0.697509,9,33.414109
18.683744,12,33.476119
11.179519,14,33.543561
0.777933,6,33.57991
2.498814,7,33.61442
-2.368527,8,33.656745
11.243891,14,33.72951
11.06561,14,33.802885
23.547058,14,33.873371
14.512316,14,33.955516
17.55335,8,33.995261
25.282326,14,34.084946
11.361192,14,34.179493
14.566777,14,34.287875
9.556092,13,34.355557
-0.929874,14,34.428651
9.598588,13,34.498141
-5.226377,4,34.519694
0.749939,6,34.554389
21.682954,13,34.626086
7.787348,14,34.972404
-2.225075,4,34.991726
11.528433,14,35.061306
17.153371,13,35.12966
23.634525,14,35.204854
9.770076,8,35.245779
-5.267923,5,35.271393
20.597911,14,35.339518
3.672589,11,35.396512
6.584274,13,35.468512
-2.232625,5,35.496293
15.710381,12,35.558956
36.309129,14,35.629447
20.592599,14,35.695336
0.699279,8,35.734037
3.711145,8,35.777499
-0.553213,6,35.809171
3.737326,8,35.85251
20.516919,14,35.920757
14.40622,13,35.980536
14.561323,14,36.042653
23.594466,14,36.107814
26.615952,14,36.17342
15.467412,14,36.235801
11.136745,14,36.563351
12.607802,13,36.620504
12.715,14,36.69023
29.615079,14,36.758659
14.582103,14,36.828885
0.564814,10,36.885049
-5.211054,4,36.901558
29.621218,11,36.965915
0.782089,6,36.998671
0.677639,10,37.059087
11.535757,14,37.136636
29.636401,14,37.217987
8.502215,14,37.31292
-5.205885,4,37.3385
3.713264,9,37.401865
37.663763,6,37.432449
-5.188703,4,37.463078
12.581175,13,37.523379
23.630224,14,37.592088
-5.427605,7,37.627484
58.725099,12,37.687734
20.494767,14,37.75272
40.366133,14,37.817739
0.626574,8,37.856579
8.223807,14,38.186327
20.49654,12,38.236129
-5.207012,4,38.258974
14.489012,14,38.328862
8.493491,14,38.39878
8.488186,14,38.462759
3.547497,11,38.516357
-2.485601,11,38.570235
-5.215888,3,38.585634
20.599071,14,38.649395
14.64625,5,38.665922
20.484801,14,38.739388
-2.277996,7,38.777798
17.572273,7,38.803626
-2.274745,7,38.839202
20.542602,14,38.898963
0.702195,7,38.933106
11.567901,14,39.000471
0.759341,7,39.031609
8.375017,14,39.097031
8.488129,14,39.159854
0.717068,7,39.187061
-2.185073,4,39.208758
5.250552,13,39.291481
20.590856,14,39.627591
29.631154,14,39.700321
-2.279897,7,39.730493
14.644195,5,39.754444
20.624633,14,39.821684
17.584293,14,39.876291
20.58204,14,39.942269
32.616786,14,40.006212
12.616986,12,40.060182
0.58677,11,40.115678
3.675128,8,40.151035
23.582841,14,40.214082
29.58598,14,40.279775
15.630957,14,40.346671
11.448348,14,40.417505
9.516001,12,40.474522
29.623046,14,40.542061
23.613195,14,40.6114
11.489397,14,40.676705
8.291933,14,40.746727
20.54695,14,40.820991
11.505128,14,41.182903
-2.489556,9,41.226593
17.553053,14,41.29664
11.466782,14,41.363796
16.095554,14,41.432191
17.640477,5,41.458953
-5.223007,4,41.478057
23.599071,14,41.544366
45.462493,8,41.584197
14.445483,14,41.648143
37.671783,6,41.679994
-2.255365,6,41.713197
17.572841,14,41.780444
-5.155746,2,41.792999
9.664682,10,41.842658
8.53491,9,41.880757
0.639792,12,41.937927
5.347036,14,42.004147
26.666523,14,42.066617
-5.127983,2,42.0808
11.364976,14,42.143661
9.635603,13,42.204501
12.593475,12,42.259908
8.436637,14,42.331695
-5.7071,8,42.649107
0.783145,6,42.695324
-2.251619,5,42.728235
-5.220213,4,42.751732
17.595535,14,42.823901
14.473664,14,42.886486
17.632181,14,42.952695
8.502301,14,43.02127
8.494345,14,43.107935
20.59084,14,43.189157
0.579625,9,43.23916
6.701348,9,43.289523
20.593977,14,43.362426
17.574025,14,43.429929
23.523528,11,43.482689
23.629362,14,43.543069
-5.249533,5,43.57108
37.538098,9,43.611481
32.695772,14,43.679827
3.749958,8,43.723457
29.647994,14,43.783024
-5.29415,5,43.808122
-5.656774,10,43.860335
14.613225,6,43.891218
-5.481723,8,43.933879
-2.276082,6,44.220906
14.4997,14,44.300457
0.787382,6,44.344022
0.703972,8,44.382808
14.526046,14,44.454502
6.662578,9,44.500654
-5.34021,6,44.528038
17.525514,14,44.604311
23.650265,14,44.673082
14.492332,14,44.74138
20.541502,14,44.81792
0.760454,6,44.845146
0.763693,6,44.878912
28.417761,14,44.938699
23.427157,14,45.009184
9.583371,11,45.065591
5.40902,14,45.133572
23.598099,14,45.197407
5.481897,14,45.271715
11.434192,14,45.342577
0.59061,10,45.385499
-5.432716,9,45.431111
-2.395116,6,45.46109
31.338954,14,45.791388
15.64343,13,45.849008
26.631147,14,45.911512
20.584633,14,45.978004
17.515439,14,46.047735
0.754966,6,46.075582
5.444252,14,46.144829
23.557489,14,46.21201
19.34835,14,46.285116
32.604435,14,46.355104
0.768306,6,46.382923
12.699839,9,46.429906
-2.569439,14,46.498912
9.590729,11,46.551503
17.660521,5,46.573825
11.487494,14,46.639134
-2.222686,5,46.660706
23.588666,14,46.728507
5.304264,14,46.801712
22.501484,6,46.829686
11.542904,14,46.89925
16.07736,14,46.96051
23.580211,14,47.284801
3.659126,10,47.333882
-5.241314,4,47.351943
-2.397761,7,47.381224
0.739205,6,47.405741
32.711711,14,47.470036
32.661305,14,47.533563
34.771652,5,47.555574
17.603924,6,47.587113
28.360951,14,47.660102
12.951374,14,47.72411
20.601753,14,47.789071
17.58456,14,47.854579
14.454282,14,47.927097
23.607472,14,47.995392
14.530354,14,48.058907
20.513662,14,48.116357
29.659175,14,48.183052
3.722105,7,48.217452
17.530126,14,48.282173
8.461556,14,48.345151
40.653555,8,48.39103
12.699007,10,48.436288
16.08776,14,48.778716
11.498856,14,48.853461
-0.639979,14,48.933821
3.471437,13,49.006762
-5.238908,5,49.03918
0.575704,12,49.108981
29.634946,14,49.191257
14.50272,14,49.284392
-5.239535,4,49.305187
26.662481,14,49.383574
32.639348,14,49.457658
-5.418083,9,49.505449
0.686826,8,49.544139
26.684589,14,49.611479
49.765059,8,49.652244
23.601168,14,49.731377
26.611696,14,49.793051
-2.244265,6,49.821491
29.672553,14,49.886165
3.639881,11,49.938549
34.422212,14,49.998235
0.435846,12,50.054028
6.637954,11,50.383317
3.566836,13,50.446152
23.61261,14,50.507653
-2.225118,5,50.531967
8.407106,14,50.591487
0.728114,6,50.621251
11.495893,14,50.691929
23.599162,14,50.757146
23.584171,14,50.825563
0.739649,8,50.868065
0.578042,11,50.910903
-5.564476,7,50.941288
11.51116,14,51.003635
23.544282,14,51.068433
14.509609,14,51.128626
11.497293,14,51.186586
46.540717,12,51.245298
29.670688,14,51.316304
-2.227083,5,51.333453
-2.25932,6,51.358331
11.485977,9,51.403263
20.594952,14,51.467636
6.657253,9,51.509877
-5.507702,9,51.821753
17.547131,14,51.893622
-2.290413,7,51.931184
29.703191,14,51.997509
14.538161,14,52.057353
22.271562,14,52.119932
26.63851,14,52.179603
10.135748,14,52.238503
29.510568,12,52.298566
40.697111,7,52.327277
12.624688,12,52.387604
-2.27708,6,52.418425
-5.231064,5,52.445704
-5.228622,4,52.464496
34.496891,14,52.528089
14.404615,14,52.594635
14.542598,14,52.657624
19.075343,14,52.716561
20.546833,14,52.777736
29.583306,10,52.827839
14.542784,14,52.8921
14.550187,14,52.962817
29.678162,14,53.347801
12.561384,13,53.423628
8.513109,14,53.491278
8.450283,14,53.559899
37.36303,12,53.611034
26.568805,14,53.675606
14.658712,5,53.70438
34.512228,14,53.764403
20.610493,14,53.828825
23.614748,14,53.895662
-2.237745,6,53.926747
14.555673,14,53.985776
20.572688,14,54.051969
20.577975,14,54.113122
17.545398,14,54.183577
-5.237953,5,54.208373
-2.273745,6,54.233618
26.639649,14,54.31905
17.644987,5,54.358024
5.411852,14,54.434944
0.745836,6,54.462587
0.670376,7,54.501244
0.742903,6,54.524586
26.652007,14,54.854444
28.717073,14,54.924808
-2.249555,6,54.951302
14.468263,14,55.017481
20.552086,14,55.082694
-2.398494,11,55.144212
11.508735,14,55.216058
25.46072,14,55.274245
32.722245,14,55.340549
17.703202,5,55.358093
-0.632842,14,55.416797
0.752242,6,55.443302
29.601556,14,55.508765
23.641693,14,55.571139
28.889261,14,55.636439
33.065154,14,55.708914
26.619113,14,55.771622
6.55887,12,55.829853
18.620119,13,55.882311
32.584214,10,55.924095
26.638199,14,55.982204
20.545002,14,56.346116
17.664398,5,56.377931
3.675167,10,56.442726
14.611953,14,56.514225
23.522446,14,56.574285
20.587598,14,56.63666
26.575191,14,56.70331
17.564578,14,56.765362
26.620544,14,56.83409
9.669828,11,56.891914
17.530675,14,56.95741
29.662623,14,57.023913
33.009219,14,57.086194
14.563021,14,57.15129
20.410878,13,57.21184
0.753894,6,57.24013
3.748523,7,57.275007
20.53488,14,57.336931
16.348705,14,57.400959
-5.216865,4,57.422489
-5.159328,3,57.437566
11.558624,14,57.492607
3.774576,7,57.527163
32.652492,14,57.949001
0.7619,6,57.979593
29.618005,14,58.048383
28.481742,14,58.108889
8.42948,14,58.167329
17.589814,14,58.229276
0.659702,9,58.26721
11.5394,14,58.322013
20.591669,14,58.380889
23.642051,14,58.43912
29.653124,14,58.5011
17.384748,14,58.564778
23.538691,14,58.622917
17.536908,14,58.678405
17.536873,14,58.73713
23.613066,14,58.796734
23.628832,14,58.858442
0.63833,8,58.893905
19.247943,14,58.96096
40.764649,6,58.99106
26.661179,14,59.337744
14.532232,14,59.402814
20.601314,14,59.474689
31.372417,14,59.535714
26.655796,14,59.59343
12.63776,11,59.641498
0.794485,6,59.674835
14.589998,14,59.732764
20.627213,14,59.795241
29.681055,14,59.855796
0.707875,8,59.888697
17.540352,14,59.945064
5.457051,14,60.007448
17.585223,14,60.071502
52.549617,13,60.134254
26.646014,14,60.190558
20.61105,7,60.220469
23.602561,14,60.284515
38.092783,14,60.345407
20.632216,7,60.380888
14.552073,14,60.709227
20.568838,14,60.774958
23.634995,14,60.83586
-2.190158,4,60.860998
20.592569,14,60.920078
23.572842,14,60.987914
17.582753,14,61.061275
29.655829,14,61.12876
23.626274,14,61.189689
17.563561,14,61.255771
2.39192,14,61.326486
20.68764,6,61.353279
20.576901,14,61.416523
3.49486,13,61.478835
23.491239,14,61.54411
23.641062,14,61.612674
32.681336,14,61.678297
32.690258,14,61.745983
29.649896,14,61.806116
20.419815,14,61.86745
17.584806,14,62.244757
17.658301,8,62.288313
-2.385448,9,62.342764
26.99154,14,62.411424
16.282951,14,62.473285
17.536694,14,62.538224
20.538208,14,62.603032
0.759627,6,62.630942
-2.354595,9,62.670287
5.399723,14,62.737925
14.525614,14,62.800674
23.988748,14,62.865468
25.352575,10,62.912066
26.637593,14,62.970184
29.639732,14,63.029522
17.570711,14,63.084548
17.52263,14,63.151907
36.094435,14,63.215613
20.647049,7,63.245481
20.652415,6,63.277835
34.801275,14,63.335154
32.727276,14,63.660893
14.542272,14,63.720634
3.64637,9,63.758857
26.602867,14,63.817616
34.273693,14,63.875958
17.359448,14,63.93553
17.537667,14,63.994194
14.522831,14,64.050634
20.586565,14,64.115804
11.563745,14,64.183061
0.697797,8,64.209819
29.655204,14,64.271123
12.65245,11,64.35091
32.682488,14,64.432927
37.752912,5,64.456734
20.599982,14,64.523892
23.631076,14,64.584439
8.499794,14,64.647154
25.416765,14,64.704875
3.532848,12,64.756919
8.488881,14,64.816473
5.431344,14,65.171369
26.614961,14,65.247428
26.644439,14,65.328442
29.660655,14,65.403253
11.537511,14,65.484397
14.535233,14,65.564203
0.794935,6,65.597404
-2.263395,6,65.625977
26.588411,14,65.697956
23.584114,14,65.762572
26.62251,14,65.826829
6.508409,13,65.887102
29.575073,14,65.952019
-2.272418,6,65.985552
-5.214944,4,66.001613
19.210415,14,66.067145
20.593305,14,66.136369
22.433025,14,66.193517
20.507877,14,66.257308
37.585461,8,66.288989
23.663708,14,66.344063
3.737842,7,66.642169
20.588049,14,66.697702
20.554405,14,66.752993
14.563615,14,66.8133
32.674024,14,66.878029
17.502243,14,66.946245
32.64814,14,67.013536
8.292018,14,67.080818
6.616936,11,67.14353
12.790871,14,67.232779
17.558994,14,67.334013
23.548124,14,67.423579
3.694313,9,67.487647
26.611508,14,67.565417
11.535033,14,67.638953
11.551725,14,67.731326
17.492118,14,67.823719
26.651982,14,67.904673
32.652787,14,67.976824
23.597221,14,68.319475
35.980637,14,68.383952
23.555109,14,68.450556
5.37827,14,68.512591
11.507742,14,68.575804
9.570321,12,68.632572
20.602594,14,68.698012
23.658435,14,68.759061
3.683087,9,68.796475
26.609208,14,68.857991
5.437698,8,68.898435
11.513584,14,68.956641
20.585874,14,69.018816
26.664451,14,69.078161
33.01604,14,69.140558
28.828991,14,69.206798
28.129181,14,69.264956
14.530067,14,69.323665
20.602886,14,69.38987
14.514813,14,69.7379
14.536202,14,69.797829
0.750934,7,69.831299
2.435256,14,69.892158
11.434185,14,69.950136
31.409893,14,70.016262
14.471991,14,70.077059
32.660274,14,70.140493
11.465731,14,70.205915
30.118935,14,70.26731
23.613714,14,70.331359
17.530714,14,70.390148
2.474586,14,70.453015
14.446249,14,70.518231
25.888646,14,70.578535
14.538158,14,70.637613
23.564942,14,70.703303
22.440839,14,70.76713
25.287547,14,70.829807
17.56153,14,71.153483
5.411082,14,71.217289
2.487726,14,71.274471
29.596511,14,71.330228
26.665405,14,71.394372
26.644533,14,71.454231
-2.406712,8,71.491155
14.446759,14,71.5456
39.511033,14,71.603816
17.561902,14,71.661615
26.63305,14,71.720983
20.553294,14,71.779546
26.627774,14,71.841717
3.683629,8,71.876944
26.604527,14,71.939059
17.544972,14,72.002386
3.530372,14,72.070842
26.626852,14,72.137351
11.529405,14,72.210393
14.542336,14,72.595391
22.030642,14,72.718597
22.283528,14,72.799108
23.554462,14,72.85603
8.398981,14,72.911996
-2.254305,6,72.938999
25.206421,14,72.997171
20.613525,14,73.07012
29.658826,14,73.140625
