#{"t_start": 1765410986.8188212, "env_id": "None"}
r,l,t
50.513844,14,727.510558
50.513844,14,727.548362
50.513844,14,727.585087
50.513844,14,727.621747
50.513844,14,727.658335
50.513844,14,727.694407
50.513844,14,727.730595
50.513844,14,727.767267
50.513844,14,727.803583
50.513844,14,727.840605
50.513844,14,727.87806
50.513844,14,727.914433
50.513844,14,727.950488
50.513844,14,727.98687
50.513844,14,728.02292
50.513844,14,728.058947
50.513844,14,728.095274
50.513844,14,728.131493
50.513844,14,728.167767
50.513844,14,728.20396
50.513844,14,728.239991
50.513844,14,728.276583
50.513844,14,728.313286
50.513844,14,728.349447
50.513844,14,728.385548
50.513844,14,728.422924
50.513844,14,728.459352
50.513844,14,728.495592
50.513844,14,728.531891
50.513844,14,728.568122
50.513844,14,728.604225
50.513844,14,728.640582
50.513844,14,728.677972
50.513844,14,728.714323
50.513844,14,728.750684
50.513844,14,728.786676
50.513844,14,728.82272
50.513844,14,728.858765
50.513844,14,728.895118
50.513844,14,728.93128
50.513844,14,728.967622
50.513844,14,729.003876
50.513844,14,729.039993
50.513844,14,729.07605
50.513844,14,729.112371
50.513844,14,729.149107
50.513844,14,729.185624
50.513844,14,729.222678
50.513844,14,729.258899
50.513844,14,729.295128
50.513844,14,729.331554
50.513844,14,729.367813
50.513844,14,729.405461
50.513844,14,729.441805
50.513844,14,729.47798
50.513844,14,729.514271
50.513844,14,729.550359
50.513844,14,729.586531
50.513844,14,729.622934
50.513844,14,729.659242
50.513844,14,729.695887
50.513844,14,729.732409
50.513844,14,729.768835
50.513844,14,729.805362
50.513844,14,729.84179
50.513844,14,729.877706
50.513844,14,729.913745
50.513844,14,729.949942
50.513844,14,729.986423
50.513844,14,730.02416
50.513844,14,730.061308
50.513844,14,730.097672
50.513844,14,730.134185
50.513844,14,730.171091
50.513844,14,730.20855
50.513844,14,730.245179
50.513844,14,730.28165
50.513844,14,730.317483
50.513844,14,730.353571
50.513844,14,730.390173
50.513844,14,730.426282
50.513844,14,730.462376
50.513844,14,730.49886
50.513844,14,730.535326
50.513844,14,730.571607
50.513844,14,730.607933
50.513844,14,730.644145
50.513844,14,730.680513
50.513844,14,730.716932
50.513844,14,730.753822
50.513844,14,730.790901
50.513844,14,730.827203
50.513844,14,730.863204
50.513844,14,730.899128
50.513844,14,730.935424
50.513844,14,730.971618
50.513844,14,731.00776
50.513844,14,731.04439
50.513844,14,731.080545
50.513844,14,731.116508
50.513844,14,731.15316
50.513844,14,731.189574
50.513844,14,731.22609
50.513844,14,731.264838
50.513844,14,731.301359
50.513844,14,731.338621
50.513844,14,731.37629
50.513844,14,731.41381
50.513844,14,731.451334
50.513844,14,731.48872
50.513844,14,731.526176
50.513844,14,731.562775
50.513844,14,731.599877
50.513844,14,731.63827
50.513844,14,731.677782
50.513844,14,731.723433
50.513844,14,731.767095
50.513844,14,731.809492
50.513844,14,731.851754
50.513844,14,731.88937
50.513844,14,731.926544
50.513844,14,731.963448
50.513844,14,732.00006
50.513844,14,732.036783
50.513844,14,732.074394
50.513844,14,732.111561
50.513844,14,732.148656
50.513844,14,732.18558
50.513844,14,732.223445
50.513844,14,732.259895
50.513844,14,732.297061
50.513844,14,732.334488
50.513844,14,732.371429
50.513844,14,732.407981
50.513844,14,732.44435
50.513844,14,732.48065
50.513844,14,732.517229
50.513844,14,732.553355
50.513844,14,732.589752
50.513844,14,732.626118
50.513844,14,732.662537
50.513844,14,732.698792
50.513844,14,732.735235
50.513844,14,732.771667
50.513844,14,732.808008
50.513844,14,732.844843
50.513844,14,732.881966
50.513844,14,732.918297
50.513844,14,732.954643
50.513844,14,732.990948
50.513844,14,733.027158
50.513844,14,733.063488
50.513844,14,733.099546
50.513844,14,733.135442
50.513844,14,733.172994
50.513844,14,733.209564
50.513844,14,733.246022
50.513844,14,733.283248
50.513844,14,733.319755
50.513844,14,733.355756
50.513844,14,733.39178
50.513844,14,733.427645
50.513844,14,733.463796
50.513844,14,733.500362
50.513844,14,733.53766
50.513844,14,733.575361
50.513844,14,733.61216
50.513844,14,733.648465
50.513844,14,733.685389
50.513844,14,733.722127
50.513844,14,733.758689
50.513844,14,733.795087
50.513844,14,733.831769
50.513844,14,733.868195
50.513844,14,733.904268
50.513844,14,733.940555
50.513844,14,733.977026
50.513844,14,734.013319
50.513844,14,734.049738
50.513844,14,734.08616
50.513844,14,734.122536
50.513844,14,734.159004
50.513844,14,734.195224
50.513844,14,734.231783
50.513844,14,734.268654
50.513844,14,734.304806
50.513844,14,734.34102
50.513844,14,734.37747
50.513844,14,734.413824
50.513844,14,734.449879
50.513844,14,734.486036
50.513844,14,734.522154
50.513844,14,734.558216
50.513844,14,734.594658
50.513844,14,734.630748
50.513844,14,734.666976
50.513844,14,734.703375
50.513844,14,734.739474
50.513844,14,734.775642
50.513844,14,734.811823
50.513844,14,734.847771
50.513844,14,734.883761
50.513844,14,734.920021
50.513844,14,734.956772
50.513844,14,734.993472
50.513844,14,735.030449
50.513844,14,735.067394
50.513844,14,735.103528
50.513844,14,735.139827
50.513844,14,735.175942
50.513844,14,735.212236
50.513844,14,735.248511
50.513844,14,735.284794
50.513844,14,735.321377
50.513844,14,735.357707
50.513844,14,735.393995
50.513844,14,735.430201
50.513844,14,735.466473
50.513844,14,735.502764
50.513844,14,735.538755
50.513844,14,735.575057
50.513844,14,735.611084
50.513844,14,735.647297
50.513844,14,735.68408
50.513844,14,735.720263
50.513844,14,735.756406
50.513844,14,735.792821
50.513844,14,735.829048
50.513844,14,735.865503
50.513844,14,735.901978
50.513844,14,735.938144
50.513844,14,735.974484
50.513844,14,736.010908
50.513844,14,736.047099
50.513844,14,736.083339
50.513844,14,736.120029
50.513844,14,736.156549
50.513844,14,736.193211
50.513844,14,736.229619
50.513844,14,736.265773
50.513844,14,736.302163
50.513844,14,736.339734
50.513844,14,736.376664
50.513844,14,736.413376
