#{"t_start": 1765410984.454498, "env_id": "None"}
r,l,t
5.127056,7,15.385845
-5.246842,5,15.420187
-5.420622,8,15.474726
-5.755574,8,15.525678
9.684797,10,15.593306
-5.48843,7,15.632556
-5.8257,11,15.705385
-5.337757,5,15.740398
-5.578344,7,15.790598
-2.325498,8,15.837757
-5.664835,5,15.875782
0.470294,9,15.926918
-5.172947,4,15.960846
-5.402153,6,16.005294
-0.921004,14,16.093488
3.731327,6,16.138565
20.548421,14,16.223496
-5.181228,3,16.24348
-5.271653,3,16.260578
-5.190878,3,16.279548
-5.220309,4,16.312394
5.207474,10,16.383236
-5.532995,8,16.462327
0.630207,8,16.527054
-5.447375,5,16.565015
-5.50187,11,16.946745
-5.130642,3,16.960318
0.34638,10,17.027466
-5.130779,2,17.039226
-2.371477,10,17.096939
3.468292,9,17.1514
0.748726,7,17.196509
-5.286111,7,17.238226
-5.24205,5,17.271686
-5.70293,8,17.317572
-5.412543,9,17.369332
-2.204237,6,17.403896
0.765429,7,17.453092
9.650618,11,17.524066
-5.201418,4,17.559447
-5.266844,6,17.601151
3.499164,14,17.696038
2.246055,14,17.792181
3.611888,9,17.859072
-5.448586,8,17.907184
-2.373535,7,17.952093
-5.467793,3,17.969722
-2.792047,10,18.034132
-5.181332,3,18.050431
-2.225671,5,18.07365
-5.444711,6,18.113898
-5.165351,3,18.136766
-5.230134,4,18.161519
-5.124569,3,18.181268
-5.721531,12,18.255983
0.784895,5,18.284761
-6.061805,11,18.363295
-2.629238,10,18.426174
-5.734883,6,18.462221
5.227278,6,18.494015
11.103669,14,18.86251
-5.900738,14,18.944212
-5.774114,10,19.006471
6.707771,9,19.056233
2.762134,14,19.167643
-5.15137,3,19.185809
-2.383261,8,19.238336
-5.214313,4,19.26606
-2.222462,5,19.301374
-5.799781,12,19.376866
-2.688032,7,19.42119
-5.181435,3,19.43771
-2.431688,6,19.48296
-2.161059,4,19.508842
-5.468426,10,19.572907
-2.21416,5,19.607596
-5.516315,6,19.642807
-5.361451,6,19.676286
-5.23869,5,19.709773
-2.261384,5,19.738852
-5.718861,5,19.77356
0.786986,5,19.799285
-2.267009,6,19.839844
-2.252603,5,19.867722
-5.231268,5,19.901612
-5.741611,9,19.964571
-2.591487,11,20.034782
-2.376967,8,20.085361
6.576741,13,20.166612
0.62124,9,20.223893
-5.211202,4,20.251434
-5.276137,6,20.290245
-2.262089,5,20.324139
-5.561337,7,20.379888
-6.086974,11,20.440975
-5.382358,5,20.746834
-5.329904,6,20.783408
-5.290523,7,20.835991
-5.491521,7,20.866248
-5.184004,4,20.89239
-2.32415,8,20.947017
-2.258718,5,20.97763
-2.372877,6,21.015975
-2.194569,5,21.056904
-5.631694,8,21.10217
14.818249,3,21.118462
14.310962,14,21.204325
0.782399,6,21.23985
11.366439,12,21.319134
-5.629901,4,21.337404
3.680451,8,21.387845
-5.619536,9,21.444922
-5.653605,9,21.497941
-5.446842,8,21.554811
-5.139378,3,21.571526
-5.442009,3,21.590786
-2.374199,7,21.641463
-5.162769,2,21.65153
-5.223967,4,21.676663
20.551431,9,21.73202
-5.527881,7,21.776771
-2.21457,4,21.807665
-5.252699,5,21.840911
5.482276,14,21.930729
-5.68663,11,22.002977
-6.03138,13,22.0862
-2.23497,5,22.11604
6.723953,9,22.174175
0.749054,7,22.217374
0.758528,6,22.253173
-5.16331,3,22.269523
-2.670732,10,22.340326
15.649567,13,22.690188
-2.502627,8,22.739958
-2.459491,9,22.790284
-5.371414,7,22.822748
-2.461389,8,22.874118
-2.155362,4,22.902364
-5.176843,4,22.930011
0.674467,8,22.973015
-5.159069,3,22.993067
-5.263339,6,23.0361
-5.488077,6,23.067464
20.58834,14,23.149121
-5.257916,6,23.194308
-5.334116,6,23.234003
-5.142089,4,23.258664
-5.191381,4,23.289293
-0.152031,14,23.365184
-5.205106,2,23.379038
-5.119456,2,23.388083
-5.459022,5,23.420419
6.597661,13,23.508709
-2.253285,7,23.544735
-5.170199,4,23.569686
2.293616,14,23.654658
12.691537,10,23.703428
0.730728,6,23.733186
12.588767,12,23.813755
6.689719,10,23.87919
-2.214533,4,23.901466
18.578896,14,23.981662
-5.457166,3,24.003684
-2.388774,6,24.046274
-5.674656,8,24.109265
-5.276903,6,24.158429
-5.436726,4,24.185434
-2.246786,6,24.495621
-5.339392,7,24.540785
9.598493,11,24.600377
0.783924,5,24.62349
-5.301903,5,24.657463
-5.395374,7,24.702627
6.546475,13,24.775631
0.715324,8,24.822018
0.345191,11,24.878055
-5.381964,7,24.918814
-2.214983,4,24.941395
-5.332872,7,24.982685
-5.304759,5,25.016231
-5.587072,11,25.083384
3.495418,12,25.155232
-2.327255,6,25.187258
26.580567,14,25.262619
-2.178388,5,25.28887
-2.143242,4,25.309908
8.128582,14,25.390966
-5.549732,5,25.422985
0.573295,8,25.473663
6.764009,8,25.523285
-2.325,8,25.573209
26.62251,14,25.659483
-2.273172,6,25.690493
-2.434368,8,25.744971
-5.433263,7,25.789488
-5.279287,5,25.820993
6.55983,12,25.890375
11.317937,14,25.963034
0.73787,8,26.279944
-2.186199,4,26.302863
17.649645,5,26.332584
0.403708,12,26.393536
-5.198114,5,26.422002
8.44565,14,26.509363
28.348571,14,26.586312
-2.291009,6,26.628457
-2.365166,8,26.674116
8.296084,14,26.761619
0.786856,6,26.786749
-5.602833,8,26.829017
17.474462,14,26.917725
-5.254654,5,26.94778
2.237901,14,27.025516
6.732994,8,27.072376
-5.374115,7,27.109089
-5.286188,3,27.131095
-5.206618,3,27.146713
11.472681,14,27.219892
-5.593779,4,27.245441
28.868129,14,27.319025
14.660169,4,27.340638
12.769696,9,27.385544
-2.214056,5,27.412584
3.72935,8,27.45494
11.381444,14,27.614443
3.67261,10,27.688662
-5.1688,3,27.705533
39.699691,14,27.781846
20.569363,14,28.110083
8.474457,14,28.187549
-5.33358,5,28.212699
-5.365091,10,28.271937
23.556891,14,28.343516
-5.240217,4,28.366484
17.43574,13,28.438024
-5.170555,4,28.45677
-2.29206,6,28.48705
-5.218507,5,28.514204
-2.220635,5,28.542358
4.51723,14,28.61792
0.476018,10,28.674236
9.496705,13,28.739556
14.387255,9,28.785346
-5.191569,5,28.809429
-2.21984,5,28.836159
15.978585,14,28.907713
2.469934,14,28.984446
26.583396,9,29.057945
-5.235635,4,29.084458
22.300922,14,29.172779
23.496576,14,29.262431
0.644451,7,29.307597
-5.354456,9,29.355617
-2.210895,4,29.376587
18.582255,13,29.455743
-5.327594,7,29.806221
-2.325119,7,29.862605
-2.325952,5,29.89045
-2.219339,6,29.931247
17.515013,14,30.01676
-5.24144,4,30.044078
20.565169,9,30.10076
2.346809,14,30.191911
0.695954,8,30.235769
14.258394,14,30.327735
3.604794,10,30.385176
12.687021,11,30.449762
-5.157586,2,30.459441
20.63044,14,30.533812
17.527011,14,30.602879
0.66292,9,30.653363
3.550419,10,30.708005
0.60072,10,30.764888
-5.227693,4,30.786182
-5.539364,9,30.835632
-5.512875,12,30.908595
3.687424,9,30.97314
0.785712,6,31.010455
-2.44254,9,31.064376
6.584638,11,31.116683
-2.206278,5,31.140805
28.034446,14,31.215311
23.621573,14,31.579262
-2.255614,5,31.605834
9.595212,13,31.684386
23.603447,14,31.755638
23.515066,14,31.839343
23.602572,14,31.920174
20.471079,14,31.985359
-5.248676,4,32.007271
23.587283,14,32.07724
15.593841,12,32.134902
-5.223145,4,32.160366
11.511245,14,32.22532
3.703115,8,32.264417
29.707644,14,32.34816
18.626417,14,32.42524
-2.375245,9,32.476621
-2.568315,12,32.538449
29.617884,14,32.609738
0.573209,12,32.673
3.74092,8,32.718437
3.6805,11,32.785849
3.683052,9,32.827107
17.124343,12,32.891147
41.498832,14,33.25056
14.50625,14,33.323868
19.216104,14,33.394583
-2.202376,4,33.414715
-2.217712,6,33.449201
-5.219541,4,33.470111
29.658168,14,33.542505
26.644112,14,33.610933
20.648652,6,33.646347
0.523575,9,33.693776
19.27384,14,33.765368
3.575087,12,33.823224
8.540963,14,33.904434
0.538206,11,33.966575
29.688635,14,34.055922
17.190659,14,34.160611
14.682706,4,34.190799
17.567662,14,34.273769
25.351262,14,34.348433
6.494661,13,34.421383
26.652336,14,34.494834
23.519315,14,34.56812
0.536575,12,34.639493
-5.598617,14,34.983758
11.395609,14,35.054386
9.592361,12,35.109543
34.787736,4,35.131627
17.444478,14,35.208212
-0.689127,6,35.242898
3.503341,10,35.286443
-2.147508,4,35.308231
6.487487,13,35.3773
29.683628,14,35.452574
0.669429,7,35.485752
3.636481,11,35.540874
-5.198266,4,35.562063
17.4852,14,35.628415
6.690401,9,35.671968
23.616552,14,35.75037
-2.158123,5,35.775963
8.270658,14,35.840163
8.406806,14,35.912107
-5.427535,9,35.954235
11.501095,14,36.017514
-2.387653,7,36.048329
29.6691,9,36.087171
-2.199478,5,36.114468
6.594376,13,36.174398
22.315365,14,36.501414
29.660168,14,36.560511
8.214362,10,36.616028
20.53596,14,36.680499
5.409503,14,36.747665
19.222403,14,36.819875
6.618812,11,36.879894
17.572411,14,36.961473
-2.307624,6,36.997754
17.545474,14,37.077306
21.661242,13,37.144197
55.672709,11,37.22494
-2.301513,5,37.256661
29.555887,10,37.32601
-2.396394,9,37.378926
14.367662,14,37.45503
10.270997,14,37.527494
23.620522,14,37.595858
-5.441392,5,37.616343
25.331004,14,37.68883
28.093881,14,37.74996
5.477756,14,38.084592
-5.251076,5,38.105954
-5.403204,4,38.120558
23.576736,14,38.179935
-2.450716,11,38.244714
20.58028,14,38.312875
23.63744,14,38.382295
2.476187,14,38.449164
12.618496,11,38.497703
49.60828,12,38.556653
0.782712,6,38.588774
5.078446,14,38.646777
14.455127,14,38.716521
11.54609,14,38.782613
3.64708,11,38.828768
26.586045,14,38.896251
0.756424,6,38.923456
8.260222,14,38.985692
8.394548,14,39.053133
20.581818,14,39.115977
8.462916,14,39.185076
0.786779,6,39.227565
11.501439,14,39.295844
14.362414,14,39.633579
16.371277,14,39.698024
3.650081,10,39.746355
14.449769,14,39.802703
14.530625,14,39.86406
26.52776,14,39.93556
23.573828,14,39.995828
20.564709,14,40.064886
17.491171,14,40.131761
29.258365,14,40.194443
14.691514,4,40.212133
-2.37227,10,40.262078
-5.286793,5,40.282638
-5.312032,6,40.316248
9.566508,13,40.381881
32.649159,14,40.442096
11.518199,14,40.514112
-2.236073,5,40.537343
26.622695,14,40.60657
11.453167,14,40.675538
26.586794,14,40.746273
-2.253874,5,40.770904
-2.225095,5,41.082206
8.518595,14,41.158022
49.673403,10,41.211132
9.667656,9,41.252552
29.525481,14,41.319946
-5.248088,5,41.344753
46.517082,13,41.406591
8.427922,14,41.473259
-2.260569,5,41.500684
0.68269,9,41.546449
0.700033,7,41.576129
0.794083,6,41.605984
17.494289,14,41.679995
34.54204,10,41.724304
26.671049,14,41.798687
23.620476,14,41.864515
6.690034,8,41.900102
-2.398648,10,41.945439
14.414997,14,42.007739
18.699574,12,42.065807
-2.476902,8,42.108053
14.575659,14,42.173493
-2.501609,11,42.222519
11.345165,14,42.294058
32.940346,14,42.658426
29.614135,14,42.74045
14.5177,14,42.806872
15.682567,11,42.857852
5.439662,14,42.924652
14.457489,14,42.996672
-5.334532,5,43.028099
27.062687,14,43.113979
-5.339702,6,43.145773
9.566821,14,43.222525
0.731677,7,43.262682
-5.524529,6,43.291756
6.702084,9,43.337816
9.690124,11,43.39327
8.50484,14,43.45538
20.535543,14,43.520814
20.558275,14,43.59078
26.610467,14,43.655131
18.634128,14,43.721094
11.419558,14,43.792287
3.584574,11,43.847232
-5.343981,5,43.873446
29.63026,14,44.199996
11.483293,14,44.290563
29.661777,14,44.371268
0.690504,7,44.40159
-5.397114,6,44.43396
23.606178,14,44.503345
11.48535,14,44.576374
23.615394,14,44.644183
14.719898,5,44.668573
26.643664,14,44.739247
-5.296097,6,44.773961
6.676841,8,44.815426
8.492519,14,44.87665
11.485168,14,44.946835
-2.240039,5,44.971408
23.605475,8,45.007706
26.599209,14,45.076784
11.556441,14,45.14088
-2.412879,9,45.191209
35.71058,14,45.262718
-5.232433,4,45.283504
23.62104,14,45.347789
16.174318,14,45.417125
-5.247109,4,45.435034
43.472906,13,45.759273
17.488575,14,45.822807
29.65277,14,45.885307
19.334009,14,45.953399
5.332962,14,46.019393
31.422702,14,46.092013
9.656016,10,46.137361
23.548573,14,46.210518
14.532392,14,46.280394
33.448474,14,46.351607
34.280517,14,46.420258
-2.198142,5,46.445693
15.629088,13,46.50766
18.624961,14,46.570517
23.505388,14,46.634829
9.652151,9,46.678069
20.569361,14,46.751504
-5.535616,9,46.799236
0.747062,6,46.823629
-5.142332,2,46.837121
18.570593,14,46.89897
-2.269672,6,46.929349
-2.31201,7,46.950885
3.580711,12,47.274945
20.595204,14,47.337216
23.546199,14,47.398779
0.753509,6,47.42605
26.628093,14,47.489709
6.633488,10,47.537073
32.688096,14,47.609772
29.889981,14,47.673938
22.298273,14,47.738921
0.74127,6,47.772659
15.647867,13,47.835898
26.651829,14,47.904058
8.402,14,47.97298
17.567623,14,48.036641
15.624306,13,48.089982
-2.222691,6,48.118995
29.598417,14,48.183864
11.498441,14,48.251339
0.699136,8,48.281939
23.616998,14,48.355888
3.690673,8,48.39407
11.501951,14,48.73484
2.391124,14,48.809603
0.790167,6,48.848904
55.769014,10,48.904412
9.602201,12,48.970117
6.697775,9,49.02512
8.425615,14,49.107401
29.669372,14,49.188454
15.619291,14,49.284538
14.561796,14,49.360271
0.630474,10,49.407346
14.518236,14,49.476583
-2.374119,6,49.509595
34.241683,14,49.576804
2.325123,10,49.633474
3.779349,7,49.674177
20.562903,14,49.736732
11.471485,14,49.799687
34.736224,5,49.824463
9.512404,14,49.888361
20.559263,14,49.947912
-2.195332,4,49.967377
8.43841,14,50.035623
17.505,14,50.377079
18.497932,14,50.438495
-2.275206,6,50.469863
5.461181,14,50.533059
-5.21058,4,50.548573
3.647169,10,50.602786
-2.406457,9,50.641841
34.508192,14,50.707054
14.518115,14,50.775399
17.60192,9,50.822414
23.566274,14,50.882161
6.492436,14,50.941306
32.667482,14,51.005763
-2.362434,9,51.050198
26.588059,14,51.106605
25.41343,14,51.168842
-2.258024,6,51.195293
14.568063,14,51.265918
6.599953,12,51.314441
27.092165,14,51.383058
29.665015,14,51.448002
26.627508,14,51.784329
0.688591,8,51.825602
-2.272556,6,51.85605
9.546582,13,51.917424
17.560504,14,51.982991
20.562334,14,52.043108
32.665974,14,52.102313
14.663881,5,52.123632
6.461771,12,52.176269
26.641661,14,52.242066
-2.266327,6,52.272278
14.513433,14,52.337602
-5.237922,4,52.359266
0.754262,6,52.389336
17.555393,14,52.457562
32.675321,14,52.524004
3.710717,8,52.560901
-2.47354,9,52.598157
23.591263,14,52.66123
2.381283,14,52.720852
25.285858,14,52.790053
26.660116,14,52.854654
-5.25727,5,52.8815
26.669574,14,52.952415
26.623704,14,53.33808
20.567756,14,53.407243
12.6764,10,53.460697
23.548485,14,53.527996
34.489755,14,53.595652
0.581858,9,53.631653
32.717981,14,53.695203
2.312401,14,53.757107
5.348677,14,53.827051
26.609736,14,53.89828
23.623564,14,53.958918
19.300385,14,54.02476
17.513453,14,54.085919
3.659038,8,54.124593
3.743613,8,54.166192
-2.490313,12,54.222927
2.222562,14,54.321524
17.590178,14,54.397353
39.18742,11,54.449939
26.575751,14,54.514038
17.557389,14,54.847375
16.062707,14,54.913685
20.574725,14,54.97969
28.406385,14,55.044924
0.621701,11,55.108154
3.767461,7,55.138073
9.562683,13,55.197539
3.535447,13,55.256695
32.677492,14,55.320462
3.705116,8,55.355706
17.578121,14,55.414204
29.623821,14,55.480019
25.074127,14,55.545123
11.528233,14,55.610908
20.532256,14,55.679795
17.616675,14,55.742735
23.637928,7,55.776971
0.794221,6,55.804707
29.6613,14,55.863368
3.735968,7,55.889094
-2.340839,8,55.924177
-5.314947,6,55.948034
-0.578193,14,56.317117
0.788732,6,56.355613
-5.241016,5,56.384869
3.77203,6,56.424622
38.56025,12,56.479175
23.60372,14,56.539564
20.591143,14,56.601924
14.518995,14,56.668222
17.550001,14,56.730074
0.746489,6,56.763886
17.477891,14,56.829152
8.393597,14,56.90205
0.554438,12,56.955988
32.66326,14,57.018371
26.597971,14,57.087359
26.630415,14,57.150291
12.555438,14,57.214258
-0.671763,14,57.278012
30.968288,14,57.345062
14.515518,14,57.415358
26.59571,14,57.469886
20.513082,9,57.871752
49.554785,13,57.929539
17.592312,14,57.9977
11.499603,14,58.05896
23.518587,14,58.117229
16.158031,14,58.179342
23.579175,14,58.237644
14.572164,14,58.292709
29.696044,14,58.35108
22.423056,14,58.409125
-2.317544,8,58.444763
5.432216,14,58.508685
22.041065,14,58.566541
15.588196,13,58.619035
26.598982,14,58.678215
14.578607,14,58.736464
9.586966,12,58.790718
8.45453,14,58.856228
20.452151,14,58.923111
17.549241,14,59.268264
-5.193109,3,59.284213
11.462471,14,59.349546
9.627054,11,59.408551
29.613889,14,59.472735
17.633683,5,59.491841
17.501272,14,59.549657
20.592625,14,59.614256
11.529828,14,59.673286
11.411453,14,59.738252
26.675837,14,59.796683
14.531007,14,59.857017
20.594571,14,59.912893
11.569689,14,59.97911
3.692252,8,60.01595
11.459193,14,60.08072
5.495696,14,60.137915
23.636249,14,60.201298
17.677278,5,60.226857
16.377276,14,60.287166
28.230492,14,60.352876
8.433165,14,60.681972
17.55736,14,60.751224
11.49793,14,60.810682
-2.281364,6,60.837472
-2.463943,10,60.882701
19.27265,14,60.950651
0.7332,6,60.983295
40.685844,6,61.01087
-2.351274,9,61.061794
2.532229,14,61.122737
26.581727,14,61.183281
14.542951,14,61.253324
11.481256,14,61.319322
23.589347,14,61.382558
14.462753,14,61.447362
0.74608,6,61.474747
26.665535,14,61.540719
14.406592,14,61.60622
8.449191,14,61.674558
21.000751,14,61.735552
20.602432,14,61.795402
0.757855,6,61.829808
8.39276,14,62.208374
26.869022,14,62.284194
2.354627,6,62.31991
17.529829,14,62.383782
9.657126,11,62.435743
20.566152,14,62.500536
34.446352,14,62.5652
22.368022,14,62.626379
-2.145501,4,62.646398
12.647734,12,62.703006
11.462897,14,62.765549
-5.234864,5,62.797407
3.651461,10,62.83686
5.481322,14,62.895169
14.513554,14,62.954301
8.494523,14,63.010982
0.674614,8,63.046727
14.476034,14,63.114213
8.478993,14,63.178139
23.596653,14,63.243182
29.591054,14,63.300796
0.78687,6,63.325722
20.565555,14,63.64961
8.39379,14,63.708775
15.356612,14,63.767683
20.631422,14,63.825811
17.584954,14,63.885349
14.535792,14,63.943798
20.625835,14,64.000438
8.479807,14,64.065566
18.68855,12,64.11888
32.699207,14,64.181865
11.493319,14,64.246023
20.613812,14,64.348802
28.259383,14,64.419305
42.893846,14,64.487712
22.273255,14,64.546832
17.570981,14,64.609605
29.61972,14,64.667446
14.505408,14,64.728904
3.619626,10,64.766176
11.566681,14,65.120296
-2.255165,6,65.159206
-2.321728,8,65.196785
23.602096,14,65.277787
14.571151,14,65.352432
23.658296,14,65.433916
-2.597094,13,65.509637
31.437658,14,65.5823
14.561891,14,65.654069
37.817586,14,65.718865
2.367715,14,65.783142
20.482672,14,65.849679
32.63605,14,65.914017
32.680834,14,65.979001
5.486155,14,66.047845
-5.201642,4,66.073692
23.601727,14,66.132246
20.601749,14,66.192536
17.539316,14,66.250938
29.687987,14,66.306124
28.436457,14,66.630872
20.604312,14,66.685911
17.55271,14,66.74456
20.575933,14,66.806345
-2.301699,7,66.842063
26.675337,14,66.908658
8.522042,14,66.975755
20.622403,14,67.043247
0.711468,7,67.083183
26.49712,12,67.154489
26.635763,14,67.252162
0.792722,6,67.297733
2.445718,14,67.387001
-2.230274,6,67.430922
11.50135,14,67.510763
11.410188,14,67.584717
20.551306,14,67.674583
20.574257,14,67.767549
0.668833,9,67.819126
14.528554,14,67.894475
25.166469,14,67.968208
20.542807,14,68.301717
23.626455,14,68.36567
28.277645,14,68.432161
14.515844,14,68.495629
34.209295,12,68.556232
20.521126,14,68.621388
32.667191,14,68.68277
17.53319,14,68.744041
0.750992,6,68.773476
31.363874,14,68.834882
29.541079,14,68.894861
2.562744,6,68.92173
-5.253793,5,68.945573
28.376503,14,69.00398
29.631232,14,69.063196
9.659461,10,69.111972
8.39701,14,69.174567
26.659304,14,69.232482
32.556342,13,69.288687
3.606656,11,69.339779
0.754202,6,69.3665
-2.285009,7,69.683327
26.961567,14,69.744759
0.745806,6,69.77196
26.607246,14,69.833418
14.495173,14,69.895031
5.492263,14,69.961202
0.461858,13,70.0189
0.759452,6,70.046601
23.61464,14,70.108915
5.218088,10,70.153021
11.558154,14,70.214713
17.477913,14,70.278773
17.475032,14,70.337355
17.55446,14,70.400135
28.276933,10,70.448325
12.603681,13,70.504819
20.555025,14,70.564111
23.643039,14,70.628922
5.428158,14,70.690302
11.536192,14,70.752758
32.680289,14,70.819858
2.41941,14,71.14
23.615295,14,71.199012
32.666564,14,71.257264
20.571941,14,71.319261
32.625726,14,71.380588
14.501513,14,71.440265
23.598445,14,71.495669
20.598351,14,71.553823
-2.251511,6,71.58243
16.24311,14,71.638901
26.644757,14,71.693633
25.333959,14,71.756224
26.61435,14,71.821377
26.616686,14,71.883433
26.685266,14,71.946105
23.574207,14,72.013186
22.400343,14,72.077438
8.480324,14,72.152118
17.592804,14,72.524877
9.693069,10,72.620548
14.533112,14,72.716955
14.527192,14,72.782398
25.197238,14,72.83868
20.592912,14,72.901074
