#{"t_start": 1765410984.4436538, "env_id": "None"}
r,l,t
-5.583596,6,9.237415
-2.221667,4,9.269744
-2.303443,5,9.309318
-5.645516,7,9.41346
-5.203296,2,9.429101
-5.210935,5,9.464086
-5.276071,3,9.480751
-5.507844,6,9.519672
-5.731629,12,9.606334
-5.20817,4,9.633902
-2.398182,6,9.681949
-5.609295,7,9.731431
-5.810406,10,9.791849
-5.414231,4,9.815614
-11.237508,11,9.882292
-2.557311,11,9.961241
-2.319434,5,9.99514
-6.033145,10,10.334478
-5.948868,9,10.397018
6.583454,12,10.468337
-2.590785,9,10.530629
-5.674736,7,10.58455
-5.603138,5,10.622217
-5.431315,9,10.680275
-5.539988,11,10.749809
-5.650006,7,10.795917
-2.488519,8,10.853814
-2.495856,6,10.893983
-5.386973,5,10.929827
-5.387076,5,10.961886
-5.286951,3,10.98049
-5.274958,5,11.016309
-5.18126,3,11.041808
-5.28112,4,11.068243
-5.121536,3,11.087778
-5.418813,4,11.115085
-5.548333,4,11.140982
-5.473687,3,11.166018
-5.519259,5,11.196377
-5.576316,7,11.240566
-5.296896,2,11.251761
-5.228464,3,11.273224
-5.896425,10,11.333798
-5.277783,3,11.356617
-5.452928,9,11.414476
-5.174029,3,11.431472
-5.334663,4,11.459273
-5.191587,3,11.478467
-2.363813,6,11.522007
-5.150433,2,11.531711
-5.316747,3,11.550941
-5.61872,9,11.610949
14.704403,4,11.636911
-2.244103,5,11.668346
-5.325884,4,11.695422
-5.599678,4,11.723928
-5.13867,2,11.734232
-5.457298,5,11.77051
-2.392123,5,11.805047
-5.284033,4,11.831559
-5.601267,5,11.866508
-5.26437,3,11.886282
-2.148097,4,11.91238
-6.363717,14,12.315851
-5.176902,3,12.335147
-5.24475,4,12.354481
-5.182418,4,12.386714
0.794742,5,12.416586
0.381143,10,12.479875
-5.140231,2,12.500641
-5.979933,8,12.55915
-5.555618,7,12.639854
-2.243804,5,12.69692
15.576425,13,12.847987
-5.62241,10,12.961888
-5.211556,5,13.06181
-6.000184,12,13.217447
-5.505823,6,13.274333
-2.535176,8,13.356257
-5.420039,4,13.388783
-5.276133,4,13.416412
-5.231001,3,13.440567
14.104265,14,13.548332
-2.313679,6,13.594496
-5.439231,6,13.646797
-5.537831,6,13.689564
-10.387888,4,13.719705
-2.226491,5,13.754747
-5.466114,6,13.803103
-2.326258,5,13.839098
-6.084657,12,13.925338
-5.161209,4,13.959696
-2.365304,8,14.017543
-5.231356,3,14.044265
-5.162105,2,14.06233
-5.162659,4,14.106138
-5.430594,6,14.157426
-5.830888,8,14.21902
-5.215713,4,14.243442
-2.287982,8,14.310063
-5.403401,5,14.348209
-5.77894,9,14.40705
-5.409675,6,14.453153
-5.294979,3,14.470843
-5.479325,8,14.532702
-5.595678,10,14.896098
-5.421359,6,14.936229
-5.233199,4,14.961998
-5.425816,7,15.020114
-5.257629,3,15.043147
-2.340958,7,15.09793
0.744396,6,15.138128
-5.221774,3,15.151563
-5.213805,5,15.187324
-5.944478,7,15.232648
-2.203816,4,15.260414
-5.124215,2,15.27481
-5.281871,4,15.29878
-5.277455,7,15.332975
-5.305972,5,15.368249
-5.489186,10,15.43891
-5.181676,3,15.456477
-2.104756,3,15.476723
-5.383966,5,15.511547
11.096881,14,15.603912
-2.338728,8,15.652482
-5.371333,7,15.696801
-5.218749,4,15.725048
-5.161126,2,15.737959
-2.174568,5,15.773243
-5.182566,3,15.795011
-5.412187,6,15.82939
-5.692435,11,15.901453
-2.160085,4,15.926364
-5.159894,3,15.945564
3.26544,11,16.028986
-2.289193,7,16.068762
-5.298114,5,16.106601
-5.234518,4,16.134988
-5.211647,3,16.157711
-5.130779,2,16.16986
-5.835547,11,16.235352
-2.259769,6,16.271594
-5.158628,3,16.291459
-10.702682,7,16.344188
-5.556704,7,16.395942
-5.274791,3,16.419425
-5.697628,9,16.505569
3.682521,7,16.559583
-2.147673,4,16.901254
-2.303723,5,16.9326
0.747178,7,16.970274
-5.200101,4,17.000984
-2.662595,10,17.061598
0.750663,6,17.091126
-2.246509,6,17.131854
-5.20885,4,17.155996
-5.277283,3,17.178414
-0.763379,14,17.263497
-5.123537,3,17.281633
33.89639,14,17.358941
-6.493464,12,17.432204
-5.181751,4,17.46304
-5.21505,4,17.490698
3.769944,7,17.535666
-2.572676,13,17.630934
9.727734,9,17.690608
-5.12406,3,17.71408
-5.409161,9,17.77244
-5.271617,3,17.795824
-2.260836,6,17.842631
-5.212923,4,17.87065
-5.623339,9,17.925547
-5.308271,5,17.955422
-5.606286,7,18.000587
-2.262267,5,18.031998
-2.216151,5,18.061464
-2.258466,6,18.094182
-5.436918,7,18.140959
-5.207448,4,18.165558
-5.244376,4,18.191389
0.388489,11,18.259924
-2.552426,7,18.303069
-5.473798,3,18.32507
-5.285343,4,18.351991
-2.391747,8,18.402229
-0.866721,14,18.488894
-5.180952,4,18.514148
-5.425738,6,18.82348
-5.442615,8,18.881966
-2.206378,5,18.906988
-5.235479,5,18.938351
-2.220937,5,18.970133
-5.286515,7,19.009485
8.34482,14,19.099847
0.619002,9,19.168824
-2.43234,10,19.238386
-5.314046,5,19.269427
0.828745,5,19.305055
-5.295639,5,19.336167
-5.191232,3,19.359395
-5.412211,3,19.374715
-5.273735,3,19.396704
-5.311942,6,19.433129
-2.455329,10,19.501748
0.691137,6,19.539441
-2.366046,7,19.585058
-5.209121,3,19.603732
-2.213314,4,19.63347
-2.259518,7,19.674206
-5.806968,13,19.751143
-2.644341,9,19.802181
0.761547,8,19.858574
9.67508,12,19.934438
-6.116143,14,20.027193
-5.362073,6,20.064757
-5.164329,4,20.088943
-5.238739,6,20.125196
-5.173414,4,20.148821
3.546065,10,20.215563
-2.470253,7,20.263885
0.352224,14,20.360103
-5.354462,9,20.424505
-5.249437,5,20.444186
-5.469599,9,20.775753
-5.270482,6,20.815971
0.225547,13,20.886962
-5.537861,9,20.951114
-5.147236,2,20.964875
-2.158128,3,20.981879
0.681398,7,21.027297
-2.332091,7,21.077813
3.467769,12,21.149441
0.537805,13,21.226518
2.381152,7,21.272829
-2.782826,14,21.356788
-2.46416,7,21.397473
-2.496982,11,21.466933
-5.27766,5,21.493447
-5.165416,3,21.516049
-5.189526,2,21.530193
-2.154803,4,21.557436
0.818569,6,21.593815
-5.222803,5,21.631051
0.754154,7,21.678458
-2.4367,7,21.716563
-2.598604,7,21.76294
-5.507618,5,21.795321
-5.258004,5,21.827847
-5.23313,5,21.864058
-5.259415,3,21.882412
-5.237926,4,21.903694
-5.266195,6,21.949705
-5.194071,3,21.970016
-5.590141,6,22.0053
-5.160175,4,22.027643
-5.195541,4,22.052617
-2.189099,4,22.083246
-5.236881,4,22.107702
-5.168269,3,22.125559
-2.393406,7,22.169153
-5.187575,5,22.207258
-2.196537,6,22.239938
-2.201222,5,22.270918
-5.574376,7,22.314507
-2.161392,4,22.343818
0.782,6,22.653621
-5.154482,3,22.671437
0.743032,7,22.711772
-0.74437,14,22.790821
-2.22014,5,22.817489
12.734817,11,22.885744
-2.162227,4,22.913295
-2.147402,4,22.940302
12.70625,10,22.996335
-5.282807,6,23.038701
17.397916,10,23.094256
3.682104,10,23.152682
-2.305607,5,23.191984
13.946099,11,23.260244
-5.231601,4,23.292599
-2.735058,12,23.359031
0.560233,9,23.415553
-5.332478,7,23.456029
0.504491,11,23.52985
-2.192102,5,23.555846
-2.226878,6,23.59193
-5.23054,5,23.619103
3.54304,11,23.681339
9.581755,13,23.75251
9.347945,14,23.841251
-0.452296,6,23.882138
0.756805,7,23.923528
0.721405,7,23.962088
-5.243966,4,23.985218
-5.319133,7,24.034676
-5.179738,4,24.064392
-2.232904,5,24.099921
-5.616457,7,24.1584
3.609282,11,24.507691
0.794912,6,24.543835
-5.126981,3,24.561665
-5.240522,5,24.589873
-5.586242,8,24.626017
-5.36302,7,24.675437
11.315871,14,24.754492
-5.146039,2,24.763706
15.789854,10,24.824566
3.512455,11,24.881782
3.539014,13,24.962038
-2.423488,9,25.013502
0.573259,11,25.080303
6.716929,10,25.135118
-5.295817,7,25.179164
-2.493117,12,25.248063
-5.132168,3,25.260461
-6.097103,13,25.329902
0.758586,7,25.370992
-5.267992,4,25.395759
-2.467296,13,25.476914
-2.37291,7,25.518934
3.740279,7,25.565658
6.752363,8,25.61485
-5.153951,2,25.628886
-2.457989,8,25.678434
0.589862,12,25.74825
-2.269982,7,25.792419
6.578967,10,25.852828
-2.302561,7,25.892776
-5.232813,5,25.92278
-5.164507,4,25.94451
-0.989957,9,26.259283
-3.046692,10,26.320485
-2.392616,8,26.36423
9.942934,14,26.444563
-2.332177,6,26.479065
-2.414723,8,26.527405
-5.467775,9,26.579116
-2.392821,10,26.637735
2.416301,7,26.676847
0.85037,5,26.712824
-2.414335,9,26.766296
-5.359579,8,26.804377
0.559972,10,26.863224
0.632788,9,26.917722
-0.713222,5,26.949007
23.615153,14,27.024058
-5.304074,6,27.062603
5.343517,14,27.139722
14.327568,14,27.215742
11.230077,14,27.29337
0.71046,7,27.330309
8.2887,14,27.403282
24.809484,14,27.487346
8.552519,14,27.643503
13.924025,14,27.73556
-5.971545,14,28.072071
10.095854,14,28.140181
-2.186077,4,28.159258
-5.224335,4,28.177233
-5.327277,8,28.225417
29.689456,14,28.300899
8.341243,14,28.377321
29.66281,14,28.455108
11.208325,10,28.504435
3.633583,11,28.564698
14.492991,14,28.637716
3.778877,6,28.670666
5.480051,14,28.743818
-2.260648,5,28.774772
23.468445,14,28.837866
15.68686,12,28.898811
14.573351,14,28.976513
-5.257385,5,29.012484
5.390677,14,29.114379
0.76511,6,29.156137
-5.45678,6,29.19037
22.265801,14,29.280077
0.842595,5,29.31209
-2.399122,9,29.356953
-2.313952,6,29.397247
17.449318,14,29.476715
-5.230946,4,29.80679
-2.30106,7,29.863302
31.504656,14,29.952287
-2.230319,8,30.004838
20.557871,14,30.092854
20.585882,14,30.183423
-5.270277,3,30.204536
20.526062,14,30.287757
7.923822,14,30.372548
-2.253962,7,30.415816
-2.50494,11,30.478508
6.473702,13,30.546536
17.484228,14,30.613744
-5.442359,8,30.654877
-5.31343,6,30.69033
-2.278947,5,30.718642
8.143421,10,30.777355
29.687101,14,30.85322
-2.273034,6,30.889759
20.619379,14,30.981566
-2.192549,5,31.01306
3.35757,13,31.090237
2.494571,14,31.158048
-2.42209,7,31.196488
0.773548,6,31.228473
-5.517413,6,31.26628
29.482938,14,31.623627
5.443254,14,31.705421
0.455983,13,31.775203
6.717484,9,31.829195
-5.158951,2,31.838658
8.529193,14,31.920362
14.529416,14,31.986319
37.756549,5,32.01165
9.676163,11,32.067363
17.611481,14,32.136057
9.744623,10,32.188568
46.724443,9,32.229121
-5.239975,4,32.248684
0.687335,8,32.295204
34.770702,4,32.314857
-2.26473,5,32.346816
-5.194831,4,32.372745
26.642004,14,32.446723
17.592084,14,32.516628
23.602402,14,32.591365
5.186339,14,32.666463
6.557049,14,32.749289
3.737712,7,32.789934
11.426833,14,32.862854
11.502501,14,32.942749
-5.23431,4,32.960894
23.701799,7,33.281419
29.536646,14,33.350553
-5.428035,4,33.368909
11.496172,14,33.442662
-2.14988,4,33.467402
9.710729,10,33.51005
-2.365166,6,33.545416
0.634246,10,33.599172
-2.223118,6,33.631009
15.661205,12,33.690105
0.793924,6,33.724012
8.483142,14,33.792068
26.615527,14,33.861995
3.704046,8,33.915173
28.414321,14,33.999907
26.641597,14,34.083191
-5.339185,6,34.120988
3.71703,8,34.192738
6.73802,8,34.248212
23.624864,14,34.322492
40.712067,7,34.359721
-2.193392,5,34.385118
0.77261,6,34.416636
23.517608,14,34.49284
15.583857,13,34.563216
3.567401,12,34.62939
0.764595,7,34.940057
22.288529,14,35.014016
6.745307,9,35.058628
20.566175,14,35.127307
19.236165,14,35.201903
0.675595,8,35.246555
5.292188,14,35.312585
3.70186,8,35.351773
-5.21824,4,35.375717
-5.255156,3,35.395875
20.528602,14,35.469872
-5.493779,8,35.505416
8.198151,14,35.57911
14.546047,14,35.647361
-0.63159,14,35.715921
14.67256,5,35.744456
-5.281897,5,35.770158
23.633063,14,35.839723
0.789876,6,35.872408
18.592746,13,35.936265
26.62325,14,35.994646
1.992822,14,36.057832
9.682607,10,36.106124
19.380494,14,36.172904
2.201254,14,36.499951
3.719496,7,36.530339
17.499856,14,36.593425
-2.300508,8,36.636745
46.572871,13,36.697537
5.434466,14,36.764812
-2.181196,4,36.783403
-5.248053,5,36.807254
26.620852,14,36.884277
-5.318914,5,36.913798
29.671826,14,36.995274
40.584285,12,37.066165
17.600145,14,37.140363
14.63427,5,37.166042
0.742095,6,37.209669
8.460466,14,37.305515
0.774972,6,37.348438
15.754931,10,37.406824
29.634856,14,37.477409
-5.462718,7,37.518484
3.614789,10,37.565185
14.560479,14,37.633552
-5.356378,6,37.663552
-2.251455,5,37.685947
20.442407,14,37.748436
17.519456,14,37.813937
26.573766,14,38.146694
0.741669,6,38.1738
6.559781,12,38.232199
34.379588,14,38.302391
2.42986,14,38.37163
23.622304,14,38.436159
0.758542,6,38.468703
6.581302,11,38.522855
17.488188,14,38.586673
11.4142,14,38.6451
-5.202948,3,38.663914
25.211343,14,38.733613
0.587236,12,38.787288
17.281384,12,38.838577
16.20337,14,38.907096
9.664443,11,38.958734
2.442991,14,39.022216
8.526574,14,39.084219
-5.217783,4,39.102916
-2.203078,5,39.128076
6.568947,10,39.169028
-5.152846,2,39.183354
31.282386,14,39.271385
17.578964,14,39.604605
11.482083,14,39.679886
23.558073,14,39.743203
-2.362446,9,39.782223
2.38875,14,39.837137
12.590339,13,39.896338
34.186616,14,39.964128
6.61646,13,40.019141
26.658682,14,40.091382
-5.206708,4,40.109085
20.384347,14,40.17217
11.527713,14,40.237149
3.640348,9,40.281851
17.574225,14,40.357991
0.351714,14,40.416834
23.571503,14,40.487047
-5.380653,8,40.524429
0.744919,6,40.554713
5.388356,14,40.62361
3.530697,11,40.67707
0.729861,7,40.707556
-5.286403,6,40.741348
3.668365,9,40.787948
-2.497545,10,41.126528
11.587594,14,41.201542
-2.27274,6,41.232941
17.499035,14,41.29697
-0.78071,14,41.365157
-2.257559,6,41.392861
0.760385,6,41.426019
-2.265323,6,41.457404
6.710393,10,41.498473
-2.207689,5,41.523887
-5.260714,5,41.551009
11.470069,14,41.615094
-2.227402,5,41.640443
11.542623,14,41.714505
8.462283,14,41.78267
-5.464745,6,41.816046
11.417369,14,41.881465
9.704627,9,41.923701
43.595085,11,41.970984
26.612751,14,42.033464
20.467714,14,42.100591
9.460061,14,42.163274
23.431818,14,42.23317
0.746838,6,42.263905
20.639152,6,42.292735
14.459778,14,42.652856
8.326655,14,42.740253
0.759969,6,42.772917
-2.288693,7,42.802564
29.652056,14,42.868696
6.685822,9,42.910725
9.629897,11,42.963922
26.614795,14,43.049534
17.590081,14,43.132193
10.05778,14,43.206274
-2.212858,5,43.233448
22.348676,14,43.309249
20.559976,14,43.374071
6.724168,9,43.421592
-2.274384,6,43.44975
-5.277734,5,43.473145
9.590623,12,43.524711
-5.243953,4,43.551343
-2.326643,8,43.584972
29.631987,14,43.652893
20.480384,14,43.716839
0.686593,7,43.74987
0.354681,14,43.821174
12.625325,12,43.884277
8.126444,14,44.210803
-5.273178,6,44.248262
0.704363,7,44.293351
15.595569,12,44.36319
14.518086,14,44.43105
35.965182,14,44.501237
20.599657,14,44.57746
19.342051,14,44.645996
15.668371,11,44.699522
26.649862,14,44.772458
11.562396,14,44.845973
18.550952,14,44.905558
6.60589,10,44.96004
23.558613,14,45.026192
8.49996,14,45.094263
9.609798,12,45.145416
26.616163,14,45.219622
20.593683,14,45.294343
6.522158,13,45.350656
3.601386,10,45.404119
26.585541,14,45.466046
2.294065,14,45.79402
23.578873,14,45.856395
20.427425,14,45.923019
20.58212,14,45.996503
14.539101,14,46.065745
31.842242,14,46.13059
26.698478,14,46.19994
-2.22198,4,46.221367
23.61994,14,46.291506
0.747993,6,46.322195
-5.221615,4,46.340563
20.672214,8,46.380664
-5.240276,4,46.402973
17.481642,11,46.454968
3.601136,10,46.502322
2.463947,14,46.566319
21.560872,14,46.633884
-2.274924,6,46.657218
0.693527,8,46.701602
32.634378,14,46.774701
20.546335,14,46.841123
5.48761,14,46.9018
-0.693573,14,46.961739
43.585625,12,47.285061
23.59082,14,47.348074
0.748777,6,47.372692
20.54363,14,47.436888
-5.465896,13,47.494293
11.43403,14,47.566353
-2.206571,5,47.594209
29.661596,14,47.657777
20.609231,14,47.725212
29.612101,14,47.792392
29.594979,14,47.86127
26.664369,14,47.927801
20.536916,14,47.996884
3.70405,8,48.032234
32.744165,14,48.08963
17.602697,14,48.156217
14.578585,14,48.221896
-2.391045,7,48.255433
20.599362,14,48.31813
-5.222021,4,48.342649
6.67719,9,48.385199
17.584052,14,48.724003
3.704565,8,48.771207
11.447673,14,48.84538
6.644484,12,48.915453
13.019406,14,48.995249
-2.255492,6,49.027627
14.560916,14,49.110839
17.536552,14,49.190919
14.558989,14,49.285255
26.65294,14,49.364273
-2.197607,5,49.388177
23.614236,14,49.458349
20.519378,14,49.530635
28.337176,14,49.601247
-5.242306,5,49.626418
0.735272,6,49.666399
3.595892,9,49.707229
2.316369,14,49.769803
12.600471,13,49.828729
17.562419,14,49.892373
5.475314,14,49.951713
-2.384693,7,49.987438
9.685643,9,50.030377
0.655561,8,50.343598
8.554824,14,50.412975
26.621571,14,50.474483
20.575131,14,50.537271
32.682873,14,50.607288
29.606337,14,50.680566
29.669789,14,50.744255
32.665449,14,50.809225
23.603294,14,50.869202
6.69257,9,50.908446
5.537781,14,50.970603
23.667476,8,51.008014
3.673778,9,51.051163
29.61149,14,51.107892
23.623451,14,51.169206
0.726487,7,51.199715
0.710121,8,51.239309
-2.342194,7,51.276724
29.68047,14,51.337605
-5.360583,5,51.357895
-5.309116,6,51.387674
20.572871,14,51.45262
0.759948,6,51.483226
-5.256478,5,51.507802
-5.294047,7,51.810434
35.465661,14,51.882829
11.503068,14,51.949478
6.583165,12,52.006616
14.530206,14,52.066475
13.243505,14,52.122102
20.378589,14,52.180509
0.748955,6,52.211976
17.586234,14,52.276711
5.488051,14,52.341848
-5.223567,4,52.363523
5.32081,9,52.412731
29.636479,14,52.477288
25.288176,14,52.543806
0.667315,8,52.580492
6.510238,13,52.636363
17.577807,14,52.694984
14.516584,14,52.759988
20.59615,14,52.824212
35.591977,11,52.882712
20.57596,14,52.953684
20.558058,14,53.337235
17.637031,7,53.377157
16.083713,14,53.445432
6.682494,9,53.493445
0.757743,6,53.52045
5.480722,14,53.584064
14.564977,14,53.649088
17.530536,14,53.712148
0.540713,12,53.761496
15.561703,14,53.831448
-5.265628,5,53.855899
29.676938,14,53.923393
3.59029,10,53.969762
3.714584,8,54.002231
33.13159,14,54.065243
-0.527866,14,54.135443
0.742911,6,54.166138
5.363923,14,54.232543
2.489341,14,54.332403
0.743484,6,54.367816
11.478738,14,54.435687
23.545938,14,54.500664
29.672393,14,54.83393
32.656422,14,54.904016
20.613844,14,54.966649
32.632502,14,55.035592
2.377878,14,55.104983
-5.306407,6,55.136728
23.591335,14,55.199737
17.578381,14,55.261316
11.483866,14,55.325045
3.554127,14,55.383739
29.675895,14,55.4488
20.445065,11,55.499694
5.43602,14,55.565445
14.469634,14,55.634008
-2.276387,7,55.663546
20.617029,14,55.725903
23.606899,14,55.796808
32.656537,14,55.855552
26.609951,14,55.911177
26.653135,9,55.94917
14.56341,14,56.313207
0.752039,6,56.351682
-2.222793,5,56.384239
-2.243522,6,56.419915
40.013255,14,56.490003
17.633973,14,56.550407
9.632549,12,56.603544
26.594473,14,56.670228
-5.213487,4,56.688141
14.461825,14,56.753222
23.653632,7,56.789598
29.599293,14,56.858505
-5.196275,3,56.870284
23.597471,14,56.935894
6.673849,10,56.984736
14.574036,14,57.047097
-2.257912,6,57.076625
2.4166,14,57.139791
26.619328,14,57.207131
33.047847,14,57.270687
35.581903,13,57.331373
11.541744,14,57.398161
20.611505,9,57.440277
31.332898,14,57.505407
-2.338834,8,57.897957
0.761019,6,57.922068
32.651943,14,57.987397
18.599162,14,58.055504
-2.31081,6,58.082176
23.612323,14,58.140521
32.658936,14,58.202512
17.551187,14,58.260735
14.509687,14,58.315715
31.303207,14,58.374112
26.641308,14,58.432439
26.618393,14,58.495679
32.699542,14,58.55462
12.550893,13,58.606436
14.613779,6,58.630239
15.669112,11,58.677372
23.604737,14,58.735836
6.659463,10,58.777606
8.511661,14,58.839481
29.661092,14,58.905946
34.416595,14,58.976786
20.61461,14,59.327953
8.394725,14,59.39329
17.457031,14,59.462295
9.656985,11,59.508756
17.626654,14,59.567119
20.579349,14,59.631597
13.187418,14,59.690297
0.748083,6,59.725177
-2.313191,7,59.749116
32.653623,14,59.807527
-0.534105,14,59.867865
14.555919,14,59.924272
13.225317,14,59.989332
0.706783,7,60.019965
38.520852,14,60.084586
11.543761,14,60.14245
0.760531,6,60.173589
6.655156,10,60.218343
26.63712,14,60.279475
9.518122,14,60.341307
12.706309,11,60.392136
6.679978,10,60.704718
-2.441385,10,60.754534
26.595554,14,60.815094
14.631698,5,60.839264
25.161913,14,60.902724
20.592612,14,60.971627
31.288339,14,61.039959
19.055787,14,61.110635
20.619254,14,61.172201
11.264818,14,61.237968
20.559571,14,61.304988
-2.459303,10,61.352037
36.800684,14,61.414329
16.174837,14,61.479366
0.791128,6,61.512024
-0.8176,14,61.579646
28.367847,14,61.64529
27.050215,14,61.712869
14.539818,14,61.773241
32.668925,14,61.834363
11.561445,14,62.211847
-5.633187,12,62.277266
29.607137,14,62.355221
22.090667,14,62.418194
23.584207,14,62.48362
20.532178,14,62.542949
17.478041,14,62.609337
26.62003,14,62.676401
22.214653,14,62.739074
6.564439,12,62.80216
6.674767,11,62.849588
40.751014,14,62.905989
16.227219,14,62.965161
5.350379,14,63.021813
26.614256,14,63.081637
-5.12472,3,63.101415
28.227182,14,63.165047
8.515337,14,63.231946
3.613698,12,63.281629
23.611065,14,63.342698
23.571942,14,63.667144
32.687457,14,63.725819
14.577731,14,63.78459
20.586131,7,63.816049
14.605065,14,63.871077
20.566432,14,63.926917
29.695299,14,63.987655
28.306105,14,64.044423
36.087751,14,64.106438
-2.203582,5,64.137767
11.481914,14,64.199457
11.469534,14,64.263572
-5.210272,4,64.293356
9.652306,11,64.370609
3.494981,13,64.438127
29.665935,14,64.50485
10.308641,14,64.564711
8.422765,14,64.628346
14.542075,14,64.684537
29.74872,14,64.746154
13.219629,14,65.083286
35.639382,12,65.151321
5.285095,14,65.227114
26.586356,14,65.30617
31.583589,14,65.381275
-5.239894,5,65.410555
32.684589,14,65.493939
32.669514,14,65.570665
-2.249563,6,65.59989
8.381683,14,65.671272
31.346572,14,65.736265
20.556775,14,65.800313
14.452726,14,65.86699
14.49858,14,65.931326
20.594125,14,65.996692
32.790677,14,66.06501
29.654842,14,66.12312
17.539452,14,66.18472
16.146757,14,66.243227
25.38758,14,66.298521
19.023642,14,66.626378
20.646448,7,66.655882
3.740642,7,66.681307
57.324887,14,66.740556
23.603722,14,66.801813
-2.255949,6,66.830086
5.491245,14,66.897559
29.654939,14,66.963725
26.973105,14,67.030498
-2.28675,7,67.072556
6.672807,9,67.120764
-0.757669,14,67.211753
20.5053,10,67.286817
26.649787,14,67.374854
23.626525,14,67.473082
32.553313,13,67.542958
9.646376,10,67.595454
29.66681,14,67.687304
32.715684,14,67.778879
29.66607,14,67.861653
20.616872,14,67.933948
17.575838,14,68.277221
17.541355,14,68.341586
8.244746,14,68.406312
14.553754,14,68.470571
23.572796,14,68.533822
0.764749,6,68.560632
29.618541,14,68.626016
14.577511,14,68.68754
34.24719,14,68.748733
11.23262,14,68.813257
17.577381,14,68.876605
22.257273,14,68.938795
33.36897,14,68.997204
23.624213,14,69.056472
19.078251,14,69.122792
26.633696,14,69.185411
20.608685,14,69.243319
5.443542,14,69.305734
26.640913,14,69.368327
14.533483,14,69.717139
11.545841,14,69.776343
12.605348,14,69.838079
14.55317,14,69.899703
23.576822,14,69.965973
23.636162,14,70.029243
17.563705,14,70.093326
15.704631,11,70.139974
25.329809,14,70.201974
11.597848,14,70.265359
26.652184,14,70.327353
20.590177,14,70.387034
-2.198509,4,70.404793
