#{"t_start": 1765410984.4226198, "env_id": "None"}
r,l,t
-5.227681,3,8.501989
-2.2268,4,8.578399
-5.268164,4,8.61604
-5.502949,10,8.764802
3.549669,8,8.879525
-5.309743,4,8.904479
-5.448501,6,9.005489
-5.907796,7,9.123009
-5.246411,5,9.215966
-5.296052,5,9.250761
-5.387885,6,9.300996
-5.691875,12,9.443597
-5.305236,2,9.45891
-6.333155,13,9.541773
-5.207523,3,9.561462
-5.220437,4,9.58741
-5.575701,9,9.655553
-2.258565,5,9.693288
-5.301389,2,9.710314
-5.220588,4,9.73719
-5.189789,3,9.759667
-5.845812,7,9.796448
0.63957,6,9.836745
-5.323822,3,9.856078
3.57927,8,9.90169
-5.289981,3,9.9239
0.751595,7,9.973939
-5.560174,7,10.023028
-5.16048,3,10.315127
-5.291733,5,10.348621
-5.182443,2,10.362614
-5.20754,4,10.392174
-5.559451,4,10.418304
-2.379738,7,10.457068
-5.564635,6,10.496053
-5.722365,5,10.529436
-5.534599,4,10.560031
-5.257553,3,10.5852
-5.617574,7,10.636086
-5.462736,3,10.659193
-5.629321,8,10.70866
-5.1465,3,10.732101
-5.410809,4,10.752389
-2.274518,5,10.785046
-5.507749,6,10.825717
-5.592996,4,10.855886
-5.187917,3,10.87337
-2.170376,5,10.908558
-5.255344,5,10.943273
-5.379857,4,10.968992
-2.432676,8,11.021768
-5.196748,3,11.046381
-5.379065,5,11.083068
-5.968741,13,11.171168
-5.351147,6,11.20846
-5.39703,7,11.25516
-5.621293,8,11.3045
-5.333999,4,11.333816
-5.194996,4,11.356108
-5.44204,3,11.378269
-5.249819,3,11.396702
-5.428608,3,11.418052
-2.184333,6,11.454847
-5.270616,3,11.474001
-5.771356,7,11.524051
-5.140043,3,11.541552
-2.227678,6,11.582891
-5.267973,5,11.614628
-5.982254,7,11.65817
-5.751547,10,11.72395
0.834515,5,11.756132
-5.366851,5,11.791655
-2.168011,4,11.820041
-5.602577,9,11.879978
-5.581667,4,11.906849
-5.436629,4,11.933505
-5.147403,3,11.951981
-5.449938,3,11.97531
-5.447248,4,12.002997
-2.239381,4,12.336895
-5.520075,8,12.385429
-5.184447,4,12.415106
-1.088687,14,12.501957
-5.278562,4,12.539742
-5.658858,8,12.604272
-5.33779,7,12.683095
-5.228127,4,12.732289
-5.130779,2,12.756598
-5.568605,10,12.877841
0.651813,8,12.95695
-5.782301,13,13.163351
-2.300151,5,13.230724
-5.125119,3,13.262021
3.722975,8,13.337344
-2.169386,4,13.378527
-2.146608,4,13.411698
3.71043,8,13.471672
-5.924079,13,13.569022
-5.212793,5,13.607435
-5.821002,11,13.69697
-2.23115,5,13.733191
-6.092028,14,13.838695
-5.179649,3,13.860903
-2.248205,5,13.893273
0.453885,10,13.971707
-5.400611,4,14.000934
-5.509264,5,14.035886
-5.180051,3,14.06663
-5.738679,6,14.127949
-5.232841,4,14.16377
-5.473842,3,14.187641
-5.397843,6,14.233879
-5.19903,4,14.258265
-5.480174,8,14.321883
-5.254112,5,14.362023
-5.123424,2,14.377131
0.608637,8,14.428489
-5.18322,2,14.443563
-5.130779,2,14.459458
-5.334038,4,14.484054
-5.238073,3,14.50218
-5.317292,2,14.521773
-5.52645,6,14.866136
-5.185039,4,14.889994
0.609942,7,14.93824
-5.825003,9,15.001284
-2.206827,5,15.040829
-5.434733,3,15.065194
3.598439,11,15.14325
2.600007,6,15.179861
-5.192693,5,15.215999
-5.305334,2,15.231244
-5.191194,4,15.252436
-2.164188,3,15.273687
-5.755605,7,15.320075
-2.460782,7,15.355
-5.357618,7,15.404491
-5.217236,5,15.436781
-2.39445,6,15.478811
-5.410619,6,15.518412
-2.792437,10,15.584853
-5.19331,2,15.599871
-5.567178,9,15.654276
-2.484014,7,15.69913
-5.130779,2,15.709985
-1.359718,14,15.808384
-5.402321,8,15.857505
-5.195873,3,15.876271
-5.54769,7,15.922568
-2.134228,4,15.94807
-5.418049,3,15.967428
-5.421227,3,15.990341
-5.317637,5,16.029391
-5.187703,3,16.050191
-5.516272,8,16.098235
-5.15727,3,16.117753
-5.253675,4,16.147273
-5.254799,7,16.199206
0.787478,6,16.231018
-5.297497,2,16.246445
-2.342582,9,16.300731
-2.316118,6,16.346693
-5.28799,3,16.365456
-2.160647,3,16.384684
-2.258071,5,16.42396
-5.146453,4,16.46539
-5.437904,5,16.511276
-5.19393,3,16.536446
-5.239886,4,16.565482
-5.157842,3,16.590478
-5.438523,5,16.935094
-5.408795,4,16.962036
0.762285,6,16.992391
-5.505538,5,17.030311
-5.18119,3,17.04743
-5.305617,2,17.059918
-5.995665,11,17.119957
-5.196882,3,17.138244
-2.566931,11,17.210144
-5.406326,4,17.236621
-5.247735,6,17.270211
-5.180307,3,17.291231
-5.239512,3,17.309796
-2.534451,8,17.356335
-10.611542,10,17.412861
-5.203626,4,17.436173
-2.193581,4,17.459893
-5.638769,10,17.534055
-5.783853,6,17.569112
-5.583262,4,17.607502
-2.428221,8,17.661101
-5.769228,8,17.712637
-5.87261,14,17.808446
-5.255317,5,17.846509
-5.285557,6,17.890905
-5.241402,5,17.925375
-5.418989,9,17.976862
-2.349415,6,18.013525
-5.295301,2,18.029729
-2.20325,4,18.052525
-2.735502,10,18.106999
-5.246209,7,18.154251
-5.425068,6,18.194166
-5.213662,3,18.212465
-5.204554,4,18.23377
6.568379,11,18.307348
-2.102156,3,18.32497
-5.266495,3,18.347832
-5.675533,6,18.38835
-2.215462,5,18.416473
-5.161737,3,18.436287
0.378247,12,18.511842
-2.79998,13,18.87113
2.604291,6,18.911098
-5.518935,9,18.95955
3.810099,6,19.000905
-5.45587,7,19.037631
-5.178822,3,19.052494
-5.275232,7,19.096661
-2.259613,6,19.146346
-5.282928,3,19.169208
-5.430927,11,19.243424
-5.130744,2,19.260295
-5.276985,6,19.29886
-5.286497,5,19.333497
-2.183796,5,19.365608
-0.975738,14,19.454067
-5.605049,4,19.477867
-2.171483,4,19.50901
6.703052,9,19.569493
0.738347,6,19.606247
-5.519882,7,19.655659
-5.489303,7,19.695435
-2.316662,6,19.727267
0.823886,6,19.763804
-2.131495,4,19.794492
-2.546743,9,19.847315
-5.24463,4,19.870805
3.613459,11,19.942685
-5.404251,4,19.97064
0.762311,7,20.014914
-6.375548,13,20.099151
-2.211876,4,20.124784
15.719893,11,20.189882
-2.660898,11,20.264405
-5.263349,3,20.283616
-5.804006,12,20.364022
-2.321848,5,20.402191
-2.250142,5,20.437846
-2.49129,9,20.759062
-5.668338,9,20.813243
-5.603078,5,20.853079
-2.769056,8,20.890936
-2.164323,4,20.915825
-5.157486,3,20.933579
-0.64561,14,21.025931
-2.318139,6,21.074364
0.744775,8,21.124072
-5.250466,4,21.144409
-2.257436,6,21.184375
-5.351207,7,21.222073
0.492974,10,21.287071
-5.302913,4,21.311173
14.384441,14,21.399321
-5.471458,6,21.435049
-2.167045,4,21.458754
-2.19059,5,21.488108
-2.344385,6,21.52288
-5.751229,10,21.594376
-5.44128,5,21.623586
-5.197696,4,21.650817
-2.327966,6,21.692183
-5.249891,3,21.708675
0.682331,8,21.757698
-5.240483,5,21.792754
17.57605,6,21.831531
-5.391309,5,21.86594
3.769532,8,21.91506
-2.188354,4,21.939719
-5.424466,6,21.984898
6.579097,13,22.063398
-2.198255,5,22.096287
-2.227889,5,22.129883
-5.53279,7,22.168373
-2.17196,4,22.198075
-5.280598,3,22.221246
-2.596543,8,22.267224
-5.57401,8,22.318135
-2.160119,4,22.344388
14.206293,14,22.702759
-2.316981,8,22.750489
-5.125413,2,22.765633
-2.233179,5,22.794127
-5.18379,4,22.812362
-2.495126,9,22.863463
11.175196,14,22.952405
-2.247805,5,22.978155
-5.143649,4,23.006022
-5.23903,6,23.046461
3.842878,6,23.086551
11.408564,14,23.16255
-2.277918,6,23.206093
-2.305187,7,23.252767
-2.284499,7,23.298594
-5.228234,5,23.33144
-5.253239,6,23.363633
0.816341,5,23.389411
-2.27561,6,23.428235
-2.595041,9,23.484805
-2.251378,5,23.517718
-5.330384,5,23.550398
-2.431507,7,23.588244
-2.208158,5,23.621524
-5.415104,8,23.665374
-5.721811,12,23.72671
-10.613636,9,23.780031
-2.502406,7,23.825692
3.811356,7,23.870007
31.504514,14,23.954505
-2.534355,9,24.00753
-6.213781,13,24.10193
2.247025,14,24.211055
-5.448527,4,24.508523
-5.157894,3,24.526708
-2.358521,6,24.565403
6.622108,11,24.62533
3.810319,7,24.663713
-2.22238,5,24.695776
-10.531729,7,24.742296
3.698749,9,24.78532
23.551877,14,24.870511
9.606659,10,24.920217
-5.289571,3,24.940114
-2.383855,10,24.999503
-5.609262,6,25.036962
0.667952,7,25.081222
-2.220225,5,25.108784
-5.24043,4,25.127722
0.734409,6,25.16273
3.455367,10,25.226577
-0.747252,14,25.30265
-5.29924,6,25.330776
-5.236271,6,25.361881
-0.713256,4,25.383929
8.534502,8,25.439576
-5.386975,5,25.469182
-5.265329,6,25.505807
-2.208987,5,25.532428
-5.263554,7,25.57977
-2.228645,8,25.627527
-2.350017,7,25.669393
-5.473549,10,25.728701
-2.662588,9,25.785735
-5.252635,5,25.821073
-5.154571,4,25.846431
3.829004,7,25.886978
25.163025,14,25.965813
-5.214103,4,25.984434
-5.20913,3,26.001432
2.482878,14,26.354273
-2.169727,4,26.375135
0.575346,11,26.433286
-5.364256,8,26.485001
0.770239,6,26.517614
3.373519,12,26.591534
0.570754,11,26.652538
43.823212,6,26.683727
-2.271836,5,26.719926
6.756487,8,26.764668
-2.746699,10,26.817456
-5.425214,9,26.869244
38.018504,14,26.956224
-2.186243,5,26.987543
-5.175176,3,27.004659
-5.282373,5,27.028051
5.210798,10,27.092071
-5.173187,4,27.112541
-5.192276,3,27.12379
-5.609037,10,27.187336
-5.288574,6,27.218167
32.659763,14,27.292727
0.684249,7,27.335936
-2.341769,9,27.378798
0.320679,14,27.451098
-2.241685,7,27.487933
-2.202089,5,27.561867
0.639608,10,27.657573
11.547007,14,27.749172
23.50744,9,27.797538
14.674579,4,28.082874
20.618255,14,28.148529
48.324703,12,28.213224
-2.271324,5,28.238501
-5.195291,4,28.265221
-5.230664,5,28.294006
20.625474,14,28.363128
23.496531,14,28.438883
11.24825,13,28.505079
14.574096,14,28.584244
23.555648,14,28.658883
-5.234438,3,28.675152
-5.188542,4,28.698115
9.664525,12,28.759043
2.147355,14,28.828872
-5.306699,5,28.852739
9.678516,11,28.90934
13.109808,14,28.984481
2.291556,6,29.025374
-5.285482,7,29.081099
14.577915,14,29.176122
26.58865,14,29.263099
-5.153505,4,29.286886
14.520361,14,29.367493
2.138508,14,29.452295
16.031618,14,29.844773
29.648991,14,29.945328
-5.144817,2,29.954845
23.57764,14,30.042052
-2.294428,6,30.084141
-5.629346,9,30.140366
3.628269,11,30.212706
9.663953,10,30.268877
17.343597,9,30.331391
3.744933,9,30.38379
8.51247,14,30.461768
0.69103,9,30.513439
2.337938,14,30.584095
-2.39334,8,30.622233
0.481207,11,30.682999
26.607823,14,30.764324
20.550063,14,30.840851
-2.260133,5,30.864968
8.337687,9,30.923654
6.613986,12,31.003303
12.512466,14,31.086873
24.197621,14,31.158633
8.128132,14,31.230111
-0.764387,14,31.308823
6.737873,9,31.646886
6.616976,10,31.704919
0.485489,9,31.754662
15.760161,11,31.818812
17.576147,14,31.893259
-5.155843,3,31.909473
3.756979,7,31.952571
6.562774,14,32.019381
0.664694,8,32.061185
17.491123,11,32.115363
20.606225,14,32.185679
5.160469,14,32.250273
-2.304372,7,32.287238
-5.158628,3,32.303362
17.578234,14,32.387328
35.609407,11,32.441824
11.401689,14,32.521169
15.763384,11,32.584129
0.749665,6,32.606323
28.324879,14,32.680454
12.634453,14,32.762492
14.490381,14,32.836168
0.772555,7,32.877662
-2.332948,8,32.916899
20.639606,14,33.275722
20.577017,14,33.349096
49.633702,11,33.408592
-3.040998,14,33.480126
9.644805,12,33.539674
-2.20619,5,33.568157
23.590862,14,33.636693
0.776358,6,33.672127
20.391691,10,33.723822
21.091246,14,33.798363
3.446333,14,33.868069
-2.518293,11,33.929358
5.292459,14,34.012692
-5.313994,5,34.039215
-5.290855,3,34.058256
11.278875,14,34.149848
17.487049,14,34.256744
21.663445,14,34.337525
3.677706,8,34.381513
20.587815,14,34.459692
40.679775,8,34.498389
3.588407,11,34.556502
3.744462,8,34.600979
6.608427,10,34.656681
23.65957,14,35.003605
23.623392,14,35.071144
14.457813,14,35.141582
29.651225,14,35.216918
23.578207,14,35.293461
17.49949,14,35.359735
-5.40137,8,35.403128
-2.289391,6,35.435591
11.229915,14,35.508868
31.512372,14,35.579105
11.391198,14,35.644926
-5.253181,5,35.674767
11.268555,14,35.744821
0.69916,6,35.776263
17.540633,14,35.849281
6.710958,8,35.886455
-5.242252,5,35.914922
14.545772,14,35.977382
32.609212,11,36.024836
29.322802,14,36.089646
14.536545,14,36.155386
-5.208092,4,36.17308
0.673218,9,36.215044
14.459586,14,36.542601
5.45752,14,36.601254
8.519725,14,36.672179
26.649654,14,36.740613
20.573524,14,36.810884
-2.478348,9,36.859426
8.422463,14,36.935245
0.732942,8,36.978878
20.535247,14,37.064086
12.568751,13,37.136366
32.653991,14,37.216949
11.521025,14,37.31554
25.500383,14,37.404232
-5.262133,5,37.437222
-2.212081,5,37.466493
-5.812916,13,37.526946
-2.294256,6,37.558751
26.486726,13,37.621829
9.720814,10,37.669533
33.197553,14,37.734594
3.500846,13,37.793431
6.739481,9,37.836701
23.588174,14,38.167778
23.593409,14,38.23023
20.635625,14,38.300599
-5.264859,4,38.323557
23.487453,12,38.380775
29.646381,14,38.444672
-2.184193,5,38.475042
6.701899,10,38.521193
0.606205,11,38.573773
-0.56625,14,38.637534
-2.302072,7,38.66638
23.586519,14,38.736476
11.536484,14,38.800531
11.521013,14,38.867075
14.339405,14,38.934649
29.671995,14,38.997479
23.569757,14,39.061281
20.621767,14,39.124174
17.579401,14,39.184114
-2.308896,6,39.227271
20.551696,14,39.308296
-2.305721,7,39.606554
3.634,9,39.650025
32.680583,14,39.717564
26.610556,14,39.784555
20.598299,14,39.840905
8.465701,14,39.902346
5.264021,11,39.955556
52.552088,13,40.015714
11.469587,14,40.085358
20.496632,14,40.151688
29.635443,10,40.193403
14.588756,14,40.258321
17.559727,14,40.324601
-2.286472,7,40.365721
17.575734,14,40.428969
19.198903,14,40.493934
12.562335,13,40.559795
11.506393,14,40.62987
2.073558,14,40.698293
23.512907,13,40.762636
26.644477,14,41.121378
-5.233031,5,41.146964
25.476338,14,41.221949
11.506155,14,41.291439
17.625363,7,41.32495
32.635483,11,41.377027
15.613345,13,41.440853
8.427438,14,41.505263
-5.253383,5,41.53259
-2.218517,5,41.553909
23.642914,14,41.624869
14.569163,14,41.69526
25.901378,14,41.762482
12.631103,11,41.822055
0.438498,14,41.883898
0.570213,10,41.932217
31.397612,14,41.998441
17.600267,14,42.061307
3.661627,9,42.103971
0.415949,14,42.170412
26.663821,14,42.236046
23.540045,14,42.299641
26.576002,14,42.661753
0.713692,7,42.709967
5.441173,14,42.787955
14.558207,14,42.854144
31.265958,14,42.920409
25.394015,14,42.985184
-2.324637,8,43.03043
19.331766,14,43.116318
6.535235,13,43.193614
-2.526049,12,43.255421
0.745182,6,43.287441
3.716437,8,43.330424
8.447622,14,43.395217
17.51898,14,43.464555
-5.398062,7,43.500865
29.583828,14,43.565922
17.585238,14,43.635568
2.283574,14,43.700333
17.549295,14,43.762216
17.56565,14,43.833318
20.625513,14,43.905503
29.652242,14,44.231614
17.583271,14,44.322785
26.470865,13,44.397128
15.650599,12,44.453323
3.557822,12,44.509813
31.313619,14,44.585734
-2.229187,5,44.614621
17.531361,14,44.682866
29.66027,14,44.748084
23.552244,14,44.824335
17.569822,14,44.890877
26.518199,14,44.957554
3.695118,8,44.997265
11.505287,14,45.066767
-5.242133,5,45.091005
6.518659,12,45.145491
3.505023,12,45.20363
-5.31517,8,45.247332
-2.256514,6,45.277788
0.789382,6,45.309437
24.210436,14,45.371838
17.591902,14,45.443034
23.551941,14,45.773212
55.677486,11,45.821885
17.562904,14,45.884294
20.554464,14,45.951097
3.755755,8,45.993923
11.417284,14,46.05763
-2.211007,4,46.080643
20.584145,14,46.145119
0.673904,6,46.175724
-5.21014,4,46.193807
-5.195921,3,46.20879
-2.355836,7,46.249271
3.617126,11,46.297907
-2.231983,5,46.32805
23.604169,14,46.395301
-2.223839,5,46.424981
22.337768,14,46.493154
8.392006,14,46.555753
2.390681,14,46.621092
19.799143,14,46.685117
26.492095,14,46.755608
0.503836,9,46.805024
20.620316,14,46.875271
-0.591082,14,46.937293
14.5047,14,47.256908
5.429255,9,47.2997
17.502301,14,47.363106
29.398389,14,47.424647
11.503768,14,47.491477
17.557359,14,47.557397
0.789688,6,47.588981
20.592277,14,47.657892
20.593711,14,47.725396
35.691958,14,47.789674
8.489398,14,47.855255
11.406094,14,47.923964
28.899467,14,47.992691
37.756414,5,48.018039
6.643537,10,48.062369
17.530926,14,48.120289
0.757316,6,48.149585
17.540539,14,48.215836
3.713661,8,48.25273
14.512231,14,48.312453
11.544459,14,48.387905
32.632078,11,48.441273
5.368847,14,48.785682
15.639069,13,48.854764
-2.295417,6,48.892958
-5.189436,4,48.910654
23.566736,14,48.988203
20.571897,14,49.073794
20.445029,14,49.158791
6.66471,10,49.212838
23.617477,14,49.306675
26.65989,14,49.384939
0.523733,11,49.439397
-5.386544,6,49.469096
-2.206896,4,49.493681
34.481518,14,49.561212
-5.157524,3,49.573188
20.556691,14,49.646249
52.60564,13,49.719557
23.559688,14,49.781143
-0.616001,14,49.843526
20.60571,14,49.907254
0.751212,6,49.938646
16.320696,14,49.999314
0.741836,6,50.030694
6.672133,9,50.074258
14.573156,6,50.377813
0.759987,6,50.402719
14.489225,14,50.464015
23.613487,14,50.533135
26.604748,14,50.597283
17.585104,14,50.66441
-5.189092,3,50.681417
28.241842,14,50.745873
20.634973,8,50.78653
31.442821,14,50.854566
11.492319,14,50.914239
5.465569,14,50.97332
0.68004,7,51.007125
11.427492,14,51.072312
3.729215,7,51.099126
-5.198475,4,51.116681
26.632964,14,51.174645
8.490323,14,51.242109
0.764921,6,51.273647
15.617223,13,51.330368
8.467142,14,51.397403
8.454322,14,51.462098
-5.327035,5,51.486302
20.534432,14,51.822824
14.529489,14,51.894637
17.299208,13,51.956117
19.142791,14,52.021715
14.525032,14,52.081277
0.755941,6,52.10799
-2.2673,6,52.128045
14.526407,14,52.186952
12.616513,14,52.252634
-5.227252,5,52.280421
0.731973,8,52.31636
32.660169,14,52.384686
3.712047,9,52.434615
-2.255463,6,52.461419
2.424501,14,52.528958
20.579986,14,52.592289
-2.417761,9,52.630204
6.568403,12,52.684321
23.30909,14,52.74309
17.508221,14,52.809544
23.642521,14,52.874026
0.62858,9,52.924089
11.504225,14,52.993604
14.642975,5,53.329329
36.199374,14,53.411932
3.530944,14,53.479424
23.600291,14,53.548134
14.497625,14,53.612043
20.586153,14,53.676543
6.673477,9,53.715267
31.370517,14,53.771851
20.529808,14,53.843664
12.611412,13,53.908758
31.3081,14,53.967627
14.492392,14,54.033634
21.636659,13,54.092555
0.63585,9,54.137124
6.590794,12,54.196644
11.379204,14,54.269001
28.291412,14,54.369723
0.767484,6,54.398462
20.618112,14,54.466661
-5.228744,4,54.488413
17.60262,14,54.552495
6.488217,14,54.885681
20.512251,14,54.952197
3.612506,10,54.996747
-5.401542,9,55.041848
14.469846,14,55.10748
20.544541,14,55.182451
-5.191842,4,55.204283
11.495747,14,55.26232
11.561696,14,55.328618
17.521978,14,55.387645
17.569749,14,55.446229
6.678335,10,55.490816
11.506294,14,55.553153
23.577947,14,55.618349
20.603332,14,55.690874
29.662402,14,55.75361
0.679483,8,55.793617
-2.272016,6,55.824267
20.509878,14,55.883721
14.554938,14,55.938682
5.387023,14,55.99439
3.685092,9,56.34193
0.757164,6,56.379797
29.648987,14,56.465658
20.590385,14,56.525792
23.613559,14,56.586787
-0.556364,14,56.654286
29.690398,14,56.721668
25.35847,14,56.783476
-2.363693,10,56.834674
14.600338,14,56.903941
6.513675,12,56.957062
20.598073,14,57.024163
0.657815,7,57.056809
3.746463,7,57.085721
-5.24471,5,57.113137
28.432915,14,57.176265
9.690817,10,57.221966
-2.257684,6,57.252649
26.420557,13,57.310105
23.626073,14,57.377218
6.596985,11,57.432042
29.628482,14,57.486972
25.366508,14,57.912513
22.40703,7,57.943331
23.603506,14,58.008502
31.865166,14,58.076698
26.602215,14,58.134959
3.565668,13,58.191012
29.659821,14,58.249092
28.412171,8,58.288388
8.536181,14,58.343514
0.760908,6,58.362833
14.537506,14,58.421104
23.609733,14,58.483019
22.288431,14,58.546772
14.530118,14,58.604912
17.589097,14,58.660452
17.608083,14,58.719186
14.550575,14,58.778776
26.400448,14,58.840604
29.671378,14,58.906073
8.472715,14,58.973012
-5.205717,4,58.991285
23.621241,14,59.342483
26.617116,14,59.407637
20.587874,14,59.476569
14.509774,14,59.53873
3.623348,11,59.581721
12.670131,12,59.636969
-2.29668,8,59.680176
22.084304,14,59.739519
14.528237,14,59.802066
32.702298,14,59.859849
29.659531,14,59.916134
8.316793,14,59.978422
3.710715,8,60.010453
28.171283,14,60.074639
-2.268823,6,60.099584
-2.261322,6,60.13107
5.503955,14,60.188394
20.579811,14,60.252552
37.802713,14,60.312353
23.601998,14,60.377999
14.482562,8,60.413379
17.547905,14,60.744158
0.792205,6,60.776676
17.584154,14,60.836251
24.032624,14,60.89942
17.563168,14,60.967029
3.615978,10,61.022029
9.678807,12,61.080964
-5.42643,10,61.125574
11.558792,14,61.187096
0.753679,7,61.221948
0.673216,9,61.265599
29.646792,14,61.332455
14.501671,14,61.39528
15.615168,12,61.448119
17.578344,14,61.51718
15.596803,13,61.579125
29.668652,14,61.644564
26.484363,13,61.706565
28.484212,14,61.767543
-5.177049,3,61.78117
25.680501,14,61.842959
15.66894,11,62.205636
17.59131,14,62.282669
20.582256,14,62.362183
29.664144,14,62.426641
15.634715,13,62.486022
14.644541,5,62.511199
29.644648,14,62.570467
14.540737,14,62.636927
14.564558,14,62.704398
32.642782,10,62.748293
8.491751,14,62.816951
11.497957,14,62.88329
23.615571,14,62.939686
21.196508,14,62.999092
22.126666,14,63.055745
32.678306,14,63.11521
8.443121,14,63.178513
2.431262,14,63.245711
30.147485,14,63.309194
14.592916,14,63.370453
8.462726,14,63.694678
22.272228,14,63.753685
26.615251,14,63.812143
23.607137,14,63.870735
0.730972,7,63.898574
8.50808,14,63.954427
17.72211,5,63.975794
29.645971,14,64.032374
17.577133,14,64.097568
17.568637,14,64.165061
23.624643,14,64.226854
23.603405,14,64.293183
9.596104,12,64.381432
-0.807123,7,64.41464
23.615764,14,64.484399
-2.2888,6,64.512576
29.606833,14,64.572493
26.567102,14,64.635272
28.193689,14,64.693062
8.542681,14,64.754505
20.552375,14,65.090899
17.560675,14,65.173008
19.170862,14,65.249773
0.758469,6,65.282082
8.488153,14,65.353588
20.547607,14,65.438934
3.623026,10,65.497074
6.56278,13,65.569721
27.102122,14,65.642938
0.748038,6,65.673372
35.728048,14,65.734934
32.714175,14,65.802045
29.60872,14,65.866506
23.627222,14,65.931388
29.676327,14,65.998856
14.485121,14,66.067596
0.747764,6,66.0996
5.480034,14,66.157557
-0.60704,14,66.21842
17.718403,5,66.23922
20.527547,14,66.297227
32.687863,14,66.621231
34.797824,14,66.677024
11.553324,14,66.732073
34.217957,14,66.791232
5.375543,14,66.857346
3.673677,9,66.9032
28.418772,14,66.969754
8.409241,14,67.035651
24.636339,14,67.108939
7.160085,14,67.195192
18.63076,14,67.293017
3.624623,10,67.362461
14.532935,14,67.455599
8.49377,14,67.534686
23.542961,14,67.609906
0.747568,6,67.642539
17.552563,14,67.742908
8.314232,14,67.828197
14.572878,14,67.906771
32.636322,14,67.978386
17.616883,7,68.285123
20.616729,14,68.350259
11.463475,14,68.413021
20.579219,14,68.47928
28.313934,14,68.542579
14.511263,14,68.608125
23.572478,14,68.673705
17.60171,14,68.734969
23.606229,14,68.799348
39.504557,14,68.860833
5.488522,14,68.920683
20.523698,14,68.986753
29.670463,14,69.044785
30.034519,14,69.104503
-2.254777,6,69.134757
3.493046,12,69.188825
20.551375,14,69.246907
8.44522,14,69.30565
20.574724,9,69.346719
23.624898,14,69.415721
23.578265,14,69.759093
20.570308,14,69.825619
14.560188,14,69.886661
17.606695,14,69.94458
21.617326,14,70.010588
17.545747,14,70.071486
5.541667,14,70.134758
2.466793,14,70.20008
29.635391,14,70.261709
0.764644,6,70.286599
29.650813,14,70.34854
8.488689,14,70.408222
14.600691,14,70.474198
27.161438,14,70.535176
20.529243,14,70.59624
