#{"t_start": 1765345706.6353946, "env_id": "merge-v0"}
r,l,t
12.17999,16,93.636271
14.884012,17,94.017942
12.031932,16,94.377889
15.134012,17,94.679251
12.661394,17,95.012252
8.349161,10,95.193301
12.661394,17,95.577781
15.134012,17,95.909503
14.300679,17,96.258801
11.974152,16,96.564068
12.391143,16,96.881624
14.446736,16,97.197731
14.974513,17,97.550292
14.472614,16,97.89947
14.884012,17,98.344887
11.724144,16,98.722894
12.161753,16,99.25838
12.439172,17,99.718096
12.124481,16,100.197164
10.857488,13,100.477925
14.550679,17,100.851798
14.11353,17,101.201205
11.782987,15,101.56452
14.345114,17,101.912649
11.782987,15,102.279202
13.419086,16,102.650919
12.383616,17,102.987999
14.689568,17,103.299198
14.967346,17,103.614453
12.661394,17,103.932003
11.332717,14,104.27675
12.633616,17,104.60629
12.383616,17,104.941107
14.474513,16,105.269813
12.71695,17,105.586925
12.605839,17,105.898428
14.6128,16,106.206389
15.106234,17,106.551219
15.189568,17,106.941795
12.216928,16,107.282001
12.661394,17,107.652053
15.124518,17,108.033892
14.592839,16,108.36421
14.38239,17,108.729976
13.58763,16,109.06401
14.474236,16,109.448464
15.189568,17,109.80812
15.178174,17,110.151114
10.811365,13,110.422727
12.022817,16,110.819804
15.16179,17,111.161244
12.74445,17,111.564813
12.548383,17,111.885032
10.804211,15,112.23869
12.383616,17,112.556336
12.438895,17,112.891612
11.885875,16,113.201731
12.050642,16,113.509495
15.217068,17,113.953073
10.14257,14,114.31112
14.245066,16,114.780926
13.598484,16,115.289674
12.603939,17,115.703954
14.939568,17,116.126407
14.38437,17,116.499317
12.689172,17,116.865194
15.189568,17,117.250122
14.73373,17,117.731365
12.300317,16,118.261793
12.633616,17,118.723129
15.022901,17,119.118735
12.689172,17,120.183932
13.634012,16,120.541813
12.355839,17,120.882599
15.14118,17,121.218167
15.16179,17,121.529855
15.050679,17,121.872666
14.467346,17,122.274096
10.457405,14,122.605111
14.002943,17,122.971495
14.417058,16,123.317239
12.716902,17,123.682593
11.354633,15,124.004485
12.522458,17,124.34889
15.317063,17,124.762853
12.439172,17,125.128164
14.555622,16,125.516309
14.955952,17,125.869562
14.472614,16,126.24056
15.078457,17,126.580781
13.300679,15,126.919518
10.465559,13,127.243387
12.49445,17,127.626428
13.947388,17,128.04464
12.022864,16,128.448
15.189568,17,128.888257
15.189568,17,129.382022
14.578457,17,129.793478
12.689172,17,130.134377
14.300679,17,130.483454
12.439172,17,130.867414
13.826519,16,131.209296
14.16961,17,131.594161
14.363402,16,131.968372
12.411117,17,132.33828
12.696863,15,132.677145
13.891832,17,133.023912
14.993501,17,133.469609
12.74468,17,134.057249
12.578061,17,134.439891
14.245123,17,134.835881
15.217346,17,135.158097
12.74468,17,135.513479
12.522505,17,135.831378
14.550679,17,136.157078
14.528169,16,136.505919
15.16179,17,136.832019
13.260111,16,137.133021
14.23805,17,137.447228
13.185994,16,137.749454
12.439125,17,138.065952
12.74468,17,138.387352
13.891832,17,138.735527
15.189568,17,139.120607
15.134012,17,139.458941
14.495066,16,139.80537
13.929438,17,140.139194
14.689568,17,140.484913
12.580513,17,140.832586
12.189531,16,141.141934
15.134012,17,141.482049
12.74468,17,141.879259
5.774818,7,142.012782
15.16179,17,142.352885
12.661394,17,142.69212
15.215723,17,143.038484
15.134012,17,143.391524
12.244727,17,143.747383
15.189568,17,144.148392
12.46695,17,144.525704
12.716902,17,144.836099
12.022505,17,145.19906
12.522505,17,145.510828
12.189531,16,145.805425
12.661394,17,146.135668
13.939568,16,146.429405
14.328457,17,146.793337
14.73563,17,147.157628
12.689172,17,147.546305
6.24412,8,147.723977
12.689172,17,148.101846
10.91999,14,148.387136
14.252943,17,148.749968
15.134012,17,149.191051
13.468331,17,149.565403
14.528169,16,150.011712
15.16179,17,150.352702
12.605791,17,150.67622
15.189568,17,151.001666
14.550679,17,151.339483
15.335624,17,151.706789
12.689172,17,152.107672
13.523887,17,153.132982
12.316971,16,153.475296
13.787274,15,153.772866
12.661394,17,154.117844
15.16179,17,154.439795
14.884012,17,154.914747
15.106234,17,155.245784
15.261785,17,155.79876
15.23563,17,156.353225
12.189172,17,156.779109
12.689172,17,157.246011
15.16179,17,157.62765
14.995123,17,158.002681
15.189568,17,158.461662
14.354279,16,158.840331
13.412776,17,159.229879
15.16179,17,159.821189
14.428174,16,160.242659
11.744727,17,160.593585
15.078457,17,160.962519
15.189568,17,161.327929
12.411394,17,161.685593
12.855525,15,161.961119
12.46695,17,162.375412
12.689172,17,162.717449
11.189926,14,163.001968
14.967346,17,163.334458
12.71695,17,163.671027
14.592839,16,164.005027
13.805947,16,164.334715
14.995123,17,164.688711
15.022901,17,165.110914
10.913043,13,165.371388
12.790742,17,165.743607
12.661394,17,166.253972
12.689172,17,166.756793
15.16179,17,167.201125
13.633376,17,167.648617
15.189568,17,168.063876
15.134012,17,168.518946
14.717346,17,168.893536
12.689172,17,169.251547
14.439568,17,169.645522
13.551665,17,170.013344
12.335587,16,170.312932
15.189568,17,170.666327
15.23563,17,171.057799
12.689172,17,171.368889
13.808499,17,171.684499
15.16179,17,172.02673
12.689172,17,172.370475
14.995123,17,172.782888
12.74445,17,173.126486
12.689172,17,173.467494
14.606234,17,173.933416
12.633616,17,174.36402
14.689568,17,174.72554
15.189568,17,175.182778
12.689172,17,175.727658
12.191145,16,176.153905
15.16179,17,176.644866
15.16179,17,177.051748
12.495123,15,177.450985
13.384998,17,177.846017
14.48563,17,178.206468
12.689172,17,178.575233
15.335624,17,178.959848
14.994846,17,179.303427
14.995123,17,179.652208
15.189568,17,180.076141
12.244727,17,180.453698
15.207852,17,180.839752
14.41179,17,181.208417
15.189568,17,181.60872
15.078457,17,181.978193
14.550679,17,182.394336
14.883735,17,182.781326
12.300283,17,183.182549
12.689172,17,183.530601
14.465399,16,183.943454
14.884012,17,184.333016
11.996661,16,184.67406
15.189568,17,185.003962
15.106234,17,186.037792
14.583677,16,186.46791
12.689172,17,186.825007
15.16179,17,187.184257
12.633616,17,187.547702
14.91179,17,187.900727
15.243501,17,188.263773
14.384012,17,188.705096
15.022901,17,189.113258
11.663653,16,189.534219
12.689172,17,189.931122
12.689172,17,190.377701
12.040789,17,190.820096
14.328179,17,191.24057
14.300679,17,191.656151
15.189568,17,192.061506
15.16179,17,192.49224
15.050679,17,192.871515
14.384012,17,193.207134
15.189568,17,193.538988
14.328457,17,193.861797
12.522505,17,194.204355
15.16179,17,194.589066
10.031221,12,194.849883
15.189568,17,195.290454
13.947388,17,195.638647
10.846294,14,195.91137
12.689172,17,196.247099
12.689172,17,196.645724
14.745123,17,197.035817
15.245115,17,197.368585
12.661394,17,197.726538
11.246986,16,198.178794
15.16179,17,198.601179
15.189568,17,198.996303
12.71695,17,199.364657
15.344841,17,199.749856
14.502014,16,200.113106
13.715389,15,200.449106
12.689172,17,200.952919
12.689172,17,201.410542
14.541185,17,201.801352
14.356234,17,202.134849
12.743105,17,202.457466
15.134012,17,202.817035
9.001574,12,203.051618
15.16179,17,203.383656
12.439172,17,203.710491
13.947388,17,204.177162
15.189568,17,204.511514
12.689172,17,204.857005
12.661394,17,205.217465
14.446736,16,205.549175
13.522901,16,205.854534
12.605839,17,206.261537
15.106234,17,206.737514
13.606593,16,207.079243
15.23563,17,207.554303
15.106234,17,208.060946
15.189568,17,208.468973
15.23563,17,208.918426
15.16179,17,209.291347
12.661394,17,209.679692
15.16179,17,210.136118
12.689172,17,210.483867
15.189568,17,210.817622
15.23373,17,211.157865
12.633616,17,211.492333
15.189568,17,211.819089
11.76337,16,212.115481
15.134012,17,212.49342
12.661394,17,212.833362
14.356234,17,213.261293
15.050679,17,213.615177
14.41179,17,213.967555
14.856234,17,214.299595
15.189568,17,214.732952
15.189568,17,215.129379
12.661394,17,215.587785
12.578061,17,215.952672
15.16179,17,216.337342
15.134012,17,216.745006
15.189568,17,217.10724
15.022901,17,217.461379
15.050679,17,217.893626
15.106234,17,218.916956
14.271001,16,219.308811
12.689172,17,219.669763
14.689568,17,220.126651
15.134012,17,220.489005
15.261785,17,220.88728
14.300679,17,221.283305
15.289563,17,221.680912
12.661394,17,222.121329
12.689172,17,222.513382
15.189568,17,222.876597
14.467346,17,223.227832
14.561414,17,223.579483
14.606234,17,223.93303
12.689172,17,224.267437
12.828067,14,224.555068
14.068078,17,225.00359
14.550632,17,225.372536
15.189568,17,225.705975
13.725666,17,226.073745
15.289563,17,226.415628
15.23563,17,226.757094
14.550679,17,227.069381
12.743105,17,227.426537
12.689172,17,227.834615
15.078457,17,228.263392
14.576834,17,228.594978
15.189568,17,228.902846
14.094841,16,229.233331
14.522901,17,229.582837
14.717346,17,229.942156
14.472614,16,230.437624
15.16179,17,230.847466
14.566739,16,231.256129
12.661394,17,231.622082
14.745123,17,232.00066
12.633616,17,232.374443
12.689172,17,232.748301
12.689172,17,233.130418
15.078457,17,233.581755
14.967346,17,234.040815
15.134012,17,234.384901
15.189568,17,234.737421
15.189568,17,235.187229
14.428174,16,235.616433
15.16179,17,236.0003
12.024431,16,236.405281
15.189568,17,236.777997
15.050679,17,237.118262
15.050679,17,237.475033
15.134012,17,237.814101
15.189568,17,238.151712
12.46695,17,238.508113
12.689172,17,238.927475
12.605791,17,239.371183
12.689172,17,239.765786
12.633616,17,240.105178
15.189568,17,240.523307
15.189568,17,240.954464
15.16179,17,241.323276
12.689172,17,241.697124
15.317063,17,242.157393
15.189568,17,242.516457
14.567063,17,242.871006
12.689172,17,243.262117
12.133616,17,243.628826
15.189568,17,243.956285
12.689172,17,244.315405
14.094841,16,244.657082
14.328457,17,245.084858
14.689568,17,245.43463
15.207852,17,245.886861
14.472566,16,246.261608
12.90404,15,246.599714
15.189568,17,247.029696
12.439172,17,247.385885
10.540738,14,247.681329
12.689172,17,248.138921
14.550679,17,248.605433
12.689172,17,249.016441
14.828457,17,249.417193
12.689172,17,249.809879
12.689172,17,250.209797
15.23563,17,250.588805
12.689172,17,251.658647
14.418958,16,251.977439
15.189568,17,252.335848
12.74468,17,252.704862
12.689172,17,253.050456
12.689172,17,253.420431
12.689172,17,253.819266
14.439568,17,254.229883
14.511785,17,254.714841
13.468331,17,255.142354
12.689172,17,255.570614
15.134012,17,256.038571
12.661394,17,256.411016
15.078457,17,256.804905
13.634012,16,257.223483
14.058499,17,257.605226
12.661394,17,257.952202
15.344841,17,258.347267
14.133735,16,258.684478
12.605839,17,259.044727
12.68755,17,259.373538
12.605839,17,259.689265
12.633616,17,259.996623
12.661394,17,260.393258
12.689172,17,260.724233
12.605839,17,261.059812
15.261508,17,261.377389
15.289563,17,261.701948
15.078457,17,262.040456
15.189568,17,262.38477
14.300345,16,262.699111
15.16179,17,263.082664
15.207852,17,263.454367
14.622619,17,263.793158
15.078457,17,264.177854
14.900397,17,264.527472
14.745123,17,264.906668
12.661394,17,265.262648
15.134012,17,265.684034
12.790742,17,266.019547
12.689172,17,266.352065
12.689172,17,266.686881
15.16179,17,267.011461
13.690554,17,267.328278
12.661394,17,267.650255
14.772901,17,267.995534
15.134012,17,268.364535
12.689172,17,268.68751
15.189568,17,269.012699
14.356234,17,269.351717
12.689172,17,269.675437
14.994846,17,270.009394
15.152296,17,270.352024
15.189568,17,270.773161
14.856187,17,271.127344
15.23563,17,271.493219
12.661394,17,271.857416
15.189568,17,272.203904
15.189568,17,272.604878
10.974383,13,272.857426
14.620672,16,273.18722
15.243501,17,273.598806
12.689172,17,273.959471
13.752943,17,274.316197
12.689172,17,274.721278
15.217346,17,275.086172
15.16179,17,275.402081
14.66179,17,275.723586
14.634012,17,276.057791
12.022505,17,276.412961
15.189568,17,276.718113
12.661394,17,277.126619
15.078457,17,277.491362
15.050679,17,277.887189
14.455952,17,278.311432
15.189568,17,278.689874
15.16179,17,279.086054
12.383616,17,279.434576
15.189568,17,279.844826
14.455897,16,280.228027
12.281932,16,280.622483
12.689172,17,281.00254
15.307847,17,281.361535
11.994727,17,281.697972
12.661394,17,282.198525
12.689172,17,282.552894
12.689172,17,282.891555
15.289563,17,283.221066
14.550345,16,283.615569
14.509885,16,284.629917
15.16179,17,285.027684
15.189568,17,285.452311
15.289563,17,285.783928
12.661394,17,286.112753
12.689172,17,286.433479
12.716902,17,286.762623
12.21695,17,287.114299
12.661394,17,287.454203
14.384012,17,287.82847
12.689172,17,288.222994
15.234007,17,288.571967
12.661394,17,288.923662
14.41179,17,289.363724
15.23563,17,289.821058
15.189568,17,290.160587
12.46695,17,290.514316
12.689172,17,291.001713
12.689172,17,291.330277
12.689172,17,291.629421
12.689172,17,291.931218
12.661394,17,292.332952
15.189568,17,292.703956
14.356234,17,293.042717
12.689172,17,293.364525
12.689125,17,293.825577
15.23563,17,294.191321
15.078457,17,294.559152
12.689125,17,294.98819
12.235592,16,295.4229
14.465399,16,295.850979
12.661394,17,296.216882
15.134012,17,296.610559
12.689172,17,297.036494
14.481783,16,297.407756
15.298779,17,297.796743
11.836777,14,298.085288
11.994727,17,298.436438
12.689172,17,298.789302
15.050679,17,299.268316
12.689172,17,299.849408
15.189568,17,300.238542
14.455952,16,300.55614
15.189568,17,300.920129
14.428127,16,301.232634
15.189568,17,301.581501
15.289563,17,302.001416
15.189568,17,302.354335
13.661154,17,302.778308
14.446736,16,303.21951
12.71695,17,303.582387
15.390903,17,303.995911
11.939172,17,304.454423
14.828457,17,304.902227
12.689172,17,305.274877
12.689172,17,305.706394
12.578061,17,306.133054
15.16179,17,306.552998
15.189568,17,307.031633
15.189568,17,307.425191
15.189568,17,307.868792
12.689172,17,308.22585
11.939172,17,308.664358
12.74468,17,309.153853
13.801665,17,309.49384
15.189568,17,309.826908
15.189568,17,310.218307
12.522505,17,310.540623
12.235592,16,310.950016
12.439172,17,311.403558
14.465399,16,311.830012
12.789167,17,312.292508
14.492899,16,312.648107
12.689172,17,312.991808
15.289563,17,313.395692
12.735234,17,313.728042
14.372619,16,314.092733
14.437621,16,314.457313
13.90166,17,314.882751
15.189568,17,315.378086
15.078457,17,315.778315
10.960272,13,316.063633
15.335624,17,316.427801
15.189568,17,317.462722
