#{"t_start": 1765345708.5302258, "env_id": "merge-v0"}
r,l,t
15.289563,17,1475.124776
15.189568,17,1475.26348
15.289563,17,1475.401124
12.689172,17,1475.528707
15.189568,17,1475.662831
15.189568,17,1475.797432
15.189568,17,1475.933704
15.189568,17,1476.064313
15.189568,17,1476.1932
15.050679,17,1476.324752
12.689172,17,1476.458323
12.689172,17,1476.590027
12.689172,17,1476.723951
15.189568,17,1476.857829
15.189568,17,1476.989416
15.289563,17,1477.130901
15.289563,17,1477.285619
12.689172,17,1477.420964
12.689172,17,1477.551633
15.189568,17,1477.691809
15.189568,17,1477.819476
15.050679,17,1477.962277
12.689172,17,1478.092471
15.189568,17,1478.233403
12.689172,17,1478.357744
14.772901,17,1478.49137
15.189568,17,1478.638632
12.689172,17,1478.829196
15.289563,17,1478.969898
12.689172,17,1479.097337
15.189568,17,1479.231019
12.689172,17,1479.356797
15.189568,17,1479.491251
15.289563,17,1479.627904
15.189568,17,1479.765838
12.689172,17,1479.894473
15.289563,17,1480.051073
15.189568,17,1480.181732
15.189568,17,1480.319806
15.189568,17,1480.452275
15.106234,17,1480.586754
12.689172,17,1480.719781
15.189568,17,1480.859658
15.189568,17,1480.999807
15.189568,17,1481.131406
15.189568,17,1481.262961
15.050679,17,1481.389458
15.106234,17,1481.516927
12.844445,17,1481.676528
12.689172,17,1481.809479
15.189568,17,1481.952734
15.189568,17,1482.085665
15.189568,17,1482.22348
12.844445,17,1482.354435
12.689172,17,1482.477711
12.689172,17,1482.606767
15.289563,17,1482.745832
15.289563,17,1482.882553
15.189568,17,1483.016401
12.689172,17,1483.143849
12.689172,17,1483.275389
12.689172,17,1483.400897
15.189568,17,1483.534644
15.189568,17,1483.666654
12.689172,17,1483.793235
15.289563,17,1483.932989
15.189568,17,1484.072023
15.189568,17,1484.206495
15.189568,17,1484.347557
15.289563,17,1484.486535
12.689172,17,1484.616754
12.689172,17,1484.747966
12.689172,17,1484.875775
12.689172,17,1485.004341
12.689172,17,1485.127935
15.106234,17,1485.263237
14.772901,17,1485.395516
15.106234,17,1485.521885
12.689172,17,1485.648192
15.289563,17,1485.784873
12.689172,17,1485.913248
15.189568,17,1486.055968
12.689172,17,1486.180113
12.689172,17,1486.308082
15.189568,17,1486.437635
12.844445,17,1486.567288
12.689172,17,1486.695117
15.289563,17,1486.831285
15.189568,17,1486.971007
12.689172,17,1487.10217
12.689172,17,1487.226878
12.161394,17,1487.362183
15.189568,17,1487.494805
15.189568,17,1487.625957
15.189568,17,1487.759386
15.189568,17,1487.892733
12.689172,17,1488.025682
12.689172,17,1488.160364
12.689172,17,1488.288973
15.189568,17,1488.422034
14.745123,17,1488.554873
14.745123,17,1488.68244
15.050679,17,1488.815407
15.289563,17,1488.95072
12.689172,17,1489.072941
12.689172,17,1489.202108
12.689172,17,1489.329278
12.689172,17,1489.457981
15.189568,17,1489.594712
15.189568,17,1489.726622
12.689172,17,1489.857778
15.106234,17,1489.991539
12.689172,17,1490.125532
12.689172,17,1490.264142
15.106234,17,1490.390287
15.106234,17,1490.523556
15.289563,17,1490.657692
12.689172,17,1490.791671
12.689172,17,1490.921876
12.689172,17,1491.048781
15.050679,17,1491.176188
15.050679,17,1491.320056
15.289563,17,1491.454543
12.689172,17,1491.577951
12.689172,17,1491.703705
12.689172,17,1491.840579
12.689172,17,1491.965417
15.289563,17,1492.109365
12.689172,17,1492.23925
15.189568,17,1492.390606
12.689172,17,1492.517649
12.689172,17,1492.642892
12.689172,17,1492.772728
12.21695,17,1492.908044
12.689172,17,1493.035487
12.689172,17,1493.16424
15.289563,17,1493.298927
12.689172,17,1493.431463
15.106234,17,1493.558207
15.189568,17,1493.69278
15.106234,17,1493.818958
12.689172,17,1493.945043
15.189568,17,1494.117863
12.689172,17,1494.268152
15.106234,17,1494.409309
14.689568,17,1494.541816
15.189568,17,1494.681886
12.689172,17,1494.812706
15.189568,17,1494.942601
12.689172,17,1495.073342
15.050679,17,1495.209015
12.689172,17,1495.333047
12.689172,17,1495.461317
15.189568,17,1495.5972
15.189568,17,1495.727154
15.189568,17,1495.865803
15.289563,17,1496.000935
14.772901,17,1496.143159
15.189568,17,1496.276141
12.689172,17,1496.404145
15.189568,17,1496.543979
15.289563,17,1496.677247
12.689172,17,1496.806757
15.289563,17,1496.942067
15.189568,17,1497.073258
15.189568,17,1497.207811
15.189568,17,1497.339754
12.689172,17,1497.463687
