#{"t_start": 1765345706.7046485, "env_id": "merge-v0"}
r,l,t
14.483674,16,50.654486
13.140219,16,50.984148
12.868879,15,51.340281
11.125805,15,51.734409
14.335624,16,52.142913
12.520606,17,52.59192
9.802642,12,52.922081
12.925798,15,53.418305
12.133975,16,54.530934
7.038017,9,54.725243
12.760871,16,55.09442
10.071384,12,55.408309
14.252291,16,55.807845
13.594841,15,56.164707
9.423268,11,56.414309
12.439172,17,56.751967
12.633616,17,57.130687
14.91179,17,57.490419
10.741782,14,57.824633
9.264608,12,58.180067
11.957815,16,58.589917
14.363125,16,59.017407
14.555899,16,59.446478
15.050679,17,59.893161
10.030196,12,60.259038
14.578457,17,60.670999
12.520883,17,61.024822
12.263323,16,61.384958
9.66018,12,61.644094
14.555947,16,61.974898
15.16179,17,62.358131
12.263323,16,62.749722
12.011748,16,63.125267
14.559064,17,63.502115
11.532207,15,63.84612
12.865929,15,64.209553
10.104638,12,64.51594
13.230675,16,64.846025
15.245076,17,65.201094
13.789285,16,65.603353
7.420542,10,65.847836
14.030246,17,66.343136
13.016106,16,66.704518
14.528169,16,67.094421
14.047105,17,67.60631
13.124186,16,67.968543
13.091933,16,68.342615
14.502014,16,68.684284
14.252291,16,69.041812
14.500392,16,69.465111
14.132338,17,69.833436
13.168044,16,70.177203
11.2477,16,70.475732
14.967346,17,70.799054
15.217346,17,71.158135
10.770415,16,71.48316
15.132113,17,71.815686
14.225165,17,72.215317
12.354216,17,72.588226
14.772901,17,72.948605
15.217068,17,73.304332
14.835347,17,73.640542
6.99587,9,73.843194
14.63239,17,74.203003
12.272539,16,74.56037
10.802642,13,74.931839
15.050679,17,75.290777
13.375286,16,75.643663
12.022864,16,76.061155
13.91961,17,76.415243
14.384012,17,76.827763
12.050642,16,77.248436
14.856234,17,77.697864
14.418958,16,78.161369
12.633616,17,78.597251
12.494727,17,78.960716
11.035978,14,79.231601
15.152296,17,79.598792
12.01337,16,79.897175
8.195838,11,80.168394
14.939568,17,80.574382
11.968875,16,80.975172
15.16179,17,81.355132
15.16179,17,81.71538
15.013407,17,82.097691
15.022901,17,82.447127
12.548383,17,82.798537
12.689172,17,83.189711
14.939568,17,83.649736
14.967346,17,84.007026
11.976376,16,84.355132
15.245076,17,84.784079
12.439125,17,85.15954
14.509553,16,85.483688
12.661394,17,85.850187
12.84445,14,86.257095
12.46695,17,87.329828
12.253876,16,87.662022
12.253876,16,87.99199
14.5559,16,88.35022
12.01337,16,88.680468
12.289526,16,88.963534
13.694836,16,89.285008
12.605839,17,89.604916
12.835124,15,89.955991
12.594445,17,90.289285
14.939568,17,90.678714
13.910116,17,91.043118
12.522458,17,91.38159
12.078061,17,91.748765
10.76296,14,92.047651
14.939568,17,92.399091
13.668958,16,92.821077
14.620672,16,93.269687
14.549533,17,93.714019
14.317063,16,94.075574
15.16179,17,94.413393
12.807451,17,94.734228
8.383735,10,94.924572
15.335347,17,95.237701
12.662148,15,95.578682
12.328061,17,95.91283
15.189568,17,96.26291
14.994846,17,96.587275
12.133975,16,96.89513
14.030721,17,97.258592
12.689172,17,97.593636
15.317063,17,98.004562
15.094841,17,98.429865
14.995123,17,98.956798
14.272901,17,99.413033
14.917058,17,99.903949
12.74445,17,100.346123
11.999703,16,100.685455
14.224513,16,101.021414
12.689172,17,101.426891
15.16179,17,101.772318
12.08721,16,102.16496
12.465327,17,102.5515
15.161513,17,102.889047
15.16179,17,103.212433
12.161753,16,103.508811
14.995123,17,103.828297
14.511452,16,104.210237
15.307847,17,104.537213
12.161753,16,104.849933
12.49445,17,105.190673
12.438895,17,105.510333
15.16179,17,105.827876
15.189291,17,106.157217
14.967298,17,106.500563
14.528169,16,106.866802
15.23563,17,107.244798
15.013407,17,107.615245
12.548383,17,107.982142
12.43755,17,108.344547
15.217068,17,108.708261
12.689172,17,109.049727
14.939568,17,109.477126
12.439172,17,109.81084
12.494727,17,110.15502
14.995123,17,110.53169
12.161753,16,110.907593
15.022901,17,111.293292
12.307762,16,111.62705
14.66179,17,111.955396
14.418958,16,112.326499
12.527773,17,112.642929
12.965408,16,112.96373
12.661394,17,113.29485
12.689172,17,113.69176
15.022901,17,114.11721
14.365773,17,114.605084
12.068926,16,115.017337
7.086635,9,115.338323
14.900397,17,115.766888
12.868879,15,116.131583
12.105839,17,116.494433
14.474513,16,116.833362
13.690276,17,117.255939
12.661394,17,117.726986
14.402296,16,118.240294
15.189568,17,118.692247
7.557165,10,118.913814
13.523887,17,120.015042
7.338263,10,120.228171
12.578061,17,120.579472
13.380716,16,120.905918
11.800283,17,121.241484
12.689172,17,121.549612
12.633616,17,121.955424
12.689172,17,122.339843
12.790512,17,122.711315
14.446736,16,123.056904
15.189568,17,123.431732
14.509885,16,123.777055
14.446736,16,124.100002
11.94143,16,124.415732
12.661394,17,124.858947
15.133735,17,125.251139
11.948598,16,125.59582
12.761112,17,125.99078
14.356233,16,126.305512
10.104448,12,126.554829
14.300679,17,126.932877
9.653502,13,127.265468
13.522037,16,127.632621
12.44444,17,128.076324
14.995123,17,128.475958
14.557569,16,128.904169
15.189568,17,129.402869
15.106234,17,129.79176
14.161788,16,130.107614
14.114054,17,130.453182
15.133735,17,130.833931
14.509885,16,131.181531
14.520945,16,131.538792
13.967346,16,131.918229
12.578061,17,132.287291
15.289563,17,132.670064
15.16179,17,133.019854
12.689172,17,133.49543
15.16179,17,134.053957
12.689172,17,134.436814
14.874518,17,134.825356
15.16179,17,135.153211
12.689172,17,135.498052
12.439172,17,135.817296
14.456229,16,136.12819
12.251618,17,136.491129
9.981114,12,136.700634
14.418958,16,137.019605
14.345118,17,137.338692
11.350347,16,137.642797
14.272901,17,137.960538
12.722218,17,138.276514
14.939568,17,138.628341
8.281182,11,138.888647
14.995123,17,139.230397
14.356234,17,139.582797
13.896975,17,139.932865
12.661394,17,140.264712
11.755487,15,140.590389
15.078457,17,140.91445
14.717345,17,141.261868
12.180037,16,141.618344
13.542171,17,141.957624
14.91179,17,142.299238
15.078457,17,142.640011
12.633616,17,142.983968
14.828457,17,143.344563
13.551388,17,143.708182
14.384012,17,144.095012
14.481783,16,144.457973
11.393318,15,144.732621
14.995123,17,145.087818
12.180037,16,145.387223
15.050679,17,145.696057
15.307847,17,146.025378
12.661394,17,146.333211
13.696736,16,146.635085
12.716902,17,147.047743
14.213772,17,147.442003
15.134012,17,147.792926
15.168958,17,148.179045
14.939568,17,148.500904
14.502943,17,148.932976
13.578067,15,149.307504
12.689172,17,149.768929
14.995123,17,150.129646
12.661394,17,150.452516
14.856234,17,150.778203
14.030721,17,151.09573
12.770606,17,151.444568
12.689125,17,151.867985
12.689172,17,152.838808
14.384012,17,153.249233
15.050679,17,153.585735
15.180074,17,153.948385
14.967346,17,154.275533
12.661394,17,154.748775
15.189568,17,155.075353
14.652296,17,155.519544
12.439172,17,156.145241
11.957456,17,156.583865
15.022901,17,157.042301
14.446736,16,157.433666
14.493513,17,157.816824
13.911457,16,158.193651
12.689172,17,158.633944
12.661394,17,159.034601
14.515836,17,159.599701
15.055947,17,160.051537
14.828457,17,160.428722
12.485186,17,160.767298
14.500392,16,161.130702
12.46695,17,161.507593
12.578061,17,161.809681
14.495123,17,162.226945
11.689926,14,162.508667
12.411394,17,162.847787
15.307847,17,163.170704
14.884012,17,163.510883
15.078457,17,163.867979
15.317063,17,164.218614
12.976541,17,164.576611
12.689172,17,164.99454
13.662776,17,165.337836
14.300679,17,165.721794
15.16179,17,166.238623
15.16179,17,166.738136
12.328061,17,167.174205
11.930037,16,167.607764
15.317063,17,168.010151
14.384012,17,168.465002
15.067293,17,168.849184
12.335587,16,169.183609
12.689172,17,169.573644
12.689172,17,169.941447
15.189568,17,170.275187
12.74468,17,170.621599
15.189568,17,171.007383
13.57971,16,171.300702
14.550679,17,171.61374
12.689172,17,171.959681
15.261785,17,172.301198
14.48373,17,172.719127
12.439125,17,173.059665
15.16179,17,173.396906
12.689172,17,173.862366
14.967346,17,174.294268
15.078457,17,174.655295
12.161753,16,175.09231
12.74468,17,175.625108
14.132065,16,176.050339
12.689172,17,176.533559
6.606597,8,176.73239
14.856234,17,177.209658
12.689172,17,177.588531
14.439568,17,177.970206
12.71695,17,178.3344
14.967346,17,178.714409
12.272505,17,179.069554
14.583677,16,179.388785
14.91179,17,179.752179
12.689172,17,180.189821
12.661394,17,180.544091
15.16179,17,180.936054
15.261785,17,181.306998
7.854567,11,181.59085
15.307847,17,181.953675
12.335587,16,182.342328
15.16179,17,182.732409
15.134012,17,183.133115
12.689172,17,183.476413
15.189568,17,183.910549
10.984197,13,184.219113
15.134012,17,184.572531
15.134012,17,184.91191
15.189568,17,185.948052
12.689172,17,186.405411
14.047105,17,186.75503
12.689172,17,187.104271
11.740796,14,187.407895
15.189568,17,187.749599
12.689172,17,188.127768
14.511508,17,188.564575
12.689172,17,188.965305
14.624518,17,189.408671
15.344841,17,189.815755
14.272901,17,190.249892
14.384012,17,190.692385
14.745123,17,191.121231
15.16179,17,191.542919
15.189568,17,191.942351
14.800679,17,192.381628
14.634012,17,192.761615
12.633616,17,193.095876
15.16179,17,193.424905
14.430289,17,193.756839
13.85722,17,194.096896
15.189568,17,194.471457
12.71695,17,194.832987
15.189568,17,195.278378
14.328457,17,195.627818
15.078457,17,195.95979
8.136711,10,196.157138
12.689172,17,196.541399
15.16179,17,196.945519
14.772901,17,197.277063
15.261785,17,197.640115
12.74468,17,198.105064
12.49445,17,198.534121
14.522901,17,198.919515
14.030721,17,199.294856
15.16179,17,199.677263
11.856197,16,200.031497
14.030444,17,200.428262
15.206229,17,200.947663
12.856593,16,201.374887
15.16179,17,201.751092
14.606234,17,202.085498
15.207852,17,202.404086
12.689172,17,202.761209
7.485845,9,202.94168
12.689172,17,203.275491
15.189568,17,203.59712
15.189568,17,204.065365
12.439172,17,204.387319
14.384012,17,204.746812
12.522505,17,205.100458
15.106234,17,205.452187
13.412776,17,205.778673
12.661394,17,206.183306
15.189568,17,206.664063
15.16179,17,207.03325
14.5765,16,207.488178
15.16179,17,207.977974
15.16179,17,208.394027
15.289563,17,208.850217
15.335577,17,209.228231
14.272844,16,209.587583
15.106234,17,210.03862
14.495123,17,210.388272
14.967346,17,210.72595
15.161743,17,211.069627
15.16179,17,211.401295
15.189568,17,211.730151
12.355839,17,212.044184
14.550679,17,212.421877
13.054986,16,212.74173
12.355839,17,213.150856
12.661394,17,213.521093
14.717346,17,213.871279
12.578061,17,214.204451
12.689172,17,214.624435
12.689172,17,215.034639
13.800346,16,215.44342
11.957767,16,215.81823
14.217336,16,216.184052
8.122892,10,216.39047
15.335624,17,216.808237
10.797337,14,217.098135
12.631717,17,217.455561
11.772505,17,217.896394
12.689172,17,218.971141
12.661394,17,219.322251
13.66179,16,219.66934
14.328457,17,220.122128
14.446736,16,220.457606
12.497087,15,220.81901
4.080438,5,220.94257
15.289563,17,221.340438
15.291177,17,221.710788
12.661394,17,222.16206
14.328457,17,222.54327
10.124733,12,222.802386
14.40989,16,223.131345
15.134012,17,223.476244
12.689172,17,223.841113
15.134012,17,224.179573
12.844445,17,224.531284
15.289563,17,224.981792
14.66179,17,225.341111
15.189568,17,225.669397
14.828457,17,226.041328
15.078457,17,226.381674
12.689172,17,226.722008
15.16179,17,227.042116
15.234007,17,227.394081
12.689172,17,227.825367
12.74421,16,228.213186
13.638954,15,228.502472
12.661394,17,228.813609
15.16179,17,229.165652
14.38368,16,229.485917
12.689172,17,229.855251
8.357161,10,230.172872
15.16179,17,230.60638
12.689172,17,231.040084
15.23563,17,231.42348
14.939568,17,231.802383
15.263407,17,232.166602
15.206221,17,232.540653
14.884012,17,232.935943
15.050679,17,233.341645
12.661394,17,233.782526
14.500344,16,234.184811
14.455952,16,234.493459
12.689172,17,234.869231
12.466902,17,235.321595
15.189568,17,235.78224
14.928174,17,236.164558
12.661394,17,236.563315
12.689172,17,236.914618
15.134012,17,237.270342
14.439568,17,237.625178
13.50983,15,237.916202
14.846741,17,238.279274
14.745123,17,238.638864
14.528122,16,239.068097
14.225165,17,239.47607
12.689172,17,239.852043
12.689172,17,240.222715
12.74468,17,240.637693
12.689172,17,241.056119
12.439172,17,241.435568
11.671876,15,241.766259
12.689172,17,242.204086
12.661394,17,242.587166
12.661394,17,242.934715
15.189568,17,243.302964
12.689172,17,243.661165
12.439172,17,244.026074
15.189568,17,244.362895
15.078457,17,244.806257
14.561414,17,245.164105
14.967346,17,245.551058
14.800679,17,245.979002
14.856234,17,246.365407
15.189568,17,246.772533
13.662776,17,247.182582
15.289285,17,247.532519
12.522505,17,247.946342
12.689172,17,248.422741
15.207852,17,248.845226
14.592894,16,249.233573
12.689172,17,249.63048
15.280069,17,250.032768
13.690554,17,250.387307
14.428174,16,251.398063
12.124481,16,251.783929
14.884012,17,252.121194
12.689172,17,252.491137
15.16179,17,252.863275
12.689172,17,253.190032
12.689172,17,253.604769
14.995123,17,254.014565
15.16179,17,254.460099
12.633616,17,254.903648
15.189568,17,255.342158
12.633616,17,255.811133
12.689172,17,256.193322
12.46695,17,256.603595
14.384012,17,257.045236
15.134012,17,257.38667
12.689172,17,257.77801
12.161394,17,258.155309
12.578061,17,258.522447
15.106234,17,258.884047
13.842839,15,259.186098
12.844445,17,259.505163
14.328457,17,259.826262
12.661394,17,260.205802
12.689172,17,260.522975
13.634012,16,260.856567
15.189568,17,261.182847
15.189568,17,261.493034
14.356234,17,261.830301
12.522505,17,262.165817
15.189568,17,262.510829
12.661394,17,262.897845
15.189568,17,263.254905
10.651849,14,263.5484
14.41179,17,263.910011
15.134012,17,264.274675
12.689172,17,264.625011
12.689172,17,264.99835
12.689172,17,265.367801
15.189568,17,265.766243
12.105839,17,266.112052
12.689172,17,266.444658
7.085249,9,266.622248
12.689172,17,266.941608
12.689172,17,267.254663
13.864241,17,267.577668
11.854624,14,267.868201
15.189568,17,268.233555
15.16179,17,268.559178
15.289563,17,268.880631
14.594508,16,269.210165
15.16179,17,269.535388
15.16179,17,269.862439
15.16179,17,270.192635
14.404717,17,270.612653
15.050679,17,270.951492
14.680074,17,271.342041
14.300679,17,271.705909
12.689172,17,272.043322
14.481783,16,272.415759
13.676172,15,272.735054
14.372619,16,273.061805
12.522458,17,273.466166
15.16179,17,273.82429
12.689172,17,274.180252
15.134012,17,274.592595
14.481783,16,274.922401
12.550283,17,275.260573
15.16179,17,275.572778
12.716902,17,275.910802
14.583677,16,276.251659
14.995123,17,276.560792
15.317063,17,276.942154
12.689172,17,277.321221
14.634012,17,277.65409
15.16179,17,278.115224
12.689172,17,278.520947
15.134012,17,278.906677
15.134012,17,279.268914
15.23563,17,279.632289
12.550283,17,280.077188
15.23563,17,280.477956
12.661394,17,280.866349
15.189568,17,281.230711
12.631994,17,281.559114
14.745123,17,282.048302
15.022901,17,282.428796
14.272901,17,282.759355
12.689172,17,283.084516
12.633616,17,283.496565
15.022901,17,284.526157
14.995123,17,284.928424
12.661394,17,285.361287
15.280069,17,285.685843
11.800283,17,286.021587
15.078457,17,286.345248
15.16179,17,286.672916
13.891832,17,287.027526
12.328815,15,287.327603
12.689172,17,287.695392
15.189568,17,288.0956
12.689172,17,288.434743
13.468331,17,288.778405
14.400397,16,289.198682
13.891832,17,289.62293
15.106234,17,290.011303
15.189568,17,290.362859
15.189568,17,290.784633
14.383735,17,291.181712
12.689172,17,291.488678
12.438895,17,291.78424
12.689172,17,292.154529
12.661394,17,292.540988
15.23563,17,292.901618
12.689172,17,293.206175
15.078457,17,293.675828
14.328457,17,294.037598
11.374481,16,294.377363
14.384012,17,294.772901
15.078457,17,295.22701
12.689172,17,295.6903
15.078457,17,296.085368
12.633616,17,296.456209
12.763011,17,296.913263
13.52194,17,297.271157
15.23563,17,297.675966
12.689172,17,298.03316
15.189568,17,298.385587
14.995123,17,298.755023
15.189568,17,299.222279
12.328061,17,299.804936
12.133616,17,300.190611
15.050679,17,300.540208
14.439568,17,300.890038
14.483405,16,301.201748
12.383616,17,301.561368
14.455952,16,301.957322
15.16179,17,302.303776
15.189568,17,302.735567
12.522505,17,303.18438
15.189568,17,303.571858
12.689172,17,303.968527
12.689172,17,304.442563
13.940554,17,304.874324
12.689172,17,305.255601
12.689172,17,305.672662
12.689172,17,306.106698
15.16179,17,306.549109
15.189568,17,307.007
12.689172,17,307.419644
12.142745,16,307.819547
12.21695,17,308.174679
12.263323,16,308.601718
15.23563,17,309.084543
15.16179,17,309.4197
12.689172,17,309.74966
15.189568,17,310.148319
12.689172,17,310.468825
15.189568,17,310.920351
12.689172,17,311.355321
15.189568,17,311.810205
14.439568,17,312.265237
12.689172,17,312.633683
13.716481,16,312.971549
12.661394,17,313.359798
12.74468,17,313.695653
15.189568,17,314.100836
15.189568,17,314.511672
12.661394,17,315.004652
15.134012,17,315.389756
12.689172,17,315.792052
12.689172,17,316.171472
12.689172,17,317.159282
12.689172,17,317.567885
12.689172,17,317.984008
15.189568,17,318.36405
15.189568,17,318.760832
12.689172,17,319.118217
12.661394,17,319.513704
15.189568,17,319.944699
15.16179,17,320.408966
14.344841,16,320.832571
12.161753,16,321.158558
15.189568,17,321.642403
14.522901,17,322.004441
12.689172,17,322.366258
15.189568,17,322.730852
15.189568,17,323.08209
15.289563,17,323.495251
12.689172,17,323.834453
15.189568,17,324.185443
15.189568,17,324.594501
15.134012,17,324.900638
14.494791,16,325.223334
15.344841,17,325.558521
15.189568,17,325.873659
15.189568,17,326.177832
12.46695,17,326.534873
13.579443,17,326.921286
12.689172,17,327.366527
14.465399,16,327.711222
15.050679,17,328.077395
14.995123,17,328.413783
15.189568,17,328.816355
12.439172,17,329.172797
15.207852,17,329.519577
12.689172,17,329.960501
15.23563,17,330.342909
13.634998,17,330.766526
14.863125,17,331.183218
15.189568,17,331.55372
10.939926,13,331.836758
13.947388,17,332.192688
15.189568,17,332.571824
14.446736,16,332.951164
12.571384,15,333.266932
12.689172,17,333.659745
12.689172,17,334.130074
15.050679,17,334.478687
15.189568,17,334.901842
12.492828,17,335.306759
12.161753,16,335.769719
12.985548,17,336.275331
12.689172,17,336.626266
14.467013,16,337.01897
15.189568,17,337.484662
12.661394,17,337.848923
12.550283,17,338.216733
15.289563,17,338.568843
15.207852,17,338.978547
12.689172,17,339.327919
14.967346,17,339.696699
15.106234,17,340.034651
15.189568,17,340.416658
12.689172,17,340.832459
15.16179,17,341.254858
12.689172,17,341.629058
15.050679,17,342.013207
15.23563,17,342.458035
12.689172,17,342.876676
12.689172,17,343.25493
15.23563,17,343.586622
15.189568,17,343.930931
12.689172,17,344.274067
15.189568,17,344.685252
15.189568,17,345.103561
12.661394,17,345.58402
15.16179,17,345.983829
13.38437,16,346.327279
15.189568,17,346.733504
15.16179,17,347.107284
15.207852,17,347.531795
12.661394,17,348.006126
14.300679,17,348.393965
15.078457,17,348.831333
11.614555,14,349.122208
15.16179,17,350.098445
15.189568,17,350.484529
14.550679,17,350.825039
15.16179,17,351.169567
12.716902,17,351.557129
12.74468,17,351.918887
15.189568,17,352.346043
15.106234,17,352.760083
15.189568,17,353.14337
12.689172,17,353.572126
14.428174,16,353.954328
12.74468,17,354.424986
14.372619,16,354.832216
15.16179,17,355.274882
10.485183,14,355.590506
12.661394,17,355.969614
15.16179,17,356.314988
14.437668,16,356.736224
15.189568,17,357.066159
12.689172,17,357.463381
15.189568,17,357.809474
12.689172,17,358.110601
15.189568,17,358.403961
15.189568,17,358.717962
15.189568,17,359.043816
13.301037,16,359.402682
15.189568,17,359.792398
15.16179,17,360.217919
15.189568,17,360.564363
10.946863,13,360.858433
14.884012,17,361.295834
15.134012,17,361.698321
12.326161,17,362.11707
12.161753,16,362.479718
12.74468,17,362.909291
12.233334,17,363.380527
15.189568,17,363.81967
12.689172,17,364.206353
14.800679,17,364.603692
12.689172,17,364.960057
10.88437,13,365.317927
15.16179,17,365.684136
12.74468,17,366.152869
15.289563,17,366.492421
15.189568,17,366.888946
15.189568,17,367.221436
15.189568,17,367.5497
15.189568,17,367.874487
15.106234,17,368.237561
12.355839,17,368.574514
14.465399,16,369.027468
15.189568,17,369.392659
15.23563,17,369.780077
15.050679,17,370.166586
15.23563,17,370.576364
13.864054,17,371.032974
15.189568,17,371.45525
15.189568,17,371.842333
14.41179,17,372.184039
15.261508,17,372.57764
12.661394,17,372.96841
12.196292,17,373.332997
15.189568,17,373.739531
15.189568,17,374.099968
12.689172,17,374.410133
15.134012,17,374.803956
14.114054,17,375.10884
15.23563,17,375.48913
15.189568,17,375.851799
15.289563,17,376.192305
15.307847,17,376.525136
15.189568,17,376.896136
15.307847,17,377.292658
12.689172,17,377.689413
15.390903,17,378.145846
12.661394,17,378.550498
12.661394,17,378.937877
15.180074,17,379.355816
15.189568,17,379.739603
12.300283,17,380.144303
14.383735,17,380.5429
12.689125,17,380.879485
15.189568,17,381.236212
15.189568,17,381.66893
15.289563,17,382.021081
15.23563,17,382.968907
11.994727,17,383.326229
15.189568,17,383.727499
10.030196,12,383.951525
15.344841,17,384.292654
14.446736,16,384.62335
12.689172,17,385.002376
13.440554,17,385.392874
12.74468,17,385.74342
12.633616,17,386.063342
14.528169,16,386.459754
12.689172,17,386.827536
15.23563,17,387.305852
14.717346,17,387.707714
15.189568,17,388.097939
12.689172,17,388.455311
12.689172,17,388.798625
15.23563,17,389.168141
15.189568,17,389.562373
15.344841,17,389.930167
15.189568,17,390.262343
15.189568,17,390.589629
15.23563,17,390.930573
15.16179,17,391.28248
12.689172,17,391.592486
15.16179,17,391.94731
12.689172,17,392.289548
15.189568,17,392.594445
15.189568,17,392.962781
12.689172,17,393.321558
15.189568,17,393.64745
15.317063,17,394.020192
15.106234,17,394.419374
12.689172,17,394.871887
12.689172,17,395.395387
15.022901,17,395.846727
15.106234,17,396.198964
15.344841,17,396.577722
12.689172,17,396.984213
15.344841,17,397.351182
12.689172,17,397.68703
12.689172,17,398.058173
12.689172,17,398.380862
14.967346,17,398.765181
14.328457,17,399.144372
12.744726,17,399.508818
15.189568,17,399.83002
15.23563,17,400.146542
15.289563,17,400.509596
12.689172,17,400.819605
15.189568,17,401.158674
15.289563,17,401.541015
15.289563,17,401.926001
15.289563,17,402.330807
12.689172,17,402.696346
15.189568,17,403.145411
12.689172,17,403.679318
15.289563,17,404.16155
15.16179,17,404.557139
12.689172,17,404.973409
15.189568,17,405.417145
12.689172,17,405.790272
14.800679,17,406.260326
15.189568,17,406.801654
12.661394,17,407.158078
15.23563,17,407.511396
15.189568,17,407.897448
12.689172,17,408.227556
15.16179,17,408.621675
10.993337,13,408.902942
15.289563,17,409.306804
15.050679,17,409.781995
15.189568,17,410.189204
15.189568,17,410.619024
15.189568,17,411.008867
15.23563,17,411.437323
15.189568,17,411.827039
12.689172,17,412.223043
12.689172,17,412.644138
14.40989,16,412.974715
15.189568,17,413.341205
12.261112,17,413.75995
15.189568,17,414.240413
14.446736,16,414.582655
12.844675,17,414.926488
14.446736,16,415.929824
12.689172,17,416.361555
15.189568,17,416.723056
15.23563,17,417.106733
15.189568,17,417.500816
15.23563,17,417.87044
12.689172,17,418.317944
15.189568,17,418.73068
12.716902,17,419.094954
15.189568,17,419.471772
15.335624,17,419.825165
12.689172,17,420.230807
15.289563,17,420.622425
15.189568,17,420.958661
15.16179,17,421.315531
12.689172,17,421.646556
15.189568,17,422.049673
15.16179,17,422.43034
15.189568,17,422.822964
15.013407,17,423.193288
12.689172,17,423.521251
15.189568,17,423.854086
15.189568,17,424.190819
12.689172,17,424.553713
15.317063,17,424.936624
12.689172,17,425.246094
15.189568,17,425.596539
12.789167,17,426.0224
15.189568,17,426.471027
15.189568,17,426.936416
15.189568,17,427.353109
12.661394,17,427.755112
12.689172,17,428.176358
15.23563,17,428.530958
15.189568,17,428.901176
12.689172,17,429.240546
12.74468,17,429.582802
12.689172,17,429.952992
12.689172,17,430.297239
14.16961,17,430.679517
12.689172,17,431.006746
12.439172,17,431.310453
10.485183,14,431.566567
15.189568,17,431.94567
15.134012,17,432.268927
12.689172,17,432.587055
12.689172,17,432.988896
14.465399,16,433.288196
12.689172,17,433.62491
14.245123,17,433.983212
15.106234,17,434.329742
12.689172,17,434.680372
13.746109,17,435.085494
