#{"t_start": 1765345706.6153753, "env_id": "merge-v0"}
r,l,t
12.494727,17,70.079267
15.113125,17,70.421277
12.07842,16,70.720765
11.295476,16,71.040922
13.884998,17,71.378358
12.05781,16,71.708254
12.289526,16,72.099164
15.244846,17,72.435383
15.078457,17,72.808526
14.984007,17,73.162669
14.354286,16,73.497396
15.16179,17,73.847974
12.439172,17,74.198473
12.493058,17,74.575106
13.55104,16,75.021091
14.98563,17,75.38022
15.011785,17,75.751496
10.872892,13,76.1082
15.207852,17,76.459714
12.300283,17,76.86645
14.939568,17,77.320633
12.161753,16,77.744445
14.91179,17,78.228488
15.067063,17,78.66478
14.245114,16,79.013986
11.636875,15,79.308808
15.244846,17,79.666037
12.689125,17,79.980501
11.088812,15,80.353918
14.995123,17,80.749956
13.611447,15,81.13258
14.957852,17,81.506029
15.16179,17,81.871331
14.993501,17,82.252514
15.106234,17,82.601821
14.382057,16,82.925019
12.01337,16,83.298333
12.550283,17,83.759405
12.522505,17,84.1078
14.446736,16,84.464969
12.309385,16,84.876857
15.16179,17,85.248437
12.191153,16,85.57198
14.66179,17,85.949695
13.798741,16,86.411793
14.120945,17,87.46001
15.189568,17,87.810074
12.74445,17,88.172813
14.620672,16,88.529264
13.805947,16,88.841461
14.400349,16,89.132188
11.794048,15,89.443678
12.217309,16,89.737746
12.24445,17,90.119066
12.74445,17,90.46987
12.335263,16,90.826197
12.235592,16,91.173668
13.744919,16,91.496447
14.717346,17,91.868944
13.334666,17,92.218299
15.23373,17,92.602262
14.400341,16,92.991239
15.078457,17,93.492604
15.23563,17,93.907627
12.355561,17,94.287101
13.872892,17,94.607086
13.752014,16,94.923621
12.474144,16,95.206859
15.16179,17,95.600245
12.90404,15,95.893279
11.403592,15,96.201634
12.688895,17,96.534909
15.113125,17,96.86367
14.539285,17,97.18837
15.189568,17,97.551053
14.174753,17,97.916221
12.74468,17,98.361253
15.217068,17,98.790854
11.576998,15,99.275859
15.078457,17,99.745393
12.689172,17,100.253113
11.911753,16,100.587138
15.078457,17,100.949042
12.01337,16,101.278624
14.993501,17,101.677242
12.494727,17,102.045935
12.716902,17,102.44888
15.189568,17,102.834296
12.46695,17,103.15028
11.470044,14,103.412913
12.576161,17,103.724511
14.550679,17,104.040046
12.289526,16,104.430576
14.522901,17,104.758866
14.495123,17,105.099856
8.315673,11,105.32549
15.106234,17,105.651164
13.568326,17,105.948379
15.261508,17,106.297542
15.050679,17,106.623432
12.689172,17,107.021741
15.078457,17,107.402841
14.538961,16,107.744829
13.947388,17,108.10846
15.217298,17,108.475839
15.207852,17,108.842493
14.495123,17,109.177762
12.689172,17,109.608017
15.134012,17,109.938489
14.328815,17,110.295137
10.33042,12,110.552375
12.633616,17,110.963913
12.10615,16,111.314905
14.481783,16,111.665772
12.716902,17,111.985192
12.661394,17,112.372869
12.828526,16,112.677975
15.39118,17,113.008677
15.189568,17,113.344371
14.856234,17,113.731545
12.578061,17,114.144594
12.633616,17,114.619184
15.067063,17,115.085728
12.439172,17,115.603667
15.189568,17,116.004258
14.474236,16,116.401944
15.16179,17,116.750824
14.428174,16,117.088889
14.272901,17,117.601116
10.662042,16,118.054889
14.967346,17,118.586473
15.189568,17,118.955536
12.522505,17,120.06097
15.245076,17,120.429707
13.787283,15,120.729248
15.189568,17,121.087152
15.335624,17,121.407693
12.494727,17,121.722214
15.207852,17,122.123154
15.189568,17,122.523777
12.689172,17,122.894425
15.106234,17,123.256713
15.16179,17,123.61746
12.235592,16,123.962854
13.596104,17,124.306865
15.189568,17,124.645238
15.261508,17,125.083611
12.633616,17,125.497707
14.372896,17,125.853298
12.689172,17,126.241905
15.134012,17,126.571871
14.372892,17,126.962498
14.993501,17,127.373977
15.078457,17,127.759631
11.780196,14,128.14236
13.861503,16,128.511994
12.689172,17,128.963549
12.189531,16,129.426765
14.995123,17,129.838679
12.661394,17,130.179579
15.16179,17,130.524275
12.661394,17,130.904565
12.661394,17,131.271803
13.603954,15,131.60978
12.74445,17,132.005451
15.189568,17,132.383282
15.245076,17,132.761184
12.689172,17,133.108384
14.791185,17,133.598516
14.130716,17,134.139981
13.49421,17,134.526481
11.994727,17,134.909825
14.493513,17,135.246991
12.633616,17,135.588707
15.189568,17,135.902903
12.438895,17,136.234758
12.550283,17,136.596177
13.874518,16,136.903884
15.280069,17,137.225978
14.550679,17,137.544563
12.522505,17,137.866156
12.068926,16,138.159487
15.078457,17,138.486269
12.548383,17,138.831937
12.633616,17,139.214122
12.661394,17,139.571714
12.328061,17,139.922091
15.16179,17,140.262173
14.800679,17,140.608827
14.465723,17,140.950195
12.01337,16,141.261859
12.522505,17,141.653648
14.967346,17,141.993537
12.333334,15,142.2855
12.133975,16,142.611711
14.939568,17,142.95564
14.272901,16,143.284766
15.23563,17,143.629525
12.466949,17,144.028043
12.494727,17,144.434648
14.280721,17,144.74633
12.689172,17,145.108377
12.661394,17,145.411922
13.780196,17,145.737785
13.678174,16,146.043799
15.16179,17,146.3456
14.467346,17,146.669931
15.134012,17,147.072595
14.994846,17,147.454135
15.16179,17,147.814415
14.372619,16,148.184106
12.244259,15,148.48208
12.46695,17,148.862706
12.689172,17,149.303577
14.388956,16,149.704227
12.890737,17,150.117798
15.134012,17,150.449983
13.912776,17,150.774651
12.689172,17,151.092971
11.969208,16,151.41734
10.057974,12,151.669194
12.318567,17,152.0953
11.323254,16,153.094406
11.957456,17,153.456633
15.068963,17,153.790695
14.928174,17,154.139673
14.439568,17,154.462075
14.354287,16,154.917745
12.689172,17,155.243908
12.74468,17,155.779666
13.731783,15,156.286844
12.689172,17,156.723024
15.23563,17,157.181926
12.633616,17,157.580738
14.245123,17,157.966443
14.91179,17,158.395214
10.60561,14,158.751194
14.495123,17,159.146829
15.16179,17,159.719092
14.495123,17,160.177075
15.23563,17,160.542566
13.91961,17,160.874132
14.995123,17,161.261085
12.411394,17,161.6353
14.300679,17,161.938614
13.217011,15,162.318332
15.335624,17,162.665525
12.689172,17,163.001632
14.884012,17,163.334395
15.189568,17,163.66943
13.718331,17,164.02437
9.190821,11,164.25197
14.39118,16,164.583948
14.772901,17,164.998937
15.16179,17,165.331399
14.994846,17,165.719526
14.384012,17,166.215655
14.467346,17,166.725965
12.661394,17,167.169266
14.481783,16,167.582915
11.272863,17,168.016657
12.689172,17,168.465828
15.189568,17,168.853179
12.300283,17,169.214789
11.411752,17,169.569605
15.207852,17,169.973023
15.307847,17,170.294632
11.96695,17,170.646925
12.661394,17,170.980279
14.417058,16,171.335554
14.800679,17,171.63959
14.884012,17,171.995887
15.23563,17,172.330851
12.364663,16,172.711019
14.522568,16,173.050011
12.689172,17,173.379729
12.74468,17,173.820232
11.366321,15,174.223498
15.189568,17,174.597651
15.189568,17,174.96329
13.579443,17,175.521325
14.428174,16,176.006686
11.622534,16,176.421
15.050679,17,176.881802
12.661394,17,177.338341
15.189568,17,177.737823
12.716902,17,178.096815
15.16179,17,178.471114
12.74468,17,178.852743
14.245123,17,179.200406
14.446736,16,179.524275
14.611178,16,179.861022
15.189568,17,180.30023
13.947388,17,180.656429
14.800679,17,181.043468
10.519253,15,181.378654
14.995123,17,181.797211
15.335624,17,182.146481
12.689172,17,182.55783
14.592839,16,182.9765
13.113777,16,183.297213
14.43952,17,183.64025
13.864054,17,184.083636
12.161753,16,184.450939
12.578061,17,184.808048
12.689172,17,185.81401
12.689172,17,186.191879
12.689172,17,186.639978
14.502014,16,186.982522
13.947388,17,187.320778
12.689172,17,187.675927
14.328457,17,188.034883
12.689172,17,188.410043
14.592886,16,188.84767
12.327784,17,189.253495
14.619197,17,189.692585
15.16179,17,190.107659
12.689172,17,190.533048
14.328457,17,190.994739
14.485352,17,191.392046
13.891832,17,191.82101
10.329801,14,192.178011
15.335624,17,192.623638
15.189568,17,192.942875
12.661394,17,193.273962
14.439568,17,193.612293
12.689172,17,193.948733
14.592839,16,194.263557
15.189568,17,194.66019
10.717422,16,195.001477
12.689172,17,195.425936
15.23563,17,195.769485
12.689172,17,196.113194
15.013407,17,196.460948
14.800679,17,196.88087
14.884012,17,197.230351
15.050679,17,197.589443
14.245123,17,197.959765
12.689172,17,198.412099
12.689172,17,198.870107
12.689172,17,199.244148
13.975165,17,199.60659
11.013622,13,199.908079
15.189568,17,200.302466
12.689172,17,200.683007
12.661394,17,201.216825
11.388819,15,201.610236
15.344841,17,201.973433
14.522854,17,202.285231
12.689172,17,202.633301
12.689172,17,202.975768
11.925798,14,203.231767
14.606234,17,203.569791
15.23563,17,204.036148
14.384012,17,204.372567
15.050679,17,204.720524
12.689172,17,205.069713
14.300679,17,205.415758
12.689172,17,205.758183
15.16179,17,206.139924
12.689172,17,206.569342
12.689172,17,206.98309
14.98373,17,207.388113
12.198598,16,207.919713
13.808499,17,208.348397
11.910926,14,208.7026
15.289563,17,209.118294
15.189568,17,209.481766
12.661394,17,209.941807
12.689172,17,210.323504
15.106234,17,210.65023
15.180074,17,210.989497
12.689172,17,211.337615
12.689172,17,211.666424
15.189568,17,211.986632
12.71695,17,212.307936
14.272901,17,212.689623
14.189568,16,213.065104
15.16179,17,213.45572
13.551663,17,213.80647
15.189568,17,214.138144
14.465399,16,214.482979
12.633616,17,214.926305
12.661394,17,215.289869
14.800679,17,215.762708
15.134012,17,216.124942
14.114054,17,216.506301
11.846345,17,216.91695
15.23563,17,217.264839
12.689172,17,217.647463
15.16179,17,218.711831
15.106234,17,219.141918
13.947388,17,219.500095
13.551665,17,219.849619
12.633616,17,220.316544
15.189568,17,220.660667
13.615408,16,221.081916
12.578061,17,221.470952
12.744727,17,221.842988
12.689172,17,222.305198
15.106234,17,222.684235
12.689172,17,223.021275
11.994727,17,223.382174
13.523887,17,223.747365
12.733564,17,224.08537
15.078457,17,224.432534
15.134012,17,224.856217
15.207852,17,225.233603
15.16179,17,225.578249
12.21695,17,225.933188
10.26296,14,226.23027
14.217346,16,226.543297
13.836277,17,226.882521
12.16082,15,227.167488
12.689172,17,227.516987
15.189568,17,227.970708
14.474236,16,228.344128
15.189568,17,228.671673
15.189568,17,228.987215
11.855839,17,229.328946
15.050679,17,229.683889
15.16179,17,230.069205
14.509885,16,230.555949
12.689172,17,230.976691
12.74468,17,231.379015
15.050679,17,231.755211
12.689172,17,232.125457
15.16179,17,232.511019
12.689172,17,232.882885
14.439568,17,233.310552
14.509885,16,233.724846
12.661394,17,234.151835
15.189568,17,234.487433
14.995123,17,234.849052
12.689172,17,235.295506
15.134012,17,235.774551
12.550283,17,236.146602
15.189568,17,236.547763
12.661394,17,236.904386
15.078457,17,237.256011
13.543988,16,237.599198
15.307847,17,237.926089
15.022901,17,238.28654
15.16179,17,238.627294
15.189568,17,239.10151
12.74468,17,239.494517
12.689172,17,239.88348
14.467346,17,240.254126
12.661394,17,240.649343
14.19711,17,241.083594
14.772901,17,241.458638
14.939568,17,241.836019
14.384012,17,242.277882
15.189568,17,242.654545
12.439172,17,243.007137
15.16179,17,243.377963
12.550283,17,243.737422
12.689172,17,244.09436
15.23563,17,244.430798
12.689172,17,244.828885
15.189568,17,245.230721
14.383679,16,245.577755
15.189568,17,246.018667
15.16179,17,246.415439
15.16179,17,246.814595
15.134012,17,247.222
15.16179,17,247.579518
10.947574,13,247.908988
14.328457,17,248.382879
12.661394,17,248.783478
12.743513,15,249.142855
11.800283,17,249.553493
12.689172,17,249.963656
15.189568,17,250.334574
15.022901,17,250.739167
15.050679,17,251.785973
15.189568,17,252.113488
14.444836,16,252.471811
12.689172,17,252.836167
13.891832,17,253.17187
12.661394,17,253.543744
15.134012,17,253.958542
14.384012,17,254.367908
14.439568,17,254.847206
15.16179,17,255.297801
14.634012,17,255.727014
9.357174,13,256.080588
15.189568,17,256.457083
14.272901,17,256.845697
14.620672,16,257.261774
15.271001,17,257.647323
12.689172,17,257.994806
15.189568,17,258.384696
12.689172,17,258.760142
12.689172,17,259.104208
14.437668,16,259.409833
14.828457,17,259.729201
12.689172,17,260.04069
15.16179,17,260.433682
12.689172,17,260.76268
15.189568,17,261.09933
12.689172,17,261.412641
15.189568,17,261.739451
13.912776,17,262.087617
14.328457,17,262.429497
14.328457,17,262.75511
12.466902,17,263.146549
11.864555,14,263.454117
14.437613,16,263.773447
12.689172,17,264.155937
12.226376,16,264.476784
15.234007,17,264.849296
12.661394,17,265.20575
12.689172,17,265.645874
15.16179,17,265.979526
15.180074,17,266.313156
14.6082,17,266.648895
15.178174,17,266.973964
15.050679,17,267.283385
15.189568,17,267.61775
14.717346,17,267.957375
15.16179,17,268.319616
15.022901,17,268.646363
10.842465,13,268.892294
11.689913,15,269.184187
15.317063,17,269.534254
12.689172,17,269.853708
12.689172,17,270.180408
15.124518,17,270.546036
15.189568,17,270.948179
15.23563,17,271.318189
14.483683,16,271.671943
15.022901,17,272.015497
15.189568,17,272.384316
12.689172,17,272.761412
14.995123,17,273.098746
12.689172,17,273.501256
15.289563,17,273.86945
15.189568,17,274.235155
14.465399,16,274.604187
13.523887,17,274.96531
15.189568,17,275.318666
12.189568,15,275.59167
12.689172,17,275.930686
14.967346,17,276.287923
14.745123,17,276.589972
14.483683,16,276.926476
14.439568,17,277.312924
12.689172,17,277.668554
15.189568,17,278.114953
13.85722,17,278.512487
13.565385,15,278.830611
15.16179,17,279.235247
12.689172,17,279.595172
15.261785,17,280.023339
14.529792,17,280.414941
12.661394,17,280.80792
12.141143,16,281.179906
12.689172,17,281.508134
15.189568,17,281.958225
15.078457,17,282.377637
12.661394,17,282.699861
14.467013,16,283.027735
13.579443,17,283.385677
14.455952,16,284.364778
12.689172,17,284.817515
14.967346,17,285.196824
12.550283,17,285.602628
14.454005,16,285.9112
14.522901,17,286.235533
14.631733,16,286.540671
12.661394,17,286.881853
15.078457,17,287.22712
11.994727,17,287.573318
14.620672,16,287.937038
15.16179,17,288.332452
15.106234,17,288.671617
15.106234,17,289.04844
14.493168,16,289.480295
12.689172,17,289.897393
12.689172,17,290.245339
12.411394,17,290.586154
13.662776,17,291.071791
15.134012,17,291.407175
12.689172,17,291.695953
12.74468,17,292.00322
15.335624,17,292.425322
15.189568,17,292.786793
12.689172,17,293.11324
14.565393,16,293.446112
15.189568,17,293.882727
12.249703,16,294.228687
15.189568,17,294.60213
15.189568,17,295.032351
15.23563,17,295.502018
15.335624,17,295.935962
14.495123,17,296.300615
14.928452,17,296.765608
12.689172,17,297.117401
15.189568,17,297.506415
8.321384,10,297.746591
12.689172,17,298.09689
15.106234,17,298.455059
12.689172,17,298.816514
12.661394,17,299.2926
12.689172,17,299.875969
15.189568,17,300.260318
12.74468,17,300.595283
15.289563,17,300.963277
14.578457,17,301.293469
15.189568,17,301.651997
12.689172,17,302.063209
15.16179,17,302.415787
12.661394,17,302.854858
12.689172,17,303.302333
15.16179,17,303.676025
10.069178,12,303.967493
12.689172,17,304.407712
14.384012,17,304.877218
15.189568,17,305.247171
12.689172,17,305.68695
12.661394,17,306.116804
15.189568,17,306.520492
14.745123,17,307.008073
12.689172,17,307.390528
15.189568,17,307.842395
12.661394,17,308.209439
12.429678,17,308.625548
15.189568,17,309.124931
12.689172,17,309.463775
11.911394,17,309.803705
13.836277,17,310.191985
15.16179,17,310.524669
15.189568,17,310.927716
12.661394,17,311.393516
15.16179,17,311.854436
14.845118,17,312.302644
14.384012,17,312.691389
15.289563,17,313.039296
15.189568,17,313.43613
15.189568,17,313.770986
14.002943,17,314.165389
14.41179,17,314.580842
13.718331,17,315.080141
15.189568,17,315.463337
15.189568,17,315.864826
12.74468,17,316.224826
15.189568,17,317.22594
12.383616,17,317.639077
15.23563,17,318.049497
14.455952,16,318.408184
15.344841,17,318.813132
15.106234,17,319.157788
12.689172,17,319.566549
12.689172,17,319.980591
15.16179,17,320.452281
15.189568,17,320.895034
15.189568,17,321.258404
15.106234,17,321.729294
15.189568,17,322.094204
12.689172,17,322.451665
12.661394,17,322.823315
12.689172,17,323.172387
15.189568,17,323.577474
15.189568,17,323.927496
15.16179,17,324.286278
15.289563,17,324.685667
15.289563,17,324.999071
12.689172,17,325.338079
12.689172,17,325.660208
12.74468,17,325.978962
12.689172,17,326.28179
12.46695,17,326.650613
15.189568,17,327.037246
12.689172,17,327.475934
15.189568,17,327.83463
13.746109,17,328.20106
12.689172,17,328.545692
12.689172,17,328.941492
12.689172,17,329.302132
14.995123,17,329.64919
12.689172,17,330.086173
12.74468,17,330.485051
12.689172,17,330.909172
12.383616,17,331.313159
13.185994,16,331.661219
12.689172,17,332.014324
8.908986,12,332.303783
12.494727,17,332.659548
12.689172,17,333.064014
15.050679,17,333.4189
14.465399,16,333.814207
15.16179,17,334.256142
15.289563,17,334.627486
15.189568,17,335.033673
12.358615,17,335.454351
15.23563,17,335.957902
12.689172,17,336.434925
15.16179,17,336.783299
12.689172,17,337.210912
12.689172,17,337.663754
14.995123,17,338.0264
15.16179,17,338.386863
15.189568,17,338.735221
12.689172,17,339.153158
12.74468,17,339.516591
15.307847,17,339.868247
12.689172,17,340.20499
15.189568,17,340.601772
14.467013,16,340.98932
12.689172,17,341.401366
12.439172,17,341.782678
15.189568,17,342.175619
15.189568,17,342.629709
15.189568,17,343.03217
13.116005,17,343.403213
15.289563,17,343.736406
15.16179,17,344.084714
14.946736,17,344.441289
12.689172,17,344.833319
14.673524,17,345.281732
14.002666,17,345.754563
14.467346,17,346.138253
15.189568,17,346.512735
15.050679,17,346.906741
15.16179,17,347.286056
12.689172,17,347.718398
14.384012,17,348.189781
13.975165,17,348.5694
12.689172,17,349.009952
15.23563,17,349.347471
12.689172,17,350.349511
11.99445,17,350.719119
15.16179,17,351.050521
15.189568,17,351.438595
15.189568,17,351.778257
12.689172,17,352.181327
15.189568,17,352.608707
15.298779,17,353.013318
14.446736,16,353.401234
15.050679,17,353.795863
15.189568,17,354.233576
12.689172,17,354.700345
15.189568,17,355.100361
15.189568,17,355.553997
15.189568,17,355.931321
15.317063,17,356.28864
15.289563,17,356.693712
12.689172,17,357.061868
14.32651,16,357.425851
12.345034,16,357.75916
12.689172,17,358.069895
12.689172,17,358.366533
12.689172,17,358.673935
12.161753,16,358.977589
13.885266,17,359.353134
12.689172,17,359.721743
12.661394,17,360.139431
13.912776,17,360.518627
12.689172,17,360.865584
15.189568,17,361.325486
12.105839,17,361.720386
15.189568,17,362.113472
15.189568,17,362.53274
15.16179,17,362.910061
15.289563,17,363.421249
12.74468,17,363.861371
12.661394,17,364.25382
12.689172,17,364.644591
12.689172,17,365.008202
15.16179,17,365.447692
14.91179,17,365.813989
12.689172,17,366.278304
14.995123,17,366.625178
12.716902,17,367.013354
12.689172,17,367.353432
12.661394,17,367.677623
12.633616,17,367.996166
15.261508,17,368.366011
14.439568,17,368.724168
12.689172,17,369.187921
12.689172,17,369.53722
15.16179,17,369.93567
14.967346,17,370.329218
15.050679,17,370.755362
15.189568,17,371.190807
15.189568,17,371.604774
15.189568,17,372.003214
15.134012,17,372.335151
15.189568,17,372.740506
12.661394,17,373.118703
12.096345,17,373.498214
12.844675,17,373.897941
12.689172,17,374.240281
15.050679,17,374.559475
15.189568,17,374.942244
12.661394,17,375.244647
15.23563,17,375.647065
11.967346,14,375.947897
12.689172,17,376.282502
15.16179,17,376.617868
15.189568,17,376.986077
13.634998,17,377.382519
12.689172,17,377.775465
14.91179,17,378.225298
14.356234,17,378.644871
12.689172,17,379.035996
15.189568,17,379.443322
15.335624,17,379.836226
14.717346,17,380.239536
13.634998,17,380.637308
14.717346,17,380.968479
15.23563,17,381.327213
15.261785,17,381.759649
15.189568,17,382.111772
15.189568,17,383.051569
12.689172,17,383.409755
13.273259,16,383.753618
15.189568,17,384.114935
15.23563,17,384.458995
12.689172,17,384.813262
12.74468,17,385.219883
12.689172,17,385.577214
15.189568,17,385.933188
15.207852,17,386.258195
12.689172,17,386.656577
14.086277,17,387.1031
12.689172,17,387.509135
14.455952,16,387.912824
12.689172,17,388.297947
15.189568,17,388.650876
14.883735,17,388.996405
12.661394,17,389.354366
12.689172,17,389.774746
12.689172,17,390.118579
15.189568,17,390.454408
15.189568,17,390.779079
15.189568,17,391.112676
15.189568,17,391.472797
12.689172,17,391.77652
12.661394,17,392.131971
15.16179,17,392.472263
15.189568,17,392.787705
14.446736,16,393.160777
15.189568,17,393.490001
14.465399,16,393.80634
12.74468,17,394.179928
12.74468,17,394.596865
14.772901,17,395.055545
12.383616,17,395.568928
12.689172,17,395.992817
12.689172,17,396.356428
12.689172,17,396.748945
15.189568,17,397.151397
15.189568,17,397.495243
14.995123,17,397.885796
12.689172,17,398.200878
12.689172,17,398.54615
15.23563,17,398.931147
15.189568,17,399.297991
15.189568,17,399.652899
12.74468,17,399.969869
15.189568,17,400.293069
12.689172,17,400.645165
15.189568,17,400.97431
12.689172,17,401.302092
15.189568,17,401.689082
12.689172,17,402.078987
12.74468,17,402.486351
12.439172,17,402.850584
15.16179,17,403.394221
15.189568,17,403.852576
12.689172,17,404.31572
12.689172,17,404.732738
15.189568,17,405.157948
15.189568,17,405.569509
14.995123,17,405.940883
15.16179,17,406.424813
15.16179,17,406.958714
12.689172,17,407.309254
15.289563,17,407.660873
15.189568,17,408.047782
15.23563,17,408.389541
15.289563,17,408.76607
12.74468,17,409.137439
12.689172,17,409.62498
15.189568,17,410.045767
15.189568,17,410.460023
11.896975,14,410.805571
14.225165,17,411.184308
12.494727,17,411.61543
15.16179,17,412.003251
12.689172,17,412.407514
12.689172,17,412.818643
12.689172,17,413.163798
12.689172,17,413.54224
15.189568,17,414.019109
12.689172,17,414.441978
15.189568,17,414.781666
12.689172,17,415.144742
12.835229,17,416.187527
12.724641,15,416.561668
15.189568,17,416.907978
15.16179,17,417.311903
15.289563,17,417.701878
15.189568,17,418.098179
15.189568,17,418.521217
15.189568,17,418.932798
12.689172,17,419.328271
12.689172,17,419.656255
13.484197,16,419.992974
15.189568,17,420.4096
12.689172,17,420.794752
15.189568,17,421.125321
14.603955,16,421.457491
15.050679,17,421.792148
14.772901,17,422.206145
15.23563,17,422.605115
14.995123,17,422.991506
15.244846,17,423.336927
15.189568,17,423.670211
12.661394,17,423.995842
15.189568,17,424.342732
15.23563,17,424.709831
15.16179,17,425.085165
12.689172,17,425.397564
15.189568,17,425.745428
12.689172,17,426.188723
10.051932,12,426.513837
12.689172,17,426.981938
11.911394,17,427.400936
14.40989,16,427.789867
15.189568,17,428.203036
12.689172,17,428.544193
15.16179,17,428.924474
15.16179,17,429.271275
12.689172,17,429.604963
15.189568,17,429.984706
12.689172,17,430.322686
15.317063,17,430.7184
15.207852,17,431.038495
15.050679,17,431.346067
13.85722,17,431.651784
13.468331,17,432.035801
12.133616,17,432.363114
12.689172,17,432.675946
15.289563,17,433.086035
12.022505,17,433.398955
12.689172,17,433.735269
15.189568,17,434.103477
12.689172,17,434.438471
11.663043,14,434.734132
15.189568,17,435.136864
14.372896,17,435.514363
12.689172,17,435.914542
15.16179,17,436.314269
12.689172,17,436.712959
15.134012,17,437.135797
12.689172,17,437.485557
15.189568,17,437.881556
12.689172,17,438.246492
15.16179,17,438.606799
