#{"t_start": 1765321769.9606814, "env_id": "highway-v0"}
r,l,t
27.314867,40,8749.729884
11.892644,17,8761.185664
8.755427,12,8769.177213
27.574949,40,8796.150818
29.627478,40,8823.416508
29.422895,40,8850.319806
29.97827,40,8877.123364
29.666393,40,8903.981704
27.871903,40,8930.851657
29.314866,40,8957.780164
29.130598,40,8984.568389
30.427481,40,9012.102794
28.180412,40,9039.961274
29.816562,40,9067.122065
13.516347,20,9080.647134
29.403755,40,9107.901156
27.471108,40,9134.875062
8.457591,11,9142.344517
1.8,3,9144.474385
26.960815,40,9171.961166
27.494148,40,9199.088936
29.31637,40,9226.17718
29.094014,40,9253.173755
28.180898,40,9279.963513
29.15879,40,9307.620804
28.026792,40,9336.894854
29.705459,40,9364.1294
30.003173,40,9390.945399
30.223582,40,9422.687493
28.093459,40,9449.681135
29.157803,40,9476.214125
29.269369,40,9504.026289
27.825144,40,9531.366475
28.152027,40,9557.533813
27.824905,40,9583.846413
29.449141,40,9610.142562
28.892256,40,9636.654913
29.360815,40,9662.900093
26.738592,40,9689.647242
29.556112,40,9716.210828
29.027481,40,9742.592622
29.894148,40,9769.01689
27.894015,40,9795.481457
26.80457,40,9822.317372
27.5829,40,9848.651529
28.620579,40,9875.701728
28.427466,40,9902.258531
29.067831,40,9928.611573
28.330734,40,9955.198178
29.494148,40,9981.516014
28.671332,40,10007.880423
28.62422,40,10035.050148
28.627477,40,10061.51661
28.71637,40,10087.890069
26.93779,40,10114.250762
30.114873,40,10140.56796
28.227481,40,10167.11417
29.448176,40,10193.459913
28.714866,40,10220.43088
28.804456,40,10246.994179
29.247812,40,10273.576663
29.182238,40,10299.945792
30.427477,40,10327.066887
28.138345,40,10353.264709
26.983037,40,10380.080462
28.975524,40,10406.752877
28.979232,39,10432.478084
30.294148,40,10458.795866
29.203367,40,10485.192975
29.294148,40,10511.657416
28.805236,40,10538.32301
29.821488,40,10564.901142
27.537087,40,10591.255775
27.869623,40,10617.649137
29.492644,40,10644.336734
27.094125,40,10670.677064
27.403755,40,10696.889695
28.871926,40,10723.605004
27.115682,40,10749.875977
29.514177,40,10776.303339
30.666981,40,10802.934592
29.736701,40,10829.351423
29.492644,40,10855.80319
28.960811,40,10882.721315
29.470034,40,10909.105406
27.754333,40,10935.596526
29.094148,40,10962.107327
26.894015,40,10988.758482
29.094148,40,11015.071185
28.532469,40,11042.400023
29.360815,40,11070.259945
29.360815,40,11097.039998
30.270271,40,11123.884445
29.160701,40,11150.543786
28.759177,40,11177.063457
29.402589,40,11203.893934
29.06971,40,11231.242058
29.047129,40,11258.008494
27.071926,40,11284.695931
29.271903,40,11311.252264
29.337088,40,11337.598574
30.005232,40,11365.050993
28.782348,40,11392.129035
27.849015,40,11418.068888
30.033733,40,11443.874755
29.427348,40,11469.450668
26.936701,40,11495.073635
28.360815,40,11521.043326
29.071903,40,11546.651499
27.560791,40,11572.969843
30.201073,40,11598.687319
29.219666,40,11624.462633
29.360815,40,11650.168962
28.870034,40,11675.810094
29.516347,40,11701.658899
29.136701,40,11727.911689
29.983037,40,11753.595289
29.091842,40,11779.206762
27.871792,40,11804.994558
28.998195,40,11830.743503
29.580989,40,11856.447367
28.049704,40,11882.197135
30.422922,40,11908.46688
26.82559,40,11934.061225
29.864067,40,11959.656573
29.249704,40,11985.232268
29.560125,40,12010.826554
29.494147,40,12036.594197
26.960811,40,12062.7563
29.383013,40,12088.446111
27.225977,40,12114.009412
27.046437,40,12139.477427
29.049684,40,12165.328805
28.152793,40,12191.882957
29.094014,40,12218.024525
28.471926,40,12243.762403
29.136031,40,12269.378516
29.494148,40,12295.068953
27.577556,40,12320.756971
27.446118,40,12346.574833
29.094148,40,12372.268671
30.158148,40,12398.499871
29.580567,40,12424.244449
30.40291,40,12449.797332
27.402698,40,12475.482539
27.729305,40,12501.295215
28.981142,40,12526.823153
19.694144,30,12546.2811
29.2497,40,12572.174647
26.91637,40,12597.700798
28.534699,40,12623.398325
29.86314,40,12649.281466
29.401992,40,12674.923485
29.313559,40,12700.747372
29.338592,40,12726.792028
29.759316,40,12752.436295
29.449704,40,12778.063158
29.625982,40,12803.733469
29.334523,40,12829.408567
29.383037,40,12855.122776
29.557104,40,12881.180357
29.360815,40,12907.002882
29.425457,40,12932.623329
29.35879,40,12958.288133
8.694148,12,12966.010453
29.138568,40,12991.665674
29.271128,40,13017.337356
28.685543,40,13043.399289
29.0497,40,13069.128866
29.426793,40,13094.717958
29.315682,40,13120.510226
27.294148,40,13146.043639
29.071903,40,13172.037426
29.515807,40,13197.640995
30.601157,40,13223.984529
29.360791,40,13249.681179
28.916347,40,13275.523432
28.936567,40,13301.19483
27.959197,40,13326.790182
27.336677,40,13352.62928
28.64957,40,13378.643853
29.618997,40,13404.404218
29.138588,40,13430.146247
28.421987,40,13455.742275
29.425837,40,13481.386616
7.327075,10,13487.867979
29.271237,40,13513.476545
27.116236,40,13539.511953
28.138592,40,13565.330206
30.089101,40,13591.125602
29.116237,40,13616.785881
30.355532,40,13642.467884
27.293455,40,13668.196894
29.627477,40,13693.788932
29.910375,40,13719.954223
29.183037,40,13745.802545
27.116233,40,13771.529824
29.535591,40,13797.147089
29.31637,40,13822.802943
26.805126,40,13848.673614
28.960087,40,13874.663388
28.446275,40,13900.519048
27.494148,40,13926.371093
29.627481,40,13952.178916
27.005259,40,13977.931534
29.716344,40,14003.705998
29.294148,40,14029.754359
29.847414,40,14055.533167
28.027481,40,14081.331174
28.783033,40,14107.124007
27.116237,40,14132.959125
29.288074,40,14158.561718
30.624467,40,14184.158257
30.093478,40,14210.380411
30.469861,40,14236.148024
29.805217,40,14262.020542
27.605258,40,14287.706261
29.378321,40,14313.415602
30.289452,40,14338.959949
31.54997,40,14364.991277
30.355529,40,14390.887746
29.040746,40,14416.638185
29.627458,40,14442.333353
29.537904,40,14468.133022
29.360815,40,14493.906261
27.716366,40,14519.558936
26.849567,40,14545.720673
30.845667,40,14571.709486
29.958622,40,14597.545238
27.291385,40,14623.295094
28.605258,40,14648.916183
30.356701,40,14674.735913
29.204566,40,14700.85374
29.383037,40,14726.730985
26.960103,40,14752.315908
31.331074,40,14778.105677
29.955875,40,14803.806296
28.338592,40,14829.552968
28.382473,40,14855.529368
30.026546,40,14881.427773
29.35931,40,14907.178122
27.094148,40,14932.684655
28.887591,40,14958.316226
30.82584,40,14984.098632
27.938592,40,15009.742872
27.693437,40,15035.816885
29.114862,40,15061.5203
31.888673,40,15087.265615
10.925499,15,15096.963208
27.336678,40,15122.679911
29.00457,40,15148.463181
27.271926,40,15174.231702
24.216509,30,15194.867935
28.094148,40,15223.044003
31.942907,38,15247.498238
28.894015,40,15274.336526
29.646568,40,15300.255911
27.160815,40,15325.955418
15.976637,21,15339.466693
29.427348,40,15365.533041
29.246698,40,15391.186819
30.091579,40,15416.881902
3.027458,5,15420.073688
28.982904,40,15445.870617
29.537903,40,15471.602119
27.249704,40,15497.355184
4.448062,7,15501.895091
29.889217,40,15527.837829
9.960791,15,15537.582166
29.182904,40,15563.276019
29.094128,40,15589.118884
30.405259,40,15614.785624
29.558534,40,15640.549476
26.694148,40,15666.265309
29.871789,40,15692.423433
29.158787,40,15717.985512
29.760815,40,15743.678945
26.738592,40,15769.350173
29.733333,40,15795.679296
27.294147,40,15821.571156
28.427481,40,15847.356894
26.827481,40,15873.40362
26.71637,40,15899.104682
29.494148,40,15925.134466
29.892644,40,15950.849688
29.51637,40,15979.154767
30.366508,40,16005.441757
28.671926,40,16032.785331
28.160126,40,16061.164186
26.825586,40,16089.733507
28.787337,40,16125.645828
27.42559,40,16166.178948
32.800278,40,16198.536005
29.360252,40,16243.947782
30.001998,40,16293.346406
30.400193,40,16329.232999
30.750126,40,16380.580408
26.938592,40,16429.725577
31.042586,40,16481.093818
30.003763,40,16529.187963
29.360815,40,16571.346971
1.777778,3,16573.988667
7.510974,9,16582.158779
29.6907,40,16618.890682
29.338592,40,16653.701757
29.980989,40,16689.893332
29.91147,40,16726.895977
29.160814,40,16764.172518
