#{"t_start": 1765321769.970655, "env_id": "highway-v0"}
r,l,t
29.294148,40,4074.026137
27.560815,40,4101.642676
29.360697,40,4129.186956
29.893459,40,4157.105787
29.427458,40,4185.198302
29.467992,40,4212.470054
28.026793,40,4239.342276
26.805126,40,4267.056914
29.49264,40,4295.174392
29.380475,40,4322.495405
30.533121,40,4350.01233
28.805259,40,4378.520451
28.560815,40,4405.353776
28.960236,40,4432.111194
29.360012,40,4459.538862
28.398215,40,4486.857171
30.092872,40,4516.771473
30.025958,40,4549.386784
3.73455,6,4553.444045
28.648995,40,4584.51036
29.294148,40,4613.016093
29.514866,40,4640.719676
29.378553,40,4670.25555
28.915678,40,4697.332139
29.512967,40,4723.58156
29.314862,40,4750.496159
28.203345,40,4779.563645
29.337087,40,4806.62419
28.69252,40,4833.562179
29.381122,40,4861.358843
29.249704,40,4890.812866
29.890615,40,4920.108234
29.360815,40,4946.983748
29.712914,40,4973.684164
29.86892,40,5001.270953
29.271926,40,5027.832573
28.938588,40,5053.945165
29.737911,40,5081.751889
29.115658,40,5108.73665
30.304903,40,5134.98244
28.71637,40,5162.05414
29.645675,40,5188.470878
29.605259,40,5215.051774
29.227481,40,5241.808202
28.978829,40,5268.189336
31.115587,40,5294.947283
8.843896,12,5302.987126
27.559176,40,5329.408738
28.826774,40,5355.743921
29.449704,40,5382.127651
29.160126,40,5409.098723
29.667465,40,5435.623017
28.516347,40,5462.106833
29.160814,40,5488.493422
29.360815,40,5514.913665
29.471214,40,5541.174022
29.271902,40,5567.514382
28.760799,40,5594.622766
29.360815,40,5621.083058
28.51637,40,5647.422082
29.294015,40,5674.336854
29.77686,40,5701.008652
29.292774,40,5727.985497
29.001129,40,5756.025331
28.738592,40,5782.542826
29.338459,40,5809.118202
29.627462,40,5835.691541
29.138588,40,5862.173364
29.626816,40,5888.623618
19.239144,28,5907.202347
27.800379,40,5933.94286
29.583037,40,5960.237107
27.047812,40,5986.657258
29.138459,40,6013.182003
29.427481,40,6041.816752
29.425288,40,6068.821743
28.338569,40,6095.794567
29.538573,40,6122.302795
30.334082,40,6149.209892
28.049684,40,6179.631303
29.316237,40,6210.850561
29.312933,40,6236.867614
29.426793,40,6262.695135
28.515705,40,6288.73718
27.805235,40,6314.482738
6.937088,10,6320.788672
29.31637,40,6346.702947
29.846373,40,6372.407229
27.226683,40,6398.050472
28.605232,40,6423.538306
9.338592,14,6432.488598
29.405255,40,6458.498414
30.399325,40,6485.019311
27.094148,40,6513.791291
26.827481,40,6540.541
28.649567,40,6566.511438
29.470417,40,6592.870207
29.449015,40,6621.158304
29.180461,40,6648.007741
29.691932,40,6676.436238
27.560815,40,6703.820613
29.757941,40,6729.743721
28.379017,40,6757.742941
30.619241,40,6784.282915
29.071659,40,6810.306978
29.360815,40,6836.075063
27.603621,40,6861.700468
28.800011,40,6887.710616
27.671926,40,6913.41084
28.446843,40,6939.568475
28.357549,40,6965.768148
29.359287,40,6991.208597
27.092104,40,7016.753776
28.383033,40,7042.864302
30.289744,40,7068.409776
29.092256,40,7094.064886
31.360701,40,7120.440841
29.182903,40,7147.524371
30.442961,40,7176.166227
29.493436,40,7205.151386
29.247812,40,7231.7707
28.447792,40,7257.327956
29.805259,40,7282.971518
29.625982,40,7309.105139
29.160126,40,7334.754772
29.597035,40,7360.431055
27.383037,40,7386.83773
29.336701,40,7412.435084
29.227481,40,7438.094312
31.399737,40,7464.664886
29.494148,40,7490.446983
29.602805,40,7516.39547
29.75865,40,7542.155283
28.618709,40,7567.654155
29.494148,40,7593.195492
29.294148,40,7619.006886
29.446163,40,7644.939555
28.871214,40,7670.673416
28.383033,40,7696.366825
28.512861,40,7722.945868
27.97632,40,7751.031779
27.448199,40,7778.128161
32.624116,40,7805.229175
29.449704,40,7831.385791
26.694148,40,7857.757412
29.159178,40,7883.709581
27.227481,40,7909.746424
27.538437,40,7936.098429
29.449023,40,7962.369996
29.469323,40,7988.172394
17.694148,25,8004.700478
29.156355,40,8030.729581
29.492644,40,8057.111369
29.579902,40,8083.132495
29.426793,40,8108.989055
27.027481,40,8135.182323
29.468636,40,8161.936328
30.731887,40,8188.710287
29.31637,40,8214.604595
29.51553,40,8240.415972
29.649535,40,8266.212994
29.183033,40,8292.322408
26.871922,40,8318.287901
29.625982,40,8344.068353
29.404594,40,8369.898967
29.338592,40,8396.1644
29.709043,40,8423.953747
28.116347,40,8452.340561
29.579603,40,8481.218933
28.89355,40,8509.375829
29.271903,40,8536.569192
27.871926,40,8562.189361
29.360815,40,8589.9574
29.205258,40,8619.761448
27.782348,40,8648.698823
28.756138,40,8676.296955
11.325774,15,8686.557255
29.403755,40,8716.22876
28.227481,40,8744.20711
30.00376,40,8771.233201
29.021655,40,8798.164717
28.40459,40,8825.428851
29.181533,40,8852.339862
27.84957,40,8879.146575
4.71637,8,8884.512316
29.601992,40,8911.350105
29.247107,40,8938.262316
29.738592,40,8965.126726
28.266725,40,8992.283196
28.560811,40,9019.67003
30.091955,40,9047.409405
31.549378,40,9074.642306
29.627481,40,9101.785877
29.492644,40,9128.932097
29.529439,40,9156.038744
29.292069,40,9183.813229
23.805145,33,9205.759019
28.13614,40,9232.903824
26.826918,40,9259.776426
28.95931,40,9286.615741
29.227481,40,9315.434816
27.827481,40,9344.102685
29.353295,40,9370.679031
29.667681,40,9399.180971
29.583037,40,9429.910721
28.360228,40,9456.223857
28.091954,40,9482.797741
29.249704,40,9510.578248
29.160016,40,9537.870361
32.091841,40,9564.177302
29.756921,40,9590.345854
27.049704,40,9616.67758
29.182903,40,9643.238343
29.776283,40,9669.451609
13.427481,19,9681.967978
30.932234,40,9708.97153
29.958481,40,9735.304197
26.760815,40,9761.683614
12.738588,20,9775.04756
10.160815,16,9785.50694
28.180308,40,9812.338791
28.736701,40,9838.659552
28.308464,40,9865.639849
0.933333,2,9866.982743
28.982903,40,9893.634858
26.870034,40,9919.964543
29.049704,40,9946.520634
29.425976,40,9972.868109
29.1589,40,9999.161397
3.1128,5,10002.47954
27.358606,40,10029.411351
26.694148,40,10056.21512
30.915126,40,10082.537181
14.304801,17,10093.776716
8.071792,12,10101.728592
29.315701,40,10128.061423
29.494148,40,10154.589532
27.894011,40,10180.894641
28.11637,40,10207.903443
29.268532,40,10234.329863
30.821406,40,10261.013224
29.494148,40,10287.367034
29.712129,40,10314.537513
27.894148,40,10340.841484
27.627481,40,10367.387792
28.316366,40,10394.098352
29.71637,40,10420.584942
28.783033,40,10446.954009
26.91637,40,10473.350988
29.427481,40,10499.738232
27.738592,40,10526.188087
27.938592,40,10552.929616
29.779656,40,10579.274207
27.560681,40,10605.770414
29.580876,40,10632.190295
28.183037,40,10658.827561
30.890821,40,10685.063922
29.494148,40,10711.794513
30.692648,40,10738.076881
29.025982,40,10764.459067
29.869864,40,10790.906558
31.350277,40,10817.500354
27.669228,40,10843.882368
28.844488,40,10870.238861
28.44957,40,10897.257759
29.738592,40,10923.656814
29.271903,40,10950.04388
29.294148,40,10976.61278
29.627481,40,11003.196742
29.271903,40,11030.312123
29.494148,40,11058.28388
27.160815,40,11084.921171
27.338459,40,11111.755165
29.27191,40,11138.419084
28.583037,40,11165.10708
29.849547,40,11191.956431
28.447135,40,11218.887935
27.583037,40,11246.057325
30.023765,40,11272.712106
29.18151,40,11299.309735
28.138592,40,11325.702459
28.515682,40,11352.174576
27.805259,40,11380.083813
26.938592,40,11406.386885
28.558262,40,11432.237001
29.911414,40,11457.935986
29.714475,40,11483.548957
30.15256,40,11509.348173
27.738592,40,11535.088954
29.694148,40,11561.081918
29.173728,40,11587.163504
29.894143,40,11612.809462
29.689558,40,11638.667813
26.758253,40,11664.265364
26.871926,40,11690.090803
29.760815,40,11715.983984
29.427344,40,11741.9836
27.222884,40,11767.683691
30.005259,40,11793.359454
27.846308,40,11819.154384
26.960811,40,11844.950188
29.383037,40,11870.564484
29.314865,40,11896.786282
29.090604,40,11922.466709
27.027481,40,11948.100159
29.759316,40,11973.733879
28.024659,40,11999.28046
29.227477,40,12025.070226
28.024476,40,12051.015734
29.558732,40,12076.815038
29.583037,40,12102.420076
29.627481,40,12128.053169
28.781414,40,12153.671663
29.403703,40,12179.821439
28.978957,40,12206.085404
29.494148,40,12232.254269
29.226682,40,12257.821085
28.471926,40,12283.505722
29.59986,40,12309.24061
27.11637,40,12335.027458
29.669901,40,12360.689381
29.11637,40,12386.829994
30.649703,40,12412.616982
29.269732,40,12438.30443
29.581529,40,12463.9192
29.183035,40,12489.685563
29.360815,40,12515.334047
30.666667,40,12540.858261
27.783037,40,12567.002687
28.716366,40,12592.550158
29.22559,40,12618.240058
27.492646,40,12644.141157
27.114479,40,12669.794933
27.092644,40,12695.535497
29.314866,40,12721.661079
32.971912,40,12747.317295
29.336701,40,12772.874418
27.491912,40,12798.568305
29.470422,40,12824.303921
28.158923,40,12849.969197
29.490254,40,12876.050749
29.38151,40,12901.860073
30.848042,40,12927.506092
26.84968,40,12953.148942
29.294148,40,12978.880589
1.77453,3,12980.838323
28.805209,40,13006.42191
28.205259,40,13032.149065
1.687948,3,13034.06933
29.690765,40,13060.30047
30.027477,40,13085.711386
29.249704,40,13111.460064
29.293459,40,13137.066835
29.471902,40,13162.749956
30.001458,40,13188.589177
28.205122,40,13214.73277
27.181399,40,13240.688964
30.023588,40,13266.446362
26.825977,40,13292.250417
29.2497,40,13317.826123
26.937892,40,13343.595063
30.427481,40,13369.554796
29.738592,40,13395.396654
27.183037,40,13421.121244
29.294148,40,13446.731004
29.960815,40,13472.401803
27.181399,40,13498.045885
2.534523,4,13500.563357
28.071351,40,13526.384548
27.938456,40,13552.49758
29.315572,40,13578.265838
6.760126,11,13585.291884
27.492644,40,13610.977469
29.027477,40,13636.587452
27.223339,40,13662.398423
29.159183,40,13688.044192
27.181541,40,13714.160886
28.801344,40,13740.034722
28.649704,40,13765.756029
29.114871,40,13791.292454
26.827481,40,13817.024638
29.736028,40,13842.904497
29.514158,40,13868.878415
29.360815,40,13894.730801
29.581404,40,13920.586736
27.871926,40,13946.377473
30.36849,40,13972.136197
29.427477,40,13997.810329
27.158622,40,14023.640529
29.160678,40,14049.752694
28.826808,40,14075.603219
28.938588,40,14101.330957
28.801726,40,14127.181457
29.894148,40,14152.738676
30.683885,40,14178.44001
29.759316,40,14204.4912
27.647119,40,14230.199612
30.516334,40,14256.258399
29.203508,40,14281.932046
28.957368,40,14307.665668
29.627481,40,14333.243165
29.779641,40,14359.097182
29.425977,40,14385.088619
27.112343,40,14410.929627
27.027481,40,14436.548367
29.358234,40,14462.328166
29.471926,40,14488.019007
29.627481,40,14513.795709
27.694147,40,14539.923386
29.447037,40,14565.833238
28.271926,40,14591.786445
30.130569,40,14617.477833
29.603368,40,14643.147601
29.738591,40,14668.917064
30.292535,40,14694.963142
30.223565,40,14720.866852
29.449704,40,14746.590784
29.759316,40,14772.329028
29.138458,40,14798.046045
29.627481,40,14823.702514
26.842874,34,14845.689894
28.205259,40,14871.832241
30.534348,40,14897.549367
31.327985,40,14923.00936
31.353974,40,14948.640195
29.649125,40,14974.410443
11.892648,17,14985.397251
29.153801,40,15010.999606
28.515568,40,15037.096818
28.51637,40,15062.813399
27.980366,40,15088.555751
29.445247,40,15114.34188
27.627481,40,15140.026556
27.667906,40,15165.858353
28.538432,40,15192.876298
28.771996,40,15220.884281
27.912201,40,15246.780471
29.360815,40,15273.698592
26.760815,40,15299.618093
29.557456,40,15325.329548
27.182904,40,15351.029763
30.757805,40,15376.961897
28.249704,40,15402.640915
29.089777,40,15428.368567
29.294015,40,15454.094421
28.469725,40,15479.987982
28.983014,40,15505.703759
29.294147,40,15531.6494
29.227481,40,15557.448895
27.049015,40,15583.295194
29.580292,40,15609.021754
29.449704,40,15634.735142
30.42301,40,15660.443406
28.0497,40,15686.602367
29.227481,40,15712.135412
28.954262,40,15737.786441
31.558277,40,15763.509379
29.071922,40,15789.739362
26.938592,40,15815.669648
26.91637,40,15841.583645
28.960126,40,15867.60235
18.627481,25,15883.692411
28.183037,40,15909.450873
27.11637,40,15935.383968
28.204692,40,15961.734181
29.203621,40,15989.707095
30.294147,40,16016.098609
29.935459,40,16044.384517
30.025963,40,16071.612896
30.294148,40,16103.150624
30.330229,40,16141.46024
29.894125,40,16179.4216
28.646479,40,16212.200256
29.423462,40,16265.833729
29.13604,40,16308.204034
30.000023,40,16347.831954
29.756921,40,16401.615219
30.471236,40,16447.509604
29.870039,40,16500.271109
29.35931,40,16547.170389
29.627481,40,16585.541446
31.803755,40,16622.190918
29.798621,40,16656.959941
28.183037,40,16693.847698
28.605259,40,16731.171691
27.11637,40,16767.411745
