#{"t_start": 1765355084.724812, "env_id": "highway-v0"}
r,l,t
5.20024,8,1311.185263
29.160677,40,1318.245611
28.938592,40,1325.293805
28.11432,40,1332.323777
29.160791,40,1339.373843
12.946181,16,1342.186791
29.615736,40,1349.250056
31.105911,40,1356.407117
29.199222,40,1363.462503
27.894125,40,1370.500372
8.816245,11,1372.426628
29.116237,40,1379.411392
29.29403,40,1386.532341
28.047812,40,1393.607229
28.026755,40,1400.713401
3.44968,6,1401.777594
28.890625,40,1408.846437
29.534542,40,1415.92632
28.62559,40,1422.984048
29.849118,40,1430.044884
3.694011,6,1431.107515
28.87003,40,1438.143652
28.183037,40,1445.321605
28.891586,40,1452.371439
28.783017,40,1459.383504
18.972315,25,1463.803381
29.005236,40,1470.881012
29.337235,40,1477.92554
27.183037,40,1484.944694
27.44957,40,1492.121915
28.603755,40,1499.209838
28.958227,40,1506.203479
28.294148,40,1513.276524
29.470402,40,1520.369749
28.649704,40,1527.468622
28.848066,40,1534.659691
29.047808,40,1541.735333
28.316366,40,1548.821741
1.620723,3,1549.349747
28.494148,40,1556.443741
28.60457,40,1563.513924
29.249704,40,1570.66428
30.667597,40,1577.839483
29.047808,40,1585.001077
14.260467,18,1588.209389
28.827348,40,1595.278936
10.172773,13,1597.571117
29.42557,40,1604.62554
29.424024,40,1611.698193
19.596493,26,1616.265533
29.399295,40,1623.414375
28.8463,40,1630.47482
1.687948,3,1631.011571
29.31637,40,1638.067311
29.31637,40,1645.160695
29.494148,40,1652.213282
29.469713,40,1659.299189
30.225162,40,1666.424434
29.26809,40,1673.649637
29.116237,40,1680.838973
25.728984,35,1687.004477
29.31637,40,1694.101119
30.153375,40,1701.153939
29.374137,40,1708.240524
29.97689,40,1715.441132
28.494148,40,1722.570865
29.049569,40,1729.653166
29.027462,40,1736.753276
11.871202,16,1739.594713
27.381536,40,1746.686916
28.427481,40,1753.938559
29.071903,40,1761.235145
26.960815,40,1768.390126
30.556488,40,1775.521739
29.649704,40,1782.629049
6.714756,8,1784.063594
27.627458,40,1791.218455
29.582325,40,1798.326878
27.20457,40,1805.522392
29.449661,40,1812.667472
29.626816,40,1819.819231
28.294148,40,1826.95411
28.960815,40,1834.080853
29.447812,40,1841.197402
27.894148,40,1848.302959
29.890744,40,1855.52569
28.894125,40,1862.69083
27.027481,40,1869.79637
27.738592,40,1876.925273
28.671814,40,1884.054786
27.937884,40,1891.194677
28.249703,40,1898.410609
28.583037,40,1905.474326
29.913477,40,1912.55334
29.320763,40,1919.618958
29.69357,40,1926.722287
29.583037,40,1933.852952
29.360815,40,1940.948746
16.860944,21,1944.71203
24.998043,36,1951.082432
29.448073,40,1958.159604
29.049688,40,1965.142381
27.627446,40,1972.189385
28.693459,40,1979.250765
28.183037,40,1986.264006
30.554628,40,2144.414776
29.360815,40,2151.263308
29.377252,40,2158.103096
29.360815,40,2164.979804
27.605259,40,2171.789672
29.134249,40,2178.579061
28.42557,40,2185.532435
12.790932,17,2188.48835
28.871926,40,2221.889368
28.605236,40,2228.744425
28.316363,40,2235.774247
28.360811,40,2242.835265
29.027481,40,2249.939394
29.5829,40,2257.242747
28.716347,40,2264.410059
29.271902,40,2271.558006
28.627481,40,2278.738737
28.336952,40,2285.882139
29.559296,40,2292.996075
6.027481,10,2294.795847
29.31637,40,2302.046471
29.692908,40,2309.178402
28.510661,40,2316.27042
30.444859,40,2323.385727
27.694147,40,2330.475393
28.183037,40,2337.520005
27.783037,40,2344.649706
29.360815,40,2351.752086
28.960704,40,2358.897294
28.383037,40,2366.005005
28.027481,40,2373.107888
28.183037,40,2380.183604
28.714843,40,2387.247665
28.849703,40,2394.456405
29.624214,40,2401.542363
29.180296,40,2408.604119
27.871926,40,2415.626977
30.291831,40,2422.695809
28.596909,40,2429.80618
28.199451,40,2436.961611
28.221819,40,2444.050985
29.338592,40,2451.102243
18.620204,27,2455.943697
27.738592,40,2463.026082
30.178004,40,2470.131559
29.183037,40,2477.209788
29.671903,40,2484.299694
28.471902,40,2491.394823
28.578477,40,2498.459908
3.760811,6,2499.517206
10.694148,17,2502.514067
28.760815,40,2509.603244
28.805255,40,2516.720222
30.112823,40,2523.801965
28.227481,40,2530.941238
29.358923,40,2538.046718
28.714865,40,2545.168305
29.427481,40,2552.240555
27.560814,40,2559.310142
27.71637,40,2566.386751
29.824335,40,2573.555569
28.360122,40,2580.676396
26.960815,40,2587.795392
29.183037,40,2594.936314
27.049703,40,2602.035839
29.178552,40,2609.131413
28.805258,40,2616.213305
29.093436,40,2623.419255
27.205236,40,2630.497811
28.783036,40,2637.578646
29.114866,40,2644.653001
27.938456,40,2651.685975
13.439825,18,2654.894079
29.205256,40,2661.935048
28.95931,40,2669.094735
28.847812,40,2676.186772
29.138592,40,2683.337913
29.425014,40,2690.415365
29.360815,40,2697.541937
28.227481,40,2704.661202
2.938569,5,2705.554781
29.331831,40,2712.702629
28.960815,40,2719.85021
29.137794,40,2726.95149
29.071926,40,2734.022658
11.069056,16,2736.874773
28.205259,40,2743.945177
29.271926,40,2751.074229
28.642716,40,2758.216893
29.627481,40,2765.309721
28.205259,40,2772.448592
30.982238,40,2779.530961
28.760815,40,2786.680512
30.003033,40,2793.752776
28.027481,40,2800.920157
27.671926,40,2808.047199
29.602519,40,2815.153476
30.138588,40,2822.279995
27.605259,40,2829.424618
5.952854,9,2831.049422
29.338592,40,2838.207043
28.114475,40,2845.305343
28.780456,40,2852.370383
28.805259,40,2859.460287
29.227458,40,2866.524197
28.51637,40,2873.59844
29.049704,40,3013.617794
26.522878,38,3020.183764
28.84957,40,3027.063512
28.005259,40,3033.883771
29.271903,40,3040.679598
29.995995,40,3047.522349
29.049703,40,3054.476783
27.205259,40,3109.906098
2.849566,5,3110.78137
27.427345,40,3117.722339
29.760815,40,3124.533165
28.205259,40,3131.337514
29.360815,40,3138.296019
29.094144,40,3145.277721
1.689452,3,3145.785656
26.827458,40,3152.788869
28.40457,40,3164.83685
30.11637,40,3174.37283
28.693187,40,3181.758545
11.826895,17,3184.863987
28.027477,40,3192.341355
28.627481,40,3199.621919
29.627481,40,3206.834183
28.249704,40,3467.04217
28.649034,40,3473.869794
13.383037,21,3477.439026
29.360815,40,3484.198842
28.583037,40,3491.020407
29.113672,40,3497.854316
29.360815,40,3504.688494
27.31637,40,3651.20701
29.338592,40,3658.037495
26.783037,40,3664.780211
29.311048,40,3671.590476
28.336696,40,3678.3776
28.894148,40,3685.133315
29.205259,40,3691.938153
28.247812,40,3765.30641
29.360815,40,3772.173148
27.181145,40,3778.944557
28.583014,40,3785.739022
29.2497,40,3792.582099
28.803757,40,3799.508531
28.894148,40,3806.557281
27.405259,40,3949.875126
26.783037,40,3956.662399
29.471926,40,3963.456346
29.094148,40,3970.316233
27.449704,40,3977.090076
12.992445,17,3979.996978
28.760681,40,3986.858394
29.094015,40,4063.669472
9.860201,14,4066.051057
27.958923,40,4072.865803
29.138569,40,4079.57548
28.070034,40,4088.685964
29.44627,40,4095.610189
28.560791,40,4102.680075
29.160815,40,4130.931895
27.094148,40,4137.812281
29.360815,40,4144.641652
27.049704,40,4151.652216
28.383037,40,4158.724078
28.783037,40,4165.827682
26.959306,40,4173.063087
29.071237,40,4278.538963
28.694125,40,4285.367158
30.938592,40,4292.143464
29.494148,40,4298.990266
27.471926,40,4305.819615
27.605259,40,4312.771616
29.360815,40,4319.700599
29.360815,40,4363.402877
29.338592,40,4370.167811
29.31637,40,4376.947012
28.783037,40,4383.875029
29.293455,40,4390.960067
26.916351,40,4398.105773
28.870034,40,4662.368859
29.11637,40,4669.188189
28.271926,40,4676.070571
29.360815,40,4682.796484
3.027458,5,4683.667727
29.847546,40,4690.470311
27.91637,40,4699.702883
28.200087,40,4706.564878
29.759442,40,4786.574522
29.183037,40,4793.358496
29.005259,40,4800.181931
29.047679,40,4807.010311
29.087624,40,4813.877375
27.425311,40,4820.716674
27.249704,40,4827.67038
20.73803,29,4832.6901
29.360815,40,4839.664666
29.471926,40,4846.628258
28.560814,40,4853.668954
27.447808,40,4860.84188
29.205148,40,4867.928223
28.405126,40,4961.650795
28.071925,40,4968.474261
27.670034,40,4975.25937
29.294148,40,4984.388226
26.738592,40,4991.285938
28.35931,40,4998.197297
28.627481,40,5005.268443
29.360815,40,5018.329078
28.914323,40,5025.357803
28.005259,40,5032.533036
28.094145,40,5039.673907
28.025977,40,5046.921023
29.15879,40,5054.06934
29.360815,40,5061.230477
28.315681,40,5172.466713
27.205259,40,5179.314476
28.11637,40,5186.103895
29.360815,40,5193.020206
27.271926,40,5199.880232
29.22677,40,5206.84195
27.049015,40,5262.081244
2.783013,5,5262.928017
29.360815,40,5269.736989
29.338592,40,5278.893458
29.360815,40,5288.143463
29.227458,40,5295.165827
26.871926,40,5302.269932
29.049018,40,5320.33054
27.870424,40,5327.265786
28.134121,40,5334.37867
28.112319,40,5341.584802
29.094015,40,5348.850717
28.777619,40,5356.002875
27.51637,40,5363.18417
26.960811,40,5423.078362
28.379128,40,5429.931802
27.11637,40,5436.759588
29.492644,40,5443.761607
28.958896,40,5450.80945
29.666727,40,5457.86651
29.315682,40,5464.9523
26.960221,40,5549.732162
29.071926,40,5556.535662
29.227481,40,5563.409507
28.893459,40,5570.264054
29.494148,40,5577.203908
28.894148,40,5584.210401
28.338592,40,5862.420228
29.649704,40,5869.349796
27.42559,40,5876.160965
27.538588,40,5883.015631
28.649687,40,5889.786811
27.094148,40,5903.201864
28.427481,40,5910.009032
28.29401,40,5916.871146
28.891709,40,5923.84894
30.538592,40,5931.034236
26.937088,40,5938.037896
29.338592,40,5945.098164
29.538569,40,5958.076046
30.17698,40,5967.354088
28.560815,40,5974.498388
29.603368,40,5981.747647
28.69184,40,5988.958918
29.470034,40,5996.130479
26.871926,40,6089.478707
27.271906,40,6096.244297
29.627481,40,6103.035568
1.621281,3,6103.557654
29.360815,40,6112.711287
28.938329,40,6119.714961
29.205259,40,6126.72814
29.494148,40,6150.074605
29.227348,40,6156.959353
28.049704,40,6163.956294
27.160815,40,6171.03413
29.494148,40,6178.293839
29.071926,40,6185.478038
29.383014,40,6192.631771
29.622388,40,6221.753696
28.960815,40,6228.601395
29.694148,40,6235.523181
26.983037,40,6242.608689
29.360815,40,6249.846361
28.405258,40,6256.924056
29.78027,40,6264.054076
29.138569,40,6303.219713
27.849703,40,6310.100856
28.249703,40,6317.090794
27.827465,40,6324.283296
29.360815,40,6331.402851
29.160126,40,6338.465139
29.404684,40,6369.199909
29.558488,40,6376.058791
28.871903,40,6383.096885
29.027348,40,6390.319537
29.249704,40,6397.621672
28.338459,40,6404.85792
27.671922,40,6412.069019
28.471926,40,6468.295439
29.892644,40,6475.096475
29.203364,40,6481.904342
30.292118,40,6489.000528
30.089026,40,6496.058555
28.849681,40,6503.213093
29.449567,40,6699.291491
27.094125,40,6706.207341
28.626682,40,6713.029748
29.759316,40,6719.895965
29.2719,40,6726.705691
29.560792,40,6733.486197
29.471789,40,6740.363592
28.849704,40,6765.153247
2.426679,4,6765.821911
29.494148,40,6774.96449
28.671926,40,6781.85439
29.492644,40,6788.95474
29.360815,40,6796.090173
28.916342,40,6803.175423
29.360815,40,7030.155054
28.671926,40,7037.02393
27.494148,40,7043.994691
29.468032,40,7050.856394
29.470034,40,7057.660353
28.583018,40,7064.521188
29.116347,40,7071.305514
29.225027,40,7233.683492
27.47123,40,7240.572808
29.294015,40,7247.496401
29.271903,40,7254.38216
28.156358,40,7261.211819
28.183037,40,7268.050516
29.31637,40,7274.895536
29.470422,40,7289.347394
28.938592,40,7298.501917
28.537795,40,7306.076269
26.960815,40,7314.265424
29.492644,40,7322.224688
29.294148,40,7330.089898
29.737916,40,7367.307416
29.315681,40,7374.134909
27.338588,40,7383.327426
30.77271,40,7390.337972
29.627348,40,7397.411675
29.627481,40,7404.502756
28.447812,40,7495.842941
28.760815,40,7502.691866
28.424929,40,7509.51807
27.805259,40,7516.500186
28.894144,40,7523.32544
29.494014,40,7530.223103
27.31637,40,7537.221448
29.848635,40,7571.784662
2.425175,4,7572.469524
27.671926,40,7579.298366
29.582325,40,7586.220217
29.249703,40,7593.14704
27.737088,40,7600.161621
29.470418,40,7607.175186
29.292256,40,7614.223514
29.249703,40,7668.505728
3.160678,5,7669.35175
29.360815,40,7678.631769
29.471789,40,7687.773376
27.025977,40,7694.715992
16.776529,24,7698.957258
28.537088,40,7706.073497
28.427481,40,7801.941421
20.025977,28,7806.725375
27.046739,40,7813.590684
27.227481,40,7820.381192
29.649704,40,7827.189069
28.627481,40,7834.055222
28.538592,40,7841.04048
29.360815,40,7965.682265
29.227481,40,7972.426415
31.446759,40,7979.288739
27.738592,40,7986.069186
29.315682,40,7994.41339
28.471926,40,8001.311455
28.670034,40,8008.298724
27.494148,40,8268.590792
30.200566,40,8276.010206
29.2497,40,8283.068832
26.871926,40,8290.078263
28.265987,40,8296.980544
29.447812,40,8303.809679
29.294145,40,8310.639243
29.160815,40,8317.615032
30.772679,40,8324.601715
28.405126,39,8331.420599
28.842511,40,8338.457523
27.427481,40,8345.396858
29.60524,40,8352.442599
29.494148,40,8359.574465
29.027348,40,8366.687957
28.049703,40,8373.698669
28.048066,40,8380.698601
29.383033,40,8387.693397
28.494148,40,8394.72259
29.405126,40,8401.707817
26.694148,40,8408.747022
29.205259,40,8415.75768
27.91637,40,8422.755328
29.203234,40,8429.79189
27.694148,40,8436.847725
29.247142,40,8443.837859
29.249704,40,8450.842524
29.271925,40,8457.940162
29.205258,40,8464.947961
28.671926,40,8472.000036
27.847679,40,8479.065035
28.094125,40,8486.126476
28.716237,40,8493.148272
29.114475,40,8500.2364
27.227348,40,8507.288444
29.360815,40,8514.309379
26.91637,40,8521.345529
28.983037,40,8528.365959
26.982904,40,8535.408867
28.444369,40,8542.466006
28.849703,40,8549.564797
28.138592,40,8556.586944
29.2497,40,8563.607543
29.183033,40,8570.704247
29.360815,40,8577.75139
27.049704,40,8585.080005
28.671926,40,8592.45978
26.982904,40,8599.828793
27.826793,40,8606.984231
29.55891,40,8614.189314
28.938592,40,8621.335442
28.894135,40,8628.50672
29.182359,40,8635.772013
28.157418,40,8642.89778
27.360815,40,8650.027831
26.91637,40,8657.168536
29.158923,40,8664.335703
29.315682,40,8671.475887
28.494148,40,8678.617478
30.907042,40,8685.785629
29.136564,40,8692.909903
29.183014,40,8700.090628
29.336701,40,8707.19129
29.449141,40,8714.412301
29.492644,40,8721.522839
29.338456,40,8728.723507
29.271237,40,8735.85572
29.183036,40,8742.918979
29.2497,40,8749.994273
29.358923,40,8757.118308
28.225847,40,8764.194951
29.360815,40,8771.307172
29.360815,40,8778.4347
29.536267,40,8785.492728
29.427481,40,8792.581646
30.270427,40,8799.648545
29.359306,40,8806.745027
29.381538,40,8813.800767
29.337065,40,8820.881851
27.471926,38,8827.599297
27.781419,40,8834.648867
5.493585,9,8836.25866
29.360815,40,8843.339295
29.116347,40,8850.417296
29.360815,40,8857.51085
28.205259,40,8864.657113
31.255408,40,8871.786218
29.492644,40,8878.888088
27.227477,40,8886.041437
28.736396,40,8921.853716
29.516237,40,8931.184336
29.403621,40,8938.051221
29.249704,40,8945.087796
31.447938,40,8952.216068
29.847541,40,8959.369697
26.694148,40,8966.516322
29.227481,40,8995.073144
27.205259,40,9002.007442
28.383037,40,9009.151024
29.494148,40,9016.33636
29.294015,40,9023.638868
28.760792,40,9030.872517
29.338592,40,9055.447274
29.294133,40,9062.304547
30.649014,40,9069.411909
29.04957,40,9076.554377
29.426683,40,9083.737101
28.494148,40,9090.909658
28.894147,40,9098.226694
29.271926,40,9169.975509
28.027477,40,9177.155036
27.805259,40,9184.692844
28.983014,40,9192.370696
27.91637,40,9202.039514
29.735545,40,9464.649426
29.315682,40,9471.575988
29.494148,40,9478.460099
28.449704,40,9485.360169
28.311891,40,9492.169263
26.871926,40,9501.354365
28.160815,40,9508.215637
29.336701,40,9768.372988
29.494148,40,9775.163804
29.405232,40,9781.978182
29.294128,40,9788.857661
29.557547,40,9795.689193
29.891412,40,9804.843154
27.383037,40,10064.999767
29.181533,40,10071.834138
30.627481,40,10078.693238
28.960815,40,10085.559225
29.360815,40,10092.394708
28.202773,40,10099.506919
28.069904,40,10108.305483
28.583037,40,10368.473686
27.95931,40,10375.311774
29.360815,40,10382.168953
29.04968,40,10389.010976
29.293459,40,10395.907681
29.405106,40,10405.033706
29.271926,40,10421.736127
29.338459,40,10428.524524
29.403621,40,10435.31942
20.735379,26,10439.811629
29.381517,40,10446.69172
29.315682,40,10453.678154
27.71637,40,10460.674742
29.827348,40,10467.744619
27.005259,40,10514.744301
29.492644,40,10521.628828
2.226679,4,10522.32401
29.047812,40,10529.104806
3.469897,6,10530.138815
29.401987,40,10536.948912
29.160681,40,10543.850472
29.868662,40,10550.87076
27.005236,40,10558.307728
29.267465,40,10565.351387
28.738458,40,10572.499541
29.360815,40,10579.577881
29.360815,40,10586.632055
23.751799,35,10592.762181
29.625982,40,10599.819776
29.071903,40,10606.82512
29.427345,40,10613.851768
24.307104,31,10619.310895
29.271903,40,10626.254238
28.71637,40,10633.29583
29.04957,40,10640.255704
29.627481,40,10647.19869
28.205259,40,10654.176918
29.227348,40,10661.186088
29.359306,40,10668.145646
29.2497,40,10675.136734
29.114866,40,10682.138449
29.360815,40,10689.059635
29.071926,40,10696.133049
29.071237,40,10703.213787
29.494148,40,10710.236214
29.291939,40,10717.213277
29.537066,40,10724.166277
29.181122,40,10731.15627
26.71637,40,10738.176555
28.849703,40,10745.188296
27.960815,40,10752.298285
29.20457,40,10759.289212
29.360815,40,10766.290664
29.31637,40,10773.302632
30.002726,40,10780.305725
28.33719,40,10787.340746
28.627481,40,10794.532317
27.249704,40,10801.802105
27.005256,40,10809.184108
11.714456,17,10812.191819
29.822234,40,10819.282713
28.979231,40,10826.307358
28.583017,40,10833.308893
29.560815,40,10840.29669
26.738592,40,10847.21655
28.094148,40,10854.161396
27.294148,40,10861.042048
28.583037,40,10867.971351
29.203732,40,10874.925722
30.330351,40,10881.865121
27.489026,40,10888.84558
28.669756,40,10895.720695
29.338588,40,10902.643535
30.491963,40,10909.573986
28.938592,40,10916.427726
29.360815,40,10923.318946
28.983021,40,10930.351032
29.271812,40,10937.261838
27.949086,40,10944.16066
28.490715,40,10951.10149
28.137088,40,10958.008607
4.405122,7,10959.229206
27.783018,40,10966.16256
27.538592,40,10973.141463
29.627481,40,10980.075873
26.71637,40,10986.982956
28.690241,40,10993.881736
29.492644,40,11000.817049
30.158489,40,11007.749196
27.516237,40,11014.715373
29.360815,40,11021.627108
28.916347,40,11028.584459
28.91637,40,11035.550384
29.360815,40,11042.519808
28.405255,40,11049.452622
27.381533,40,11056.426648
29.07003,40,11063.445802
29.338592,40,11070.350127
29.736933,40,11077.275663
29.471926,40,11084.214554
29.894148,40,11091.171075
29.382348,40,11098.118749
28.871922,40,11105.144327
29.315682,40,11112.070359
29.938569,40,11119.005029
28.471777,40,11125.949403
27.294015,40,11132.990876
29.336701,40,11139.904187
27.005255,40,11146.884105
29.049704,40,11153.883945
29.225586,40,11160.816408
28.627481,40,11167.783931
29.627481,40,11174.680256
28.805259,40,11181.610758
29.360815,40,11188.527719
29.049014,40,11195.564607
28.738592,40,11202.558839
29.271903,40,11209.545751
29.292233,40,11216.483757
28.514866,40,11223.426923
29.581533,40,11230.379683
29.31637,40,11237.348681
29.025586,40,11244.339553
29.360815,40,11251.310968
28.894148,40,11258.325438
28.84968,40,11271.476809
28.871237,40,11280.577944
27.582348,40,11287.569831
27.982919,40,11294.687837
29.338572,40,11301.723176
27.671926,40,11308.742424
27.027481,40,11457.960932
27.825288,40,11464.690467
12.092644,18,11467.704318
27.227481,40,11474.331631
29.227348,40,11481.121231
30.025977,40,11490.137201
29.360815,40,11496.822161
27.880361,38,11567.581519
29.494148,40,11574.280107
29.360815,40,11581.065662
27.138592,40,11590.142208
29.471926,40,11596.84346
29.271902,40,11603.566988
29.070034,40,11610.296445
28.849703,40,11870.361336
29.959563,40,11877.0584
29.31637,40,11883.752073
29.223463,40,11890.51219
27.42559,40,11897.158415
29.446345,40,11906.1448
27.649704,40,12166.017285
2.336286,4,12166.704854
29.960126,40,12173.438386
27.871793,40,12180.135881
29.315677,40,12186.872212
29.271902,40,12193.544156
3.383033,6,12194.587735
29.315682,40,12201.255239
28.603755,40,12210.298799
29.894148,40,12470.370819
29.645676,40,12477.08666
30.715127,40,12483.843122
29.294148,40,12490.516961
28.227481,40,12497.273427
29.667291,40,12503.947554
28.909511,40,12765.241799
28.825977,40,12772.071646
26.848199,40,12778.769073
3.049117,5,12779.679822
29.360815,40,12786.383874
6.778853,10,12788.070123
26.91637,40,12794.761513
29.494148,40,12801.486583
27.383037,40,12810.478261
29.294148,40,13070.601535
30.937904,40,13077.284555
30.360815,40,13084.00978
26.738592,40,13090.698635
29.114345,40,13097.437159
29.405259,40,13104.15916
29.360815,40,13369.165524
3.581122,6,13370.169466
28.205259,40,13376.899208
9.249703,14,13379.306362
29.360815,40,13385.953807
28.736678,40,13392.642126
