#{"t_start": 1765355085.6674612, "env_id": "highway-v0"}
r,l,t
27.91637,40,46884.790982
28.583037,40,46888.875887
28.71637,40,46892.91581
27.583037,40,46897.064324
26.694148,40,46901.202431
29.360815,40,46905.292864
30.160815,40,46909.388442
29.360815,40,46913.522081
26.694148,40,46917.69428
28.471926,40,46921.762328
28.471926,40,46925.923363
29.360815,40,46930.069993
28.573299,37,46933.897255
27.671926,40,46937.987408
28.471926,40,46942.062122
26.694148,40,46946.158622
26.694148,40,46950.254124
27.227481,40,46954.346583
29.360815,40,46958.438272
28.471926,40,46962.560247
29.360815,40,46966.674666
27.583037,40,46970.744824
28.471926,40,46974.824283
31.83973,40,46978.95178
26.694148,40,46983.061243
29.360815,40,46987.18475
29.360815,40,46991.286445
26.694148,40,46995.384071
28.094148,40,46999.533288
27.583037,40,47003.680584
27.583037,40,47007.734632
27.583037,40,47011.780585
26.694148,40,47015.949905
29.360815,40,47020.116575
27.360815,40,47024.260568
26.894125,40,47028.316203
29.360815,40,47032.390317
28.760815,40,47036.452355
29.894145,40,47040.593187
28.704755,40,47044.729258
26.960815,40,47048.828232
29.360815,40,47052.961372
29.627481,40,47057.066374
29.360815,40,47061.213028
27.583037,40,47065.316091
29.360815,40,47069.40749
27.583037,40,47073.498366
27.583037,40,47077.580418
27.583037,40,47081.644581
29.360815,40,47085.706586
28.471926,40,47089.83882
26.694148,40,47093.982091
26.694148,40,47098.121422
30.160815,40,47102.204252
26.694148,40,47106.281386
28.938592,40,47110.361116
26.694148,40,47114.470078
29.360815,40,47118.595308
26.694148,40,47122.745711
30.088791,40,47126.874846
26.694148,40,47131.024085
26.694148,40,47135.106207
26.71637,40,47139.170827
27.583037,40,47143.253184
28.183037,40,47147.411546
27.583037,40,47151.493373
28.471926,40,47155.615555
26.694148,40,47159.73948
27.583037,40,47163.796906
26.694148,40,47167.882276
29.360815,40,47172.067364
27.583037,40,47176.192341
29.494148,40,47180.35426
29.360815,40,47184.440461
28.738592,40,47188.539923
29.360815,40,47192.617008
29.360815,40,47196.718843
29.360815,40,47200.766366
29.360815,40,47204.856533
26.694148,40,47208.974055
27.827481,40,47213.190633
27.583037,40,47217.377617
28.471926,40,47221.495574
30.82201,40,47225.591071
29.360815,40,47229.701972
27.783032,40,47233.870088
28.849704,40,47237.980697
26.694148,40,47242.057649
28.471926,40,47246.211014
29.360815,40,47250.322236
29.360815,40,47254.475803
26.694148,40,47258.570165
26.694148,40,47262.703007
30.271925,40,47266.82788
27.583037,40,47270.975227
28.471926,40,47275.035877
29.760795,40,47279.066603
27.583037,40,47283.216667
29.049704,40,47287.389822
28.183037,40,47291.487552
27.960815,40,47295.638311
29.60513,40,47299.709653
28.471926,40,47303.777475
28.471926,40,47307.931552
27.583037,40,47312.134362
27.583037,40,47316.253964
29.360815,40,47320.358746
27.583037,40,47324.486342
26.694148,40,47328.584505
28.37571,40,47332.701984
27.605259,40,47336.755775
26.694148,40,47340.902466
26.894148,40,47345.033525
