#{"t_start": 1765355084.6813881, "env_id": "highway-v0"}
r,l,t
28.937927,40,1854.130417
28.005259,40,1861.283902
29.137065,40,1868.400652
27.335205,40,1875.560228
26.694148,40,1882.649185
27.271926,40,1889.82145
8.484894,11,1891.819939
29.360815,40,1898.99627
29.360815,40,1906.050865
27.4497,40,1913.135238
28.247812,40,1920.180389
28.960791,40,1927.295027
29.31637,40,1934.416979
29.760036,40,1941.52869
29.31637,40,1948.63712
28.538573,40,1955.708853
11.071926,16,1958.545091
9.305852,11,1960.444278
27.249703,40,1967.468806
29.494148,40,1974.527384
30.203884,40,1981.572727
28.027481,40,1988.651999
29.360815,40,2146.651162
29.269343,40,2153.552229
28.871903,40,2160.377813
22.290327,31,2165.718015
27.269374,40,2172.503704
28.894148,40,2179.286687
28.978536,40,2186.264181
29.738592,40,2219.632531
7.194427,10,2221.384835
24.725475,34,2227.243015
28.983037,40,2234.227969
29.160681,40,2241.292487
26.959177,40,2248.400467
28.138592,40,2255.68358
29.894148,40,2262.803904
5.494125,9,2264.431384
26.91637,40,2271.608727
30.424739,40,2278.791892
28.249704,40,2285.92896
24.614014,33,2291.792291
28.849704,40,2298.95396
9.623039,13,2301.361138
27.047812,40,2308.491035
28.848992,40,2315.60281
29.249703,40,2322.700626
28.783037,40,2329.799438
29.894148,40,2336.844479
29.204566,40,2343.899596
28.471926,40,2351.072148
29.359291,40,2358.214994
29.294015,40,2365.328638
28.980748,40,2372.441028
28.204665,40,2379.496154
29.203234,40,2386.574326
29.249704,40,2393.799541
29.360815,40,2400.894183
28.316351,40,2407.954764
29.137903,40,2414.956509
29.360815,40,2422.033113
29.178877,40,2429.137015
29.005259,40,2436.320233
28.671926,40,2443.39642
29.514177,40,2450.449253
28.160815,40,2457.559874
20.082251,27,2462.360984
29.647523,40,2469.465502
29.182329,40,2476.542739
28.805126,40,2483.639641
29.9079,40,2490.714891
26.8497,40,2497.799899
29.714218,40,2504.85188
14.382473,20,2508.424762
25.791788,33,2514.223349
29.494148,40,2521.382835
29.205259,40,2528.496295
28.005259,40,2535.584623
29.360815,40,2542.694018
30.026241,40,2549.79124
28.027458,40,2556.871852
29.138014,40,2563.947975
26.827348,40,2571.0619
27.094148,40,2578.213124
29.871926,40,2585.374516
29.049681,40,2592.511659
29.492644,40,2599.583701
29.049015,40,2606.689074
29.005259,40,2613.75544
28.048992,40,2620.967061
29.136701,40,2628.059565
28.427481,40,2635.112186
26.849704,40,2642.220087
29.494148,40,2649.296701
28.382348,40,2656.347741
29.094125,40,2663.43941
29.338592,40,2670.574242
30.027462,40,2677.648674
28.825418,40,2684.792055
14.395304,19,2688.164314
26.758923,40,2695.260323
29.427481,40,2702.388052
29.025977,40,2709.548095
29.203621,40,2716.653453
28.849681,40,2723.765239
28.602697,40,2730.858856
28.649704,40,2737.967232
28.671088,40,2745.053711
27.605259,40,2752.18066
29.494148,40,2759.317929
27.427481,40,2766.448983
29.157562,40,2773.564151
28.936701,40,2780.626814
28.760792,40,2787.78377
28.760681,40,2794.840275
27.605259,40,2802.029108
29.738592,40,2809.168242
28.338592,40,2816.239194
28.805258,40,2823.38291
28.403755,40,2830.559963
27.446345,40,2837.712052
29.313813,40,2844.753476
29.22559,40,2851.888131
29.605233,40,2858.94545
27.338569,40,2866.031398
28.516236,40,2873.101294
29.11637,40,3013.136607
26.826793,40,3020.038298
29.360815,40,3026.938255
29.685627,40,3033.766508
28.447511,40,3040.543347
26.91637,40,3047.395631
29.292256,40,3054.284082
27.425333,40,3109.797644
29.358622,40,3116.738573
27.694148,40,3123.567644
29.360815,40,3130.350272
28.649704,40,3137.294191
29.93844,40,3144.274319
29.494148,40,3151.257827
4.156302,6,3152.306578
34.331854,40,3164.300353
29.138592,40,3173.860112
27.471926,40,3181.247328
28.247811,40,3188.656408
29.404696,40,3196.021806
28.802593,40,3203.29293
27.004696,40,3463.650856
28.71487,40,3470.51339
30.13438,40,3477.303376
27.983037,40,3484.050556
31.294147,40,3490.882667
29.271237,40,3497.740819
28.048312,40,3504.562636
27.094148,40,3651.086818
29.360815,40,3657.90907
29.356788,40,3664.667484
1.8,3,3665.169788
30.65395,40,3671.961295
29.31637,40,3678.753125
15.219358,19,3681.95675
27.92797,40,3688.70151
29.360815,40,3762.112103
30.027481,40,3768.93798
29.490254,40,3775.769627
24.794873,35,3781.670115
26.827481,40,3788.524749
29.338592,40,3795.40221
10.777219,16,3798.162347
29.560548,40,3805.20068
29.360815,40,3948.542361
29.625977,40,3955.342421
29.160815,40,3962.131767
27.383037,40,3968.967679
29.360815,40,3975.742892
29.294148,40,3982.566739
11.805259,17,3985.526582
29.960815,40,4062.357173
29.360815,40,4069.175206
29.005126,40,4075.920639
18.215699,25,4080.149014
28.160815,40,4089.220304
29.049704,40,4096.181288
29.492644,40,4103.256725
28.827481,40,4131.489352
29.049015,40,4138.346075
27.360813,40,4145.182846
27.427481,40,4152.221903
29.203368,40,4159.30256
29.360815,40,4166.462652
28.715131,40,4173.620404
29.116347,40,4279.08195
28.516228,40,4285.917344
29.625977,40,4292.706925
29.470034,40,4299.564215
28.51637,40,4306.386537
28.649681,40,4313.341379
27.51637,40,4357.085889
29.183037,40,4363.944639
29.203621,40,4370.719073
28.827481,40,4377.506843
31.736285,40,4384.437687
27.782904,40,4391.548138
28.560085,40,4398.687609
29.754516,40,4662.935585
28.738588,40,4669.743211
28.960814,40,4676.616924
29.22559,40,4683.381568
28.91637,40,4690.183791
28.982904,40,4699.381796
18.23906,25,4703.676212
29.449681,40,4783.713165
29.271926,40,4790.514596
29.271903,40,4797.329727
27.138456,40,4804.121082
27.936675,40,4811.021392
28.843121,40,4817.832603
28.671926,40,4824.761948
29.183033,40,4831.69482
24.902868,36,4837.964264
27.42559,40,4844.934435
29.381122,40,4851.939786
29.494148,40,4859.096109
29.094148,40,4866.172836
28.11637,40,4873.278325
29.427481,40,4966.793784
29.360815,40,4973.588468
26.827481,40,4980.413506
26.694148,40,4989.620684
26.871922,40,4996.498358
29.249704,40,5003.510202
29.449015,40,5016.644008
27.471926,40,5023.616983
28.160815,40,5030.756355
29.315682,40,5037.929303
29.049704,40,5045.163545
29.071237,40,5052.310009
29.560632,40,5059.429614
29.492644,40,5170.8098
30.419777,40,5177.636529
30.040508,40,5184.449563
28.605259,40,5191.352681
17.094147,24,5195.442733
29.047249,40,5202.331443
29.003368,40,5209.343142
29.086196,40,5264.549582
29.04957,40,5271.759265
28.494148,40,5280.452028
28.959174,40,5289.74218
29.360815,40,5296.827921
29.071903,40,5303.914993
29.026793,40,5321.904152
29.494148,40,5328.929999
29.360815,40,5336.042018
29.311085,40,5343.309937
30.514839,40,5350.513802
27.405243,40,5357.663785
29.160814,40,5364.841769
29.005259,40,5424.67455
30.469198,40,5431.499213
28.783036,40,5438.351325
28.982439,40,5445.413259
30.087506,40,5452.4448
28.605236,40,5459.496114
29.403621,40,5544.479732
30.573744,40,5551.297125
27.094148,40,5558.112399
29.425977,40,5565.01478
29.627481,40,5571.84118
26.871926,40,5578.805309
29.094125,40,5585.854094
29.360815,40,5864.082343
29.494148,40,5870.917883
29.116366,40,5877.704666
29.183037,40,5884.578037
29.182904,40,5891.371646
29.360815,40,5904.764772
29.492644,40,5911.607411
28.582903,40,5918.478788
29.227481,40,5925.514995
28.870034,40,5932.682592
27.649456,40,5939.684105
27.271922,40,5952.623799
29.205259,40,5959.695901
28.804562,40,5968.97782
28.958253,40,5976.169019
27.649704,40,5983.461985
30.214527,40,5990.648214
28.42559,40,5997.76698
29.760815,40,6091.047119
29.4268,40,6097.822541
28.977207,40,6106.013215
27.071237,40,6113.769639
29.294015,40,6120.8347
28.382903,40,6127.842599
29.360815,40,6151.17033
29.934324,40,6158.044428
28.359661,40,6165.067005
28.89264,40,6172.179719
29.449129,40,6179.402848
5.176318,7,6180.647573
27.538592,40,6187.820581
25.894148,36,6194.289303
29.866967,40,6223.351767
29.294147,40,6230.182823
27.382348,40,6237.168069
30.071906,40,6244.316911
24.62679,34,6250.421676
28.583037,40,6257.497562
29.75931,40,6296.747576
29.227481,40,6303.779339
27.871922,40,6310.65095
29.447249,40,6317.660494
27.91637,40,6324.868786
20.082285,28,6329.859079
29.470421,40,6336.925808
18.265287,27,6341.718222
29.537088,40,6372.339113
29.227481,40,6379.243946
28.494148,40,6386.386527
28.294144,40,6393.704857
28.871926,40,6400.902984
29.005126,40,6408.154821
30.090254,40,6464.496669
29.494148,40,6471.401901
29.494148,40,6478.194714
28.582372,40,6485.124759
9.378774,14,6487.59482
29.070033,40,6494.699259
29.071922,40,6501.831564
1.184909,2,6502.188053
29.183037,40,6509.299775
29.249704,40,6705.228138
27.027481,40,6712.057321
29.316331,40,6718.901566
29.203335,40,6725.713495
29.336701,40,6732.49251
29.049681,40,6739.367129
27.536683,40,6764.165279
28.893459,40,6773.287921
29.627481,40,6780.16811
29.337087,40,6787.223005
29.270422,40,6794.323332
29.360815,40,6801.479562
29.494148,40,6808.542438
28.716259,40,7035.334871
26.760815,40,7042.342499
29.336701,40,7049.182706
28.8497,40,7055.994683
29.625982,40,7062.837866
27.138592,40,7069.628571
28.360122,40,7076.488256
28.91637,40,7238.906013
27.738592,40,7245.743691
29.492644,40,7252.715107
29.270564,40,7259.542129
29.270399,40,7266.396026
29.293459,40,7273.237951
29.160814,40,7287.675413
29.160681,40,7295.540143
28.358923,40,7303.981714
29.314479,40,7312.267776
26.805259,40,7320.276254
29.271903,40,7328.168067
29.133151,40,7365.551517
28.558919,40,7372.451299
29.227348,40,7381.626014
28.360815,40,7388.603971
2.269897,4,7389.279684
29.181012,40,7396.358838
28.071903,40,7403.466934
28.936294,40,7494.832877
28.871793,40,7501.698188
29.225266,40,7508.518789
28.160815,40,7515.519819
28.094034,40,7522.333745
30.153675,40,7529.230001
13.267469,18,7532.380895
27.647151,40,7539.338205
29.227481,40,7573.864278
28.005259,40,7580.704859
27.960799,40,7587.659346
26.894125,40,7594.576547
30.025977,40,7601.596906
28.049704,40,7608.623886
29.271922,40,7615.672328
29.071127,40,7669.906495
29.627481,40,7679.180189
27.205148,40,7688.30814
29.02582,40,7695.282781
32.242304,40,7702.382596
28.047265,40,7709.474688
29.292256,40,7805.249044
27.270422,40,7812.02704
29.294148,40,7818.873655
0.979233,2,7819.2306
29.360815,40,7826.04811
29.160126,40,7832.882043
29.094148,40,7839.84144
27.627481,40,7964.497977
29.757756,40,7971.268803
29.688182,40,7978.148143
27.294148,40,7984.918057
29.360815,40,7993.265519
29.049681,40,8000.12583
27.559457,40,8007.084063
29.205259,40,8267.428975
26.871922,40,8274.595918
27.560792,40,8281.896815
29.183037,40,8288.885422
28.960815,40,8295.82225
29.360815,40,8302.636756
28.958923,40,8309.480223
29.183037,40,8316.385376
27.338592,40,8323.418168
29.269374,40,8330.416403
29.31637,40,8337.419365
30.952091,40,8344.403206
22.760217,32,8350.029809
28.182904,40,8357.11819
29.182904,40,8364.249368
27.894148,40,8371.301969
29.203368,40,8378.301546
28.960815,40,8385.280693
29.294148,40,8392.322283
3.738588,6,8393.361946
26.849703,40,8400.365043
29.180844,40,8407.32737
28.91637,40,8414.408761
8.660751,11,8416.3324
29.71637,40,8423.338707
27.960678,40,8430.368877
29.132367,40,8437.422595
28.84297,40,8444.406155
29.625977,40,8451.431694
27.471903,40,8458.489993
28.893459,40,8465.516145
29.027347,40,8472.577045
28.826793,40,8479.647131
29.027481,40,8486.681178
27.071792,40,8493.715453
29.271926,40,8500.798965
29.049681,40,8507.835132
28.203367,40,8514.877792
28.421487,40,8521.902449
30.221395,40,8528.940158
27.805259,40,8535.971332
29.760655,40,8543.063929
29.225586,40,8550.132626
29.627481,40,8557.157437
28.760815,40,8564.197054
29.491936,40,8571.277954
29.271922,40,8578.370044
29.249664,40,8585.669538
30.57921,40,8593.049113
29.892063,40,8600.423689
29.338592,40,8607.568523
29.338592,40,8614.763472
26.827481,40,8621.919176
31.128224,40,8629.110556
29.360815,40,8636.341798
28.583037,40,8643.475727
29.75931,40,8650.596564
29.470422,40,8657.754904
29.49135,40,8664.890174
27.427481,40,8672.054244
28.671926,40,8679.176078
29.489288,40,8686.352458
29.627481,40,8693.476675
29.338592,40,8700.655446
30.930825,40,8707.772414
28.160811,40,8714.991109
29.203368,40,8722.116668
27.427481,40,8729.295388
29.070034,40,8736.428924
27.846307,40,8743.521328
27.671926,40,8750.553855
2.071123,4,8751.272324
28.360815,40,8758.38432
28.138577,40,8765.499836
27.183037,40,8772.619181
28.916233,40,8779.696125
29.245525,40,8786.750804
27.583037,40,8793.826371
29.269162,40,8800.917064
27.071926,40,8808.023216
27.11635,40,8815.073131
28.605102,40,8822.151503
29.494148,40,8829.238929
29.336701,40,8836.298995
29.338592,40,8843.391108
28.314739,40,8850.467761
28.405259,40,8857.529109
27.493459,40,8864.695099
28.894015,40,8871.832608
29.560815,40,8878.910856
29.267344,40,8886.071256
27.71637,40,8921.892284
18.923572,23,8925.920761
29.311324,40,8935.210005
30.248199,40,8942.14586
28.983037,40,8949.206332
28.537865,40,8956.373631
28.847423,40,8963.516383
25.138592,35,8991.356453
27.271214,40,8998.180548
29.627481,40,9005.267514
29.577789,40,9012.434989
27.51446,40,9019.669804
28.138592,40,9026.914369
28.538459,40,9034.169322
29.360815,40,9058.506481
29.471926,40,9065.51002
29.160811,40,9072.67735
26.694148,40,9079.826683
28.494129,40,9086.982485
29.138456,40,9094.232391
28.649681,40,9166.196344
29.360815,40,9173.144468
9.670034,15,9175.905783
4.025845,6,9176.996446
29.800632,40,9184.534766
28.935852,40,9192.207876
8.95497,11,9194.36737
28.84968,40,9205.854372
27.138569,40,9466.512088
28.9367,40,9473.322452
29.360815,40,9480.229504
28.783037,40,9487.129272
29.360811,40,9496.246844
28.91637,40,9503.096244
29.494148,40,9509.978354
28.027462,40,9770.116034
28.737904,40,9776.889301
28.866901,40,9783.810017
20.51637,29,9788.749223
26.694148,40,9795.553175
28.227481,40,9804.725297
29.292256,40,10064.840291
29.070034,40,10071.700466
28.756856,40,10078.553641
1.77453,3,10079.068518
26.760815,40,10085.940613
31.226816,40,10092.769362
29.338592,40,10101.021264
30.825973,40,10108.68711
29.535467,40,10368.849983
29.225589,40,10375.696208
28.560815,40,10382.555855
28.894148,40,10389.383712
28.805259,40,10396.303255
29.648165,40,10405.410245
28.560815,40,10422.123658
28.938569,40,10428.895672
29.360815,40,10435.713388
29.160681,40,10442.577263
28.691478,40,10449.552734
27.71637,40,10456.53197
27.425844,40,10463.536245
29.336701,40,10510.722056
28.51637,40,10517.530196
29.737353,40,10524.397787
29.626702,40,10531.179315
29.025977,40,10537.995075
29.160815,40,10544.926981
27.91637,40,10552.048386
28.802703,40,10559.40616
29.315682,40,10566.519342
29.627481,40,10573.616984
19.160815,27,10578.392295
28.958622,40,10585.415114
29.293459,40,10592.462845
2.716347,5,10593.357243
29.803753,40,10600.404849
29.227481,40,10607.403353
27.270034,40,10614.453095
9.157817,12,10616.545623
26.760792,40,10623.52068
28.827481,40,10630.522978
29.536422,40,10637.490567
29.132419,40,10644.469197
26.960815,40,10651.437676
29.2497,40,10658.427311
29.760815,40,10665.389124
29.427458,40,10672.368406
26.760815,40,10679.385456
29.448199,40,10686.324192
29.294148,40,10693.29679
29.205259,40,10700.37275
26.805259,40,10707.481541
26.871926,40,10714.482413
29.181532,40,10721.420506
28.894148,40,10728.388195
29.360815,40,10735.422643
28.11637,40,10742.430621
27.959157,40,10749.530872
29.31637,40,10756.495258
29.203066,40,10763.528388
29.227481,40,10770.54859
29.205122,40,10777.53964
27.071903,40,10784.583189
28.334576,40,10791.707099
28.71637,40,10798.906864
29.157381,40,10806.238694
1.693345,3,10806.799736
29.734135,40,10814.014215
28.67191,40,10821.109887
26.805259,40,10828.109295
27.005259,40,10835.065104
28.449703,40,10842.083942
27.360126,40,10848.994187
28.671363,40,10855.91492
26.960678,40,10862.828147
29.38062,40,10869.74399
29.360815,40,10876.709508
27.649664,40,10883.662909
29.605126,40,10890.584949
28.938569,40,10897.476974
27.583037,40,10904.420754
27.115795,40,10911.335108
29.269901,40,10918.186255
26.694148,40,10925.099959
29.005236,40,10932.105957
30.427481,40,10939.007323
29.360815,40,10945.928661
4.471925,7,10947.15479
29.494148,40,10954.093843
28.583014,40,10960.997173
29.338592,40,10967.933807
2.694125,5,10968.807657
27.960815,40,10975.785187
29.494129,40,10982.707381
29.183037,40,10989.597142
28.760814,40,10996.512077
29.494148,40,11003.449349
29.182368,40,11010.367838
29.871347,40,11017.369363
29.315784,40,11024.287211
28.871926,40,11031.228812
28.560815,40,11038.189942
29.360815,40,11045.169328
29.160815,40,11052.091158
29.315682,40,11059.118863
30.552046,40,11066.082719
29.735332,40,11072.979421
29.494148,40,11079.92297
29.757389,40,11086.881693
29.360815,40,11093.795464
29.760815,40,11100.766729
28.338592,40,11107.8168
29.093459,40,11114.69474
26.694148,40,11121.638744
29.360815,40,11128.593843
29.094148,40,11135.623623
29.160815,40,11142.560928
29.294148,40,11149.603892
26.760815,40,11156.508932
27.605259,40,11163.490625
29.513809,40,11170.41118
29.2497,40,11177.32317
28.449703,40,11184.265818
30.294148,40,11191.177928
29.494148,40,11198.197887
27.938588,40,11205.231059
28.049704,40,11212.18203
27.71637,40,11219.101789
27.583037,40,11226.081959
28.84048,40,11233.00762
28.33267,40,11240.03945
27.936491,40,11246.985929
27.227481,40,11254.049348
29.360815,40,11267.268967
29.309207,40,11276.344521
29.44627,40,11283.214247
29.977639,40,11290.317204
27.427481,40,11297.373206
16.339964,24,11301.576186
29.181399,40,11308.597046
28.027481,40,11457.838186
28.623108,40,11464.555782
29.315682,40,11471.213411
29.445036,40,11477.983674
29.160678,40,11487.004367
27.449704,40,11493.653023
29.294015,40,11500.422098
27.714459,40,11571.482949
29.271926,40,11578.273982
29.116233,40,11584.951313
26.71637,40,11594.048252
27.427481,40,11600.751211
29.625977,40,11607.47258
31.33847,40,11867.531468
29.33855,40,11874.243621
28.960815,40,11880.919423
28.11559,40,11887.710014
29.715682,40,11894.35881
28.91637,40,11901.027835
29.976937,40,11909.958619
29.2497,40,12169.927583
29.181141,40,12176.664714
27.982458,40,12183.407793
28.405259,40,12190.058877
29.360815,40,12196.808863
29.027481,40,12203.46868
29.158923,40,12465.821294
27.071926,40,12472.597524
29.092256,40,12479.288629
29.4497,40,12486.061538
27.138456,40,12492.736051
29.845102,40,12499.478588
