#{"t_start": 1765401920.1754475, "env_id": "highway-v0"}
r,l,t
30.094148,40,1923.448912
28.7829,40,1936.483324
29.627462,40,1949.393155
28.382435,40,1962.588488
29.514478,40,1975.402857
27.316355,40,1988.564567
29.338592,40,2007.704833
28.983037,40,2020.957627
27.183037,40,2033.989016
27.271926,40,2047.404722
27.983037,40,2060.516374
29.294125,40,2073.641251
29.294148,40,2091.464936
4.759312,7,2099.911836
4.049703,7,2102.343779
28.694014,40,2115.308755
27.760815,40,2128.359655
3.471922,6,2130.39576
29.336701,40,2143.597123
9.849704,15,2148.410936
5.205259,8,2150.945617
28.405259,40,2163.963203
29.360815,40,2176.991233
29.002697,40,2196.339352
29.627481,40,2209.308942
29.160811,40,2222.557395
29.048452,40,2235.625036
28.714843,40,2248.488317
6.641194,10,2251.844808
29.205236,40,2264.92866
28.338592,40,2283.9042
29.360815,40,2296.719864
28.383037,40,2309.964716
29.003367,40,2323.13755
26.938592,40,2336.110116
29.360815,40,2348.992763
29.627481,40,2368.305696
29.360815,40,2381.41448
28.960815,40,2394.619339
29.00457,40,2407.672675
28.894147,40,2420.681941
28.803754,40,2433.868129
29.138592,40,2446.738553
23.671926,34,2463.838336
29.090608,40,2476.99576
28.738588,40,2490.219152
29.205258,40,2503.210512
29.494148,40,2516.187082
29.294148,40,2529.221432
29.070034,40,2548.437216
28.938588,40,2561.527917
29.492644,40,2574.482564
29.31637,40,2587.701751
29.494148,40,2600.806782
28.960681,40,2614.101968
28.737904,40,2627.239361
29.360815,40,2646.38544
28.070034,40,2659.515722
29.093436,40,2672.600927
27.71637,40,2688.897767
29.582325,40,2703.698346
28.071926,40,2716.819612
28.804696,40,2735.977905
29.205236,40,2749.12519
29.360815,40,2762.394566
29.557421,40,2775.472733
29.738592,40,2788.922368
29.115682,40,2801.879491
29.714866,40,2814.987426
29.181533,40,2834.209025
28.694015,40,2847.177164
28.692252,40,2860.120233
29.960815,40,2873.251142
29.31637,40,2886.350309
29.360815,40,2899.423586
29.183037,40,2918.666373
29.426683,40,2931.802182
29.09264,40,2944.99269
29.116237,40,2958.097716
29.003755,40,2971.398105
2.960678,5,2972.976151
29.360815,40,2985.926499
29.138459,40,3005.231227
29.759316,40,3018.40963
29.003755,40,3031.655123
28.671925,40,3044.715186
4.249566,7,3047.02922
29.027348,40,3060.174264
29.182473,40,3073.132168
28.894125,40,3086.211365
9.294147,14,3097.068635
3.6497,6,3099.057615
29.360815,40,3111.963247
2.914455,5,3113.600712
29.094148,40,3126.734525
29.360815,40,3139.961944
29.204566,40,3152.862119
29.625977,40,3166.052997
29.360815,40,3185.462479
28.471922,40,3198.74318
28.936031,40,3211.936102
30.071922,40,3225.031093
29.31637,40,3238.077023
30.203741,40,3251.240481
29.269901,40,3264.23638
29.22677,40,3283.906765
29.315682,40,3301.808107
29.894148,40,3315.226769
29.494148,40,3328.426599
29.291586,40,3341.401845
1.642957,3,3342.396664
28.805259,40,3355.652571
29.092252,40,3374.924003
5.694125,9,3377.763959
29.31637,40,3390.979259
28.51637,40,3404.064955
29.492252,40,3417.102952
29.2497,40,3430.406581
29.271922,40,3443.470581
29.247789,40,3463.040267
29.760815,40,3476.173953
29.49264,40,3489.134971
29.049704,40,3502.216
29.205259,40,3515.468856
28.471926,40,3528.501389
29.760682,40,3541.748974
29.338592,40,3561.010675
13.13844,19,3567.499789
28.983037,40,3580.757321
5.35931,8,3583.307361
29.294015,40,3596.781148
28.982238,40,3609.989672
29.336701,40,3623.014933
29.205259,40,3643.139424
29.336701,40,3656.375669
29.247789,40,3669.286132
29.11637,40,3682.265172
29.049704,40,3695.846747
29.625982,40,3708.944918
29.360815,40,3721.835352
29.181009,40,3741.002109
29.426683,40,3754.809522
29.315682,40,3767.935632
29.360815,40,3781.201185
29.494148,40,3794.416314
29.203367,40,3807.88051
29.494148,40,3827.259514
29.269901,40,3840.275054
29.294145,40,3853.371738
29.204442,40,3866.657174
28.91637,40,3879.686255
29.204566,40,3893.026413
29.269901,40,3910.675261
29.360815,40,3930.212806
28.983036,40,3943.320259
29.070015,40,3956.230324
29.627481,40,3969.273459
28.97925,40,3982.312018
29.494148,40,3995.534568
29.1829,40,4014.728568
28.471926,40,4027.697049
29.492644,40,4040.712464
29.338592,40,4053.723313
28.89264,40,4066.93249
27.671925,40,4080.018493
27.849703,40,4099.843001
29.360815,40,4113.03873
28.560815,40,4126.360238
29.360815,40,4139.156639
29.2497,40,4152.568227
1.535922,3,4153.476306
28.915682,40,4166.496044
29.3379,40,4179.651558
29.360815,40,4198.715896
29.405259,40,4211.936535
29.360815,40,4225.24089
29.360815,40,4238.621264
29.271903,40,4251.89158
29.494148,40,4264.987094
29.403621,40,4284.440442
28.805258,40,4297.667224
29.360815,40,4310.86989
2.269619,4,4312.213282
29.360815,40,4325.260673
28.204684,40,4338.352551
29.360815,40,4351.657494
29.315682,40,4371.360078
1.494011,3,4372.297714
29.291586,40,4385.185339
29.360815,40,4398.374922
29.336701,40,4411.652303
29.360815,40,4424.71776
29.137904,40,4437.850766
29.027481,40,4450.726559
29.360815,40,4469.928983
29.360815,40,4482.684653
29.627481,40,4495.727683
29.494148,40,4513.304576
29.759316,40,4526.613979
28.805122,40,4539.755559
2.039988,3,4540.769035
10.049704,16,4546.073257
29.360814,40,4565.223051
29.336701,40,4578.17889
28.938592,40,4591.433475
29.005259,40,4604.470606
28.936701,40,4617.668608
29.094148,40,4630.755265
29.360815,40,4649.932148
28.138577,40,4663.023096
29.360815,40,4676.074452
29.467469,40,4689.288995
28.494125,40,4702.33187
28.959548,40,4715.631501
29.049129,40,4734.771665
29.183014,40,4747.885694
29.071925,40,4761.045886
29.360815,40,4773.81716
28.62559,40,4786.97788
30.027481,40,4800.151942
12.560815,18,4806.165978
29.271903,40,4825.504135
29.403755,40,4838.570379
29.627481,40,4851.441592
28.449703,40,4864.643246
29.558923,40,4877.850708
28.982348,40,4891.026166
29.537904,40,4904.167139
29.271903,40,4923.368985
28.581533,40,4936.440086
2.224811,4,4937.673484
7.471926,12,4941.639396
28.627458,40,4954.745261
28.736678,40,4967.862011
28.627458,40,4980.969941
29.360811,40,4994.163799
28.71637,40,5013.407415
28.738592,40,5026.760673
28.024104,39,5039.406447
29.2497,40,5052.477183
27.938592,40,5065.477631
29.205259,40,5078.551926
29.627478,40,5097.73283
29.027481,40,5111.394217
3.89262,6,5115.945509
28.560815,40,5131.090091
28.983037,40,5144.155358
28.982904,40,5157.078189
5.071926,8,5159.65656
28.624048,40,5172.703972
27.847495,40,5191.786427
29.760815,40,5204.794683
28.916347,40,5217.934772
29.00457,40,5230.899866
28.69114,40,5244.150491
28.760681,40,5257.288803
29.360815,40,5270.415057
29.670288,40,5289.517694
29.360815,40,5302.587181
29.338029,40,5315.831152
29.049704,40,5328.813608
29.092233,40,5342.000616
29.360815,40,5354.992838
29.360815,40,5374.706747
29.405236,40,5387.684264
29.494148,40,5400.76738
9.427481,15,5405.618824
29.627481,40,5418.681919
29.37977,40,5431.771175
28.894015,40,5444.693494
29.625982,40,5463.936035
29.494148,40,5476.844714
29.360815,40,5489.987028
29.336701,40,5503.189129
9.471926,14,5507.851983
13.738592,20,5514.361665
23.827481,33,5524.983541
29.114479,40,5538.075345
29.360815,40,5557.724272
29.160815,40,5570.795877
28.338592,40,5583.822858
29.183037,40,5597.136403
28.138592,40,5610.033387
29.583037,40,5623.331501
29.425288,40,5642.355021
29.336701,40,5655.398139
29.360815,40,5668.321483
28.538592,40,5681.370682
29.094148,40,5694.321136
29.360815,40,5707.291287
28.447812,40,5724.187071
28.31637,40,5744.945362
28.560815,40,5758.070653
29.38151,40,5771.020641
29.2497,40,5784.113913
28.71637,40,5797.263987
29.027348,40,5810.422636
29.138592,40,5829.90728
28.983037,40,5842.954156
29.892649,40,5855.931676
28.471926,40,5868.923712
29.492644,40,5881.979646
29.360815,40,5894.99377
29.294015,40,5914.088609
29.494148,40,5927.194088
29.760815,40,5939.991949
29.360815,40,5953.358113
29.44627,40,5966.051224
29.360815,40,5979.048035
28.583037,40,5992.057337
29.070413,40,6011.102763
29.360815,40,6024.014171
29.049015,40,6037.115071
27.983037,40,6050.176684
29.998633,40,6063.239312
28.983014,40,6076.074018
29.00457,40,6095.419912
29.293459,40,6108.708077
28.427481,40,6121.937406
29.400115,40,6134.774854
29.11637,40,6147.982706
29.160815,40,6160.867608
29.360815,40,6173.861217
29.492644,40,6193.183251
28.338592,40,6206.302038
29.2497,40,6219.319605
29.360815,40,6232.352713
29.360815,40,6245.342249
28.84957,40,6258.184312
29.138592,40,6277.80211
29.336701,40,6290.708412
29.403737,40,6303.772989
29.360815,40,6317.072975
29.360815,40,6334.788736
29.360815,40,6348.043509
28.983037,40,6367.392866
29.00376,40,6380.268219
29.271903,40,6393.061282
29.360815,40,6406.183171
29.760815,40,6419.322505
29.183033,40,6432.319423
29.360815,40,6445.365665
28.805259,40,6464.756469
29.249704,40,6477.821275
29.360815,40,6490.582548
28.005259,40,6503.629898
28.983037,40,6516.387138
29.494148,40,6529.394169
28.960815,40,6548.592395
2.425175,4,6549.982019
29.094125,40,6563.057621
28.737904,40,6576.036174
29.22677,40,6589.087712
29.360815,40,6601.960782
29.336701,40,6615.101046
29.315682,40,6633.954802
29.003364,40,6646.92988
29.494148,40,6660.065128
29.360815,40,6673.152357
29.535159,40,6686.38282
29.405258,40,6699.430197
29.360815,40,6712.423292
29.337087,40,6731.56457
29.360815,40,6744.809943
29.248905,40,6758.193897
29.44627,40,6771.11516
29.405126,40,6784.092723
29.360815,40,6797.196656
29.516237,40,6816.360251
29.360815,40,6829.387147
4.981012,8,6832.063884
29.760815,40,6845.016254
29.294015,40,6858.063033
28.915682,40,6871.388243
29.315682,40,6884.251234
29.336701,40,6903.768237
29.294148,40,6916.926922
28.360811,40,6930.334523
29.315682,40,6948.024087
29.360815,40,6961.128168
29.336701,40,6974.175495
29.248905,40,6987.151053
28.916366,40,7006.201072
29.360815,40,7019.237863
29.336701,40,7032.01242
5.071926,8,7034.661107
29.2497,40,7047.903893
28.760126,40,7061.10254
29.247789,40,7074.060024
29.183037,40,7093.186373
29.183037,40,7106.06457
28.894125,40,7119.073043
28.583037,40,7132.124144
29.360815,40,7145.208167
29.378934,40,7158.291728
29.625982,40,7177.347587
29.360815,40,7190.468978
29.315682,40,7203.534986
28.938569,40,7216.825577
6.871926,11,7220.413979
28.427481,40,7233.452397
29.336701,40,7246.602478
28.827348,40,7259.699791
28.649681,40,7279.069474
29.025586,40,7292.234084
29.627481,40,7305.606858
29.137904,40,7318.454289
28.160815,40,7331.606935
28.91637,40,7344.705034
29.138459,40,7363.910454
29.092233,40,7377.08656
29.492644,40,7390.158324
28.11637,40,7403.271476
29.02559,40,7416.06194
29.35879,40,7429.281984
29.314866,40,7448.573747
28.960792,40,7461.69974
29.182348,40,7474.741499
28.782348,40,7487.757739
29.360815,40,7500.549954
29.294015,40,7513.45634
29.227481,40,7526.438902
29.204566,40,7550.970949
29.114866,40,7564.233157
9.849569,15,7568.918599
28.960815,40,7581.787311
29.494148,40,7595.117986
29.294015,40,7608.009279
29.492644,40,7620.940941
29.138569,40,7640.355048
9.71637,15,7644.968995
29.403621,40,7658.081987
29.360815,40,7670.893913
28.671903,40,7683.765884
29.360811,40,7696.528623
29.494148,40,7709.338621
28.360681,40,7728.554175
29.204457,40,7741.64228
29.360815,40,7754.668444
24.183033,34,7765.614971
29.2497,40,7778.602431
28.805259,40,7791.90022
29.360815,40,7811.23835
28.583037,40,7824.179942
29.292644,40,7836.896127
9.671237,15,7841.531543
29.294148,40,7854.615915
29.294015,40,7867.615474
29.360815,40,7880.617891
29.227481,40,7899.719287
29.0497,40,7912.900967
29.315682,40,7925.795991
29.203621,40,7938.722054
29.360815,40,7951.583647
27.64957,40,7964.342533
28.427477,40,7977.335982
29.31637,40,7996.330403
29.360815,40,8009.182137
28.894148,40,8022.017619
29.182348,40,8034.822897
28.649703,40,8047.805486
29.2497,40,8060.555156
27.960126,40,8080.139448
29.360815,40,8092.865209
28.892256,40,8106.047198
28.449703,40,8119.005668
8.827481,14,8123.552238
29.003345,40,8136.378007
29.268492,40,8154.089175
29.227481,40,8173.732878
28.938592,40,8186.89574
29.271903,40,8199.688791
28.871926,40,8212.778888
11.44957,17,8218.323811
29.291586,40,8230.903458
29.494148,40,8244.111613
29.360815,40,8263.160511
28.160815,40,8276.591648
29.071922,40,8289.221232
28.24957,40,8302.312796
29.00281,40,8315.297034
29.183037,40,8328.133906
29.249704,40,8341.367254
28.91637,40,8360.476275
28.871237,40,8373.566326
29.205122,40,8386.667094
29.360815,40,8399.609577
29.026683,40,8412.565227
28.338592,40,8425.390175
29.071902,40,8444.789356
2.938569,5,8446.355333
7.116347,11,8449.893358
29.114871,40,8462.714287
29.2497,40,8475.678276
29.360815,40,8488.50805
29.115682,40,8501.372917
29.494148,40,8514.293139
29.203367,40,8533.190859
28.982348,40,8546.152432
28.403368,40,8559.304962
28.626793,40,8572.294931
28.983033,40,8585.287652
29.494148,40,8598.082795
29.627481,40,8617.106579
29.160815,40,8629.93845
29.271903,40,8642.974977
29.360815,40,8655.98173
29.360815,40,8668.854935
29.2497,40,8681.820176
29.360815,40,8694.676662
28.871926,40,8713.613533
29.094125,40,8726.599473
29.071903,40,8739.401404
29.470034,40,8753.410185
29.005259,40,8770.469903
28.80457,40,8783.282881
28.849704,40,8802.733057
28.738592,40,8815.532518
29.227481,40,8828.45664
28.849681,40,8841.489162
29.360815,40,8854.670713
29.360815,40,8867.482609
28.938592,40,8880.491219
29.360815,40,8899.607003
28.737904,40,8912.559196
29.360815,40,8925.560528
29.227481,40,8938.171854
29.11637,40,8951.329694
27.449703,40,8964.031949
28.494144,40,8983.032853
29.11637,40,8995.920401
29.360815,40,9008.830718
7.00457,11,9012.506135
29.360815,40,9025.371846
28.538592,40,9038.508119
29.360811,40,9051.57445
28.983037,40,9070.791125
29.249569,40,9083.549211
29.22677,40,9096.715876
29.2497,40,9109.279505
29.071925,40,9122.321282
28.625977,40,9135.139289
27.849704,40,9148.391773
29.360815,40,9167.554333
29.336701,40,9180.384592
28.405259,40,9193.197376
28.515682,40,9206.322837
29.360815,40,9219.298329
28.114479,40,9232.01235
29.360815,40,9251.386281
29.44627,40,9264.432692
29.315682,40,9277.321697
29.360815,40,9290.012861
29.205259,40,9303.094871
29.138592,40,9316.043235
29.227458,40,9334.972028
28.938018,40,9348.030069
29.494148,40,9363.722533
29.315682,40,9378.760023
1.731846,3,9379.584628
28.671903,40,9392.534007
29.360815,40,9405.304272
29.114455,40,9417.997641
29.494148,40,9437.274791
28.80457,40,9450.054161
29.760016,40,9463.176094
29.360815,40,9475.981038
29.494148,40,9488.899406
29.336701,40,9501.852025
29.403621,40,9521.029919
29.494148,40,9534.00577
29.360815,40,9547.006195
29.494148,40,9560.172454
29.425288,40,9573.109638
27.427481,40,9586.038169
28.714475,40,9598.784776
29.360815,40,9617.954828
29.269901,40,9631.123877
29.627481,40,9643.973992
29.494148,40,9656.661624
29.204566,40,9669.865075
29.360815,40,9682.603587
29.360815,40,9701.999639
29.360815,40,9714.57998
29.360815,40,9727.734336
29.360815,40,9740.676973
29.116237,40,9754.04564
29.336701,40,9766.900249
9.249703,14,9771.430811
29.360815,40,9791.011697
29.116347,40,9803.817949
29.627481,40,9816.90454
29.494148,40,9829.980874
28.848199,40,9842.692546
29.360815,40,9855.858168
29.336701,40,9875.059019
29.360815,40,9887.90993
28.849704,40,9900.795571
29.492644,40,9913.590533
29.224815,40,9926.799719
28.91637,40,9939.696841
28.6497,40,9952.639595
29.315682,40,9976.545413
29.049011,40,9989.679904
29.360815,40,10002.831817
29.271903,40,10015.863926
28.427458,40,10028.916443
29.291586,40,10041.924975
2.871789,5,10043.582011
29.603755,40,10062.509562
28.383036,40,10075.440998
28.11637,40,10088.222335
29.336701,40,10101.315688
29.360815,40,10114.279059
28.849704,40,10127.334
28.560814,40,10146.453667
27.871926,40,10159.552389
29.071922,40,10172.413859
29.205259,40,10185.535842
29.271903,40,10198.435212
1.535922,3,10199.290666
29.360815,40,10212.205742
28.381012,40,10225.113412
28.627481,40,10244.283901
29.02559,40,10256.998699
29.2497,40,10270.036321
28.71637,40,10282.864317
29.114345,40,10295.896322
27.983037,40,10309.059322
29.360815,40,10328.162464
29.360815,40,10341.294451
29.315682,40,10354.399059
28.626793,40,10367.293072
29.204566,40,10380.240868
27.427481,40,10393.079011
28.649704,40,10406.200261
28.84957,40,10425.684554
27.783037,40,10438.788038
29.315682,40,10451.855164
29.492644,40,10464.85309
29.293459,40,10477.764532
29.360815,40,10490.612404
28.938588,40,10509.525563
28.894148,40,10522.541563
28.316347,40,10535.45008
29.291586,40,10548.493795
14.716237,22,10555.53889
28.827481,40,10568.485476
29.294015,40,10586.769625
29.315682,40,10606.551922
28.583037,40,10619.751556
29.049566,40,10632.797761
29.114455,40,10645.617905
29.071922,40,10658.640908
29.160681,40,10671.808702
29.315682,40,10690.849472
28.516237,40,10703.789429
29.494148,40,10716.589065
28.960791,40,10729.783221
29.227481,40,10742.601605
29.114862,40,10755.571508
29.183037,40,10768.247169
29.360815,40,10787.18033
29.271903,40,10800.507529
29.360815,40,10813.206619
24.425977,34,10824.453378
8.225288,12,10828.360042
29.360815,40,10841.336204
28.583014,40,10854.501087
29.360815,40,10873.061202
29.227481,40,10886.242316
29.248176,40,10899.233388
29.360815,40,10912.181404
29.294015,40,10925.232362
29.2497,40,10938.141033
29.492644,40,10957.53312
29.601992,40,10970.632252
29.269901,40,10983.686963
29.759316,40,10996.408774
29.494148,40,11009.405753
29.225959,40,11022.400389
29.181122,40,11035.353375
29.114862,40,11054.48386
29.269901,40,11067.500071
29.205122,40,11080.637901
5.75931,9,11083.694549
29.492644,40,11096.75063
29.204566,40,11109.744013
29.092123,40,11122.64923
29.625982,40,11141.689242
29.315682,40,11154.576193
29.294015,40,11167.439137
29.689101,40,11180.819943
29.627481,40,11198.938976
29.292644,40,11212.104566
29.403621,40,11231.125834
29.335136,40,11244.297295
28.894125,40,11257.385134
29.027458,40,11270.391685
29.00446,40,11283.421045
29.405126,40,11296.054642
28.938592,40,11309.015091
29.359306,40,11328.142876
29.378934,40,11341.213517
28.871926,40,11353.999392
29.360815,40,11367.125626
29.291586,40,11380.295847
29.360815,40,11393.124272
28.338592,40,11412.232149
29.360815,40,11425.236953
29.115682,40,11438.164122
29.248176,40,11450.76131
28.983037,40,11463.968135
16.805259,24,11471.612544
29.492644,40,11484.723169
29.492644,40,11503.750586
29.183037,40,11516.833195
3.156745,5,11518.515215
29.2497,40,11531.564041
23.227481,33,11542.225517
29.205122,40,11555.510622
29.360815,40,11568.602832
29.360815,40,11587.765231
29.315682,40,11600.714463
29.114733,40,11613.61046
29.315682,40,11634.363334
29.11637,40,11656.027776
29.359306,40,11671.053538
27.671926,40,11684.461888
29.092233,40,11705.860998
29.336701,40,11719.737525
29.116366,40,11733.635432
29.048905,40,11747.118562
29.360815,40,11760.634106
29.271903,40,11773.935893
28.983037,40,11800.90129
29.492644,40,11815.775084
29.183037,40,11829.688205
29.22677,40,11843.090311
29.360815,40,11856.696171
29.360815,40,11870.398723
29.336701,40,11890.849481
29.227481,40,11904.633262
29.027481,40,11918.464906
29.494148,40,11932.86795
29.671903,40,11947.655089
29.336701,40,11961.804357
29.360815,40,11976.643957
29.403621,40,11998.138098
29.271903,40,12012.589283
29.360815,40,12026.352493
29.025586,40,12039.939352
29.291586,40,12053.566719
28.560815,40,12067.806994
28.716366,40,12090.365974
29.114455,40,12105.074703
29.360815,40,12119.204423
29.425288,40,12133.283459
28.960681,40,12146.537485
29.494148,40,12159.607337
29.360815,40,12173.028927
2.507864,4,12174.219469
29.049567,40,12193.991154
29.44627,40,12207.34361
29.315682,40,12220.636244
29.315682,40,12234.007863
29.027481,40,12247.32488
29.294015,40,12260.645876
29.336701,40,12280.462395
29.360815,40,12293.645083
29.248905,40,12306.974844
29.378934,40,12319.978818
29.446433,40,12333.061744
29.336701,40,12346.812705
29.82244,40,12366.466048
3.1128,5,12368.160867
29.291586,40,12381.339237
3.6497,6,12383.323365
29.494148,40,12397.002996
29.533394,40,12415.645808
29.205122,40,12428.972254
29.492644,40,12442.376813
30.159316,40,12455.832693
29.026793,40,12475.476681
29.360815,40,12489.002435
29.115658,40,12501.921354
28.982348,40,12515.107171
29.360815,40,12528.732614
29.203367,40,12541.842057
28.91637,40,12561.913678
29.336701,40,12574.954364
29.336701,40,12588.074015
29.115658,40,12601.21962
29.403234,40,12614.317502
29.44627,40,12628.528709
7.045874,10,12631.869579
29.360815,40,12651.551121
6.514843,10,12654.783689
29.427481,40,12667.671976
28.449704,40,12681.00199
29.049567,40,12694.244292
29.049681,40,12708.095013
29.312933,40,12721.322962
29.492644,40,12741.10129
29.492644,40,12754.009036
29.271903,40,12766.780101
29.336701,40,12779.784133
28.82559,40,12792.821897
29.160126,40,12805.748568
29.49251,40,12818.898377
29.248065,40,12839.03606
29.249569,40,12852.958388
29.22677,40,12866.761155
29.271236,40,12880.05102
29.027481,40,12893.349268
29.337087,40,12906.479361
29.294015,40,12926.01268
29.271903,40,12939.00452
29.049681,40,12952.22802
29.360815,40,12965.387185
29.360815,40,12978.512461
29.601992,40,12991.811464
29.360815,40,13019.613268
29.13779,40,13032.984097
19.227477,28,13042.646069
29.360815,40,13055.494001
29.315682,40,13068.482355
29.136677,40,13081.621419
29.2497,40,13094.970134
29.359177,40,13114.531421
28.760815,40,13127.56605
29.116237,40,13141.026265
29.494148,40,13154.24972
29.360815,40,13167.639064
29.360815,40,13180.923255
29.1829,40,13194.396604
29.360815,40,13214.622303
2.960678,5,13216.27656
29.360815,40,13229.51333
29.180471,40,13242.947744
29.315682,40,13255.824561
29.115571,40,13269.372253
29.092123,40,13282.326359
29.114479,40,13302.475821
29.294015,40,13315.779042
29.360815,40,13328.646495
29.360815,40,13341.756722
29.004566,40,13354.294572
29.005236,40,13367.38783
29.360815,40,13386.649219
29.160815,40,13400.324173
29.227481,40,13413.779444
29.360815,40,13426.947231
29.027344,40,13440.304532
29.360815,40,13453.501791
29.005259,40,13466.874253
29.735332,40,13486.448605
29.627481,40,13499.348489
29.138592,40,13512.723133
29.071926,40,13525.693365
29.138569,40,13538.897964
28.783037,40,13552.352661
29.136701,40,13571.974482
29.183037,40,13585.251545
29.203364,40,13598.589225
29.2497,40,13612.693602
29.625982,40,13630.615904
28.538592,40,13643.451265
29.533394,40,13663.050618
29.205122,40,13676.34915
29.315682,40,13689.777186
28.894144,40,13703.38968
29.203367,40,13718.900148
29.360815,40,13733.438714
29.07003,40,13747.10913
29.360815,40,13770.064661
29.315682,40,13783.640958
