#{"t_start": 1765401920.2539356, "env_id": "highway-v0"}
r,l,t
4.583013,7,1067.414292
30.647812,40,1080.751152
12.839319,15,1085.797529
29.81898,40,1105.301367
29.292506,40,1118.596452
27.583036,40,1131.636629
22.004696,30,1141.416452
29.027371,40,1154.582057
29.97815,40,1167.692028
29.536483,40,1180.809572
25.736392,36,1198.961568
14.070674,20,1205.42768
28.805259,40,1218.588443
10.75207,16,1223.721427
15.864765,22,1230.969218
30.22086,40,1244.025024
28.494034,40,1257.182769
28.560125,40,1270.158318
29.114726,40,1289.462495
29.309806,40,1302.885372
9.269063,14,1307.461641
29.625867,40,1320.523835
29.693459,40,1333.546655
28.138592,40,1346.861614
31.28944,40,1360.068276
28.538592,40,1379.614285
29.093459,40,1392.661135
28.805259,40,1406.006543
28.514367,40,1419.023403
29.357414,40,1432.313361
12.583037,18,1438.121655
28.494148,40,1451.060388
29.870427,40,1471.892424
27.960814,40,1488.54254
28.134259,40,1501.755211
27.516366,40,1514.995795
28.488734,40,1528.126628
27.018465,37,1540.011932
29.871922,40,1559.310991
29.512542,40,1572.475394
28.890615,40,1585.634124
28.581533,40,1598.893284
28.602949,40,1611.916786
26.871926,40,1625.026747
29.203348,40,1644.18828
29.003754,40,1657.272538
28.913342,40,1670.429438
27.514095,40,1683.446283
29.867367,40,1696.428464
28.071899,40,1709.674924
28.514739,40,1722.889017
29.294015,40,1741.978867
27.51637,40,1755.078796
27.849703,40,1768.060623
29.470034,40,1781.339113
29.360815,40,1794.446727
29.627481,40,1807.401143
27.005259,40,1827.029549
29.404696,40,1840.268062
29.892097,40,1853.200937
20.271363,30,1862.78701
28.937091,40,1876.180576
29.494148,40,1889.318847
24.005255,36,1901.291955
9.153513,13,1905.612845
28.846704,40,1924.879279
27.383037,40,1937.875066
29.11637,40,1950.987313
29.116366,40,1964.038483
28.227458,40,1976.90105
29.205259,40,1990.184262
2.959173,5,1991.83578
29.270011,40,2010.896021
27.138592,40,2024.209378
28.560811,40,2037.216711
28.6497,40,2050.461394
29.07191,40,2063.698694
27.2497,40,2078.005656
29.360815,40,2100.84856
26.871214,40,2113.723694
28.271926,40,2126.888372
28.647812,40,2140.159477
29.269897,40,2153.171651
29.360815,40,2166.311061
29.383014,40,2179.321324
27.583037,40,2198.439733
29.15931,40,2211.565692
29.360815,40,2224.725137
26.977801,37,2236.752447
27.649703,40,2249.787609
28.383037,40,2262.892184
29.601992,40,2281.939384
29.227345,40,2294.765709
29.094147,40,2307.878392
29.760815,40,2321.096258
29.360815,40,2334.051924
29.316233,40,2347.117833
29.760815,40,2359.986743
28.203234,40,2379.391422
29.0497,40,2392.514162
29.294015,40,2405.624043
29.160678,40,2418.718871
29.047812,40,2431.899403
28.294144,40,2444.560781
28.471903,40,2463.811078
29.11637,40,2477.028257
29.425959,40,2490.105014
29.294015,40,2503.252647
29.294015,40,2516.247226
29.315682,40,2529.135024
30.025982,40,2548.482035
28.960815,40,2561.449456
29.492644,40,2574.399577
29.205126,40,2587.530483
28.514479,40,2600.705018
29.31637,40,2613.866785
29.360815,40,2627.162788
29.360815,40,2646.288743
29.160815,40,2659.306499
29.183037,40,2672.383018
29.227481,40,2688.844222
28.893459,40,2703.625458
28.560815,40,2716.772597
29.294015,40,2736.000365
29.360815,40,2749.091381
29.471926,40,2762.337049
29.492644,40,2775.423677
29.360815,40,2788.860152
29.559313,40,2801.650195
29.360815,40,2814.768584
1.554614,3,2815.916213
28.960791,40,2834.916193
29.357548,40,2848.177395
28.871792,40,2861.057503
29.183037,40,2874.125492
29.294015,40,2887.300499
29.160681,40,2900.303671
30.025973,40,2919.616768
29.027458,40,2932.585138
29.0497,40,2945.812978
28.91637,40,2959.019575
29.403621,40,2972.308727
29.338592,40,2985.328673
29.336701,40,3004.622929
29.625982,40,3017.67227
1.707864,3,3018.651202
6.094148,9,3021.596189
29.269901,40,3034.871285
29.314479,40,3047.838643
29.18151,40,3060.95713
29.494148,40,3074.041195
29.516347,40,3093.384239
29.492644,40,3106.316732
29.760815,40,3119.474441
29.760815,40,3132.516808
28.647812,40,3145.757404
29.760815,40,3158.739799
29.181145,40,3171.839513
29.137065,40,3191.284722
29.071922,40,3204.587341
28.75931,40,3217.982113
28.649704,40,3230.930575
29.027481,40,3243.849378
28.627481,40,3257.192814
29.137084,40,3276.558009
29.425571,40,3290.122203
28.583014,40,3307.993447
29.494148,40,3321.117412
29.690199,40,3334.158074
29.360815,40,3347.411176
29.492644,40,3360.489836
5.179599,8,3369.173208
29.846682,40,3382.300882
28.783036,40,3395.574761
29.760815,40,3408.686117
28.138592,40,3421.810385
29.468469,40,3434.771249
29.360815,40,3448.107531
29.291586,40,3467.628466
29.360815,40,3480.572278
