#{"t_start": 1765401922.4641345, "env_id": "highway-v0"}
r,l,t
27.583037,40,23405.044327
27.583037,40,23411.58642
28.471926,40,23418.343363
27.583037,40,23425.627256
27.583037,40,23432.556621
26.694148,40,23439.407758
26.694148,40,23445.972587
29.360815,40,23452.645688
27.583037,40,23459.192098
26.694148,40,23465.763391
28.471926,40,23472.236505
29.360815,40,23478.884189
28.471926,40,23485.661351
27.583037,40,23492.395423
27.583037,40,23499.248081
26.694148,40,23505.778564
26.694148,40,23512.561816
29.360815,40,23519.115057
26.694148,40,23525.634325
27.583037,40,23532.109981
26.694148,40,23538.866284
29.360815,40,23545.649907
29.360815,40,23552.523266
26.694148,40,23559.289446
28.471926,40,23565.903279
27.583037,40,23572.56457
29.360815,40,23579.49995
27.583037,40,23586.390076
28.471926,40,23592.921074
27.583037,40,23599.449088
28.471926,40,23606.261854
29.360815,40,23613.016737
28.471926,40,23619.600245
26.694148,40,23626.477864
27.583037,40,23633.198377
28.471926,40,23639.832647
26.694148,40,23646.366476
29.360815,40,23653.23912
27.583037,40,23659.8824
27.583037,40,23666.69692
29.360815,40,23673.325016
29.360815,40,23680.011798
26.694148,40,23686.766212
29.360815,40,23693.423152
28.471926,40,23700.034344
27.583037,40,23706.679928
29.360815,40,23713.444768
27.583037,40,23720.142023
27.583037,40,23727.113819
26.694148,40,23733.780826
28.471926,40,23740.451001
26.694148,40,23747.32233
28.471926,40,23754.043092
28.471926,40,23760.891864
28.471926,40,23767.935236
27.583037,40,23774.891075
28.471926,40,23782.590659
27.583037,40,23789.440912
28.471926,40,23796.096133
29.360815,40,23802.980752
2.694125,5,23803.78608
28.471926,40,23810.722022
26.694148,40,23817.414262
27.583037,40,23824.141262
27.583037,40,23830.763372
29.360815,40,23837.509182
27.583037,40,23844.178123
29.360815,40,23850.846312
28.471926,40,23857.678468
29.360815,40,23864.298174
26.694148,40,23870.829033
27.583037,40,23877.879428
28.471926,40,23885.268464
27.583037,40,23892.42521
26.694148,40,23899.216753
26.694148,40,23906.1139
28.471926,40,23913.051491
27.583037,40,23920.967172
29.360815,40,23929.618345
28.471926,40,23936.814649
28.471926,40,23943.488704
27.583037,40,23951.386971
6.694148,11,23953.248027
29.360815,40,23960.410801
28.471926,40,23967.434142
29.360815,40,23974.441737
28.471926,40,23981.246505
28.471926,40,23987.964892
28.471926,40,23994.803877
26.694148,40,24001.496732
28.471926,40,24008.229791
28.471926,40,24014.852101
28.471926,40,24021.432603
28.471926,40,24027.985876
29.360815,40,24034.580087
29.360815,40,24041.301546
29.360815,40,24047.970339
29.360815,40,24054.495003
28.471926,40,24061.083621
28.471926,40,24067.836125
29.360815,40,24074.370951
28.471926,40,24081.004042
27.583037,40,24087.591483
27.583037,40,24094.153136
26.694148,40,24100.765812
29.360815,40,24107.303134
26.694148,40,24113.907884
29.360815,40,24120.52636
27.583037,40,24127.471106
26.694148,40,24134.287462
29.360815,40,24141.115117
29.360815,40,24148.582238
29.360815,40,24155.686185
28.471926,40,24162.494582
26.694148,40,24169.303113
27.583037,40,24176.057972
29.360815,40,24182.831792
26.694148,40,24189.694061
28.471926,40,24196.603239
26.694148,40,24203.276594
26.694148,40,24209.952354
29.360815,40,24216.590028
26.694148,40,24223.242167
29.360815,40,24230.04349
27.583037,40,24236.744534
27.583037,40,24243.921142
28.471926,40,24250.910281
26.694148,40,24257.963444
27.583037,40,24264.971017
29.360815,40,24272.388097
27.583037,40,24281.021236
27.583037,40,24288.689365
27.583037,40,24297.264354
28.471926,40,24304.848476
28.471926,40,24312.339198
27.583037,40,24320.325004
28.471926,40,24328.136452
28.471926,40,24336.145349
27.583037,40,24343.940492
28.471926,40,24351.649844
29.360815,40,24359.707982
27.583037,40,24367.561102
29.360815,40,24374.944966
28.471926,40,24382.524314
29.360815,40,24390.503726
27.583037,40,24398.718734
27.583037,40,24406.156581
27.583037,40,24413.684505
27.583037,40,24421.788315
29.360815,40,24429.470586
26.694148,40,24437.315032
29.360815,40,24445.202213
29.360815,40,24452.915228
28.471926,40,24461.045188
27.583037,40,24468.580573
28.471926,40,24475.817702
29.360815,40,24482.609132
27.583037,40,24489.38719
26.694148,40,24496.022822
27.583037,40,24502.774956
27.583037,40,24509.816772
28.471926,40,24516.899425
26.694148,40,24524.431313
29.360815,40,24531.445841
29.360815,40,24538.689756
26.694148,40,24545.474527
28.471926,40,24552.31735
26.694148,40,24560.251804
27.583037,40,24567.806486
28.471926,40,24574.536049
27.583037,40,24581.175406
29.360815,40,24588.123506
26.694148,40,24594.787178
27.583037,40,24602.005039
28.471926,40,24609.268138
26.694148,40,24616.876834
27.583037,40,24624.298348
28.471926,40,24631.148835
26.694148,40,24637.992808
27.583037,40,24644.776933
26.694148,40,24651.744118
26.694148,40,24658.416797
28.471926,40,24665.466326
26.694148,40,24672.972538
29.360815,40,24680.115836
28.471926,40,24687.851839
29.360815,40,24695.033487
29.360815,40,24701.893226
26.694148,40,24709.161978
29.360815,40,24716.411742
29.360815,40,24724.191201
29.360815,40,24731.499921
27.583037,40,24739.013165
29.360815,40,24746.407475
28.471926,40,24753.773341
26.694148,40,24760.707001
26.694148,40,24767.895268
27.583037,40,24776.189583
28.471926,40,24783.455771
29.360815,40,24790.464823
28.471926,40,24797.695703
9.627481,14,24800.599344
27.583037,40,24808.512415
26.694148,40,24816.123387
28.471926,40,24823.49622
27.583037,40,24830.868549
29.360815,40,24838.458005
29.360815,40,24845.627211
29.360815,40,24852.391253
28.471926,40,24859.242088
26.694148,40,24866.330658
27.583037,40,24873.073409
28.471926,40,24880.025283
26.694148,40,24886.743435
29.360815,40,24893.440609
29.360815,40,24900.542665
27.583037,40,24907.841761
29.360815,40,24915.677598
26.694148,40,24922.69994
28.471926,40,24929.962751
26.694148,40,24937.946462
27.583037,40,24945.604908
26.694148,40,24952.832021
