#{"t_start": 1765355606.0489397, "env_id": "intersection-v0"}
r,l,t
-1.318719,6,473.204003
8.615844,10,475.798622
9.0,9,477.88993
-1.0,5,478.892088
4.523185,13,481.540609
-2.0,8,483.2025
-1.0,5,484.101924
8.0,9,485.782398
1.0,13,488.1673
-2.529114,13,490.345838
6.095904,12,492.530615
8.615645,10,494.015948
6.560761,13,495.816345
8.617423,10,497.520195
6.167345,13,499.814804
-1.0,5,500.606666
1.321021,13,502.459054
5.562945,13,504.561669
8.615844,10,506.325804
3.0,13,508.187987
6.459847,12,510.170274
2.0,13,512.540793
1.113175,13,514.93504
10.0,10,516.580808
2.0,13,518.527145
8.616025,10,519.888569
-2.0,9,521.586097
9.0,9,523.16568
7.25046,10,524.922996
0.0,6,525.865216
7.681208,9,527.332021
8.562943,11,528.831632
-2.526687,9,530.103289
-0.373185,7,531.140144
-3.449736,7,535.065473
9.0,9,536.733196
-2.436558,8,537.699059
7.552042,12,539.589839
4.551388,13,541.710319
-2.436558,6,542.244312
-1.318719,6,543.134966
7.617435,9,544.23918
-0.373185,7,545.204412
0.0,6,545.715152
0.0,6,546.73638
-2.0,4,547.311233
4.0,13,549.396134
0.0,6,550.217696
7.562942,11,551.956607
6.20473,13,553.866602
7.103609,13,555.988439
-1.437055,8,557.178223
-3.0,7,558.471743
-1.373258,7,559.33152
6.552057,9,560.647431
0.0,7,561.633284
-2.644326,6,562.506528
8.62673,10,564.260762
-4.384487,8,565.636981
6.633121,9,567.321418
8.0,10,569.00957
-1.0,5,569.804762
7.616072,10,571.467531
-3.44084,12,573.146587
9.0,9,574.415073
1.0,6,575.494449
-2.436558,6,576.216416
-1.0,5,577.349104
10.0,10,578.688528
7.552044,11,580.459434
-1.0,5,581.292273
6.525105,13,583.408193
-1.524421,8,584.720635
6.626744,10,586.229255
0.0,13,588.218333
4.536602,13,590.459605
9.618511,11,592.348076
-2.0,4,593.167384
4.472872,13,595.065726
-5.0,1,595.21621
-2.458619,7,596.283743
0.0,5,597.119669
0.613911,13,598.794613
6.219796,12,600.826705
-3.372844,6,601.744942
-3.0,7,602.765968
0.0,6,603.574363
-3.462888,9,604.805444
6.525552,12,606.691559
2.167325,13,608.377446
-2.523997,7,609.449778
7.18177,11,611.149404
-1.0,5,611.799935
7.46241,12,617.410376
-1.366575,6,618.381232
-1.372771,6,619.443505
-2.318366,6,620.759988
1.0,13,622.730721
10.615526,12,624.666858
0.0,6,625.455207
-0.382068,6,626.323637
5.025618,13,628.249644
9.0,9,629.668404
-1.802122,9,631.006874
6.206423,13,632.966192
-1.0,9,634.569996
-4.0,8,635.817487
-1.0,5,636.60196
-1.372771,5,637.371007
7.220127,12,639.460491
8.549894,11,641.239815
-2.444964,6,642.034816
0.0,6,642.959005
9.0,9,644.053728
7.459803,12,645.769857
8.550182,11,647.530729
8.549876,11,649.311801
-0.31878,6,650.281208
6.617508,10,651.733721
-2.436558,6,652.756778
9.0,9,654.319248
-3.0,10,656.172752
6.536747,11,657.680377
1.559106,13,659.814687
8.0,9,661.103717
9.0,9,662.546847
-2.370348,9,663.903544
9.0,9,665.718212
-1.373258,7,666.813604
8.616025,10,668.228773
2.0,13,670.268716
8.615844,10,671.904553
-0.381164,7,673.149527
4.231087,13,675.162577
6.460174,13,677.315424
6.616343,12,679.582303
8.62673,10,680.951007
-3.0,5,681.641062
5.141247,13,683.756805
5.160114,13,685.45264
0.0,6,686.143607
4.523582,13,687.789576
-2.676484,6,688.519176
-1.0,6,689.223066
-3.0,7,690.386444
8.179276,12,692.322634
-3.0,6,693.332961
8.617423,10,694.874794
9.0,9,696.218235
6.236255,11,701.432228
4.166685,13,703.445409
3.549844,13,705.457692
7.250792,10,707.06716
9.0,9,708.208976
-2.539811,9,709.640212
-2.447956,9,710.961489
-1.0,6,711.708556
7.125527,12,713.779864
8.242327,11,715.693387
-0.57992,5,716.53185
7.28626,10,718.527359
-5.0,12,720.341471
10.0,10,721.906654
10.0,10,723.365812
0.0,6,724.816295
2.0,13,726.757651
8.28598,11,728.478152
8.0,9,729.783743
2.0,8,730.690379
-3.0,13,732.670403
8.616025,11,734.368564
9.0,9,735.894758
10.0,10,737.244099
9.0,9,738.550595
6.522859,13,740.817093
-2.373197,6,741.731906
-2.0,5,742.516558
10.0,10,744.175787
7.62673,10,745.752923
-3.0,8,746.635818
8.615645,10,748.216312
5.110922,13,749.848985
-1.436972,7,750.764026
-3.761217,9,751.968781
-0.841249,5,752.518273
-1.373258,7,753.201461
0.0,5,753.756576
9.0,9,754.805867
7.550194,10,755.91026
5.457087,13,757.215269
0.0,6,757.610681
6.552816,11,758.408449
8.525434,13,759.434175
8.552042,11,760.456503
-1.0,7,761.136614
8.0,8,761.828393
5.53666,13,762.993494
9.0,9,763.975677
7.484211,13,765.238425
-1.0,5,765.635561
-2.0,5,766.070889
0.0,6,766.667018
7.617435,9,767.506193
8.615645,10,769.179469
6.562945,11,770.108114
-2.0,7,770.820709
9.0,9,771.629634
7.552807,10,772.537112
7.232946,11,773.623468
-2.0,10,774.452704
7.62673,10,775.449193
-2.318366,5,775.980505
7.29705,10,776.938103
5.606248,13,778.343258
-2.0,9,779.148034
9.0,9,779.887149
2.629652,13,781.002687
7.527788,12,782.031346
-2.0,4,782.451804
-1.0,5,782.966535
-1.0,5,783.426432
-1.379585,6,783.834354
-0.299923,5,784.255286
8.538961,12,786.048774
9.0,9,787.449384
9.0,9,788.122338
9.0,9,788.983329
-3.712106,7,789.732368
0.0,6,790.343325
-3.524424,7,791.178694
8.615645,10,792.067945
5.534076,13,793.246985
6.459081,13,794.636678
-2.665501,4,794.953855
6.633121,11,796.032686
-1.379585,6,796.693654
-2.437045,8,797.457103
9.0,9,798.18767
-1.299552,4,798.606662
-1.0,5,799.166566
8.616025,10,800.310421
-3.372844,5,800.725758
10.0,10,801.663501
8.617423,10,802.546518
-0.373185,6,803.08798
-2.0,6,803.564125
6.536725,13,804.713116
8.62673,11,805.590624
0.700013,6,806.207708
5.787053,13,807.285644
8.617423,10,808.130785
0.0,6,808.575762
9.0,9,809.297815
9.0,9,810.001787
2.0,13,811.259702
6.851324,12,812.629867
8.617423,10,813.721653
9.0,9,814.781368
-1.379585,6,815.40582
6.172077,12,816.608007
7.172401,11,817.702939
6.18137,10,819.623283
-2.0,6,820.058262
8.549876,11,821.100315
7.459803,12,822.248507
6.037989,13,823.745828
-2.702524,9,824.593827
-1.0,5,824.938727
7.472952,11,826.00454
-3.750724,5,826.415184
8.0,8,827.186505
-1.379585,6,827.785177
7.617435,9,828.630437
-2.539811,9,829.498896
1.0,13,830.694784
-2.0,8,831.411178
-1.318719,6,832.082304
6.536716,12,833.230008
9.0,9,833.925949
9.0,9,834.789194
9.0,9,835.668885
-1.318719,6,836.148655
9.0,10,837.058818
-0.381164,7,837.738838
-1.318719,7,838.411254
-3.0,3,838.690764
-2.458619,7,839.376797
-1.299552,4,839.65133
-2.370348,8,840.525903
9.0,9,841.414948
-2.365057,6,841.991081
7.633114,10,842.897421
7.172401,11,844.044824
5.112591,13,845.404867
8.615844,10,846.411736
7.475492,11,847.428186
3.0,13,848.520112
8.243306,11,849.507311
6.550267,12,850.677476
-2.0,7,851.682329
8.615844,10,853.274797
1.617493,13,855.099143
0.0,13,856.943798
-5.0,1,857.011635
7.314328,10,858.299466
0.549797,13,859.877953
-1.57953,4,860.335938
-3.526808,11,862.718973
-3.0,7,863.847379
5.151506,13,866.331825
8.615645,10,867.851498
6.538975,10,869.49859
-2.22268,5,870.260312
-1.0,5,870.929279
8.0,8,871.985614
7.615917,10,873.34368
10.0,10,874.737653
8.617423,10,876.1761
0.0,6,876.955977
-1.0,5,877.585255
6.470682,13,881.552781
0.700013,6,882.448032
6.850734,12,884.123014
-1.0,5,884.694384
-1.208208,6,885.683613
7.459795,12,887.548393
4.604283,13,889.140778
-3.0,6,889.869288
6.856452,13,891.660296
6.468655,13,893.244593
8.618513,10,894.53275
-4.39374,7,895.521563
7.306361,10,896.862674
8.616025,10,898.380811
1.605874,13,900.240859
0.0,5,900.808851
-3.0,5,901.53642
6.459467,13,903.05746
5.538569,13,904.994763
0.0,5,905.590853
-1.023581,7,906.454312
-1.832633,8,907.497755
9.0,9,908.742722
9.0,9,909.857916
0.0,6,910.885883
0.0,6,911.766767
-1.366575,6,912.678846
1.53665,13,914.379993
7.616072,9,915.777351
-0.963021,6,916.794285
-2.687862,7,917.92552
-1.0,4,918.383299
-2.436558,6,919.306648
9.0,9,920.460108
-0.366834,7,921.417164
-1.0,6,922.07476
-3.0,9,923.787851
5.457536,13,926.405186
10.0,10,928.058943
-1.0,5,928.804824
4.459716,13,930.945755
7.626732,9,932.32423
0.0,5,933.176923
-0.57992,5,933.788017
-1.666651,5,934.526287
6.025278,13,936.225667
-1.84084,4,936.866159
10.0,10,938.162638
-1.379585,6,938.792751
0.0,6,939.53005
9.0,9,940.73552
8.618513,10,941.92593
9.0,9,943.574867
-1.542124,11,944.808568
1.0,13,947.568574
-1.318719,6,948.492553
9.0,9,950.193094
-2.0,7,951.287228
9.0,9,952.662182
-1.0,5,953.301771
1.230629,13,958.764843
-0.382068,7,959.837877
2.0,8,961.311213
10.0,10,963.020135
-1.372771,6,963.853794
0.0,6,964.947485
6.174667,12,967.283604
-1.0,6,968.211581
5.470964,13,970.25495
-2.365057,7,971.230355
-2.527072,11,972.792111
-2.702524,7,974.110375
8.681208,10,975.629405
9.0,9,976.706551
0.0,5,977.266286
9.0,9,978.466963
8.616025,10,979.771377
9.0,9,981.105455
10.0,10,982.470113
-1.366575,6,983.134071
6.538975,10,984.152004
-0.958767,6,984.73239
9.0,9,985.732714
-3.220202,4,986.18268
10.0,10,987.306437
6.61742,10,988.94597
7.681208,9,990.423078
10.0,10,991.794634
-1.0,5,992.494139
9.0,9,993.895278
-1.372771,5,994.669299
8.633113,10,996.354303
0.0,5,997.068248
5.856081,12,998.77024
-2.0,11,1000.433007
10.0,10,1001.747262
8.0,8,1002.909477
10.0,10,1004.611259
-1.0,5,1005.401076
10.0,10,1006.839595
-2.0,4,1007.576479
-1.318719,6,1008.59122
8.0,9,1009.882868
-2.222375,5,1010.579841
-1.0,5,1011.390905
10.0,10,1012.856249
7.29705,11,1014.73919
-1.372771,6,1016.200283
7.250792,10,1018.100749
-1.0,5,1018.875428
2.0,13,1021.3258
-1.373258,6,1022.419393
-0.31878,7,1023.849583
10.0,10,1025.479047
8.681208,10,1026.878664
1.0,13,1029.471241
-1.0,4,1030.101742
-2.0,5,1030.87
-2.0,4,1031.706089
10.0,10,1033.348432
1.0,7,1034.554788
-1.0,5,1035.216928
7.681208,9,1036.663611
9.0,9,1041.598857
-1.0,5,1042.253404
-0.828336,9,1043.468868
7.550194,10,1044.792268
8.62673,10,1046.293994
-3.752193,9,1047.864604
0.0,6,1048.810734
-1.0,6,1049.620308
-0.31878,7,1050.510092
0.0,6,1051.323854
-1.762871,10,1053.196919
-5.0,1,1053.351417
0.0,6,1054.348805
-1.0,5,1055.173786
-1.0,6,1056.368147
10.0,10,1057.814032
-4.0,5,1058.602254
-1.0,5,1059.143836
10.0,10,1060.596683
9.0,9,1061.892671
10.0,10,1063.557069
-1.299552,4,1064.52381
5.457536,13,1067.189963
0.695809,13,1070.041629
7.626732,9,1071.909087
8.0,8,1073.60019
7.23142,11,1076.119995
-1.84084,4,1077.01624
9.0,9,1078.961417
-0.511743,9,1080.877082
0.0,5,1082.178649
9.0,9,1084.202835
8.219847,13,1086.935004
4.525036,13,1089.339697
1.0,7,1090.391148
-0.366834,6,1091.331041
-1.766731,13,1093.510467
9.0,9,1094.856286
8.62673,10,1096.373107
2.46004,13,1098.401622
-0.57992,5,1099.404867
0.0,6,1100.307211
9.618511,11,1102.024166
6.61742,10,1103.726537
6.459343,13,1105.865122
3.118552,13,1107.889131
1.0,13,1110.614953
0.0,6,1111.684088
-2.0,5,1112.653055
-1.318719,6,1113.76858
-1.0,6,1115.204594
-1.691921,6,1116.534706
-1.373258,7,1117.772799
9.0,9,1119.513962
9.0,9,1120.887682
-1.0,5,1121.711118
0.0,6,1122.57851
0.0,6,1123.371029
5.459727,13,1125.884487
8.0,8,1127.169297
-1.0,5,1128.026587
-2.0,4,1128.719819
9.0,9,1133.590883
4.151449,13,1136.020006
9.0,9,1137.579044
6.538634,12,1139.81
9.0,9,1141.22684
-3.316297,7,1142.31686
8.615645,10,1143.744518
-1.099399,8,1144.959575
-3.0,8,1146.164937
-0.31878,7,1147.261307
8.681208,10,1148.969638
7.616072,9,1150.382419
1.0,7,1151.380697
-1.366575,6,1152.380905
-0.373185,7,1153.429401
8.615645,10,1155.061632
-1.83823,8,1156.462029
-1.690719,7,1157.628894
9.0,9,1158.960855
1.0,7,1160.175254
5.049513,13,1162.346508
10.0,10,1163.731136
7.62673,10,1165.023207
0.0,6,1166.198556
0.0,6,1167.037878
-1.57953,4,1167.706924
-2.373197,6,1168.589949
8.0,8,1169.865739
-2.365057,5,1170.728912
8.562943,11,1172.793899
9.0,9,1174.154649
8.615844,10,1175.832401
-1.0,5,1176.601261
4.161199,13,1178.441097
9.0,9,1179.905835
-2.0,4,1180.497806
-0.841249,5,1181.29162
6.240709,10,1182.996739
-1.96286,6,1183.952172
5.536403,11,1186.075879
-1.0,6,1187.194118
-1.0,5,1188.083565
-4.0,10,1189.857757
7.61852,9,1191.265243
6.179464,10,1192.750672
-1.299552,4,1193.27506
6.5232,12,1195.144095
9.0,9,1196.603024
9.0,9,1198.529023
6.52358,12,1200.922091
7.523243,13,1203.018581
-3.0,5,1203.744153
0.0,6,1204.617287
1.0,7,1205.713324
10.0,10,1207.523298
0.0,13,1210.099388
-2.318366,6,1211.335227
0.0,6,1212.284127
-3.527139,13,1215.085372
7.617435,10,1216.824404
9.0,9,1218.178507
7.550194,10,1223.396877
3.550067,13,1225.100677
6.616343,9,1226.756714
8.549876,11,1228.953093
8.615645,10,1230.992294
2.483761,13,1233.535743
6.536343,13,1235.552303
8.0,9,1236.892986
8.471019,13,1239.008538
0.0,6,1240.036875
9.0,9,1242.04238
5.085074,13,1243.907575
8.615844,10,1245.51362
-3.384158,7,1246.442249
-3.0,11,1248.15782
-0.366834,7,1249.322574
0.0,6,1250.24832
7.549949,10,1252.239254
7.562943,10,1253.684208
-3.316297,10,1255.280762
-1.0,5,1256.132199
-3.372844,6,1257.123331
9.0,9,1258.469053
8.459792,13,1260.402414
4.218295,13,1262.646917
-0.841249,5,1263.380786
9.0,9,1264.648272
2.472861,13,1266.749125
6.525497,12,1268.752942
-2.0,5,1269.596421
7.615917,9,1270.904251
-0.373185,6,1271.910129
9.615832,11,1273.861644
2.0,13,1276.101168
-2.370348,5,1276.771904
6.306432,9,1278.214375
4.163526,13,1280.463127
8.62673,10,1281.909585
0.0,6,1282.941184
7.46241,12,1284.767053
-0.57992,5,1285.519814
9.0,9,1286.793603
-2.437045,9,1288.020092
-1.0,5,1288.774947
8.616025,10,1290.282817
9.0,9,1291.524851
0.0,6,1292.363595
7.152109,13,1294.29318
9.0,9,1295.682052
0.420014,6,1296.596355
0.0,6,1297.39956
8.617423,10,1298.92679
10.0,10,1300.520676
1.0,7,1301.743017
4.0,13,1303.749362
-2.0,8,1307.759444
-0.437043,8,1308.896106
3.231351,13,1310.896631
6.221766,11,1312.946247
9.0,9,1314.803624
1.683703,13,1317.083019
-1.372771,6,1318.275083
-5.0,1,1318.556885
0.0,5,1319.387747
4.301353,13,1322.01404
0.0,6,1323.092599
6.552057,10,1324.7812
-3.0,3,1325.287621
-1.379585,6,1326.517971
7.681208,9,1328.272323
10.0,10,1329.925006
7.457482,13,1331.965884
-0.373185,7,1333.240586
10.0,10,1334.667469
-1.366575,6,1335.734957
-2.373197,6,1336.608947
9.0,9,1338.20759
-2.0,4,1339.0003
9.616017,11,1340.813707
-1.299552,4,1341.661153
-0.299923,5,1342.823438
8.615645,10,1344.514286
9.0,9,1346.162295
1.0,6,1347.206388
0.0,6,1348.239123
9.0,10,1349.98192
0.471043,11,1351.877353
1.0,7,1353.117086
-3.384158,7,1354.38739
-1.0,5,1355.360788
10.0,10,1357.276209
7.61852,9,1359.044616
8.0,8,1360.566276
0.0,5,1361.343773
6.633121,8,1362.799006
-1.372771,5,1363.58363
0.0,7,1364.546839
-2.537503,9,1365.870258
9.0,9,1367.15153
-1.372771,6,1368.094063
6.527788,11,1370.087201
9.0,9,1371.38509
10.0,10,1373.306143
0.0,6,1374.216479
1.0,7,1375.377348
8.285894,11,1377.055993
-0.57992,5,1377.857193
-1.224867,6,1378.8777
8.618513,10,1380.633173
0.0,6,1381.661677
-2.0,4,1382.256348
-1.0,5,1383.267491
-0.57992,5,1384.108628
-0.31878,7,1385.386453
-2.318366,7,1386.724409
8.250577,11,1388.377209
0.0,5,1389.237349
-1.0,5,1390.29715
6.114617,12,1392.311379
7.472962,11,1394.031502
9.0,9,1395.452057
5.525047,13,1401.178234
0.0,6,1402.335915
10.0,10,1403.937806
-0.946861,6,1405.199223
-0.841249,5,1406.159458
-1.0,5,1406.911835
9.0,9,1408.303014
1.0,7,1409.34826
2.0,13,1411.897413
-1.223103,6,1412.936599
8.0,8,1414.376036
6.901703,12,1416.367899
10.0,10,1417.789382
-2.370348,6,1418.853801
10.0,10,1420.625011
-1.0,5,1421.643579
10.0,10,1423.492298
-2.0,4,1424.245897
9.0,9,1426.142317
6.179464,10,1428.097558
-1.0,5,1428.848752
9.615573,11,1430.814004
7.475492,11,1432.77642
9.0,9,1434.215601
-2.373197,6,1435.156683
7.287531,10,1436.738384
8.243919,11,1438.741423
-2.365057,4,1439.573711
7.62673,10,1441.044981
5.562957,12,1443.034531
9.615599,11,1444.81187
0.0,6,1445.740515
9.0,9,1447.139128
9.0,9,1449.090714
-2.382567,7,1450.219929
8.0,8,1451.82595
7.549949,10,1453.662244
6.472937,13,1455.828308
0.0,5,1456.584403
-2.461037,9,1457.998051
7.229499,11,1460.112798
-1.0,5,1460.834465
8.550182,11,1462.833107
-2.447873,7,1464.112598
7.287531,10,1465.779663
0.0,6,1466.905992
8.616025,10,1468.514736
8.0,8,1469.887492
7.549949,10,1471.25556
7.525497,13,1473.381954
3.549806,13,1475.120544
6.473256,12,1477.245633
-1.372771,6,1478.418693
4.014786,13,1480.346906
6.62673,11,1482.051674
-2.370078,7,1483.03378
-2.0,8,1484.479922
7.245512,10,1486.247223
-2.11497,13,1491.526757
7.617435,9,1493.040116
-1.537576,9,1494.686703
6.150181,13,1496.956121
-0.31878,7,1497.990255
8.549894,11,1500.015284
-1.0,5,1500.750752
6.538578,13,1502.745437
9.0,9,1504.260504
8.681208,10,1506.0583
-1.121555,11,1507.638188
-1.0,5,1508.422122
-0.366834,7,1509.737802
-2.370348,5,1510.311961
-3.39375,8,1511.58952
8.0,8,1513.020437
-2.46326,9,1514.377604
-2.51166,7,1515.73173
-1.447446,7,1516.871605
9.0,9,1518.577874
10.0,10,1520.092283
-1.0,5,1520.89243
8.459729,13,1523.470688
9.0,9,1525.050185
8.0,8,1526.369866
-5.0,1,1526.586966
9.0,9,1528.085468
0.0,13,1529.910039
10.0,10,1531.621634
-2.676484,6,1532.517936
-2.0,7,1533.603285
7.457546,13,1535.832852
-2.526744,10,1537.696861
-0.841249,5,1538.464571
7.617435,9,1540.146209
9.0,9,1541.527875
10.0,10,1543.063582
9.0,9,1544.703345
3.471222,13,1547.271121
-1.0,6,1548.34014
9.0,9,1549.951827
-1.0,6,1550.940237
-2.447873,7,1552.263116
2.0,13,1554.671037
-1.0,5,1555.562475
