#{"t_start": 1765355605.8141265, "env_id": "intersection-v0"}
r,l,t
9.0,9,682.659868
-1.0,5,683.533767
-2.0,4,684.152464
-2.449821,9,685.331993
9.615832,11,686.668405
9.0,10,687.851774
10.0,10,689.099652
-2.474512,11,690.873946
-1.0,6,691.797026
0.0,13,693.860184
3.151833,13,695.831293
3.796283,13,701.256249
-2.0,4,701.88207
9.0,9,703.356075
-1.379585,6,704.331093
9.0,9,705.678442
8.0,8,707.026082
-1.379585,5,707.743284
0.0,6,708.441437
8.0,9,709.884233
9.62673,12,711.524069
-1.372771,6,712.323306
6.562945,9,713.936416
8.0,8,715.11815
0.0,5,716.230564
8.0,8,717.713264
10.0,10,719.334403
3.470953,13,721.451784
-1.0,5,722.363126
-3.463273,9,723.604858
9.0,9,725.45552
9.0,9,726.770996
1.0,7,728.018449
-3.382507,11,729.671147
-0.963021,6,730.366783
4.826376,13,732.19123
7.626732,11,734.015486
9.0,9,735.240661
10.0,10,736.696476
2.53665,13,738.53865
-1.299552,4,739.338116
-1.0,5,740.187282
10.0,10,741.744301
6.559489,12,743.626933
3.0,13,745.823662
1.300418,13,747.410461
-1.372771,6,748.463573
8.615645,10,749.720988
-3.356173,6,750.436869
5.207893,13,752.141047
7.21015,13,753.515152
8.0,8,754.496595
0.0,6,755.152446
2.604592,13,756.57091
-1.379585,6,757.154285
-1.524421,8,757.750832
10.0,10,758.448145
8.179143,12,759.4332
3.193569,13,760.614842
9.0,9,761.442137
9.0,9,762.218693
7.244344,10,763.10974
-1.290922,7,763.88426
7.562943,10,764.798023
8.0,8,765.672137
7.615917,10,766.525839
1.0,7,767.154906
5.179511,12,768.307432
8.615844,10,769.937635
9.0,9,770.700019
9.0,9,771.610927
7.473313,11,772.53471
5.474791,13,773.816598
4.221889,13,774.924796
8.62673,10,775.994562
10.0,10,776.982345
0.0,7,777.623458
0.420014,6,778.290191
-1.0,6,778.910752
-5.0,1,779.001895
8.615645,10,779.880551
-1.0,6,780.322125
9.0,9,781.146348
-2.365057,6,781.647012
5.231759,12,782.84244
6.245558,10,783.731288
9.0,9,784.410802
-2.676484,6,785.08893
5.540884,13,787.296042
9.0,10,788.186881
7.538649,11,789.233422
-1.0,5,789.724062
-1.379585,6,790.337184
8.62673,10,791.543126
5.140606,13,792.692734
6.468316,13,793.960832
9.0,9,794.836266
10.0,10,795.802423
0.158681,6,796.397754
-2.0,8,797.286318
7.617435,9,798.08602
-2.370348,5,798.413759
-3.449819,13,799.830864
7.681208,9,800.818518
7.473582,12,801.919655
5.099256,13,803.0707
8.472889,12,804.170569
-1.52669,10,804.949355
-1.0,5,805.355527
-0.373185,7,805.891521
7.681208,9,806.766624
2.854273,13,807.875427
7.538649,11,808.70404
9.615832,11,809.656316
8.633113,10,810.419037
7.54087,11,811.494197
6.538961,11,812.739301
5.604331,13,814.19911
0.0,6,814.914562
-1.449821,10,816.04266
7.550321,10,817.035433
0.0,6,817.556229
8.616025,10,818.550784
1.0,13,820.613761
8.615844,10,821.526051
3.025796,13,822.855091
0.0,5,823.350109
-1.731221,7,824.183019
9.0,9,825.00846
4.166014,13,826.108734
-2.0,5,826.519419
-2.318366,5,826.95383
7.102906,12,828.239643
-1.318719,7,828.877747
-1.0,5,829.356013
5.87697,12,830.505529
-2.373197,6,831.025518
8.0,8,831.781376
6.459792,13,833.111594
9.0,9,833.859757
-0.675908,6,834.374475
9.0,9,835.190233
8.0,9,836.035505
-0.634719,6,836.540915
7.615917,9,837.393023
8.618513,10,838.341914
7.616072,9,839.195602
-3.384158,7,839.813411
9.0,9,840.745974
7.616072,9,841.659279
7.550194,10,842.501659
-2.370348,5,843.018072
8.615844,10,844.054379
10.0,10,844.962424
6.300654,10,846.149694
10.0,10,847.082202
-2.359114,8,847.887781
-1.0,5,848.242724
7.165353,13,849.393537
9.0,10,850.345161
8.681208,10,851.415849
-2.474839,11,853.226893
2.459713,13,855.095453
-0.299923,5,855.873147
2.0,13,857.593097
8.460174,13,859.133015
-0.382068,6,859.859549
-2.687862,6,860.552741
9.0,9,862.52461
-2.222375,5,863.546663
7.61852,9,865.080307
0.0,5,865.980084
6.45908,13,868.134916
-0.381164,7,869.331123
0.0,6,870.224252
-1.0,5,870.920726
9.0,9,872.087604
2.476003,13,873.920359
5.253688,9,875.130569
-1.0,6,875.994197
1.643827,13,877.714281
8.617423,10,881.282098
-1.372771,6,882.052313
4.21998,13,883.944193
9.0,9,885.207798
8.231069,13,887.217658
8.616025,10,888.495649
5.0,13,890.133461
6.633121,8,891.025501
-2.373197,6,892.008251
8.615844,10,893.164369
7.538963,11,894.607916
6.550267,9,895.963217
-0.31878,7,896.887181
7.253203,11,898.441635
-2.0,6,899.27577
10.0,10,900.668539
-2.0,4,901.311854
-1.0,6,902.030848
7.552044,10,903.176783
5.523196,13,905.023617
7.24229,11,906.40644
-1.318719,6,907.197215
0.0,6,908.064877
9.0,9,909.215553
7.54087,11,910.772567
8.615844,10,912.447448
-2.0,5,913.085213
6.633121,11,914.427367
-1.318719,6,915.547135
-5.0,1,915.612196
9.0,9,917.064264
0.0,6,917.905302
7.616072,9,919.160701
-2.0,6,920.037997
8.0,8,921.102351
-1.318719,6,921.870458
0.0,6,922.896342
2.0,13,925.097519
6.538975,11,927.391977
8.549876,11,929.085013
9.0,9,930.493921
7.196107,11,932.155734
-2.370348,4,932.930259
9.0,9,934.1614
-2.0,4,934.773236
0.0,6,935.489575
-1.690719,7,936.379147
-5.0,1,936.58649
5.110493,13,938.416302
7.23166,11,939.629218
10.0,10,940.995698
-3.0,11,942.422522
10.0,10,944.119504
-1.0,5,944.673508
7.538649,11,946.374322
9.0,9,948.239936
9.0,9,949.856945
-0.958767,6,950.911968
-1.0,5,951.717052
1.0,13,953.570178
-2.318366,5,957.690006
5.539148,9,959.154178
7.156315,12,961.196085
-1.0,4,961.868676
6.187577,10,963.573646
7.550194,10,965.184551
-2.0,6,966.313337
-1.318719,6,967.500856
-1.372771,6,968.472199
9.0,9,969.883717
6.229865,10,971.297539
0.0,6,972.239475
-1.447446,7,973.271926
7.616072,9,974.797344
-0.31878,7,975.838014
1.0,7,976.627117
8.0,8,977.640963
9.0,9,978.808199
-2.365057,5,979.582525
9.0,9,980.837216
8.0,8,981.78433
4.468705,13,983.520547
8.62673,10,984.486074
8.0,8,985.304089
10.0,10,986.416086
-2.0,4,986.772398
5.208174,13,988.507643
-2.449821,9,990.054311
9.0,9,991.484997
8.618513,10,992.894668
-0.299923,5,993.731458
9.0,9,995.087231
-2.0,4,995.744036
10.0,10,997.303658
-2.365057,6,998.155267
6.163712,12,999.822213
-1.0,5,1000.613209
-2.0,4,1001.186855
-2.318366,6,1001.958114
6.105087,12,1003.75875
9.0,9,1005.338629
3.444661,13,1007.399916
0.617508,8,1008.650684
-1.318719,5,1009.412321
8.62673,10,1010.899985
-2.754779,6,1011.835975
-1.372771,6,1012.631116
-1.0,5,1013.458363
0.0,6,1014.450034
9.0,9,1016.440603
-3.0,8,1017.890247
5.792394,13,1020.261077
9.0,9,1022.012273
-1.526744,11,1024.082849
8.616025,10,1025.669287
8.633113,10,1027.134534
0.0,6,1028.012912
0.0,6,1029.468875
11.0,11,1031.327996
3.525418,13,1033.602455
8.62673,10,1035.14691
-1.0,5,1035.779414
9.0,9,1040.74282
-1.379585,6,1041.854157
6.45749,13,1043.526372
-1.0,5,1044.192608
-2.691146,7,1045.197566
6.538722,10,1046.782917
1.0,7,1047.83505
8.62673,10,1049.437984
8.617423,10,1050.820401
2.0,8,1052.037548
8.615844,10,1053.76719
-0.373185,7,1054.982918
-3.316297,9,1056.581445
-2.288358,6,1057.488605
10.0,10,1058.977617
8.0,8,1059.993132
9.0,9,1061.296682
6.206823,13,1063.172018
7.549949,10,1065.356127
11.0,11,1067.671728
-1.366575,7,1069.210389
0.0,6,1070.422755
1.0,6,1071.651859
8.0,8,1073.366507
-2.0,6,1074.820715
0.0,6,1076.01942
3.0,13,1078.913232
-1.540273,12,1081.693522
9.0,9,1083.670393
7.633114,9,1085.739171
9.0,9,1087.637466
9.0,9,1089.233955
-2.0,6,1090.201574
0.0,6,1091.16704
-1.0,5,1091.992641
7.616072,9,1093.449229
10.0,10,1094.887468
8.169168,12,1096.781426
9.0,9,1098.060447
9.0,9,1099.784962
8.47331,12,1101.738132
0.0,6,1102.607652
9.0,9,1104.147549
-1.379585,6,1105.28278
9.0,9,1106.45887
8.617423,10,1108.075339
-5.0,1,1108.23536
0.0,6,1109.507466
8.0,8,1111.34118
8.0,8,1112.68536
7.237511,10,1114.723176
-1.023581,7,1116.269961
4.149793,13,1118.764025
-1.372771,6,1119.976113
8.0,8,1121.110186
-5.0,1,1121.288732
10.0,10,1122.822705
9.616017,11,1124.567599
-1.372771,6,1125.587002
10.0,10,1127.422752
-1.0,6,1128.458694
-5.0,1,1128.586432
10.0,10,1130.125704
-2.0,10,1135.485576
-2.0,10,1137.319588
9.0,9,1138.783158
-2.444964,6,1140.001839
8.460174,13,1141.970666
-0.931455,6,1143.073242
3.613856,13,1144.885719
9.0,9,1146.164682
7.314328,11,1148.097579
-2.373197,6,1148.999825
-1.764072,8,1150.307993
0.0,6,1151.159369
0.0,6,1152.14348
-0.381164,7,1153.198721
10.0,10,1154.766158
9.0,9,1156.419453
8.177094,12,1158.325105
-3.713557,12,1160.247662
-2.0,5,1161.166787
0.0,5,1162.040802
9.0,9,1163.280227
3.473188,13,1164.930648
-1.379585,6,1166.099948
3.536712,13,1168.144952
-1.84084,4,1168.624803
0.0,6,1169.486893
-2.436558,6,1170.601433
9.0,9,1172.199908
-1.0,6,1173.485962
-1.318719,7,1174.375427
10.0,10,1176.064579
10.0,10,1177.474301
6.525105,13,1179.47887
7.626732,9,1180.988849
-2.0,5,1181.68711
7.633114,9,1183.250952
0.0,6,1184.227017
0.0,5,1185.104537
-2.373197,8,1186.723655
10.0,10,1188.515006
6.540872,10,1190.310189
9.0,10,1191.902584
-2.367853,7,1192.828986
-1.0,5,1193.515598
7.297505,10,1195.052489
6.150179,13,1197.319357
-2.0,6,1198.574341
-2.0,6,1199.682167
-2.0,4,1200.527629
-1.318719,6,1201.765791
-2.0,4,1202.316983
-2.709823,9,1203.707079
8.306349,11,1205.38628
8.616025,10,1207.043432
-2.0,4,1207.727232
9.0,9,1209.391892
7.472962,11,1211.726045
8.0,8,1213.195662
-1.84084,4,1213.968007
-0.57992,5,1215.057263
8.176755,12,1217.301416
10.0,10,1218.842995
9.0,10,1223.868238
0.0,6,1224.714134
8.0,8,1225.906935
0.0,6,1226.976731
-3.715167,9,1228.805751
-1.379585,6,1229.973036
-1.0,5,1230.986266
7.208504,13,1233.50847
5.086399,13,1235.526783
6.523245,12,1237.461698
-1.57953,4,1238.085133
-1.758908,7,1239.248177
1.0,13,1241.83201
-0.31878,7,1242.945836
8.0,8,1244.110863
-3.0,8,1245.40159
-1.0,5,1246.227735
-2.0,5,1246.866148
4.522791,13,1248.791265
-1.528709,11,1250.820439
-1.0,5,1251.630747
9.0,10,1253.30096
8.633113,10,1254.885168
9.0,9,1256.383471
7.616072,9,1257.898859
9.0,9,1259.125725
-1.0,6,1260.060588
9.0,9,1261.54546
1.0,13,1263.645141
7.615917,9,1264.925186
-1.223103,6,1265.859984
1.0,7,1266.931299
-2.0,4,1267.578635
10.0,10,1269.4129
1.0,13,1271.419667
1.0,7,1272.581656
-3.688792,10,1274.331476
7.552807,10,1275.852725
8.538961,12,1277.958821
7.251683,10,1279.506223
7.523243,13,1281.696288
-1.0,5,1282.346043
8.681208,10,1283.828163
10.0,10,1285.537138
9.0,9,1286.692767
7.617435,9,1288.000195
9.0,9,1289.329546
-2.0,5,1290.010538
-0.841249,5,1290.699332
5.827009,13,1292.628874
9.0,9,1293.91086
7.473313,11,1295.604148
3.167784,13,1297.466043
-4.0,5,1298.227612
-1.0,5,1298.986698
8.617423,10,1300.57159
-1.318719,6,1301.657964
1.0,7,1302.680703
1.0,6,1303.671051
9.0,9,1307.866715
8.297078,11,1309.39406
1.626732,9,1310.681006
7.615917,9,1312.460943
-3.439294,11,1314.692274
-2.365057,7,1315.860529
6.457546,13,1318.2766
7.0,9,1320.139954
3.474735,13,1322.719604
1.0,7,1323.88868
10.0,10,1325.564736
-4.304191,11,1327.847617
9.0,9,1329.19034
-2.0,4,1329.939262
-1.0,5,1330.798743
8.62673,10,1332.37621
0.0,6,1333.447741
-3.68703,8,1334.451386
-4.0,2,1334.841685
-1.666651,5,1335.826819
9.0,9,1337.269938
7.562943,10,1339.032867
-4.395671,10,1340.800358
-0.841249,5,1341.625531
-3.0,6,1343.062963
4.143429,13,1345.389481
7.17919,11,1347.255911
-5.0,1,1347.458403
-1.0,5,1348.192834
8.552805,11,1350.202528
9.0,9,1351.749601
-2.436558,7,1353.006776
7.488255,11,1355.13827
-1.379585,6,1356.118049
7.45748,13,1358.602276
5.152969,13,1361.194274
-2.687862,6,1362.088664
7.616072,9,1363.598159
-1.770356,8,1364.790563
8.615844,10,1366.256761
10.0,10,1367.749019
2.0,8,1369.165558
8.617423,10,1370.904176
-2.364837,7,1371.832895
5.525105,13,1374.158352
8.0,8,1375.496927
9.0,9,1376.799534
9.0,9,1378.232157
1.0,7,1379.413019
8.0,8,1380.866247
8.615645,10,1382.510906
6.18086,12,1384.809267
-1.372771,5,1385.592723
8.615645,10,1387.37367
-1.372771,5,1388.154529
-2.449821,9,1389.905787
-2.527072,11,1391.58485
0.0,6,1392.753454
1.0,7,1393.819922
9.0,9,1394.983968
2.538173,13,1400.782396
5.169127,13,1403.405968
9.0,9,1404.690095
8.616025,10,1406.75106
-0.31878,7,1407.661146
-4.38615,8,1409.015577
-1.060487,8,1410.34961
-2.452438,10,1412.336825
0.158681,6,1413.439117
0.420014,6,1414.456457
4.47127,13,1416.645069
10.0,10,1418.055107
8.0,8,1419.441626
-1.646455,7,1420.64721
0.0,5,1421.61212
10.0,10,1423.557032
9.0,9,1425.288172
9.616017,11,1427.57896
-2.318366,5,1428.53296
0.700013,6,1429.38253
-1.372771,6,1430.461475
7.473313,11,1432.451647
8.0,8,1433.726344
8.459792,13,1435.840115
-2.0,4,1436.475846
7.090568,13,1438.760332
7.468773,13,1440.811774
-0.841249,5,1441.84845
1.53852,13,1443.987334
7.288122,10,1445.536956
-0.373185,6,1446.420952
7.562942,11,1448.322347
1.0,7,1449.836692
1.473313,11,1451.892798
-1.372771,6,1453.043529
7.47097,12,1454.984518
1.0,13,1457.185995
-4.0,9,1458.686012
0.0,6,1459.665475
-2.0,4,1460.47694
-1.449821,10,1462.035895
-2.447956,9,1463.671053
9.0,9,1465.573357
6.540872,10,1467.154753
-1.0,5,1468.028788
-3.451987,8,1469.27635
-1.931388,5,1470.086603
5.615503,13,1472.042576
10.0,10,1473.618479
8.0,8,1474.58238
2.0,13,1476.77561
9.0,9,1478.378533
8.0,8,1479.58682
-1.318719,6,1480.572855
10.0,10,1482.036954
8.459731,13,1484.211983
2.0,13,1486.557595
6.470307,13,1491.823307
3.472915,13,1494.17725
-1.0,5,1494.919136
-1.0,5,1495.881859
0.0,6,1496.873071
4.03575,13,1498.926493
10.0,10,1500.672042
0.0,7,1501.848001
9.0,9,1503.247248
-1.372771,6,1504.099162
-5.0,1,1504.263939
9.0,10,1506.108764
6.16729,12,1507.951565
7.538963,11,1509.765679
2.0,13,1511.634491
6.088366,13,1513.826958
-2.0,6,1514.792349
-3.0,9,1516.423094
-2.447873,8,1517.945652
-2.0,4,1518.57332
-2.365057,6,1519.656281
9.0,9,1520.923476
7.626732,9,1522.535044
4.02484,13,1525.037174
5.45748,13,1527.36569
-2.743026,6,1528.252489
0.0,6,1529.111133
9.0,9,1530.403782
9.0,9,1531.992549
7.090231,13,1534.058858
10.0,10,1535.77074
7.237511,10,1537.382694
7.615917,9,1539.149717
0.0,6,1540.205513
-1.0,5,1541.083603
10.0,10,1542.461384
3.0,13,1544.76498
-2.0,5,1545.776158
-1.52669,10,1547.724002
1.0,7,1548.885437
8.459792,13,1551.221834
8.615844,10,1553.036128
6.68121,10,1554.830335
10.0,10,1556.614746
9.0,9,1558.219419
-0.31878,7,1559.475044
-2.525199,10,1560.871954
1.041148,8,1562.218616
-2.318366,5,1562.942902
10.0,10,1564.377777
-1.299552,4,1565.027198
7.617435,9,1566.411402
-3.0,7,1567.717551
1.565864,13,1569.926179
7.617435,9,1571.195599
