#{"t_start": 1765355605.712563, "env_id": "intersection-v0"}
r,l,t
4.554331,13,319.801174
8.633113,10,321.10221
4.156656,13,322.841544
2.216256,13,324.965374
2.613856,13,326.627573
7.179284,12,328.120551
-1.472197,9,329.510473
6.151899,12,331.080688
9.0,9,332.565595
8.0,10,334.336987
0.560763,13,336.631668
8.681208,10,338.370689
-1.0,5,339.182693
-1.0,5,340.095561
2.0,13,342.655017
-3.631866,6,343.585097
0.0,13,345.496372
9.0,9,346.774139
-1.646455,7,347.970779
-1.0,4,348.490976
9.0,10,350.152763
-1.0,6,351.107519
9.0,10,352.699267
-1.0,5,353.344824
8.552805,11,357.807001
3.681281,13,359.431489
5.078992,13,361.390173
10.0,10,363.112565
5.229893,13,365.037893
-2.436558,6,366.057188
-1.446814,7,367.045026
7.681208,9,368.575779
0.0,6,369.523115
-2.0,8,370.427993
2.536592,13,372.563829
9.0,10,374.250077
-2.373197,5,374.899516
1.273974,13,377.080372
7.61852,10,378.571648
5.457087,13,380.614367
8.618513,10,382.299216
6.468765,13,384.598792
5.167022,13,386.497661
-1.0,5,387.343232
-2.0,7,388.557051
1.17661,13,390.729835
6.166774,12,392.643127
2.0,13,394.777161
-1.511731,8,396.270329
3.0,13,398.135152
6.61742,10,399.504599
-2.318366,11,401.093077
0.0,13,403.112841
-2.644326,6,404.196547
8.633113,10,405.775275
-2.0,5,406.519189
4.540884,13,408.831934
2.681634,13,411.348411
7.185069,11,413.308263
0.559105,13,415.678836
-2.318366,5,416.55877
-2.0,5,417.392259
7.552042,11,418.960711
4.846779,13,421.057877
-1.0,5,421.793735
-2.527072,11,423.746305
1.0,13,426.504855
-2.436558,6,427.565765
7.549949,10,428.931615
2.0,13,430.965718
-1.675491,5,431.886447
7.107089,12,433.709578
3.459715,13,435.520645
-1.222746,6,436.477901
4.549423,13,440.963809
-2.373197,6,442.000216
7.088695,13,444.214149
5.457031,13,446.049925
1.613629,13,447.805796
-1.0,5,448.44838
1.0,13,450.945155
7.626732,9,452.292293
-5.0,1,452.388037
-3.678979,5,453.316944
5.169965,11,456.023018
8.0,11,458.591256
0.0,6,460.141578
-1.379585,6,461.302161
9.0,9,462.934135
0.0,6,464.293694
8.0,12,467.053133
9.0,9,468.788296
6.0,13,472.083598
0.0,13,474.65916
5.986485,10,477.172752
2.11125,13,480.038254
8.550311,11,482.34796
5.457096,13,484.817749
9.62673,11,486.833185
8.0,9,488.492398
-1.0,5,489.372648
-1.447446,7,490.472111
-3.39375,9,492.043084
8.617423,10,493.714043
8.615844,10,495.215745
-2.318366,5,495.743051
-0.841249,5,496.697459
9.0,10,498.630692
1.683703,13,500.607227
5.167244,11,502.194512
9.0,9,503.656636
8.633113,10,505.197255
-1.366575,6,506.293756
7.538963,11,507.93819
-1.684108,7,509.014415
-4.0,6,510.080505
0.0,6,511.038404
6.084585,13,513.442155
6.233019,10,515.204045
0.0,7,516.377084
-2.0,4,517.096507
9.0,11,518.70682
2.0,13,520.676222
7.62673,10,522.434171
8.615844,10,524.392692
6.552816,10,525.713151
-2.0,5,526.689623
8.633113,10,528.188071
2.681634,6,529.020721
-3.526742,9,530.290764
2.0,8,531.44392
0.0,6,535.281625
9.0,9,536.801795
1.604273,13,538.780109
8.549876,11,540.451892
7.681208,9,541.895362
6.911492,12,543.304888
-2.0,6,544.116782
7.562943,10,545.385799
9.0,9,546.437802
1.0,13,548.524753
5.149849,13,550.388144
-1.84084,4,551.041598
0.0,5,551.847892
0.0,6,552.633303
9.0,9,553.978616
-5.0,1,554.10271
-3.316297,11,555.972598
6.243839,10,557.533852
-2.370348,6,558.626696
-0.299923,5,559.404437
4.154014,13,561.244581
10.0,10,562.564855
-2.0,4,563.061512
9.0,9,564.861174
10.0,10,566.630192
9.0,9,568.062205
-1.0,5,568.874013
6.18137,12,571.059974
2.551704,13,573.028514
1.0,13,574.829915
-1.447446,6,575.837261
-1.373258,7,576.816016
10.0,10,578.412355
7.633114,10,580.21659
-3.0,9,581.415396
-2.676484,6,582.393606
-3.356173,7,583.372823
0.0,13,585.68473
-2.972803,13,587.635853
8.235026,13,589.7281
-5.0,1,589.880717
9.0,9,591.289508
8.618513,10,593.336514
0.0,7,594.279811
-2.0,5,594.951166
-0.299923,5,595.844453
8.47294,12,597.704588
0.0,6,598.420857
-1.379585,6,599.38882
-0.675908,6,600.209055
9.0,9,601.823194
-3.434136,7,602.930483
6.550267,10,604.287047
8.62673,10,605.728129
-1.0,5,606.436247
8.250577,11,607.87096
-2.0,8,609.03515
9.0,10,610.466143
7.61852,10,612.021043
6.626744,8,613.519089
4.0,13,619.059401
5.217829,13,621.689778
4.48601,13,623.740378
-2.460707,8,624.821333
7.60652,12,626.456209
2.459725,13,628.468111
0.0,13,630.481694
7.178945,11,632.023798
6.932988,11,633.721182
8.62673,10,635.604014
1.0,13,637.526303
0.0,6,638.678935
6.0,12,640.601294
-2.288439,6,641.55453
0.0,5,642.157784
0.158681,6,643.160708
9.0,9,644.264848
1.0,7,645.198702
-2.676484,6,646.041651
1.255194,13,648.341243
5.775127,13,650.341987
-0.57992,5,650.984179
7.617435,12,652.855273
6.298369,12,655.036589
8.25985,11,656.946179
-3.0,6,657.653674
6.0,13,659.84746
-3.448612,11,661.485968
-1.447944,8,662.633618
7.314328,10,664.284013
-3.0,7,665.582586
7.562943,10,667.278675
8.251612,11,669.051296
5.459782,13,670.977796
-3.0,9,672.41956
7.616072,9,674.004263
1.0,13,676.010581
10.0,10,677.641043
1.0,13,680.138502
8.615844,10,681.435316
7.28626,10,683.048525
-3.0,6,683.997682
-2.0,7,685.021847
-2.318366,6,685.628813
-5.0,1,685.741448
-2.22268,5,686.33579
7.616072,10,687.621941
-1.0,5,688.267513
-1.436972,7,689.051984
-0.299923,5,689.809899
-1.0,5,690.55305
0.0,6,691.687296
9.0,9,693.035804
6.233019,12,694.885139
-0.57992,5,695.536977
-1.0,5,696.425574
9.0,11,701.513434
8.617423,10,703.140315
8.618513,10,704.737656
-1.0,5,705.444947
5.45748,13,707.541523
6.486392,11,708.932267
-1.0,5,709.739932
7.549949,10,711.263701
8.0,12,713.011094
-1.372771,6,714.071723
-3.026073,5,714.80473
-1.0,7,716.207663
0.604321,13,718.640224
-2.527126,11,720.276762
-2.0,4,721.006478
-1.0,4,721.475406
-3.0,3,722.105975
7.61852,11,723.716751
-1.0,5,724.872964
-1.0,10,726.362369
-2.318366,6,727.41325
1.551452,13,729.443845
-2.0,6,730.238718
6.471034,11,731.580394
6.209472,12,733.585912
7.0,13,735.508701
9.0,9,736.744156
3.0,13,738.662609
-2.526687,9,740.29651
1.0,13,742.38159
-2.812436,9,743.745569
-1.731221,7,744.989139
6.457162,13,746.815727
6.167284,11,748.393658
-3.0,9,749.556335
5.869337,11,750.931703
6.139554,13,752.647289
6.231343,11,753.75321
-1.447446,6,754.32713
2.474735,13,755.954731
6.523196,13,757.250016
0.0,6,757.734955
9.0,9,758.339239
-3.316297,4,758.622082
8.617423,10,759.415839
-1.379585,6,759.923185
4.53665,13,761.173459
-3.447459,7,761.816098
0.0,6,762.329909
9.0,9,763.081593
-3.384158,7,763.846609
8.459792,13,765.113189
5.208336,12,766.230607
-1.57953,4,766.611351
2.0,8,767.358053
9.0,9,768.183531
-2.0,6,769.547735
-5.0,1,769.630366
0.0,6,770.149628
-2.526798,10,771.030269
6.902978,12,772.130415
1.0,7,772.721744
8.617423,10,773.645879
9.0,9,774.506229
6.613967,12,775.665119
0.604273,13,776.948031
-3.83092,10,777.967095
-1.0,5,778.571138
-1.0,5,779.012462
-2.537503,12,780.104235
9.0,9,780.765775
8.681208,10,781.652378
9.0,9,782.490273
-5.0,1,782.55832
7.562943,10,783.561338
8.0,8,784.162482
-1.447446,7,784.875054
9.0,9,786.277964
9.0,9,787.61132
8.615645,10,788.434236
-2.0,4,788.801911
7.562943,10,789.817882
6.101403,13,791.286024
5.852973,12,792.386828
2.840742,13,793.603915
7.633114,9,794.519533
6.152842,13,795.793795
7.626732,10,796.836538
4.230214,13,798.026461
9.0,9,798.796094
5.525552,13,800.337821
5.78202,13,801.51561
7.681208,9,802.385809
9.0,9,803.12541
5.552129,10,804.038452
10.0,10,804.857435
-1.436972,7,805.479657
9.0,9,806.211611
-1.0,6,806.793342
8.470957,13,807.910396
-1.0,9,808.62008
7.550321,10,809.349015
0.0,5,809.841437
7.626732,9,810.519818
7.24388,12,811.704919
8.615844,10,812.803717
8.550311,11,814.052372
-2.303557,6,814.706086
-1.0,6,815.444601
7.62673,10,816.47647
-1.0,6,817.082097
6.68121,10,818.063972
8.549876,11,820.029395
8.475491,13,821.191517
0.0,6,821.710805
-0.634719,6,822.28806
9.0,9,823.225334
-2.0,4,823.743781
-0.381164,6,824.395106
-2.318366,7,825.011974
8.0,8,825.68486
-3.0,6,826.181966
7.550321,10,827.097365
0.0,6,827.698597
5.468699,13,828.980989
10.0,10,829.927777
-0.841249,5,830.381416
-1.0,5,830.876772
-2.318366,5,831.331585
-2.373197,6,831.907376
-1.0,6,832.526731
0.0,6,833.096444
-1.379585,6,833.638528
9.0,9,834.37566
6.617508,13,835.602661
7.61852,10,836.496222
9.615573,11,837.488796
10.0,10,838.46767
7.62673,10,839.420791
8.178531,12,840.565377
7.552044,10,841.546082
-3.0,7,842.214352
-2.38608,10,843.127143
-1.0,5,843.688819
-1.0,5,844.147338
3.232402,13,845.408289
-2.373197,6,846.158496
9.0,9,846.977813
8.681208,10,848.00833
9.0,9,848.675184
8.681208,10,849.542961
9.615599,11,850.661579
-2.0,12,852.197735
2.459713,13,854.231749
8.615645,10,855.68692
7.459846,13,857.419293
-0.634719,6,858.121757
-1.0,6,858.885079
7.231573,11,860.177848
0.0,6,861.080358
8.0,9,862.946372
3.812776,13,865.371961
1.0,7,866.628677
2.0,13,868.847759
0.0,6,869.709084
-3.447459,7,870.743221
-1.0,6,871.54706
8.62673,10,872.84367
9.0,10,874.322123
-1.318719,6,875.045235
8.615844,10,876.555314
-0.299923,5,877.133005
-4.382153,7,878.122028
10.0,10,881.709187
-1.0,9,882.917592
0.0,5,883.474926
-4.0,11,885.127142
1.309665,13,887.117068
-3.0,6,888.103202
7.681208,9,888.97412
9.0,9,890.229501
-2.444964,6,890.877791
-3.0,7,891.925178
8.552042,11,893.294915
7.54087,11,894.71344
7.193374,11,896.338547
5.167971,12,897.924393
1.460174,12,899.572266
7.617435,9,900.86528
-0.373185,7,901.882103
-5.0,1,901.996152
5.534405,13,903.559401
4.459453,13,905.501813
-4.0,7,906.241682
-1.318719,5,906.899778
-3.0,8,908.026107
5.468699,13,909.758654
-1.0,5,910.401415
6.562945,10,911.956673
-2.525264,12,913.66983
7.473313,11,915.298326
-0.682533,6,916.158634
3.470888,13,918.22165
8.62673,10,919.624836
-0.299923,5,920.243451
9.616017,11,921.773196
5.273992,13,923.663049
1.683703,13,926.06895
0.0,6,927.511395
0.0,6,928.408846
6.605994,12,930.200379
2.0,13,932.284293
-2.524494,8,933.75094
-2.0,5,934.244298
-1.0,5,934.989376
-1.84084,4,935.469682
7.562942,11,937.001925
7.187506,11,938.557663
7.616072,11,939.681848
5.538513,13,941.459957
0.0,6,942.083221
-0.675908,6,943.238463
7.626732,10,944.640409
-2.318366,6,945.335632
9.0,9,946.983557
-1.318719,5,948.119339
5.547998,11,950.132738
8.615645,10,951.887287
-4.0,8,952.941642
-3.364764,6,953.879402
7.525825,12,959.048802
8.633113,10,960.618632
8.617423,10,962.645171
-0.31878,7,963.650926
-2.222375,5,964.386928
2.0,13,966.770039
10.0,10,968.56541
-1.373258,7,969.641401
-3.316297,4,970.253103
9.0,9,971.559685
8.243019,11,973.115414
-1.0,5,973.995045
-4.382153,8,975.345663
-2.0,4,975.961738
0.488255,10,977.244987
-0.958767,6,977.941932
7.460174,12,979.51495
4.472863,13,981.327338
-2.370348,6,982.110273
0.0,6,982.933797
-2.373197,6,983.565255
1.0,7,984.205132
9.0,9,985.196853
9.0,9,986.224168
8.0,8,986.968975
0.0,6,987.74413
-2.318366,5,988.276898
-2.0,4,989.262455
7.550321,10,990.925085
8.0,10,992.321942
0.158681,6,993.164795
-1.0,5,993.996689
3.0,13,996.048008
-1.0,7,997.156589
5.086966,13,998.942697
10.0,10,1000.414119
7.930195,12,1002.024983
6.026027,13,1004.111848
4.472872,13,1006.212064
5.459781,13,1008.15458
10.0,10,1009.794503
10.0,10,1011.406247
-0.675908,6,1012.17769
1.849683,13,1014.299008
9.0,9,1016.252602
-1.0,5,1017.046442
7.095834,13,1019.395723
-2.0,4,1020.020797
9.0,9,1021.801416
-2.0,7,1023.163408
1.536704,13,1025.397018
-1.0,8,1026.577175
7.299766,10,1028.153605
8.0,8,1029.959413
7.314328,10,1031.584317
8.618513,10,1033.391723
7.231414,11,1035.089795
10.0,10,1036.512224
9.0,9,1041.59768
-1.524421,7,1042.606965
9.0,9,1043.785135
-1.372771,5,1044.49534
8.550311,11,1045.934042
7.23492,12,1048.012284
-3.384158,6,1049.037435
0.0,6,1049.752797
-2.691146,7,1050.703851
0.0,13,1052.815009
6.538961,11,1054.719174
0.0,7,1055.866456
-2.0,6,1056.975028
7.172385,13,1058.946701
7.550194,10,1060.236919
-1.0,5,1060.905038
-1.318719,5,1061.618399
-2.0,4,1062.224315
9.0,9,1063.66544
0.0,13,1066.465323
9.0,9,1068.510339
0.0,5,1069.600846
8.617423,10,1071.541684
9.0,9,1073.480116
8.62673,11,1075.879231
6.626744,11,1078.325074
-1.379585,6,1079.725536
0.0,6,1080.902128
1.0,13,1084.057094
7.0,9,1086.032957
-1.825059,7,1087.484371
8.0,8,1089.005386
7.615917,9,1090.482757
-1.318719,6,1091.445633
8.62673,10,1092.993762
-3.316297,4,1093.709758
7.626732,9,1095.013169
-1.0,5,1095.779611
-2.0,5,1096.481232
-2.0,6,1097.489533
6.178911,10,1099.150285
2.0,13,1101.424829
-3.527073,11,1103.234125
7.527788,12,1105.214659
-1.0,5,1105.8097
0.0,6,1106.829092
8.616025,10,1108.401052
9.0,9,1110.338343
7.472962,11,1112.409875
6.550267,9,1114.098816
1.774622,9,1116.100659
-1.0,5,1117.269224
7.472962,11,1119.317912
9.0,9,1120.712852
10.0,10,1122.287037
-2.370348,6,1123.22853
6.459408,13,1125.337597
10.0,10,1127.243271
9.0,9,1128.774465
3.525429,13,1134.341585
1.0,7,1135.589235
6.552057,9,1137.230653
7.552044,10,1138.877941
-2.436558,6,1140.082435
-1.472197,9,1141.577862
-1.0,7,1142.653081
6.538975,10,1144.057964
10.0,10,1145.569477
-2.752453,7,1146.721014
-1.0,5,1147.431751
-1.0,5,1148.348655
7.472962,11,1150.050572
5.794444,13,1152.086489
0.0,7,1153.080823
7.61852,9,1154.564198
-2.373197,6,1155.549223
-0.299923,5,1156.47031
-2.702524,8,1157.724434
6.149898,13,1159.815795
8.617423,10,1161.614039
7.245512,10,1163.083331
-2.370348,6,1163.926533
-1.318719,6,1164.656014
0.0,6,1165.529706
9.0,9,1167.095883
-1.0,6,1168.070513
0.0,5,1168.735302
7.469148,13,1170.887189
9.615573,11,1172.910088
8.0,8,1174.180416
9.0,9,1175.634581
-1.318719,6,1176.652041
-2.793275,8,1177.830534
10.0,10,1179.208714
0.0,6,1180.215012
9.0,9,1181.589856
-2.0,6,1182.647292
-2.0,7,1183.889266
1.420002,7,1185.045532
10.0,10,1186.995288
-3.316297,6,1188.10966
-1.0,5,1188.93155
-1.028988,7,1190.208723
8.562943,11,1191.948525
-3.0,9,1193.216338
7.550194,10,1194.754411
-0.373185,7,1195.829885
8.616025,10,1197.634145
-2.0,4,1198.505591
1.158669,7,1199.747474
7.52319,13,1202.247585
-0.299923,5,1203.113528
-1.379585,6,1203.909106
8.0,8,1205.111924
-2.0,4,1205.753039
-1.318719,5,1206.593737
-1.0,5,1207.535241
3.538884,13,1209.959836
7.616072,9,1211.816687
-2.0,5,1212.681774
9.0,9,1214.558753
-2.930998,4,1215.380582
-2.106399,7,1216.5463
-2.373197,6,1217.762356
7.229584,11,1222.95685
8.0,8,1224.065908
10.0,10,1225.430855
3.536967,13,1228.034614
-2.437045,7,1229.300963
7.459742,12,1231.854716
10.0,10,1233.557123
2.0,13,1235.650221
9.0,9,1237.090519
-1.0,5,1237.86318
-4.0,8,1239.146513
-2.208147,5,1240.043835
3.151824,13,1242.637556
6.220409,13,1244.532969
1.0,7,1245.649085
-3.436985,9,1247.028595
-1.0,5,1247.769515
9.0,9,1249.081863
-2.452374,9,1250.672165
8.0,10,1252.560888
1.0,7,1253.604297
7.0,9,1254.969725
-1.379585,6,1255.938176
0.0,6,1256.933074
-2.373197,6,1257.881486
7.562943,10,1259.428007
4.538558,13,1261.455962
-1.0,6,1262.457986
-0.366834,7,1263.508654
-0.961325,6,1264.480392
8.62673,10,1265.941379
8.681208,10,1267.526394
10.0,10,1269.292321
8.0,8,1270.419949
-1.395661,12,1272.528312
6.616343,8,1273.6846
2.0,13,1276.012051
1.0,7,1277.052327
6.534085,13,1279.198737
-1.0,5,1280.023856
0.0,6,1281.084012
2.0,13,1283.067645
6.616343,12,1284.804811
-1.318719,5,1285.751986
7.615917,9,1286.984132
8.459731,13,1288.866933
9.0,9,1290.077845
8.615844,10,1291.469301
8.459729,13,1293.392931
7.615917,9,1294.772508
-0.437043,7,1295.843184
0.0,6,1296.776554
9.0,9,1298.008204
8.179187,12,1299.846747
9.0,9,1301.341716
9.0,9,1302.839696
-1.0,4,1303.413165
-3.448296,13,1308.279953
-2.523997,7,1309.261794
-2.447873,12,1311.037074
-4.0,11,1313.044656
7.550194,10,1315.136031
8.618513,10,1316.75622
7.633114,10,1318.899646
10.0,10,1320.83304
1.613583,13,1323.26316
9.0,10,1324.928022
-0.299923,5,1325.919495
-2.0,6,1327.084747
6.306432,9,1328.803367
-1.0,5,1329.496054
8.615645,10,1331.168571
-1.0,5,1331.999281
9.0,9,1333.547522
8.459729,13,1335.577045
-1.318719,6,1336.465254
9.0,9,1338.048045
9.0,9,1339.759656
10.0,10,1341.434899
9.0,9,1343.356909
10.0,10,1345.064182
9.0,9,1346.682941
9.0,9,1348.179802
0.0,5,1349.091093
9.0,9,1350.691833
10.0,10,1352.361
0.0,6,1353.508041
9.0,9,1355.206492
7.549949,10,1357.019688
7.29705,10,1358.919288
-1.0,5,1359.919924
9.0,9,1361.535854
0.0,6,1362.580038
-0.511743,8,1363.908003
-2.436558,6,1364.719817
7.523187,13,1366.70068
-1.0,5,1367.275411
2.549861,13,1369.66311
8.615645,10,1371.309331
5.626815,11,1373.175421
-2.0,9,1374.590261
9.0,9,1376.006112
0.0,6,1376.923684
4.47478,13,1378.995011
7.615917,9,1380.681773
7.552044,10,1382.339597
-1.0,6,1383.36796
-4.0,13,1385.722124
-2.370348,6,1386.883238
5.457536,13,1388.872331
-1.0,5,1389.929082
4.459716,13,1392.092357
8.0,8,1393.485234
8.0,8,1394.590492
1.0,13,1400.212626
7.538649,11,1402.279515
-3.831179,11,1404.157763
0.617508,8,1405.648403
0.0,6,1406.776176
1.0,7,1407.811698
-2.365057,6,1408.776263
-1.0,5,1409.546413
7.298444,10,1411.427452
-2.382567,7,1412.764563
0.252099,9,1414.332468
-2.526744,11,1416.158311
10.0,10,1417.722384
7.525491,12,1419.856677
9.615573,11,1421.726316
-1.318719,6,1422.794876
-5.0,1,1422.947648
9.0,9,1424.869876
8.615645,10,1426.911549
6.468764,13,1429.240149
8.633113,10,1430.893103
-0.57992,5,1431.725366
-3.393468,7,1433.117711
9.0,9,1434.519962
-1.318719,6,1435.44363
1.0,13,1437.818487
-1.0,5,1438.496617
10.0,10,1440.289696
7.617435,9,1441.705824
-3.0,3,1442.273416
7.099604,13,1444.309771
7.170485,11,1446.085465
7.0,9,1447.511221
-1.0,4,1448.077289
-1.0,5,1449.357491
-3.0,6,1450.377368
-0.299923,5,1451.367509
-2.0,5,1452.341195
-1.0,6,1453.520938
10.0,10,1455.109553
-1.0,6,1456.069817
9.0,9,1457.667317
0.0,6,1458.500156
1.0,6,1459.554608
9.0,9,1461.243861
9.0,9,1462.745985
10.0,10,1464.57541
7.562943,10,1466.298899
10.0,10,1468.160883
9.0,9,1469.617333
7.562943,10,1471.067471
0.0,6,1471.950223
9.0,9,1473.450305
0.0,6,1474.20627
-1.0,6,1475.024976
9.0,9,1476.543133
9.0,9,1478.221119
10.0,10,1479.690285
0.0,6,1480.697823
9.0,9,1481.996707
6.112748,13,1484.083498
8.615645,10,1485.790927
7.626732,9,1490.352096
5.470616,13,1492.852885
-1.0,5,1493.555084
2.0,13,1495.9726
8.0,8,1497.230343
5.207225,13,1499.338327
-2.0,5,1500.347871
5.53896,13,1502.361028
7.617435,9,1503.823715
7.54087,11,1505.825349
9.0,9,1506.976672
1.0,13,1509.13037
9.0,9,1510.506687
6.475494,10,1512.13222
8.47294,12,1514.095358
9.0,9,1515.71933
1.488754,13,1518.055127
-1.0,5,1518.901714
-4.210284,1,1519.058553
0.0,6,1520.038071
8.0,8,1521.30009
6.537046,11,1523.422452
-1.372771,7,1524.616593
2.0,13,1526.947468
0.0,6,1527.869044
-1.318719,6,1528.800693
-1.0,5,1529.540664
6.4732,13,1531.64271
9.0,9,1533.162947
-1.440511,9,1534.592279
1.0,7,1535.63356
1.0,7,1536.819769
10.0,10,1538.620596
9.0,9,1540.327815
7.615917,9,1541.684996
0.0,6,1542.560495
-0.841249,5,1543.369653
9.0,9,1545.094098
10.0,10,1546.969358
8.47294,12,1549.166366
10.0,10,1550.969325
10.0,10,1552.760139
9.0,9,1554.327106
-2.458619,7,1555.692472
8.617423,10,1557.608908
-3.450147,10,1559.174794
7.151837,13,1561.100371
-1.318719,6,1562.180965
-0.57992,5,1562.882422
-1.372771,6,1563.75574
10.0,10,1565.279661
-0.963021,6,1566.203517
0.616343,8,1567.518727
7.615917,9,1569.221537
0.560968,13,1571.173083
7.475491,12,1572.932893
-1.447944,8,1574.155058
-2.0,7,1575.305154
9.0,9,1579.354452
-0.373185,7,1580.517119
-2.370348,7,1581.791916
-2.436558,6,1582.880771
-1.0,4,1583.427462
-2.0,4,1584.030173
-1.299552,4,1584.672359
