#{"t_start": 1765394658.4073045, "env_id": "highway-v0"}
r,l,t
55.067361,80,338.077479
54.121105,80,340.307752
54.673465,80,342.605413
54.998565,80,344.378448
44.865385,67,345.916158
54.332031,80,347.712838
55.286772,80,349.649976
54.062548,80,351.552368
55.028843,80,354.253696
54.92355,80,356.382077
54.916305,80,358.264261
8.718067,11,358.520328
58.165156,80,360.305487
55.63356,80,362.104239
56.993134,80,363.997538
54.608589,80,366.832463
54.809976,80,368.834894
56.888737,80,370.767545
56.602519,80,372.53286
46.0336,67,374.20701
54.815812,80,376.10008
55.534604,80,378.908801
5.157362,8,379.096783
57.038492,80,380.981313
43.41046,60,382.774734
54.041951,80,384.600972
54.109665,80,386.442189
53.943697,80,388.430449
3.533092,6,388.681656
54.714822,80,391.291685
56.344591,80,393.216253
9.545217,14,393.547667
56.045131,80,395.438581
55.303712,80,397.245568
55.086329,80,399.052632
44.423447,66,400.68893
54.972473,80,403.570617
54.28927,80,405.334508
54.277705,80,407.192941
53.711809,80,409.463042
57.992194,80,411.358731
54.067364,80,413.608931
54.115534,80,415.961063
17.837239,26,416.561749
55.108817,80,418.493126
55.437067,80,420.365984
54.232313,80,422.338344
54.822399,80,424.244303
55.949158,80,426.822376
54.370634,80,428.784904
36.868857,51,429.929343
55.859935,80,431.737391
54.487939,80,433.720695
54.279172,80,435.815077
54.121334,80,438.005115
54.106117,80,440.394624
54.373267,80,442.157557
54.655897,80,444.049431
54.708173,80,445.852497
5.38538,7,446.028083
54.572567,80,447.779497
55.16302,80,449.784899
53.756252,80,452.324024
54.041664,80,454.170408
55.536569,80,455.891974
54.651566,80,457.614249
10.512593,16,457.981896
54.149269,80,460.094423
54.361311,80,462.344904
54.212436,80,464.86507
12.489586,19,465.278819
54.089586,80,467.097934
53.833779,80,468.792329
51.235827,76,470.587751
55.985275,80,472.391285
53.911987,80,474.59245
54.373056,80,476.87403
54.766726,80,478.777764
56.636809,80,480.711464
55.487592,80,482.539826
12.378475,19,482.947371
54.076879,80,485.075641
56.14308,80,487.758273
56.032777,80,489.990649
54.977526,80,491.753775
55.020207,80,493.456891
34.635075,49,494.606285
54.734012,80,496.354239
33.763484,49,497.504758
54.703201,80,500.320617
55.274017,80,502.226362
47.911794,72,503.863142
54.310005,80,505.804458
54.723843,80,507.594604
10.178472,15,507.963012
9.83069,15,508.341957
54.717925,80,510.038729
54.466467,80,513.100326
53.889562,80,515.010453
54.000698,80,516.83755
54.405065,80,518.667485
54.303093,80,520.500764
54.689526,80,522.301814
55.067363,80,525.048912
54.33953,80,526.902822
55.455885,80,528.769096
54.886569,80,530.566593
54.946848,80,532.362394
6.878461,11,532.613685
54.893571,80,534.470226
55.349974,80,537.616758
4.465027,7,537.779778
54.669434,80,539.689558
55.210467,80,541.710454
57.778475,80,543.665772
54.676056,80,545.560613
55.487909,80,547.725704
5.733879,9,548.091571
54.267364,80,550.363779
53.866024,80,552.238525
54.399939,80,553.986358
53.734029,80,555.895279
54.531746,80,557.697845
7.600651,11,557.959167
54.010146,80,560.755039
54.173415,80,562.848235
54.600673,80,564.96476
56.262279,80,566.841891
56.266369,80,568.869953
53.564521,80,570.734271
53.645141,80,573.617881
55.264247,80,575.457605
54.956253,80,577.324047
57.551759,80,579.167354
55.101641,80,580.965411
53.922552,80,582.865484
54.578471,80,585.750397
53.73403,80,587.667848
19.067031,28,588.29911
54.467143,80,590.58736
56.511805,80,592.619364
53.467364,80,594.461097
54.134031,80,596.546261
53.73293,80,599.003431
25.73397,39,599.923344
53.4994,80,601.766362
56.511809,80,603.718539
53.556253,80,605.618974
53.800698,80,607.474141
55.511784,80,610.114115
55.245142,80,611.974672
53.800698,80,613.724616
53.867364,80,615.698231
54.222919,80,617.955786
53.788804,80,619.871686
54.444458,80,622.611752
55.166096,80,624.530009
54.978475,80,626.483804
54.889585,80,628.338437
54.000673,80,630.162401
54.711808,80,631.972331
53.42292,80,634.671354
54.32278,80,636.510861
54.028981,80,638.455829
53.622574,80,640.304499
55.022746,80,642.627891
54.589183,80,644.449237
55.178471,80,647.223792
54.22292,80,649.192997
54.154111,80,651.079853
54.878951,80,652.777715
31.578383,47,653.9133
54.336508,80,655.717332
54.022551,80,658.178476
54.622863,80,660.404037
54.356253,80,662.188124
53.687443,80,664.033342
55.186732,80,665.869707
53.886109,80,667.796481
54.889586,80,670.785783
54.867339,80,672.957707
53.489586,80,674.838093
53.42292,80,676.555615
54.267364,80,678.424528
53.699252,80,680.28424
53.689586,80,682.883597
54.672394,80,684.837414
53.989536,80,686.655183
54.862156,80,688.610211
53.935234,80,690.584239
53.634658,80,692.390636
54.598554,80,695.572136
53.985794,80,697.37477
56.02292,80,699.280296
53.642998,80,701.090715
53.800697,80,702.950251
54.376215,80,704.819749
54.880859,80,707.491702
54.328257,80,709.48041
54.83444,80,711.472868
53.951168,80,713.29773
53.700693,80,715.044995
53.42292,80,716.871566
53.978475,80,719.398653
54.711809,80,721.865995
55.217226,80,723.70814
53.734031,80,725.526282
53.950479,80,727.41599
54.644765,80,729.291785
54.772512,80,731.780833
53.844206,80,733.811492
6.523138,10,734.093532
53.778475,80,735.90863
54.267364,80,737.757279
54.554263,80,739.48543
53.90095,80,741.365097
54.01378,80,743.950595
55.867364,80,746.067226
54.46505,80,748.329859
54.078614,80,750.123487
56.045142,80,752.00988
54.134006,80,753.8949
54.148351,80,756.709154
54.547112,80,758.629003
54.235999,80,760.554698
55.034289,80,762.327853
53.578326,80,764.220286
54.673187,80,765.87404
53.970151,80,768.500188
54.414813,80,770.560691
54.961918,80,772.430367
53.798554,80,774.70715
55.167145,80,776.453302
54.92897,80,778.276467
55.854797,80,780.851673
56.234361,80,782.869087
54.828831,80,784.69771
54.045118,80,786.533127
54.309072,80,788.305558
53.956253,80,790.038542
55.39114,80,792.428935
54.031869,80,794.619864
9.544869,15,794.959045
55.222024,80,796.752656
54.350561,80,798.972579
3.653926,6,799.116654
54.867212,80,801.006351
55.559174,80,802.86406
53.92897,80,805.775893
54.18229,80,807.627033
53.954855,80,809.385273
6.037115,9,809.593338
46.559853,69,811.279886
54.543467,80,813.200582
54.14485,80,815.017082
54.788872,80,817.642561
53.552775,80,819.576365
54.089586,80,821.519573
56.667051,80,823.372179
54.150503,80,825.601344
55.133965,80,827.689154
54.111809,80,830.534387
53.454808,80,832.331862
54.687404,80,834.263775
54.956251,80,836.386009
4.199758,7,836.548136
53.62292,80,838.328482
55.514408,80,840.273465
55.084035,80,842.951716
53.666469,80,844.848789
54.19551,80,846.642717
54.146737,80,848.637632
53.689572,80,850.382336
54.42292,80,852.991125
53.976307,80,855.42952
21.422914,32,856.161408
54.79811,80,858.120419
53.845142,80,860.070873
53.756139,80,861.814078
54.134006,80,863.620136
54.667626,80,866.265378
55.045528,80,868.49946
53.867364,80,870.405262
54.452408,80,872.254062
54.111432,80,874.120393
57.267328,80,876.033974
56.188338,80,879.124032
8.612426,13,879.420344
4.790412,7,879.583403
54.390213,80,881.549133
54.009987,80,883.40364
53.622358,80,885.416742
53.845049,80,887.213078
54.056263,80,889.069375
9.746786,14,889.643025
54.178384,80,892.072093
56.218408,80,893.974351
54.165652,80,895.78829
54.879353,80,897.669682
54.220774,80,899.543305
54.934993,80,901.721119
5.966971,9,902.102504
54.341909,80,904.885572
55.519338,80,906.828325
55.655701,80,908.755931
55.209103,80,910.618982
55.742497,80,912.467304
4.364982,7,912.642417
55.297717,80,915.222926
55.129901,80,917.284533
55.973539,80,919.183324
54.22292,80,921.047392
56.167374,80,922.914221
55.425717,80,924.937803
55.934754,80,927.771121
17.076671,25,928.32683
54.377171,80,930.195872
54.998494,80,932.415344
55.959757,80,934.153754
5.888647,9,934.358899
56.791747,80,936.219009
26.846603,40,937.263862
54.92657,80,940.001151
58.538133,80,941.822557
26.201509,35,942.672838
54.749524,80,944.370691
54.845141,80,946.437396
55.781315,80,948.321898
