#{"t_start": 1765398208.86359, "env_id": "highway-v0"}
r,l,t
58.507714,80,247.976363
58.073549,79,249.806207
60.573389,80,251.710921
11.408958,15,252.053333
38.766272,52,253.269155
57.937035,80,255.011564
8.675648,13,255.326025
59.614634,80,257.097773
59.188252,80,259.837476
60.257842,80,262.228612
37.154606,50,263.386893
8.50012,11,263.651149
61.064532,80,265.414477
57.971677,80,267.25578
59.2017,80,269.195823
25.861658,35,270.202194
60.904194,80,272.751086
20.267575,27,273.380017
20.735259,28,274.040872
59.712147,80,275.845893
4.543465,7,276.016014
59.571545,80,277.830701
61.652424,80,279.615447
57.150496,77,281.370859
59.963687,80,284.124903
58.331753,80,286.41417
3.36619,5,286.532864
59.57614,80,288.37601
5.938692,8,288.571866
59.749061,80,290.375375
29.688096,41,291.295479
58.91291,80,293.053782
6.219098,9,293.26194
3.242622,5,293.377589
57.950939,80,296.077194
57.911688,80,297.958981
13.845812,20,298.391195
10.343598,15,298.739518
6.252489,9,298.959179
58.000681,80,300.796233
10.122152,14,301.135985
58.48055,80,303.00356
57.849184,80,304.859351
57.74332,80,307.033432
58.033474,80,309.407838
58.121382,80,311.248135
58.417676,80,313.564758
59.063176,80,315.354977
58.767086,80,317.294361
57.88731,80,319.638467
4.308208,6,319.859237
55.090893,74,321.854033
10.286993,14,322.166315
58.412436,80,324.025881
59.657176,80,325.901491
59.876843,80,327.751034
58.022918,80,329.58758
60.10447,80,331.952338
61.632915,80,334.130195
59.385444,80,335.976954
8.256965,12,336.275668
5.20338,8,336.45224
60.868111,80,338.721102
28.000107,38,339.565802
58.388141,80,341.484587
59.010724,80,343.758848
58.834041,80,345.974623
58.787412,80,347.816487
3.522646,5,347.932484
62.41609,80,349.858583
58.420644,80,351.734875
58.65688,80,353.522465
57.437576,80,355.729177
58.942538,80,358.056189
58.334029,80,359.853845
58.461577,80,361.668252
58.567992,80,363.877525
5.153638,7,364.037533
58.889586,80,365.852172
59.02292,80,368.230227
58.466426,80,370.567248
58.743776,80,372.350596
58.818539,80,374.155629
59.415245,80,376.001622
58.756253,80,377.802385
58.795637,80,379.948962
58.367313,80,382.378348
58.562164,80,384.186509
60.355314,80,385.962799
59.343687,80,387.812524
58.889586,80,390.076332
59.667364,80,392.237339
58.689526,80,394.585246
9.511268,12,394.852787
60.388882,80,396.689139
9.6,12,396.956115
62.356253,80,398.80135
12.959661,16,399.155111
8.655705,11,399.41688
2.747897,4,399.523811
58.867364,80,401.32298
48.400698,65,402.865031
57.689437,80,405.516368
5.978056,8,405.812686
12.206667,15,406.148617
58.506748,80,408.00846
7.511355,10,408.23467
8.786917,11,408.476205
6.781377,9,408.684023
60.967052,80,410.536193
10.473333,13,410.824943
58.698748,80,412.57737
58.667364,80,414.377177
60.756253,80,417.33493
59.220981,80,419.429426
7.452689,10,419.654767
59.145291,80,421.454201
58.519164,80,423.271861
59.02292,80,425.094749
58.309531,80,426.921377
58.889586,80,429.311598
60.756253,80,431.58841
59.200279,80,433.389406
7.734129,10,433.63159
60.133685,80,435.465664
5.09778,7,435.629895
58.123487,80,437.496607
58.454804,80,439.39894
60.22292,80,442.491317
58.334031,80,444.343234
59.121475,80,446.104102
58.099252,80,447.866353
58.801224,80,449.741818
21.409124,27,450.365294
58.812436,80,452.197906
59.645142,80,454.911337
58.22292,80,456.655966
22.057871,32,457.381951
59.156253,80,459.158701
19.077191,22,459.650675
58.844993,80,461.480526
8.771731,13,461.778836
58.85688,80,463.624868
58.956102,80,466.300132
61.152111,80,468.689191
8.321708,11,468.936124
8.555412,11,469.194175
58.731887,80,470.971864
58.267364,80,472.750343
59.145291,80,474.523971
58.361008,80,476.342966
56.756253,80,479.014384
59.656403,80,480.962133
57.400698,80,482.768104
58.444204,80,484.543798
8.331039,11,484.802521
59.32293,80,486.528677
59.12293,80,488.367045
57.956253,80,491.221648
58.889586,80,493.475841
58.756253,80,495.333051
58.245118,80,497.141255
16.778475,24,497.692221
58.565919,80,499.536938
4.13451,6,499.68102
58.099252,80,501.900329
58.378475,80,504.17657
58.734031,80,505.954221
59.156253,80,507.825658
59.923547,80,509.640988
59.02292,80,511.5273
60.62292,80,513.662269
6.877949,9,514.019476
59.145291,80,516.258546
8.178324,12,516.52844
57.000673,80,518.804388
3.277935,5,518.917984
59.588141,80,520.808794
57.867364,80,522.613612
4.199841,6,522.751983
6.14,8,522.930102
55.256513,80,524.752887
58.33397,80,527.441365
58.589572,80,529.279034
57.534031,80,531.12203
57.723069,80,532.975607
59.078613,80,534.766191
59.82292,80,536.535392
58.342801,80,538.959321
3.522372,5,539.157153
57.600698,80,541.145939
30.811958,42,542.133114
54.934031,80,544.423241
24.334031,35,545.274999
56.711809,80,547.074881
56.156193,80,548.895272
59.156253,80,551.635803
58.511809,80,553.454425
59.156253,80,555.267894
56.978475,80,557.1719
56.511807,80,559.109605
57.845119,80,561.014505
58.267364,80,563.747167
58.474884,80,565.674029
58.817507,80,567.549356
57.42292,80,569.491022
57.32293,80,571.949898
4.366375,6,572.13302
57.988141,80,574.38018
59.156253,80,577.117792
58.889586,80,578.980532
59.000673,80,580.939996
58.511809,80,582.955311
56.94528,80,584.918719
4.083772,6,585.069488
58.756253,80,587.534638
57.82292,80,589.918848
59.23747,80,591.831133
59.545292,80,593.729395
57.445142,80,595.658936
55.378475,80,597.981549
61.123069,80,600.828493
15.683772,20,601.336411
3.555314,6,601.477581
58.400698,80,603.396143
59.066468,80,605.219529
59.300847,80,607.057712
8.244444,11,607.314372
58.578415,80,609.301556
58.889586,80,611.765561
59.156253,80,614.27413
57.467364,80,616.228579
58.756253,80,618.147294
56.998554,80,620.033383
57.13397,80,621.960771
57.934031,80,624.435788
56.511809,80,627.065111
60.22292,80,628.949354
12.266667,15,629.317442
55.311809,80,631.325793
55.551193,80,633.260331
59.289586,80,635.151801
59.689586,80,638.01848
57.378474,80,639.983064
58.13403,80,641.943392
61.156253,80,643.887977
64.711809,80,645.813622
57.111809,80,647.777462
6.866667,9,648.155329
55.156253,80,650.830662
12.866667,17,651.25761
53.689586,80,653.685412
51.0,63,655.134417
23.933333,30,655.854764
12.844444,16,656.226286
21.155556,26,656.855549
34.733333,41,657.846074
40.066667,47,658.96832
14.533333,19,659.402003
25.189038,31,660.357962
35.577778,43,662.158633
67.555556,80,664.088012
12.2,15,664.445255
16.806667,22,664.961266
67.555556,80,666.89511
23.206667,30,667.584821
63.511111,76,669.418364
62.406667,79,671.289869
66.888889,80,674.147504
54.089586,80,676.209055
54.94,66,677.759522
30.444444,38,678.685581
8.733333,11,679.465389
5.266667,7,679.64497
55.42292,80,681.631492
57.378475,80,683.640445
43.244444,52,685.181626
25.612414,31,686.473
14.466667,19,687.081415
14.477949,19,687.523813
33.888889,41,688.515248
51.006667,63,690.08166
58.889586,80,692.078186
36.8,47,693.245596
54.82292,80,695.190244
60.62292,80,697.398434
26.222222,32,698.707755
66.866667,78,700.809905
23.866667,30,701.57622
49.466667,58,703.012349
58.934031,80,704.904589
56.934031,80,707.307397
41.677949,53,708.635257
19.755556,25,709.281075
18.4,24,710.260179
24.822222,31,711.492199
53.466667,66,713.18479
64.0,80,715.076633
45.606667,58,716.500993
22.966816,29,717.193015
62.756243,80,719.156596
10.533333,14,719.469261
57.889586,80,721.35373
30.617927,37,722.809948
55.978475,80,725.015311
22.911111,28,725.686684
40.455705,49,726.860582
67.555556,80,728.752104
13.555556,17,729.16783
64.0,80,731.037313
30.151261,36,731.932684
14.955556,19,732.385622
61.956253,80,735.618796
59.477927,72,737.538887
62.178475,80,739.469056
59.334031,80,741.41561
6.022222,8,741.607281
59.534021,80,743.564285
