#{"t_start": 1764636721.6804187, "env_id": "EmergencyHighwayEnv-v0"}
r,l,t
18.958463,26,108.526663
56.212021,80,110.375163
2.934593,3,110.452586
11.976196,16,110.808586
37.854748,51,111.98644
4.314504,5,112.102572
9.581293,13,112.412964
7.559441,10,112.631883
7.409394,10,112.847823
26.928476,37,113.703551
6.753786,9,113.931199
6.343144,8,114.106617
19.761666,28,114.766324
10.349431,13,115.067815
6.476592,8,115.24904
11.400689,15,115.581203
8.177431,10,115.804931
8.136653,11,116.042424
5.138125,6,116.183259
8.92664,12,116.450891
8.365416,11,116.693805
15.853486,21,117.158166
15.938801,21,117.622005
11.818413,16,117.983902
11.27761,15,118.315477
4.397451,5,118.432941
17.910335,25,118.98194
11.020054,15,119.318692
7.510332,9,119.524237
13.502882,18,119.924387
4.919282,6,120.060674
10.045137,13,120.378688
9.57027,13,120.670218
37.751852,52,121.791033
11.816191,16,122.15949
11.199324,15,122.493341
8.189021,11,122.745426
14.411806,19,123.195143
4.213207,5,123.3113
13.666388,19,123.720233
15.266797,20,124.18241
4.804814,6,124.323781
15.155419,20,124.798234
25.129951,33,125.56531
12.432925,16,125.935535
3.592282,4,126.040564
56.983674,80,127.886434
4.986282,6,128.030856
16.058928,22,128.524062
10.036089,13,128.815045
19.395769,27,129.451486
4.870326,6,129.590721
5.54634,7,129.763179
35.536731,47,130.837297
12.246904,17,131.204191
3.638195,4,131.298346
20.745327,28,131.924698
8.480004,11,132.18137
10.505836,14,132.489372
14.799864,19,132.907397
13.824373,18,133.309358
15.445794,20,133.750723
10.686888,14,134.060796
4.388777,5,134.175768
12.941603,18,134.576853
12.872251,17,134.943736
6.368949,8,135.122415
14.826463,20,135.584664
8.918672,11,135.835196
12.778378,17,136.219549
15.811985,21,136.734776
8.973109,12,136.9925
10.318308,14,137.300891
4.202534,5,137.419866
6.964938,9,137.663256
20.29661,29,138.327224
6.766574,9,138.537072
20.591501,29,139.185319
7.929235,10,139.411363
14.373491,20,139.867661
45.703701,65,141.290363
9.207533,12,141.561565
15.079534,20,142.017717
6.804628,9,142.216424
4.802453,6,142.361588
10.162232,13,142.666448
10.988542,15,143.006649
48.165846,68,144.470664
18.860576,25,145.046944
8.125124,11,145.267322
10.562023,14,145.593116
37.679275,53,146.795923
18.031694,24,147.324014
11.18215,15,147.651248
7.152333,9,147.852555
8.180342,11,148.081164
28.554563,38,148.974635
8.941675,12,149.230379
12.884388,16,149.598098
8.985847,12,149.851498
36.489792,51,151.008257
19.155661,26,151.590559
9.538848,12,151.868558
10.743646,14,152.182569
7.336946,9,152.39793
