#{"t_start": 1765348516.6972682, "env_id": "merge-v0"}
r,l,t
11.512783,15,102.964374
13.689243,15,103.323807
4.29879,5,103.436915
3.864495,5,103.572119
9.428727,11,103.809644
4.222662,5,103.918297
11.514971,15,104.271731
13.689568,16,104.641008
13.281055,16,105.008253
6.966855,8,105.194689
11.685347,15,105.527295
3.951209,5,105.635057
4.166667,5,105.757296
8.336469,10,105.984923
10.963705,12,106.269228
4.194885,5,106.381842
7.459976,9,106.58958
5.956443,7,106.761698
9.345202,12,107.038499
4.207037,5,107.153266
6.78072,8,107.339922
8.060279,10,107.553708
3.345926,4,107.639095
4.734124,6,107.773521
3.231716,4,107.87869
13.383688,15,127.213406
6.960213,8,127.392227
9.495291,11,127.631841
10.658548,14,127.930152
13.939568,16,128.305739
4.950246,6,128.439747
7.859232,9,128.671443
6.673235,8,128.849001
4.099551,5,128.956381
13.735629,15,129.315866
11.330272,16,129.667347
10.345118,12,129.919375
11.752296,15,130.263847
3.120605,4,130.364627
10.343492,14,130.675075
8.04218,9,130.883657
10.743619,12,131.163662
13.623227,17,131.573679
7.477945,9,131.76502
12.431956,14,132.078987
9.900598,14,132.386515
5.06941,6,132.529784
7.279687,9,132.742278
7.55901,9,132.931919
6.840234,8,133.113794
4.224664,5,133.22367
7.63173,9,133.43802
12.70336,15,133.782924
13.356225,15,134.112166
3.24145,4,134.196072
4.836276,6,134.347471
12.212102,14,134.678121
6.719719,8,134.881083
9.38928,11,135.15153
14.217346,16,135.533533
6.139061,7,135.685724
7.718637,9,135.901037
5.179147,6,136.029212
11.505865,13,136.32053
11.91018,14,136.640417
12.07192,16,137.007411
13.928174,16,137.37418
10.064147,14,137.693108
3.354346,4,137.790564
9.472756,11,138.051544
11.224566,15,138.396302
8.626874,10,138.628815
6.832805,8,157.664064
8.391049,10,157.88839
12.073534,16,158.267513
3.29879,4,158.376076
4.275277,5,158.486057
10.420465,14,158.786444
12.624518,14,159.09489
7.758925,9,159.299669
14.430074,17,159.687932
3.029675,4,159.774341
5.24809,6,159.910549
8.601923,10,160.134208
11.685338,15,160.541382
12.221925,16,160.90936
11.577107,13,161.196734
14.138242,17,161.596289
13.558499,16,161.958648
12.243804,14,162.300402
3.234815,4,162.400282
11.610814,16,162.783393
13.772854,15,163.156768
12.332764,15,163.527049
4.094774,5,163.642145
4.814431,6,163.772575
3.215457,4,163.860132
10.865151,14,164.175244
5.193983,6,164.302207
9.160902,11,164.559699
7.383426,9,164.795716
10.008683,12,165.099225
6.924619,8,165.307758
4.345926,5,165.429138
8.984218,10,165.659477
4.069311,5,165.781051
13.039221,15,166.113479
11.774764,16,166.487549
3.153501,4,166.57135
13.106234,15,166.935821
7.538208,9,167.146384
5.333389,6,167.275831
11.380762,14,167.608052
12.772568,15,167.958174
13.230434,15,168.289272
9.234361,12,168.573907
5.649387,7,168.747795
13.550679,16,169.127745
11.569178,14,169.455731
4.416667,5,169.561293
14.410168,16,188.977234
4.126423,5,189.090589
9.520926,11,189.36308
4.044926,5,189.480525
12.88239,14,189.830701
5.581217,7,189.991683
6.177868,7,190.154098
11.252344,15,190.512854
13.735305,15,190.850348
12.967346,15,191.2064
4.163307,5,191.321836
13.652286,15,191.68992
5.911602,7,191.841313
10.601463,13,192.124193
13.689568,15,192.472722
3.277778,4,192.564181
13.530396,16,192.999922
12.550283,17,193.396807
13.28923,15,193.751673
4.858462,6,193.875031
3.172222,4,193.970849
13.995123,16,194.341062
11.16999,14,194.665906
5.105744,6,194.821819
10.051037,12,195.090425
3.855173,5,195.205812
14.298779,16,195.570599
12.124759,16,195.960994
6.975666,9,196.167123
9.732461,12,196.453599
4.055556,5,196.610142
6.284041,8,196.851255
10.909533,14,197.219222
11.703576,14,197.58623
7.194475,8,197.799577
14.835624,17,198.183361
6.399004,8,198.397981
11.40404,14,198.763901
12.585944,15,199.223973
3.109232,4,199.321006
3.236082,4,199.402861
8.273259,10,199.642946
11.953337,14,199.934452
9.058025,11,200.195034
4.094226,5,200.304986
8.882226,11,200.580209
11.61132,15,200.909755
12.98334,15,221.552866
3.262593,4,221.652191
4.219283,5,221.760954
12.277203,16,222.147949
11.718931,16,222.49878
11.333542,15,222.831757
6.012593,7,222.979088
4.235642,5,223.08637
6.855475,8,223.265202
3.3085,4,223.355695
11.083599,15,223.753488
13.733435,17,224.153486
6.538728,9,224.352623
6.830423,8,224.538879
13.578457,16,224.900952
12.586277,15,225.216764
11.58373,15,225.557895
13.522901,16,225.995166
5.616042,7,226.144152
14.217344,16,226.503721
4.975607,6,226.651774
13.578457,16,227.02539
11.854222,13,227.312419
13.483486,17,227.725723
12.911465,15,228.102674
13.66179,16,228.511636
11.778044,15,228.898633
6.807998,8,229.097945
10.745104,13,229.473283
4.745065,6,229.645597
9.322648,12,229.95369
11.667109,15,230.335166
13.689568,15,230.703487
12.160828,15,231.058735
15.106234,17,231.430193
13.076783,16,231.852156
10.863042,13,232.148382
13.594157,17,232.531603
13.104612,15,232.896441
14.168958,16,233.259091
6.136012,7,233.415554
10.888815,13,253.419224
14.261729,16,254.466658
4.136067,5,254.963196
13.245123,15,256.073706
7.856593,10,256.921983
11.725352,14,258.338117
12.641832,15,259.606693
14.513407,17,260.70111
9.25245,11,261.199512
6.858535,8,261.47435
12.133616,17,262.043479
9.396063,11,262.366589
11.44761,14,262.829557
13.661742,16,263.286027
3.959892,5,263.435772
15.096741,17,264.019658
12.91179,15,264.488929
13.52326,16,264.978861
13.856234,15,265.450301
13.647781,16,265.964497
13.744791,15,266.447847
5.986629,7,266.650549
6.930559,9,266.934558
13.596741,16,267.421065
6.50638,8,267.66923
12.836277,15,268.151753
12.576438,17,268.643805
12.602938,15,269.103664
11.034499,13,269.523209
11.45571,14,269.94603
4.231716,5,270.137126
11.363455,15,270.48781
6.591591,8,270.676478
12.836277,15,271.023393
12.008643,14,271.349463
12.027481,16,271.763909
14.41179,17,272.206322
8.806984,11,272.475896
8.697287,10,272.714154
12.940821,16,292.61533
4.171479,5,292.726424
12.440552,15,293.084857
14.328124,16,293.661721
13.162776,16,294.207702
14.66179,17,294.639443
9.39202,11,294.922312
4.917262,6,295.090605
8.67011,11,295.369617
12.287758,15,295.752484
12.274762,16,296.165101
5.125734,6,296.305783
14.689568,17,296.75111
11.348603,16,297.150413
14.856234,17,297.55315
11.955833,17,297.987695
12.522505,17,298.364828
14.493501,17,298.788793
12.124123,17,299.192527
5.780146,7,299.345042
12.494726,17,299.753673
13.759885,15,300.109959
5.778409,7,300.259268
12.078697,16,300.612548
12.221925,16,301.036564
14.272901,16,301.496804
8.723353,12,301.863449
12.633616,17,302.25995
13.66179,16,302.617807
10.111038,12,302.966597
13.189568,16,303.422075
7.819198,9,303.674106
14.511785,16,304.106712
7.60631,9,304.379579
11.836777,14,304.763758
11.154421,13,305.15235
13.162776,16,305.551665
14.217345,16,326.750098
10.023259,12,327.071046
6.754311,8,327.258502
12.946998,15,327.672102
11.846408,14,327.989328
14.16179,16,328.420378
4.041167,5,328.568167
9.503475,13,328.897492
14.439568,16,329.262891
9.162149,11,329.51567
8.579998,11,329.782846
11.38883,15,330.14032
12.194147,16,330.494791
11.911394,17,330.903266
13.641312,16,331.265522
14.828457,17,331.627441
14.38239,17,332.029821
4.833515,6,332.189772
14.66179,17,332.589629
13.225165,16,333.031377
4.174456,5,333.177584
4.93807,6,333.316973
12.633569,17,333.7507
13.679749,16,334.1305
12.578061,17,334.528476
12.578061,17,334.927253
5.111142,6,335.094737
10.695069,15,335.442199
4.861738,6,335.573855
8.327591,10,335.799117
13.011974,16,336.211304
11.405947,15,336.544099
11.971925,16,336.928666
11.930305,16,337.377898
10.521291,13,337.724442
8.069864,9,338.010205
15.134012,17,338.466829
12.494162,15,338.83554
13.689568,15,339.191274
12.052541,16,359.43225
6.909563,8,359.673166
4.022411,5,359.814782
5.707605,7,360.006398
14.167988,17,360.540778
12.808451,15,360.931911
12.104624,15,361.318259
11.580319,16,361.70849
9.958072,12,361.994905
12.633616,17,362.396216
13.522901,16,362.887858
6.37694,8,363.138957
4.832736,6,363.327383
5.798788,7,363.587538
12.244727,17,364.078421
13.602119,16,364.506677
12.138592,16,364.946324
13.641308,16,365.409605
13.967298,16,365.812353
12.578061,17,366.280853
8.35537,10,366.545289
12.194147,16,367.03742
14.800679,17,367.546018
13.606234,16,367.971988
11.413653,16,368.386983
11.779787,15,368.826966
11.718931,16,369.268314
4.132544,5,369.412272
14.300679,16,369.839638
13.88437,17,370.347044
9.27326,11,370.635523
11.083599,15,370.981267
14.050679,16,371.365222
11.971925,16,371.797444
12.947605,16,372.215807
4.388889,5,372.376223
13.16961,16,372.805194
5.789315,7,372.986894
12.958067,16,394.026324
11.805258,16,394.377573
12.578061,17,394.758055
10.57667,13,395.064955
14.467346,16,395.430406
11.967704,14,395.767848
13.607488,16,396.127175
5.959757,7,396.276662
10.225524,13,396.595449
12.133616,17,397.024885
10.955894,13,397.355497
13.800677,15,397.675265
12.008893,15,398.038156
12.92916,16,398.422178
13.641308,16,398.810083
7.729969,10,399.039047
13.503444,16,399.472696
12.522458,17,399.912209
7.419797,9,400.180833
12.318924,16,400.634753
9.759072,13,401.019835
14.300679,17,401.494468
11.023259,13,401.848337
11.243327,13,402.183806
11.7914,14,402.540242
13.41179,16,402.922447
14.967346,17,403.314181
14.252943,17,403.755195
5.710545,7,403.954591
10.076846,12,404.260451
8.639514,10,404.513329
14.429741,17,404.981457
13.91961,17,405.429176
12.191106,16,405.800245
14.467298,16,406.2226
14.078457,16,427.061049
10.244919,12,427.381258
11.139153,15,427.840157
12.475165,15,428.207856
15.050679,17,428.652025
12.184654,16,429.073115
13.521279,16,429.556007
15.021001,17,430.103651
13.550679,15,430.668567
14.263407,16,431.09263
14.356234,16,431.656408
14.245114,16,432.295291
13.530721,16,432.745997
13.66179,15,433.122935
13.280721,16,433.534532
9.016118,11,433.83778
9.659063,14,434.231701
14.995123,17,434.727029
11.48805,14,435.198183
11.969161,16,435.612584
5.732462,7,435.777109
12.212431,16,436.153928
15.076834,17,436.589496
6.495485,8,436.789623
12.300283,17,437.339605
15.16179,17,437.806266
11.020753,13,438.135677
9.782654,12,438.436623
12.106142,16,438.860972
12.6519,17,439.311652
11.85782,16,439.699675
13.855902,16,440.045347
14.633965,17,440.454732
9.814448,12,440.747478
12.355839,17,441.235398
15.16179,17,462.085298
3.893508,5,462.203824
13.356234,15,462.542104
11.830319,16,463.043131
14.439512,16,463.478862
14.10537,17,463.923003
15.134012,17,464.336009
14.300679,17,464.733277
12.571384,15,465.081496
15.022901,17,465.530754
11.817682,17,465.926709
14.884012,17,466.337996
14.41179,16,466.795646
13.447388,16,467.234363
15.022901,17,467.688979
8.78667,11,467.96625
12.01527,16,468.39047
12.46695,17,468.859431
15.18956,17,469.34456
14.717346,17,469.848761
14.328401,16,470.326726
13.799815,17,470.854684
13.495122,16,471.303729
15.189566,17,471.838332
12.60722,16,472.290231
9.568963,11,472.677561
13.947388,17,473.18931
9.17011,11,473.514053
5.714321,7,473.726096
15.16179,17,474.162353
12.133974,16,474.557153
10.897781,13,474.921862
14.300669,16,475.323866
10.206419,12,496.202399
14.689568,17,496.70497
14.095118,16,497.148291
12.773554,16,497.56473
14.717346,17,498.097918
14.522901,17,498.638566
12.416606,15,499.087994
15.16179,17,499.509687
15.134012,17,499.952781
10.892019,13,500.315135
12.550283,17,500.788415
12.494727,17,501.193571
11.302541,16,501.592348
11.059466,13,501.951092
14.439568,16,502.373046
15.189568,17,502.799056
15.189568,17,503.22454
14.939568,17,503.691728
13.308451,16,504.104108
14.356234,16,504.448504
14.41179,16,504.804797
12.661394,17,505.208166
13.17011,16,505.591347
14.300679,16,506.064737
15.050679,17,506.567647
11.91637,16,507.042314
12.689172,17,507.458071
15.022901,17,507.90817
13.356234,15,508.34948
11.916933,15,508.752623
14.558023,17,509.239258
12.704944,16,509.674201
4.941072,6,509.823869
15.134012,17,531.475186
13.798732,16,531.910815
13.611775,16,532.385313
14.66179,17,532.784377
13.458083,16,533.162306
13.539041,17,533.558399
12.024764,16,533.925922
12.661394,17,534.304248
13.606234,16,534.694808
14.578449,17,535.177969
15.245123,17,535.59747
14.745123,17,536.040997
14.856234,17,536.520025
13.60722,17,536.941211
12.550283,17,537.378197
12.633616,17,537.749741
13.801037,17,538.13923
13.051665,16,538.508177
14.689568,17,538.902085
14.217346,16,539.282352
10.910926,13,539.585765
13.077543,16,539.975086
14.576834,17,540.40364
12.080319,16,540.79515
11.94143,16,541.168133
12.383616,17,541.620002
13.288905,15,542.023014
13.263622,16,542.455993
15.106234,17,543.014478
13.690554,17,543.455543
14.161781,16,543.839333
12.133616,17,564.85225
13.662776,17,565.33603
15.16179,17,565.789008
15.022901,17,566.271032
12.689172,17,566.688133
6.439927,8,566.953367
14.995123,17,567.472108
15.106234,17,567.969602
11.568926,16,568.39491
12.735234,17,568.816732
11.71695,17,569.234081
15.189291,17,569.640412
12.661394,17,570.090694
14.356234,17,570.485907
14.745123,17,570.889288
12.355839,17,571.289799
14.550622,16,571.656786
13.801665,17,572.030566
14.634012,17,572.462795
12.661394,17,572.865583
15.106226,17,573.307955
12.383616,17,573.712095
15.16179,17,574.164618
12.383616,17,574.543938
15.16179,17,574.989181
12.355561,17,575.406725
12.661394,17,575.777584
11.635875,16,576.158929
12.194147,16,576.531791
13.994799,16,576.887688
12.166368,16,577.279721
11.939172,17,598.54546
13.73373,15,598.962532
15.078457,17,599.543742
12.578061,17,600.045099
14.300679,17,600.528951
15.134012,17,601.046569
15.134012,17,601.520514
12.272505,17,602.007844
11.299815,14,602.465323
14.5414,17,602.948877
14.336277,17,603.42396
15.134012,17,603.901667
12.578061,17,604.340381
13.965715,16,604.784369
13.846956,17,605.322636
15.106234,17,605.830029
12.661394,17,606.327048
12.633616,17,606.812726
10.06753,12,607.118635
14.058499,17,607.657887
14.41179,17,608.077352
12.411394,17,608.519102
8.308999,10,608.832835
15.189568,17,609.330044
12.89802,15,609.782634
12.689172,17,610.251825
14.535545,17,610.750078
14.439568,17,611.19048
12.633616,17,611.659373
12.785864,15,612.192786
15.078457,17,612.71386
12.221917,16,633.065257
12.221917,16,633.468196
12.71695,17,633.993998
12.633616,17,634.554
9.412149,11,634.844152
12.244727,17,635.251578
11.149839,14,635.675292
12.679678,17,636.135885
15.16179,17,636.681517
12.633616,17,637.154076
12.705833,17,637.606809
12.633616,17,638.100588
15.134012,17,638.58071
12.60583,17,639.023922
12.884998,16,639.417744
15.16179,17,639.85724
12.633616,17,640.258888
11.531932,16,640.664062
12.430289,15,641.08061
12.633616,17,641.526937
14.41179,17,641.951053
14.495123,17,642.398413
11.388592,16,642.809139
14.589192,17,643.224884
13.801665,17,643.682057
12.661394,17,644.146688
15.134012,17,644.62376
10.043606,12,644.972683
14.030721,17,645.434211
12.225352,15,645.847384
15.134012,17,646.31223
14.856234,17,646.835197
14.66179,17,668.716805
12.189172,17,669.268126
13.716965,16,669.714447
12.163653,16,670.175742
15.134012,17,670.64196
14.134012,17,671.055845
14.002943,17,671.449459
12.080319,16,671.909506
14.300679,17,672.309552
5.760994,7,672.467847
15.106234,17,672.856319
12.661394,17,673.272078
12.578061,17,673.683445
14.41179,17,674.162387
12.605839,17,674.606985
14.495123,17,675.016701
15.106234,17,675.456145
13.773887,17,675.882817
12.605839,17,676.321536
10.346294,14,676.646955
8.301038,10,676.921148
15.134012,17,677.358896
12.689172,17,677.762359
12.550283,17,678.144162
14.252943,17,678.626069
15.134012,17,679.080997
12.578061,17,679.51838
6.297436,8,679.715024
12.633616,17,680.131226
12.633615,17,680.567458
12.633616,17,680.996045
13.16961,16,681.42526
14.356233,16,701.423222
15.134012,17,701.817591
14.41179,17,702.212039
12.633616,17,702.572479
15.16179,17,702.980886
12.661394,17,703.377031
12.689172,17,703.780375
15.106234,17,704.239126
13.439568,16,704.653673
15.134012,17,705.096979
12.633616,17,705.50962
15.189568,17,705.898034
13.496109,17,706.278359
14.189566,16,706.686869
12.30306,17,707.119765
14.439568,17,707.544723
11.855839,17,707.929215
12.661394,17,708.364714
15.050679,17,708.781898
15.16179,17,709.176324
11.744727,17,709.567579
15.16179,17,709.997081
15.078457,17,710.43223
15.134012,17,710.858199
13.523887,17,711.23492
14.460272,17,711.63098
13.549815,16,712.02229
6.206432,8,712.208075
15.078457,17,712.637397
15.106234,17,713.113111
13.975165,17,713.509108
12.633616,17,735.516085
15.106234,17,735.997676
14.318963,17,736.533626
12.578061,17,737.120794
14.057974,17,737.667625
14.439568,17,738.165999
12.633616,17,738.623369
13.619197,16,739.043193
15.134012,17,739.50272
12.633616,17,739.926688
11.969208,16,740.297579
12.633615,17,740.780692
13.689568,16,741.201516
15.134012,17,741.627383
15.021279,17,742.064661
12.661394,17,742.46331
12.995482,16,742.864366
15.189568,17,743.245533
15.134012,17,743.639679
15.134012,17,744.057891
12.661394,17,744.453895
7.305964,9,744.660839
15.106234,17,745.107702
12.46695,17,745.535928
13.780196,17,745.952329
14.717346,17,746.340953
10.912148,13,746.630243
9.497176,11,746.896982
15.189568,17,747.308036
13.380716,16,747.683831
14.634012,17,748.080757
15.106234,17,767.956001
14.43952,16,768.404249
15.189568,17,768.86859
12.661394,17,769.284509
15.134012,17,769.866449
15.106234,17,770.306547
14.272901,17,770.789364
14.41179,17,771.225813
15.078457,17,771.653659
12.814687,15,772.017498
12.661394,17,772.427326
12.439172,17,772.834396
15.106234,17,773.224898
12.633616,17,773.608809
14.687945,17,774.023263
14.495123,17,774.410689
15.134012,17,774.789901
12.661394,17,775.230834
12.661394,17,775.645974
12.661394,17,776.06798
15.134012,17,776.498552
12.328061,17,776.967841
12.328061,17,777.405974
14.606234,17,777.84954
14.578457,17,778.276464
12.633616,17,778.679843
15.078457,17,779.09378
12.661394,17,779.558404
12.605839,17,780.001704
12.605839,17,780.445629
12.596345,17,800.374142
12.661394,17,800.758407
15.189568,17,801.148084
11.719309,14,801.479418
9.996377,12,801.759352
15.16179,17,802.214268
12.578061,17,802.603767
15.16179,17,802.998449
15.106234,17,803.395668
14.039752,17,803.783947
14.384012,17,804.195066
15.16179,17,804.560743
14.634012,17,804.955106
15.134012,17,805.353975
12.578061,17,805.744114
15.16179,17,806.154739
14.495123,17,806.536904
15.189568,17,806.919745
12.718599,15,807.29669
14.689568,17,807.677647
15.134012,17,808.125984
15.134012,17,808.513721
12.605839,17,808.908854
15.134012,17,809.338923
14.634012,17,809.718001
15.189568,17,810.130312
14.412148,17,810.536014
15.150674,17,810.954905
14.382065,16,811.353926
12.71695,17,811.786854
12.661394,17,812.180983
15.134012,17,832.267152
12.633616,17,832.65986
12.689172,17,833.072408
15.078457,17,833.614274
12.550283,17,834.014238
11.89802,14,834.374842
14.328457,17,834.845154
12.689172,17,835.25738
12.411394,17,835.643893
15.16179,17,836.022976
15.16179,17,836.427622
12.661394,17,836.800787
15.189568,17,837.22984
12.633616,17,837.613118
12.578061,17,838.0995
12.661394,17,838.542388
14.995123,17,838.949974
14.354561,17,839.38438
14.522901,17,839.798454
12.939568,15,840.192708
15.134012,17,840.622677
14.41179,17,841.12895
12.46695,17,841.706876
15.134012,17,842.153613
12.605839,17,842.620441
12.633616,17,843.037128
10.06753,12,843.353484
11.855839,17,843.774055
11.885975,14,844.20136
12.605839,17,844.628021
15.134012,17,845.068878
12.661394,17,874.098753
14.217346,17,874.501875
10.124733,12,874.786002
15.16179,17,875.274288
15.189568,17,875.899955
13.718331,17,876.379908
12.689172,17,876.799126
12.578061,17,877.236891
14.086277,17,877.650974
15.217346,17,878.103141
12.661394,17,878.533812
12.884998,16,878.948899
11.800283,17,879.356965
12.46695,17,879.789515
12.633616,17,880.222485
12.189172,17,880.650373
12.550283,17,881.044183
15.106234,17,881.485264
14.41179,17,881.872518
12.633616,17,882.321736
13.913043,17,882.74592
12.300283,17,883.129174
13.829443,17,883.565628
11.419796,14,884.026399
12.605839,17,884.44919
12.300283,17,884.840647
12.744727,17,885.325421
13.85722,17,885.822324
14.197388,17,886.266838
14.550679,17,886.776808
12.605839,17,887.16552
14.513622,17,907.917913
12.633616,17,908.323999
15.134012,17,908.71136
13.696863,16,909.253205
13.780196,17,909.742232
15.106234,17,910.164994
15.16179,17,910.6215
15.134012,17,911.003973
15.134012,17,911.418202
14.114054,17,911.845658
15.134012,17,912.25953
8.385976,10,912.548038
12.633616,17,912.916953
12.661394,17,913.325489
15.16179,17,913.731905
14.493501,17,914.183232
12.661394,17,914.599988
12.661394,17,914.995858
15.078457,17,915.371529
12.605839,17,915.777286
14.058499,17,916.153565
12.661394,17,916.545822
14.384012,16,916.963895
15.189568,17,917.409333
12.661394,17,917.804398
14.66179,17,918.192449
15.134012,17,918.575107
11.049815,13,918.866449
15.078457,17,919.247703
15.16179,17,919.654776
11.60537,14,920.027923
13.669085,16,939.339802
12.494727,17,939.738687
15.245123,17,940.133978
15.022901,17,940.516765
14.967346,17,940.905376
14.522901,17,941.336139
15.050679,17,941.747668
7.628063,10,941.977579
15.16179,17,942.359223
14.300679,17,942.772925
14.43766,16,943.145761
12.46695,17,943.542183
15.16179,17,943.982609
12.605839,17,944.365698
15.050679,17,944.794839
12.633616,17,945.180231
11.884012,14,945.502686
12.439172,17,945.909735
11.911394,17,946.284022
15.106234,17,946.665898
15.16179,17,947.06626
15.078457,17,947.455613
15.134012,17,947.871795
15.16179,17,948.263311
12.578061,17,948.639619
15.078457,17,949.027051
12.71695,17,949.387402
13.702531,16,949.781635
12.661394,17,950.190479
14.142332,17,950.587448
12.661394,17,950.98868
12.661394,17,971.011864
15.245123,17,971.445133
15.16179,17,971.854646
12.578061,17,972.281246
13.357488,16,972.764776
15.106234,17,973.219741
14.41179,17,973.65625
12.661394,17,974.064991
15.134012,17,974.48795
15.078457,17,975.040418
14.245123,17,975.460921
15.134012,17,975.864773
12.689172,17,976.271125
12.328061,17,976.703826
15.160168,17,977.133267
12.605839,17,977.525418
15.16179,17,977.959044
12.661394,17,978.439909
15.134012,17,978.958527
14.356234,17,979.476645
14.002943,17,980.133353
14.531221,17,980.556764
15.106234,17,980.988293
15.134012,17,981.414058
13.836277,17,981.892006
12.716672,17,982.292542
14.578457,17,982.696894
15.078457,17,983.094364
12.633616,17,983.504435
14.717346,17,983.932882
12.605839,17,1005.097761
14.245123,17,1005.503231
14.717346,17,1005.911177
12.605839,17,1006.370172
15.16179,17,1006.768701
13.564687,16,1007.220771
15.23563,17,1007.628201
14.66179,17,1008.039813
15.106234,17,1008.426366
12.661394,17,1008.832342
15.16179,17,1009.328967
9.134387,11,1009.598423
15.16179,17,1010.041446
15.16179,17,1010.522724
15.078457,17,1010.962639
15.189568,17,1011.546707
14.66179,17,1012.031524
15.16179,17,1012.496146
14.800679,17,1012.944737
12.605839,17,1013.324326
10.071384,12,1013.64087
13.846956,17,1014.1404
15.189568,17,1014.60972
14.995123,17,1015.119231
12.605839,17,1015.565037
15.134012,17,1015.994256
15.022901,17,1016.402904
11.82971,14,1016.732589
12.71695,17,1017.127559
15.134012,17,1017.575174
12.578061,17,1018.062617
15.189568,17,1039.283758
12.661394,17,1039.699171
15.189568,17,1040.137145
15.078457,17,1040.596807
15.134012,17,1041.090638
