#{"t_start": 1765348516.7199621, "env_id": "merge-v0"}
r,l,t
5.751484,7,99.65556
4.111129,5,99.758886
5.151369,6,99.890735
4.972662,6,100.028582
5.531238,7,100.203723
5.80261,7,100.377897
12.082704,16,100.777256
4.885517,6,100.903512
8.520417,10,101.155023
3.354346,4,101.246369
6.960356,8,101.428933
6.917107,8,101.612787
6.128279,7,101.777356
13.704005,15,102.115285
8.318116,10,102.344123
3.141834,4,102.440589
9.386711,11,102.696105
6.123592,7,102.843257
7.397132,9,103.050593
12.13392,16,103.428571
9.637009,11,103.69274
12.475156,15,104.034855
5.247941,6,104.173772
13.620947,15,104.517437
3.262593,4,104.621443
13.292171,16,104.978769
6.487229,8,105.170579
12.584384,15,105.497066
3.380339,4,105.592176
13.207215,16,105.950647
6.719324,8,106.151094
9.086777,11,106.405255
13.106178,15,106.758659
3.960213,5,106.879389
5.956381,7,107.038793
3.295848,4,107.11993
4.222327,5,107.240951
10.682878,13,107.527011
5.095814,6,107.655317
8.553151,10,107.895336
7.472242,10,127.11713
11.611555,15,127.453958
11.911394,17,127.820944
10.340519,12,128.093299
12.743402,16,128.480929
10.642333,13,128.784986
4.045794,5,128.886815
8.299815,10,129.11006
13.328449,15,129.458722
4.088889,5,129.572305
4.906057,6,129.703359
12.902296,14,130.008506
13.773887,17,130.403606
6.889426,8,130.591505
14.078457,16,130.952205
13.578179,15,131.312421
14.652019,17,131.701298
4.186587,5,131.802065
5.867871,7,131.958273
5.420714,7,132.11628
6.946321,9,132.320202
13.633955,15,132.661112
12.126381,16,133.021366
7.980882,9,133.224715
3.370605,4,133.321321
13.41179,15,133.675379
4.095349,5,133.780636
12.435947,15,134.10425
8.598405,10,134.349175
4.614841,6,134.48714
10.182495,12,134.77471
11.389155,15,135.148233
4.141331,5,135.266238
4.180416,5,135.386614
10.900198,13,135.689569
7.818634,9,135.901244
6.875664,8,136.070709
11.555821,15,136.404792
8.502443,10,136.641799
7.721493,9,136.856606
12.154421,15,137.177952
13.717345,15,137.533058
10.970864,15,137.890898
11.269375,14,138.197227
6.222759,7,138.375735
8.876386,11,138.624756
5.250008,6,157.603204
6.236079,7,157.777213
3.401481,4,157.867542
11.635875,16,158.238915
11.852602,13,158.55052
14.41179,16,158.892844
12.967346,15,159.226442
10.665476,13,159.534696
4.167187,5,159.637769
7.850272,10,159.871575
7.066716,9,160.062968
13.862432,17,160.52061
8.027156,10,160.749683
12.579443,15,161.093907
12.808857,16,161.462358
13.44571,16,161.821257
6.044248,7,161.97637
6.03022,7,162.15823
10.801037,13,162.497567
8.447575,10,162.71928
5.658766,7,162.883033
8.245482,10,163.146621
4.116667,5,163.256608
5.899798,7,163.422884
5.181657,6,163.578963
4.170879,5,163.687891
6.45032,8,163.862081
11.447767,14,164.173293
8.551538,10,164.396158
8.687902,11,164.66831
9.441531,11,164.936792
7.996871,9,165.183754
4.052734,5,165.308542
4.139732,5,165.432145
6.014239,7,165.580995
6.932087,8,165.774942
13.634012,15,166.108796
11.19471,15,166.467101
4.114422,5,166.570463
9.575334,13,166.88891
7.800677,9,167.097086
11.782749,16,167.473565
12.967336,14,167.783008
9.273259,11,168.036563
7.174063,8,168.223267
8.361245,11,168.491346
7.936712,9,168.688765
11.062867,14,169.032669
15.16179,17,169.429141
13.051657,16,188.832862
4.997209,6,188.97838
6.586635,9,189.187415
11.911394,17,189.609775
9.004389,11,189.875423
5.002932,6,190.004522
4.095814,5,190.124164
9.166843,13,190.442371
11.030243,14,190.764857
12.217059,14,191.087363
12.678174,14,191.441836
6.467966,8,191.624141
8.601923,10,191.838058
12.440276,15,192.164098
14.717346,17,192.559631
12.967345,15,192.976629
12.458828,15,193.31804
12.781221,16,193.699837
14.495123,17,194.096257
8.175798,10,194.317191
4.169612,5,194.426881
11.65756,15,194.790826
14.160168,16,195.159297
3.354346,4,195.251971
10.234635,12,195.524935
11.900662,13,195.840792
11.196788,15,196.190138
11.599161,14,196.55804
11.335677,15,196.981356
5.068036,6,197.137805
3.827436,5,197.266207
6.503738,8,197.468045
10.226948,12,197.801911
4.704321,6,197.945698
8.190858,10,198.162656
6.966586,8,198.371194
5.062184,6,198.517042
14.400674,16,198.974906
6.138994,7,199.1916
9.948741,12,199.48778
13.460551,16,199.830057
4.972223,6,199.965926
11.970303,16,200.324022
4.248121,5,200.460478
7.747663,9,200.659527
5.931913,7,200.817488
9.862253,11,221.371496
4.187369,5,221.478671
11.30915,14,221.823534
13.3559,15,222.163814
14.384012,16,222.530822
12.3725,17,222.890246
10.195069,15,223.216614
11.496986,16,223.623518
12.305258,16,223.998599
13.495123,16,224.370601
13.856234,16,224.739782
9.979614,12,225.00459
6.975544,9,225.192745
9.921096,13,225.483185
14.680074,17,225.92394
5.050189,6,226.077726
11.508867,14,226.384511
10.16179,12,226.675029
12.571384,15,227.021007
12.027481,16,227.385676
12.404717,15,227.759877
6.040248,7,227.928051
14.661513,17,228.367946
10.586657,14,228.695715
14.513399,16,229.131044
15.189568,17,229.609524
3.919948,5,229.745619
3.380339,4,229.846218
13.308499,16,230.276627
10.845118,13,230.579796
5.644996,7,230.746773
5.460282,7,230.912553
11.150388,13,231.199883
11.642019,14,231.532187
13.382556,17,231.959833
7.696678,10,232.188735
12.007434,15,232.535797
5.987084,7,232.703524
10.956882,13,232.997247
5.123592,6,233.140243
4.963581,6,233.280336
5.847573,7,233.435869
12.188607,15,253.53192
14.16179,16,254.757937
4.144066,5,255.142837
12.939558,15,256.32279
14.439566,16,257.794222
11.995482,14,258.985412
13.122285,14,260.271832
8.138891,9,260.721478
11.835213,15,261.359727
13.550679,16,261.89881
4.939233,6,262.075197
14.439568,16,262.550555
11.947904,14,263.004478
13.411789,15,263.450922
13.690553,17,264.023677
8.301154,10,264.322908
14.243501,17,264.8662
4.984703,6,265.062376
13.078447,15,265.512372
12.994162,16,266.031345
5.881611,7,266.256431
11.780121,15,266.72826
4.014308,5,266.887207
7.059753,9,267.160337
10.597721,12,267.520405
14.030721,17,268.070744
9.870183,13,268.453494
11.134607,13,268.81459
12.261329,15,269.30702
13.634004,15,269.766181
12.744727,17,270.279971
11.475666,14,270.612554
11.966709,14,270.932719
11.468931,16,271.294092
12.66961,15,271.690437
7.70807,9,271.919539
3.900904,5,272.041103
6.771012,8,272.26155
10.802141,13,272.55469
12.46695,17,292.497544
14.585801,17,292.890266
14.439568,17,293.34081
13.328067,15,293.95914
4.909833,6,294.157819
12.266364,16,294.557238
14.595118,16,294.996285
9.985297,12,295.275583
10.119519,13,295.61958
11.404159,16,296.038254
10.162148,12,296.34429
9.881359,14,296.703739
15.134012,17,297.125689
12.300679,14,297.466707
12.096648,16,297.825524
13.924753,17,298.248732
14.411782,16,298.635731
14.189568,16,299.028664
12.106197,16,299.389623
8.816763,10,299.635261
10.921832,13,299.942383
9.705801,12,300.213017
13.261508,15,300.53518
5.39986,7,300.719095
12.421076,15,301.110296
14.522901,17,301.596169
12.02748,16,302.060161
9.274864,11,302.304175
13.829441,17,302.706803
12.501895,17,303.194574
12.494162,15,303.608245
14.384012,17,304.085757
12.129098,16,304.558041
14.384012,17,305.031207
12.578061,17,305.47567
14.439568,17,326.69828
7.761413,10,326.975679
14.224641,17,327.41116
12.661394,17,327.823618
5.523848,7,327.992921
12.707131,17,328.451283
15.106234,17,328.894939
15.161743,17,329.28706
12.189172,17,329.681232
12.105839,17,330.093035
11.944147,16,330.44933
13.299815,16,330.835295
13.356234,15,331.180015
13.578401,16,331.513292
10.167823,13,331.815433
13.634012,16,332.212602
11.467586,16,332.599465
12.194147,16,333.041615
14.356234,16,333.427934
13.022901,14,333.786753
4.937846,6,333.937831
12.156876,16,334.333731
14.41179,16,334.6864
3.839304,5,334.799413
11.42011,14,335.16103
12.083036,16,335.527535
8.579711,10,335.748204
6.771916,8,335.925164
11.777203,16,336.344474
13.169608,16,336.697058
14.328457,17,337.132119
12.275581,16,337.587542
14.856234,17,338.080083
10.956419,13,338.441248
8.634012,10,338.660194
13.495123,15,339.03214
14.022901,16,359.282966
14.225165,17,359.762802
11.847661,14,360.185258
14.021227,17,360.690492
14.349161,17,361.07944
12.605839,17,361.52643
12.912776,16,361.921624
13.356234,15,362.277116
5.151473,6,362.415613
14.384012,16,362.927948
14.828457,17,363.464069
14.967346,17,363.997684
12.633616,17,364.457299
4.279675,5,364.58416
15.022576,17,365.08086
14.430074,16,365.509319
11.583591,15,365.888679
15.106234,17,366.353452
13.523259,16,366.863268
12.295765,16,367.301812
5.058305,6,367.490787
8.274155,10,367.779463
12.89802,15,368.13814
10.502609,12,368.502785
15.106234,17,368.962674
13.872896,16,369.413465
9.512015,11,369.712971
12.716385,16,370.161432
13.939566,16,370.615002
14.467346,17,371.002227
10.779478,14,371.336735
10.466721,14,371.711954
13.217346,15,372.099402
7.607279,9,372.396609
12.052541,16,372.810131
7.809101,9,373.057358
11.771115,14,394.021291
13.641308,16,394.372757
8.09223,10,394.609086
13.356234,16,394.961697
13.85591,16,395.34486
14.495123,17,395.728644
11.600205,15,396.072163
12.163653,16,396.443463
14.354612,16,396.832744
15.16179,17,397.27579
14.300632,16,397.6312
12.216942,17,398.035253
15.078457,17,398.442453
15.013407,17,398.859499
15.16179,17,399.258697
6.218828,8,399.488436
12.261974,15,399.897752
11.916312,16,400.360592
14.995123,17,400.820202
11.944138,16,401.3302
13.596739,16,401.745207
13.66178,16,402.159327
10.396442,14,402.512538
13.464049,16,402.893784
14.328457,16,403.270119
13.54018,16,403.679561
12.494727,17,404.120979
14.550679,17,404.563277
12.586777,15,404.985002
14.078457,16,405.404252
12.108097,16,405.773863
12.055211,16,406.195944
15.16179,17,427.057528
12.605839,17,427.54583
13.328457,15,427.959835
10.244092,12,428.26463
11.767987,16,428.685044
12.411394,17,429.13175
6.591413,8,429.387844
13.280721,16,429.89201
11.860814,16,430.398862
12.319178,15,430.926124
8.872892,11,431.225995
12.929438,16,431.86014
12.108097,16,432.414519
11.156198,13,432.774572
7.819182,9,432.995796
13.66018,16,433.404477
14.856234,17,433.869562
15.050679,17,434.326328
5.686754,7,434.532035
13.798892,17,435.110675
6.440835,8,435.342788
12.633608,17,435.74863
9.13437,11,435.999809
15.189568,17,436.447085
12.732387,15,436.816058
14.384012,17,437.372494
14.634012,17,437.821483
14.745123,17,438.272285
13.717336,16,438.661259
12.633616,17,439.100868
13.252943,16,439.534383
12.219726,17,439.909037
12.541185,14,440.245389
14.606234,17,440.643657
14.46729,17,441.13045
14.383688,16,461.946369
12.180314,16,462.340615
14.772901,17,462.783831
14.745123,17,463.296808
12.16637,16,463.701873
13.579443,17,464.135945
15.134012,17,464.546619
14.995123,17,464.94361
12.272505,17,465.375499
14.411513,17,465.783545
5.024941,6,465.929337
14.245123,17,466.33183
9.763627,12,466.691035
14.884012,17,467.146465
9.827592,12,467.477292
12.578061,17,467.916812
10.078815,12,468.218014
12.300283,17,468.696861
13.641308,16,469.14557
12.71695,17,469.651503
13.252943,16,470.11639
11.828061,17,470.569414
7.648739,9,470.923416
14.272901,17,471.399466
12.108088,16,471.904139
11.431937,16,472.368006
11.330319,16,472.895715
9.189568,11,473.210524
7.051426,9,473.490598
4.681218,6,473.673737
11.602339,15,474.060242
13.619197,16,474.466555
13.995123,16,474.881798
14.030721,17,475.324039
7.130494,9,475.523827
13.467346,16,496.587173
15.16179,17,497.062109
11.941422,16,497.482463
12.634998,16,497.958658
14.289285,16,498.458562
14.522901,16,498.978234
11.997822,14,499.346334
12.272505,17,499.754076
12.163653,16,500.212141
12.578061,17,500.686765
13.550679,16,501.073874
10.708698,13,501.395762
15.106234,17,501.839194
12.633616,17,502.287886
12.138592,16,502.675419
12.403143,15,503.062176
9.354448,11,503.378375
12.455833,17,503.837727
12.455556,17,504.227302
14.197388,17,504.601668
14.197388,17,505.001166
15.16179,17,505.397504
12.686599,15,505.809661
15.050679,17,506.315241
13.746109,17,506.80541
13.663043,16,507.241117
13.523259,16,507.626817
12.383616,17,508.114554
12.715327,17,508.584336
15.050679,17,509.074222
11.802541,16,509.526828
14.828457,17,531.206682
12.689171,17,531.594578
15.245115,17,532.136019
11.774764,16,532.52687
10.773259,13,532.825508
12.16637,16,533.20734
14.995123,17,533.600094
12.161753,16,533.969594
14.133148,17,534.38677
12.633616,17,534.758556
11.864421,14,535.177138
12.358615,17,535.601093
14.495123,17,536.045769
8.680952,10,536.327219
13.384998,17,536.762787
15.050679,17,537.21555
15.078457,17,537.595331
12.661394,17,537.976609
12.735232,17,538.371543
12.578061,17,538.767317
13.659843,16,539.141431
15.106234,17,539.534262
12.707456,17,539.945788
12.543684,16,540.354934
15.106234,17,540.772736
12.522505,17,541.161692
14.578457,17,541.615103
14.272901,16,542.045552
11.874733,14,542.435218
11.857763,16,542.951289
15.022901,17,543.410874
15.16179,17,543.820441
14.328457,17,564.823022
14.66179,17,565.318295
12.578061,17,565.765188
14.41179,17,566.247506
12.550283,17,566.657472
14.356234,17,567.26347
14.300679,17,567.689199
14.318963,16,568.156186
14.439568,17,568.600442
12.63437,15,568.956058
13.585624,16,569.357211
12.522505,17,569.772864
15.078457,17,570.212809
14.259132,17,570.612776
12.578061,17,571.0082
14.195765,17,571.401053
14.328457,16,571.776134
14.298779,16,572.13635
12.71695,17,572.551314
14.569178,17,572.971991
15.106234,17,573.400185
12.194147,16,573.786834
11.585753,14,574.160065
14.800679,17,574.546616
15.078457,17,574.988118
14.495123,17,575.408345
12.605839,17,575.774143
14.439568,17,576.184811
13.440554,17,576.568413
14.439568,17,576.965164
12.605839,17,577.368423
15.050679,17,598.638231
14.356234,17,599.207816
12.163375,16,599.686774
15.189291,17,600.185522
13.613402,16,600.665774
12.21695,17,601.158892
14.939568,17,601.622197
15.189568,17,602.106955
14.189926,17,602.658053
12.135875,16,603.110123
12.4019,17,603.5705
12.71695,17,604.057163
10.354411,12,604.376675
12.633616,17,604.839172
12.134252,16,605.364224
14.411465,16,605.831018
15.134012,17,606.329021
13.829443,17,606.809945
11.11919,13,607.156443
12.550283,17,607.673943
13.363722,16,608.072773
12.605839,17,608.517159
15.106234,17,609.036491
7.734539,10,609.334577
14.467346,17,609.853734
7.187847,9,610.106222
14.058499,17,610.587969
10.914489,13,610.926024
14.578457,17,611.388146
14.300679,17,611.889632
14.967346,17,612.504028
13.975165,17,612.928794
15.050679,17,633.321264
14.245123,17,633.796193
12.307974,15,634.356202
15.16179,17,634.785045
5.59998,7,634.94627
14.484007,16,635.369217
12.634998,16,635.841131
15.106234,17,636.36224
12.578061,17,636.849705
15.16179,17,637.307256
12.133616,17,637.794429
11.070042,13,638.156428
14.41179,16,638.613029
15.16179,17,639.061654
11.413653,16,639.471709
15.068963,17,639.886826
15.134012,17,640.293075
11.84142,14,640.63861
12.79217,16,641.086465
15.16179,17,641.522935
15.217346,17,641.953976
14.91179,17,642.400921
15.134012,17,642.83041
14.439568,17,643.249383
14.300679,17,643.717435
15.16179,17,644.170872
15.134012,17,644.659786
12.494727,17,645.133958
15.106234,17,645.590373
12.439172,17,646.06363
15.134012,17,646.609814
10.882006,14,668.363379
13.001958,15,668.83723
14.550679,17,669.362896
12.272505,17,669.813345
15.16179,17,670.312379
14.197388,17,670.757767
15.16179,17,671.178473
15.16179,17,671.624269
14.439568,17,672.037738
15.16179,17,672.435195
14.328447,16,672.807416
14.355957,17,673.227558
11.814687,14,673.569467
14.605346,17,674.027999
12.494727,17,674.479922
10.691789,16,674.837987
11.690023,14,675.236593
11.044729,14,675.593944
12.578061,17,675.998077
15.16179,17,676.436056
14.66179,17,676.858682
14.300679,17,677.304827
15.189568,17,677.714055
12.163643,16,678.080455
12.19143,16,678.519188
14.57667,17,678.979481
15.106234,17,679.425801
12.513011,17,679.823521
12.633616,17,680.246506
12.71695,17,680.6986
15.021279,17,681.103695
9.449598,13,681.486721
13.66179,16,701.458814
15.050679,17,701.865683
13.716385,17,702.247671
12.46695,17,702.612549
15.217346,17,703.032702
15.16179,17,703.428345
13.578457,16,703.822432
15.134012,17,704.257975
14.384012,17,704.699959
12.46695,17,705.139134
12.355839,17,705.544569
15.217346,17,705.93855
15.134012,17,706.327969
15.106234,17,706.763886
12.494727,17,707.188583
14.300679,17,707.622909
14.086277,17,707.983787
12.633616,17,708.442003
14.596956,17,708.847813
15.134012,17,709.246689
15.106234,17,709.648751
10.596294,14,710.001539
12.605839,17,710.43432
12.661394,17,710.854964
12.439172,17,711.229114
12.679678,17,711.65248
14.939568,17,712.041218
15.134012,17,712.42403
11.580319,16,712.917532
14.66179,17,713.321548
14.356234,17,735.309805
13.523887,17,735.760736
13.281221,16,736.215034
15.134012,17,736.760933
12.605839,17,737.393474
12.947574,16,737.872638
12.605839,17,738.364118
12.550283,17,738.808438
14.161456,16,739.229318
15.078457,17,739.668806
15.189568,17,740.092364
14.939568,17,740.542262
15.16179,17,740.998983
15.189568,17,741.431779
12.439172,17,741.880095
12.661394,17,742.267994
15.134012,17,742.684327
12.605839,17,743.078927
15.16179,17,743.477722
14.217346,17,743.887047
15.050679,17,744.290356
12.550283,17,744.681288
13.496109,17,745.138513
12.383616,17,745.560582
14.439568,17,745.975513
12.633616,17,746.36479
12.46695,17,746.753222
15.106234,17,747.170993
7.521835,9,747.386491
15.16179,17,747.768645
12.052541,16,748.155937
12.274707,16,768.005005
15.134012,17,768.497087
14.578457,17,768.968312
14.272901,17,769.385453
15.134012,17,769.981325
15.134012,17,770.376181
11.802642,14,770.789104
12.605839,17,771.225026
12.163653,16,771.629064
14.745123,17,772.041064
15.106234,17,772.444841
11.883616,17,772.849422
13.579443,17,773.252694
15.16179,17,773.62814
15.134012,17,774.047565
14.634012,17,774.431665
10.960272,13,774.723373
14.139933,17,775.149132
12.633616,17,775.570821
15.106234,17,775.993059
13.902296,17,776.427021
15.217346,17,776.889629
14.717346,17,777.331305
15.078457,17,777.781703
12.015852,14,778.125866
12.661394,17,778.533799
15.050679,17,778.940201
12.578061,17,779.405611
14.967346,17,779.838783
14.550679,17,780.277915
14.384011,16,780.66968
12.633616,17,800.586524
7.480308,9,800.798939
14.497087,17,801.19319
13.829443,17,801.592479
12.661394,17,802.050891
12.661394,17,802.441545
15.134012,17,802.837548
15.022901,17,803.218897
12.605839,17,803.620239
11.994727,17,804.038822
13.746109,17,804.412951
12.689172,17,804.785467
14.356234,17,805.195128
12.661394,17,805.590261
15.16179,17,805.96545
13.891832,17,806.366432
11.96695,17,806.759217
15.134012,17,807.173958
14.66179,17,807.559783
15.16179,17,807.996538
10.707519,13,808.3043
12.605839,17,808.714511
12.578061,17,809.120425
12.550283,17,809.522025
14.328179,16,809.878367
14.606234,17,810.284371
14.084654,17,810.684705
15.078457,17,811.13831
14.114054,17,811.577931
11.772505,17,811.963303
15.106234,17,812.363874
15.134012,17,832.444185
15.134012,17,832.876001
15.189568,17,833.351195
10.048892,12,833.677655
14.058499,17,834.087394
12.661394,17,834.550153
14.967346,17,835.001091
12.550283,17,835.385706
12.661394,17,835.770539
12.605839,17,836.168858
12.364555,15,836.514377
15.16179,17,836.888026
15.106234,17,837.323182
12.689172,17,837.750897
12.661394,17,838.220488
14.245123,17,838.631864
15.134012,17,839.030833
12.578061,17,839.490674
15.134012,17,839.891268
12.161394,17,840.364032
13.829443,17,840.777983
12.605839,17,841.297539
14.689568,17,841.868357
12.38437,15,842.264522
15.187945,17,842.718279
15.078457,17,843.150564
12.661394,17,843.583426
12.688895,17,844.035059
12.439172,17,844.507194
15.106234,17,844.938523
15.078457,17,873.982222
12.661394,17,874.387264
12.716942,17,874.785124
15.050679,17,875.290126
12.578061,17,875.910967
15.106234,17,876.374251
15.106234,17,876.797632
14.271001,16,877.220016
14.467337,17,877.624065
13.496109,17,878.072741
11.008892,13,878.417051
11.441605,14,878.757941
12.494727,17,879.173486
15.134012,17,879.628673
15.078457,17,880.037545
15.16179,17,880.469813
13.606234,16,880.844471
12.633616,17,881.262886
12.550283,17,881.695336
12.661394,17,882.095051
12.689172,17,882.550351
12.383616,17,882.948763
15.16179,17,883.360591
12.661394,17,883.904955
12.661394,17,884.31169
12.578061,17,884.719033
15.106234,17,885.202001
11.439808,16,885.670231
15.106234,17,886.099463
15.134012,17,886.600077
11.96695,17,887.033735
15.106234,17,907.767397
12.605839,17,908.178669
12.661394,17,908.576354
14.467704,17,909.112312
15.189568,17,909.608462
15.134012,17,910.036737
12.690821,15,910.424262
12.633616,17,910.835964
12.578061,17,911.234593
15.106234,17,911.659873
12.661394,17,912.079468
14.828457,17,912.54551
15.106234,17,912.920477
14.939568,17,913.323044
12.689172,17,913.73906
12.578061,17,914.175253
14.995123,17,914.602564
12.550283,17,914.99857
15.078457,17,915.367146
12.578061,17,915.770745
12.522505,17,916.148626
15.16179,17,916.552233
13.439926,16,916.962266
12.68755,17,917.402771
13.801665,17,917.801715
15.022901,17,918.186257
14.939568,17,918.581403
12.633616,17,918.952258
12.550283,17,919.333889
12.605839,17,919.776404
15.106234,17,939.120798
12.274429,16,939.482136
15.189568,17,939.916868
15.078457,17,940.300169
12.930289,16,940.656509
15.134012,17,941.032021
12.578061,17,941.474698
13.160003,16,941.86557
15.078457,17,942.248003
11.874733,14,942.570235
12.605839,17,942.974362
12.689172,17,943.367923
15.16179,17,943.801946
12.633616,17,944.196361
14.114054,17,944.598609
12.661394,17,945.019781
14.328457,17,945.400553
14.086277,17,945.812203
15.189568,17,946.182747
12.578061,17,946.574906
14.41179,17,946.977293
15.050679,17,947.359838
12.383616,17,947.77557
15.23563,17,948.170181
11.96695,17,948.545596
12.661394,17,948.938862
12.661394,17,949.300949
15.189568,17,949.713876
14.328457,17,950.116455
12.439172,17,950.511501
15.189568,17,950.91409
12.633616,17,970.927589
12.605839,17,971.364548
14.522901,17,971.770977
14.439568,17,972.205041
12.494727,17,972.688183
15.189568,17,973.175261
12.578061,17,973.592421
15.134012,17,974.020322
10.072887,14,974.35509
7.735874,10,974.650181
13.634998,17,975.154545
13.947388,17,975.560336
12.633616,17,975.988755
14.356234,17,976.397757
14.995123,17,976.865463
12.437781,15,977.21077
15.16179,17,977.600191
12.661394,17,978.017524
13.891832,17,978.535969
15.106234,17,979.046029
10.553378,13,979.472737
12.633616,17,980.103334
14.384012,17,980.533051
13.946863,17,980.953481
12.578061,17,981.388214
15.189568,17,981.870258
14.384012,17,982.271696
11.330319,16,982.650832
12.718599,15,983.002155
15.16179,17,983.410559
12.661394,17,983.825349
14.391832,17,1004.999566
14.021115,17,1005.410807
12.661394,17,1005.822139
15.16179,17,1006.281342
15.134012,17,1006.659117
12.633616,17,1007.14735
14.91179,17,1007.559774
12.689172,17,1007.960491
14.634012,17,1008.354334
12.633616,17,1008.75277
12.550283,17,1009.246915
15.134012,17,1009.670552
14.16961,17,1010.122358
15.189568,17,1010.59618
12.633616,17,1011.043726
12.633616,17,1011.633876
12.689172,17,1012.117094
15.106234,17,1012.580832
14.086277,17,1013.010475
15.134012,17,1013.427819
12.135875,16,1013.883188
15.16179,17,1014.357123
12.661394,17,1014.825465
14.41179,17,1015.305173
12.605839,17,1015.735915
15.134012,17,1016.193185
10.146975,12,1016.452654
12.633616,17,1016.858891
15.106234,17,1017.253365
14.800679,17,1017.75283
12.689172,17,1038.967296
13.496109,17,1039.414683
15.16179,17,1039.838239
12.633616,17,1040.288869
