#{"t_start": 1765348516.719833, "env_id": "merge-v0"}
r,l,t
14.384012,16,367.45565
11.985234,17,367.918689
10.845118,13,368.257095
12.761389,17,368.756977
10.745599,13,369.085616
13.114555,16,369.550706
14.068963,16,370.015479
13.715723,16,370.452531
11.614241,14,370.789042
10.039752,12,371.069324
13.439568,16,371.47713
13.273259,16,371.91235
13.503444,16,372.365699
14.91179,17,372.799816
13.66179,15,393.833293
12.923488,15,394.170126
12.194147,16,394.54306
14.884012,17,394.906552
14.715723,17,395.326787
12.551054,15,395.662473
14.030721,17,396.042822
15.078457,17,396.456503
12.707456,17,396.857179
8.364272,10,397.135481
12.522505,17,397.526803
14.41179,16,397.908591
14.16961,17,398.281497
14.800679,17,398.711816
4.191881,5,398.84009
10.308685,12,399.10371
11.385867,16,399.531183
14.717346,17,400.028201
13.134998,16,400.475637
12.578061,17,400.945815
5.686015,7,401.19177
11.956784,14,401.568245
12.303636,16,401.979928
12.605839,17,402.422249
12.193823,16,402.797652
13.141832,16,403.185845
8.225352,10,403.451655
12.494727,17,403.872927
12.550283,17,404.322129
12.931817,15,404.690134
12.411394,17,405.172273
5.708274,7,405.342139
9.84962,14,405.673222
4.914166,6,405.820714
14.217289,16,406.251271
14.437945,16,427.090415
13.902296,16,427.54927
5.154658,6,427.75317
11.652203,16,428.137155
12.52194,15,428.53174
13.689568,15,428.92319
14.300632,16,429.395002
15.078457,17,429.930139
13.022901,15,430.376428
12.661394,17,430.971048
15.134012,17,431.497992
15.106234,17,432.22067
13.522901,16,432.668512
12.384998,15,433.039216
9.202212,11,433.323133
13.640046,17,433.777525
13.467336,15,434.203941
10.289752,12,434.538155
12.217584,16,435.070619
12.439172,17,435.523823
14.384012,17,435.928204
9.485372,13,436.24885
13.864054,17,436.693337
12.870243,15,437.149355
14.102938,17,437.661541
13.243337,16,438.060683
13.301665,17,438.494274
13.975165,17,438.938929
13.328457,16,439.373124
12.411394,17,439.759579
5.027794,6,439.890782
9.833349,12,440.15814
12.522505,17,440.570929
13.662776,17,441.025175
14.328457,17,461.897699
14.252943,17,462.319512
15.096741,17,462.749336
12.494727,17,463.277401
12.050679,15,463.661231
14.800679,17,464.081831
10.76296,14,464.434693
13.857219,17,464.824679
14.745123,17,465.248478
12.725666,15,465.620279
13.523887,17,466.009376
14.578457,17,466.447057
15.078457,17,466.934291
14.606234,17,467.395909
7.920065,10,467.654465
9.051665,12,467.970691
11.802541,16,468.396086
9.765096,13,468.756591
5.706434,7,468.949607
15.16179,17,469.445744
14.800679,17,469.965601
15.106234,17,470.432071
12.911465,15,470.921858
13.60722,17,471.395681
14.467346,17,471.932263
14.522901,17,472.438046
12.605839,17,473.000317
8.245482,10,473.271945
14.356225,16,473.758607
13.789752,17,474.192796
14.828457,17,474.635874
12.355839,17,475.076105
12.633616,17,475.475978
12.300283,17,496.548834
12.633616,17,497.046413
13.634012,16,497.458887
10.286462,12,497.807803
14.41179,16,498.303166
12.494727,17,498.881388
12.46695,17,499.311367
12.522505,17,499.722435
12.827109,15,500.166644
12.135875,16,500.600602
9.402511,11,500.893895
10.50313,13,501.198212
13.523356,16,501.601697
15.16179,17,502.066387
7.748579,10,502.323021
14.707852,17,502.747756
8.308999,10,502.996495
13.91961,17,503.472371
14.522901,17,503.918085
14.495123,17,504.289524
12.689172,17,504.664252
10.336842,12,504.963839
13.258086,16,505.333666
14.884012,17,505.786864
14.634012,17,506.29649
12.661394,17,506.773746
12.080319,16,507.206854
10.051037,12,507.494538
15.134012,17,507.967852
11.372618,14,508.38211
14.280721,17,508.847661
13.495482,16,509.318036
15.217346,17,509.746552
12.083036,16,531.382233
15.180074,17,531.807535
12.782595,15,532.289627
13.942267,17,532.694531
12.439172,17,533.094397
14.624518,17,533.491307
10.289752,12,533.753626
13.874733,17,534.151112
13.947388,17,534.561342
10.735183,14,534.883015
12.633616,17,535.391479
12.133975,16,535.7824
12.16332,16,536.224247
14.225165,17,536.658867
14.225157,17,537.117865
11.947574,14,537.451685
3.333611,4,537.535428
11.944147,16,537.875049
14.522901,17,538.287134
5.002944,6,538.416373
12.267987,16,538.787102
4.935642,6,538.933955
14.439568,17,539.325035
9.205657,11,539.586086
12.661394,17,540.011029
6.62696,8,540.192298
14.308685,17,540.61741
12.133975,16,541.013489
12.494727,17,541.436307
11.639297,14,541.804822
15.16179,17,542.257169
12.094722,17,542.793641
15.106234,17,543.294396
14.995123,17,543.709517
4.147558,5,543.816499
15.078457,17,564.823732
15.134012,17,565.315063
14.856234,17,565.765667
14.800679,17,566.247636
12.633616,17,566.656843
12.355839,17,567.260732
12.439172,17,567.683887
15.134012,17,568.182201
14.328457,16,568.601732
14.428174,16,568.987357
15.022901,17,569.409634
6.606593,8,569.596622
12.439172,17,570.036162
12.194147,16,570.415793
15.050679,17,570.809323
13.142332,16,571.204044
15.078449,17,571.592304
13.550679,16,571.949854
15.106234,17,572.344745
9.98805,12,572.665494
12.135867,16,573.047387
14.884012,17,573.479188
12.946863,16,573.870906
12.605839,17,574.298557
13.113272,16,574.674533
15.096741,17,575.101599
14.569178,17,575.520547
14.189568,17,575.897538
14.939568,17,576.290082
12.494727,17,576.682847
15.134012,17,577.084759
12.635266,15,598.264219
14.522901,17,598.72019
15.134012,17,599.30374
13.669091,16,599.785084
14.41179,17,600.262702
12.052209,16,600.764164
12.578061,17,601.256445
12.71695,17,601.754362
15.134012,17,602.207706
15.134012,17,602.739776
15.106234,17,603.227018
10.031221,12,603.538208
12.661394,17,604.034359
12.522505,17,604.478503
11.873086,14,604.867331
14.272901,17,605.422218
14.439568,17,605.903078
12.522497,17,606.412434
12.522505,17,606.88585
15.134012,17,607.39282
14.086277,17,607.862441
13.169796,16,608.274359
12.494727,17,608.734588
15.16179,17,609.232633
14.225165,17,609.760873
15.050679,17,610.231885
12.108097,16,610.700159
14.245123,17,611.137987
5.799814,7,611.332377
15.021277,17,611.83521
15.134012,17,612.439472
12.550283,17,612.886041
12.633616,17,633.272699
15.050679,17,633.731969
12.661394,17,634.348161
14.856234,17,634.785528
13.523887,17,635.196376
15.16179,17,635.709013
12.789167,17,636.168559
12.522505,17,636.714693
15.134012,17,637.192797
14.252943,17,637.664666
13.891832,17,638.135053
15.106234,17,638.618376
12.689172,17,639.051219
12.716942,17,639.494421
8.245482,10,639.744853
12.080042,16,640.122256
15.106234,17,640.542994
15.189568,17,641.00229
14.967346,17,641.452708
13.8284,16,641.840733
12.633616,17,642.297895
15.106234,17,642.743263
12.678056,17,643.147959
14.300679,17,643.605814
14.856234,17,644.053376
15.189568,17,644.537333
12.633616,17,645.018161
14.900674,17,645.4922
15.134012,17,645.966914
15.16179,17,646.469388
14.384012,17,668.279106
14.300679,17,668.878536
11.758892,14,669.311348
15.106234,17,669.764887
15.189568,17,670.265465
12.633616,17,670.714146
14.300679,17,671.132554
12.578061,17,671.557511
12.633616,17,671.99466
15.106234,17,672.392457
6.40311,8,672.576777
14.189568,17,672.960258
13.579443,17,673.402093
11.996984,16,673.843237
15.206229,17,674.262618
15.106234,17,674.688782
15.022901,17,675.135166
12.71695,17,675.567606
12.550283,17,675.972097
12.522505,17,676.399333
14.245123,17,676.841761
14.689568,17,677.278032
12.633616,17,677.68825
12.355839,17,678.076577
12.604216,17,678.557194
11.753444,14,678.931043
12.494727,17,679.385294
12.318567,17,679.780644
12.705833,17,680.202462
9.864452,12,680.513968
15.16179,17,680.952563
14.272901,17,681.397056
12.161394,17,701.418739
13.577496,17,701.814996
12.661394,17,702.204055
15.189568,17,702.567294
15.215723,17,702.990804
13.467704,16,703.361419
12.16637,16,703.740828
10.939926,13,704.104535
12.437272,17,704.514544
12.432495,15,704.930747
15.106234,17,705.338256
12.605839,17,705.738955
15.078457,17,706.119445
12.189172,17,706.520784
15.124518,17,706.972198
14.030721,17,707.396172
12.744727,17,707.797514
12.689172,17,708.222801
14.356234,16,708.616603
15.068963,17,709.001416
13.641308,16,709.389208
14.439568,17,709.801559
15.207852,17,710.227771
14.550632,17,710.67411
15.078457,17,711.054999
14.356234,17,711.440204
14.356234,17,711.862168
15.13239,17,712.255868
13.836463,17,712.701744
15.106234,17,713.167494
15.106234,17,735.111997
15.16179,17,735.580319
12.605839,17,736.048354
13.60722,17,736.582542
9.997087,12,737.026149
12.522505,17,737.580474
15.245123,17,738.090773
15.206229,17,738.554733
13.282595,16,738.973366
12.21695,17,739.41953
14.245123,17,739.860353
13.419285,16,740.23093
15.16179,17,740.710115
14.567063,17,741.153682
13.864054,17,741.570344
12.605839,17,742.018081
14.828457,17,742.410314
12.605839,17,742.837239
15.022901,17,743.214212
13.391832,16,743.587329
14.245123,16,743.985741
15.106234,17,744.389495
12.633616,17,744.788025
13.494259,16,745.221454
15.134012,17,745.62902
14.856234,17,746.045645
12.689172,17,746.418577
13.691531,17,746.822968
14.467346,17,747.240287
9.17779,13,747.539484
14.447388,17,747.937629
12.633616,17,767.78595
15.16179,17,768.240901
14.41179,17,768.716871
15.134012,17,769.17908
11.71695,17,769.637293
14.513437,17,770.192895
14.495123,16,770.630524
12.383616,17,771.08132
14.856234,17,771.501467
12.689172,17,771.929891
15.16179,17,772.333673
12.249703,16,772.710497
12.522505,17,773.107256
14.578457,17,773.497223
14.550679,17,773.91085
12.689172,17,774.298371
12.661394,17,774.683834
14.356234,16,775.078433
13.891832,17,775.512818
13.495482,16,775.900375
12.633616,17,776.321145
15.106234,17,776.781261
12.633616,17,777.227047
11.82842,16,777.648088
14.578457,17,778.07606
15.16179,17,778.470155
14.384012,17,778.890958
13.975165,17,779.354086
11.078457,13,779.692014
15.050679,17,780.144267
14.660168,17,780.558793
15.189568,17,800.487279
15.078457,17,800.862976
12.133616,17,801.263807
13.259132,16,801.635619
15.134012,17,802.096669
14.141832,17,802.489902
14.328457,17,802.884002
12.605839,17,803.262763
15.050679,17,803.669203
14.91179,17,804.084959
11.745482,14,804.393663
12.661394,17,804.767833
12.578061,17,805.169924
15.022901,17,805.56547
15.106234,17,805.942577
12.578061,17,806.348554
12.633616,17,806.734385
12.633616,17,807.147811
14.856234,17,807.541274
12.661394,17,807.962185
12.633616,17,808.373964
12.605839,17,808.780198
8.600147,12,809.084911
15.16179,17,809.484962
12.689172,17,809.854638
12.605839,17,810.265533
12.661394,17,810.66774
15.134012,17,811.110522
15.189568,17,811.559321
12.661394,17,811.944656
12.550283,17,812.336969
12.661394,17,832.42834
15.022901,17,832.846921
14.828457,17,833.310433
14.225165,17,833.768117
12.411394,17,834.222108
14.356234,17,834.639623
14.717344,17,835.096876
15.189568,17,835.482517
12.689172,17,835.861574
15.134012,17,836.261389
12.272862,16,836.623378
14.328457,17,837.005067
13.614555,16,837.417335
12.58042,15,837.795273
14.550679,17,838.262762
12.744727,17,838.680784
13.440554,17,839.075731
14.569178,17,839.537666
12.221925,16,839.915659
13.439568,16,840.367164
14.41179,17,840.773824
12.705833,17,841.299439
12.633616,17,841.867436
14.439568,17,842.310932
15.207852,17,842.765497
12.633616,17,843.19837
12.411394,17,843.633635
15.050679,17,844.12025
14.606234,17,844.554888
15.189568,17,844.991196
12.578061,17,874.022961
15.106234,17,874.430351
12.411394,17,874.826787
13.271115,16,875.33129
15.078457,17,875.942612
12.578061,17,876.395033
14.356234,17,876.83329
12.578061,17,877.283473
14.467346,17,877.677524
12.605839,17,878.124039
12.550283,17,878.557258
12.661394,17,878.99188
15.189568,17,879.399874
12.605839,17,879.83237
12.689172,17,880.286151
14.939568,17,880.691298
15.022901,17,881.107538
14.356593,17,881.539934
14.272901,17,881.920197
15.134012,17,882.377409
10.058685,12,882.668312
12.633616,17,883.05755
15.189568,17,883.492875
14.411513,17,884.028891
14.475165,17,884.443846
12.605839,17,884.845062
12.32971,15,885.2749
15.16179,17,885.777121
12.281221,15,886.162234
15.106234,17,886.660457
12.689172,17,887.072275
14.467346,17,907.824385
15.050679,17,908.225092
15.050679,17,908.620725
14.495123,17,909.168704
13.496109,17,909.667293
13.801665,17,910.083255
12.633616,17,910.551262
12.707456,17,910.926254
13.106593,16,911.309186
15.16179,17,911.740425
15.16179,17,912.159222
12.578061,17,912.619714
15.134012,17,912.996093
15.106234,17,913.397094
12.633616,17,913.814605
14.513407,17,914.251071
15.134012,17,914.672558
14.745123,17,915.066773
14.141832,17,915.438727
15.106234,17,915.835465
12.661394,17,916.217344
9.497175,11,916.474437
13.247087,16,916.884542
14.772901,17,917.325464
14.995123,17,917.735008
12.661394,17,918.114426
12.68755,17,918.488187
15.16179,17,918.898268
15.106234,17,919.269387
15.16179,17,919.681155
15.106234,17,939.042472
12.586788,15,939.399927
15.134012,17,939.824766
12.578061,17,940.196811
13.625504,17,940.575046
15.16179,17,940.965852
11.801932,14,941.332109
14.828457,17,941.750236
12.661394,17,942.127048
12.675559,15,942.47253
14.058499,17,942.890776
12.661394,17,943.278382
12.21695,17,943.679478
12.578061,17,944.105819
15.050679,17,944.514395
12.578061,17,944.929597
9.847444,12,945.21132
13.440554,17,945.590035
12.605839,17,945.989517
12.6519,17,946.372376
15.134012,17,946.769474
15.16179,17,947.165035
12.689172,17,947.544793
14.995123,17,947.957673
12.679678,17,948.354345
12.633616,17,948.726626
12.605839,17,949.101466
12.578061,17,949.478532
12.689172,17,949.912574
12.689172,17,950.303617
13.773887,17,950.704387
14.884012,17,970.668666
12.605839,17,971.140762
15.050679,17,971.559
15.217346,17,971.970039
15.16179,17,972.438764
15.189568,17,972.958059
12.605839,17,973.368594
12.633616,17,973.796552
14.550679,17,974.213553
14.384012,17,974.698181
12.661394,17,975.186474
15.106234,17,975.594039
15.16179,17,976.013753
8.32667,10,976.251005
12.578061,17,976.674642
13.801665,17,977.107664
12.689172,17,977.500095
15.16179,17,977.935325
13.829443,17,978.417137
12.578061,17,978.929624
15.189568,17,979.460006
12.21695,17,980.111506
12.605839,17,980.527328
12.689172,17,980.961505
11.022037,13,981.290727
13.523887,17,981.745952
14.522901,17,982.174006
12.707456,17,982.571146
14.030721,17,982.976536
15.16179,17,983.392541
15.134012,17,983.797566
15.106234,17,1004.967996
15.189568,17,1005.381387
14.745123,17,1005.796099
15.16179,17,1006.258224
14.800679,17,1006.637995
15.106234,17,1007.12196
12.689172,17,1007.521792
15.134012,17,1007.943354
15.134012,17,1008.326432
14.828457,17,1008.732248
15.16179,17,1009.222303
12.633616,17,1009.646977
14.141832,17,1010.091058
13.836277,17,1010.568192
15.16179,17,1011.027769
15.16179,17,1011.608947
15.106234,17,1012.097872
15.16179,17,1012.54964
12.633616,17,1012.985043
15.189568,17,1013.389247
12.689172,17,1013.88057
15.106234,17,1014.349763
15.134012,17,1014.824825
15.078457,17,1015.310853
15.189568,17,1015.732381
15.134012,17,1016.181994
12.689172,17,1016.556793
15.134012,17,1016.97367
12.605839,17,1017.38632
12.661394,17,1017.877945
10.031221,12,1038.969351
12.633616,17,1039.405367
15.189568,17,1039.846878
12.679678,17,1040.284989
15.16179,17,1040.727951
15.078457,17,1041.229055
12.689172,17,1041.650976
13.747087,17,1042.187974
12.661394,17,1042.635918
12.605839,17,1043.052203
12.578061,17,1043.487427
