#{"t_start": 1765348516.5488596, "env_id": "merge-v0"}
r,l,t
11.974642,14,163.880692
10.410989,14,164.191141
4.288987,5,164.298137
7.056093,8,164.474734
6.851345,8,164.659437
14.300679,16,165.051122
9.690515,11,165.354593
13.568963,16,165.733843
9.52215,11,165.992496
6.634471,8,166.16313
8.423748,10,166.404261
11.232702,13,166.700837
12.244791,14,167.044403
8.108523,10,167.26733
5.105744,6,167.402197
7.806398,9,167.622548
8.402482,10,167.839004
11.968931,16,168.203866
7.440612,9,168.414429
5.75354,7,168.590118
5.659092,7,168.753196
4.215457,5,168.856973
5.958852,7,169.019802
10.237089,14,169.355449
12.995123,15,169.710926
12.436271,14,189.074852
6.826568,8,189.263058
3.930975,5,189.388351
11.190544,13,189.699598
14.134011,16,190.092749
11.665309,15,190.429911
12.614054,15,190.787779
3.215457,4,190.888174
12.114054,14,191.208313
13.022901,15,191.581553
13.215445,15,191.91699
4.071773,5,192.032027
12.003829,16,192.376285
11.666933,15,192.733427
14.189568,16,193.17331
8.137408,10,193.395493
12.717346,14,193.731599
4.068036,5,193.842797
14.217346,16,194.219969
6.847352,8,194.395247
13.503444,16,194.772163
4.097078,5,194.887985
12.828455,14,195.214285
9.019797,11,195.468645
13.660168,16,195.851173
5.514703,7,196.016178
5.735806,7,196.179403
12.282601,14,196.484047
12.633051,15,196.944952
7.888892,9,197.18759
13.60722,17,197.605125
11.796153,14,197.995562
7.870359,10,198.221281
12.64219,16,198.622048
6.761921,8,198.835914
14.134004,16,199.31938
9.313912,11,199.573948
13.623882,17,199.956552
12.444844,14,200.270952
5.11609,6,200.406813
6.164017,7,200.582846
13.668901,15,200.924211
9.958038,12,221.492989
13.279099,16,221.863953
11.142483,13,222.188192
6.141309,8,222.357705
4.333333,5,222.464995
11.959714,16,222.829032
7.531875,9,223.021451
3.224664,4,223.10333
11.114045,13,223.382416
8.197575,10,223.624256
13.225165,16,224.031572
4.984703,6,224.177356
13.817063,16,224.540276
4.61375,6,224.679409
13.076002,16,225.043763
10.219395,12,225.30831
13.733728,15,225.636385
4.197389,5,225.764163
7.660758,9,225.987949
11.488872,15,226.361374
13.995123,16,226.739968
13.66179,15,227.078041
6.88904,8,227.263638
14.467346,16,227.629851
4.983377,6,227.781262
3.959099,5,227.898617
12.52076,15,228.280243
8.994194,12,228.584777
11.885875,16,228.984888
7.653974,9,229.209567
11.679293,13,229.595914
14.411465,16,230.008271
11.402516,14,230.400903
15.189568,17,230.807205
14.578457,17,231.205244
9.175798,11,231.431122
14.800679,17,231.8701
6.720196,8,232.057849
11.452703,14,232.390168
4.261209,5,232.500283
8.475353,10,232.738296
13.689568,15,233.08804
4.214943,5,233.191027
13.550679,15,233.534394
14.328455,16,253.637722
8.531333,10,254.063522
11.333599,15,255.461603
9.559789,12,256.407262
8.382949,10,257.266194
11.883616,17,258.931221
8.009261,10,259.814715
10.964239,14,260.761012
11.385875,16,261.445717
11.07852,14,261.926548
8.633303,10,262.25226
12.661513,14,262.669092
12.138592,16,263.186424
4.85673,6,263.348271
4.181657,5,263.507586
11.830319,16,264.001862
7.515447,9,264.333879
14.474236,16,264.823596
11.858048,16,265.32343
13.308499,16,265.802484
15.18952,17,266.361897
4.746187,6,266.564273
13.549069,16,267.044926
13.463772,16,267.52932
13.474887,16,268.029191
4.160835,5,268.192416
6.646998,8,268.453672
3.070167,4,268.565048
3.345926,4,268.687228
9.29095,11,269.015356
11.668686,15,269.47832
9.73937,12,269.853809
4.156959,5,269.997091
5.52285,7,270.239919
11.358097,16,270.637692
15.134012,17,271.039677
10.669934,14,271.344093
9.398574,11,271.618914
13.522901,16,272.050708
14.717346,17,272.483555
6.24661,8,272.666833
13.432573,17,273.100134
7.582115,10,292.825471
14.134012,16,293.206222
14.745123,17,293.810343
5.93032,7,294.061433
11.086463,13,294.459183
9.329716,11,294.732182
13.10722,16,295.160725
11.944147,16,295.552426
13.669085,16,295.983109
11.999703,16,296.381655
13.030721,16,296.784819
15.106234,17,297.221737
15.124518,17,297.637493
5.145706,6,297.759678
13.522624,15,298.156371
14.134012,16,298.512112
13.068963,15,298.875637
14.153216,17,299.293441
12.939568,15,299.616758
6.809294,8,299.824326
4.22803,5,299.950739
12.277481,16,300.321855
5.544621,7,300.470782
12.328061,17,300.864169
12.30133,14,301.230956
7.60725,9,301.467085
13.154717,16,301.981209
4.78984,6,302.14381
12.397781,15,302.478098
13.800679,16,302.854481
5.935817,7,303.04654
14.272901,16,303.504168
9.018574,11,303.817487
8.676543,10,304.111992
12.661394,17,304.584075
4.908025,6,304.763289
6.985962,8,304.965551
9.456965,11,305.297336
10.133303,12,305.595497
13.551038,16,326.796121
12.494727,17,327.237417
9.189926,11,327.516568
14.0414,17,327.944567
12.995123,15,328.312576
12.957851,14,328.715615
10.975352,13,329.040963
15.106234,17,329.43136
14.800679,17,329.833935
10.975653,13,330.127777
7.251909,9,330.350256
12.221925,16,330.72002
12.108097,16,331.08643
6.347539,8,331.287938
10.495482,13,331.563844
14.772901,17,331.940851
11.040482,13,332.264151
5.190015,6,332.404704
13.805947,16,332.790919
9.277031,13,333.149311
11.935217,15,333.526894
11.860805,16,333.940972
13.689568,16,334.324458
12.328061,17,334.721987
14.772901,17,335.142972
14.217346,17,335.54399
12.624123,17,335.916328
3.181278,4,336.003654
11.058499,14,336.376952
12.328061,17,336.762704
13.632388,16,337.144316
5.533673,7,337.33225
7.758887,10,337.628811
10.61353,13,337.975301
13.187781,16,338.421204
13.502943,16,338.841315
14.48563,16,339.227736
10.00443,13,359.404725
15.217345,17,359.871934
9.52788,11,360.171401
6.352991,8,360.469697
7.347055,9,360.715112
7.114054,9,360.959367
14.384012,16,361.333523
13.606234,16,361.754759
12.579443,16,362.137475
4.12017,5,362.243944
6.599162,8,362.443224
3.370605,4,362.542265
14.606234,17,363.063836
14.800679,17,363.602523
12.156876,16,364.113273
11.379651,15,364.520476
7.855237,9,364.758373
12.661394,17,365.233476
13.717346,16,365.680981
13.467346,15,366.064586
13.689568,16,366.501918
10.397533,14,366.931678
14.472289,16,367.408693
14.272901,16,367.884784
13.606234,16,368.260793
11.369197,14,368.663711
3.169612,4,368.788497
14.384012,16,369.206173
14.41179,16,369.672772
14.307974,17,370.150887
11.846704,16,370.602228
11.99693,16,370.985439
14.384012,16,371.352933
4.024805,5,371.47646
12.304934,16,371.905779
3.394444,4,372.031658
13.940554,17,372.501129
10.124833,12,372.81937
14.384012,16,373.259342
12.682495,15,394.238536
12.129098,16,394.593282
8.912149,11,394.842974
12.108095,16,395.203446
14.772901,17,395.612616
13.669117,16,395.974126
14.745123,17,396.359326
4.22176,5,396.48051
14.495123,16,396.849948
9.13437,11,397.14609
14.280721,17,397.576471
12.511389,17,397.94542
11.912148,14,398.269055
14.356234,16,398.65843
7.050612,8,398.855169
15.078457,17,399.247274
12.184654,16,399.683514
12.420113,15,400.116263
5.10919,6,400.271163
6.097093,7,400.467009
13.166678,15,400.896852
12.661394,17,401.417797
14.717346,17,401.871414
12.661394,17,402.294754
13.717011,15,402.68863
10.606593,13,403.003122
13.133678,15,403.349056
15.050679,17,403.777184
7.819626,10,404.050568
13.606233,16,404.471326
12.083036,16,404.862581
11.969208,16,405.306927
12.605839,17,405.729932
15.078457,17,406.154061
14.522901,17,406.647578
14.217346,16,427.449998
13.65196,15,427.921075
14.884012,17,428.332979
12.467704,15,428.725344
3.207037,4,428.827342
14.550679,17,429.276446
15.134012,17,429.790848
13.995123,16,430.30663
12.550283,17,430.948142
15.134012,17,431.385525
14.280721,17,432.071295
3.338889,4,432.257485
10.16838,14,432.680376
14.967346,17,433.108242
11.511974,14,433.471802
13.707842,16,433.882861
11.84142,14,434.297547
14.356178,16,434.747372
12.124481,16,435.289857
12.522505,17,435.729813
14.114054,17,436.126073
13.73206,16,436.548192
11.689172,17,436.964963
12.605839,17,437.515966
10.03667,12,437.856707
15.022901,17,438.277387
13.773259,17,438.720695
12.468331,15,439.108525
14.967346,17,439.561903
6.753527,8,439.752583
14.995115,17,440.127143
5.517366,7,440.27878
15.124518,17,440.693096
14.217346,16,441.124408
11.885875,16,461.978272
12.633616,17,462.394602
13.941531,17,462.79766
13.300679,15,463.269376
12.110814,16,463.707883
14.41179,17,464.130819
12.715327,17,464.560717
12.300283,17,464.942535
12.6519,17,465.372699
14.300678,17,465.795952
11.96695,17,466.183547
14.522901,16,466.590242
10.720878,15,467.013841
12.633616,17,467.493426
10.095308,12,467.806407
14.495123,17,468.238755
12.6519,17,468.697956
15.106234,17,469.185739
14.41179,17,469.688986
9.939926,12,470.039246
4.915597,6,470.210011
9.376959,11,470.531678
14.41179,17,471.051956
15.078457,17,471.545133
15.078457,17,472.072397
4.644968,6,472.250432
15.217346,17,472.786409
8.675798,11,473.142341
15.106234,17,473.621646
11.860814,16,474.083536
10.291401,12,474.386957
14.522901,17,474.828429
12.39802,15,475.223166
13.467346,16,475.599251
11.77974,15,496.602417
14.050669,16,497.090162
6.758042,8,497.295125
14.995123,17,497.744848
12.277479,16,498.239603
11.346704,16,498.711859
15.134012,17,499.255667
13.400863,16,499.656465
14.467346,17,500.096333
15.106233,17,500.56539
12.650863,15,500.993448
14.995123,17,501.398886
14.531286,17,501.830201
13.280721,16,502.256928
12.049069,15,502.635572
13.864054,17,503.077714
14.272901,17,503.522381
12.080319,16,503.958456
15.150674,17,504.353126
12.108095,16,504.702518
9.957405,13,505.015507
13.578457,16,505.386187
15.189568,17,505.795003
13.412776,17,506.31548
12.221924,16,506.767118
14.467346,16,507.245944
11.828815,14,507.585057
13.244259,16,507.994042
13.291185,16,508.46962
14.41179,16,508.889323
12.194146,16,509.348614
11.085803,13,509.719731
14.344794,16,531.377213
14.356187,16,531.740993
12.411394,17,532.280711
14.300677,16,532.673882
12.605839,17,533.06727
14.272901,17,533.482975
15.16179,17,533.857557
14.300679,16,534.231647
14.66179,17,534.649475
12.6519,17,535.028949
10.154421,12,535.403546
15.134012,17,535.837332
14.356234,16,536.248554
13.523887,17,536.709315
14.439568,17,537.144195
14.328457,16,537.548234
12.124832,14,537.853523
15.078457,17,538.239867
12.385975,15,538.589891
14.328457,16,538.959175
12.605839,17,539.352787
12.578061,17,539.750365
12.605839,17,540.178431
15.245076,17,540.603797
14.41179,16,540.992227
12.494727,17,541.384827
13.701618,16,541.815131
15.189568,17,542.272344
4.845918,6,542.425331
15.16179,17,542.964063
12.90404,15,543.414731
4.967423,6,543.554517
14.207852,16,543.940089
4.118313,5,544.055098
14.800679,17,565.066178
8.402296,10,565.382755
12.605839,17,565.82574
9.88437,12,566.161525
13.008892,16,566.586051
14.939568,17,567.081053
14.467346,16,567.574221
14.513407,16,568.031194
14.745123,17,568.479345
15.106234,17,568.917338
14.717346,17,569.331919
14.305482,17,569.743545
14.300679,17,570.166282
13.939568,16,570.56417
12.661394,17,570.959778
11.336063,14,571.299117
11.363455,15,571.631474
14.225165,17,572.028897
14.835624,17,572.415801
15.16179,17,572.860019
12.633339,17,573.269168
9.096956,11,573.544543
15.189568,17,573.968945
15.050679,17,574.401945
15.217346,17,574.803284
10.06753,12,575.110121
12.605839,17,575.522899
11.385875,16,575.876237
12.633616,17,576.281354
12.191421,16,576.654597
13.578815,16,577.013223
12.715327,17,577.417563
10.76296,14,598.590375
14.114054,17,599.080468
14.396975,17,599.659128
14.967346,17,600.175862
14.328457,17,600.634692
12.605839,17,601.162179
11.5414,14,601.563603
15.16179,17,602.068385
12.74445,17,602.567921
13.773887,17,603.070452
14.717346,17,603.53114
12.661394,17,604.017427
14.689568,17,604.467252
14.467346,16,604.915975
13.549718,17,605.440761
15.078457,17,605.947141
12.552642,15,606.372873
14.552644,17,606.876586
15.022901,17,607.333849
12.633616,17,607.844846
15.106234,17,608.28335
14.522624,17,608.722994
15.245123,17,609.24052
12.108097,16,609.712294
15.189566,17,610.232045
15.16179,17,610.712619
15.16179,17,611.142954
11.539752,14,611.529556
12.439172,17,612.034287
12.550283,17,612.632869
13.021938,16,613.063704
7.484199,9,633.264294
15.106234,17,633.664197
14.800679,17,634.241059
12.550283,17,634.742886
12.689172,17,635.165617
15.134012,17,635.644826
14.141832,17,636.110992
7.399127,10,636.437915
13.74421,17,636.935772
11.246986,16,637.382953
12.522505,17,637.86632
15.106234,17,638.333038
14.364241,17,638.823468
14.772901,17,639.259963
15.134012,17,639.692511
10.956419,13,639.998192
15.134012,17,640.405828
14.356234,17,640.833374
12.605839,17,641.310696
12.661394,17,641.738808
15.16179,17,642.174309
13.620003,16,642.610404
10.333928,12,642.912706
15.078457,17,643.320636
12.633616,17,643.769153
12.716672,17,644.225066
15.206229,17,644.711992
14.439568,17,645.19104
14.272901,17,645.658602
11.94143,16,646.112695
12.633616,17,646.589929
12.21695,17,668.430312
15.022901,17,668.999188
13.530908,16,669.512567
15.207804,17,669.957569
15.134012,17,670.464213
12.550283,17,670.904802
12.71695,17,671.323591
11.96782,14,671.650237
14.689568,17,672.123427
14.439568,17,672.522258
15.050679,17,672.899678
12.679678,17,673.304986
12.633616,17,673.735542
12.744719,17,674.197293
11.781221,14,674.56455
6.52326,8,674.772798
14.772901,17,675.183725
15.134012,17,675.628929
14.384011,16,676.029315
15.187945,17,676.47192
12.633616,17,676.871819
14.689568,17,677.330269
11.808999,14,677.680009
11.861377,15,678.019635
14.98563,17,678.434782
12.439172,17,678.905671
12.633616,17,679.354659
12.661393,17,679.790507
12.411394,17,680.185773
10.870003,13,680.532835
12.550283,17,680.985118
15.16179,17,681.361556
15.078457,17,701.448532
12.733611,17,701.842416
12.578061,17,702.243821
15.134012,17,702.617103
13.225165,16,702.990901
12.661394,17,703.388056
12.661347,17,703.778179
14.634012,17,704.254474
14.197388,17,704.670502
14.356234,17,705.117735
12.161753,16,705.502805
12.900863,16,705.888374
11.494259,14,706.201895
14.402296,17,706.58974
12.46695,17,707.039868
12.689172,17,707.454147
14.41179,17,707.877684
12.689172,17,708.270432
12.411394,17,708.70901
14.356226,17,709.103827
15.106234,17,709.513472
15.078457,17,709.915721
12.605839,17,710.342018
12.578061,17,710.785513
14.522901,17,711.186281
14.300679,17,711.5654
12.633616,17,711.986918
10.651849,14,712.30555
15.134012,17,712.721601
13.969309,17,713.204142
15.106234,17,713.612995
14.995123,17,735.607958
15.189568,17,736.087817
12.605839,17,736.563301
15.189568,17,737.203222
10.88437,13,737.641064
12.024764,16,738.106085
12.411394,17,738.583726
13.968599,17,739.051012
12.689172,17,739.473823
12.661394,17,739.897859
13.403158,16,740.310595
15.134012,17,740.769265
15.16179,17,741.219755
15.16179,17,741.644462
12.244727,17,742.099374
12.661394,17,742.486153
12.494727,17,742.899619
15.106234,17,743.294902
14.606234,17,743.685032
12.328061,17,744.106242
15.134012,17,744.500613
12.605839,17,744.895762
15.16179,17,745.356619
12.689172,17,745.773548
14.717346,17,746.189838
8.252419,10,746.424895
14.717346,17,746.797422
15.134012,17,747.20282
14.800679,17,747.622326
14.439568,16,747.994134
10.096956,12,748.280909
14.467346,17,768.151584
15.106234,17,768.644678
12.522505,17,769.113966
12.661394,17,769.511779
15.134012,17,770.123424
12.689172,17,770.516049
15.189568,17,771.004289
15.050679,17,771.456393
12.71695,17,771.892156
12.633616,17,772.291804
15.134012,17,772.689472
10.114241,12,772.985095
12.661394,17,773.365857
12.605839,17,773.754327
12.605839,17,774.161585
15.134012,17,774.554859
12.550283,17,774.931697
15.022901,17,775.373379
11.063642,13,775.702272
14.606234,17,776.10721
12.661394,17,776.5452
14.772893,17,777.001383
12.707456,17,777.446146
12.661394,17,777.887456
13.605273,17,778.319539
13.773887,17,778.728988
14.884012,17,779.133742
13.412776,17,779.599947
12.689164,17,780.031102
15.134012,17,780.474781
12.633616,17,780.879879
12.605839,17,800.81222
15.050679,17,801.207991
13.995482,17,801.599721
12.633616,17,802.014843
15.078457,17,802.45078
12.661394,17,802.833888
9.440488,13,803.142312
12.688704,15,803.487962
15.245123,17,803.881561
10.078815,12,804.18834
14.300679,17,804.558839
10.750408,13,804.852547
15.16179,17,805.259621
12.376939,15,805.592111
14.717346,17,805.985025
15.189568,17,806.394144
14.349161,17,806.767625
14.606234,17,807.15112
14.467346,17,807.578464
12.633616,17,807.96233
15.106234,17,808.413975
11.660003,14,808.733034
12.633616,17,809.125262
15.189568,17,809.550054
12.633616,17,809.935354
12.661394,17,810.336772
10.134012,12,810.629677
10.592225,13,810.930437
13.939926,17,811.371325
14.328457,17,811.823432
15.189566,17,812.207896
14.384012,17,832.270989
15.134012,17,832.688288
8.385975,10,832.934713
15.189568,17,833.399948
12.661394,17,833.873637
12.633616,17,834.301981
15.106234,17,834.745253
12.71695,17,835.194196
12.161394,17,835.576019
12.661394,17,835.963555
13.475352,16,836.347283
15.134012,17,836.725633
14.967346,17,837.100237
15.134012,17,837.530091
12.633616,17,837.959795
12.661394,17,838.432725
12.71695,17,838.843914
12.543606,15,839.204384
12.661394,17,839.660015
12.550283,17,840.064582
15.134012,17,840.536571
12.679678,17,840.943273
14.300679,17,841.477005
15.16179,17,842.034062
14.798779,17,842.479391
11.870243,14,842.867387
12.661394,17,843.270939
14.689568,17,843.7239
15.189568,17,844.183803
15.180074,17,844.655518
15.189568,17,845.09165
14.356234,17,874.124922
12.633616,17,874.541966
11.725666,14,874.865707
12.661394,17,875.300159
14.328457,17,875.945513
12.661394,17,876.442878
15.16179,17,876.838116
12.633616,17,877.296186
15.050679,17,877.72966
15.134012,17,878.177199
14.467346,17,878.622051
13.718331,17,879.045474
15.16179,17,879.454176
12.661394,17,879.884489
12.689172,17,880.314985
12.689172,17,880.743179
15.106234,17,881.132679
15.16179,17,881.569459
13.703337,16,881.956817
15.106234,17,882.388408
14.522901,17,882.816738
15.134012,17,883.20651
15.106234,17,883.626621
15.16179,17,884.163003
12.411394,17,884.594996
15.16179,17,884.995158
12.661394,17,885.463117
15.134012,17,885.967606
13.579443,17,886.406381
13.995482,17,886.918557
14.856234,17,887.309873
10.120243,12,907.933509
11.836777,14,908.278126
12.661394,17,908.670119
11.856593,14,909.059187
15.106234,17,909.581065
13.864054,17,910.068979
12.689172,17,910.482503
12.550283,17,910.925808
14.391832,17,911.307266
14.828457,17,911.732135
14.030721,17,912.15846
12.080319,16,912.567804
11.801037,14,912.925535
12.661394,17,913.309631
15.078457,17,913.713109
13.773887,17,914.149738
12.605839,17,914.558121
10.913043,13,914.883277
13.91961,17,915.286124
10.932495,13,915.570057
13.467346,16,915.947464
15.106234,17,916.321927
15.106234,17,916.716645
13.716481,17,917.168675
15.022901,17,917.602856
13.842465,17,918.006433
14.41179,17,918.379773
15.16179,17,918.771076
15.022901,17,919.145906
12.661394,17,919.526609
13.384998,17,919.964556
10.953576,13,939.20808
15.16179,17,939.614671
12.744727,17,940.041724
12.300283,17,940.429697
12.578061,17,940.802982
15.134012,17,941.180408
14.550679,17,941.622072
15.134012,17,942.038437
15.106234,17,942.41948
14.300679,17,942.809864
12.439172,17,943.217237
14.384012,16,943.596656
13.606234,16,944.001914
12.439172,17,944.388896
12.13555,16,944.774335
15.16179,17,945.191692
11.800283,17,945.567409
12.689172,17,945.988407
12.633616,17,946.36491
15.078457,17,946.746704
15.16179,17,947.146625
15.217068,17,947.534467
12.108097,16,947.917611
12.689172,17,948.315752
9.147955,11,948.563805
12.21695,17,948.946481
12.105839,17,949.311692
15.134012,17,949.705679
14.634012,17,950.140648
15.134012,17,950.512585
12.689172,17,950.930055
15.16179,17,970.893911
14.578457,17,971.357637
15.16179,17,971.771142
15.189568,17,972.183101
12.689172,17,972.6595
14.41179,17,973.172894
12.661394,17,973.59239
12.689172,17,974.017726
15.134012,17,974.4334
15.16179,17,974.966174
12.578061,17,975.396591
13.864054,17,975.808785
15.134012,17,976.229445
11.96695,17,976.636621
15.106234,17,977.105952
11.939568,14,977.434259
13.662776,17,977.812811
12.411394,17,978.240164
11.035864,13,978.651498
15.078457,17,979.155243
15.189568,17,979.728955
15.106234,17,980.334285
15.106234,17,980.764547
12.633616,17,981.182721
14.41179,17,981.619638
15.16179,17,982.08806
12.633616,17,982.487079
12.633616,17,982.886367
12.633616,17,983.290359
12.383616,17,983.693408
15.106234,17,984.127104
13.808499,17,1005.291955
14.939568,17,1005.691013
14.522901,17,1006.121565
15.217346,17,1006.563667
12.550283,17,1006.964047
14.550679,17,1007.443179
12.689172,17,1007.831669
15.16179,17,1008.252835
12.661394,17,1008.64009
15.134012,17,1009.052719
14.56734,17,1009.56058
14.717346,17,1009.959772
12.661394,17,1010.450535
15.189568,17,1010.885052
15.134012,17,1011.390914
15.16179,17,1011.943782
12.272505,17,1012.424034
