#{"t_start": 1765366022.8958004, "env_id": "intersection-v0"}
r,l,t
9.615599,11,561.213207
-1.372771,6,561.597033
-2.365057,7,562.122915
-0.841249,5,562.492346
-1.991517,6,563.00401
-2.0,6,563.4718
9.0,9,564.068352
7.681208,9,564.866421
0.0,6,565.331889
8.0,8,565.840908
-3.462888,8,566.454197
1.0,7,567.09684
-2.107716,8,567.769866
7.457482,13,568.751393
-1.0,5,569.17282
7.29705,10,570.037583
-1.372771,6,570.579945
9.0,9,571.31163
-2.373197,6,571.722379
0.0,6,572.136958
8.0,9,572.785517
0.0,6,573.250169
0.0,6,573.727283
8.615844,10,574.455352
2.0,13,575.527242
-1.0,5,575.93908
9.0,9,576.607071
0.0,6,577.06131
-5.0,1,577.128685
-5.0,1,577.220383
-1.0,5,577.59816
-1.0,5,577.918019
0.0,6,578.353581
-0.841249,5,578.713648
7.549949,10,579.472126
-2.318366,5,579.902632
-2.347335,7,580.458797
0.0,6,580.933781
8.615645,10,581.774143
5.904856,12,582.6969
-0.381164,6,583.190269
-1.436972,7,583.772537
8.0,8,584.482558
-4.386078,8,602.446904
-0.447871,8,603.001588
10.0,10,603.831667
8.615844,10,604.754015
-2.299582,7,605.292025
7.299766,10,606.127744
0.0,6,606.574352
-1.0,5,607.012803
9.0,9,607.810973
8.231353,12,608.851074
6.471009,13,609.868485
8.62673,11,610.834871
7.2423,11,611.643408
7.229499,11,612.52378
9.0,10,613.244097
7.681208,9,613.903153
-2.0,5,614.316197
9.0,9,614.945164
-1.0,5,615.34437
6.550179,11,616.288877
-1.0,5,616.664489
0.0,6,617.1368
9.0,9,617.791229
3.0,8,618.443441
7.626732,9,619.067414
8.47294,12,619.936074
-1.746906,6,620.400706
-1.379585,5,620.759956
-1.372771,6,621.198798
0.0,6,621.662165
10.0,10,622.461838
-2.365057,5,622.935758
8.615645,10,623.743086
-1.526744,11,624.543537
8.0,10,625.267091
7.189357,12,626.229246
-2.0,5,626.730502
10.0,10,627.557874
8.615645,10,628.439551
1.0,7,629.050646
-2.450148,12,630.028668
0.0,6,630.566025
-1.0,5,630.953838
-1.700382,7,631.586632
8.62673,10,632.508185
6.537098,12,633.40007
-1.379585,6,633.904012
-1.0,4,634.250521
1.0,6,634.794346
5.459725,13,635.783815
9.0,9,636.455184
8.616025,10,637.18837
-2.365057,5,637.601459
-1.0,5,637.921433
7.616072,10,638.692394
9.0,9,639.46809
-2.0,9,640.192272
9.0,9,640.802614
-0.381164,7,641.401241
7.617435,9,642.110655
0.0,6,642.570061
-1.318719,6,660.670979
9.0,9,661.301665
-0.382068,6,661.84107
0.0,5,662.283914
-1.0,6,662.787506
-0.299923,5,663.089286
10.0,10,663.863926
8.62673,10,664.662705
-1.0,11,665.610965
-1.0,5,665.992633
0.0,6,666.610101
9.0,9,667.354896
10.0,10,668.149676
7.617435,9,668.902666
7.18177,11,669.731115
8.633113,10,670.41617
9.0,9,671.102212
-2.0,4,671.511458
8.615844,10,672.343577
-2.0,4,672.661909
0.0,5,673.10368
-0.31878,7,673.729198
-1.0,11,674.560595
10.0,10,675.213978
10.0,10,676.003104
-5.0,1,676.061224
-1.691921,6,676.476929
8.0,8,677.104097
0.0,6,677.552768
-2.444964,7,678.154013
-1.0,5,678.578547
9.0,9,679.11768
0.0,6,679.557156
-1.0,5,679.880735
9.0,9,680.576365
-1.0,4,680.874605
-0.841249,5,681.318314
8.0,8,682.070498
4.167216,13,683.000376
9.0,9,683.70805
-4.0,6,684.231529
2.629652,7,684.82945
0.0,6,685.296303
8.0,8,685.92647
6.550375,9,686.608696
-3.301711,6,687.034728
-0.382068,7,687.543786
7.615917,9,688.236774
0.0,5,688.5555
6.550375,10,689.316128
-1.373258,7,689.788174
8.62673,11,690.552176
0.0,6,690.951232
4.536604,13,691.873523
-1.299552,4,692.206041
8.615844,10,692.893269
-1.366575,6,693.452783
-0.381164,7,693.990171
7.615917,9,694.767781
7.469148,13,695.707601
6.537046,11,696.624998
0.0,6,697.092591
9.0,9,697.811944
9.0,9,698.607339
1.0,7,699.222664
10.0,10,699.952444
9.0,9,718.413616
7.28626,11,719.271456
-1.0,5,719.754422
8.633113,10,720.420015
1.0,7,720.953591
7.615917,9,721.558133
-2.436558,6,722.091421
-1.436972,7,722.544799
6.539279,12,723.424474
9.0,9,724.091435
-1.372771,6,724.568402
-1.318719,6,724.997557
0.0,6,725.519512
-1.436972,6,726.063014
7.61852,9,726.702338
7.633114,9,727.424932
-2.0,4,727.731095
7.617435,9,728.395165
8.617423,10,729.101349
10.0,10,729.945612
-1.436972,6,730.418614
9.0,9,731.11338
9.0,9,731.867897
-1.0,6,732.344259
0.0,6,732.886087
-1.446814,7,733.384698
-2.0,6,733.847009
8.0,8,734.396473
-1.0,5,734.711114
-2.370348,6,735.141188
-1.0,5,735.59363
-1.0,5,736.016853
-1.366575,6,736.610454
-3.513912,8,737.167512
9.0,9,737.801247
9.0,9,738.425342
-3.384158,7,738.947809
10.0,10,739.848983
-1.379585,5,740.226821
7.486392,12,741.320742
0.0,6,741.729236
9.0,9,742.395196
9.0,9,743.116923
0.0,6,743.604512
7.459846,13,744.640857
9.0,9,745.335249
0.158681,6,745.718456
-1.0,5,746.097849
0.0,6,746.503996
-2.0,7,747.084795
9.0,9,747.747999
-0.366834,7,748.404219
8.0,9,749.197542
0.0,6,749.710492
8.62673,10,750.579282
-1.0,5,750.920191
8.633113,10,751.616989
-1.372771,6,752.08911
6.539093,10,752.819738
6.633114,13,753.860573
0.617508,8,754.523284
0.0,6,754.908601
-2.447873,7,755.464297
0.0,6,755.922417
-1.372771,6,756.361668
10.0,10,757.05723
9.0,9,775.894048
-1.318719,7,776.539154
-0.366834,7,777.141724
9.0,9,777.788026
8.0,8,778.407427
-3.0,11,779.178853
1.0,7,779.677965
7.626732,9,780.368917
8.0,8,780.961767
0.0,5,781.385235
7.626732,9,782.062594
8.257507,11,782.930259
-3.434136,7,783.460175
8.549876,11,784.216162
0.0,6,784.720796
2.038512,9,785.41621
0.0,6,785.860508
9.615573,11,786.756294
8.616025,10,787.52932
9.0,9,788.192964
7.62673,10,788.964886
9.0,9,789.628
8.538961,12,790.586252
10.0,10,791.301352
0.0,6,791.80875
-1.318719,6,792.272726
0.0,6,792.742137
0.0,6,793.108186
9.0,9,793.809211
10.0,10,794.521601
-1.318719,5,794.870128
0.0,6,795.341604
-1.318719,6,795.752662
8.28598,11,796.683667
0.0,5,797.140104
-1.731221,7,797.716299
9.0,9,798.473902
-2.30216,7,799.031571
-0.841249,5,799.413859
0.0,6,799.962105
-1.0,5,800.279517
10.0,10,801.100368
0.0,5,801.380179
0.0,6,801.821324
5.94036,10,802.591441
7.177029,11,803.536201
9.0,10,804.39665
9.0,9,805.133004
-0.841249,5,805.495624
10.0,10,806.275103
10.0,10,806.975741
9.0,9,807.727357
0.0,6,808.270444
-1.0,6,808.676912
9.0,9,809.260465
6.536731,11,810.066311
0.0,6,810.538129
-1.0,5,811.05248
8.618513,10,811.886969
-1.318719,6,812.435654
-2.458619,7,812.960235
4.472872,13,813.843956
-2.0,6,814.299243
7.089816,13,815.452808
-1.0,5,833.271744
0.700013,6,833.749686
6.525827,12,834.713351
-1.0,5,835.15144
-2.0,8,835.818922
-0.526602,9,836.467666
8.618513,10,837.13547
-1.0,5,837.535142
9.0,9,838.190772
-1.0,5,838.518022
-5.0,1,838.612527
8.28598,11,839.628135
7.617435,9,840.226001
-2.0,5,840.608387
6.536343,13,841.672224
0.0,6,842.225165
0.420014,6,842.724719
9.0,9,843.545413
4.0,5,843.808123
-1.0,6,844.24642
0.0,6,844.8392
8.47294,12,845.691672
9.0,9,846.411218
6.552057,11,847.227884
9.0,9,847.955075
10.0,10,848.846123
0.158681,6,849.29208
-1.0,5,849.662771
-5.0,1,849.771548
0.420014,6,850.241221
-2.0,4,850.46363
-4.036858,7,850.963375
8.539081,12,851.882297
0.0,6,852.348365
11.0,11,853.142867
0.0,5,853.58687
-1.0,5,853.873277
7.633114,9,854.603064
5.036396,13,855.545054
9.0,9,856.163402
8.0,10,856.869213
-1.0,5,857.166307
0.420014,6,857.696034
9.0,9,858.402318
9.0,9,859.04566
-1.318719,6,859.518225
-1.0,4,859.879356
-1.436972,6,860.360958
-1.0,4,860.642452
9.0,9,861.391578
-1.0,5,861.762105
0.158681,6,862.316988
-2.523997,7,862.920447
-2.0,5,863.289545
-1.0,6,863.681286
9.0,9,864.395795
0.158681,6,864.965505
9.0,9,865.729375
9.0,9,866.425223
-1.318719,6,866.819831
-1.0,5,867.24543
-1.0,5,867.592243
3.158667,9,868.557729
9.0,9,869.460754
7.681208,9,870.187645
-1.0,5,870.663053
8.618513,10,871.528416
8.0,8,872.123768
0.0,6,872.519662
-1.666651,5,872.906014
-1.0,5,873.326636
7.473377,11,892.095068
0.0,6,892.455117
9.0,9,893.224624
-2.436558,6,893.729425
0.0,6,894.249088
-1.0,6,894.731369
7.62673,10,895.54124
0.0,6,895.975424
-1.0,5,896.392497
-1.680047,5,896.792665
-0.752442,12,897.623517
-0.57992,5,897.948677
10.0,10,898.746891
-1.0,6,899.232626
10.0,10,899.91324
-5.0,1,900.000027
0.0,6,900.447752
-1.379585,6,900.90839
7.475491,12,902.046691
9.0,9,902.748541
8.550182,11,903.601341
-2.462956,10,904.394572
9.0,9,905.108325
9.0,9,905.872434
-1.318719,6,906.337451
-1.0,5,906.819568
-1.0,5,907.15112
2.563442,6,907.612585
-1.0,5,908.036532
-1.366575,6,908.520488
10.0,10,909.363744
10.0,10,910.146691
0.0,6,910.633978
-0.57992,5,910.978845
7.538634,13,911.970422
-1.0,5,912.302758
7.61852,9,913.025147
-0.841249,5,913.458185
7.61852,10,914.237737
-0.57992,5,914.61075
1.0,7,915.153794
-0.841249,5,915.535055
0.420014,6,916.015067
-1.462869,9,916.950712
7.61852,9,917.579872
-1.373258,7,918.079064
9.0,9,918.619934
9.0,9,919.394594
10.0,10,920.112232
-2.0,4,920.360537
9.0,9,921.056936
-2.318366,5,921.310424
8.0,8,922.01027
8.633113,10,922.721771
0.0,6,923.237246
5.151899,13,924.244983
0.0,5,924.609843
9.0,9,925.296232
2.473179,13,926.278141
9.0,9,926.960874
7.550194,10,927.781825
7.617435,11,928.648899
7.617435,9,929.335981
0.0,6,929.772803
0.0,6,930.211889
-3.524813,8,930.882514
9.0,9,949.618513
1.0,7,950.247053
9.0,9,950.949991
8.47331,12,951.935343
8.681208,10,952.637364
0.0,6,953.082666
7.298444,10,953.84288
0.0,5,954.233828
0.158681,6,954.636657
-0.299923,5,955.031764
8.0,8,955.615497
0.0,5,956.01851
-1.0,5,956.412694
4.534731,13,957.389374
9.0,9,957.975755
9.0,9,958.720631
7.681208,9,959.446067
8.681208,10,960.379927
-1.366575,6,960.846205
-1.0,4,961.165858
9.0,9,961.867725
0.0,6,962.335181
-0.57992,5,962.732521
0.0,6,963.261351
9.0,9,963.970684
0.0,6,964.467503
8.615844,10,965.247976
5.929711,10,966.079073
8.618513,10,966.974488
8.562943,11,967.995425
9.0,9,968.802677
0.0,6,969.501404
5.165728,11,971.976467
-2.0,6,973.556624
9.0,9,975.528203
0.0,6,976.154316
8.550182,11,977.322486
-2.370348,6,977.812663
9.0,9,978.70156
-1.0,5,979.265416
8.0,8,979.94846
-2.0,6,980.556963
9.0,9,981.436064
-1.0,5,981.877006
9.0,9,982.7399
9.0,9,983.43507
9.0,9,984.191262
9.0,9,984.896148
-1.366575,6,985.378119
-2.29738,3,985.610261
10.0,10,986.421294
-0.841249,5,986.843449
0.0,6,987.355625
-2.0,6,987.834357
8.616025,10,988.681377
-2.365057,5,989.102378
-1.0,5,989.576041
8.0,8,990.177337
9.0,9,990.950583
0.0,6,991.51209
-2.0,4,991.885416
6.981854,11,992.87821
5.149568,13,993.935273
8.0,8,994.624263
-3.703366,6,995.141092
9.0,9,995.839096
6.182733,11,1014.855026
9.0,9,1015.707781
9.0,9,1016.452248
-1.379585,6,1016.915478
8.0,8,1017.531318
0.0,5,1017.913324
10.0,10,1018.608142
8.618513,10,1019.435173
9.618511,11,1020.329955
6.0,11,1021.165832
8.0,8,1021.674678
9.0,9,1022.37876
7.237511,10,1023.137963
-2.0,4,1023.436407
-1.57953,4,1023.805397
7.460174,12,1024.788785
-1.0,5,1025.152583
9.0,9,1025.900749
7.550194,10,1026.587394
-1.0,5,1026.872935
-2.0,4,1027.169828
0.0,6,1027.729779
10.0,10,1028.509671
-0.373185,7,1029.072049
1.0,7,1029.640554
8.549876,11,1030.452047
8.681208,10,1031.192157
8.617423,10,1032.010926
10.0,10,1032.822315
11.0,11,1033.795217
-2.447956,8,1034.476732
8.617423,10,1035.366253
9.0,9,1036.011576
0.420014,6,1036.622022
-2.0,4,1037.033592
-2.450137,9,1037.691376
8.615645,10,1038.505657
10.0,10,1039.216317
9.0,9,1040.00068
0.0,6,1040.545843
-1.0,5,1040.913624
9.0,9,1041.674881
9.0,9,1042.482626
1.0,7,1043.081704
10.0,10,1043.959956
-1.747991,6,1044.412102
0.0,6,1044.889521
-1.0,5,1045.281533
0.0,5,1045.701389
0.0,6,1046.229769
0.0,5,1046.661329
7.550194,10,1047.453271
-1.373258,6,1047.882024
9.0,9,1048.686427
9.0,9,1049.379381
-1.0,5,1049.841747
-0.57992,5,1050.262159
-0.382068,7,1050.798642
8.0,8,1051.421236
9.0,9,1052.105467
-1.0,5,1052.484086
-1.373258,7,1053.083747
-1.299552,4,1053.444047
-1.0,6,1053.97161
0.0,6,1054.415819
-1.382578,8,1055.04321
10.0,10,1073.977684
8.0,8,1074.656577
0.0,6,1075.05779
9.0,9,1075.955954
9.0,9,1076.733372
9.0,9,1077.431023
-2.0,4,1077.766283
-0.299923,5,1078.160111
3.460096,13,1079.174585
-1.318719,6,1079.688608
9.0,9,1080.452479
-1.57953,4,1080.748637
-1.0,5,1081.100711
7.616072,9,1081.778858
-1.0,5,1082.21646
0.0,6,1082.658721
-1.0,5,1083.094711
0.0,5,1083.568498
9.0,9,1084.260352
-1.57953,4,1084.531576
10.0,10,1085.261429
8.633113,10,1086.04887
8.615844,10,1086.884208
10.0,10,1087.718057
10.0,10,1088.584399
-1.366575,6,1089.079566
9.0,9,1089.85669
0.700013,6,1090.353148
-2.444964,6,1090.826363
-2.0,4,1091.072629
-0.299923,5,1091.469923
-1.0,5,1091.764686
-2.373197,5,1092.243166
9.0,9,1092.929045
7.471065,13,1093.955167
0.0,6,1094.42332
10.0,10,1095.21472
2.562955,7,1095.68873
7.617435,10,1096.40564
9.617421,11,1097.203319
9.0,9,1097.953967
-0.57992,5,1098.313642
7.626732,9,1099.041491
-1.0,6,1099.539787
0.0,6,1099.996762
-1.0,5,1100.440751
9.0,9,1101.219134
-0.381164,6,1101.684667
10.0,10,1102.468841
10.0,10,1103.253717
8.62673,10,1104.063215
-0.841249,5,1104.478582
0.0,6,1104.985572
7.457546,13,1105.985444
-1.0,5,1106.4122
9.0,10,1107.107102
9.0,9,1107.768333
