#{"t_start": 1765366022.8757837, "env_id": "intersection-v0"}
r,l,t
-1.318719,5,621.364672
8.615844,10,622.136591
8.0,8,622.849059
9.0,9,623.583947
-2.290496,6,624.061446
9.0,9,624.696162
7.550194,10,625.446705
-2.0,5,625.78551
-1.447446,7,626.452137
10.0,10,627.278291
-0.299923,5,627.7637
0.0,6,628.309565
1.0,6,628.78723
-5.0,1,628.85025
-1.379585,6,629.390137
7.231677,11,630.296998
-1.0,5,630.735942
0.0,5,631.116956
0.0,6,631.692501
7.552042,11,632.696994
3.0,9,633.351361
-1.366575,6,633.826779
9.0,9,634.605615
10.0,10,635.400184
9.0,9,636.07069
-2.373197,6,636.550545
-2.0,6,636.993447
8.633113,10,637.753271
9.0,9,638.458682
-2.318366,5,638.844967
9.0,10,639.651975
0.0,6,640.115499
7.523243,13,641.116961
0.0,6,641.557263
9.0,9,642.27428
9.0,9,660.589352
10.0,10,661.316628
-2.365057,7,661.969004
8.62673,10,662.80856
9.0,9,663.401987
-3.356173,6,663.88768
0.0,6,664.372589
-1.0,5,664.764406
7.626732,9,665.482474
0.0,8,666.162239
-2.112312,7,666.850152
10.0,10,667.718282
9.0,9,668.41752
-2.0,4,668.785808
7.538963,11,669.592844
-3.356173,6,670.023976
0.0,6,670.440915
9.0,9,671.117095
9.615573,11,672.137466
-3.700395,6,672.60464
7.28626,10,673.452061
9.0,9,674.210725
9.0,9,674.839824
-2.0,4,675.116151
9.0,9,675.773747
-1.0,5,676.191476
8.550311,11,676.95782
7.185069,11,677.821875
-1.0,5,678.244539
0.0,6,678.738457
-0.366834,7,679.124405
0.0,6,679.592893
-0.841249,5,679.897696
8.0,8,680.492425
0.158681,6,680.96207
1.0,6,681.515133
-2.370348,5,682.016966
8.681208,10,682.738003
-1.0,5,683.123649
6.180867,11,683.992597
-0.381164,7,684.6133
-1.0,5,685.024981
0.0,6,685.419152
-1.0,5,685.868698
9.0,9,686.549474
8.616025,10,687.286678
8.0,8,687.884308
0.0,6,688.36924
0.0,6,688.755814
-0.381164,7,689.220768
6.288401,9,689.896196
6.457546,13,690.7908
8.617423,10,691.421618
-2.318366,6,691.891595
10.0,10,692.646395
-2.0,4,692.919267
0.0,6,693.459667
10.0,10,694.336934
1.233498,13,695.306099
5.783634,13,696.31176
-0.299923,5,696.750341
-2.444964,6,697.243886
8.615645,10,698.05506
6.186932,10,698.89403
10.0,10,699.643841
1.0,7,700.171137
8.633113,10,718.707978
-1.0,5,719.088276
-2.382567,7,719.77083
9.0,9,720.34165
-2.76753,12,721.251164
10.0,10,722.036386
9.0,9,722.639029
1.0,7,723.163317
0.0,6,723.58087
-1.0,5,723.975803
9.0,9,724.653862
9.0,9,725.359299
-1.459043,7,725.999641
3.604275,13,726.980775
7.169592,11,727.827197
-1.0,4,728.087226
-1.0,5,728.475612
7.552044,10,729.251863
9.0,9,729.972237
10.0,10,730.758771
0.0,6,731.243563
7.615917,9,731.993188
7.626732,9,732.78887
0.0,6,733.184615
0.0,6,733.617747
9.0,9,734.315763
9.0,10,734.975953
10.0,10,735.852558
8.618513,10,736.722729
8.615844,10,737.427271
0.0,5,737.714043
0.0,7,738.168135
7.0,12,739.194751
-1.0,5,739.549313
-1.366575,6,740.125411
10.0,10,740.909007
-1.366575,6,741.490083
8.615645,10,742.205444
7.616072,9,742.917547
10.0,10,743.73315
10.0,10,744.521588
8.0,8,745.086233
10.0,10,745.817542
-0.31878,7,746.298791
-0.31878,7,746.896312
-1.0,5,747.32412
-1.366575,6,747.657133
-4.0,6,748.267294
-2.0,4,748.626552
10.0,10,749.494016
-3.447459,6,749.975227
-2.373197,6,750.476663
9.0,9,751.142342
9.0,9,751.794765
-0.381164,7,752.295029
-2.0,4,752.578765
0.0,6,753.045019
9.0,9,753.792682
-0.208219,7,754.347233
-1.318719,6,754.807815
-1.373258,7,755.338054
7.549949,10,756.078043
-1.0,5,756.448081
-1.691921,6,756.866314
0.0,5,757.254663
5.227225,13,776.43638
-2.436558,8,777.174995
7.633114,9,777.789525
7.552807,10,778.539929
7.615917,9,779.190964
-2.0,4,779.476402
9.0,9,780.138143
9.0,9,780.849546
10.0,10,781.613202
0.0,6,782.102234
-0.841249,5,782.49419
8.615844,10,783.236143
-1.529383,12,784.061182
7.62673,10,784.889034
1.0,7,785.43337
10.0,10,786.179166
8.633113,10,786.94777
-3.700395,7,787.52516
8.549876,11,788.389349
10.0,10,789.179787
10.0,10,789.850854
-0.366834,7,790.400884
3.525092,13,791.457112
-2.370348,5,791.81228
9.0,9,792.522385
0.0,5,792.867844
7.47097,12,793.715472
7.617435,9,794.318716
7.251683,10,795.123702
0.0,13,796.128713
10.0,10,796.961255
6.220691,12,798.045878
9.0,11,798.875275
9.0,9,799.61487
10.0,10,800.394006
0.0,6,800.826733
10.0,10,801.544637
10.0,10,802.288429
-2.676484,6,802.768315
0.0,5,803.143872
8.562943,11,804.149232
8.615844,10,804.987529
-1.0,5,805.370712
0.0,5,805.778572
0.158681,6,806.223943
-1.436972,8,806.785072
9.0,9,807.488439
2.0,8,808.209183
8.618513,10,808.93218
0.0,6,809.291525
1.0,6,809.7601
0.0,6,810.168613
0.0,6,810.657689
7.243579,10,811.613438
6.525163,12,812.637552
9.0,9,813.223548
-1.0,7,813.703805
1.0,6,814.185532
-2.444964,6,814.689068
9.0,9,815.447854
7.626732,9,833.611734
7.552807,10,834.498736
0.0,6,834.897995
-0.299923,5,835.298177
10.0,10,836.093032
-0.366834,8,836.682458
10.0,10,837.399894
-1.0,5,837.777007
7.472952,11,838.578729
6.173902,12,839.637453
9.0,9,840.221609
-1.0,5,840.651226
7.172401,11,841.513175
-2.0,6,842.06796
-2.0,4,842.414818
0.0,5,842.815006
-1.382578,7,843.424406
1.0,6,843.837096
9.0,9,844.531117
0.0,5,845.01031
1.0,6,845.416381
2.42,8,846.050865
8.0,8,846.722096
-1.379585,6,847.145989
9.0,9,847.765448
7.143439,13,848.958727
6.538722,10,849.71024
-2.0,6,850.175058
10.0,10,850.823665
0.0,6,851.298362
10.0,10,852.043369
8.618513,10,852.791373
-2.0,4,853.066762
9.0,9,853.773374
8.0,8,854.384182
8.550311,11,855.227863
8.617423,10,855.91613
0.0,6,856.31092
9.0,9,856.957816
6.23198,10,857.712502
10.0,10,858.506901
0.0,6,858.92807
-2.524825,9,859.605209
-1.0,5,860.040241
9.0,9,860.75188
0.0,6,861.189133
0.0,6,861.69344
8.62673,10,862.627841
10.0,10,863.403724
9.0,9,863.987666
0.0,6,864.50023
7.552807,10,865.42422
-2.365057,5,865.84564
9.0,9,866.52564
-2.0,12,867.426938
-2.370348,5,867.802821
7.617435,9,868.772573
8.616025,10,869.751441
7.552807,10,870.627036
6.231343,11,871.523796
7.539083,11,872.383184
-1.680047,5,872.656343
6.552057,9,873.428155
-2.299582,7,891.836232
5.253688,11,892.660199
-0.373185,7,893.262328
9.0,9,893.988822
7.61852,9,894.734124
0.0,6,895.217242
10.0,10,896.020075
0.0,6,896.495989
8.552042,11,897.280702
4.522838,13,898.220028
2.483761,13,899.236585
-1.0,6,899.665581
8.62673,10,900.399129
-1.372771,6,900.841369
-1.84084,4,901.214033
10.0,10,902.136827
0.0,6,902.613697
-1.0,5,903.049365
-1.0,5,903.401777
9.0,9,904.066802
-2.437045,7,904.644656
0.0,6,905.145445
-1.0,5,905.481486
7.552807,11,906.434019
1.420002,7,907.077374
10.0,10,907.788458
7.550194,10,908.652608
-1.0,5,909.018927
7.633114,9,909.777561
9.0,9,910.467899
9.62673,11,911.336518
-1.299552,4,911.66915
9.0,10,912.348448
0.0,6,912.755406
-1.57953,4,913.163009
-1.0,5,913.532481
10.0,10,914.311085
-1.447446,7,914.878223
9.0,9,915.566288
7.617435,9,916.425929
8.618513,10,917.283672
-1.0,5,917.619515
-1.0,5,917.960072
4.470568,13,918.867247
9.0,9,919.595405
9.0,9,920.21776
-1.0,5,920.522937
-0.666847,6,920.998457
9.0,9,921.64105
9.0,9,922.335784
9.0,9,922.955196
-1.372771,6,923.49663
-1.0,5,923.904176
9.0,9,924.564969
10.0,10,925.319461
8.460174,13,926.301735
8.552042,11,927.177926
2.0,8,927.792707
10.0,10,928.555962
-1.0,5,928.977188
-1.318719,6,929.428335
-1.0,5,929.772648
-1.731221,7,930.326195
-3.631866,5,930.723842
8.615844,10,949.491879
0.0,6,950.094948
-2.370348,5,950.514458
-1.447958,10,951.31034
-1.0,5,951.681271
6.231725,10,952.47804
0.0,6,952.917344
9.0,9,953.582875
7.552044,10,954.362516
0.0,6,954.726322
-2.0,4,955.060894
8.306349,11,955.869712
-1.366575,6,956.348102
9.0,9,957.042689
8.681208,10,957.756435
0.0,6,958.172234
10.0,10,958.947817
-3.0,3,959.182654
8.0,8,959.902973
-0.373185,7,960.55598
-0.57992,5,960.947065
7.552044,10,961.740495
-2.691146,7,962.28118
0.0,6,962.751524
-2.0,4,963.084939
9.0,9,963.85872
-2.0,5,964.194146
-1.57953,4,964.572863
-1.372771,6,965.026721
-0.666847,6,965.499449
-1.84084,4,965.777294
8.615844,10,966.687348
0.0,5,967.150716
-0.31878,6,967.695877
6.915473,11,968.725694
-1.379585,6,969.377512
0.158681,6,970.498707
9.0,10,972.938091
9.0,9,975.270126
10.0,10,976.494059
-1.0,5,976.95498
-1.379585,6,977.471415
-2.373197,6,978.027995
9.0,9,978.913384
9.0,9,979.801763
5.077081,13,981.029281
-1.0,6,981.657865
9.0,9,982.463111
1.0,7,983.030599
-1.379585,6,983.541649
9.0,9,984.334913
7.61852,9,985.004136
8.552042,11,985.880096
-0.57992,5,986.250195
0.0,6,986.738256
0.0,6,987.298932
-5.0,1,987.370763
8.0,8,988.009171
9.0,9,988.802984
-1.0,7,989.420851
-2.0,6,989.857655
-0.634719,6,990.383769
-0.382068,6,990.841944
6.540872,10,991.774941
10.0,10,992.717948
9.0,9,993.469688
-1.0,5,993.881588
-1.0,5,994.308341
-4.0,8,994.974699
0.0,6,995.458145
-5.0,1,995.546234
0.0,6,996.075848
1.697322,11,1015.08376
10.0,10,1015.96089
3.0,9,1016.668662
0.0,5,1017.08609
7.617435,9,1017.815593
9.0,9,1018.423233
10.0,10,1019.241522
9.0,9,1019.883844
-1.57953,4,1020.225866
8.0,8,1020.909156
8.0,8,1021.413666
-1.0,5,1021.781036
-1.0,5,1022.119252
10.0,10,1022.953835
9.0,9,1023.638608
0.0,6,1024.14462
9.0,9,1024.910734
9.0,9,1025.5606
7.616072,9,1026.251821
8.617423,10,1026.901773
-2.0,7,1027.432323
10.0,10,1028.336201
0.0,6,1028.773176
0.0,6,1029.253926
0.700013,6,1029.769805
9.0,9,1030.379706
0.0,6,1030.836672
9.0,9,1031.576588
9.0,9,1032.280222
1.0,7,1032.819216
-1.0,5,1033.272223
0.0,5,1033.708457
9.0,9,1034.495322
-1.0,6,1035.101627
10.0,10,1035.852821
-3.631866,5,1036.206343
-1.0,5,1036.718082
-0.373185,7,1037.330844
9.0,9,1038.021419
-1.0,5,1038.456901
0.0,6,1038.830404
9.0,9,1039.529713
0.0,5,1040.014943
9.0,9,1040.783638
9.0,9,1041.466427
8.287469,11,1042.536253
9.0,9,1043.346992
9.0,9,1044.067919
10.0,10,1044.830151
9.0,9,1045.528439
-1.0,5,1046.009008
9.0,9,1046.77025
6.552816,9,1047.471171
0.0,6,1047.896933
-2.0,4,1048.241013
4.536662,12,1049.243465
0.0,6,1049.776975
-2.447873,7,1050.368255
-2.0,4,1050.682376
9.0,9,1051.380047
10.0,10,1052.110161
8.0,8,1052.794872
9.0,9,1053.560971
1.0,7,1054.116579
0.0,6,1054.546571
-0.366834,7,1055.153733
-2.0,6,1055.586954
0.158681,6,1074.188535
-1.0,5,1074.6645
-1.646455,7,1075.165923
9.0,9,1076.080476
7.61852,9,1076.837258
10.0,10,1077.641214
-1.0,5,1078.036136
0.158681,6,1078.456886
9.0,9,1079.178572
-2.0,4,1079.51962
9.0,9,1080.313929
8.618513,10,1081.070873
9.0,9,1081.710437
8.0,8,1082.384549
10.0,10,1083.195651
-2.208147,5,1083.643916
-1.366575,5,1084.074156
8.615645,10,1084.81157
-0.447871,8,1085.359332
7.552807,10,1086.198927
-1.0,5,1086.627482
0.0,6,1087.023539
9.0,9,1087.871231
6.176855,11,1088.802537
9.0,9,1089.527656
-2.0,4,1089.872392
-1.0,5,1090.301463
0.0,6,1090.733725
-1.0,5,1091.102789
10.0,10,1091.809004
4.470998,13,1092.84349
9.0,9,1093.627683
0.0,6,1094.080026
9.0,9,1094.789828
9.0,9,1095.393524
-1.0,5,1095.770734
-1.0,5,1096.111812
10.0,10,1096.819472
-4.742421,1,1096.912358
7.633114,9,1097.625336
-1.0,5,1098.071157
-1.0,5,1098.442154
-1.0,5,1098.812709
8.681208,10,1099.649133
0.0,5,1100.031035
-1.0,5,1100.446691
9.615832,11,1101.43244
-1.318719,5,1101.797539
-1.299552,4,1102.118363
