#{"t_start": 1765366022.8593159, "env_id": "intersection-v0"}
r,l,t
9.0,9,385.285578
6.527406,13,386.324862
6.540872,10,387.104734
-1.208208,6,387.54325
7.298444,10,388.31099
-2.0,9,389.006318
8.0,8,389.593127
8.615844,10,390.359469
6.206294,13,391.457675
0.0,6,391.92195
7.471393,12,392.836778
5.475055,13,393.980982
9.0,9,394.728784
7.110506,13,395.701857
5.459399,13,396.8075
0.0,6,397.262071
-1.372771,5,397.654951
-0.382068,7,398.198479
0.0,5,398.517707
5.224249,10,399.213239
9.0,9,400.017135
7.297037,11,400.912105
-4.0,7,401.516113
8.0,9,402.168157
6.170466,11,403.121546
6.153801,13,404.111173
-1.524421,8,404.737525
0.0,5,405.08615
-2.444964,6,405.603391
-1.0,6,406.038963
-1.372771,5,406.424463
-1.0,6,406.909233
8.0,11,407.877056
8.618513,10,408.639345
-1.372771,6,409.049203
-2.0,5,409.471682
0.0,6,410.019022
9.0,9,428.530321
0.0,6,429.004636
0.0,5,429.440844
8.615844,10,430.15718
-2.444964,8,430.767288
0.0,6,431.21228
7.0,13,432.254176
-2.0,4,432.61105
0.617508,8,433.189675
-1.960532,5,433.571957
9.0,10,434.331912
-1.0,5,434.720344
8.618513,10,435.491065
8.562942,12,436.510567
-1.299552,4,436.814997
-2.793275,8,437.475124
10.0,10,438.260415
-3.356173,4,438.596985
7.633114,9,439.225249
9.0,9,439.955605
0.700013,6,440.379175
-1.0,5,440.723986
-1.666651,5,441.087945
7.617435,13,442.057292
-2.382567,7,442.566428
-1.446814,7,443.107515
8.681208,10,443.96653
1.167916,13,445.097717
0.0,6,445.668691
-3.356173,5,446.156865
-2.0,6,446.68431
-1.0,5,447.091993
10.0,10,447.780741
6.260103,13,448.736724
0.0,6,449.207453
7.562943,11,449.948796
-1.0,5,450.260588
7.538649,11,451.118764
-4.0,6,451.525575
9.0,11,452.504414
8.615645,10,453.344216
6.540872,11,454.200253
10.0,10,455.100235
9.0,9,455.858812
0.0,6,456.304394
-0.666847,6,456.751149
8.615844,10,457.505306
-1.0,5,457.856487
9.0,9,458.56286
-0.57992,5,458.94366
-2.687862,6,459.356956
0.0,6,459.834077
9.0,9,460.471358
8.288074,11,461.385982
0.0,6,461.946325
9.0,9,462.666968
-1.0,5,463.053758
-2.53797,10,463.821107
8.633113,10,464.648217
10.0,10,465.389723
7.616072,9,466.035023
8.538637,12,467.086358
2.0,10,467.898885
-1.379585,6,468.346828
-0.57992,5,486.748135
-1.57953,4,486.977393
7.61852,9,487.572805
5.615829,10,488.324448
0.0,5,488.721372
8.681208,10,489.582931
-2.0,5,490.003537
9.0,9,490.681009
0.0,6,491.183852
-2.0,6,491.643345
-3.382507,6,492.130227
5.104192,12,493.220546
7.306361,10,494.007785
-0.366834,7,494.557894
8.615844,10,495.266875
0.0,6,495.772113
0.0,5,496.118704
-1.0,5,496.503103
0.0,6,496.975799
-2.0,5,497.429907
9.0,9,498.036003
-2.365057,5,498.483553
-0.57992,5,498.792726
7.633114,9,499.37633
-3.395679,11,500.213207
-3.0,8,500.921289
-1.373258,7,501.468447
-2.0,4,501.764961
3.615832,11,502.576449
-2.439239,10,503.236614
0.0,6,503.671875
7.617435,9,504.337482
9.0,9,505.099216
-2.644326,6,505.573163
6.488255,10,506.31793
-1.0,5,506.745998
-1.0,5,507.117599
9.0,9,507.815824
7.633114,9,508.53285
8.0,11,509.376128
-1.0,6,509.832766
8.618513,10,510.669465
-0.31878,6,511.037447
-1.0,5,511.462956
0.0,6,511.931
6.534359,13,512.93365
-1.0,5,513.25271
0.0,6,513.664149
2.613584,13,514.809684
8.617423,10,515.616149
7.62673,10,516.492171
0.700013,6,516.957602
-5.0,1,517.037019
-2.0,7,517.666769
9.0,9,518.336559
9.0,9,519.057834
6.104759,13,520.139414
9.62673,11,521.012386
0.615902,6,521.473879
-2.0,6,521.923339
10.0,10,522.767057
8.617423,10,523.526691
-2.373197,6,524.057581
-2.676484,6,524.545664
-2.437045,7,525.0877
8.62673,10,525.777465
6.617508,9,526.52684
8.0,8,545.07957
8.633113,10,545.906073
-1.0,5,546.366839
0.0,6,546.777966
10.0,10,547.508533
-1.446814,7,548.128449
-1.318719,6,548.642876
0.0,6,549.08522
-1.84084,4,549.404667
0.0,5,549.761742
8.618513,10,550.562256
-1.0,6,551.066868
0.0,5,551.460344
6.470635,13,552.465495
9.0,9,553.106913
-0.709962,8,553.755217
8.0,10,554.546174
-3.434136,7,555.098047
-1.0,5,555.513336
6.534415,13,556.600559
-1.373258,7,557.177534
-1.366575,6,557.5959
9.0,9,558.234277
10.0,10,558.918141
-1.372771,6,559.341282
6.550267,9,560.035688
9.0,9,560.847419
10.0,10,561.587541
0.0,6,562.02691
-0.57992,5,562.406693
0.0,5,562.778258
-1.318719,6,563.295353
7.552044,10,563.925307
-2.0,5,564.381083
-1.700382,7,564.985765
-1.379585,6,565.445909
-2.444964,6,565.80657
7.242743,10,566.590531
-5.0,1,566.679027
6.550375,9,567.447324
-0.382068,7,567.979649
0.0,6,568.401581
-1.931388,5,568.8774
-0.57992,5,569.303954
0.0,6,569.853027
-3.0,6,570.318238
-1.0,5,570.773306
7.538666,11,571.626836
0.0,6,572.052145
10.0,10,572.734081
-1.379585,5,573.138164
9.0,9,573.885936
1.0,7,574.359776
2.158667,8,574.973662
8.0,8,575.665418
9.0,9,576.350787
8.353106,11,577.168061
2.0,8,577.774544
9.0,9,578.37923
-3.0,3,578.633777
-2.365057,5,579.013108
2.0,8,579.60543
-1.436972,7,580.172112
-2.451999,9,580.842612
9.0,9,581.616588
7.54087,11,582.486533
9.0,9,583.22001
5.242785,12,584.239523
0.0,6,602.127268
-1.0,5,602.468811
9.0,9,603.117427
0.0,6,603.549375
-2.768158,8,604.318619
7.617435,9,605.105569
9.0,9,605.803772
-1.379585,6,606.263113
-2.222375,5,606.689995
8.615645,10,607.578338
8.0,8,608.3052
9.618511,11,609.141831
-3.563902,2,609.300252
8.617423,10,610.141494
-2.0,4,610.554743
7.61852,9,611.22704
7.103762,13,612.312042
10.0,10,612.995195
0.469092,13,613.939682
-0.931455,6,614.419687
-2.0,4,614.656483
0.0,5,615.070152
-0.299923,5,615.444668
9.0,9,616.218021
-3.384158,7,616.792646
9.0,9,617.48439
0.0,6,617.899975
3.0,9,618.633885
-1.0,8,619.172179
6.233019,10,619.900115
9.0,9,620.551917
10.0,10,621.329142
10.0,10,622.08684
-0.299923,5,622.451731
7.617435,10,623.392019
1.683703,13,624.388249
-3.538022,5,624.708449
-0.381164,7,625.228585
7.61852,9,625.914398
7.177029,11,626.922055
-2.0,4,627.190128
8.550311,11,628.192796
-4.0,2,628.395762
8.0,9,629.167176
-1.0,5,629.585231
10.0,10,630.411775
-1.0,5,630.809072
7.259851,11,631.844458
-1.0,5,632.257902
-0.841249,5,632.662563
6.617508,10,633.452924
-1.447446,7,634.06848
1.0,7,634.604651
6.618567,10,635.454384
6.245178,9,636.112732
9.0,9,636.755917
-2.370348,8,637.393209
7.626732,9,638.035721
-1.0,6,638.546746
-1.0,5,638.967315
10.0,10,639.721241
-2.318366,5,640.141205
-1.223103,6,640.57154
8.0,8,641.208355
-1.373258,7,641.81344
7.549949,10,642.531735
-1.373258,6,660.598812
1.643827,13,661.607762
-1.0,5,662.054306
0.0,6,662.584451
9.0,9,663.223539
10.0,10,664.021849
8.681208,10,664.783931
-2.0,5,665.202836
10.0,10,665.998776
-2.0,5,666.509388
8.616025,10,667.390672
8.616025,10,668.20838
-2.0,10,669.053292
4.0,6,669.467804
8.243306,11,670.216336
-2.318366,5,670.620607
0.0,6,671.034496
-1.0,5,671.527097
-0.841249,5,671.968396
8.0,12,672.989077
-2.0,8,673.648865
6.473388,10,674.394369
8.0,8,674.989917
5.850603,13,675.941745
8.633113,10,676.651505
-1.0,5,677.07061
7.538666,11,677.933162
-4.384098,8,678.618165
7.14102,13,679.458619
-3.450125,8,680.026487
-2.436558,7,680.515884
7.550194,10,681.384441
-1.0,5,681.835457
9.0,9,682.560823
0.0,13,683.472472
-5.0,1,683.544681
8.617423,10,684.420079
-0.382068,7,685.040744
7.681208,9,685.732897
-1.802122,9,686.433118
8.0,8,687.014714
6.626744,8,687.587072
-2.0,4,687.914275
-1.0,5,688.283593
9.0,9,688.911912
7.459465,13,689.829214
9.0,9,690.398397
0.0,6,690.881317
-1.0,5,691.212769
-0.373185,7,691.70529
8.0,11,692.547136
-2.0,4,692.824308
-1.318719,6,693.303381
9.0,9,694.055448
0.0,6,694.561936
0.0,6,695.009417
8.615844,10,695.785936
-2.0,4,696.073186
-5.0,1,696.136045
7.538963,11,697.045997
9.0,9,697.772249
0.0,6,698.302403
0.0,6,698.78451
-1.0,5,699.275568
7.617435,9,699.905143
-1.57953,4,700.183502
9.0,9,718.615381
8.0,9,719.422086
9.0,9,720.090392
8.615645,10,720.844557
9.618511,11,721.602975
9.0,9,722.335909
6.462083,12,723.172703
9.0,9,723.820369
0.0,6,724.297517
8.615844,10,725.039993
9.0,9,725.798181
7.24229,11,726.663818
9.0,9,727.342323
-1.0,6,727.844518
9.0,9,728.496126
7.231081,11,729.360322
-1.0,5,729.775575
0.0,6,730.18129
1.0,7,730.747149
0.0,6,731.245888
7.525825,12,732.235725
9.0,9,733.010788
-1.0,5,733.326526
-2.370348,6,733.791173
9.0,9,734.450754
7.536738,12,735.279876
8.62673,10,736.146513
9.0,9,736.950744
0.0,6,737.335681
0.0,6,737.751304
8.615844,10,738.449068
-1.373258,7,738.982067
10.0,10,739.859152
1.0,7,740.402507
6.534428,12,741.523588
7.53896,12,742.365771
-1.0,6,742.851351
-2.373197,6,743.298635
9.0,9,744.050205
7.550321,10,744.845171
9.0,9,745.492905
-2.436558,6,745.901649
9.62673,11,746.730399
0.420014,6,747.254122
8.615645,10,747.991324
-0.57992,5,748.423102
-2.393752,9,749.247958
8.615645,10,750.106399
8.62673,11,750.96361
9.0,9,751.548172
10.0,10,752.317316
7.234075,12,753.196243
-1.0,5,753.636114
-0.382068,6,754.197309
0.0,6,754.63685
-1.379585,6,755.037868
0.0,5,755.424498
9.0,9,756.134879
4.0,6,756.544235
10.0,10,757.270752
-1.0,5,757.555666
7.681208,9,776.559879
0.0,6,777.113347
10.0,10,777.816334
-2.318366,5,778.179809
8.615645,10,778.884062
9.0,9,779.578415
6.471066,12,780.477172
10.0,10,781.255566
9.0,9,781.912878
7.626732,9,782.650688
10.0,10,783.434999
8.0,8,783.931537
7.251683,10,784.778335
8.550182,11,785.590585
9.0,9,786.280876
-2.0,4,786.608002
0.420014,6,787.051028
9.0,9,787.748474
10.0,10,788.52569
7.550194,10,789.332901
1.0,7,789.804868
9.0,9,790.517822
-1.0,6,790.928574
8.0,8,791.645972
-0.299923,5,792.030746
-1.379585,6,792.454069
-1.382578,8,792.984206
8.618513,10,793.7357
10.0,10,794.433258
10.0,10,795.221319
3.472872,13,796.234634
9.0,9,796.960696
-2.0,4,797.355484
0.700013,6,797.858992
8.0,8,798.53422
0.459807,11,799.390659
0.0,6,799.908068
7.25046,10,800.656592
8.0,8,801.251732
-1.447446,7,801.727821
-1.0,5,802.090631
-2.0,4,802.392826
8.615844,10,803.182363
8.0,9,803.993227
4.0,9,804.708913
8.615844,10,805.536257
2.0,8,806.198216
7.633114,9,806.764516
1.0,7,807.323645
7.616072,9,808.14381
10.0,10,808.871487
9.0,9,809.507658
9.0,9,810.095255
7.245512,10,810.955657
-1.690719,7,811.629213
8.0,8,812.305603
-1.318719,6,812.777872
9.0,9,813.391556
8.62673,10,814.096209
9.0,9,814.868656
8.633113,10,833.122634
-0.682533,6,833.617754
-1.373258,7,834.232418
9.0,9,834.921519
9.0,9,835.718948
8.617423,10,836.448789
-1.0,6,836.846045
-1.0,5,837.159533
-3.0,5,837.591729
-1.731221,7,838.099119
-0.366834,7,838.537526
0.0,5,838.942742
8.615844,10,839.843044
8.617423,10,840.579853
2.0,8,841.211546
-1.379585,6,841.702791
9.681208,11,842.689373
8.0,8,843.340949
9.0,9,844.00644
0.0,6,844.467724
7.538666,11,845.358368
-1.373258,7,845.881341
9.0,9,846.65185
0.0,6,847.103198
9.0,10,847.752295
9.0,9,848.534082
-0.373185,6,849.09493
8.0,8,849.70891
-1.459043,8,850.354092
-1.0,5,850.692373
7.681208,9,851.307283
8.54087,12,852.271933
9.0,9,852.884954
2.0,8,853.50498
0.0,6,853.911484
8.616025,10,854.707402
-0.299923,5,855.06962
7.626732,9,855.732282
9.0,9,856.342677
9.0,9,857.005013
-1.84084,4,857.187252
0.0,6,857.688845
0.0,6,858.11627
-1.379585,7,858.730296
-1.0,5,859.094053
9.0,9,859.805063
8.0,8,860.484425
1.314328,10,861.199588
10.0,10,862.110688
7.189357,12,863.082201
10.0,10,863.806292
-3.306846,11,864.741255
-2.444964,6,865.266104
-1.0,5,865.661257
7.54087,11,866.552499
0.0,6,866.957071
7.552807,10,867.737152
9.0,9,868.687373
7.234075,12,869.863736
-1.0,5,870.165947
-2.386417,13,871.372273
8.618513,10,872.160788
8.617423,10,872.881766
10.0,10,891.540947
-1.0,5,891.912671
6.165322,12,892.845913
7.626732,9,893.55439
-0.299923,5,894.03326
7.549949,10,894.875146
-1.0,5,895.219414
6.552057,9,895.923023
9.0,9,896.65444
-1.0,5,897.016472
9.0,9,897.687398
-1.775484,12,898.600172
9.0,9,899.249943
10.0,10,899.964961
6.252052,11,900.78684
-1.366575,6,901.329188
5.0,6,901.802385
0.0,6,902.361748
-1.0,5,902.785185
-5.0,1,902.853866
9.0,9,903.552837
9.0,9,904.281086
7.562943,10,905.028533
9.0,9,905.794214
-1.318719,6,906.23889
-0.299923,5,906.776082
10.0,10,907.494546
-2.365057,6,907.978373
9.0,9,908.758134
7.170485,11,909.623283
9.0,9,910.281164
10.0,10,911.148046
-3.0,7,911.683747
-1.372771,6,912.070739
-1.84084,4,912.339999
0.0,6,912.7781
9.0,9,913.578024
8.615645,10,914.333174
7.550321,10,915.104554
-2.818052,9,915.82879
-2.370348,5,916.335055
-1.0,5,916.793531
0.420014,6,917.309707
8.231606,12,918.114098
-1.0,6,918.467925
7.615917,11,919.318298
7.616072,9,919.96523
10.0,10,920.709879
-2.99145,5,921.082379
-1.379585,6,921.424716
9.0,9,922.203569
6.550179,11,922.953935
-2.687862,6,923.524868
7.287531,10,924.278617
9.0,9,924.95004
9.0,9,925.601086
5.540884,9,926.277372
8.62673,10,927.110635
0.0,6,927.59238
8.633113,10,928.336813
-2.0,8,929.019317
6.539279,11,929.809284
4.0,9,930.501204
0.0,6,930.958158
-1.0,13,950.093781
7.616072,9,950.826235
7.681208,9,951.53374
7.615917,9,952.268637
8.0,8,952.818616
1.0,7,953.328266
6.552816,9,954.043616
-1.0,5,954.445954
-0.841249,5,954.738539
10.0,10,955.506047
-1.0,5,955.859068
10.0,10,956.683624
9.0,9,957.35381
-1.299552,4,957.685771
-1.318719,6,958.001395
-1.0,6,958.458028
9.0,9,959.201337
0.0,6,959.731459
6.079848,13,960.911854
10.0,10,961.674365
0.0,6,962.15478
-0.299923,5,962.559397
-0.373185,7,963.11893
9.0,9,963.868627
8.0,8,964.464308
0.0,6,964.966767
-2.0,4,965.271017
9.0,9,965.989015
9.0,9,966.797996
9.0,9,967.636142
6.525441,13,968.852765
10.0,10,970.170284
9.0,9,972.52679
10.0,10,974.945475
-2.0,7,976.014031
6.536669,13,977.345165
9.0,9,978.217725
0.0,6,978.680163
0.0,5,979.31356
0.0,7,979.921809
0.0,5,980.427353
-2.444964,6,980.964798
-2.0,4,981.351684
10.0,10,982.297318
-0.57992,5,982.750987
-1.0,5,983.127364
-2.0,5,983.560503
5.088757,13,984.635606
-1.318719,6,985.128847
-1.0,5,985.508487
-2.0,4,985.789088
-2.0,4,986.076487
7.251683,10,986.961859
9.0,9,987.706456
-1.0,5,988.120858
1.0,7,988.703341
-1.372771,6,989.263586
9.0,9,989.946632
-1.0,4,990.324445
-1.0,5,990.702943
0.0,6,991.274349
0.0,6,991.742072
9.0,9,992.569112
-1.680047,5,993.066229
9.0,9,993.801302
-2.0,4,994.19015
-0.961325,6,994.669589
-1.57953,4,994.998112
-1.318719,6,995.45681
7.633114,9,996.292243
2.0,8,1014.98403
0.0,6,1015.506461
-0.841249,5,1015.989034
10.0,10,1016.799227
-2.0,5,1017.209915
9.0,9,1017.894071
7.0,7,1018.334201
-1.318719,6,1018.788166
10.0,10,1019.632225
-1.0,5,1020.00759
9.0,9,1020.774239
7.626732,9,1021.352545
-1.0,5,1021.718203
7.539083,11,1022.569197
0.0,6,1023.029531
-1.373258,7,1023.566031
0.0,6,1024.069635
9.0,9,1024.81516
0.0,6,1025.262701
10.0,10,1026.072192
-2.0,4,1026.318503
0.0,6,1026.735697
9.0,10,1027.421964
1.0,7,1028.091078
8.0,9,1028.807517
9.0,9,1029.506336
0.0,6,1029.962594
-5.0,1,1030.028428
-1.0,6,1030.498801
9.0,9,1031.13413
-4.384098,6,1031.656862
0.0,6,1032.115643
-1.0,5,1032.510694
-1.0,5,1032.932972
10.0,10,1033.830571
6.968825,11,1034.835033
9.0,9,1035.534707
-0.381164,6,1035.997092
0.420014,6,1036.552859
9.633112,11,1037.537261
9.0,9,1038.202499
9.0,9,1038.866052
-0.841249,5,1039.237152
9.0,9,1040.030541
-2.0,5,1040.488528
7.552044,10,1041.243783
9.0,9,1042.125337
7.633114,9,1042.863049
-1.0,5,1043.330556
-1.0,5,1043.712564
8.618513,10,1044.553682
0.0,6,1045.030053
8.615645,10,1045.847651
10.0,10,1046.683995
-1.0,5,1047.080355
9.0,9,1047.719902
9.0,9,1048.520422
9.0,9,1049.258132
9.0,9,1050.000593
0.0,6,1050.530807
0.0,6,1050.978213
8.0,8,1051.590145
0.0,5,1051.95719
0.0,6,1052.459124
9.0,9,1053.228797
0.0,6,1053.758755
-2.458619,7,1054.255324
7.617435,9,1054.951115
9.0,9,1073.851388
10.0,10,1074.694084
8.0,8,1075.30554
-1.0,5,1075.864436
7.549949,10,1076.667049
-1.0,5,1077.063638
-1.0,5,1077.48402
0.0,6,1077.959033
-2.382567,7,1078.450945
10.0,10,1079.327983
-1.318719,6,1079.803408
-1.0,5,1080.232887
9.0,9,1080.917872
-1.0,5,1081.260493
-1.366575,5,1081.627731
-2.0,4,1081.99693
0.0,5,1082.411862
8.617423,10,1083.211871
-1.0,5,1083.675329
1.0,7,1084.218378
0.0,6,1084.627534
8.615844,10,1085.367689
0.0,6,1085.842941
8.0,8,1086.5662
10.0,10,1087.27667
-1.0,5,1087.766236
-1.0,5,1088.205632
0.0,6,1088.739981
-5.0,1,1088.788763
0.0,6,1089.299992
10.0,10,1090.147869
0.0,6,1090.610089
10.0,10,1091.377627
10.0,10,1092.172546
8.633113,10,1092.873475
-0.31878,7,1093.448045
-1.318719,6,1093.904929
8.0,8,1094.521897
-1.379585,6,1095.000232
7.617435,9,1095.640557
7.681208,9,1096.280173
9.0,9,1096.943071
9.0,9,1097.646238
-0.381164,7,1098.233675
10.0,10,1098.99332
-2.0,6,1099.433855
