#{"t_start": 1765366022.8580418, "env_id": "intersection-v0"}
r,l,t
-1.0,5,464.84134
-0.382068,7,465.413144
8.617423,11,466.23791
10.0,10,467.128649
7.61852,9,467.805061
9.0,10,468.622263
8.617423,10,487.193331
-1.379585,6,487.653644
8.0,9,488.326008
7.484211,13,489.439077
-1.372771,6,489.909581
-3.372844,5,490.362602
10.0,10,491.110419
8.0,8,491.723706
-1.0,6,492.231233
-1.379585,6,492.799987
10.0,10,493.657529
-0.299923,5,494.010243
9.0,10,494.821171
-0.373185,7,495.295748
0.527788,11,496.121109
7.617435,9,496.822638
7.552042,12,497.791209
-2.0,6,498.176565
9.0,9,498.873725
7.103072,12,499.709058
1.0,7,500.231338
-1.446814,7,500.830905
10.0,10,501.624174
-0.299923,5,501.995026
0.0,6,502.412946
9.0,9,503.042038
8.633113,10,503.794881
8.617423,10,504.497037
-2.027004,6,504.991378
-1.0,5,505.425789
-2.687862,6,505.8632
7.23166,11,506.742967
10.0,10,507.491394
8.681208,10,508.310719
-1.0,5,508.672465
10.0,10,509.471824
10.0,10,510.284422
8.0,8,510.866382
-2.365057,7,511.394124
-1.0,5,511.805812
8.615844,10,512.503875
-1.0,5,512.929222
9.0,9,513.528584
-1.446814,7,514.064911
-1.57953,4,514.389618
7.102906,12,515.438325
-3.68703,7,516.018895
1.549786,13,517.163955
9.0,9,517.944944
9.0,9,518.49729
8.46241,13,519.633274
0.0,6,520.140713
-1.373258,7,520.737381
10.0,10,521.481274
10.0,10,522.297615
0.0,6,522.797873
5.215965,12,523.705184
7.459465,13,524.767351
-1.0,5,525.154531
8.257507,11,525.9451
10.0,10,544.712974
-2.318366,5,545.060868
-3.284669,2,545.270422
-1.372771,6,545.729583
-1.299552,4,546.096368
-1.318719,6,546.628644
0.0,5,546.93828
9.0,9,547.63454
0.0,6,548.155228
8.0,8,548.772564
7.550321,10,549.53447
-3.0,4,549.854728
-2.373197,6,550.342492
-1.0,4,550.649801
-1.0,5,551.077187
0.0,6,551.5431
10.0,10,552.297131
8.0,8,552.872205
-1.666651,5,553.280688
0.0,6,553.766121
-0.57992,5,554.175851
8.285894,11,555.006972
8.229579,12,556.060772
8.459731,13,557.073939
0.0,6,557.505639
0.0,6,557.98044
8.169168,12,558.774882
-0.963021,6,559.187169
9.0,9,559.913431
-1.318719,6,560.372351
3.0,9,561.186119
10.0,10,561.892671
-1.222746,6,562.336358
0.0,6,562.816847
8.47331,12,563.691666
8.552042,11,564.543949
9.0,9,565.270159
-1.0,6,565.693552
7.457929,13,566.70581
8.617423,10,567.582635
8.615645,10,568.275208
-0.437057,9,569.042325
9.0,9,569.870951
-2.0,6,570.342187
0.0,5,570.780047
8.615844,10,571.549945
-1.372771,6,571.973126
2.03618,13,572.935598
-2.781747,10,573.692608
-1.0,6,574.149857
7.615917,9,574.770336
8.0,8,575.47742
1.617435,8,576.136765
-1.690719,7,576.655446
-2.0,4,576.959526
9.0,9,577.641135
10.0,10,578.320387
6.221766,11,579.194747
8.617423,10,579.936542
-2.370348,6,580.414316
-1.0,7,580.978064
0.700013,6,581.494787
9.0,9,582.180001
-2.365057,5,582.571091
8.257507,11,583.504901
9.0,9,584.271847
-0.373185,6,602.132964
-1.379585,6,602.56753
9.0,9,603.205207
0.700013,6,603.618885
10.0,10,604.629752
10.0,10,605.425341
-2.0,4,605.729313
6.166375,13,606.799917
7.616072,9,607.57824
9.0,9,608.385213
6.523524,13,609.39044
8.618513,10,610.229972
-2.370348,5,610.713555
8.681208,10,611.49855
1.0,7,611.994714
-2.290496,6,612.499912
3.536704,13,613.435409
5.189439,10,614.186155
7.552807,10,614.886396
6.231144,10,615.706512
-1.299552,4,615.981575
7.0,9,616.790047
-1.84084,4,617.09972
9.0,9,617.762929
-3.316297,6,618.300009
-2.0,5,618.616837
-1.0,5,618.964479
8.0,8,619.566288
-1.0,7,620.111522
9.0,9,620.740116
6.165313,12,621.623158
1.0,7,622.1503
-1.023581,7,622.804634
10.0,10,623.623151
-1.528519,9,624.326742
10.0,10,624.97718
-1.366575,6,625.477161
9.0,9,626.165638
-2.0,4,626.564086
10.0,10,627.404824
-1.0,6,627.919008
-2.365057,5,628.406125
9.0,9,629.187028
10.0,10,629.982376
10.0,10,630.830193
-2.0,4,631.14712
-2.0,4,631.546337
9.0,9,632.381656
10.0,10,633.155805
8.0,8,633.761009
-1.0,4,634.141557
0.0,6,634.627898
9.0,9,635.338828
8.0,9,636.040922
8.550182,11,636.890637
8.615645,10,637.630851
0.0,6,638.04279
7.61852,9,638.771786
-2.0,4,639.075444
-5.0,1,639.130435
9.0,9,639.93345
-2.0,8,640.510127
-2.444964,6,640.943357
7.681208,9,641.661641
0.0,6,642.145555
8.617423,10,660.541266
0.0,6,660.996975
-0.539811,10,661.781727
-1.0,5,662.236621
-1.0,5,662.699571
9.618511,11,663.444061
-1.379585,6,663.908777
-0.299923,5,664.299201
7.550194,10,665.104972
9.0,9,665.857904
-5.0,1,665.901035
-2.318366,6,666.540555
-1.0,6,667.064937
-1.366575,6,667.517505
5.080588,13,668.688367
9.0,9,669.337404
-1.0,7,669.845412
7.681208,9,670.446665
0.0,6,670.893051
9.0,9,671.770819
10.0,10,672.527173
-0.841249,5,672.997644
8.633113,10,673.863991
-2.0,5,674.233751
6.62673,11,674.998519
9.0,9,675.620163
0.0,6,676.13079
8.633113,10,676.862216
-0.57992,5,677.224691
9.0,9,677.933564
-2.0,4,678.266745
0.0,6,678.75237
8.552805,11,679.473466
7.615917,9,680.096614
-0.31878,7,680.637291
-1.0,7,681.183735
-1.991517,6,681.712212
-2.0,4,682.1225
-1.379585,6,682.512049
10.0,10,683.267022
7.615917,9,683.98565
-1.646455,6,684.502556
-0.299923,5,684.966682
9.549821,12,685.911119
0.0,6,686.352061
8.62673,11,687.168206
-1.0,6,687.59151
9.0,9,688.28873
7.61852,9,688.914272
8.615844,10,689.661061
0.0,6,690.04476
-3.754019,8,690.564945
-1.366575,6,691.001922
9.0,9,691.599604
0.0,6,692.104077
5.09821,13,693.027237
-1.84084,4,693.398433
0.0,5,693.823241
8.0,8,694.488603
8.245287,11,695.347908
0.0,9,695.996276
-2.0,4,696.320983
0.0,6,696.844731
8.549876,11,697.666471
-1.299552,4,698.092291
-1.366575,6,698.553839
-0.299923,5,698.978721
7.237511,10,699.753024
-0.31878,7,700.299406
-3.316297,4,718.357615
-1.373258,6,718.837822
8.633113,10,719.722877
-2.0,6,720.086835
-2.0,4,720.367841
0.0,6,720.841741
9.0,9,721.464995
0.0,5,721.861288
-1.0,7,722.408918
0.0,5,722.746842
-2.447873,7,723.271518
8.090742,13,724.230192
9.0,9,724.882694
6.252052,9,725.655932
-1.0,6,726.182846
8.549894,11,726.973095
0.0,6,727.473821
-0.299923,5,727.824799
3.0,7,728.349972
-2.634284,4,728.641365
-1.0,5,728.984015
-5.0,1,729.061382
-0.382068,7,729.669698
8.615645,10,730.462554
-2.676484,6,730.93208
7.475492,11,731.811581
9.0,9,732.596071
-1.84084,4,732.92898
7.538649,11,733.724315
10.0,10,734.459583
9.0,9,735.058287
0.0,5,735.506088
9.0,9,736.248329
-2.540275,12,737.231892
-1.447446,6,737.647661
10.0,10,738.31318
9.0,9,739.030005
9.0,9,739.782892
0.0,5,740.204394
10.0,10,741.001059
10.0,10,741.860887
-2.665501,4,742.148377
10.0,10,742.95786
6.562945,9,743.634133
9.0,9,744.385292
8.552805,11,745.20563
7.562943,10,745.911025
-2.208147,5,746.240366
6.550179,11,747.164384
8.0,8,747.712135
9.0,9,748.532561
-2.449806,8,749.224797
7.626732,9,750.004301
-1.0,5,750.395491
8.550311,11,751.242714
10.0,10,751.967731
2.0,8,752.519442
9.0,9,753.235918
10.0,10,754.104583
-1.366575,6,754.58785
8.0,8,755.134629
-0.57992,5,755.51667
9.615599,11,756.337036
0.0,6,756.709517
-2.0,5,757.112319
-2.472125,8,757.633792
8.100483,13,777.033488
-2.687862,6,777.500394
7.486392,12,778.369624
-2.701696,6,778.753365
-1.0,5,779.128245
-1.0,5,779.487156
-1.318719,6,779.98089
9.0,9,780.660768
-0.958767,6,781.101787
8.616025,10,781.814829
-1.991517,6,782.363931
9.0,9,783.059776
9.0,10,783.747425
-0.57992,5,784.080959
0.0,6,784.587675
-1.0,5,784.976898
-1.0,5,785.337144
7.176988,12,786.307312
-1.84084,4,786.609683
9.0,9,787.280905
-0.366834,6,787.778414
-2.436558,6,788.268063
7.178213,11,789.089019
0.0,6,789.500957
-2.0,6,789.971543
0.0,6,790.422679
10.0,10,791.185959
9.0,9,791.966586
-1.0,5,792.290454
-1.0,5,792.701439
0.0,6,793.073559
-1.0,5,793.461799
-2.0,4,793.751611
0.0,5,794.115131
7.473582,12,794.980442
9.0,9,795.637695
9.0,9,796.396777
0.0,5,796.780699
-1.0,5,797.283172
-1.0,5,797.672441
-3.0,3,797.946675
0.0,5,798.389367
8.299727,11,799.239049
-1.0,5,799.594975
6.552057,9,800.31101
9.0,9,801.049902
0.257827,9,801.64897
9.615599,11,802.493072
8.0,8,803.098102
-1.0,6,803.639729
0.0,6,804.166637
2.42,8,804.822351
-0.299923,5,805.249105
0.0,6,805.732868
-1.447446,7,806.251024
10.0,10,806.943748
-1.318719,6,807.411851
0.158681,6,807.973084
9.0,9,808.620718
7.550194,10,809.342124
-3.329591,6,809.779371
9.615573,11,810.586561
9.0,9,811.492454
0.0,6,811.910184
6.540872,10,812.82837
9.0,9,813.388254
1.683703,13,814.368585
-1.318719,6,814.87659
9.0,9,815.69875
7.525446,12,834.053783
7.617435,9,834.778614
10.0,10,835.610623
-0.682533,6,836.050409
7.550194,10,836.792227
9.0,9,837.3818
-1.0,5,837.785617
-1.0,5,838.165513
9.0,9,838.786276
-0.44713,8,839.519805
-2.0,7,840.042262
0.0,6,840.50422
0.0,5,840.935557
9.0,9,841.611017
8.615645,10,842.549275
6.552042,11,843.497677
-0.841249,5,843.768034
8.618513,10,844.604444
7.617435,9,845.285772
9.0,9,845.991201
0.0,6,846.463552
8.615844,11,847.282556
8.633113,10,848.114151
9.0,9,848.88365
-2.644326,6,849.328384
-1.366575,6,849.840652
7.306361,10,850.508435
-0.57992,5,850.847193
6.219796,12,851.765992
-0.299923,5,852.164435
-0.299923,5,852.505198
0.420014,6,852.961361
4.0,5,853.398772
-2.365057,11,854.150011
9.0,9,854.893898
0.0,6,855.318368
-2.0,4,855.580942
-2.0,4,855.858443
-1.0,5,856.186009
0.0,5,856.528566
0.0,5,856.906413
9.0,9,857.560352
6.550267,11,858.427526
6.47063,13,859.425442
8.618513,10,860.266072
0.0,5,860.611483
7.552807,10,861.409173
-1.0,5,861.82241
-1.0,5,862.254084
-1.318719,6,862.780614
0.0,6,863.224464
0.0,5,863.606036
10.0,10,864.363652
0.0,5,864.847551
-1.0,6,865.355167
-1.0,5,865.782833
0.0,6,866.170554
8.615844,10,866.956891
-1.318719,6,867.417189
10.0,11,868.492447
8.0,8,869.301206
-0.382068,6,869.845971
3.627229,6,870.357395
0.0,6,870.863849
0.0,7,871.457471
9.0,9,872.190098
7.163501,12,873.079413
-2.458619,7,891.480365
-1.0,5,891.833052
10.0,10,892.593227
10.0,10,893.415375
0.318553,7,894.006565
10.0,10,894.886524
0.0,6,895.296623
9.0,9,896.045375
1.791779,9,896.750614
-2.370348,7,897.223429
-2.644326,6,897.690798
10.0,10,898.419604
0.317042,7,898.954193
-1.731221,7,899.500965
8.0,8,900.054128
7.617435,9,900.671109
0.0,5,901.13458
8.617423,10,902.022365
-1.0,5,902.44421
-1.0,6,902.962048
6.234068,10,903.73174
-4.210284,1,903.813801
-3.463284,10,904.591864
1.0,7,905.171239
-1.446814,7,905.636856
-3.316297,7,906.240978
0.0,6,906.857792
6.538252,13,907.820778
6.540872,10,908.692861
-1.0,5,909.042713
8.0,8,909.701165
9.0,9,910.386851
9.0,9,911.135976
0.0,6,911.594931
9.0,9,912.242149
9.0,9,912.878771
8.633113,10,913.725065
-1.764072,8,914.345812
0.0,6,914.818399
-1.372771,6,915.29338
-1.0,6,915.740001
9.0,9,916.668934
0.550267,9,917.418149
9.0,9,917.985586
11.0,11,918.688212
9.0,9,919.434803
-1.0,5,919.813226
10.0,10,920.48849
0.0,6,920.929979
9.0,9,921.589529
-1.0,5,921.954336
7.615917,9,922.61125
9.0,9,923.353563
-2.699147,8,924.010779
0.0,6,924.427071
7.626732,9,925.125754
-3.0,7,925.633096
0.0,6,926.052783
0.0,6,926.531452
11.0,11,927.440512
8.615645,10,928.23323
10.0,10,929.044898
-3.765059,9,929.665253
8.538637,12,930.606415
-2.0,4,930.90257
10.0,10,949.742148
-0.373185,7,950.396151
-0.931455,6,950.846582
-2.0,5,951.241329
-3.753671,8,951.900964
-1.0,5,952.242197
-3.0,3,952.475555
0.0,6,952.936454
8.617423,10,953.683989
2.0,7,954.184009
8.615844,10,954.927245
9.0,9,955.591159
-1.0,5,955.987445
10.0,10,956.770584
10.0,10,957.529973
9.0,9,958.132955
0.0,6,958.530288
8.615645,10,959.379489
7.550321,10,960.303393
-2.0,6,960.787759
-0.57992,5,961.220889
8.615645,10,961.982388
0.0,6,962.467169
-1.0,5,962.861472
-1.382578,8,963.519672
9.0,9,964.246624
9.0,9,964.974842
8.62673,10,965.721097
8.615645,10,966.614656
10.0,10,967.479188
-1.0,5,968.008517
7.552807,10,968.982611
-0.961325,6,969.669359
5.154822,13,972.731677
9.0,9,974.967026
-1.84084,4,975.665579
0.0,6,976.370795
9.0,9,977.258116
8.562943,11,978.307317
-0.461037,10,979.321047
-1.223103,6,979.823484
2.0,8,980.605046
10.0,10,981.585048
0.0,6,982.125709
-1.0,7,982.792111
9.0,9,983.484973
9.0,9,984.269461
8.633113,10,985.040744
8.681208,10,985.831256
9.0,9,986.545632
8.615645,10,987.427205
9.0,9,988.137008
-2.0,4,988.497454
8.0,8,989.161498
8.0,8,989.795569
1.0,7,990.402873
10.0,10,991.29988
7.163455,13,992.424541
10.0,10,993.376246
8.0,8,993.994507
-1.0,5,994.438079
8.0,8,995.102115
7.538666,11,995.991745
3.459395,13,1015.211965
7.633114,9,1015.998357
-3.449736,7,1016.57213
9.0,9,1017.316249
-2.0,5,1017.651422
8.615645,10,1018.342225
9.0,9,1019.067033
-1.0,5,1019.499774
-5.0,1,1019.555071
8.615645,10,1020.360058
8.243919,11,1021.202021
-1.372771,6,1021.569121
-1.57953,4,1021.895431
-1.0,5,1022.237583
-2.0,4,1022.556943
0.0,6,1023.020789
-1.372771,5,1023.399475
-1.0,5,1023.864746
-0.57992,5,1024.23944
0.0,6,1024.761094
9.0,9,1025.436233
10.0,10,1026.19004
6.300654,9,1026.811266
8.549894,11,1027.653657
-1.0,5,1028.111637
8.633113,10,1028.899051
-0.57992,5,1029.258948
0.0,5,1029.664168
8.552805,11,1030.501223
-2.0,4,1030.791006
-2.0,4,1031.050129
0.0,13,1032.142358
7.288122,10,1032.965056
8.0,8,1033.643372
7.473313,11,1034.669978
6.459081,13,1035.706015
-1.0,5,1036.061176
-0.526548,9,1036.962408
-1.666651,5,1037.323817
-1.0,5,1037.774436
-5.0,1,1037.83499
0.0,6,1038.272766
0.0,5,1038.646489
-2.370348,5,1039.031999
10.0,10,1039.82974
-1.0,5,1040.308716
-1.0,5,1040.747203
8.552805,11,1041.594069
9.0,9,1042.440685
0.0,6,1042.972319
9.0,9,1043.725022
0.0,6,1044.229254
10.0,10,1045.053773
7.353108,10,1045.858364
-1.0,5,1046.269618
10.0,10,1047.118465
-1.0,5,1047.490793
-2.0,4,1047.728938
8.618513,10,1048.619693
-1.0,5,1049.004445
10.0,10,1049.887674
9.0,9,1050.643125
-1.372771,6,1051.092794
10.0,10,1051.82822
10.0,10,1052.615659
9.617421,11,1053.606015
7.626732,9,1054.284906
10.0,10,1055.082165
-1.0,5,1055.431175
-2.0,4,1073.93668
9.0,9,1074.70504
0.0,5,1075.013072
0.0,5,1075.563718
-1.0,5,1076.007967
0.0,6,1076.484336
-2.0,4,1076.859522
9.0,9,1077.592259
0.0,6,1078.037143
-0.382068,6,1078.468721
-2.0,4,1078.811467
0.158681,6,1079.317374
9.0,9,1080.061422
-0.57992,5,1080.503562
-1.0,5,1080.864998
0.0,6,1081.259378
9.0,9,1081.959654
8.681208,10,1082.783931
0.0,6,1083.310737
-1.0,5,1083.735621
0.0,6,1084.221534
0.0,6,1084.643085
8.0,8,1085.227663
7.539083,11,1086.096016
4.0,6,1086.640772
0.0,6,1087.0597
9.0,9,1087.888957
9.0,9,1088.619556
