#{"t_start": 1765366022.864796, "env_id": "intersection-v0"}
r,l,t
-2.373197,7,214.462579
7.2423,11,215.366039
5.536718,12,216.551246
-2.523997,7,217.159585
0.0,6,217.602032
7.098063,13,218.567782
-1.318719,6,219.065339
8.617423,10,219.991221
3.782028,13,221.058354
5.0,13,222.163968
0.0,6,222.686266
0.420014,6,223.141284
4.139086,13,224.192475
-1.84086,10,225.079262
-1.38417,9,243.938061
9.0,9,244.620269
1.60432,13,245.668057
-0.106363,10,246.519237
0.0,7,247.170397
6.208223,13,248.294484
-0.366834,7,248.972395
-1.0,5,249.405276
-1.84084,4,249.685177
-1.537576,9,250.433484
-1.0,4,250.676686
6.5232,12,251.639461
9.0,9,252.320829
8.615645,10,253.145634
-1.931388,5,253.548131
-1.931388,5,253.890329
-1.0,5,254.423538
7.552042,11,255.314863
7.615917,9,255.982137
0.0,6,256.5529
0.0,6,257.10725
8.242327,11,257.981236
-2.687862,7,258.51955
5.023791,13,259.715145
8.681208,10,260.547392
-2.373197,6,261.056295
-3.436985,7,261.601109
9.0,9,262.331461
-2.365057,5,262.645259
5.8669,12,263.669733
0.0,6,264.260398
8.681208,10,265.007271
-0.373185,6,265.468877
6.552057,9,266.175011
-1.991517,6,266.682879
-2.0,7,267.228825
-2.0,4,267.632598
-2.365057,5,268.048082
8.297078,11,269.039089
-1.0,4,269.397849
-3.0,8,270.098093
7.287531,10,270.948461
0.0,6,271.43292
4.459452,13,272.41709
-5.0,1,272.463504
-1.0,7,273.108796
-1.379585,6,273.581348
8.0,11,274.342362
-2.0,7,274.913953
3.470951,13,276.061987
-3.434136,7,276.659245
2.472928,13,277.748682
8.615844,10,278.532854
-2.0,6,279.123025
-1.299552,4,279.425828
-2.437045,7,280.104298
8.617423,10,280.828566
-1.318719,6,281.29773
-2.370348,6,281.825444
0.0,6,282.354215
5.626732,10,283.208363
-2.828752,8,283.84194
6.879391,11,284.699627
5.185893,12,285.728265
10.0,10,304.558697
-1.318719,6,305.119589
1.0,7,305.737884
-1.366575,6,306.244797
-1.0,6,306.69068
9.0,9,307.282426
0.0,5,307.660321
9.0,9,308.348193
8.0,8,308.939933
-1.318719,6,309.492907
7.562943,10,310.187053
2.47319,13,311.242239
-3.356173,5,311.716265
0.0,6,312.287111
0.0,13,313.261344
8.615844,10,314.069973
7.626732,9,314.83737
-3.447459,7,315.267463
7.615917,9,315.962816
0.0,6,316.386943
2.220179,13,317.334687
9.0,9,318.034635
7.615917,9,318.810563
-2.0,5,319.180169
-1.373258,7,319.72402
-2.760579,7,320.328927
-1.0,5,320.844865
7.245295,11,321.750211
4.626732,13,322.796228
-1.887068,9,323.434448
-3.606935,6,323.90132
1.0,7,324.437243
6.287456,11,325.325807
-2.450156,12,326.174142
-3.757331,8,326.839096
5.150131,13,327.754168
0.0,6,328.280021
-3.0,6,328.810523
-1.0,6,329.229039
9.0,9,329.982593
6.536343,13,331.199519
-2.0,4,331.474591
-3.460636,7,332.023705
5.140616,13,333.15387
0.0,6,333.542056
7.299766,10,334.388167
-3.72403,9,335.061006
2.186309,13,336.165709
8.618513,10,337.226775
-2.0,3,337.491825
5.862233,11,338.255781
0.0,6,338.692585
7.287531,10,339.492904
-1.57953,4,339.811728
8.0,10,340.522881
5.790554,13,341.519516
-1.366575,6,342.043667
5.459015,13,343.190128
9.552805,12,344.246156
8.250188,11,345.143823
-1.0,5,370.162466
9.0,9,371.044927
7.617435,10,371.950213
-0.366834,7,372.663653
0.0,9,373.496596
-1.0,5,373.959039
7.549949,11,374.986824
-2.702524,7,375.71562
-0.841249,5,376.131708
-3.573885,6,376.603068
0.617508,8,377.219961
-3.309568,6,377.741757
6.245178,9,378.409451
6.552042,10,379.188481
-1.0,5,379.426476
8.460174,13,380.37043
8.299727,11,381.116151
-2.0,4,381.483253
-0.299923,5,381.794898
6.616343,9,382.47895
1.0,7,383.014999
10.0,10,383.725297
2.634943,6,384.173346
-1.372771,6,384.581475
-1.372771,6,385.018836
-2.365057,6,385.534739
7.550321,10,386.305665
6.626744,9,387.018831
-1.0,6,387.447382
-1.372771,6,387.908361
9.0,9,388.562282
8.0,9,389.266559
-2.365057,5,389.653687
7.615917,9,390.373691
6.459792,13,391.431709
-1.0,6,391.92718
8.298371,11,392.740966
-1.0,5,393.159321
6.168434,11,394.191619
7.287531,10,394.965501
1.547549,13,396.045582
-1.0,5,396.410193
-1.318719,6,396.858979
-2.0,5,397.252173
5.536334,12,398.185467
5.471408,13,399.022835
-4.304191,8,399.738243
10.0,10,400.610462
1.0,13,401.656339
8.314321,11,402.519853
-2.0,4,402.842878
6.53896,12,403.796298
0.0,6,404.253749
7.616072,9,404.924412
-0.373185,7,405.476433
9.615573,11,406.343348
1.0,13,407.520156
9.0,10,408.212902
7.523187,13,409.216159
7.562942,12,410.256373
-1.0,5,410.666985
9.0,9,429.231975
6.14062,13,430.174129
10.0,10,430.885647
9.0,9,431.569694
9.0,9,432.352491
1.0,7,432.895236
9.0,9,433.538074
-2.51166,7,434.091528
0.0,6,434.516852
-1.0,5,434.970888
-0.366834,7,435.506405
0.0,6,435.923084
-1.450139,11,436.948483
-2.0,4,437.251216
9.0,9,437.956814
9.0,9,438.660634
10.0,10,439.356813
6.165733,12,440.275677
-1.318719,6,440.708934
10.0,10,441.471734
-3.356173,10,442.19718
8.615645,10,442.912102
9.0,9,443.703264
-1.0,5,444.183265
7.167186,12,445.242806
7.178213,11,446.291061
6.525504,11,447.214874
-1.0,5,447.546675
6.525827,12,448.42768
-1.318719,6,448.820045
10.0,10,449.553358
10.0,10,450.190744
-0.373185,7,450.744225
0.0,6,451.189013
7.460174,12,452.165659
6.471291,13,453.230155
-2.460952,8,453.90957
0.0,6,454.378604
9.0,9,455.217115
7.475492,11,456.11433
-2.0,5,456.475967
9.617421,11,457.308453
8.615844,10,457.992988
0.0,5,458.361857
10.0,10,459.107851
9.0,10,459.907972
10.0,10,460.638053
2.462006,13,461.780055
9.0,9,462.513942
7.288122,10,463.23323
8.615645,10,464.055101
8.473375,12,465.001783
-1.372771,6,465.491591
-1.0,5,465.789535
4.537848,13,466.886267
-2.0,4,467.297781
-2.373197,6,467.710137
7.615917,9,468.451591
0.0,6,486.873041
9.0,9,487.438754
10.0,10,488.180849
1.562943,10,488.975562
-1.366575,6,489.491081
-2.729703,7,490.080666
0.0,6,490.548223
9.0,10,491.328384
9.0,9,492.036823
8.62673,10,492.967285
8.615844,11,493.849945
9.615599,11,494.714016
-2.370348,5,495.082034
-1.379585,6,495.600443
6.562945,9,496.2082
-1.0,5,496.560611
-1.372771,6,497.064423
-2.691146,7,497.639417
0.550192,13,498.624818
0.0,6,498.979696
0.0,6,499.385504
9.0,9,500.078322
1.0,7,500.671989
-1.372771,6,501.170217
-3.0,4,501.463007
-1.0,5,501.843685
-2.373197,7,502.33012
6.540872,10,503.035929
-2.0,4,503.310235
9.0,9,504.013038
8.0,8,504.598671
-2.00463,8,505.261008
7.552042,12,506.18593
7.288122,10,506.962955
8.617423,10,507.72251
7.613967,13,508.811191
9.0,9,509.458188
0.626744,8,510.097069
-1.0,5,510.522693
-2.0,6,510.912068
8.0,8,511.536184
0.0,6,512.008654
9.0,9,512.67037
-1.0,5,513.072465
6.473388,10,513.738933
3.472795,13,514.923604
1.0,7,515.400475
7.633114,9,516.249895
6.562945,10,517.048404
-0.381587,10,517.923117
9.0,9,518.488823
-1.366575,6,519.043845
9.0,9,519.837177
-0.57992,5,520.205872
1.475043,13,521.248423
10.0,10,522.012582
8.615844,10,522.871785
-0.841249,5,523.173245
7.615917,9,523.935188
0.0,6,524.415444
-1.0,5,524.83886
-2.444964,6,525.27097
0.0,6,525.688909
9.0,9,526.425308
8.62673,10,545.15396
8.616025,10,545.997445
-1.0,5,546.480198
9.0,9,547.084409
0.0,6,547.524283
-1.0,5,547.952393
-1.366575,6,548.46118
-0.299923,5,548.878355
-2.318366,5,549.227517
10.0,10,550.041274
6.68121,11,550.91839
-0.57992,5,551.331833
7.552044,10,552.02687
8.617423,10,552.790005
8.615645,10,553.595781
-1.0,4,553.911986
-1.0,5,554.331937
8.615844,10,555.153872
-2.365057,5,555.522642
8.245287,11,556.463532
0.0,6,556.884459
-1.0,5,557.296802
-3.069336,8,557.891528
0.0,6,558.316964
7.633114,9,558.907546
-1.372771,6,559.344275
1.550067,13,560.4064
8.617423,10,561.272104
-1.526403,8,561.809747
8.0,9,562.467517
7.626732,11,563.360287
4.461951,13,564.300629
2.0,8,565.002851
-0.818936,9,565.582199
-1.318719,6,566.010262
-1.0,5,566.409943
-1.0,5,566.855963
9.0,9,567.666312
-0.57992,5,567.964029
0.0,6,568.400048
3.457469,13,569.60013
-1.0,5,569.98472
-1.0,5,570.428215
-0.382068,7,570.977879
-2.756723,7,571.513555
7.297505,10,572.232671
7.626732,9,572.885537
7.472962,11,573.795847
6.549861,12,574.651225
-1.0,5,575.062164
-1.0,5,575.466594
6.231405,12,576.423449
8.618513,10,577.178287
9.0,9,577.848151
-1.0,5,578.151417
-1.299552,4,578.495024
6.314366,9,579.181
8.552042,11,580.029216
6.219788,13,581.105906
6.540872,10,581.894416
10.0,10,582.6386
-2.444964,6,583.095264
9.0,9,583.92567
-1.372771,6,584.420851
7.61852,9,602.487121
-1.318719,6,602.914388
8.62673,10,603.617933
6.240709,10,604.651938
-1.524506,8,605.246653
10.0,10,606.041419
-2.365057,5,606.438736
-3.511246,7,607.042954
6.209472,12,608.081148
-1.366575,8,608.784148
-1.0,6,609.236756
0.0,6,609.724671
-1.318719,6,610.220845
9.0,9,611.005346
-1.372771,6,611.477248
9.0,9,612.200028
-1.447446,7,612.722695
10.0,10,613.417635
-2.0,3,613.652937
-5.0,1,613.721679
0.0,6,614.199188
10.0,10,614.881425
-1.513606,9,615.604709
9.0,9,616.39465
8.617423,10,617.184735
-2.436558,6,617.608625
0.0,6,618.050649
-3.316297,7,618.62277
8.0,8,619.186585
8.183595,12,620.140367
9.0,9,620.72159
10.0,10,621.463122
-1.318719,6,621.886595
-0.841249,5,622.301078
7.615917,9,623.146796
7.172401,11,623.992947
10.0,10,624.706541
8.0,8,625.294533
8.60652,13,626.37932
-1.0,6,626.903869
-1.746906,6,627.384565
0.633121,8,628.080033
-1.0,5,628.574363
4.0,13,629.670479
-0.366834,7,630.233561
9.0,9,630.993714
-2.0,4,631.342015
8.618513,10,632.236398
9.0,9,632.985047
0.0,6,633.445401
-1.0,6,633.930101
7.617435,9,634.721109
7.633114,9,635.464129
0.0,6,635.906642
0.0,6,636.367264
9.0,9,637.006443
0.0,5,637.3863
7.536675,12,638.280873
0.0,6,638.742619
6.562945,9,639.510487
-2.809999,8,640.138237
-3.38444,8,640.691388
-0.373185,7,641.295838
8.62673,10,642.030357
7.469148,13,660.727185
9.0,9,661.340079
-2.118916,8,662.086406
-2.382567,7,662.700624
1.0,6,663.02703
8.615844,10,663.804134
-0.373185,7,664.382642
9.0,9,665.088147
-0.57992,5,665.498275
7.25046,10,666.366018
8.618513,10,667.2748
-2.0,4,667.607753
8.615844,10,668.434504
0.0,6,668.931385
6.121731,13,669.884275
-2.0,8,670.464857
10.0,10,671.228514
7.615917,9,672.050368
9.0,9,672.821376
-4.036463,6,673.300689
9.0,9,674.115815
7.681208,9,674.720831
-1.755203,8,675.23532
9.0,9,675.950462
8.0,8,676.49786
10.0,10,677.28692
-2.365057,7,677.815669
11.0,11,678.733072
9.0,9,679.315484
-1.0,5,679.693405
4.0,6,680.079621
9.0,9,680.777647
-2.373197,6,681.272339
-1.005325,7,681.960404
9.0,9,682.642233
6.459015,13,683.556073
1.700002,7,684.168754
0.0,6,684.738946
10.0,10,685.465418
6.561352,11,686.330228
10.0,10,687.067688
-1.0,6,687.49647
-1.0,5,687.901754
7.46241,12,688.759515
7.297505,10,689.498632
10.0,10,690.182743
-1.372771,5,690.474488
8.618513,10,691.202208
-1.0,6,691.622183
10.0,10,692.381439
9.0,10,693.14716
7.486392,12,694.149024
-2.0,10,694.922333
2.0,8,695.541245
9.0,9,696.207129
-2.365057,7,696.825221
7.462083,13,697.858168
-1.0,6,698.365592
2.0,7,699.000759
-1.366575,6,699.434099
8.62673,10,700.176659
10.0,10,718.675478
7.617435,9,719.474416
9.0,9,720.17919
-3.382507,6,720.607025
9.0,9,721.240675
9.0,9,721.927001
8.0,10,722.664497
-1.436972,7,723.158561
9.0,9,723.799662
9.0,9,724.467063
10.0,10,725.270589
8.618513,10,726.182852
8.615645,10,726.90645
1.0,7,727.447419
-0.646819,8,728.054966
10.0,10,728.786069
-1.0,6,729.221012
-1.0,5,729.651203
9.0,9,730.344592
0.0,6,730.868568
8.0,10,731.620501
7.61852,9,732.40023
0.0,7,732.995818
-0.381164,7,733.515526
8.616025,10,734.224109
7.615917,10,734.890988
9.0,9,735.650444
8.617423,10,736.560253
8.0,9,737.200545
10.0,10,737.890509
-2.027004,6,738.318809
0.0,6,738.745145
-2.0,4,739.12513
-2.756723,7,739.674663
-1.0,5,740.096393
-2.0,4,740.390692
-1.379585,6,740.92301
7.243579,10,741.763451
10.0,10,742.5193
7.251683,10,743.274835
10.0,10,744.148217
-1.318719,6,744.593794
5.092593,12,745.5066
7.471021,12,746.335155
10.0,10,747.129288
-1.524421,8,747.682705
9.0,9,748.518483
9.0,9,749.348207
10.0,10,750.207221
-0.524494,9,750.859388
-1.0,5,751.226741
-1.524421,7,751.717197
-5.0,1,751.78371
9.0,9,752.439038
0.0,5,752.834464
6.525552,13,753.892825
9.615599,11,754.755018
7.460174,12,755.645705
0.0,6,756.109656
9.0,9,756.694312
-1.318719,6,757.174805
7.61852,9,776.026054
9.0,9,776.821733
-1.0,5,777.293855
0.0,6,777.675435
-2.0,4,777.952529
-1.318719,6,778.45324
-0.57992,5,778.737963
8.0,9,779.399193
0.0,6,779.8888
8.615645,10,780.660362
-1.379585,6,781.118432
-1.0,6,781.534921
-1.0,5,781.907032
7.61852,9,782.636072
7.617435,9,783.327259
-1.0,5,783.628564
-2.0,4,783.942875
-2.318366,5,784.320487
-1.0,5,784.74765
9.0,9,785.453666
7.61852,9,786.102409
0.158681,6,786.634061
9.0,9,787.275938
-2.0,4,787.621372
9.0,9,788.329752
10.0,10,789.09992
0.0,6,789.481175
-0.57992,5,789.860161
-1.0,5,790.241427
8.552042,11,791.093504
-5.0,1,791.158606
1.0,7,791.762408
7.633114,9,792.453058
-2.0,4,792.769705
-2.460952,8,793.273394
10.0,10,794.050096
9.0,9,794.680906
8.552042,11,795.504513
-2.687862,7,796.05525
-1.0,5,796.461947
-1.0,5,796.872063
10.0,10,797.757503
-1.57953,4,798.165418
10.0,10,798.877555
-1.0,5,799.304137
7.538963,12,800.260899
6.178129,13,801.243706
8.615645,10,801.940266
-0.666847,6,802.367834
-2.365057,6,802.864179
-1.0,5,803.302864
-2.436558,6,803.838479
-2.365057,6,804.31614
-1.84084,4,804.623466
-0.382068,7,805.226383
7.617435,9,805.903562
10.0,10,806.638062
-0.381164,7,807.185198
-1.52669,10,808.063013
10.0,10,808.819439
7.562943,10,809.505436
-1.0,5,809.859942
-2.0,5,810.179341
4.459716,13,811.356505
8.0,8,812.052207
6.552057,9,812.772432
9.0,9,813.401931
8.617423,10,814.087823
-2.0,6,814.618672
-1.634655,5,815.064819
8.0,8,833.148998
0.0,6,833.635106
9.0,9,834.409723
9.0,9,835.079548
-1.0,6,835.584102
9.0,9,836.242644
0.0,5,836.61391
-4.0,8,837.164326
-1.0,5,837.571152
-2.644326,6,838.001693
9.0,9,838.669999
0.0,6,839.113648
7.538666,11,840.046673
9.0,9,840.771022
8.615844,10,841.481523
0.0,5,841.953136
0.0,6,842.494926
-1.366575,6,842.965734
-2.29738,3,843.245507
10.0,10,844.011425
9.0,9,844.75717
6.62673,11,845.582217
9.0,9,846.301152
7.633114,9,846.998337
0.0,6,847.417925
-3.511246,6,847.879605
10.0,10,848.770355
-2.0,4,849.107263
8.617423,10,849.927813
-1.0,4,850.194654
1.0,7,850.681148
8.617423,11,851.452668
-2.370348,5,851.816587
9.0,9,852.51153
7.549949,10,853.311195
9.0,9,853.927577
8.0,9,854.618187
9.0,9,855.302962
9.0,9,855.933245
-3.0,11,856.674662
10.0,10,857.407183
7.552042,11,858.218583
-5.0,1,858.277491
9.0,9,858.99804
8.615844,10,859.830846
7.231677,11,860.698649
9.0,9,861.405592
-0.31878,7,861.973166
3.163322,13,863.101659
4.459013,13,864.016925
10.0,10,864.911282
7.617435,9,865.683544
9.0,9,866.338148
-1.0,5,866.731031
0.0,6,867.193786
2.099263,13,868.387319
8.62673,10,869.404815
6.231144,10,870.187862
-1.0,5,870.710454
-0.381164,6,871.234856
6.536716,12,872.174298
8.0,8,872.701864
9.0,9,873.457321
0.0,6,891.72366
-1.299552,4,892.072424
8.617423,10,892.86522
0.0,5,893.242815
-3.0,7,893.859063
6.540872,10,894.674737
7.615917,9,895.394607
9.0,9,896.145654
-0.963021,6,896.566599
7.633114,9,897.211743
-1.0,5,897.583786
-0.958767,6,897.991318
-2.0,5,898.429973
-2.691146,7,898.945033
0.0,6,899.383851
-1.0,4,899.694564
9.0,9,900.31553
7.187506,11,901.246455
9.0,9,901.978438
-1.700382,7,902.611444
9.0,9,903.317524
-2.0,9,904.014295
3.0,9,904.733563
-2.222375,5,905.149264
-1.958347,5,905.496496
-1.0,6,906.045765
-1.299552,4,906.340141
0.0,6,906.93045
-2.0,4,907.19742
-2.382567,7,907.734403
-1.763633,9,908.443277
-2.0,4,908.84815
4.204337,13,909.878961
9.0,9,910.567783
0.0,6,911.0227
-3.316297,6,911.507145
9.0,9,912.144621
9.0,9,912.786033
5.55018,10,913.647445
10.0,10,914.421657
9.0,9,915.080638
6.108646,13,916.200952
-3.0,3,916.513589
-0.366834,7,917.099365
7.550194,10,917.833307
-1.0,5,918.187846
10.0,10,918.866769
0.0,6,919.292772
9.0,9,919.978755
9.0,9,920.634583
-2.395716,11,921.356789
0.0,6,921.873193
-1.318719,6,922.322124
-1.299552,4,922.613437
-2.0,7,923.205426
1.547549,13,924.201433
8.616025,10,924.954359
7.617435,9,925.598268
-1.0,5,925.950843
8.285894,11,926.86006
-1.0,9,927.611311
-1.0,5,927.927738
-5.0,1,928.030564
-1.691921,6,928.48164
-1.379585,6,928.989502
0.0,6,929.441176
9.0,9,930.106911
-2.0,5,930.515976
-1.0,5,930.887734
8.615844,10,949.743465
-1.447446,7,950.389014
9.0,9,951.10447
-1.373258,7,951.627576
9.0,9,952.358986
10.0,10,953.051646
9.0,9,953.745731
0.0,6,954.194218
9.0,9,954.837723
-1.379585,6,955.272013
-1.299552,4,955.567437
-0.841249,5,955.976161
9.633112,11,956.859355
7.550194,10,957.582044
0.0,5,957.880934
-2.0,4,958.211944
7.62673,10,958.96644
9.0,9,959.749424
-1.299552,4,960.118823
2.475096,13,961.220605
6.252052,10,961.975009
-0.524494,9,962.69731
-1.0,5,963.092892
-1.318719,5,963.467759
-1.318719,6,964.005208
9.0,9,964.747749
-2.0,8,965.357164
8.0,8,965.986381
-0.841249,5,966.459886
8.618513,10,967.332912
7.288122,10,968.265596
-1.436972,7,968.980996
9.0,9,970.169677
7.538649,11,972.984045
8.163393,13,975.77044
8.618513,10,976.891305
10.0,10,977.745938
-1.318719,6,978.386629
9.0,9,979.311435
10.0,10,980.207619
-1.379585,6,980.758965
0.0,6,981.329909
8.287469,11,982.377773
9.0,9,983.144574
9.0,9,983.911707
-1.318719,6,984.413153
9.681208,11,985.262948
6.168602,12,986.170593
-0.299923,5,986.631434
-2.0,6,987.11665
9.0,9,987.849855
-1.0,5,988.310767
9.0,9,989.019341
-0.57992,5,989.521516
-1.318719,6,989.967914
1.0,6,990.480811
0.0,5,990.861647
-2.0,6,991.466705
10.0,10,992.313833
9.0,9,993.149848
7.536718,12,994.180243
-4.006172,6,994.679617
7.617435,9,995.376385
-3.0,7,995.968748
9.0,9,1014.788584
-3.0,3,1015.063265
9.0,9,1015.887962
-1.208208,6,1016.385978
6.552042,10,1017.218008
-2.290496,6,1017.658501
-0.382068,7,1018.192163
9.0,9,1018.760993
9.0,9,1019.558254
8.0,8,1020.127213
10.0,10,1020.997568
-1.646455,7,1021.43212
0.0,6,1021.856697
9.0,9,1022.554177
0.0,6,1023.023668
8.0,9,1023.775305
-1.379585,6,1024.211488
-1.0,5,1024.659388
8.618513,10,1025.434762
0.0,6,1025.915014
-1.634655,5,1026.228547
-0.299923,5,1026.607582
-1.0,5,1026.924753
-3.356173,4,1027.211649
-2.0,5,1027.679515
9.0,9,1028.413516
-1.0,5,1028.79626
9.0,9,1029.534463
8.681208,10,1030.253424
-3.0,3,1030.453346
6.562945,9,1031.141582
1.0,7,1031.719178
-2.444964,6,1032.221452
0.0,6,1032.62729
10.0,10,1033.515574
8.314321,11,1034.536516
0.0,6,1035.120663
9.0,9,1035.802987
0.0,6,1036.242055
-1.318719,6,1036.843208
9.0,10,1037.638817
7.61852,9,1038.361043
11.0,11,1039.1752
0.0,6,1039.621261
-1.0,5,1040.14893
-1.0,6,1040.645289
-4.0,2,1040.783426
6.220259,13,1041.955445
8.552042,12,1042.948672
8.62673,10,1043.823143
9.0,9,1044.541833
-1.0,5,1044.939438
9.0,9,1045.642758
9.0,9,1046.510791
-2.0,4,1046.766819
0.0,6,1047.267907
9.0,9,1047.897135
-1.0,5,1048.341295
10.0,10,1049.161911
-1.960532,5,1049.651251
1.0,6,1050.145113
-1.0,5,1050.540068
10.0,10,1051.266143
9.0,9,1051.963654
1.0,7,1052.516661
0.0,6,1053.029401
0.0,5,1053.446148
5.0,7,1054.062839
-1.0,5,1054.446839
-1.366575,6,1054.871561
9.0,9,1055.593577
8.681208,10,1074.532395
6.115102,11,1075.556658
6.231725,10,1076.348162
9.0,9,1077.176543
9.0,9,1077.886231
6.525497,12,1078.776525
10.0,10,1079.607367
-1.84084,4,1079.942345
-2.0,4,1080.321861
1.333114,8,1080.912197
-1.0,5,1081.252741
7.538649,11,1082.188036
-2.370348,8,1082.75319
-3.38444,7,1083.393435
8.616025,10,1084.19702
9.0,9,1084.889291
9.0,9,1085.530545
-1.0,5,1085.945207
9.0,9,1086.720701
7.0,11,1087.546502
-2.0,4,1087.974744
8.62673,10,1088.801999
7.550321,10,1089.655303
-0.841249,5,1090.03562
-3.745022,10,1090.850751
10.0,10,1091.57333
0.0,6,1092.04632
8.615844,10,1092.747493
0.0,6,1093.313505
9.0,9,1093.97581
7.633114,9,1094.729746
0.0,6,1095.157239
1.0,7,1095.643292
0.0,6,1096.050811
0.0,6,1096.524051
-1.379585,6,1096.945228
0.158681,6,1097.419877
8.0,8,1098.059149
9.0,9,1098.760837
-1.0,5,1099.141663
0.0,6,1099.658185
10.0,10,1100.470443
-1.0,5,1100.858861
-1.379585,6,1101.444392
9.0,9,1102.125073
